ID,Date,Element,Data_Value
USC00448170,2014-10-07,TMAX,217
USC00449301,2008-11-21,TMAX,56
USC00449301,2008-11-21,TMIN,-39
USC00443267,2008-06-27,TMIN,150
USC00443272,2006-02-12,TMAX,6
USC00440792,2005-02-21,TMIN,-6
USC00441209,2010-05-15,TMIN,133
USC00441209,2010-05-15,TMAX,256
USC00446955,2012-05-29,TMAX,294
USC00446955,2012-05-29,TMIN,189
USC00449301,2013-05-04,TMAX,178
USC00448170,2015-09-29,TMIN,189
USC00312238,2005-04-18,TMIN,-22
USC00315890,2015-11-19,TMIN,111
USC00446955,2005-09-22,TMIN,117
USC00445453,2015-01-13,TMIN,11
USC00315890,2008-08-28,TMIN,172
USC00449301,2014-06-24,TMAX,272
USC00449301,2014-06-24,TMIN,172
USC00448170,2011-01-30,TMAX,139
USC00446955,2006-03-07,TMAX,56
USC00446955,2006-03-07,TMIN,6
USC00446955,2005-09-22,TMAX,283
USC00441209,2005-04-19,TMIN,28
USC00449301,2009-07-19,TMIN,89
USC00315890,2015-11-07,TMIN,150
USC00443267,2006-02-23,TMAX,111
USC00315890,2015-11-07,TMAX,239
USC00443267,2010-01-03,TMAX,-56
USC00443267,2010-01-03,TMIN,-128
USC00443267,2006-02-23,TMIN,22
USC00315890,2008-08-28,TMAX,206
USC00449301,2009-07-19,TMAX,206
USC00315890,2010-08-17,TMAX,306
USC00440792,2005-06-02,TMIN,100
USC00312238,2011-11-18,TMIN,-56
USC00312238,2010-06-19,TMIN,144
USC00443267,2013-10-20,TMAX,161
USC00443267,2013-10-20,TMIN,6
USC00441209,2007-04-28,TMAX,183
USC00312238,2010-06-19,TMAX,317
USC00440792,2010-08-20,TMAX,261
USC00440792,2005-09-11,TMAX,283
USC00449301,2008-12-11,TMAX,156
USC00448170,2014-07-03,TMIN,178
USC00440792,2010-08-20,TMIN,156
USC00443272,2010-02-01,TMIN,-128
USC00315890,2010-04-27,TMAX,206
USC00443272,2010-02-01,TMAX,28
USC00449301,2008-12-11,TMIN,67
USC00449301,2014-08-05,TMIN,106
USC00449301,2014-08-05,TMAX,278
USC00312238,2011-11-18,TMAX,100
USC00446955,2015-06-01,TMAX,278
USC00446955,2015-06-01,TMIN,150
USC00312238,2012-01-15,TMIN,-61
USC00315890,2012-04-24,TMIN,28
USC00443272,2008-11-28,TMIN,-61
USC00312238,2012-01-15,TMAX,61
USC00448170,2008-05-27,TMIN,128
USC00443267,2012-06-15,TMAX,244
USC00443267,2012-06-15,TMIN,117
USC00446955,2013-04-07,TMAX,178
USC00446955,2013-04-07,TMIN,-17
USC00445453,2015-10-22,TMIN,50
USC00446955,2008-11-05,TMIN,72
USC00445453,2015-10-22,TMAX,256
USC00440792,2010-09-13,TMIN,56
USC00312238,2005-04-18,TMAX,233
USC00315890,2015-11-19,TMAX,172
USC00443267,2012-07-02,TMIN,156
USC00446955,2007-07-07,TMAX,317
USC00443272,2009-01-23,TMAX,83
USC00446955,2008-11-05,TMAX,161
USC00312238,2005-07-16,TMAX,306
USC00440792,2010-09-13,TMAX,233
USC00443267,2012-07-02,TMAX,328
USC00443272,2009-01-23,TMIN,-111
USC00443272,2009-09-18,TMIN,161
USC00312238,2012-08-30,TMIN,178
USC00441209,2005-09-20,TMAX,283
USC00443272,2009-09-18,TMAX,178
USC00446955,2012-04-05,TMAX,250
USC00446955,2012-04-05,TMIN,122
USC00315890,2012-04-24,TMAX,111
USC00443267,2014-04-30,TMAX,128
USC00443272,2008-11-28,TMAX,122
USC00448170,2012-07-26,TMIN,200
USC00448170,2010-08-25,TMAX,278
USC00312238,2007-10-27,TMIN,106
USC00448170,2012-07-26,TMAX,306
USC00443267,2006-07-08,TMIN,89
USC00443267,2006-07-08,TMAX,228
USC00445453,2013-04-08,TMIN,28
USC00449301,2009-07-28,TMIN,150
USC00449301,2009-07-28,TMAX,278
USC00445453,2013-04-08,TMAX,194
USC00443267,2009-03-20,TMAX,156
USC00443267,2009-03-20,TMIN,-28
USC00448170,2011-03-09,TMIN,-33
USC00448170,2011-03-09,TMAX,122
USC00441209,2005-09-20,TMIN,100
USC00445453,2010-11-06,TMAX,117
USC00449301,2010-01-11,TMAX,-39
USC00446955,2012-04-20,TMAX,144
USC00441209,2012-11-15,TMAX,56
USC00441209,2011-08-09,TMAX,244
USC00449301,2011-09-03,TMIN,178
USC00441209,2012-11-15,TMIN,-100
USC00443272,2008-09-15,TMAX,272
USC00443267,2015-08-13,TMIN,117
USC00448170,2009-10-21,TMAX,244
USC00448170,2009-10-21,TMIN,6
USC00443267,2015-08-13,TMAX,261
USC00448170,2005-03-03,TMIN,-39
USC00449301,2006-12-28,TMAX,50
USC00449301,2006-12-28,TMIN,-56
USC00440792,2011-04-06,TMIN,-28
USC00446955,2007-03-10,TMIN,-39
USC00445453,2015-09-25,TMAX,228
USC00443272,2011-10-21,TMAX,89
USC00440792,2011-04-06,TMAX,72
USC00440792,2005-03-10,TMIN,-72
USC00448170,2005-03-03,TMAX,56
USC00445453,2015-09-25,TMIN,117
USC00441209,2008-12-19,TMIN,100
USC00441209,2011-08-09,TMIN,117
USC00441209,2008-08-18,TMIN,94
USC00315890,2010-02-24,TMIN,28
USC00449301,2006-03-31,TMAX,211
USC00446955,2013-04-02,TMIN,-6
USC00449301,2015-04-14,TMIN,94
USC00441209,2013-03-27,TMIN,-50
USC00448170,2015-08-10,TMIN,178
USC00446955,2013-04-02,TMAX,144
USC00448170,2012-09-02,TMAX,322
USC00449301,2005-12-16,TMAX,11
USC00440792,2005-04-25,TMAX,44
USC00441209,2005-04-05,TMAX,172
USC00443272,2008-09-15,TMIN,167
USC00441209,2013-03-27,TMAX,-17
USC00315890,2009-11-01,TMAX,156
USC00441209,2014-04-28,TMIN,94
USC00443272,2011-09-11,TMAX,239
USC00449301,2015-03-23,TMAX,183
USC00448170,2015-04-06,TMAX,183
USC00441209,2006-09-03,TMAX,217
USC00315890,2009-11-01,TMIN,83
USC00443267,2007-03-05,TMIN,-39
USC00315890,2010-02-24,TMAX,128
USC00449301,2006-03-31,TMIN,-22
USC00449301,2015-03-23,TMIN,50
USC00315890,2011-01-09,TMAX,6
USC00441209,2013-10-30,TMIN,83
USC00448170,2005-04-12,TMIN,83
USC00446955,2008-08-29,TMIN,150
USC00446955,2008-08-29,TMAX,194
USC00312238,2009-11-18,TMAX,117
USC00441209,2011-06-18,TMAX,244
USC00440792,2009-04-18,TMAX,217
USC00440792,2009-12-14,TMAX,94
USC00448170,2010-01-23,TMAX,72
USC00315890,2008-07-11,TMIN,178
USC00441209,2011-07-18,TMIN,122
USC00315890,2011-12-24,TMAX,133
USC00440792,2006-05-10,TMAX,178
USC00315890,2015-04-21,TMAX,239
USC00315890,2015-04-12,TMAX,233
USC00441209,2011-07-18,TMAX,228
USC00312238,2013-12-09,TMAX,6
USC00448170,2008-10-09,TMAX,167
USC00440792,2009-04-18,TMIN,-17
USC00448170,2010-01-23,TMIN,17
USC00446955,2005-11-10,TMAX,228
USC00443272,2005-01-11,TMAX,122
USC00318158,2008-02-13,TMAX,83
USC00315890,2008-07-11,TMAX,261
USC00440792,2006-02-07,TMAX,44
USC00441209,2011-06-18,TMIN,72
USC00315890,2015-04-12,TMIN,17
USC00312238,2014-04-03,TMIN,106
USC00441209,2013-10-30,TMAX,161
USC00312238,2014-04-03,TMAX,289
USC00441209,2008-08-18,TMAX,244
USC00441209,2013-03-18,TMAX,67
USC00449301,2011-08-16,TMAX,228
USC00449301,2007-02-04,TMAX,-11
USC00441209,2013-03-18,TMIN,0
USC00312238,2007-06-30,TMAX,272
USC00443272,2011-09-11,TMIN,100
USC00443267,2007-03-05,TMAX,22
USC00441209,2015-04-06,TMIN,-39
USC00440792,2006-05-10,TMIN,78
USC00318158,2007-02-23,TMAX,161
USC00315890,2011-01-09,TMIN,-100
USC00449301,2006-08-08,TMAX,294
USC00443272,2014-07-04,TMAX,272
USC00443272,2014-07-04,TMIN,133
USC00449301,2006-08-08,TMIN,178
USC00315890,2015-04-21,TMIN,100
USC00312238,2007-06-30,TMIN,183
USC00448170,2008-10-09,TMIN,139
USC00318158,2007-02-23,TMIN,-39
USC00441209,2009-06-12,TMIN,161
USC00449301,2014-02-28,TMIN,-106
USC00449301,2011-09-03,TMAX,328
USC00312238,2007-03-05,TMIN,-33
USC00449301,2011-05-01,TMAX,250
USC00443267,2010-05-20,TMAX,200
USC00449301,2011-05-01,TMIN,22
USC00449301,2009-11-20,TMAX,150
USC00449301,2012-12-10,TMIN,28
USC00449301,2012-10-29,TMIN,17
USC00449301,2012-12-10,TMAX,206
USC00446955,2006-11-13,TMIN,11
USC00315890,2010-08-27,TMIN,144
USC00448170,2012-09-02,TMIN,200
USC00312238,2008-07-11,TMIN,194
USC00312238,2011-06-02,TMAX,350
USC00443272,2013-09-18,TMIN,78
USC00315890,2005-07-22,TMIN,194
USC00315890,2005-07-22,TMAX,311
USC00315890,2014-09-17,TMAX,278
USC00440792,2008-12-06,TMIN,-117
USC00312238,2008-07-11,TMAX,267
USC00446955,2015-03-10,TMAX,172
USC00441209,2008-03-12,TMAX,106
USC00446955,2006-01-11,TMAX,150
USC00440792,2005-07-03,TMIN,183
USC00446955,2006-06-09,TMAX,239
USC00445453,2015-06-23,TMIN,183
USC00441209,2006-02-17,TMIN,56
USC00448170,2005-11-08,TMAX,228
USC00443267,2009-01-03,TMAX,78
USC00315890,2013-12-12,TMIN,-56
USC00441209,2006-02-17,TMAX,150
USC00443267,2009-01-03,TMIN,-44
USC00446955,2011-02-07,TMIN,-33
USC00443272,2013-09-18,TMAX,167
USC00449301,2009-04-02,TMAX,156
USC00441209,2008-12-19,TMAX,128
USC00312238,2011-12-19,TMIN,-56
USC00312238,2007-11-01,TMAX,211
USC00448170,2014-06-04,TMAX,283
USC00449301,2012-10-29,TMAX,122
USC00312238,2007-03-05,TMAX,61
USC00449301,2014-03-17,TMIN,-28
USC00449301,2014-03-17,TMAX,72
USC00445453,2015-06-23,TMAX,306
USC00318158,2010-03-15,TMAX,89
USC00443267,2010-05-20,TMIN,94
USC00318158,2010-03-15,TMIN,28
USC00446955,2006-11-13,TMAX,133
USC00318158,2008-01-03,TMAX,-72
USC00440792,2009-01-30,TMIN,-61
USC00440792,2009-12-14,TMIN,-22
USC00441209,2009-07-22,TMAX,233
USC00315890,2015-12-23,TMAX,122
USC00441209,2005-04-05,TMIN,-11
USC00446955,2010-06-24,TMAX,306
USC00443267,2014-07-13,TMIN,167
USC00448170,2015-08-10,TMAX,289
USC00443272,2013-09-01,TMAX,289
USC00312238,2015-08-09,TMIN,183
USC00446955,2006-01-11,TMIN,17
USC00312238,2015-08-09,TMAX,283
USC00440792,2008-12-06,TMAX,6
USC00312238,2014-07-11,TMIN,189
USC00449301,2009-10-06,TMIN,89
USC00449301,2009-10-06,TMAX,211
USC00312238,2014-07-11,TMAX,289
USC00443272,2011-10-21,TMIN,50
USC00318158,2008-02-16,TMAX,139
USC00318158,2008-02-16,TMIN,33
USC00440792,2005-07-03,TMAX,289
USC00443267,2011-06-01,TMIN,150
USC00441209,2006-09-03,TMIN,128
USC00441209,2009-07-22,TMIN,139
USC00446955,2011-04-24,TMAX,261
USC00446955,2010-06-24,TMIN,194
USC00449301,2006-04-21,TMIN,39
USC00315890,2009-12-13,TMIN,-106
USC00446955,2012-09-24,TMIN,28
USC00312238,2011-06-02,TMIN,167
USC00440792,2006-11-01,TMIN,17
USC00315890,2014-09-17,TMIN,133
USC00446955,2012-09-24,TMAX,189
USC00443267,2014-07-13,TMAX,278
USC00448170,2015-04-06,TMIN,0
USC00449301,2011-12-23,TMAX,183
USC00441209,2011-07-10,TMAX,244
USC00449301,2009-11-20,TMIN,17
USC00449301,2011-12-23,TMIN,28
USC00449301,2015-04-14,TMAX,189
USC00449301,2005-04-12,TMAX,261
USC00449301,2014-02-28,TMAX,33
USC00318158,2007-06-10,TMIN,139
USC00312238,2011-12-19,TMAX,100
USC00446955,2011-04-24,TMIN,94
USC00312238,2009-11-18,TMIN,28
USC00318158,2007-06-10,TMAX,300
USC00449301,2005-04-12,TMIN,61
USC00315890,2009-12-13,TMAX,39
USC00441209,2011-07-10,TMIN,139
USC00315890,2012-12-10,TMAX,139
USC00441209,2014-04-28,TMAX,244
USC00441209,2010-05-29,TMIN,94
USC00449301,2014-07-28,TMIN,172
USC00441209,2010-05-06,TMAX,239
USC00449301,2008-10-28,TMAX,78
USC00441209,2010-05-06,TMIN,33
USC00440792,2005-10-09,TMAX,156
USC00448170,2008-10-21,TMIN,6
USC00440792,2010-12-03,TMIN,-44
USC00448170,2015-06-20,TMAX,300
USC00441209,2014-04-25,TMIN,-39
USC00315890,2015-06-08,TMAX,272
USC00440792,2005-10-09,TMIN,100
USC00443267,2009-05-03,TMAX,211
USC00315890,2012-01-01,TMAX,167
USC00441209,2010-08-03,TMIN,144
USC00443272,2009-11-03,TMIN,0
USC00443272,2012-10-14,TMIN,6
USC00449301,2006-10-11,TMIN,44
USC00449301,2006-10-11,TMAX,244
USC00315890,2012-01-10,TMAX,61
USC00315890,2012-01-10,TMIN,17
USC00441209,2008-09-11,TMAX,222
USC00448170,2006-06-07,TMIN,111
USC00441209,2009-04-06,TMIN,-11
USC00448170,2015-06-20,TMIN,189
USC00446955,2015-03-27,TMAX,222
USC00315890,2015-04-05,TMAX,167
USC00443272,2012-07-22,TMIN,172
USC00312238,2014-05-23,TMAX,306
USC00312238,2014-05-23,TMIN,189
USC00446955,2007-05-13,TMIN,111
USC00445453,2010-10-17,TMIN,28
USC00449301,2014-07-28,TMAX,261
USC00446955,2006-01-14,TMAX,144
USC00446955,2006-01-14,TMIN,-11
USC00446955,2015-03-27,TMIN,44
USC00448170,2006-06-07,TMAX,256
USC00315890,2008-04-14,TMIN,0
USC00445453,2012-08-22,TMIN,139
USC00315890,2013-02-11,TMAX,117
USC00445453,2010-10-17,TMAX,167
USC00443267,2015-05-13,TMAX,261
USC00443272,2012-07-22,TMAX,289
USC00315890,2013-02-11,TMIN,-33
USC00445453,2013-01-13,TMAX,217
USC00446955,2007-05-13,TMAX,261
USC00312238,2011-06-05,TMAX,311
USC00445453,2013-01-13,TMIN,56
USC00448170,2008-10-21,TMAX,200
USC00441209,2013-02-24,TMAX,111
USC00441209,2008-09-11,TMIN,150
USC00448170,2013-05-05,TMAX,194
USC00315890,2010-05-08,TMIN,94
USC00441209,2012-07-13,TMAX,183
USC00448170,2006-06-04,TMIN,111
USC00315890,2011-11-27,TMIN,-33
USC00443267,2009-05-03,TMIN,133
USC00312238,2012-04-02,TMIN,89
USC00448170,2013-05-05,TMIN,56
USC00443272,2014-10-10,TMAX,228
USC00448170,2007-05-07,TMIN,22
USC00441209,2013-06-15,TMIN,67
USC00441209,2007-03-10,TMIN,-6
USC00443267,2007-10-14,TMIN,28
USC00441209,2010-08-03,TMAX,239
USC00312238,2009-10-01,TMAX,211
USC00312238,2008-12-10,TMIN,6
USC00448170,2006-06-04,TMAX,267
USC00441209,2013-06-15,TMAX,200
USC00312238,2009-10-01,TMIN,56
USC00448170,2006-06-11,TMAX,289
USC00448170,2006-06-11,TMIN,156
USC00440792,2011-07-23,TMAX,322
USC00448170,2014-04-10,TMIN,11
USC00448170,2014-04-10,TMAX,189
USC00441209,2011-11-03,TMIN,-56
USC00315890,2015-08-07,TMIN,183
USC00443272,2005-10-30,TMIN,-28
USC00443267,2005-10-16,TMAX,217
USC00440792,2006-11-01,TMAX,206
USC00315890,2012-01-01,TMIN,-22
USC00315890,2015-08-07,TMAX,278
USC00441209,2014-04-25,TMAX,211
USC00443272,2014-04-05,TMAX,206
USC00441209,2013-02-24,TMIN,-11
USC00443272,2014-04-05,TMIN,44
USC00443267,2015-05-13,TMIN,106
USC00312238,2011-06-05,TMIN,156
USC00443272,2012-10-14,TMAX,183
USC00441209,2012-07-13,TMIN,161
USC00315890,2010-05-08,TMAX,289
USC00441209,2011-11-03,TMAX,156
USC00443267,2014-06-25,TMAX,267
USC00441209,2009-04-06,TMAX,267
USC00312238,2012-04-02,TMAX,272
USC00440792,2011-07-23,TMIN,172
USC00443267,2013-06-09,TMIN,133
USC00443267,2014-06-25,TMIN,167
USC00448170,2007-05-07,TMAX,194
USC00315890,2014-11-18,TMIN,-61
USC00315890,2010-07-30,TMAX,344
USC00446955,2006-02-04,TMAX,161
USC00312238,2011-02-07,TMAX,117
USC00443272,2008-04-23,TMIN,100
USC00446955,2005-10-08,TMIN,161
USC00315890,2008-02-17,TMIN,39
USC00448170,2010-08-04,TMAX,306
USC00443267,2006-04-15,TMAX,272
USC00445453,2014-09-06,TMIN,183
USC00441209,2005-06-26,TMIN,117
USC00318158,2008-03-13,TMAX,144
USC00441209,2009-06-12,TMAX,239
USC00443272,2013-09-26,TMAX,172
USC00440792,2005-12-18,TMAX,28
USC00448170,2006-09-27,TMAX,233
USC00312238,2011-02-07,TMIN,-44
USC00443267,2007-07-06,TMIN,161
USC00449301,2005-01-24,TMAX,-89
USC00449301,2006-04-21,TMAX,244
USC00443272,2010-02-20,TMAX,50
USC00448170,2006-09-27,TMIN,100
USC00441209,2015-04-06,TMAX,144
USC00312238,2012-09-13,TMIN,83
USC00448170,2012-10-14,TMAX,211
USC00443272,2011-06-28,TMIN,161
USC00440792,2006-08-11,TMAX,289
USC00440792,2010-05-06,TMIN,50
USC00312238,2011-01-19,TMAX,111
USC00315890,2011-12-24,TMIN,-17
USC00315890,2012-12-10,TMIN,50
USC00445453,2011-05-02,TMIN,67
USC00315890,2010-08-03,TMAX,239
USC00315890,2010-08-03,TMIN,189
USC00440792,2006-08-11,TMIN,183
USC00443272,2008-04-23,TMAX,167
USC00445453,2011-05-02,TMAX,244
USC00312238,2009-07-02,TMIN,139
USC00443272,2010-02-20,TMIN,-72
USC00441209,2009-05-23,TMAX,239
USC00441209,2009-05-23,TMIN,133
USC00440792,2010-05-06,TMAX,267
USC00312238,2005-07-18,TMAX,322
USC00448170,2005-04-12,TMAX,272
USC00312238,2009-07-02,TMAX,311
USC00443267,2010-04-30,TMAX,211
USC00445453,2014-09-06,TMAX,289
USC00443267,2010-04-30,TMIN,39
USC00443267,2006-04-15,TMIN,139
USC00440792,2005-12-18,TMIN,-28
USC00443272,2011-06-28,TMAX,289
USC00449301,2009-04-02,TMIN,50
USC00312238,2012-09-13,TMAX,267
USC00443267,2007-07-06,TMAX,283
USC00312238,2012-07-04,TMAX,350
USC00443267,2006-10-10,TMIN,44
USC00312238,2015-06-18,TMIN,206
USC00449301,2009-01-09,TMAX,89
USC00312238,2009-05-12,TMIN,67
USC00449301,2011-01-26,TMAX,94
USC00446955,2007-03-10,TMAX,122
USC00312238,2012-07-04,TMIN,189
USC00312238,2010-12-29,TMAX,78
USC00445453,2012-08-22,TMAX,267
USC00443267,2010-09-26,TMAX,267
USC00443272,2013-10-11,TMAX,167
USC00315890,2015-06-08,TMIN,189
USC00449301,2011-08-16,TMIN,144
USC00443272,2013-10-11,TMIN,67
USC00315890,2010-07-30,TMIN,200
USC00440792,2006-02-07,TMIN,-61
USC00440792,2005-03-10,TMAX,17
USC00312238,2008-02-15,TMIN,-39
USC00443267,2007-04-23,TMAX,250
USC00449301,2011-01-26,TMIN,-56
USC00440792,2011-09-11,TMIN,83
USC00315890,2014-11-18,TMAX,78
USC00315890,2011-01-28,TMAX,89
USC00318158,2009-03-29,TMAX,117
USC00448170,2010-08-04,TMIN,217
USC00448170,2010-12-29,TMIN,-94
USC00448170,2012-10-14,TMIN,44
USC00315890,2008-04-14,TMAX,111
USC00449301,2008-09-08,TMAX,272
USC00312238,2013-12-09,TMIN,-11
USC00448170,2010-12-29,TMAX,89
USC00449169,2011-01-16,TMAX,50
USC00312238,2011-01-19,TMIN,0
USC00318158,2009-03-29,TMIN,83
USC00443272,2007-07-05,TMAX,261
USC00449301,2007-02-04,TMIN,-72
USC00441209,2008-03-12,TMIN,-33
USC00440792,2011-09-11,TMAX,239
USC00441209,2013-04-17,TMIN,111
USC00441209,2013-04-17,TMAX,239
USC00443272,2009-11-03,TMAX,150
USC00312238,2009-05-12,TMAX,133
USC00449301,2008-09-08,TMIN,117
USC00315890,2008-02-17,TMAX,122
USC00440792,2005-06-30,TMIN,161
USC00312238,2008-02-15,TMAX,106
USC00443267,2006-10-10,TMAX,228
USC00448170,2008-10-25,TMIN,83
USC00315890,2013-12-12,TMAX,100
USC00446955,2008-12-04,TMIN,-78
USC00445453,2013-02-11,TMAX,100
USC00443267,2007-10-10,TMIN,100
USC00443267,2007-10-10,TMAX,294
USC00312238,2010-03-27,TMAX,167
USC00312238,2010-03-27,TMIN,-28
USC00440792,2008-02-29,TMIN,-94
USC00448170,2011-01-14,TMIN,-111
USC00318158,2008-05-26,TMAX,222
USC00443267,2012-07-18,TMIN,178
USC00448170,2007-10-30,TMIN,0
USC00440792,2007-09-14,TMAX,278
USC00448170,2012-05-01,TMAX,200
USC00443267,2012-07-18,TMAX,300
USC00449301,2009-03-01,TMAX,56
USC00448170,2006-03-23,TMIN,-39
USC00449301,2007-02-15,TMAX,6
USC00448170,2006-03-23,TMAX,117
USC00315890,2008-09-18,TMAX,250
USC00445453,2015-12-29,TMIN,61
USC00315890,2005-04-23,TMAX,200
USC00448170,2012-05-01,TMIN,156
USC00312238,2007-03-19,TMIN,-67
USC00443272,2014-08-29,TMAX,294
USC00445453,2012-06-29,TMAX,311
USC00315890,2005-05-06,TMAX,156
USC00446955,2010-10-13,TMAX,272
USC00446955,2009-11-03,TMAX,172
USC00445453,2014-08-06,TMIN,144
USC00315890,2012-11-15,TMIN,-44
USC00315890,2005-04-23,TMIN,106
USC00315890,2005-05-06,TMIN,33
USC00318158,2008-05-26,TMIN,83
USC00446955,2010-11-11,TMAX,206
USC00446955,2010-10-13,TMIN,100
USC00315890,2005-12-09,TMIN,-39
USC00441209,2011-12-15,TMAX,144
USC00446955,2011-06-11,TMIN,156
USC00441209,2010-10-03,TMAX,189
USC00441209,2010-03-16,TMIN,11
USC00441209,2010-03-16,TMAX,28
USC00441209,2012-09-02,TMIN,172
USC00446955,2010-11-11,TMIN,-6
USC00315890,2005-10-10,TMAX,211
USC00446955,2005-08-14,TMIN,178
USC00445453,2013-02-11,TMIN,-17
USC00446955,2005-08-14,TMAX,317
USC00312238,2007-03-19,TMAX,89
USC00312238,2012-09-08,TMAX,311
USC00449301,2015-11-26,TMAX,106
USC00449301,2014-05-02,TMAX,178
USC00446955,2010-01-28,TMIN,-28
USC00441209,2010-10-03,TMIN,0
USC00440792,2010-03-27,TMIN,-56
USC00312238,2007-07-24,TMAX,300
USC00445453,2015-12-29,TMAX,150
USC00449301,2009-03-01,TMIN,-11
USC00312238,2009-09-22,TMIN,150
USC00443272,2008-12-07,TMIN,-78
USC00312238,2009-09-22,TMAX,244
USC00441209,2012-08-03,TMAX,278
USC00449301,2005-02-26,TMAX,50
USC00443272,2008-12-07,TMAX,-6
USC00448170,2010-11-13,TMAX,200
USC00441209,2012-08-03,TMIN,117
USC00440792,2008-07-11,TMIN,117
USC00440792,2006-05-19,TMAX,178
USC00443272,2008-06-21,TMIN,106
USC00312238,2007-02-16,TMIN,-78
USC00449301,2007-10-04,TMIN,122
USC00312238,2015-01-27,TMIN,-39
USC00448170,2011-11-13,TMIN,-28
USC00312238,2011-07-30,TMIN,222
USC00440792,2010-03-27,TMAX,89
USC00443272,2011-06-09,TMIN,156
USC00440792,2007-09-14,TMIN,89
USC00440792,2007-07-25,TMAX,183
USC00441209,2015-12-19,TMIN,-72
USC00443272,2014-11-13,TMIN,28
USC00443272,2014-11-13,TMAX,144
USC00315890,2008-09-18,TMIN,106
USC00446955,2015-11-10,TMIN,33
USC00449301,2007-02-15,TMIN,-106
USC00315890,2011-02-22,TMIN,-11
USC00449301,2007-10-04,TMAX,272
USC00443272,2009-10-24,TMIN,144
USC00441209,2011-12-15,TMIN,33
USC00446955,2011-06-11,TMAX,300
USC00449301,2012-02-20,TMAX,39
USC00312238,2005-04-12,TMAX,283
USC00449301,2015-11-26,TMIN,-11
USC00445453,2015-04-14,TMIN,139
USC00443272,2011-06-09,TMAX,294
USC00440792,2006-05-19,TMIN,6
USC00445453,2015-04-14,TMAX,194
USC00443267,2007-05-11,TMAX,267
USC00448170,2007-12-06,TMAX,94
USC00443267,2007-05-11,TMIN,133
USC00315890,2011-02-22,TMAX,233
USC00440792,2009-09-22,TMAX,194
USC00315890,2013-10-02,TMAX,272
USC00446955,2009-11-03,TMIN,33
USC00449301,2014-02-10,TMIN,-28
USC00440792,2006-09-07,TMAX,233
USC00449301,2014-11-19,TMIN,-111
USC00315890,2009-10-22,TMIN,6
USC00449301,2014-11-19,TMAX,-39
USC00315890,2009-07-19,TMIN,122
USC00315890,2015-06-25,TMIN,189
USC00441209,2012-09-02,TMAX,283
USC00315890,2009-10-22,TMAX,256
USC00315890,2008-05-19,TMAX,206
USC00448170,2009-12-23,TMIN,-39
USC00318158,2008-06-14,TMIN,117
USC00318158,2007-08-11,TMAX,344
USC00448170,2014-01-15,TMIN,-22
USC00448170,2015-07-26,TMAX,300
USC00315890,2010-11-28,TMAX,100
USC00443272,2005-03-19,TMIN,-61
USC00443272,2005-03-19,TMAX,106
USC00312238,2011-10-24,TMIN,6
USC00312238,2005-04-14,TMAX,122
USC00443272,2015-04-30,TMAX,167
USC00312238,2007-11-28,TMAX,144
USC00449301,2014-02-10,TMAX,33
USC00440792,2006-09-07,TMIN,100
USC00445453,2011-02-18,TMAX,189
USC00443267,2009-09-01,TMAX,206
USC00443267,2009-03-06,TMAX,122
USC00448170,2009-12-23,TMAX,78
USC00443267,2009-09-01,TMIN,111
USC00312238,2015-12-14,TMIN,78
USC00443267,2015-07-02,TMIN,167
USC00315890,2015-10-30,TMIN,33
USC00315890,2009-07-19,TMAX,261
USC00443267,2005-11-13,TMIN,22
USC00443272,2009-11-25,TMAX,100
USC00440792,2006-05-31,TMAX,311
USC00312238,2005-04-14,TMIN,0
USC00448170,2007-12-06,TMIN,-44
USC00443272,2015-02-10,TMIN,6
USC00312238,2012-09-08,TMIN,194
USC00440792,2006-07-15,TMIN,200
USC00443267,2005-02-20,TMIN,-6
USC00440792,2006-07-15,TMAX,283
