ID,Date,Element,Data_Value
USC00443267,2005-02-20,TMAX,50
USC00449301,2006-02-01,TMAX,17
USC00312238,2007-11-28,TMIN,-39
USC00312238,2015-12-14,TMAX,206
USC00315890,2015-10-30,TMAX,211
USC00443272,2008-11-23,TMIN,-83
USC00315890,2010-11-28,TMIN,-61
USC00443267,2013-05-12,TMAX,217
USC00443267,2010-04-27,TMAX,161
USC00315890,2005-10-10,TMIN,144
USC00443267,2011-04-15,TMIN,39
USC00315890,2008-05-19,TMIN,50
USC00443267,2013-03-31,TMIN,17
USC00443267,2011-04-15,TMAX,206
USC00443272,2013-09-23,TMAX,194
USC00443272,2013-09-23,TMIN,67
USC00443267,2013-03-31,TMAX,144
USC00440792,2008-06-23,TMIN,117
USC00312238,2011-09-25,TMIN,172
USC00448170,2013-04-25,TMAX,217
USC00312238,2011-09-25,TMAX,222
USC00448170,2013-04-25,TMIN,61
USC00315890,2013-10-02,TMIN,94
USC00441209,2006-01-18,TMIN,-56
USC00440792,2007-02-16,TMIN,-122
USC00440792,2007-02-16,TMAX,-39
USC00315890,2012-11-15,TMAX,100
USC00440792,2009-09-22,TMIN,161
USC00315890,2011-01-28,TMIN,-39
USC00441209,2007-11-24,TMAX,0
USC00315890,2011-06-06,TMIN,178
USC00448170,2014-01-15,TMAX,133
USC00441209,2015-12-19,TMAX,117
USC00441209,2009-10-04,TMIN,22
USC00440792,2006-05-31,TMIN,117
USC00312238,2008-05-01,TMIN,0
USC00440792,2010-12-14,TMAX,-83
USC00440792,2010-12-14,TMIN,-133
USC00312238,2015-06-11,TMIN,161
USC00312238,2011-10-24,TMAX,206
USC00443267,2010-04-27,TMIN,67
USC00441209,2009-10-04,TMAX,167
USC00443267,2012-02-02,TMIN,56
USC00443267,2012-02-02,TMAX,150
USC00443267,2013-05-12,TMIN,78
USC00318158,2007-08-11,TMIN,156
USC00449301,2014-06-28,TMAX,294
USC00312238,2008-05-01,TMAX,194
USC00443272,2015-04-30,TMIN,17
USC00449301,2005-03-03,TMIN,-72
USC00440792,2005-12-24,TMAX,94
USC00443272,2015-02-10,TMAX,139
USC00448170,2015-07-26,TMIN,178
USC00440792,2005-12-24,TMIN,-67
USC00445453,2014-08-06,TMAX,278
USC00312238,2015-06-11,TMAX,294
USC00441209,2006-10-18,TMAX,167
USC00312238,2015-01-27,TMAX,78
USC00441209,2014-03-14,TMAX,-22
USC00315890,2012-08-20,TMIN,172
USC00446955,2005-05-13,TMAX,278
USC00315890,2015-12-23,TMIN,78
USC00440792,2009-01-30,TMAX,50
USC00446955,2009-05-06,TMIN,111
USC00315890,2007-08-14,TMIN,161
USC00312238,2014-02-18,TMAX,50
USC00440792,2007-07-13,TMAX,244
USC00448170,2012-07-21,TMIN,189
USC00312238,2012-06-13,TMIN,178
USC00312238,2012-06-13,TMAX,300
USC00315890,2007-08-14,TMAX,344
USC00315890,2008-10-06,TMAX,272
USC00312238,2014-02-18,TMIN,-17
USC00443272,2009-12-30,TMAX,-6
USC00443267,2015-09-25,TMAX,222
USC00443272,2009-12-30,TMIN,-78
USC00441209,2009-04-16,TMAX,78
USC00443267,2005-05-20,TMAX,244
USC00443267,2006-10-19,TMIN,89
USC00443267,2010-05-01,TMIN,89
USC00440792,2009-07-02,TMAX,244
USC00445453,2011-01-06,TMIN,-39
USC00315890,2012-08-20,TMAX,222
USC00443267,2015-04-11,TMIN,56
USC00448170,2013-12-23,TMAX,200
USC00443267,2006-10-19,TMAX,206
USC00440792,2007-07-13,TMIN,94
USC00440792,2010-05-20,TMAX,167
USC00440792,2010-05-20,TMIN,83
USC00443272,2006-04-06,TMAX,156
USC00446955,2006-06-04,TMIN,100
USC00443272,2008-11-30,TMAX,106
USC00315890,2008-10-06,TMIN,61
USC00318158,2008-07-10,TMAX,294
USC00443267,2009-04-27,TMIN,100
USC00440792,2007-10-01,TMIN,28
USC00446955,2015-03-10,TMIN,67
USC00443267,2015-04-11,TMAX,222
USC00448170,2006-12-10,TMAX,106
USC00445453,2014-08-02,TMAX,244
USC00448170,2006-12-10,TMIN,-94
USC00445453,2011-01-06,TMAX,78
USC00440792,2009-07-02,TMIN,117
USC00445453,2014-08-02,TMIN,144
USC00446955,2009-05-06,TMAX,133
USC00449301,2005-04-01,TMAX,194
USC00443267,2010-05-01,TMAX,261
USC00443267,2007-12-27,TMAX,56
USC00443272,2015-07-22,TMIN,178
USC00441209,2013-07-13,TMIN,150
USC00443267,2010-07-24,TMAX,328
USC00443267,2010-07-24,TMIN,178
USC00446955,2006-06-09,TMIN,139
USC00443272,2006-10-03,TMIN,44
USC00443267,2008-04-13,TMIN,44
USC00443267,2014-08-17,TMIN,150
USC00443272,2013-09-01,TMIN,161
USC00448170,2006-12-07,TMAX,117
USC00443267,2013-11-24,TMAX,83
USC00443267,2013-11-24,TMIN,-78
USC00449301,2005-12-16,TMIN,-56
USC00443267,2008-01-23,TMIN,0
USC00443267,2010-09-26,TMIN,139
USC00448170,2014-06-04,TMIN,150
USC00446955,2011-02-07,TMAX,83
USC00440792,2007-03-19,TMAX,33
USC00440792,2007-03-19,TMIN,-89
USC00448170,2008-10-25,TMAX,133
USC00443267,2014-08-17,TMAX,278
USC00449301,2006-04-27,TMIN,89
USC00448170,2006-12-07,TMIN,-17
USC00441209,2013-07-13,TMAX,239
USC00443272,2006-10-03,TMAX,228
USC00315890,2012-03-11,TMIN,-33
USC00446955,2010-03-08,TMAX,139
USC00449301,2005-04-01,TMIN,28
USC00441209,2009-04-16,TMIN,56
USC00443267,2012-03-22,TMIN,78
USC00315890,2015-07-06,TMAX,283
USC00315890,2015-07-06,TMIN,189
USC00443267,2012-03-22,TMAX,222
USC00443267,2008-04-13,TMAX,211
USC00445453,2015-04-27,TMIN,44
USC00446955,2010-03-08,TMIN,-56
USC00443272,2006-04-06,TMIN,-11
USC00441209,2011-11-23,TMAX,167
USC00315890,2013-06-01,TMIN,133
USC00443272,2015-07-22,TMAX,289
USC00318158,2009-02-15,TMAX,139
USC00441209,2013-04-10,TMAX,239
USC00449301,2006-04-27,TMAX,122
USC00441209,2013-04-10,TMIN,17
USC00441209,2011-11-23,TMIN,94
USC00318158,2008-01-03,TMIN,-139
USC00315890,2012-03-11,TMAX,156
USC00440792,2007-10-01,TMAX,250
USC00315890,2013-06-01,TMAX,294
USC00448170,2013-12-23,TMIN,139
USC00446955,2007-08-29,TMIN,172
USC00318158,2008-01-31,TMAX,39
USC00448170,2013-08-17,TMIN,106
USC00440792,2008-03-22,TMIN,-22
USC00315890,2013-03-18,TMIN,17
USC00443267,2007-04-23,TMIN,33
USC00441209,2005-12-06,TMIN,-72
USC00318158,2009-07-31,TMAX,267
USC00445453,2012-06-29,TMIN,133
USC00448170,2011-11-13,TMAX,183
USC00315890,2009-03-04,TMAX,39
USC00440792,2007-07-25,TMIN,122
USC00315890,2008-02-22,TMIN,-6
USC00318158,2009-02-15,TMIN,-17
USC00443272,2008-11-23,TMAX,6
USC00440792,2008-06-23,TMAX,256
USC00445453,2015-09-08,TMAX,278
USC00446955,2006-05-26,TMIN,144
USC00443272,2014-08-29,TMIN,139
USC00446955,2006-05-26,TMAX,278
USC00441209,2013-07-23,TMAX,250
USC00318158,2008-03-13,TMIN,6
USC00441209,2014-03-14,TMIN,-100
USC00315890,2013-03-18,TMAX,111
USC00443272,2011-02-17,TMIN,-28
USC00315890,2008-02-22,TMAX,39
USC00315890,2012-02-14,TMIN,-33
USC00443267,2013-04-21,TMAX,139
USC00440792,2006-08-09,TMIN,167
USC00440792,2006-08-09,TMAX,294
USC00312238,2007-07-24,TMIN,133
USC00448170,2010-11-13,TMIN,-17
USC00312238,2007-02-16,TMAX,33
USC00446955,2010-01-28,TMAX,50
USC00312238,2011-08-14,TMAX,300
USC00312238,2011-08-14,TMIN,189
USC00446955,2011-07-25,TMIN,194
USC00441209,2013-07-23,TMIN,161
USC00446955,2011-07-25,TMAX,311
USC00440792,2008-02-28,TMIN,-94
USC00443267,2013-04-21,TMIN,-17
USC00445453,2015-05-06,TMAX,283
USC00449301,2011-04-27,TMAX,256
USC00315890,2012-02-14,TMAX,100
USC00443272,2007-07-05,TMIN,150
USC00449301,2011-04-27,TMIN,183
USC00449301,2005-02-26,TMIN,-72
USC00440792,2008-02-29,TMAX,-6
USC00449301,2014-05-02,TMIN,67
USC00440792,2008-07-11,TMAX,256
USC00318158,2009-07-31,TMIN,178
USC00315890,2005-12-09,TMAX,17
USC00448170,2013-08-17,TMAX,233
USC00315890,2009-10-11,TMIN,106
USC00449301,2015-02-08,TMIN,-28
USC00448170,2010-02-20,TMIN,-50
USC00315890,2009-10-11,TMAX,217
USC00441209,2013-12-01,TMIN,-94
USC00318158,2010-01-23,TMAX,33
USC00312238,2012-04-03,TMIN,50
USC00312238,2012-04-03,TMAX,267
USC00446955,2007-08-29,TMAX,306
USC00443272,2008-11-30,TMIN,6
USC00443267,2010-02-17,TMIN,-78
USC00443267,2015-09-25,TMIN,111
USC00443267,2010-02-17,TMAX,-33
USC00441209,2013-12-01,TMAX,28
USC00446955,2006-06-04,TMAX,233
USC00448170,2010-02-20,TMAX,111
USC00449301,2007-05-05,TMIN,89
USC00443267,2009-04-27,TMAX,278
USC00448170,2014-10-15,TMIN,144
USC00449301,2007-05-05,TMAX,111
USC00448170,2014-10-15,TMAX,261
USC00443272,2011-02-17,TMAX,133
USC00440792,2011-01-21,TMIN,-67
USC00443267,2015-12-09,TMIN,-22
USC00318158,2008-01-31,TMIN,-78
USC00449301,2015-02-08,TMAX,117
USC00440792,2007-05-17,TMAX,211
USC00448170,2009-05-25,TMIN,183
USC00443267,2015-01-23,TMAX,83
USC00443267,2015-01-23,TMIN,-39
USC00448170,2012-07-21,TMAX,283
USC00443272,2009-10-24,TMAX,189
USC00440792,2008-02-28,TMAX,-44
USC00448170,2005-11-08,TMIN,44
USC00441209,2006-01-18,TMAX,100
USC00440792,2007-05-17,TMIN,33
USC00443272,2008-06-21,TMAX,250
USC00441209,2007-01-10,TMIN,-89
USC00448170,2009-05-25,TMAX,239
USC00446955,2008-12-04,TMAX,106
USC00315890,2015-06-25,TMAX,333
USC00446955,2015-11-10,TMAX,89
USC00440792,2008-03-22,TMAX,172
USC00440792,2011-01-21,TMAX,50
USC00443267,2015-12-09,TMAX,117
USC00315890,2009-03-04,TMIN,-89
USC00449301,2012-02-20,TMIN,-67
USC00441209,2007-01-10,TMAX,0
USC00443267,2015-04-20,TMIN,89
USC00441209,2006-10-18,TMIN,100
USC00449301,2005-02-15,TMAX,94
USC00446955,2009-01-26,TMAX,56
USC00315890,2013-03-27,TMIN,6
USC00445453,2012-12-28,TMIN,-28
USC00449301,2012-10-21,TMAX,139
USC00312238,2009-10-15,TMIN,50
USC00441209,2013-02-11,TMIN,11
USC00443267,2005-10-05,TMIN,106
USC00440792,2005-02-13,TMAX,106
USC00312238,2009-10-15,TMAX,244
USC00315890,2013-03-27,TMAX,72
USC00315890,2015-01-21,TMIN,-22
USC00449301,2013-03-04,TMAX,-11
USC00449301,2008-12-23,TMAX,-44
USC00443267,2015-05-05,TMAX,239
USC00449301,2013-03-04,TMIN,-61
USC00445453,2010-11-07,TMIN,-33
USC00445453,2010-11-07,TMAX,94
USC00312238,2014-06-17,TMIN,189
USC00443267,2015-05-05,TMIN,78
USC00449301,2012-10-21,TMIN,-11
USC00312238,2005-07-10,TMAX,283
USC00312238,2015-04-19,TMIN,150
USC00443267,2013-07-23,TMAX,261
USC00445453,2012-12-28,TMAX,39
USC00312238,2014-01-28,TMIN,-83
USC00440792,2008-02-15,TMAX,94
USC00440792,2008-02-15,TMIN,-111
USC00441209,2012-10-22,TMAX,139
USC00445453,2015-09-07,TMIN,156
USC00446955,2014-05-13,TMAX,306
USC00440792,2007-03-05,TMIN,-67
USC00443267,2013-12-09,TMIN,-28
USC00443267,2010-12-07,TMAX,-44
USC00448170,2005-02-09,TMAX,200
USC00446955,2014-06-21,TMAX,300
USC00312238,2014-06-17,TMAX,322
USC00448170,2005-02-09,TMIN,61
USC00440792,2009-12-20,TMAX,0
USC00443272,2005-12-03,TMIN,-33
USC00443272,2013-09-26,TMIN,94
USC00441209,2013-02-11,TMAX,94
USC00440792,2005-02-13,TMIN,-33
USC00312238,2014-01-28,TMAX,133
USC00443267,2010-07-22,TMAX,306
USC00441209,2006-01-26,TMAX,-17
USC00443267,2014-01-11,TMIN,17
USC00446955,2006-10-09,TMAX,150
USC00315890,2015-01-21,TMAX,189
USC00446955,2012-02-06,TMAX,83
USC00448170,2005-05-05,TMIN,61
USC00443267,2010-12-07,TMIN,-111
USC00448170,2007-10-28,TMAX,217
USC00443267,2014-09-20,TMAX,206
USC00446955,2012-02-06,TMIN,-39
USC00448170,2008-06-05,TMAX,311
USC00440792,2007-04-22,TMIN,-6
USC00443267,2010-07-22,TMIN,194
USC00318158,2008-01-24,TMAX,89
USC00449301,2011-01-04,TMAX,39
USC00315890,2008-08-18,TMIN,139
USC00440792,2011-10-03,TMAX,106
USC00315890,2008-08-18,TMAX,278
USC00448170,2015-02-13,TMIN,-72
USC00443267,2009-08-06,TMAX,289
USC00312238,2014-07-08,TMIN,189
USC00443267,2012-01-14,TMIN,-67
USC00443267,2014-01-11,TMAX,100
USC00440792,2011-01-19,TMAX,100
USC00448170,2011-12-10,TMAX,111
USC00312238,2011-04-06,TMIN,-11
USC00445453,2011-06-19,TMAX,272
USC00315890,2005-12-24,TMIN,-100
USC00315890,2005-12-24,TMAX,139
USC00318158,2009-05-17,TMIN,128
USC00318158,2009-05-17,TMAX,239
USC00315890,2005-01-01,TMAX,156
USC00441209,2008-11-06,TMIN,-17
USC00318158,2010-03-08,TMAX,122
USC00440792,2011-06-07,TMAX,294
USC00441209,2006-01-26,TMIN,-67
USC00441209,2009-05-17,TMAX,256
USC00443267,2009-12-29,TMAX,-11
USC00443267,2009-12-29,TMIN,-56
USC00440792,2011-10-03,TMIN,33
USC00441209,2008-11-06,TMAX,167
USC00312238,2008-05-11,TMIN,100
USC00446955,2011-06-09,TMAX,322
USC00441209,2013-01-29,TMIN,28
USC00441209,2013-01-29,TMAX,111
USC00449301,2011-01-04,TMIN,-94
USC00443267,2013-07-23,TMIN,178
USC00446955,2015-11-05,TMIN,128
USC00443267,2012-01-14,TMAX,-28
USC00446955,2015-11-05,TMAX,183
USC00443272,2010-08-24,TMIN,139
USC00312238,2014-07-08,TMAX,328
USC00443267,2014-09-20,TMIN,122
USC00318158,2007-11-15,TMAX,200
USC00443267,2009-08-06,TMIN,178
USC00443272,2008-03-27,TMAX,194
USC00318158,2007-10-05,TMIN,172
USC00443272,2008-03-27,TMIN,17
USC00446955,2014-06-03,TMIN,100
USC00443267,2008-10-31,TMIN,-33
USC00446955,2009-01-26,TMIN,-50
USC00443267,2005-04-03,TMIN,6
USC00446955,2014-06-03,TMAX,278
USC00443267,2009-06-19,TMIN,139
USC00443272,2008-08-05,TMAX,311
USC00443267,2013-12-09,TMAX,33
USC00312238,2013-08-03,TMAX,294
USC00312238,2009-11-01,TMAX,172
USC00443267,2009-06-19,TMAX,272
USC00318158,2006-12-23,TMAX,117
USC00315890,2008-07-04,TMIN,117
USC00443272,2008-08-05,TMIN,128
USC00312238,2013-08-03,TMIN,189
USC00315890,2013-10-30,TMIN,67
USC00315890,2013-10-30,TMAX,222
USC00445453,2015-02-03,TMIN,-50
USC00318158,2006-12-23,TMIN,78
USC00449301,2015-06-17,TMAX,322
USC00441209,2006-04-12,TMIN,6
USC00312238,2008-03-10,TMAX,117
USC00449301,2008-10-27,TMIN,17
USC00440792,2005-06-21,TMIN,83
USC00443272,2012-06-30,TMIN,139
USC00441209,2012-12-01,TMAX,111
USC00448170,2007-04-19,TMIN,83
USC00441209,2009-05-17,TMIN,89
USC00449301,2013-01-03,TMAX,22
USC00440792,2005-06-21,TMAX,228
USC00312238,2014-07-30,TMIN,144
USC00443272,2013-10-16,TMAX,189
USC00449301,2013-01-03,TMIN,-17
USC00443267,2015-12-28,TMIN,94
USC00440792,2009-10-15,TMIN,44
USC00443272,2009-06-09,TMIN,139
USC00448170,2014-04-05,TMAX,244
USC00443272,2009-06-09,TMAX,272
USC00443272,2013-10-16,TMIN,61
USC00315890,2011-12-26,TMAX,83
USC00312238,2009-11-01,TMIN,44
USC00443272,2008-02-15,TMAX,83
USC00315890,2011-12-26,TMIN,-33
USC00440792,2009-10-15,TMAX,94
USC00443267,2008-10-31,TMAX,150
USC00315890,2011-05-11,TMAX,272
USC00446955,2014-06-21,TMIN,183
USC00448170,2007-04-19,TMAX,228
USC00449301,2014-12-31,TMAX,6
USC00312238,2015-02-03,TMAX,111
USC00440792,2007-03-05,TMAX,-17
USC00445453,2015-09-07,TMAX,272
USC00443267,2005-02-07,TMAX,133
USC00448170,2014-03-28,TMIN,-50
USC00448170,2014-03-28,TMAX,139
USC00312238,2015-02-03,TMIN,-44
USC00449301,2011-01-03,TMIN,-83
USC00440792,2007-02-09,TMIN,-106
USC00441209,2009-07-19,TMAX,183
USC00441209,2009-03-19,TMIN,28
USC00440792,2007-02-09,TMAX,0
USC00441209,2009-03-19,TMAX,189
USC00312238,2010-12-21,TMAX,39
USC00443267,2006-10-07,TMAX,128
USC00441209,2014-02-09,TMAX,11
USC00448170,2008-06-28,TMAX,306
USC00443267,2006-10-07,TMIN,67
USC00443272,2008-10-12,TMAX,211
USC00443267,2005-10-05,TMAX,244
USC00441209,2009-07-19,TMIN,67
USC00441209,2014-02-09,TMIN,-33
USC00445453,2015-10-18,TMIN,6
USC00445453,2015-10-18,TMAX,156
USC00443272,2008-10-12,TMIN,33
USC00443267,2014-11-05,TMAX,189
USC00445453,2015-02-03,TMAX,111
USC00443267,2014-11-05,TMIN,44
USC00449301,2015-06-17,TMIN,189
USC00315890,2008-07-04,TMAX,300
USC00312238,2009-12-14,TMIN,-56
USC00312238,2009-12-14,TMAX,44
USC00312238,2009-10-07,TMIN,78
USC00312238,2009-10-07,TMAX,183
USC00440792,2011-06-02,TMAX,300
USC00443272,2008-02-15,TMIN,-83
USC00446955,2005-04-26,TMIN,6
USC00449301,2014-12-31,TMIN,-61
USC00312238,2009-06-19,TMAX,311
USC00312238,2009-06-19,TMIN,172
USC00441209,2006-04-12,TMAX,217
USC00448170,2008-06-28,TMIN,172
USC00441209,2012-10-22,TMIN,-11
USC00446955,2009-06-23,TMAX,272
USC00446955,2009-06-23,TMIN,156
USC00449301,2013-07-06,TMIN,172
USC00449301,2013-07-06,TMAX,283
USC00440792,2011-06-02,TMIN,117
USC00443272,2010-08-24,TMAX,283
USC00446955,2013-01-03,TMIN,-11
USC00315890,2013-06-15,TMIN,117
USC00449301,2008-09-19,TMAX,244
USC00448170,2012-09-21,TMAX,239
USC00445453,2011-11-30,TMAX,200
USC00441209,2009-11-01,TMAX,178
USC00443272,2005-11-19,TMAX,67
USC00449301,2008-12-23,TMIN,-133
USC00448170,2008-12-03,TMIN,-61
USC00443272,2007-04-05,TMIN,-6
USC00443272,2015-02-04,TMAX,50
USC00440792,2011-09-06,TMIN,150
USC00441209,2009-11-01,TMIN,39
USC00443272,2015-08-15,TMAX,267
USC00448170,2006-03-02,TMAX,211
USC00315890,2011-07-21,TMIN,200
USC00315890,2013-01-29,TMIN,-17
USC00446955,2013-03-26,TMIN,-22
USC00318158,2009-05-01,TMIN,106
USC00315890,2013-01-29,TMAX,111
USC00443272,2015-02-04,TMIN,-78
USC00443272,2015-08-15,TMIN,144
USC00440792,2011-09-06,TMAX,211
USC00318158,2008-07-19,TMAX,294
USC00315890,2010-12-30,TMAX,78
USC00318158,2009-06-20,TMIN,172
USC00443272,2013-08-29,TMIN,172
USC00443272,2005-11-19,TMIN,-78
USC00443272,2012-10-26,TMIN,33
USC00448170,2011-06-16,TMAX,244
USC00312238,2005-07-03,TMAX,306
USC00443267,2012-05-15,TMIN,133
USC00443267,2012-05-15,TMAX,189
USC00315890,2011-07-21,TMAX,344
USC00312238,2011-07-10,TMAX,306
USC00318158,2008-07-19,TMIN,156
USC00445453,2011-11-30,TMIN,0
USC00449301,2011-04-18,TMAX,172
USC00315890,2008-07-26,TMAX,283
USC00443267,2012-08-08,TMIN,178
USC00443267,2012-08-08,TMAX,278
USC00440792,2005-01-31,TMAX,28
USC00315890,2008-07-26,TMIN,156
USC00443272,2013-08-29,TMAX,283
USC00441209,2006-09-16,TMAX,189
USC00440792,2006-11-18,TMIN,-28
USC00440792,2010-08-30,TMIN,122
USC00440792,2006-11-18,TMAX,67
USC00448170,2011-06-16,TMIN,150
USC00315890,2011-12-08,TMAX,167
USC00441209,2006-09-16,TMIN,78
USC00448170,2008-12-03,TMAX,61
USC00448170,2012-06-20,TMIN,178
USC00312238,2010-02-11,TMAX,11
USC00440792,2009-03-15,TMAX,50
USC00312238,2005-06-20,TMIN,111
USC00312238,2010-02-11,TMIN,-61
USC00445453,2013-02-04,TMAX,56
USC00312238,2010-12-29,TMIN,-56
USC00448170,2006-03-02,TMIN,44
USC00441209,2011-12-08,TMIN,-67
USC00449301,2008-10-19,TMAX,100
USC00449301,2008-01-14,TMAX,78
USC00441209,2011-12-08,TMAX,133
USC00440792,2008-01-02,TMIN,-117
USC00443272,2011-06-27,TMAX,256
USC00449301,2005-07-14,TMIN,189
USC00443272,2014-12-06,TMAX,94
USC00443272,2006-05-15,TMAX,167
USC00448170,2008-06-05,TMIN,167
USC00443272,2006-05-15,TMIN,44
USC00446955,2008-11-02,TMAX,217
USC00446955,2011-10-12,TMIN,122
USC00446955,2011-02-26,TMAX,156
USC00448170,2012-06-20,TMAX,294
USC00440792,2009-03-15,TMIN,6
USC00318158,2006-09-18,TMAX,278
USC00443272,2005-10-25,TMAX,83
USC00312238,2012-02-22,TMIN,-11
USC00449301,2012-11-23,TMIN,-50
USC00449301,2012-11-23,TMAX,167
USC00449301,2006-06-17,TMAX,278
USC00446955,2013-03-26,TMAX,28
USC00312238,2012-02-22,TMAX,122
USC00315890,2011-12-08,TMIN,-6
USC00318158,2009-05-01,TMAX,156
USC00449301,2014-11-14,TMIN,-67
USC00443267,2006-10-31,TMAX,211
USC00449301,2014-11-14,TMAX,39
USC00441209,2008-05-30,TMIN,72
USC00315890,2010-12-30,TMIN,-33
USC00449301,2008-09-19,TMIN,78
USC00315890,2012-12-01,TMAX,167
USC00441209,2008-11-26,TMAX,56
USC00443267,2012-06-27,TMIN,72
USC00441209,2008-11-26,TMIN,-67
USC00443267,2012-06-27,TMAX,256
USC00449301,2005-07-14,TMAX,289
USC00449301,2006-06-17,TMIN,72
USC00315890,2012-12-01,TMIN,-50
USC00448170,2009-03-25,TMAX,139
USC00448170,2011-10-26,TMAX,228
USC00312238,2010-09-06,TMIN,89
USC00448170,2013-09-07,TMIN,122
USC00448170,2011-12-10,TMIN,-22
USC00448170,2013-09-07,TMAX,300
USC00449301,2011-08-18,TMAX,283
USC00312238,2010-12-08,TMAX,33
USC00448170,2007-10-28,TMIN,72
USC00315890,2007-06-25,TMIN,161
USC00445453,2014-12-02,TMAX,206
USC00443272,2008-06-05,TMAX,294
USC00315890,2012-07-13,TMIN,172
USC00315890,2012-07-13,TMAX,261
USC00448170,2007-06-24,TMAX,272
USC00443267,2015-09-26,TMIN,133
USC00443272,2015-12-25,TMIN,133
USC00312238,2007-06-05,TMIN,133
USC00443272,2015-12-25,TMAX,183
USC00446955,2014-04-26,TMAX,183
USC00315890,2005-07-12,TMAX,272
USC00446955,2014-04-26,TMIN,83
USC00445453,2011-10-18,TMAX,217
USC00445453,2014-12-02,TMIN,28
USC00448170,2007-06-24,TMIN,172
USC00312238,2007-07-13,TMAX,261
USC00312238,2007-07-13,TMIN,139
USC00449301,2006-04-03,TMAX,228
USC00440792,2011-07-10,TMIN,161
USC00315890,2013-06-15,TMAX,267
USC00446955,2013-01-03,TMAX,28
USC00440792,2011-07-10,TMAX,289
USC00448170,2008-09-04,TMIN,161
USC00318158,2008-01-24,TMIN,-39
USC00440792,2007-06-14,TMIN,111
USC00445453,2011-06-19,TMIN,150
USC00446955,2008-04-06,TMAX,139
USC00440792,2010-10-12,TMIN,44
USC00312238,2007-08-09,TMIN,206
USC00312238,2010-12-21,TMIN,-44
USC00440792,2007-04-22,TMAX,233
USC00445453,2015-04-27,TMAX,122
USC00315890,2008-04-16,TMAX,172
USC00443272,2007-04-05,TMAX,189
USC00448170,2008-09-04,TMAX,311
USC00449301,2006-12-23,TMAX,128
USC00448170,2015-02-13,TMAX,89
USC00312238,2011-04-06,TMAX,139
USC00443267,2015-09-26,TMAX,150
USC00443272,2008-06-05,TMIN,156
USC00449301,2006-12-23,TMIN,11
USC00448170,2011-01-28,TMAX,72
USC00318158,2009-09-21,TMAX,172
USC00318158,2009-09-21,TMIN,139
USC00440792,2007-05-15,TMIN,39
USC00445453,2011-10-18,TMIN,50
USC00440792,2007-06-14,TMAX,256
USC00312238,2007-02-09,TMIN,-83
USC00312238,2007-02-09,TMAX,67
USC00312238,2014-07-02,TMIN,217
USC00443272,2012-10-26,TMAX,222
USC00446955,2011-02-26,TMIN,-17
USC00441209,2007-04-20,TMAX,161
USC00312238,2005-07-03,TMIN,189
USC00449301,2011-04-18,TMIN,33
USC00312238,2007-10-04,TMIN,156
USC00312238,2014-06-09,TMAX,256
USC00312238,2010-09-06,TMAX,272
USC00448170,2006-02-06,TMAX,61
USC00312238,2014-07-02,TMAX,328
USC00446955,2011-06-09,TMIN,172
USC00312238,2013-08-25,TMAX,261
USC00312238,2011-07-10,TMIN,178
USC00443267,2006-10-31,TMIN,39
USC00448170,2009-03-25,TMIN,44
USC00312238,2010-12-08,TMIN,-72
USC00315890,2005-07-12,TMIN,194
USC00446955,2008-04-06,TMIN,83
USC00448170,2009-03-29,TMIN,100
USC00440792,2009-06-19,TMAX,267
USC00443267,2006-08-03,TMAX,317
USC00449169,2011-01-01,TMAX,133
USC00449301,2011-09-17,TMAX,128
USC00449301,2011-09-17,TMIN,39
USC00443267,2006-08-03,TMIN,194
USC00443272,2009-04-25,TMAX,283
USC00315890,2007-06-25,TMAX,294
USC00445453,2012-05-02,TMIN,100
USC00315890,2008-04-16,TMIN,-33
USC00312238,2007-08-09,TMAX,372
USC00445453,2012-05-02,TMAX,278
USC00443272,2009-04-25,TMIN,61
USC00312238,2014-06-09,TMIN,189
