ID,Date,Element,Data_Value
USC00440792,2009-06-19,TMIN,156
USC00448170,2015-05-17,TMIN,156
USC00443267,2008-06-02,TMIN,122
USC00449169,2011-01-01,TMIN,0
USC00312238,2013-08-25,TMIN,133
USC00443267,2008-06-02,TMAX,250
USC00443267,2007-05-09,TMAX,217
USC00448170,2009-03-29,TMAX,167
USC00448170,2011-10-26,TMIN,50
USC00448170,2014-04-05,TMIN,89
USC00443272,2012-06-30,TMAX,361
USC00315890,2011-05-11,TMIN,117
USC00440792,2010-12-03,TMAX,0
USC00443267,2006-09-03,TMIN,144
USC00443267,2013-08-21,TMIN,172
USC00443272,2014-12-24,TMAX,89
USC00315890,2014-01-14,TMAX,106
USC00318158,2009-05-20,TMAX,183
USC00440792,2009-10-01,TMAX,122
USC00446955,2005-08-30,TMIN,172
USC00440792,2009-10-01,TMIN,0
USC00443267,2014-05-09,TMAX,289
USC00443267,2006-09-03,TMAX,244
USC00448170,2005-03-16,TMIN,22
USC00318158,2009-05-20,TMIN,11
USC00318158,2008-09-19,TMIN,106
USC00443272,2014-12-24,TMIN,28
USC00446955,2014-03-28,TMAX,128
USC00448170,2008-08-25,TMIN,156
USC00315890,2008-02-02,TMIN,-44
USC00449301,2008-10-28,TMIN,11
USC00446955,2014-03-28,TMIN,-67
USC00312238,2015-07-12,TMIN,189
USC00315890,2014-01-14,TMIN,-50
USC00446955,2007-02-15,TMAX,28
USC00312238,2007-11-12,TMIN,-39
USC00315890,2010-12-16,TMAX,44
USC00446955,2006-02-04,TMIN,-28
USC00445453,2015-08-25,TMAX,283
USC00440792,2007-10-06,TMAX,283
USC00318158,2008-02-04,TMAX,144
USC00443267,2008-09-10,TMAX,278
USC00443267,2015-07-18,TMIN,156
USC00446955,2013-03-17,TMIN,72
USC00446955,2005-10-08,TMAX,206
USC00446955,2013-03-17,TMAX,217
USC00448170,2008-12-30,TMIN,6
USC00318158,2008-09-19,TMAX,233
USC00446955,2014-12-15,TMAX,61
USC00449301,2006-06-28,TMIN,139
USC00448170,2015-10-13,TMAX,250
USC00440792,2007-10-06,TMIN,133
USC00440792,2008-11-12,TMAX,117
USC00443267,2005-04-03,TMAX,128
USC00315890,2010-12-16,TMIN,-89
USC00315890,2015-05-26,TMAX,272
USC00449301,2006-06-28,TMAX,256
USC00443272,2010-09-21,TMAX,294
USC00448170,2015-10-13,TMIN,89
USC00448170,2005-03-16,TMAX,133
USC00445453,2011-08-26,TMAX,306
USC00443267,2014-05-09,TMIN,100
USC00445453,2015-01-03,TMAX,106
USC00443267,2008-09-10,TMIN,128
USC00440792,2009-11-01,TMIN,61
USC00441209,2012-12-10,TMAX,167
USC00440792,2009-10-07,TMAX,194
USC00443272,2009-12-01,TMAX,111
USC00315890,2015-08-04,TMIN,150
USC00443272,2009-12-01,TMIN,-33
USC00441209,2005-02-17,TMAX,122
USC00443267,2006-04-17,TMIN,111
USC00441209,2012-12-10,TMIN,78
USC00318158,2009-07-06,TMIN,172
USC00440792,2008-02-12,TMIN,-106
USC00440792,2008-02-12,TMAX,50
USC00318158,2006-09-22,TMAX,178
USC00440792,2009-11-01,TMAX,200
USC00315890,2007-06-01,TMAX,322
USC00443267,2006-04-17,TMAX,261
USC00441209,2015-06-24,TMAX,278
USC00312238,2015-07-12,TMAX,311
USC00443267,2005-10-23,TMAX,167
USC00441209,2005-12-18,TMIN,-78
USC00312238,2014-07-20,TMAX,256
USC00443272,2015-10-21,TMIN,0
USC00443272,2015-10-21,TMAX,211
USC00446955,2007-02-15,TMIN,-106
USC00446955,2014-04-14,TMIN,78
USC00445453,2015-01-03,TMIN,11
USC00315890,2010-03-16,TMIN,67
USC00443267,2006-10-09,TMIN,89
USC00440792,2009-10-07,TMIN,78
USC00445453,2011-10-02,TMIN,44
USC00440792,2009-09-18,TMIN,161
USC00440792,2009-09-18,TMAX,189
USC00441209,2013-12-12,TMAX,22
USC00312238,2014-03-04,TMIN,-94
USC00441209,2013-12-12,TMIN,-72
USC00445453,2015-04-04,TMIN,78
USC00445453,2011-08-26,TMIN,156
USC00443267,2013-08-21,TMAX,261
USC00440792,2008-12-17,TMAX,56
USC00446955,2014-11-28,TMIN,-33
USC00446955,2014-11-28,TMAX,56
USC00441209,2005-12-18,TMAX,6
USC00440792,2008-12-17,TMIN,17
USC00315890,2010-03-16,TMAX,133
USC00312238,2014-07-20,TMIN,178
USC00315890,2008-02-02,TMAX,67
USC00443267,2008-09-02,TMIN,128
USC00443272,2006-12-15,TMAX,150
USC00443272,2012-11-23,TMAX,156
USC00443267,2011-08-31,TMAX,256
USC00449301,2015-01-11,TMIN,-139
USC00443267,2011-08-31,TMIN,133
USC00449301,2012-09-25,TMAX,206
USC00312238,2008-03-29,TMIN,89
USC00443272,2005-01-11,TMIN,-11
USC00443272,2014-08-21,TMIN,161
USC00445453,2014-09-17,TMAX,250
USC00315890,2011-11-27,TMAX,194
USC00443272,2005-10-30,TMAX,117
USC00448170,2007-07-29,TMAX,300
USC00441209,2005-02-24,TMIN,-11
USC00445453,2011-08-02,TMIN,172
USC00443272,2014-08-21,TMAX,278
USC00448170,2014-12-26,TMIN,-33
USC00443272,2006-03-16,TMIN,-6
USC00443272,2006-03-16,TMAX,106
USC00443267,2006-07-20,TMIN,161
USC00443267,2006-07-20,TMAX,300
USC00312238,2008-12-10,TMAX,161
USC00315890,2013-03-04,TMAX,39
USC00312238,2008-03-29,TMAX,256
USC00449301,2011-08-18,TMIN,111
USC00312238,2014-05-16,TMAX,206
USC00445453,2011-08-02,TMAX,300
USC00312238,2014-02-09,TMIN,0
USC00443267,2013-06-09,TMAX,244
USC00449301,2005-02-15,TMIN,33
USC00449301,2015-01-11,TMAX,6
USC00441209,2007-03-10,TMAX,128
USC00312238,2008-02-21,TMIN,-28
USC00443272,2014-10-10,TMIN,72
USC00441209,2005-02-24,TMAX,111
USC00443267,2015-07-18,TMAX,272
USC00312238,2008-02-21,TMAX,161
USC00315890,2013-03-04,TMIN,-33
USC00446955,2012-07-04,TMAX,322
USC00448170,2008-12-30,TMAX,139
USC00446955,2012-07-04,TMIN,189
USC00443267,2005-10-09,TMAX,178
USC00440792,2009-12-05,TMAX,50
USC00440792,2009-12-05,TMIN,0
USC00443267,2007-10-14,TMAX,200
USC00449301,2013-05-24,TMIN,117
USC00449301,2013-05-24,TMAX,250
USC00446955,2006-04-13,TMIN,106
USC00443267,2005-10-09,TMIN,111
USC00448170,2007-07-29,TMIN,178
USC00443267,2005-10-23,TMIN,17
USC00446955,2011-02-01,TMAX,17
USC00315890,2015-04-05,TMIN,-33
USC00443272,2006-03-23,TMIN,-44
USC00449301,2012-07-28,TMAX,306
USC00441209,2015-02-13,TMIN,-156
USC00443267,2011-11-28,TMIN,111
USC00441209,2015-02-13,TMAX,-11
USC00443267,2015-01-04,TMAX,67
USC00441209,2007-10-21,TMAX,217
USC00446955,2011-02-01,TMIN,-11
USC00449301,2012-07-28,TMIN,167
USC00446955,2014-04-14,TMAX,261
USC00446955,2005-11-10,TMIN,72
USC00312238,2014-03-04,TMAX,56
USC00440792,2008-01-02,TMAX,17
USC00441209,2007-10-21,TMIN,-17
USC00448170,2008-08-25,TMAX,294
USC00443272,2010-09-21,TMIN,106
USC00443272,2012-11-23,TMIN,-50
USC00449301,2006-04-03,TMIN,22
USC00443267,2008-09-02,TMAX,261
USC00443267,2005-02-07,TMIN,-61
USC00443272,2006-12-15,TMIN,-39
USC00443272,2006-03-23,TMAX,50
USC00448170,2012-04-12,TMAX,122
USC00443267,2005-10-16,TMIN,56
USC00443267,2015-01-04,TMIN,44
USC00449301,2012-09-25,TMIN,6
USC00448170,2014-12-26,TMAX,128
USC00443267,2015-01-28,TMAX,17
USC00312238,2014-12-12,TMIN,-6
USC00312238,2014-12-12,TMAX,78
USC00443267,2015-07-16,TMIN,156
USC00443272,2015-11-04,TMIN,128
USC00312238,2011-06-06,TMAX,311
USC00445453,2014-09-17,TMIN,122
USC00312238,2014-02-09,TMAX,72
USC00312238,2015-06-18,TMAX,333
USC00443267,2015-01-28,TMIN,-89
USC00446955,2010-04-03,TMIN,56
USC00440792,2009-07-19,TMIN,78
USC00443267,2013-05-25,TMAX,167
USC00443267,2014-06-22,TMIN,139
USC00446955,2010-04-03,TMAX,306
USC00440792,2009-07-19,TMAX,194
USC00443272,2015-11-04,TMAX,178
USC00449301,2009-01-09,TMIN,-61
USC00443267,2013-05-25,TMIN,33
USC00448170,2012-04-12,TMIN,6
USC00312238,2014-05-16,TMIN,94
USC00312238,2015-01-31,TMAX,61
USC00441209,2015-06-24,TMIN,172
USC00446955,2014-12-15,TMIN,-28
USC00441209,2008-03-29,TMIN,11
USC00449301,2008-08-25,TMIN,100
USC00443267,2014-08-24,TMAX,289
USC00445453,2015-09-26,TMIN,139
USC00312238,2013-09-12,TMIN,194
USC00448170,2013-06-06,TMAX,200
USC00446955,2005-07-27,TMIN,194
USC00448170,2012-06-16,TMIN,122
USC00443267,2011-09-30,TMIN,94
USC00443267,2011-09-30,TMAX,222
USC00441209,2008-12-20,TMIN,61
USC00446955,2013-09-01,TMIN,172
USC00446955,2014-07-04,TMIN,156
USC00448170,2008-10-13,TMAX,244
USC00443267,2013-01-13,TMAX,161
USC00312238,2015-03-29,TMAX,61
USC00446955,2005-07-27,TMAX,333
USC00446955,2012-09-03,TMIN,194
USC00318158,2007-11-15,TMIN,39
USC00446955,2014-01-22,TMAX,6
USC00441209,2008-12-03,TMAX,-11
USC00312238,2015-04-19,TMAX,267
USC00443267,2005-03-09,TMIN,-61
USC00315890,2005-06-08,TMAX,306
USC00312238,2015-03-29,TMIN,-39
USC00443267,2008-04-01,TMIN,33
USC00443267,2008-04-01,TMAX,139
USC00315890,2015-08-04,TMAX,333
USC00315890,2013-12-01,TMAX,67
USC00449301,2015-12-01,TMAX,67
USC00446955,2007-12-20,TMIN,-17
USC00448170,2006-02-06,TMIN,-17
USC00448170,2012-06-16,TMAX,256
USC00443267,2011-11-28,TMAX,156
USC00449301,2011-02-26,TMAX,150
USC00440792,2009-12-20,TMIN,-39
USC00448170,2015-12-05,TMIN,-28
USC00446955,2007-12-20,TMAX,78
USC00448170,2013-06-06,TMIN,156
USC00441209,2013-06-01,TMAX,261
USC00315890,2005-06-08,TMIN,172
USC00441209,2005-09-04,TMAX,244
USC00441209,2010-05-29,TMAX,244
USC00448170,2015-12-05,TMAX,122
USC00441209,2013-06-01,TMIN,100
USC00443267,2007-12-23,TMAX,72
USC00441209,2008-03-29,TMAX,167
USC00441209,2005-05-15,TMIN,117
USC00443267,2005-03-09,TMAX,6
USC00312238,2013-09-11,TMAX,306
USC00445453,2015-12-28,TMAX,217
USC00441209,2012-12-01,TMIN,-61
USC00445453,2014-12-08,TMAX,117
USC00443272,2011-11-20,TMAX,128
USC00443267,2014-01-30,TMAX,-61
USC00448170,2010-03-27,TMIN,-11
USC00443272,2006-08-24,TMIN,144
USC00449301,2012-05-14,TMIN,100
USC00443272,2012-10-05,TMAX,222
USC00448170,2006-04-01,TMAX,233
USC00443267,2015-12-28,TMAX,211
USC00448170,2010-03-27,TMAX,156
USC00445453,2014-12-08,TMIN,-6
USC00443272,2006-08-24,TMAX,267
USC00448170,2011-01-28,TMIN,-39
USC00312238,2007-12-15,TMAX,172
USC00443267,2013-10-30,TMIN,78
USC00312238,2011-07-23,TMIN,211
USC00312238,2011-07-23,TMAX,372
USC00446955,2014-01-22,TMIN,-117
USC00312238,2007-12-15,TMIN,28
USC00448170,2005-05-05,TMAX,189
USC00315890,2010-06-03,TMIN,156
USC00441209,2008-12-03,TMIN,-78
USC00449301,2008-08-25,TMAX,272
USC00441209,2014-02-11,TMAX,-33
USC00443267,2013-01-13,TMIN,61
USC00446955,2013-09-01,TMAX,294
USC00441209,2014-02-11,TMIN,-111
USC00448170,2008-10-13,TMIN,78
USC00443272,2008-10-17,TMIN,100
USC00312238,2007-10-04,TMAX,289
USC00312238,2007-11-12,TMAX,139
USC00443267,2014-01-30,TMIN,-211
USC00443267,2013-10-30,TMAX,178
USC00441209,2005-09-04,TMIN,67
USC00448170,2006-04-01,TMIN,144
USC00312238,2009-12-23,TMIN,-89
USC00443267,2011-01-08,TMIN,-67
USC00449301,2008-10-27,TMAX,161
USC00443272,2011-11-20,TMIN,-44
USC00446955,2014-07-04,TMAX,300
USC00312238,2010-07-08,TMAX,372
USC00312238,2013-09-12,TMAX,311
USC00312238,2009-12-23,TMAX,89
USC00449301,2012-05-14,TMAX,194
USC00443267,2007-12-23,TMIN,28
USC00312238,2010-07-08,TMIN,156
USC00445453,2015-12-28,TMIN,133
USC00448170,2008-08-22,TMIN,144
USC00449301,2011-02-26,TMIN,-17
USC00443272,2005-02-01,TMAX,56
USC00312238,2011-06-06,TMIN,178
USC00448170,2011-11-05,TMIN,28
USC00449301,2009-02-21,TMIN,-94
USC00443272,2007-09-02,TMAX,250
USC00443272,2007-09-02,TMIN,133
USC00446955,2012-11-14,TMAX,106
USC00443272,2007-03-10,TMIN,-22
USC00445453,2015-08-25,TMIN,150
USC00446955,2012-04-26,TMAX,183
USC00443272,2008-04-26,TMAX,239
USC00446955,2006-04-13,TMAX,228
USC00443272,2013-01-08,TMAX,72
USC00443267,2015-07-16,TMAX,256
USC00443272,2007-03-10,TMAX,94
USC00449301,2009-02-21,TMAX,6
USC00445453,2015-04-04,TMAX,233
USC00440792,2009-02-25,TMIN,-133
USC00446955,2005-08-30,TMAX,261
USC00441209,2009-11-21,TMAX,89
USC00441209,2009-11-21,TMIN,-33
USC00312238,2015-01-31,TMIN,-39
USC00446955,2012-11-14,TMIN,-61
USC00443267,2006-10-09,TMAX,172
USC00440792,2010-07-08,TMAX,333
USC00315890,2015-12-16,TMAX,217
USC00449301,2011-06-24,TMIN,167
USC00318158,2009-07-06,TMAX,222
USC00440792,2007-01-05,TMAX,194
USC00449301,2011-06-24,TMAX,239
USC00449301,2013-06-06,TMAX,239
USC00448170,2008-05-12,TMIN,100
USC00448170,2008-05-12,TMAX,144
USC00449301,2013-06-06,TMIN,128
USC00443267,2012-05-02,TMIN,128
USC00449301,2005-03-24,TMIN,67
USC00441209,2005-02-17,TMIN,-39
USC00448170,2010-10-13,TMIN,117
USC00440792,2008-11-12,TMIN,-44
USC00446955,2009-02-02,TMIN,-28
USC00443267,2012-05-02,TMAX,278
USC00449301,2011-01-03,TMAX,67
USC00315890,2007-06-01,TMIN,156
USC00443272,2005-02-01,TMIN,-50
USC00440792,2010-07-08,TMIN,128
USC00448170,2011-11-05,TMAX,156
USC00315890,2015-05-26,TMIN,100
USC00448170,2010-10-13,TMAX,294
USC00443272,2010-05-16,TMAX,272
USC00440792,2005-05-09,TMIN,6
USC00449301,2005-03-24,TMAX,178
USC00443267,2012-11-05,TMIN,-28
USC00443267,2012-11-05,TMAX,111
USC00312238,2008-05-11,TMAX,239
USC00443267,2012-09-13,TMIN,67
USC00443267,2009-09-08,TMIN,139
USC00441209,2010-09-03,TMAX,283
USC00443267,2014-08-24,TMIN,183
USC00441209,2010-09-03,TMIN,94
USC00312238,2009-07-19,TMAX,278
USC00443272,2008-04-26,TMIN,83
USC00445453,2015-09-26,TMAX,172
USC00318158,2009-06-20,TMAX,306
USC00440792,2011-07-30,TMIN,150
USC00441209,2013-03-04,TMAX,-50
USC00440792,2007-07-24,TMIN,83
USC00441209,2013-03-04,TMIN,-89
USC00312238,2013-09-11,TMIN,178
USC00448170,2006-11-14,TMIN,56
USC00448170,2006-11-14,TMAX,222
USC00448170,2008-08-22,TMAX,289
USC00315890,2013-12-01,TMIN,-78
USC00446955,2013-02-10,TMAX,89
USC00443272,2005-12-13,TMIN,-67
USC00440792,2011-01-19,TMIN,-28
USC00443267,2009-09-08,TMAX,228
USC00443267,2011-06-01,TMAX,328
USC00443272,2013-01-08,TMIN,-78
USC00443272,2008-10-17,TMAX,228
USC00443272,2005-12-03,TMAX,28
USC00449301,2015-12-01,TMIN,39
USC00440792,2007-07-24,TMAX,244
USC00448170,2006-12-28,TMIN,-22
USC00312238,2009-07-19,TMIN,133
USC00446955,2012-04-26,TMIN,67
USC00443267,2011-04-28,TMAX,233
USC00312238,2014-07-30,TMAX,267
USC00445453,2012-03-22,TMIN,106
USC00446955,2012-09-03,TMAX,311
USC00443272,2005-12-13,TMAX,28
USC00445453,2012-03-22,TMAX,239
USC00443267,2011-04-28,TMIN,122
USC00443272,2010-05-16,TMIN,139
USC00440792,2007-01-05,TMIN,-56
USC00448170,2006-12-28,TMAX,111
USC00443267,2012-09-13,TMAX,244
USC00446955,2013-02-10,TMIN,-61
USC00440792,2009-02-25,TMAX,72
USC00318158,2007-11-08,TMIN,-83
USC00443272,2011-06-27,TMIN,122
USC00443267,2009-03-06,TMIN,-56
USC00440792,2005-06-20,TMAX,239
USC00318158,2008-10-06,TMIN,50
USC00448170,2006-04-20,TMIN,89
USC00449301,2014-02-26,TMAX,39
USC00449301,2009-09-30,TMIN,94
USC00440792,2010-11-22,TMIN,-28
USC00441209,2009-08-19,TMIN,161
USC00443272,2007-03-11,TMIN,22
USC00440792,2010-11-22,TMAX,172
USC00441209,2009-08-19,TMAX,267
USC00440792,2005-02-24,TMIN,0
USC00443267,2013-02-11,TMIN,11
USC00443267,2013-02-11,TMAX,128
USC00449301,2009-12-07,TMIN,-83
USC00449301,2009-09-30,TMAX,133
USC00448170,2009-08-18,TMAX,306
USC00440792,2005-02-24,TMAX,133
USC00446955,2007-07-05,TMIN,161
USC00446955,2007-02-26,TMAX,33
USC00449301,2014-02-26,TMIN,-28
USC00315890,2005-02-26,TMAX,100
USC00441209,2010-05-20,TMAX,139
USC00441209,2014-06-25,TMAX,261
USC00449301,2010-04-13,TMIN,11
USC00312238,2005-02-12,TMIN,-22
USC00315890,2007-10-12,TMAX,167
USC00449301,2010-01-21,TMIN,-6
USC00315890,2005-02-26,TMIN,-61
USC00448170,2005-03-28,TMAX,89
USC00312238,2014-10-02,TMAX,250
USC00446955,2006-01-09,TMAX,139
USC00446955,2006-01-09,TMIN,-6
USC00312238,2014-10-02,TMIN,139
USC00318158,2009-08-18,TMAX,294
USC00443267,2015-01-26,TMAX,94
USC00448170,2005-09-10,TMAX,300
USC00440792,2011-07-12,TMAX,317
USC00318158,2009-08-18,TMIN,178
USC00441209,2012-03-17,TMIN,83
USC00440792,2005-06-30,TMAX,272
USC00448170,2009-08-18,TMIN,183
USC00441209,2014-06-25,TMIN,150
USC00443267,2015-01-26,TMIN,-17
USC00443267,2007-10-13,TMIN,6
USC00448170,2005-03-28,TMIN,67
USC00449301,2010-07-30,TMAX,339
USC00315890,2007-10-12,TMIN,44
USC00443267,2007-10-13,TMAX,144
USC00440792,2007-09-25,TMAX,306
USC00440792,2006-07-03,TMIN,133
USC00449301,2010-04-13,TMAX,222
USC00448170,2013-01-08,TMAX,100
USC00441209,2013-05-12,TMAX,189
USC00315890,2008-10-13,TMIN,56
USC00440792,2007-01-03,TMAX,78
USC00443272,2006-11-15,TMIN,6
USC00443267,2010-04-18,TMIN,6
USC00449301,2014-02-27,TMAX,-6
USC00443267,2010-04-19,TMAX,167
USC00446955,2007-04-01,TMIN,6
USC00448170,2011-09-09,TMIN,128
USC00446955,2008-07-31,TMIN,189
USC00445453,2013-01-29,TMIN,-6
USC00445453,2013-01-29,TMAX,106
USC00446955,2008-07-31,TMAX,317
USC00448170,2009-02-05,TMAX,0
USC00312238,2007-03-21,TMAX,239
USC00441209,2006-03-07,TMIN,-28
USC00441209,2006-03-07,TMAX,33
USC00448170,2013-01-08,TMIN,-44
USC00441209,2013-05-12,TMIN,39
USC00448170,2015-03-02,TMAX,78
USC00312238,2007-03-21,TMIN,67
USC00315890,2009-07-02,TMIN,144
USC00441209,2010-05-20,TMIN,56
USC00446955,2007-04-01,TMAX,233
USC00443267,2005-06-02,TMAX,161
USC00446955,2015-04-21,TMAX,244
USC00446955,2015-04-21,TMIN,83
USC00449301,2010-11-08,TMIN,-78
USC00443272,2007-11-08,TMAX,72
USC00440792,2006-07-03,TMAX,294
USC00449301,2005-01-17,TMIN,-122
USC00448170,2010-02-26,TMIN,-33
USC00443267,2010-04-19,TMIN,-11
USC00445453,2012-10-10,TMAX,144
USC00449301,2006-10-19,TMAX,256
USC00449301,2005-01-17,TMAX,56
USC00315890,2005-03-25,TMIN,28
USC00449301,2013-02-20,TMAX,78
USC00315890,2007-11-29,TMIN,-39
USC00315890,2007-11-29,TMAX,133
USC00315890,2005-03-25,TMAX,172
USC00315890,2009-07-02,TMAX,300
USC00443272,2007-03-11,TMAX,172
USC00443272,2011-01-14,TMIN,-133
USC00443272,2006-04-02,TMIN,33
USC00449301,2010-01-21,TMAX,83
USC00449301,2013-02-20,TMIN,-33
USC00312238,2012-12-28,TMAX,72
USC00312238,2015-07-03,TMIN,183
USC00441209,2005-07-04,TMIN,144
USC00448170,2010-07-26,TMAX,356
USC00443272,2015-05-11,TMIN,117
USC00446955,2006-02-20,TMAX,22
USC00446955,2006-02-20,TMIN,-128
USC00318158,2009-04-05,TMAX,200
USC00318158,2009-04-05,TMIN,28
USC00449301,2009-03-18,TMAX,189
USC00440792,2008-12-10,TMIN,50
USC00449301,2009-03-18,TMIN,28
USC00312238,2007-11-18,TMIN,-50
USC00446955,2008-01-20,TMIN,-78
USC00315890,2005-09-12,TMAX,278
USC00441209,2012-03-17,TMAX,183
USC00446955,2008-01-20,TMAX,33
USC00449301,2015-04-01,TMAX,194
USC00440792,2011-07-12,TMIN,172
USC00312238,2007-11-18,TMAX,144
USC00443272,2005-05-15,TMAX,228
USC00446955,2006-11-11,TMAX,250
USC00445453,2012-02-02,TMAX,183
USC00446955,2006-11-11,TMIN,67
USC00446955,2009-02-10,TMIN,-11
USC00443267,2011-05-02,TMIN,117
USC00448170,2010-07-26,TMIN,228
USC00443267,2013-10-25,TMAX,61
USC00446955,2009-02-10,TMAX,183
USC00440792,2009-04-13,TMAX,172
USC00318158,2006-08-16,TMIN,172
USC00443272,2006-01-21,TMIN,17
USC00446955,2015-09-30,TMIN,133
USC00315890,2013-04-30,TMAX,200
USC00318158,2006-08-16,TMAX,300
USC00315890,2015-11-13,TMIN,44
USC00446955,2010-12-24,TMIN,-61
USC00448170,2009-05-19,TMIN,22
USC00443267,2013-10-25,TMIN,-28
USC00446955,2006-05-02,TMIN,17
USC00446955,2009-04-20,TMAX,183
USC00446955,2009-04-20,TMIN,100
USC00312238,2007-01-05,TMIN,28
USC00443267,2012-04-03,TMIN,28
USC00315890,2010-08-27,TMAX,300
USC00315890,2014-02-11,TMAX,44
USC00315890,2014-02-11,TMIN,-28
USC00312238,2011-05-08,TMIN,33
USC00440792,2006-07-04,TMAX,300
USC00443267,2012-04-03,TMAX,244
USC00445453,2012-02-02,TMIN,-11
USC00315890,2013-07-19,TMIN,189
USC00448170,2005-09-10,TMIN,133
USC00443272,2011-07-30,TMIN,167
USC00443272,2012-05-14,TMAX,172
USC00441209,2012-02-22,TMIN,-17
USC00315890,2005-09-12,TMIN,89
USC00443267,2007-01-15,TMIN,72
USC00441209,2007-12-11,TMAX,144
USC00449301,2010-02-18,TMIN,-67
USC00449301,2010-02-18,TMAX,-28
USC00443272,2015-12-19,TMAX,67
USC00443267,2010-07-08,TMAX,339
USC00312238,2015-01-30,TMAX,78
USC00443272,2011-07-30,TMAX,322
USC00312238,2008-03-15,TMIN,56
USC00312238,2015-01-30,TMIN,-50
USC00449301,2006-07-27,TMIN,156
USC00443267,2010-07-08,TMIN,178
USC00443267,2005-06-02,TMIN,100
USC00449301,2006-07-27,TMAX,289
USC00446955,2005-07-09,TMAX,250
USC00440792,2009-02-19,TMAX,100
USC00312238,2015-07-03,TMAX,272
USC00440792,2009-07-10,TMAX,250
USC00318158,2008-10-06,TMAX,239
USC00443267,2014-04-17,TMIN,-39
USC00440792,2009-07-10,TMIN,117
USC00315890,2007-02-05,TMAX,50
USC00443267,2007-01-15,TMAX,189
USC00440792,2009-02-19,TMIN,17
USC00312238,2008-03-15,TMAX,217
USC00315890,2013-07-19,TMAX,339
USC00440792,2008-12-10,TMAX,144
USC00448170,2005-07-19,TMAX,322
USC00443267,2011-05-02,TMAX,183
USC00443272,2006-01-21,TMAX,156
USC00449301,2007-01-22,TMIN,-61
USC00312238,2005-02-12,TMAX,67
USC00449301,2007-01-22,TMAX,33
USC00315890,2008-06-28,TMIN,161
USC00441209,2012-02-22,TMAX,94
USC00449301,2015-04-01,TMIN,11
USC00446955,2012-11-23,TMAX,161
USC00443272,2014-06-03,TMAX,239
USC00443272,2015-03-15,TMAX,167
USC00443272,2012-05-14,TMIN,94
USC00443272,2015-03-15,TMIN,61
USC00443272,2014-06-03,TMIN,94
USC00441209,2007-12-11,TMIN,122
USC00446955,2012-11-23,TMIN,-33
USC00448170,2008-02-13,TMAX,39
USC00440792,2007-09-25,TMIN,106
USC00440792,2007-01-03,TMIN,-83
USC00443267,2009-05-09,TMAX,250
USC00441209,2006-04-24,TMAX,200
USC00446955,2013-11-16,TMAX,156
USC00315890,2008-09-20,TMAX,233
USC00441209,2009-05-25,TMAX,222
USC00448170,2009-01-16,TMAX,6
USC00446955,2013-11-16,TMIN,-11
USC00446955,2012-05-01,TMAX,206
USC00446955,2012-05-01,TMIN,78
USC00441209,2012-06-27,TMAX,222
USC00443272,2005-08-23,TMAX,283
USC00441209,2012-06-27,TMIN,39
USC00446955,2008-04-30,TMAX,94
USC00449301,2014-05-12,TMIN,128
USC00446955,2008-04-30,TMIN,-17
USC00448170,2008-09-22,TMAX,239
USC00441209,2005-10-05,TMAX,233
USC00448170,2009-01-28,TMIN,6
USC00443267,2015-11-07,TMAX,244
USC00448170,2009-01-16,TMIN,-117
USC00440792,2007-12-10,TMAX,189
USC00315890,2011-10-13,TMIN,144
USC00449301,2013-04-16,TMAX,139
USC00443272,2011-12-11,TMAX,33
USC00446955,2008-12-22,TMAX,61
USC00312238,2010-07-31,TMIN,178
USC00315890,2008-09-20,TMIN,111
USC00443272,2008-12-24,TMAX,50
USC00441209,2008-04-28,TMIN,78
USC00441209,2006-08-16,TMAX,261
USC00443267,2005-11-04,TMIN,-6
USC00441209,2006-08-16,TMIN,111
USC00440792,2008-10-22,TMAX,139
USC00443267,2006-12-20,TMAX,117
USC00445453,2011-02-07,TMAX,100
