ID,Date,Element,Data_Value
USC00443267,2010-04-18,TMAX,200
USC00443272,2012-02-25,TMAX,206
USC00443272,2012-02-25,TMIN,-11
USC00449301,2010-03-20,TMAX,183
USC00445453,2011-02-07,TMIN,-22
USC00449301,2010-03-20,TMIN,-22
USC00446955,2005-03-26,TMIN,28
USC00448170,2006-02-28,TMIN,-44
USC00441209,2013-05-17,TMAX,222
USC00318158,2006-11-29,TMAX,194
USC00441209,2013-05-17,TMIN,78
USC00443272,2011-12-11,TMIN,-83
USC00440792,2007-12-10,TMIN,100
USC00448170,2009-01-28,TMAX,33
USC00443272,2005-08-23,TMIN,161
USC00446955,2014-05-10,TMAX,278
USC00318158,2008-01-06,TMAX,156
USC00441209,2009-05-25,TMIN,133
USC00443272,2014-04-19,TMAX,117
USC00441209,2006-01-25,TMAX,67
USC00443272,2008-05-05,TMAX,217
USC00443272,2008-12-24,TMIN,-83
USC00440792,2011-05-08,TMAX,189
USC00449301,2015-10-06,TMAX,194
USC00315890,2013-04-10,TMAX,283
USC00441209,2009-04-03,TMAX,183
USC00449301,2012-10-24,TMIN,11
USC00449301,2015-10-06,TMIN,61
USC00441209,2008-04-14,TMIN,-6
USC00312238,2015-05-15,TMAX,206
USC00443267,2013-01-04,TMIN,-61
USC00443267,2013-01-04,TMAX,33
USC00449301,2012-10-24,TMAX,244
USC00441209,2009-04-03,TMIN,28
USC00312238,2009-04-13,TMIN,-11
USC00318158,2008-01-06,TMIN,11
USC00448170,2013-03-26,TMAX,67
USC00446955,2014-05-10,TMIN,122
USC00448170,2013-03-26,TMIN,-6
USC00440792,2011-02-12,TMIN,-144
USC00315890,2011-10-13,TMAX,250
USC00312238,2014-04-29,TMIN,94
USC00312238,2014-04-29,TMAX,150
USC00443267,2005-11-04,TMAX,189
USC00448170,2013-05-13,TMIN,17
USC00318158,2007-11-05,TMAX,144
USC00440792,2011-02-12,TMAX,50
USC00449301,2013-04-16,TMIN,100
USC00441209,2011-01-09,TMIN,-161
USC00441209,2005-10-05,TMIN,56
USC00449301,2010-05-23,TMAX,228
USC00443267,2015-11-07,TMIN,67
USC00315890,2010-09-03,TMAX,333
USC00449301,2012-12-09,TMIN,22
USC00315890,2010-09-03,TMIN,144
USC00446955,2005-04-21,TMIN,117
USC00443272,2008-05-05,TMIN,78
USC00441209,2008-04-28,TMAX,194
USC00441209,2011-01-09,TMAX,-67
USC00449301,2011-02-08,TMIN,-39
USC00445453,2014-12-18,TMIN,11
USC00449301,2011-02-08,TMAX,67
USC00449301,2012-12-09,TMAX,161
USC00443272,2010-01-23,TMAX,28
USC00443267,2012-01-22,TMIN,-11
USC00449301,2010-09-14,TMAX,267
USC00443272,2015-12-19,TMIN,-39
USC00440792,2007-06-12,TMAX,267
USC00449301,2011-03-30,TMIN,-33
USC00443272,2006-11-15,TMAX,150
USC00449301,2011-03-30,TMAX,161
USC00449301,2010-05-23,TMIN,117
USC00448170,2010-06-24,TMAX,322
USC00315890,2005-04-06,TMIN,28
USC00315890,2005-04-06,TMAX,261
USC00445453,2015-02-13,TMIN,-89
USC00315890,2011-07-28,TMIN,183
USC00448170,2009-02-05,TMIN,-106
USC00445453,2015-03-22,TMAX,206
USC00448170,2005-12-19,TMAX,89
USC00315890,2011-11-24,TMAX,172
USC00449301,2014-05-12,TMAX,267
USC00312238,2011-03-17,TMIN,-6
USC00448170,2005-12-19,TMIN,-22
USC00449301,2012-06-03,TMIN,61
USC00449301,2012-06-03,TMAX,228
USC00448170,2010-06-24,TMIN,200
USC00312238,2015-07-25,TMAX,300
USC00312238,2008-11-12,TMAX,128
USC00312238,2013-01-28,TMAX,44
USC00446955,2011-10-26,TMIN,50
USC00448170,2008-02-13,TMIN,0
USC00446955,2007-07-05,TMAX,300
USC00448170,2015-03-02,TMIN,-22
USC00315890,2009-11-21,TMAX,172
USC00315890,2009-11-21,TMIN,0
USC00443272,2009-04-14,TMIN,72
USC00449301,2006-10-19,TMIN,72
USC00443272,2009-04-14,TMAX,117
USC00312238,2012-12-28,TMIN,-56
USC00449301,2009-07-06,TMAX,200
USC00448170,2011-09-09,TMAX,267
USC00449301,2014-02-27,TMIN,-89
USC00449301,2009-07-06,TMIN,161
USC00312238,2007-09-12,TMIN,150
USC00441209,2006-05-25,TMIN,61
USC00312238,2013-01-28,TMIN,-78
USC00448170,2007-08-25,TMAX,333
USC00448170,2010-02-26,TMAX,33
USC00445453,2015-03-22,TMIN,44
USC00312238,2015-07-25,TMIN,183
USC00441209,2006-05-25,TMAX,233
USC00440792,2007-06-12,TMIN,78
USC00446955,2011-10-26,TMAX,217
USC00441209,2005-07-04,TMAX,228
USC00443267,2008-01-30,TMAX,111
USC00312238,2005-01-31,TMAX,89
USC00445453,2012-06-13,TMIN,172
USC00312238,2007-09-12,TMAX,333
USC00445453,2012-06-13,TMAX,267
USC00443272,2006-10-29,TMAX,117
USC00440792,2006-02-15,TMAX,78
USC00446955,2007-03-08,TMIN,-33
USC00449301,2011-01-28,TMIN,-72
USC00443267,2013-03-05,TMIN,-39
USC00443267,2013-03-05,TMAX,83
USC00449301,2011-01-28,TMAX,0
USC00449301,2011-05-17,TMIN,89
USC00312238,2010-12-14,TMIN,-83
USC00443272,2006-10-29,TMIN,50
USC00315890,2008-06-28,TMAX,328
USC00315890,2011-07-28,TMAX,339
USC00448170,2013-06-10,TMIN,167
USC00449301,2010-09-14,TMIN,78
USC00446955,2015-09-01,TMAX,283
USC00443272,2010-01-23,TMIN,-6
USC00443267,2012-01-22,TMAX,100
USC00443267,2006-12-20,TMIN,-72
USC00446955,2007-03-08,TMAX,172
USC00315890,2014-03-24,TMIN,-28
USC00449301,2014-05-30,TMAX,278
USC00449301,2010-11-08,TMAX,100
USC00315890,2006-06-27,TMAX,306
USC00312238,2008-10-22,TMIN,-22
USC00446955,2005-04-21,TMAX,244
USC00443272,2013-09-02,TMIN,144
USC00312238,2011-03-19,TMIN,67
USC00318158,2009-06-06,TMIN,106
USC00312238,2011-03-17,TMAX,172
USC00312238,2011-03-19,TMAX,289
USC00318158,2009-06-06,TMAX,222
USC00449301,2011-05-17,TMAX,178
USC00443267,2008-01-30,TMIN,-33
USC00441209,2009-11-06,TMAX,128
USC00312238,2010-12-14,TMAX,-11
USC00441209,2006-04-24,TMIN,111
USC00315890,2006-06-27,TMIN,194
USC00445453,2015-02-13,TMAX,50
USC00312238,2008-11-12,TMIN,-50
USC00441209,2009-11-06,TMIN,-67
USC00312238,2010-10-17,TMAX,211
USC00443272,2014-04-19,TMIN,-6
USC00312238,2010-10-17,TMIN,11
USC00449301,2014-05-30,TMIN,150
USC00448170,2007-08-25,TMIN,194
USC00312238,2011-05-08,TMAX,228
USC00443272,2009-11-22,TMAX,122
USC00315890,2013-04-30,TMIN,106
USC00315890,2012-07-29,TMAX,328
USC00446955,2009-07-06,TMAX,211
USC00443272,2014-07-16,TMIN,133
USC00441209,2007-09-26,TMIN,111
USC00446955,2009-07-06,TMIN,161
USC00443272,2013-07-02,TMAX,244
USC00312238,2010-08-30,TMIN,172
USC00449301,2009-01-20,TMIN,-94
USC00440792,2009-07-14,TMAX,267
USC00448170,2006-04-20,TMAX,222
USC00448170,2009-09-30,TMAX,194
USC00440792,2009-07-14,TMIN,83
USC00443267,2010-12-14,TMAX,-72
USC00443272,2005-03-08,TMAX,167
USC00315890,2009-03-15,TMAX,44
USC00315890,2009-03-15,TMIN,17
USC00446955,2011-09-16,TMAX,233
USC00443272,2014-05-08,TMIN,94
USC00448170,2009-09-30,TMIN,78
USC00315890,2008-06-06,TMIN,161
USC00449301,2006-07-08,TMIN,72
USC00315890,2014-04-03,TMAX,289
USC00446955,2011-09-16,TMIN,44
USC00315890,2012-01-05,TMIN,-100
USC00440792,2006-07-04,TMIN,144
USC00445453,2014-08-24,TMAX,283
USC00446955,2005-05-25,TMAX,133
USC00443267,2008-11-05,TMAX,156
USC00443272,2009-06-21,TMAX,294
USC00315890,2012-03-10,TMIN,-11
USC00443267,2008-11-05,TMIN,106
USC00449301,2007-10-16,TMIN,22
USC00448170,2007-06-12,TMAX,256
USC00443267,2007-09-10,TMIN,167
USC00445453,2013-04-10,TMAX,283
USC00441209,2012-12-21,TMIN,-39
USC00445453,2013-04-10,TMIN,72
USC00449301,2014-08-02,TMAX,200
USC00440792,2011-05-29,TMIN,117
USC00441209,2012-12-21,TMAX,61
USC00441209,2011-12-10,TMAX,50
USC00449301,2007-04-08,TMIN,-67
USC00443267,2007-04-24,TMIN,89
USC00449301,2009-04-05,TMIN,-11
USC00449301,2009-04-05,TMAX,172
USC00315890,2012-07-29,TMIN,167
USC00315890,2012-03-10,TMAX,144
USC00318158,2008-08-13,TMAX,278
USC00318158,2008-08-13,TMIN,117
USC00449301,2006-07-08,TMAX,228
USC00448170,2012-03-08,TMIN,0
USC00315890,2013-09-24,TMIN,106
USC00441209,2006-05-19,TMAX,167
USC00318158,2006-10-11,TMAX,250
USC00440792,2007-07-09,TMAX,322
USC00312238,2012-10-30,TMAX,83
USC00312238,2008-05-16,TMIN,133
USC00312238,2011-11-09,TMAX,206
USC00440792,2007-03-21,TMIN,61
USC00441209,2006-05-19,TMIN,28
USC00445453,2014-08-24,TMIN,189
USC00318158,2006-07-06,TMAX,328
USC00443267,2013-05-08,TMIN,72
USC00443272,2006-08-08,TMAX,289
USC00440792,2010-11-14,TMIN,-50
USC00441209,2006-02-04,TMIN,-6
USC00440792,2007-03-21,TMAX,144
USC00440792,2008-08-06,TMIN,156
USC00440792,2008-08-06,TMAX,294
USC00443267,2010-12-14,TMIN,-122
USC00318158,2008-12-26,TMIN,6
USC00315890,2014-03-12,TMAX,256
USC00440792,2010-08-16,TMIN,183
USC00440792,2009-06-27,TMAX,289
USC00312238,2012-10-30,TMIN,56
USC00440792,2005-12-01,TMAX,72
USC00443272,2014-07-16,TMAX,256
USC00315890,2012-01-05,TMAX,61
USC00443267,2007-02-09,TMIN,-89
USC00441209,2015-09-30,TMIN,167
USC00312238,2011-11-09,TMIN,6
USC00443267,2007-02-09,TMAX,22
USC00443272,2010-03-08,TMAX,139
USC00315890,2013-09-24,TMAX,217
USC00315890,2013-05-17,TMAX,283
USC00443267,2012-06-13,TMAX,289
USC00441209,2011-12-10,TMIN,-72
USC00449301,2014-02-08,TMIN,-44
USC00312238,2014-09-25,TMAX,167
USC00441209,2007-04-11,TMIN,-67
USC00443267,2006-01-14,TMAX,122
USC00443272,2010-03-08,TMIN,-67
USC00312238,2014-09-25,TMIN,122
USC00315890,2013-05-17,TMIN,111
USC00440792,2009-06-27,TMIN,139
USC00440792,2009-07-21,TMAX,228
USC00448170,2012-03-08,TMAX,183
USC00449301,2014-02-08,TMAX,33
USC00443272,2014-01-15,TMIN,-50
USC00446955,2005-11-30,TMIN,28
USC00443267,2012-06-13,TMIN,150
USC00448170,2005-08-29,TMIN,183
USC00445453,2010-11-30,TMIN,-28
USC00448170,2005-03-23,TMIN,56
USC00440792,2011-03-17,TMAX,78
USC00448170,2005-03-23,TMAX,139
USC00443267,2014-06-14,TMAX,267
USC00318158,2006-10-11,TMIN,67
USC00449301,2015-06-14,TMAX,300
USC00445453,2015-08-07,TMAX,261
USC00445453,2010-10-11,TMIN,94
USC00315890,2006-09-13,TMAX,161
USC00443272,2011-09-16,TMAX,228
USC00445453,2010-11-30,TMAX,78
USC00443272,2007-04-01,TMIN,56
USC00443272,2009-06-21,TMIN,194
USC00443272,2008-06-20,TMAX,250
USC00448170,2012-06-03,TMAX,222
USC00443272,2011-09-16,TMIN,61
USC00443272,2008-06-20,TMIN,78
USC00449301,2014-04-08,TMIN,44
USC00443272,2011-12-14,TMIN,-11
USC00440792,2011-03-17,TMIN,-11
USC00441209,2015-02-03,TMIN,-117
USC00443267,2009-05-07,TMAX,178
USC00449301,2007-10-16,TMAX,261
USC00448170,2009-05-19,TMAX,178
USC00443272,2008-02-04,TMIN,-11
USC00449301,2009-08-01,TMIN,167
USC00449301,2009-08-01,TMAX,244
USC00312238,2015-12-23,TMAX,128
USC00312238,2011-08-21,TMAX,322
USC00448170,2006-08-12,TMAX,239
USC00449301,2012-11-14,TMIN,-67
USC00440792,2009-12-06,TMIN,-122
USC00449301,2014-10-08,TMIN,100
USC00446955,2005-05-20,TMAX,172
USC00446955,2008-05-12,TMAX,144
USC00445453,2012-09-13,TMAX,256
USC00446955,2008-05-12,TMIN,89
USC00445453,2012-09-13,TMIN,100
USC00445453,2015-08-07,TMIN,178
USC00441209,2015-08-26,TMAX,217
USC00440792,2009-11-18,TMIN,67
USC00315890,2009-04-16,TMIN,61
USC00440792,2005-02-25,TMAX,11
USC00440792,2009-11-18,TMAX,139
USC00443267,2009-05-07,TMIN,111
USC00315890,2009-04-16,TMAX,161
USC00443272,2013-07-02,TMIN,167
USC00448170,2012-06-03,TMIN,78
USC00449301,2015-06-14,TMIN,183
USC00315890,2015-10-25,TMIN,122
USC00445453,2010-10-11,TMAX,261
USC00448170,2013-07-25,TMAX,300
USC00440792,2011-05-29,TMAX,267
USC00449301,2014-08-02,TMIN,156
USC00441209,2014-03-29,TMIN,39
USC00443272,2007-04-01,TMAX,206
USC00441209,2007-09-26,TMAX,289
USC00443267,2006-11-20,TMIN,-17
USC00315890,2006-01-14,TMIN,6
USC00443272,2014-01-15,TMAX,94
USC00443272,2014-04-26,TMIN,28
USC00440792,2006-08-25,TMIN,122
USC00443267,2007-07-18,TMAX,278
USC00443267,2006-11-20,TMAX,67
USC00315890,2015-12-16,TMIN,0
USC00449301,2009-01-20,TMAX,-6
USC00440792,2006-08-25,TMAX,289
USC00448170,2013-07-25,TMIN,172
USC00449301,2009-12-09,TMAX,28
USC00441209,2014-03-29,TMAX,150
USC00441209,2015-09-30,TMAX,206
USC00318158,2007-06-30,TMAX,283
USC00446955,2009-10-21,TMIN,6
USC00443267,2007-07-18,TMIN,161
USC00443267,2010-01-20,TMIN,-11
USC00315890,2006-09-13,TMIN,150
USC00440792,2005-02-25,TMIN,-33
USC00441209,2007-04-11,TMAX,122
USC00315890,2014-04-03,TMIN,28
USC00443272,2014-04-26,TMAX,167
USC00441209,2009-05-08,TMIN,61
USC00315890,2015-01-24,TMIN,6
USC00443267,2010-01-20,TMAX,117
USC00441209,2009-05-08,TMAX,206
USC00449301,2014-04-08,TMAX,144
USC00315890,2015-01-24,TMAX,28
USC00318158,2007-06-30,TMIN,161
USC00443267,2007-03-19,TMIN,-72
USC00443267,2007-03-19,TMAX,50
USC00446955,2009-10-21,TMAX,211
USC00315890,2015-10-25,TMAX,200
USC00446955,2005-11-30,TMAX,189
USC00443272,2011-12-14,TMAX,128
USC00441209,2005-07-08,TMIN,139
USC00441209,2005-07-08,TMAX,172
USC00443272,2011-03-03,TMIN,-44
USC00443267,2007-04-24,TMAX,244
USC00443272,2006-04-02,TMAX,222
USC00443267,2013-05-08,TMAX,150
USC00449301,2011-09-21,TMAX,233
USC00446955,2006-01-03,TMIN,-28
USC00440792,2008-09-11,TMAX,217
USC00446955,2013-02-06,TMIN,22
USC00441209,2005-02-28,TMIN,-39
USC00443272,2009-11-22,TMIN,-22
USC00318158,2006-10-03,TMAX,250
USC00446955,2006-05-02,TMAX,200
USC00315890,2009-07-28,TMAX,300
USC00443267,2014-03-20,TMIN,0
USC00449301,2015-01-04,TMIN,39
USC00446955,2010-05-16,TMAX,289
USC00449301,2015-01-04,TMAX,111
USC00443272,2015-09-12,TMIN,161
USC00446955,2012-09-22,TMIN,139
USC00441209,2011-04-21,TMAX,194
USC00443267,2014-03-20,TMAX,100
USC00445453,2010-12-14,TMIN,-100
USC00445453,2010-12-14,TMAX,-44
USC00446955,2009-12-30,TMIN,-83
USC00448170,2006-11-13,TMIN,72
USC00448170,2009-07-25,TMAX,294
USC00440792,2008-09-11,TMIN,150
USC00448170,2006-11-13,TMAX,128
USC00440792,2007-11-28,TMAX,83
USC00448170,2011-01-18,TMAX,28
USC00440792,2010-07-28,TMAX,278
USC00448170,2005-09-28,TMIN,117
USC00441209,2005-02-28,TMAX,50
USC00318158,2008-11-14,TMAX,133
USC00440792,2010-07-28,TMIN,178
USC00448170,2014-10-21,TMAX,194
USC00446955,2013-02-06,TMAX,72
USC00448170,2011-10-12,TMIN,133
USC00448170,2014-10-21,TMIN,33
USC00318158,2008-11-14,TMIN,56
USC00448170,2011-10-12,TMAX,200
USC00448170,2006-02-26,TMAX,150
USC00448170,2012-03-05,TMAX,100
USC00449301,2005-01-04,TMAX,167
USC00312238,2005-04-11,TMIN,17
USC00443272,2006-10-28,TMAX,106
USC00443272,2010-09-04,TMAX,283
USC00440792,2007-11-28,TMIN,-50
USC00448170,2014-08-07,TMAX,306
USC00443272,2010-09-04,TMIN,133
USC00448170,2006-02-26,TMIN,-17
USC00312238,2007-07-25,TMAX,222
USC00446955,2012-09-22,TMAX,250
USC00312238,2005-04-11,TMAX,250
USC00448170,2010-04-03,TMIN,106
USC00312238,2009-07-22,TMIN,178
USC00445453,2015-09-22,TMIN,144
USC00446955,2013-08-29,TMIN,206
USC00443267,2009-08-12,TMIN,172
USC00315890,2013-02-24,TMAX,89
USC00445453,2015-09-22,TMAX,161
USC00446955,2015-09-30,TMAX,233
USC00318158,2007-01-05,TMIN,56
USC00443267,2007-03-27,TMIN,94
USC00440792,2009-04-13,TMIN,-33
USC00443267,2007-03-27,TMAX,211
USC00315890,2013-02-24,TMIN,-17
USC00446955,2013-08-29,TMAX,289
USC00315890,2010-11-23,TMAX,217
USC00443272,2011-01-14,TMAX,-44
USC00440792,2005-12-01,TMIN,-67
USC00443272,2015-09-12,TMAX,261
USC00312238,2007-01-05,TMAX,189
USC00312238,2009-07-22,TMAX,272
USC00315890,2010-11-23,TMIN,0
USC00315890,2009-07-28,TMIN,183
USC00448170,2013-08-14,TMIN,167
USC00312238,2008-08-06,TMAX,333
USC00315890,2009-10-13,TMAX,133
USC00448170,2015-12-28,TMIN,150
USC00448170,2010-04-03,TMAX,311
USC00446955,2009-12-30,TMAX,0
USC00441209,2011-04-21,TMIN,72
USC00446955,2005-07-09,TMIN,128
USC00449301,2005-01-04,TMIN,78
USC00449301,2012-01-04,TMIN,-111
USC00449301,2006-09-06,TMAX,194
USC00315890,2007-01-10,TMAX,83
USC00449301,2006-09-06,TMIN,128
USC00315890,2007-01-10,TMIN,-33
USC00448170,2014-08-07,TMIN,167
USC00312238,2007-07-25,TMIN,161
USC00312238,2007-01-03,TMAX,133
USC00312238,2010-09-23,TMIN,156
USC00443272,2011-11-24,TMIN,-6
USC00312238,2007-01-03,TMIN,-56
USC00315890,2013-06-23,TMAX,294
USC00312238,2010-09-23,TMAX,328
USC00315890,2013-06-23,TMIN,133
USC00443267,2009-08-12,TMAX,289
USC00312238,2008-08-06,TMIN,183
USC00448170,2015-12-28,TMAX,228
USC00443272,2011-11-24,TMAX,122
USC00448170,2005-09-28,TMAX,283
USC00312238,2007-10-06,TMIN,183
USC00448170,2013-08-05,TMIN,161
USC00312238,2013-10-17,TMAX,222
USC00440792,2009-07-21,TMIN,128
USC00449301,2010-07-30,TMIN,222
USC00440792,2009-02-20,TMAX,22
USC00440792,2008-01-17,TMAX,33
USC00440792,2010-11-14,TMAX,211
USC00443272,2014-02-21,TMIN,17
USC00443272,2013-06-14,TMIN,144
USC00315890,2010-09-20,TMIN,106
USC00443272,2013-06-14,TMAX,289
USC00443267,2005-01-16,TMIN,-39
USC00315890,2010-03-01,TMAX,44
USC00443267,2009-06-27,TMIN,178
USC00315890,2010-03-01,TMIN,-11
USC00440792,2007-07-09,TMIN,128
USC00315890,2013-06-29,TMIN,172
USC00443267,2006-01-14,TMIN,-6
USC00315890,2013-06-29,TMAX,322
USC00440792,2006-01-04,TMIN,44
USC00312238,2013-10-19,TMAX,200
USC00445453,2014-07-11,TMAX,317
USC00448170,2009-10-06,TMAX,189
USC00312238,2013-10-17,TMIN,128
USC00315890,2010-09-20,TMAX,333
USC00443272,2006-08-08,TMIN,189
USC00443267,2007-09-10,TMAX,306
USC00449301,2011-09-21,TMIN,128
USC00312238,2008-05-16,TMAX,211
USC00315890,2009-11-06,TMAX,156
USC00443267,2013-01-29,TMIN,-6
USC00312238,2011-03-18,TMAX,222
USC00315890,2010-05-06,TMAX,289
USC00315890,2012-06-27,TMAX,278
USC00315890,2012-06-27,TMIN,100
USC00443267,2013-01-29,TMAX,122
USC00443272,2014-02-21,TMAX,128
USC00315890,2010-05-06,TMIN,89
USC00443272,2015-05-15,TMAX,178
USC00315890,2009-11-06,TMIN,-22
USC00315890,2014-03-12,TMIN,0
USC00312238,2013-10-19,TMIN,89
USC00448170,2013-08-14,TMAX,278
USC00443272,2005-03-08,TMIN,-6
USC00443272,2015-05-15,TMIN,50
USC00441209,2006-02-04,TMAX,122
USC00443267,2009-06-27,TMAX,300
USC00443272,2014-05-08,TMAX,250
USC00440792,2006-01-04,TMAX,94
USC00448170,2007-06-12,TMIN,156
USC00443267,2015-11-13,TMAX,194
USC00443272,2015-05-11,TMAX,250
USC00443267,2015-11-13,TMIN,50
USC00315890,2007-02-05,TMIN,-72
USC00445453,2012-12-21,TMIN,6
USC00312238,2011-03-18,TMIN,-6
USC00448170,2011-08-12,TMIN,167
USC00448170,2011-08-12,TMAX,306
USC00315890,2011-09-30,TMAX,261
USC00448170,2013-07-06,TMAX,272
USC00312238,2007-10-06,TMAX,272
USC00443267,2014-04-17,TMAX,111
USC00315890,2013-07-23,TMIN,200
USC00315890,2011-09-30,TMIN,111
USC00448170,2013-07-06,TMIN,194
USC00448170,2013-08-05,TMAX,283
USC00312238,2014-05-20,TMIN,89
USC00312238,2014-05-20,TMAX,222
USC00312238,2010-05-25,TMIN,111
USC00312238,2010-05-25,TMAX,250
USC00448170,2012-03-05,TMIN,-28
USC00318158,2007-01-05,TMAX,183
USC00443272,2006-10-28,TMIN,56
USC00446955,2006-01-03,TMAX,122
USC00446955,2010-05-16,TMIN,144
USC00443267,2005-01-16,TMAX,50
USC00448170,2008-04-06,TMAX,172
USC00448170,2009-10-06,TMIN,100
USC00315890,2006-08-16,TMAX,294
USC00445453,2014-07-11,TMIN,150
USC00318158,2006-07-06,TMIN,167
USC00440792,2009-02-20,TMIN,-100
USC00440792,2008-01-17,TMIN,-106
USC00315890,2006-08-16,TMIN,194
USC00312238,2015-05-25,TMIN,144
USC00448170,2008-04-06,TMIN,67
USC00443267,2014-08-02,TMIN,144
USC00441209,2005-05-15,TMAX,222
USC00443267,2014-08-02,TMAX,178
USC00443267,2005-12-15,TMIN,-61
USC00312238,2009-06-27,TMIN,156
USC00443267,2005-12-15,TMAX,-11
USC00449301,2012-01-04,TMAX,-61
USC00441209,2008-10-11,TMAX,178
USC00315890,2009-10-13,TMIN,72
USC00318158,2008-12-26,TMAX,111
USC00441209,2008-10-11,TMIN,61
USC00315890,2013-07-23,TMAX,294
USC00312238,2009-06-27,TMAX,328
USC00445453,2012-12-21,TMAX,83
USC00449301,2006-07-19,TMAX,322
USC00441209,2006-01-25,TMIN,-33
USC00312238,2009-04-13,TMAX,189
USC00445453,2012-08-11,TMIN,178
USC00443272,2015-07-23,TMIN,183
USC00443272,2015-07-23,TMAX,283
USC00449301,2005-09-18,TMAX,278
USC00443272,2012-08-08,TMAX,267
USC00443267,2009-07-10,TMIN,133
USC00445453,2012-08-11,TMAX,250
USC00443267,2011-05-11,TMIN,122
USC00443267,2011-05-11,TMAX,261
USC00318158,2008-08-17,TMAX,278
USC00440792,2008-05-30,TMIN,72
USC00440792,2008-02-21,TMAX,33
USC00448170,2007-05-21,TMAX,278
USC00448170,2007-05-21,TMIN,106
USC00440792,2007-10-03,TMAX,256
USC00443272,2013-09-30,TMAX,206
USC00312238,2013-01-29,TMIN,6
USC00441209,2010-04-28,TMIN,-6
USC00443272,2012-08-08,TMIN,183
USC00445453,2015-03-10,TMIN,-6
USC00446955,2015-01-16,TMAX,44
USC00449301,2006-07-30,TMIN,161
USC00449301,2015-09-11,TMIN,144
USC00443267,2009-07-10,TMAX,233
USC00443272,2011-07-16,TMAX,183
USC00443267,2015-07-03,TMIN,172
USC00312238,2007-12-21,TMIN,-39
USC00443267,2011-07-21,TMAX,322
USC00315890,2010-09-08,TMAX,317
USC00315890,2008-11-26,TMAX,72
USC00448170,2008-01-22,TMIN,-128
USC00443272,2009-11-30,TMAX,189
USC00443267,2013-07-07,TMIN,194
USC00443272,2013-09-30,TMIN,83
USC00441209,2005-10-27,TMIN,-72
USC00441209,2005-10-27,TMAX,72
USC00315890,2008-11-26,TMIN,-33
USC00443272,2014-09-01,TMIN,183
USC00443267,2013-07-07,TMAX,261
USC00443272,2014-09-01,TMAX,283
USC00445453,2015-03-10,TMAX,194
USC00443272,2007-08-08,TMAX,306
USC00449301,2006-07-30,TMAX,278
USC00440792,2008-02-21,TMIN,-50
USC00449301,2005-09-18,TMIN,106
USC00315890,2005-02-21,TMIN,17
USC00446955,2009-05-15,TMAX,233
USC00443272,2011-07-16,TMIN,150
USC00312238,2013-01-29,TMAX,206
USC00443267,2006-11-21,TMIN,-61
USC00315890,2008-12-26,TMAX,172
USC00446955,2009-11-24,TMIN,50
USC00441209,2011-08-12,TMAX,217
USC00443272,2013-04-16,TMAX,122
USC00448170,2005-07-19,TMIN,200
USC00449301,2007-11-05,TMIN,-28
USC00441209,2010-04-28,TMAX,83
USC00443267,2015-09-18,TMAX,250
USC00318158,2008-06-14,TMAX,283
USC00443272,2007-12-20,TMAX,56
USC00448170,2006-11-06,TMIN,-22
USC00318158,2009-06-01,TMIN,94
USC00443267,2015-03-17,TMAX,222
USC00443267,2008-01-23,TMAX,39
USC00315890,2009-07-07,TMIN,133
USC00443272,2009-04-26,TMAX,294
USC00449301,2007-11-05,TMAX,133
USC00449301,2010-02-16,TMAX,17
USC00441209,2005-01-25,TMIN,-206
USC00315890,2009-07-07,TMAX,267
USC00315890,2015-02-27,TMAX,50
USC00446955,2015-06-19,TMAX,311
USC00443272,2005-09-17,TMAX,267
USC00449301,2010-02-16,TMIN,-89
USC00449301,2008-02-26,TMAX,106
USC00448170,2006-01-07,TMAX,72
USC00443267,2007-07-24,TMAX,233
USC00443267,2006-11-21,TMAX,39
USC00448170,2008-02-25,TMAX,50
USC00449301,2008-02-26,TMIN,6
