ID,Date,Element,Data_Value
USC00446955,2015-01-16,TMIN,-61
USC00315890,2015-02-27,TMIN,-44
USC00449301,2015-09-11,TMAX,244
USC00441209,2005-12-06,TMAX,6
USC00446955,2013-07-25,TMAX,272
USC00443267,2015-09-18,TMIN,61
USC00448170,2006-12-03,TMIN,-22
USC00448170,2006-11-06,TMAX,150
USC00318158,2008-08-17,TMIN,128
USC00449301,2009-07-21,TMAX,217
USC00449301,2005-04-17,TMAX,178
USC00446955,2009-05-15,TMIN,150
USC00443272,2005-09-17,TMIN,133
USC00446955,2015-06-19,TMIN,167
USC00440792,2005-02-12,TMAX,6
USC00448170,2006-12-03,TMAX,139
USC00441209,2011-08-12,TMIN,83
USC00443267,2015-03-17,TMIN,61
USC00312238,2013-01-14,TMIN,83
USC00443267,2011-07-21,TMIN,183
USC00443272,2008-11-17,TMAX,33
USC00443267,2010-01-01,TMAX,56
USC00448170,2012-06-12,TMAX,272
USC00448170,2012-06-12,TMIN,200
USC00441209,2015-11-03,TMAX,150
USC00315890,2015-06-03,TMIN,167
USC00315890,2008-03-05,TMIN,50
USC00315890,2006-03-07,TMAX,117
USC00443267,2013-06-01,TMAX,261
USC00443267,2015-07-03,TMAX,244
USC00443267,2010-01-01,TMIN,6
USC00443272,2007-08-08,TMIN,183
USC00449301,2015-08-25,TMIN,117
USC00441209,2014-02-15,TMAX,44
USC00448170,2008-02-25,TMIN,11
USC00312238,2013-01-13,TMAX,200
USC00312238,2007-11-01,TMIN,-22
USC00312238,2013-01-13,TMIN,83
USC00441209,2010-08-20,TMIN,150
USC00441209,2011-01-30,TMAX,67
USC00315890,2013-07-13,TMAX,267
USC00446955,2010-06-16,TMAX,306
USC00443267,2013-06-01,TMIN,133
USC00441209,2011-01-30,TMIN,-50
USC00446955,2007-07-20,TMAX,311
USC00443267,2014-08-12,TMIN,172
USC00312238,2005-04-12,TMIN,56
USC00446955,2010-06-16,TMIN,178
USC00440792,2010-10-17,TMAX,167
USC00446955,2009-11-24,TMAX,78
USC00445453,2011-01-08,TMAX,61
USC00440792,2011-12-19,TMIN,-78
USC00441209,2015-11-03,TMIN,100
USC00446955,2014-01-20,TMIN,-17
USC00443267,2007-09-06,TMIN,139
USC00440792,2010-10-17,TMIN,-11
USC00443267,2007-09-06,TMAX,300
USC00443267,2014-07-20,TMAX,194
USC00441209,2010-08-11,TMAX,294
USC00443267,2014-07-20,TMIN,150
USC00440792,2011-12-19,TMAX,67
USC00449301,2012-11-04,TMAX,133
USC00318158,2007-01-14,TMAX,172
USC00449301,2012-11-04,TMIN,-44
USC00315890,2015-06-03,TMAX,267
USC00443267,2014-08-12,TMAX,228
USC00315890,2006-03-07,TMIN,39
USC00315890,2011-11-15,TMIN,33
USC00440792,2006-04-09,TMAX,139
USC00441209,2015-05-19,TMIN,128
USC00440792,2011-10-24,TMIN,-33
USC00448170,2006-01-07,TMIN,-67
USC00443272,2013-06-06,TMIN,139
USC00449301,2007-06-16,TMAX,206
USC00448170,2008-04-23,TMAX,172
USC00315890,2011-11-15,TMAX,228
USC00449301,2005-04-17,TMIN,-39
USC00449301,2007-06-16,TMIN,111
USC00312238,2012-10-01,TMIN,106
USC00315890,2010-11-15,TMIN,-22
USC00315890,2010-11-15,TMAX,200
USC00312238,2007-12-21,TMAX,133
USC00312238,2005-02-24,TMIN,-17
USC00312238,2012-11-21,TMIN,-22
USC00449301,2007-12-05,TMAX,22
USC00449301,2007-12-05,TMIN,-50
USC00315890,2010-09-08,TMIN,133
USC00443272,2008-11-17,TMIN,-44
USC00443267,2007-07-24,TMIN,94
USC00312238,2005-02-24,TMAX,150
USC00315890,2008-12-26,TMIN,-33
USC00312238,2012-11-21,TMAX,139
USC00449301,2015-08-25,TMAX,289
USC00449301,2015-09-22,TMIN,128
USC00449301,2015-09-22,TMAX,150
USC00318158,2007-11-22,TMAX,217
USC00440792,2011-10-24,TMAX,183
USC00315890,2015-12-21,TMAX,100
USC00441209,2010-08-11,TMIN,156
USC00448170,2012-02-19,TMAX,167
USC00315890,2008-06-07,TMAX,356
USC00443267,2012-10-02,TMIN,111
USC00448170,2008-04-23,TMIN,139
USC00448170,2011-05-17,TMAX,222
USC00448170,2011-05-17,TMIN,122
USC00448170,2012-02-19,TMIN,33
USC00449301,2012-02-12,TMIN,-100
USC00315890,2015-12-21,TMIN,-50
USC00449301,2013-03-03,TMAX,6
USC00449301,2013-03-03,TMIN,-56
USC00315890,2014-02-13,TMIN,-61
USC00440792,2006-04-09,TMIN,-28
USC00315890,2013-07-13,TMIN,183
USC00443272,2013-06-06,TMAX,189
USC00318158,2010-04-13,TMAX,233
USC00318158,2010-04-13,TMIN,89
USC00449301,2012-02-12,TMAX,17
USC00448170,2010-05-03,TMAX,300
USC00443267,2012-10-02,TMAX,178
USC00441209,2010-07-29,TMAX,278
USC00440792,2005-02-12,TMIN,-78
USC00443272,2007-12-20,TMIN,-39
USC00443272,2011-06-15,TMIN,83
USC00441209,2010-05-01,TMAX,261
USC00443267,2014-06-13,TMAX,256
USC00446955,2010-09-06,TMAX,256
USC00315890,2011-06-06,TMAX,328
USC00441209,2009-05-11,TMIN,78
USC00315890,2006-12-11,TMIN,-78
USC00443267,2014-08-25,TMAX,200
USC00445453,2011-02-18,TMIN,0
USC00443267,2012-02-16,TMAX,150
USC00443267,2014-08-25,TMIN,122
USC00441209,2010-05-01,TMIN,44
USC00448170,2008-01-22,TMAX,17
USC00443267,2012-02-16,TMIN,44
USC00312238,2012-10-02,TMAX,150
USC00448170,2015-06-08,TMIN,189
USC00312238,2012-10-02,TMIN,133
USC00449301,2008-11-05,TMAX,183
USC00448170,2012-10-26,TMAX,261
USC00443272,2007-12-21,TMAX,106
USC00312238,2005-04-21,TMAX,289
USC00443267,2015-07-02,TMAX,267
USC00440792,2007-10-03,TMIN,56
USC00312238,2014-09-20,TMIN,150
USC00312238,2014-09-20,TMAX,206
USC00446955,2008-07-19,TMIN,156
USC00446955,2010-02-26,TMAX,-22
USC00446955,2010-02-26,TMIN,-72
USC00443267,2012-10-07,TMAX,233
USC00443267,2015-02-19,TMIN,-194
USC00443272,2011-06-15,TMAX,228
USC00445453,2015-01-04,TMAX,89
USC00312238,2015-01-06,TMIN,-28
USC00441209,2015-05-17,TMAX,250
USC00312238,2007-06-12,TMIN,133
USC00446955,2015-07-02,TMAX,267
USC00449301,2014-11-17,TMIN,-11
USC00312238,2015-01-06,TMAX,67
USC00449301,2011-10-07,TMAX,233
USC00312238,2007-06-12,TMAX,278
USC00443267,2014-06-13,TMIN,150
USC00315890,2006-12-11,TMAX,150
USC00449301,2011-10-07,TMIN,39
USC00441209,2009-05-11,TMAX,183
USC00445453,2015-01-04,TMIN,56
USC00449301,2014-11-17,TMAX,61
USC00446955,2010-09-06,TMIN,78
USC00312238,2005-04-05,TMAX,239
USC00449301,2008-11-05,TMIN,72
USC00448170,2007-10-30,TMAX,156
USC00443267,2015-02-19,TMAX,-28
USC00441209,2015-05-17,TMIN,100
USC00441209,2009-07-02,TMIN,133
USC00449301,2011-11-08,TMIN,-39
USC00443267,2015-04-20,TMAX,161
USC00449301,2005-08-19,TMAX,228
USC00312238,2009-04-18,TMIN,-6
USC00443267,2014-11-12,TMAX,217
USC00449301,2011-11-08,TMAX,206
USC00443267,2014-11-12,TMIN,17
USC00443267,2008-02-08,TMIN,-39
USC00315890,2010-06-03,TMAX,300
USC00443272,2009-11-25,TMIN,50
USC00443272,2013-09-14,TMIN,56
USC00445453,2011-07-01,TMIN,133
USC00445453,2011-07-01,TMAX,283
USC00315890,2006-12-16,TMIN,-28
USC00449301,2010-01-04,TMAX,-56
USC00446955,2012-04-20,TMIN,78
USC00449301,2006-07-19,TMIN,150
USC00315890,2006-12-16,TMAX,206
USC00443267,2008-02-08,TMAX,133
USC00440792,2005-06-20,TMIN,94
USC00441209,2014-07-29,TMIN,122
USC00312238,2009-04-18,TMAX,233
USC00443267,2010-08-09,TMAX,267
USC00318158,2009-06-01,TMAX,250
USC00448170,2009-12-22,TMAX,61
USC00312238,2010-11-22,TMIN,6
USC00446955,2012-08-09,TMIN,167
USC00446955,2012-08-09,TMAX,278
USC00312238,2010-11-22,TMAX,183
USC00443267,2005-11-13,TMAX,189
USC00449301,2006-02-01,TMIN,-61
USC00312238,2010-05-20,TMAX,233
USC00443267,2011-09-06,TMAX,211
USC00445453,2013-01-04,TMIN,-44
USC00440792,2008-03-15,TMAX,167
USC00440792,2008-03-15,TMIN,-11
USC00312238,2010-05-20,TMIN,111
USC00443267,2006-03-19,TMAX,94
USC00443267,2006-03-19,TMIN,-44
USC00449301,2014-01-03,TMIN,-133
USC00449301,2014-01-03,TMAX,22
USC00441209,2009-07-02,TMAX,244
USC00441209,2014-07-29,TMAX,189
USC00449301,2005-08-19,TMIN,189
USC00445453,2013-01-04,TMAX,89
USC00446955,2009-04-25,TMAX,289
USC00440792,2006-11-03,TMAX,72
USC00443272,2010-06-24,TMIN,172
USC00443272,2013-04-16,TMIN,94
USC00443272,2006-01-27,TMIN,-89
USC00440792,2008-05-01,TMIN,-33
USC00443272,2010-06-26,TMAX,289
USC00448170,2012-10-26,TMIN,94
USC00443272,2010-06-26,TMIN,189
USC00443267,2012-07-31,TMAX,283
USC00446955,2008-05-23,TMAX,222
USC00448170,2013-11-11,TMIN,-17
USC00318158,2009-04-20,TMIN,100
USC00449301,2005-03-03,TMAX,0
USC00315890,2006-07-11,TMIN,144
USC00449301,2015-12-02,TMAX,122
USC00440792,2011-06-13,TMAX,272
USC00446955,2009-04-25,TMIN,50
USC00440792,2008-05-01,TMAX,172
USC00318158,2009-04-20,TMAX,167
USC00443272,2010-08-06,TMAX,306
USC00448170,2013-11-11,TMAX,206
USC00443267,2012-07-31,TMIN,172
USC00446955,2015-07-02,TMIN,150
USC00443267,2012-10-07,TMIN,67
USC00443272,2006-01-27,TMAX,28
USC00441209,2006-01-13,TMAX,133
USC00315890,2009-08-19,TMAX,311
USC00312238,2007-04-14,TMAX,194
USC00441209,2010-07-29,TMIN,172
USC00446955,2009-04-29,TMAX,272
USC00446955,2009-04-29,TMIN,83
USC00449301,2009-07-21,TMIN,133
USC00441209,2014-08-11,TMIN,156
USC00443272,2007-01-11,TMIN,-83
USC00315890,2009-01-01,TMAX,94
USC00449301,2010-01-04,TMIN,-122
USC00312238,2013-01-14,TMAX,211
USC00443267,2012-06-21,TMIN,200
USC00440792,2006-11-03,TMIN,-56
USC00441209,2014-08-11,TMAX,178
USC00443272,2007-09-20,TMIN,83
USC00443272,2007-01-11,TMAX,11
USC00446955,2013-07-25,TMIN,172
USC00315890,2009-01-01,TMIN,-56
USC00445453,2015-09-08,TMIN,161
USC00443272,2009-04-26,TMIN,89
USC00315890,2006-01-05,TMIN,0
USC00441209,2006-01-13,TMIN,-33
USC00315890,2009-08-19,TMIN,178
USC00443272,2007-09-20,TMAX,233
USC00441209,2015-05-15,TMIN,0
USC00443267,2006-07-27,TMAX,289
USC00449301,2015-12-02,TMIN,44
USC00318158,2008-08-25,TMAX,283
USC00448170,2015-09-16,TMIN,89
USC00315890,2005-11-10,TMIN,56
USC00440792,2006-09-28,TMAX,211
USC00440792,2006-09-28,TMIN,33
USC00315890,2012-03-15,TMIN,56
USC00445453,2015-09-20,TMAX,278
USC00315890,2012-03-15,TMAX,272
USC00440792,2011-09-25,TMIN,139
USC00440792,2011-09-25,TMAX,211
USC00443267,2006-07-27,TMIN,167
USC00445453,2015-09-20,TMIN,117
USC00446955,2008-07-19,TMAX,300
USC00448170,2015-06-08,TMAX,261
USC00440792,2011-06-13,TMIN,128
USC00441209,2014-03-12,TMAX,178
USC00443272,2010-06-24,TMAX,317
USC00443267,2005-10-01,TMIN,67
USC00441209,2014-03-12,TMIN,44
USC00443267,2011-09-06,TMIN,144
USC00445453,2011-03-18,TMIN,11
USC00449301,2015-11-02,TMAX,183
USC00443267,2010-08-09,TMIN,161
USC00315890,2005-11-10,TMAX,261
USC00443272,2008-03-02,TMIN,-39
USC00449301,2015-06-28,TMAX,267
USC00443267,2005-10-01,TMAX,222
USC00446955,2008-05-23,TMIN,67
USC00441209,2005-01-25,TMAX,-28
USC00448170,2011-10-30,TMIN,-11
USC00448170,2011-10-30,TMAX,111
USC00449301,2012-06-20,TMIN,150
USC00445453,2013-03-05,TMIN,-39
USC00446955,2015-08-04,TMAX,300
USC00318158,2008-08-25,TMIN,161
USC00443267,2012-06-21,TMAX,300
USC00449301,2015-11-02,TMIN,111
USC00443272,2010-08-06,TMIN,183
USC00446955,2015-08-04,TMIN,128
USC00449301,2012-06-20,TMAX,300
USC00448170,2009-12-22,TMIN,-33
USC00445453,2011-03-18,TMAX,217
USC00448170,2015-09-16,TMAX,278
USC00449301,2015-06-28,TMIN,139
USC00449301,2014-06-28,TMIN,167
USC00445453,2013-03-05,TMAX,100
USC00443272,2007-12-21,TMIN,-39
USC00315890,2006-07-11,TMAX,300
USC00315890,2005-01-27,TMAX,161
USC00441209,2014-02-15,TMIN,-89
USC00315890,2005-01-27,TMIN,-6
USC00441209,2005-05-01,TMIN,28
USC00443267,2011-05-22,TMIN,111
USC00449301,2013-07-02,TMIN,172
USC00443272,2005-05-15,TMIN,139
USC00449301,2013-07-02,TMAX,267
USC00315890,2011-07-10,TMIN,172
USC00312238,2005-01-31,TMIN,-50
USC00443272,2009-03-25,TMIN,0
USC00443267,2005-09-11,TMAX,272
USC00318158,2008-08-30,TMAX,261
USC00441209,2010-05-18,TMIN,94
USC00312238,2012-04-13,TMIN,11
USC00443267,2015-06-17,TMIN,178
USC00315890,2011-05-23,TMAX,311
USC00315890,2005-09-29,TMAX,250
USC00443267,2005-09-11,TMIN,117
USC00312238,2012-04-13,TMAX,178
USC00449301,2008-01-02,TMAX,28
USC00441209,2008-11-15,TMIN,106
USC00443267,2015-06-17,TMAX,317
USC00449301,2011-12-06,TMAX,167
USC00445453,2011-12-29,TMAX,72
USC00448170,2014-04-14,TMIN,144
USC00441209,2011-09-10,TMIN,83
USC00315890,2005-09-29,TMIN,111
USC00318158,2007-08-25,TMIN,156
USC00315890,2014-03-24,TMAX,117
USC00449301,2005-05-03,TMAX,111
USC00443272,2015-06-08,TMAX,239
USC00318158,2007-08-25,TMAX,328
USC00315890,2005-12-28,TMIN,-39
USC00448170,2013-08-06,TMIN,161
USC00440792,2009-12-23,TMAX,72
USC00443272,2015-06-08,TMIN,167
USC00441209,2005-08-16,TMAX,294
USC00312238,2009-12-05,TMIN,-22
USC00443272,2009-11-30,TMIN,-17
USC00315890,2008-10-13,TMAX,239
USC00449301,2008-01-02,TMIN,-111
USC00446955,2015-10-12,TMIN,56
USC00315890,2011-07-10,TMAX,317
USC00446955,2015-10-12,TMAX,217
USC00446955,2013-09-16,TMIN,61
USC00446955,2012-09-30,TMAX,228
USC00312238,2012-10-01,TMAX,217
USC00443272,2009-03-25,TMAX,106
USC00441209,2005-08-16,TMIN,150
USC00448170,2014-08-04,TMIN,150
USC00448170,2014-04-14,TMAX,267
USC00440792,2007-06-05,TMAX,244
USC00441209,2008-11-15,TMAX,172
USC00449301,2005-05-03,TMIN,-28
USC00312238,2008-10-22,TMAX,206
USC00445453,2011-07-15,TMAX,272
USC00448170,2011-12-08,TMIN,-11
USC00441209,2006-12-16,TMIN,-6
USC00441209,2010-08-06,TMAX,283
USC00312238,2013-11-14,TMIN,-44
USC00441209,2006-12-16,TMAX,117
USC00315890,2005-12-07,TMIN,-67
USC00312238,2010-05-06,TMAX,294
USC00441209,2010-08-06,TMIN,178
USC00448170,2014-04-17,TMIN,-17
USC00440792,2008-10-22,TMIN,-39
USC00446955,2011-11-24,TMIN,11
USC00445453,2011-07-15,TMIN,156
USC00312238,2013-11-14,TMAX,78
USC00441209,2010-08-22,TMIN,161
USC00449301,2005-07-05,TMIN,161
USC00443267,2005-03-03,TMIN,-67
USC00446955,2011-11-24,TMAX,183
USC00441209,2008-05-01,TMIN,-17
USC00441209,2008-05-01,TMAX,150
USC00448170,2011-03-06,TMAX,139
USC00448170,2011-12-08,TMAX,161
USC00448170,2014-08-04,TMAX,278
USC00446955,2008-06-20,TMIN,83
USC00443267,2011-05-22,TMAX,272
USC00441209,2009-10-11,TMIN,33
USC00449301,2011-12-06,TMIN,83
USC00315890,2012-12-21,TMIN,-11
USC00441209,2010-05-18,TMAX,144
USC00441209,2009-10-11,TMAX,128
USC00441209,2012-03-15,TMIN,17
USC00441209,2012-03-15,TMAX,217
USC00448170,2013-08-06,TMAX,256
USC00446955,2006-04-25,TMAX,222
USC00446955,2012-09-30,TMIN,67
USC00448170,2012-09-27,TMAX,283
USC00315890,2012-12-21,TMAX,72
USC00448170,2012-09-27,TMIN,122
USC00448170,2011-03-06,TMIN,67
USC00318158,2008-09-06,TMAX,300
USC00446955,2012-10-26,TMAX,261
USC00443272,2006-03-26,TMIN,-22
USC00443272,2006-03-26,TMAX,44
USC00445453,2010-12-05,TMAX,0
USC00446955,2006-04-25,TMIN,89
USC00315890,2005-12-28,TMAX,150
USC00443272,2009-02-19,TMAX,44
USC00441209,2009-04-10,TMIN,-11
USC00315890,2012-02-26,TMAX,89
USC00441209,2010-08-22,TMAX,233
USC00448170,2013-06-10,TMAX,300
USC00315890,2007-08-15,TMIN,133
USC00445453,2014-12-28,TMIN,28
USC00441209,2010-03-01,TMAX,-33
USC00448170,2008-08-05,TMIN,161
USC00441209,2010-03-01,TMIN,-50
USC00441209,2011-09-10,TMAX,233
USC00449301,2005-01-26,TMIN,-72
USC00445453,2010-12-05,TMIN,-33
USC00312238,2009-12-05,TMAX,83
USC00312238,2007-09-14,TMAX,300
USC00312238,2008-09-11,TMIN,161
USC00312238,2007-09-14,TMIN,139
USC00315890,2007-08-15,TMAX,339
USC00441209,2012-09-25,TMAX,161
USC00448170,2008-08-05,TMAX,311
USC00315890,2015-02-13,TMAX,83
USC00446955,2005-03-26,TMAX,150
USC00312238,2013-08-26,TMIN,133
USC00312238,2010-07-31,TMAX,300
USC00449301,2010-01-01,TMIN,-17
USC00445453,2014-12-28,TMAX,200
USC00446955,2005-01-18,TMIN,-150
USC00449301,2010-01-01,TMAX,33
USC00443267,2009-04-18,TMAX,217
USC00445453,2014-12-18,TMAX,139
USC00443267,2009-04-18,TMIN,-6
USC00448170,2006-11-19,TMIN,-11
USC00446955,2007-02-26,TMIN,-6
USC00315890,2013-08-19,TMIN,172
USC00315890,2011-05-23,TMIN,144
USC00441209,2008-04-14,TMAX,44
USC00446955,2012-12-10,TMAX,206
USC00441209,2014-10-03,TMAX,233
USC00315890,2013-04-10,TMIN,61
USC00445453,2012-04-03,TMIN,61
USC00315890,2013-08-19,TMAX,239
USC00445453,2012-04-03,TMAX,256
USC00440792,2011-05-08,TMIN,0
USC00443272,2015-11-30,TMIN,94
USC00443272,2015-11-30,TMAX,172
USC00441209,2005-03-30,TMIN,-6
USC00440792,2009-04-25,TMIN,50
USC00440792,2009-04-25,TMAX,272
USC00315890,2012-02-26,TMIN,-39
USC00446955,2012-12-10,TMIN,39
USC00443272,2006-12-23,TMAX,122
USC00448170,2013-01-27,TMAX,28
USC00312238,2008-09-11,TMAX,211
USC00315890,2013-08-13,TMAX,317
USC00443267,2005-05-04,TMAX,161
USC00449301,2005-07-05,TMAX,283
USC00318158,2007-11-05,TMIN,6
USC00445453,2014-10-18,TMAX,217
USC00312238,2013-08-26,TMAX,256
USC00443267,2008-12-23,TMIN,-122
USC00440792,2009-12-23,TMIN,-100
USC00443272,2006-04-04,TMAX,250
USC00448170,2015-09-14,TMIN,67
USC00441209,2005-05-01,TMAX,167
USC00315890,2015-02-13,TMIN,-72
USC00448170,2015-09-14,TMAX,211
USC00446955,2013-09-16,TMAX,244
USC00315890,2013-08-13,TMIN,189
USC00441209,2014-10-03,TMIN,78
USC00312238,2010-10-29,TMIN,56
USC00443267,2008-12-23,TMAX,-50
USC00446955,2012-10-26,TMIN,61
USC00443272,2006-04-04,TMIN,17
USC00443272,2009-02-19,TMIN,0
USC00315890,2012-07-21,TMAX,289
USC00312238,2009-03-19,TMIN,50
USC00315890,2012-07-21,TMIN,189
USC00312238,2009-03-19,TMAX,206
USC00441209,2009-04-10,TMAX,178
USC00440792,2006-02-15,TMIN,-72
USC00445453,2012-01-01,TMIN,0
USC00441209,2006-09-13,TMAX,167
USC00445453,2012-01-01,TMAX,189
USC00315890,2011-03-23,TMIN,89
USC00315890,2011-03-23,TMAX,278
USC00441209,2012-09-25,TMIN,-28
USC00441209,2011-09-30,TMIN,122
USC00443267,2012-12-21,TMAX,56
USC00441209,2011-09-30,TMAX,189
USC00443267,2012-12-21,TMIN,-28
USC00441209,2006-09-13,TMIN,133
USC00440792,2007-06-05,TMIN,111
USC00315890,2006-09-16,TMAX,256
USC00445453,2011-12-29,TMIN,-22
USC00315890,2005-12-07,TMAX,72
USC00318158,2009-08-23,TMAX,300
USC00445453,2014-10-18,TMIN,67
USC00315890,2006-09-16,TMIN,100
USC00318158,2009-08-23,TMIN,150
USC00312238,2010-10-29,TMAX,250
USC00448170,2013-01-27,TMIN,-67
USC00445453,2012-10-10,TMIN,56
USC00443272,2006-12-23,TMIN,83
USC00446955,2005-06-19,TMAX,222
USC00446955,2007-04-30,TMIN,94
USC00448170,2010-11-11,TMIN,22
USC00441209,2007-01-07,TMAX,122
USC00448170,2010-11-11,TMAX,233
USC00315890,2012-10-05,TMAX,267
USC00446955,2005-01-01,TMIN,6
USC00449301,2005-11-13,TMAX,133
USC00312238,2015-09-10,TMIN,200
USC00312238,2015-09-10,TMAX,311
USC00312238,2015-06-28,TMAX,283
USC00443267,2013-12-19,TMIN,-61
USC00440792,2009-03-19,TMAX,200
USC00448170,2014-06-03,TMAX,272
USC00440792,2009-03-19,TMIN,33
USC00449301,2005-12-28,TMIN,-44
USC00446955,2007-04-30,TMAX,228
USC00312238,2009-02-19,TMIN,-22
USC00312238,2009-02-19,TMAX,39
USC00449301,2005-12-28,TMAX,89
USC00449301,2005-11-13,TMIN,-50
USC00446955,2006-07-19,TMAX,339
USC00448170,2007-11-21,TMIN,22
USC00312238,2008-10-29,TMAX,111
USC00315890,2006-02-27,TMAX,50
USC00449301,2011-02-01,TMIN,-22
USC00443267,2007-08-22,TMAX,322
USC00448170,2013-10-16,TMAX,217
USC00441209,2013-06-23,TMIN,94
USC00443267,2005-09-07,TMIN,78
USC00315890,2009-05-06,TMAX,161
USC00443267,2007-08-22,TMIN,183
USC00440792,2005-10-05,TMIN,44
USC00440792,2005-10-05,TMAX,256
USC00315890,2005-02-21,TMAX,61
USC00443267,2013-07-16,TMAX,283
USC00441209,2014-12-12,TMAX,-11
USC00443272,2009-03-21,TMAX,106
USC00443267,2005-09-07,TMAX,239
USC00318158,2009-07-18,TMIN,133
USC00445453,2015-05-13,TMAX,300
USC00446955,2015-09-03,TMIN,156
USC00441209,2014-12-12,TMIN,-67
USC00441209,2005-03-30,TMAX,150
USC00443267,2014-03-07,TMAX,28
USC00312238,2011-08-27,TMIN,206
USC00446955,2015-09-03,TMAX,294
USC00449301,2011-02-01,TMAX,28
USC00443272,2009-03-21,TMIN,-50
USC00312238,2015-06-28,TMIN,161
USC00440792,2008-05-30,TMAX,250
USC00443267,2015-08-09,TMAX,272
USC00443272,2007-05-07,TMIN,-11
USC00441209,2009-03-15,TMIN,11
USC00440792,2010-10-29,TMAX,194
USC00440792,2011-03-18,TMIN,-17
USC00440792,2010-10-29,TMIN,28
USC00318158,2010-01-28,TMIN,-61
USC00449301,2007-02-25,TMIN,-67
USC00449301,2007-02-25,TMAX,117
USC00445453,2011-01-08,TMIN,-50
USC00315890,2008-06-07,TMIN,183
USC00446955,2014-01-20,TMAX,44
USC00448170,2015-01-20,TMIN,-22
USC00441209,2010-08-20,TMAX,244
USC00312238,2011-08-27,TMAX,317
USC00449301,2005-02-04,TMAX,22
USC00315890,2014-02-13,TMAX,-11
USC00443267,2006-01-10,TMAX,161
USC00443267,2006-01-10,TMIN,6
USC00443267,2008-11-13,TMIN,44
USC00443267,2008-11-13,TMAX,94
USC00443272,2007-05-07,TMAX,172
USC00318158,2010-01-28,TMAX,22
USC00441209,2009-03-15,TMAX,39
USC00449301,2006-09-22,TMIN,0
USC00312238,2013-11-08,TMAX,167
USC00312238,2013-11-08,TMIN,17
USC00318158,2008-05-23,TMIN,106
USC00446955,2006-07-19,TMIN,178
USC00441209,2009-10-22,TMIN,-22
USC00318158,2008-05-23,TMAX,250
USC00441209,2006-07-03,TMAX,278
USC00441209,2009-10-22,TMAX,211
USC00441209,2015-05-15,TMAX,211
USC00440792,2011-03-18,TMAX,200
USC00448170,2013-02-10,TMAX,128
USC00443267,2013-07-16,TMIN,144
USC00448170,2005-08-04,TMAX,322
USC00449301,2006-12-18,TMIN,-39
USC00443272,2008-04-06,TMAX,128
USC00443272,2012-04-02,TMAX,206
USC00443272,2012-04-02,TMIN,44
USC00448170,2005-08-04,TMIN,183
USC00443272,2005-05-05,TMAX,161
USC00449301,2006-09-22,TMAX,194
USC00443267,2015-08-09,TMIN,161
USC00449301,2006-12-18,TMAX,178
USC00441209,2006-07-03,TMIN,133
USC00441209,2013-06-23,TMAX,250
USC00448170,2013-02-10,TMIN,-44
USC00443267,2013-12-19,TMAX,39
USC00446955,2008-10-09,TMAX,211
USC00448170,2015-01-20,TMAX,156
USC00312238,2010-05-06,TMIN,89
USC00315890,2006-01-13,TMAX,167
USC00448170,2006-02-16,TMIN,6
USC00441209,2007-10-15,TMIN,11
USC00448170,2014-02-01,TMIN,-67
USC00446955,2005-01-18,TMAX,-61
USC00443272,2012-03-14,TMIN,44
USC00315890,2006-01-13,TMIN,-17
USC00312238,2015-09-15,TMAX,244
USC00443272,2012-03-14,TMAX,228
USC00312238,2009-07-10,TMIN,161
USC00441209,2007-10-15,TMAX,200
USC00318158,2006-10-18,TMAX,144
USC00443272,2008-04-06,TMIN,78
USC00440792,2005-05-04,TMIN,-28
USC00315890,2008-03-29,TMIN,39
USC00312238,2009-07-10,TMAX,306
USC00443267,2012-09-15,TMAX,267
USC00318158,2008-09-06,TMIN,217
USC00440792,2005-05-04,TMAX,144
USC00315890,2014-03-29,TMAX,150
USC00443267,2005-10-11,TMIN,156
USC00443272,2013-09-02,TMAX,267
USC00449301,2012-02-14,TMAX,67
