ID,Date,Element,Data_Value
USC00446955,2005-06-19,TMIN,94
USC00312238,2013-02-20,TMAX,94
USC00312238,2013-02-20,TMIN,-44
USC00440792,2005-07-10,TMIN,128
USC00315890,2012-10-05,TMIN,89
USC00446955,2008-06-20,TMAX,256
USC00312238,2015-05-15,TMIN,106
USC00443267,2014-03-07,TMIN,-33
USC00315890,2014-03-29,TMIN,61
USC00315890,2006-01-26,TMIN,-6
USC00448170,2014-02-01,TMAX,122
USC00443272,2008-03-02,TMAX,94
USC00440792,2005-07-10,TMAX,283
USC00443272,2012-03-22,TMAX,217
USC00449301,2012-02-14,TMIN,-83
USC00440792,2010-04-15,TMIN,6
USC00443267,2005-02-10,TMIN,22
USC00315890,2008-03-29,TMAX,233
USC00448170,2006-02-16,TMAX,178
USC00448170,2006-02-28,TMAX,122
USC00441209,2007-01-07,TMIN,-6
USC00443272,2012-03-22,TMIN,78
USC00448170,2014-04-17,TMAX,122
USC00441209,2014-05-15,TMIN,94
USC00440792,2010-04-15,TMAX,217
USC00446955,2006-09-18,TMAX,267
USC00315890,2006-01-26,TMAX,67
USC00446955,2008-10-09,TMIN,111
USC00446955,2006-09-18,TMIN,94
USC00315890,2011-11-03,TMAX,189
USC00446955,2007-07-20,TMIN,189
USC00448170,2013-05-13,TMAX,194
USC00315890,2006-02-27,TMIN,-67
USC00315890,2009-05-06,TMIN,122
USC00441209,2014-05-15,TMAX,272
USC00448170,2011-06-28,TMIN,172
USC00315890,2011-10-24,TMAX,206
USC00318158,2009-07-18,TMAX,289
USC00315890,2011-11-03,TMIN,-17
USC00441209,2008-06-28,TMIN,172
USC00448170,2011-06-28,TMAX,311
USC00449301,2008-02-18,TMAX,128
USC00448170,2007-11-21,TMAX,217
USC00449301,2008-02-18,TMIN,56
USC00448170,2014-06-03,TMIN,106
USC00312238,2008-02-04,TMAX,156
USC00446955,2012-06-20,TMIN,161
USC00441209,2008-06-28,TMAX,261
USC00446955,2012-06-20,TMAX,306
USC00315890,2008-03-05,TMAX,183
USC00446955,2008-12-22,TMIN,-128
USC00448170,2013-10-16,TMIN,111
USC00318158,2006-08-24,TMAX,278
USC00443267,2012-09-15,TMIN,139
USC00443267,2005-05-04,TMIN,33
USC00445453,2011-07-18,TMAX,261
USC00315890,2011-10-24,TMIN,6
USC00443267,2006-08-30,TMAX,300
USC00445453,2015-05-13,TMIN,100
USC00443267,2007-01-22,TMAX,0
USC00445453,2011-07-18,TMIN,167
USC00443267,2006-08-30,TMIN,189
USC00318158,2006-08-24,TMIN,161
USC00443267,2009-04-13,TMAX,172
USC00448170,2009-09-21,TMIN,172
USC00315890,2006-01-05,TMAX,128
USC00443267,2005-02-10,TMAX,144
USC00312238,2008-02-04,TMIN,-22
USC00443267,2005-10-11,TMAX,178
USC00443267,2007-01-22,TMIN,-33
USC00312238,2015-09-15,TMIN,83
USC00443267,2009-04-13,TMIN,39
USC00448170,2009-09-21,TMAX,261
USC00446955,2011-10-12,TMAX,183
USC00312238,2007-06-05,TMAX,300
USC00440792,2008-10-29,TMIN,-6
USC00449301,2008-09-17,TMAX,167
USC00443272,2005-08-14,TMAX,300
USC00443267,2005-09-17,TMIN,128
USC00441209,2012-02-14,TMIN,-117
USC00443272,2005-08-14,TMIN,178
USC00448170,2010-08-03,TMAX,244
USC00441209,2011-10-18,TMIN,89
USC00312238,2010-10-11,TMIN,78
USC00445453,2013-03-04,TMAX,17
USC00312238,2010-11-14,TMAX,206
USC00441209,2007-02-03,TMIN,-100
USC00448170,2010-08-03,TMIN,194
USC00443267,2011-02-04,TMAX,6
USC00443267,2011-02-04,TMIN,-67
USC00441209,2011-10-18,TMAX,206
USC00312238,2010-11-14,TMIN,-28
USC00441209,2007-02-03,TMAX,17
USC00446955,2008-06-17,TMIN,139
USC00446955,2006-12-28,TMIN,-56
USC00446955,2006-12-28,TMAX,67
USC00448170,2012-12-24,TMAX,94
USC00443272,2015-07-30,TMIN,194
USC00315890,2013-03-05,TMAX,128
USC00446955,2014-10-07,TMIN,22
USC00449301,2008-09-17,TMIN,117
USC00312238,2010-10-11,TMAX,294
USC00448170,2006-07-08,TMIN,122
USC00446955,2015-10-17,TMAX,194
USC00443267,2009-10-01,TMAX,150
USC00443267,2009-10-01,TMIN,17
USC00443267,2010-08-26,TMAX,256
USC00441209,2008-04-16,TMIN,-72
USC00315890,2005-09-30,TMIN,56
USC00446955,2011-07-06,TMIN,189
USC00443272,2014-06-17,TMIN,139
USC00443272,2012-09-14,TMAX,233
USC00315890,2005-09-30,TMAX,244
USC00446955,2015-08-28,TMAX,250
USC00441209,2012-02-14,TMAX,28
USC00441209,2015-09-18,TMIN,28
USC00312238,2015-11-19,TMAX,178
USC00443267,2013-04-10,TMIN,78
USC00448170,2007-02-15,TMIN,-78
USC00448170,2007-02-15,TMAX,83
USC00441209,2015-01-21,TMIN,-33
USC00446955,2011-07-06,TMAX,278
USC00446955,2015-10-17,TMIN,17
USC00443267,2015-10-18,TMIN,-22
USC00315890,2013-03-05,TMIN,-33
USC00315890,2006-02-04,TMIN,22
USC00312238,2012-11-05,TMAX,128
USC00318158,2007-05-21,TMIN,94
USC00445453,2015-10-24,TMAX,272
USC00312238,2007-10-25,TMAX,261
USC00448170,2005-04-18,TMAX,228
USC00318158,2007-05-21,TMAX,261
USC00443267,2015-03-10,TMAX,144
USC00449301,2015-08-11,TMAX,300
USC00449301,2011-06-22,TMIN,161
USC00445453,2015-10-24,TMIN,67
USC00441209,2015-04-20,TMIN,106
USC00448170,2014-07-04,TMIN,178
USC00446955,2010-12-08,TMIN,-94
USC00443272,2014-07-26,TMIN,133
USC00443272,2014-07-26,TMAX,261
USC00446955,2010-12-08,TMAX,-50
USC00449301,2008-04-19,TMIN,0
USC00448170,2006-03-06,TMAX,161
USC00441209,2015-09-18,TMAX,233
USC00449301,2011-06-22,TMAX,322
USC00448170,2006-03-06,TMIN,-67
USC00443267,2012-01-12,TMAX,72
USC00312238,2012-11-05,TMIN,-28
USC00441209,2008-01-01,TMAX,56
USC00448170,2015-05-25,TMIN,128
USC00312238,2005-04-07,TMAX,278
USC00441209,2011-02-26,TMAX,111
USC00448170,2012-04-09,TMAX,250
USC00448170,2012-04-09,TMIN,50
USC00445453,2013-03-04,TMIN,-44
USC00443272,2015-07-30,TMAX,289
USC00449301,2005-12-22,TMIN,-100
USC00443267,2015-10-18,TMAX,144
USC00443267,2014-01-25,TMAX,-50
USC00443272,2010-02-25,TMIN,-78
USC00318158,2009-09-30,TMIN,72
USC00449301,2007-01-25,TMIN,-6
USC00446955,2015-07-08,TMIN,150
USC00441209,2010-12-29,TMIN,-183
USC00443272,2013-05-28,TMAX,228
USC00443267,2012-01-12,TMIN,17
USC00315890,2008-02-16,TMIN,-44
USC00443267,2014-01-25,TMIN,-167
USC00446955,2015-07-08,TMAX,283
USC00443272,2013-05-28,TMIN,78
USC00448170,2014-07-04,TMAX,317
USC00443272,2014-06-17,TMAX,300
USC00312238,2008-10-14,TMIN,61
USC00441209,2008-01-01,TMIN,-22
USC00441209,2011-05-30,TMIN,78
USC00441209,2011-05-30,TMAX,261
USC00446955,2009-03-25,TMIN,6
USC00318158,2008-04-30,TMIN,0
USC00318158,2008-04-30,TMAX,89
USC00449301,2009-02-05,TMAX,-78
USC00443272,2009-01-31,TMIN,-67
USC00315890,2006-12-29,TMIN,-39
USC00443272,2014-11-21,TMIN,-39
USC00449301,2007-01-25,TMAX,61
USC00315890,2011-12-10,TMIN,-39
USC00449301,2008-06-21,TMIN,61
USC00443267,2013-04-10,TMAX,267
USC00446955,2007-05-03,TMIN,150
USC00318158,2008-05-28,TMIN,156
USC00315890,2009-04-06,TMAX,256
USC00315890,2010-04-23,TMIN,22
USC00443267,2014-10-21,TMIN,50
USC00443272,2010-02-25,TMAX,11
USC00441209,2006-06-21,TMIN,117
USC00312238,2014-10-30,TMAX,194
USC00448170,2009-08-15,TMIN,172
USC00315890,2010-04-23,TMAX,222
USC00315890,2009-04-06,TMIN,11
USC00315890,2012-05-23,TMIN,150
USC00446955,2009-03-25,TMAX,156
USC00443272,2014-11-21,TMAX,78
USC00312238,2012-11-02,TMAX,122
USC00441209,2008-05-16,TMIN,128
USC00315890,2008-04-28,TMIN,133
USC00448170,2014-11-07,TMAX,206
USC00446955,2010-09-04,TMAX,317
USC00448170,2014-11-07,TMIN,67
USC00443267,2010-05-25,TMIN,156
USC00443272,2015-08-19,TMAX,256
USC00443267,2010-05-25,TMAX,222
USC00315890,2010-08-16,TMAX,289
USC00318158,2009-06-23,TMAX,272
USC00312238,2008-06-23,TMAX,300
USC00449301,2014-03-28,TMIN,-67
USC00315890,2010-10-03,TMIN,50
USC00441209,2012-04-13,TMIN,-44
USC00443267,2012-09-19,TMIN,83
USC00318158,2009-06-23,TMIN,156
USC00443267,2007-01-29,TMIN,-139
USC00443267,2007-01-29,TMAX,33
USC00448170,2011-07-24,TMIN,211
USC00446955,2007-05-03,TMAX,283
USC00448170,2011-07-24,TMAX,339
USC00443267,2014-10-21,TMAX,178
USC00315890,2011-12-10,TMAX,111
USC00315890,2006-12-29,TMAX,133
USC00315890,2005-10-03,TMIN,100
USC00443272,2010-01-14,TMIN,-122
USC00448170,2013-02-20,TMIN,-22
USC00448170,2013-02-20,TMAX,89
USC00449301,2008-11-29,TMIN,-67
USC00315890,2006-02-04,TMAX,172
USC00315890,2005-10-03,TMAX,278
USC00448170,2012-10-29,TMAX,189
USC00312238,2009-06-12,TMIN,172
USC00448170,2006-07-08,TMAX,256
USC00312238,2009-06-12,TMAX,283
USC00315890,2008-02-16,TMAX,183
USC00448170,2012-12-24,TMIN,-44
USC00448170,2012-10-29,TMIN,56
USC00449301,2008-06-21,TMAX,256
USC00443272,2012-08-17,TMIN,122
USC00443272,2012-08-17,TMAX,272
USC00441209,2015-01-21,TMAX,111
USC00312238,2013-10-10,TMAX,194
USC00441209,2008-04-16,TMAX,106
USC00318158,2009-09-30,TMAX,156
USC00448170,2007-06-21,TMIN,133
USC00443272,2010-01-14,TMAX,56
USC00318158,2010-01-12,TMAX,11
USC00446955,2011-09-02,TMAX,317
USC00315890,2012-05-23,TMAX,272
USC00440792,2007-10-04,TMIN,133
USC00318158,2008-05-28,TMAX,272
USC00312238,2012-06-21,TMAX,333
USC00449301,2014-11-07,TMIN,22
USC00443272,2010-11-19,TMAX,100
USC00441209,2006-06-21,TMAX,261
USC00443267,2014-09-06,TMAX,267
USC00443272,2010-11-19,TMIN,-22
USC00449301,2012-08-02,TMAX,294
USC00446955,2015-08-28,TMIN,106
USC00448170,2014-05-01,TMIN,111
USC00315890,2013-01-04,TMAX,72
USC00443267,2014-09-06,TMIN,161
USC00449301,2014-11-07,TMAX,167
USC00312238,2014-12-28,TMAX,172
USC00312238,2014-12-28,TMIN,17
USC00315890,2013-01-04,TMIN,-44
USC00449301,2014-03-28,TMAX,122
USC00312238,2008-10-14,TMAX,256
USC00312238,2012-06-21,TMIN,183
USC00446955,2011-09-02,TMIN,150
USC00449301,2012-08-02,TMIN,156
USC00449301,2010-07-05,TMAX,306
USC00445453,2011-01-01,TMIN,-17
USC00445453,2011-01-01,TMAX,117
USC00312238,2005-01-10,TMIN,-11
USC00441209,2015-10-25,TMAX,150
USC00448170,2013-04-16,TMIN,111
USC00448170,2013-04-16,TMAX,156
USC00318158,2008-06-24,TMIN,133
USC00443267,2008-03-18,TMAX,111
USC00443267,2008-03-18,TMIN,-6
USC00441209,2010-10-02,TMAX,156
USC00440792,2007-10-04,TMAX,289
USC00446955,2015-02-11,TMAX,61
USC00448170,2012-02-06,TMIN,17
USC00443267,2007-07-30,TMAX,261
USC00448170,2013-05-28,TMIN,133
USC00448170,2012-02-06,TMAX,61
USC00449301,2009-09-21,TMAX,200
USC00449301,2009-09-21,TMIN,161
USC00312238,2009-12-20,TMIN,-50
USC00441209,2011-07-21,TMAX,256
USC00446955,2005-01-20,TMAX,0
USC00449301,2007-01-14,TMAX,161
USC00449301,2007-01-14,TMIN,6
USC00448170,2013-12-26,TMAX,33
USC00315890,2015-07-05,TMIN,189
USC00449301,2010-10-20,TMIN,44
USC00315890,2011-10-08,TMAX,250
USC00315890,2009-09-22,TMAX,222
USC00441209,2005-02-27,TMAX,67
USC00448170,2005-10-29,TMIN,6
USC00448170,2005-11-03,TMIN,17
USC00446955,2014-06-04,TMAX,278
USC00448170,2005-10-29,TMAX,150
USC00441209,2010-04-08,TMAX,244
USC00315890,2012-02-18,TMAX,167
USC00441209,2010-04-08,TMIN,100
USC00441209,2008-09-18,TMAX,217
USC00449301,2009-05-13,TMIN,44
USC00441209,2005-02-27,TMIN,-72
USC00441209,2008-01-13,TMIN,-28
USC00315890,2008-08-06,TMAX,333
USC00315890,2013-04-24,TMAX,217
USC00315890,2015-11-21,TMIN,-33
USC00441209,2008-09-18,TMIN,44
USC00449301,2015-05-27,TMIN,150
USC00449301,2015-01-25,TMIN,-22
USC00315890,2011-10-08,TMIN,50
USC00448170,2007-06-21,TMAX,322
USC00441209,2015-10-25,TMIN,122
USC00446955,2005-01-20,TMIN,-78
USC00312238,2007-10-25,TMIN,139
USC00441209,2008-01-13,TMAX,78
USC00446955,2007-06-25,TMAX,278
USC00441209,2013-08-05,TMIN,106
USC00315890,2006-09-19,TMIN,122
USC00446955,2015-03-04,TMAX,89
USC00315890,2005-10-27,TMIN,-33
USC00446955,2015-03-04,TMIN,-11
USC00443272,2012-08-26,TMAX,244
USC00448170,2015-01-09,TMAX,6
USC00443272,2012-08-26,TMIN,111
USC00446955,2009-08-14,TMAX,278
USC00315890,2009-06-19,TMAX,306
USC00315890,2005-10-27,TMAX,133
USC00318158,2009-01-13,TMAX,44
USC00446955,2009-08-14,TMIN,139
USC00315890,2006-09-19,TMAX,283
USC00448170,2006-04-30,TMIN,61
USC00440792,2007-08-11,TMAX,311
USC00315890,2009-06-19,TMIN,167
USC00440792,2010-12-02,TMIN,-39
USC00315890,2009-06-12,TMAX,267
USC00315890,2015-05-31,TMAX,294
USC00443267,2005-06-03,TMIN,122
USC00445453,2015-07-21,TMAX,317
USC00315890,2009-06-12,TMIN,167
USC00315890,2006-12-18,TMAX,200
USC00315890,2007-02-16,TMAX,22
USC00443267,2011-03-31,TMAX,44
USC00441209,2011-07-21,TMIN,150
USC00443272,2006-11-13,TMIN,17
USC00315890,2007-02-16,TMIN,-72
USC00443272,2005-04-29,TMIN,39
USC00318158,2010-04-11,TMIN,-11
USC00446955,2005-10-24,TMIN,28
USC00315890,2015-07-05,TMAX,294
USC00441209,2010-10-02,TMIN,0
USC00440792,2006-01-29,TMIN,-44
USC00318158,2010-04-11,TMAX,133
USC00443267,2011-03-31,TMIN,22
USC00443267,2015-05-26,TMAX,239
USC00315890,2009-08-24,TMAX,278
USC00315890,2007-06-16,TMIN,144
USC00446955,2006-07-27,TMAX,306
USC00440792,2006-12-05,TMAX,6
USC00446955,2006-07-27,TMIN,167
USC00443272,2012-09-14,TMIN,67
USC00445453,2015-07-21,TMIN,206
USC00440792,2006-12-05,TMIN,-72
USC00315890,2009-08-24,TMIN,167
USC00315890,2008-08-06,TMIN,161
USC00443267,2015-09-03,TMIN,150
USC00448170,2007-04-01,TMAX,233
USC00449301,2012-11-30,TMIN,-89
USC00449301,2012-11-30,TMAX,122
USC00318158,2009-10-21,TMIN,22
USC00315890,2006-08-09,TMIN,189
USC00441209,2009-07-28,TMAX,256
USC00443272,2005-04-29,TMAX,161
USC00446955,2008-06-17,TMAX,300
USC00443272,2012-12-03,TMAX,167
USC00443272,2015-07-04,TMIN,194
USC00441209,2009-07-28,TMIN,122
USC00443267,2015-06-15,TMIN,172
USC00448170,2008-01-10,TMAX,200
USC00446955,2005-04-07,TMAX,244
USC00443272,2012-12-03,TMIN,-6
USC00443267,2005-09-17,TMAX,267
USC00315890,2005-03-05,TMAX,128
USC00315890,2005-03-05,TMIN,-78
USC00443267,2012-07-27,TMIN,189
USC00443267,2013-08-03,TMIN,144
USC00443267,2013-08-03,TMAX,278
USC00449301,2010-10-20,TMAX,239
USC00318158,2009-10-21,TMAX,283
USC00315890,2006-08-09,TMAX,333
USC00448170,2009-02-25,TMIN,-50
USC00448170,2009-10-27,TMIN,44
USC00448170,2009-02-25,TMAX,78
USC00448170,2015-05-08,TMAX,267
USC00446955,2015-12-29,TMIN,28
USC00441209,2015-08-13,TMAX,228
USC00445453,2011-06-03,TMIN,144
USC00449301,2008-04-19,TMAX,261
USC00448170,2007-11-19,TMIN,44
USC00441209,2015-08-13,TMIN,100
USC00443267,2008-12-25,TMAX,111
USC00448170,2008-01-10,TMIN,22
USC00318158,2006-09-27,TMAX,222
USC00441209,2010-12-29,TMAX,-22
USC00449301,2010-07-05,TMIN,117
USC00448170,2009-10-27,TMAX,178
USC00449301,2015-08-11,TMIN,194
USC00445453,2010-10-20,TMIN,50
USC00445453,2010-10-20,TMAX,261
USC00445453,2015-04-25,TMAX,194
USC00443272,2011-10-12,TMIN,111
USC00440792,2010-12-02,TMAX,11
USC00443267,2015-05-26,TMIN,150
USC00443272,2011-10-12,TMAX,167
USC00448170,2012-07-04,TMAX,322
USC00312238,2011-05-11,TMIN,144
USC00318158,2006-09-27,TMIN,72
USC00449301,2008-05-26,TMAX,256
USC00440792,2007-08-11,TMIN,156
USC00443267,2014-09-25,TMAX,172
USC00441209,2009-06-19,TMAX,256
USC00445453,2011-06-03,TMAX,311
USC00443267,2007-03-13,TMIN,0
USC00448170,2011-02-18,TMAX,200
USC00449301,2015-05-27,TMAX,278
USC00318158,2008-06-24,TMAX,261
USC00440792,2006-01-29,TMAX,156
USC00443267,2007-07-30,TMIN,150
USC00441209,2013-02-04,TMIN,-106
USC00448170,2013-12-26,TMIN,-67
USC00440792,2011-05-11,TMIN,72
USC00446955,2015-03-15,TMIN,11
USC00312238,2005-01-10,TMAX,122
USC00443267,2014-09-25,TMIN,83
USC00448170,2007-04-01,TMIN,94
USC00446955,2005-04-07,TMIN,61
USC00449301,2010-09-24,TMIN,122
USC00315890,2009-09-22,TMIN,161
USC00448170,2005-09-02,TMAX,289
USC00315890,2012-02-18,TMIN,17
USC00441209,2013-02-04,TMAX,-22
USC00441209,2009-06-19,TMIN,139
USC00448170,2011-02-18,TMIN,17
USC00446955,2014-10-07,TMAX,211
USC00449301,2008-05-26,TMIN,39
USC00443267,2012-07-27,TMAX,317
USC00443267,2007-03-13,TMAX,150
USC00448170,2012-07-04,TMIN,183
USC00443267,2006-09-28,TMIN,89
USC00315890,2010-03-23,TMAX,111
USC00448170,2013-11-16,TMAX,150
USC00315890,2013-04-24,TMIN,44
USC00443267,2006-09-28,TMAX,206
USC00449301,2009-05-11,TMIN,100
USC00448170,2007-11-19,TMAX,200
USC00443267,2012-04-02,TMAX,206
USC00448170,2008-06-01,TMIN,161
USC00443267,2012-04-02,TMIN,100
USC00315890,2010-03-23,TMIN,28
USC00448170,2008-06-01,TMAX,311
USC00443267,2008-02-07,TMAX,144
USC00446955,2014-06-04,TMIN,100
USC00315890,2015-11-21,TMAX,150
USC00449301,2010-09-24,TMAX,322
USC00440792,2011-05-11,TMAX,267
USC00448170,2013-11-16,TMIN,-28
USC00446955,2005-10-30,TMAX,122
USC00449301,2006-08-24,TMIN,122
USC00441209,2008-05-16,TMAX,178
USC00448170,2005-04-06,TMIN,83
USC00312238,2013-10-25,TMAX,128
USC00315890,2010-04-28,TMIN,50
USC00448170,2015-05-13,TMAX,294
USC00318158,2009-03-04,TMIN,-150
USC00312238,2009-11-06,TMAX,161
USC00446955,2008-12-19,TMIN,33
USC00318158,2009-03-04,TMAX,0
USC00440792,2011-12-29,TMIN,-39
USC00441209,2010-12-10,TMIN,-161
USC00446955,2008-04-04,TMIN,17
USC00446955,2005-08-23,TMAX,294
USC00315890,2008-07-14,TMIN,183
USC00443272,2013-11-11,TMAX,144
USC00445453,2015-10-12,TMAX,233
USC00441209,2010-12-10,TMAX,-17
USC00443272,2013-11-11,TMIN,-44
USC00315890,2008-07-14,TMAX,300
USC00441209,2007-03-02,TMAX,122
USC00448170,2015-05-13,TMIN,139
USC00443272,2006-01-28,TMAX,83
USC00446955,2012-04-07,TMAX,161
USC00440792,2010-01-12,TMIN,-94
USC00440792,2011-12-29,TMAX,39
USC00443272,2015-10-12,TMIN,139
USC00446955,2013-01-28,TMAX,33
USC00448170,2013-09-21,TMAX,228
USC00446955,2013-01-28,TMIN,-83
USC00443272,2006-11-08,TMAX,117
USC00446955,2012-04-07,TMIN,-17
USC00443267,2014-12-28,TMAX,167
USC00443267,2014-12-02,TMAX,178
USC00315890,2013-04-13,TMAX,256
USC00312238,2012-05-15,TMIN,133
USC00315890,2013-04-13,TMIN,94
USC00312238,2012-05-15,TMAX,228
USC00446955,2013-07-24,TMAX,289
USC00446955,2010-06-26,TMIN,150
USC00443267,2014-12-28,TMIN,67
USC00446955,2010-06-26,TMAX,311
USC00443272,2006-11-08,TMIN,67
USC00446955,2005-08-23,TMIN,161
USC00315890,2010-04-28,TMAX,139
USC00449301,2012-05-01,TMAX,272
USC00312238,2013-10-25,TMIN,6
USC00449301,2012-05-01,TMIN,111
USC00443272,2014-11-28,TMIN,-39
USC00448170,2005-08-08,TMIN,200
USC00441209,2007-03-02,TMIN,11
USC00312238,2007-05-29,TMIN,139
USC00443272,2014-03-15,TMAX,122
USC00315890,2011-03-10,TMIN,39
USC00315890,2006-01-10,TMAX,189
USC00441209,2007-11-24,TMIN,-117
USC00318158,2007-01-06,TMIN,61
USC00312238,2012-11-15,TMAX,122
USC00312238,2012-11-15,TMIN,-28
USC00449301,2010-07-12,TMAX,311
USC00449301,2010-07-12,TMIN,117
USC00449301,2015-05-22,TMIN,61
USC00446955,2013-07-24,TMIN,194
USC00441209,2005-07-21,TMAX,283
USC00441209,2005-07-21,TMIN,150
USC00449301,2005-07-22,TMAX,306
USC00443272,2006-05-20,TMAX,189
USC00312238,2015-06-09,TMIN,183
USC00449301,2012-02-25,TMIN,-11
USC00449301,2012-02-25,TMAX,211
USC00446955,2009-03-22,TMIN,-56
USC00315890,2011-09-09,TMAX,272
USC00443267,2011-11-03,TMIN,-17
USC00440792,2008-08-08,TMIN,117
USC00445453,2015-10-12,TMIN,94
USC00443272,2014-03-15,TMIN,-67
USC00443267,2014-03-01,TMIN,-56
USC00443272,2007-10-24,TMAX,206
USC00312238,2009-11-06,TMIN,-28
USC00318158,2008-04-28,TMIN,100
USC00446955,2015-04-13,TMIN,0
USC00448170,2005-04-06,TMAX,278
USC00449301,2011-12-12,TMAX,72
USC00443272,2014-11-28,TMAX,17
USC00312238,2007-05-29,TMAX,317
USC00449301,2011-12-12,TMIN,-94
USC00443272,2007-10-24,TMIN,161
USC00440792,2008-08-08,TMAX,272
USC00448170,2007-03-12,TMIN,0
USC00443272,2015-09-08,TMAX,278
USC00312238,2011-07-13,TMIN,222
USC00443267,2013-11-08,TMIN,28
USC00448170,2007-03-12,TMAX,206
USC00312238,2011-07-13,TMAX,356
USC00443267,2014-12-02,TMIN,33
USC00443267,2013-11-08,TMAX,117
USC00440792,2008-03-10,TMAX,61
USC00315890,2011-03-10,TMAX,89
USC00318158,2007-01-06,TMAX,189
USC00443267,2006-05-07,TMIN,78
USC00312238,2007-02-06,TMIN,-111
USC00443272,2015-05-30,TMAX,261
USC00443267,2011-02-27,TMIN,-11
USC00315890,2005-08-07,TMIN,178
USC00441209,2008-08-06,TMAX,278
USC00443272,2010-05-27,TMAX,261
USC00443267,2009-11-14,TMIN,67
USC00315890,2006-04-26,TMAX,267
USC00443267,2009-11-14,TMAX,161
USC00443272,2015-10-12,TMAX,233
USC00446955,2008-10-07,TMAX,244
USC00449301,2009-04-20,TMAX,183
USC00315890,2006-04-26,TMIN,106
USC00312238,2010-08-16,TMIN,217
USC00441209,2005-09-02,TMAX,239
USC00446955,2007-05-23,TMAX,261
USC00315890,2005-08-07,TMAX,322
USC00448170,2013-09-21,TMIN,122
USC00446955,2011-03-20,TMAX,178
USC00446955,2011-03-20,TMIN,-11
USC00312238,2008-06-23,TMIN,156
USC00445453,2011-03-19,TMIN,67
USC00445453,2011-03-19,TMAX,267
USC00441209,2014-10-15,TMAX,200
USC00443267,2014-01-07,TMAX,56
USC00448170,2008-03-11,TMAX,167
USC00446955,2008-10-07,TMIN,100
USC00318158,2007-10-29,TMAX,128
USC00443272,2010-05-27,TMIN,128
USC00448170,2010-04-06,TMIN,94
USC00440792,2007-02-18,TMIN,-72
USC00315890,2007-03-10,TMIN,-22
USC00312238,2010-08-05,TMIN,217
USC00449301,2011-03-22,TMAX,217
USC00315890,2006-08-25,TMIN,167
USC00315890,2006-08-25,TMAX,311
USC00448170,2010-04-06,TMAX,317
USC00449301,2005-07-19,TMAX,272
USC00446955,2013-10-11,TMAX,189
USC00449301,2005-07-19,TMIN,178
USC00449301,2011-03-22,TMIN,50
USC00441209,2009-08-24,TMIN,117
USC00441209,2008-08-06,TMIN,194
USC00448170,2012-04-26,TMIN,89
USC00448170,2012-04-26,TMAX,189
USC00446955,2008-07-23,TMIN,178
USC00443272,2005-03-29,TMAX,111
USC00446955,2008-07-23,TMAX,328
USC00441209,2009-08-24,TMAX,217
USC00440792,2006-07-20,TMAX,322
USC00318158,2008-01-27,TMIN,-33
USC00443272,2008-06-22,TMAX,261
USC00315890,2013-12-19,TMAX,100
USC00449301,2009-04-20,TMIN,72
USC00315890,2012-06-13,TMIN,172
USC00443267,2005-02-01,TMAX,56
USC00446955,2007-10-04,TMAX,278
USC00312238,2014-06-23,TMAX,283
USC00446955,2007-07-04,TMAX,267
USC00446955,2009-05-13,TMIN,44
USC00315890,2012-06-13,TMAX,294
USC00449301,2006-12-15,TMIN,-28
USC00312238,2012-10-22,TMAX,200
USC00315890,2006-05-25,TMAX,261
USC00440792,2008-03-10,TMIN,-83
USC00318158,2007-10-29,TMIN,-28
USC00446955,2015-04-13,TMAX,211
USC00449301,2006-12-15,TMAX,139
USC00312238,2012-10-22,TMIN,17
USC00443267,2005-02-01,TMIN,-39
USC00446955,2009-08-18,TMAX,300
USC00441209,2005-09-09,TMIN,44
USC00446955,2009-08-18,TMIN,156
USC00449301,2005-05-17,TMIN,28
USC00448170,2005-08-08,TMAX,283
