ID,Date,Element,Data_Value
USC00440792,2006-07-20,TMIN,144
USC00445453,2011-06-27,TMIN,139
USC00441209,2009-09-14,TMIN,78
USC00443272,2015-05-30,TMIN,133
USC00443272,2006-04-21,TMIN,50
USC00449301,2014-02-19,TMAX,111
USC00315890,2014-02-09,TMIN,-22
USC00443267,2008-01-11,TMAX,33
USC00441209,2014-10-15,TMIN,78
USC00446955,2006-03-09,TMAX,117
USC00443267,2015-09-03,TMAX,294
USC00445453,2011-06-27,TMAX,267
USC00443267,2014-01-07,TMIN,-200
USC00441209,2008-05-19,TMAX,150
USC00315890,2006-05-25,TMIN,33
USC00440792,2010-01-12,TMAX,-22
USC00446955,2008-12-19,TMAX,128
USC00441209,2008-05-19,TMIN,44
USC00315890,2013-12-19,TMIN,-56
USC00446955,2013-10-11,TMIN,33
USC00315890,2014-02-09,TMAX,89
USC00446955,2008-06-26,TMIN,133
USC00312238,2014-02-22,TMIN,39
USC00440792,2011-03-02,TMAX,117
USC00443272,2008-03-11,TMAX,144
USC00441209,2009-09-14,TMAX,222
USC00443272,2006-05-20,TMIN,28
USC00440792,2010-06-02,TMIN,133
USC00312238,2015-06-09,TMAX,289
USC00312238,2007-06-14,TMIN,150
USC00448170,2010-02-07,TMIN,-39
USC00448170,2005-01-25,TMIN,-117
USC00448170,2008-03-05,TMIN,44
USC00449301,2007-08-17,TMIN,150
USC00440792,2009-06-12,TMAX,256
USC00443272,2012-10-16,TMAX,178
USC00441209,2009-06-27,TMAX,278
USC00441209,2009-06-27,TMIN,133
USC00448170,2015-01-17,TMAX,122
USC00312238,2012-07-27,TMIN,217
USC00448170,2005-01-25,TMAX,39
USC00446955,2008-03-27,TMIN,78
USC00312238,2012-07-27,TMAX,350
USC00446955,2007-01-22,TMAX,11
USC00443267,2009-06-08,TMAX,272
USC00446955,2007-01-22,TMIN,-33
USC00440792,2011-03-02,TMIN,-50
USC00441209,2011-02-26,TMIN,-44
USC00318158,2006-07-07,TMIN,89
USC00312238,2014-10-30,TMIN,67
USC00315890,2011-09-22,TMAX,211
USC00443272,2010-02-26,TMIN,-72
USC00440792,2011-12-09,TMIN,-61
USC00446955,2008-03-27,TMAX,194
USC00443267,2007-11-13,TMIN,83
USC00318158,2008-10-26,TMIN,44
USC00443267,2009-01-31,TMIN,-67
USC00448170,2007-10-07,TMIN,144
USC00315890,2006-06-16,TMIN,100
USC00448170,2011-12-14,TMIN,-33
USC00441209,2013-10-17,TMIN,50
USC00443272,2005-11-22,TMIN,11
USC00446955,2012-08-08,TMIN,189
USC00448170,2010-02-07,TMAX,50
USC00445453,2011-06-07,TMIN,144
USC00441209,2013-10-17,TMAX,167
USC00440792,2009-06-12,TMIN,139
USC00443272,2010-12-05,TMIN,-44
USC00443267,2009-06-08,TMIN,139
USC00446955,2012-05-02,TMAX,261
USC00446955,2012-05-02,TMIN,150
USC00443272,2005-11-22,TMAX,100
USC00445453,2012-04-21,TMAX,211
USC00445453,2012-04-21,TMIN,89
USC00443267,2007-11-13,TMAX,189
USC00448170,2008-03-05,TMAX,156
USC00449301,2008-06-29,TMIN,183
USC00443267,2010-04-08,TMAX,278
USC00449301,2007-08-17,TMAX,339
USC00448170,2011-12-14,TMAX,183
USC00443272,2008-07-01,TMAX,244
USC00448170,2014-05-01,TMAX,222
USC00312238,2015-11-19,TMIN,117
USC00318158,2009-01-18,TMAX,-33
USC00312238,2012-11-02,TMIN,-17
USC00443267,2010-12-13,TMAX,17
USC00315890,2012-03-22,TMAX,250
USC00315890,2008-12-11,TMIN,78
USC00318158,2009-01-18,TMIN,-156
USC00443267,2012-09-19,TMAX,194
USC00443272,2008-07-01,TMIN,117
USC00446955,2010-09-04,TMIN,144
USC00315890,2015-02-10,TMAX,156
USC00441209,2012-04-13,TMAX,111
USC00315890,2012-03-22,TMIN,89
USC00443272,2015-08-19,TMIN,200
USC00312238,2011-05-11,TMAX,256
USC00449301,2006-08-24,TMAX,289
USC00448170,2010-03-08,TMAX,178
USC00448170,2010-03-08,TMIN,-33
USC00446955,2005-10-30,TMIN,-22
USC00315890,2008-12-11,TMAX,144
USC00443267,2015-09-07,TMAX,256
USC00446955,2011-12-01,TMAX,61
USC00315890,2009-07-27,TMIN,161
USC00315890,2008-04-28,TMAX,194
USC00440792,2011-12-09,TMAX,61
USC00441209,2008-01-03,TMAX,-111
USC00441209,2008-01-03,TMIN,-144
USC00440792,2010-03-01,TMAX,0
USC00449301,2005-12-22,TMAX,22
USC00440792,2010-03-01,TMIN,-28
USC00448170,2015-01-17,TMIN,-39
USC00446955,2011-11-27,TMIN,-28
USC00448170,2008-11-23,TMIN,-94
USC00446955,2012-08-08,TMAX,278
USC00318158,2006-07-07,TMAX,233
USC00446955,2007-11-13,TMAX,183
USC00443267,2015-09-07,TMIN,133
USC00443267,2010-12-13,TMIN,-83
USC00448170,2008-11-23,TMAX,56
USC00446955,2011-12-01,TMIN,-44
USC00443267,2010-04-08,TMIN,111
USC00446955,2007-11-13,TMIN,-28
USC00315890,2009-07-27,TMAX,294
USC00448170,2009-08-15,TMAX,300
USC00446955,2007-06-25,TMIN,144
USC00443267,2011-03-04,TMIN,-39
USC00448170,2010-09-27,TMAX,172
USC00443272,2010-11-11,TMAX,194
USC00446955,2011-11-27,TMAX,167
USC00448170,2008-07-19,TMAX,317
USC00440792,2010-06-21,TMIN,133
USC00448170,2008-07-19,TMIN,156
USC00312238,2007-02-06,TMAX,22
USC00443267,2014-07-14,TMIN,172
USC00312238,2007-10-01,TMAX,244
USC00443267,2014-05-27,TMAX,283
USC00312238,2010-03-01,TMAX,67
USC00446955,2012-10-07,TMIN,67
USC00312238,2010-03-01,TMIN,-56
USC00312238,2010-02-06,TMIN,-56
USC00443267,2015-03-10,TMIN,72
USC00440792,2009-11-06,TMAX,106
USC00449301,2008-06-29,TMAX,294
USC00443272,2010-02-26,TMAX,6
USC00312238,2010-02-06,TMAX,22
USC00312238,2013-10-10,TMIN,111
USC00446955,2006-08-12,TMAX,228
USC00448170,2013-05-14,TMAX,183
USC00441209,2012-07-25,TMAX,239
USC00446955,2006-04-15,TMIN,106
USC00318158,2008-04-28,TMAX,172
USC00445453,2011-06-07,TMAX,300
USC00446955,2006-04-15,TMAX,267
USC00312238,2007-10-01,TMIN,61
USC00443267,2011-11-03,TMAX,161
USC00312238,2007-06-14,TMAX,189
USC00449301,2015-05-22,TMAX,200
USC00443272,2007-11-25,TMIN,-94
USC00443267,2009-11-06,TMAX,122
USC00443267,2014-05-27,TMIN,128
USC00443272,2008-06-22,TMIN,144
USC00449301,2010-01-02,TMIN,-100
USC00315890,2011-09-09,TMIN,111
USC00441209,2009-09-22,TMIN,150
USC00441209,2012-07-25,TMIN,183
USC00312238,2014-08-17,TMAX,289
USC00448170,2012-10-24,TMIN,83
USC00446955,2009-03-22,TMAX,117
USC00446955,2006-11-26,TMAX,200
USC00443272,2010-11-11,TMIN,-22
USC00441209,2009-09-22,TMAX,172
USC00440792,2010-06-21,TMAX,278
USC00312238,2014-08-17,TMIN,156
USC00446955,2006-11-26,TMIN,-28
USC00443267,2006-05-07,TMAX,206
USC00312238,2007-05-23,TMAX,256
USC00448170,2012-10-24,TMAX,267
USC00443267,2009-11-06,TMIN,-22
USC00315890,2005-07-10,TMAX,311
USC00448170,2011-06-03,TMIN,156
USC00443267,2013-05-17,TMAX,250
USC00448170,2011-06-03,TMAX,322
USC00443267,2013-02-20,TMAX,78
USC00443272,2009-01-31,TMAX,-6
USC00443272,2007-12-03,TMAX,122
USC00449301,2009-05-13,TMAX,211
USC00441209,2012-05-15,TMAX,194
USC00441209,2012-05-15,TMIN,117
USC00443267,2012-01-25,TMIN,-39
USC00443267,2013-02-20,TMIN,-44
USC00318158,2007-04-14,TMAX,172
USC00446955,2006-08-12,TMIN,167
USC00449301,2005-01-06,TMIN,50
USC00315890,2011-09-22,TMIN,172
USC00315890,2006-06-16,TMAX,278
USC00443267,2011-03-04,TMAX,100
USC00446955,2011-05-13,TMIN,133
USC00446955,2011-05-13,TMAX,267
USC00443272,2012-10-16,TMIN,78
USC00443272,2009-12-24,TMAX,89
USC00448170,2007-10-07,TMAX,283
USC00449301,2011-08-24,TMIN,89
USC00448170,2013-05-14,TMIN,17
USC00443267,2012-01-25,TMAX,133
USC00440792,2005-06-22,TMIN,89
USC00443272,2007-12-03,TMIN,17
USC00440792,2009-11-06,TMIN,-22
USC00312238,2015-08-07,TMIN,189
USC00448170,2010-09-27,TMIN,144
USC00315890,2015-02-10,TMIN,50
USC00440792,2005-06-22,TMAX,239
USC00312238,2015-08-07,TMAX,278
USC00443267,2010-08-26,TMIN,128
USC00445453,2013-03-31,TMIN,0
USC00443272,2010-12-05,TMAX,6
USC00443272,2015-04-14,TMAX,183
USC00443272,2009-12-24,TMIN,-78
USC00449301,2006-11-29,TMAX,194
USC00445453,2013-03-31,TMAX,167
USC00312238,2008-07-26,TMAX,289
USC00443267,2014-07-14,TMAX,278
USC00312238,2008-07-26,TMIN,161
USC00446955,2007-07-04,TMIN,117
USC00449301,2010-01-02,TMAX,22
USC00443267,2013-05-17,TMIN,94
USC00449301,2006-11-29,TMIN,-22
USC00312238,2007-05-23,TMIN,150
USC00446955,2012-10-07,TMAX,206
USC00312238,2010-08-05,TMAX,333
USC00440792,2010-08-05,TMAX,322
USC00315890,2007-06-19,TMIN,144
USC00443267,2008-03-01,TMAX,72
USC00443267,2008-03-01,TMIN,-17
USC00443272,2015-05-06,TMIN,72
USC00449301,2010-06-19,TMAX,289
USC00315890,2005-12-26,TMIN,17
USC00440792,2011-05-02,TMIN,111
USC00312238,2010-11-06,TMIN,-11
USC00440792,2011-05-02,TMAX,228
USC00440792,2011-07-27,TMIN,150
USC00445453,2015-07-18,TMIN,172
USC00315890,2011-08-12,TMIN,172
USC00443267,2008-01-05,TMAX,56
USC00443272,2013-01-03,TMAX,22
USC00443272,2011-02-25,TMAX,106
USC00443267,2007-09-25,TMAX,267
USC00443272,2013-01-03,TMIN,-11
USC00449301,2011-10-19,TMIN,61
USC00448170,2007-03-08,TMIN,-11
USC00446955,2011-06-28,TMAX,311
USC00449301,2005-07-27,TMAX,333
USC00446955,2011-06-28,TMIN,172
USC00443272,2015-05-06,TMAX,261
USC00315890,2012-10-30,TMIN,50
USC00315890,2013-05-01,TMAX,239
USC00446955,2013-02-20,TMIN,-33
USC00449301,2006-02-05,TMAX,144
USC00449301,2006-02-05,TMIN,-39
USC00445453,2015-07-18,TMAX,278
USC00443272,2009-08-03,TMAX,261
USC00449301,2008-08-17,TMIN,106
USC00443272,2011-08-19,TMIN,133
USC00312238,2015-03-26,TMIN,67
USC00443267,2010-02-11,TMAX,-50
USC00312238,2015-03-26,TMAX,133
USC00315890,2014-08-11,TMAX,206
USC00443267,2012-06-29,TMIN,172
USC00443272,2011-02-23,TMAX,133
USC00446955,2013-02-20,TMAX,83
USC00449301,2010-05-07,TMIN,56
USC00315890,2014-08-11,TMIN,178
USC00315890,2012-10-30,TMAX,78
USC00443272,2006-05-26,TMAX,267
USC00443272,2009-08-03,TMIN,133
USC00443267,2013-03-18,TMIN,-6
USC00443267,2013-03-18,TMAX,100
USC00440792,2007-05-23,TMAX,272
USC00443267,2007-09-25,TMIN,133
USC00443272,2006-05-26,TMIN,156
USC00443267,2008-01-05,TMIN,-128
USC00441209,2008-05-07,TMAX,200
USC00312238,2015-09-22,TMIN,139
USC00443267,2012-06-29,TMAX,328
USC00443267,2012-08-22,TMIN,128
USC00443267,2012-08-22,TMAX,250
USC00440792,2007-05-23,TMIN,106
USC00446955,2015-02-24,TMIN,-39
USC00449301,2006-01-16,TMIN,-56
USC00443272,2012-02-11,TMAX,67
USC00443272,2012-02-11,TMIN,-61
USC00443267,2015-06-07,TMAX,278
USC00448170,2007-08-24,TMAX,300
USC00312238,2011-09-30,TMIN,106
USC00443267,2007-08-17,TMAX,344
USC00449301,2014-03-11,TMIN,39
USC00315890,2007-11-02,TMIN,11
USC00312238,2010-11-06,TMAX,133
USC00448170,2007-08-24,TMIN,211
USC00312238,2005-03-07,TMIN,-89
USC00315890,2012-09-17,TMIN,144
USC00312238,2015-11-14,TMAX,161
USC00315890,2013-11-29,TMAX,67
USC00449301,2006-01-16,TMAX,61
USC00446955,2010-02-25,TMIN,-72
USC00446955,2005-04-22,TMAX,244
USC00445453,2010-10-29,TMIN,56
USC00312238,2014-02-01,TMAX,100
USC00449301,2011-10-19,TMAX,256
USC00443272,2011-05-28,TMIN,144
USC00449301,2010-06-19,TMIN,122
USC00443267,2011-07-15,TMAX,256
USC00312238,2010-02-17,TMIN,-78
USC00315890,2007-02-03,TMAX,67
USC00315890,2013-01-14,TMIN,117
USC00443267,2011-03-05,TMAX,94
USC00443272,2011-02-25,TMIN,22
USC00441209,2014-06-20,TMAX,261
USC00315890,2007-02-03,TMIN,-50
USC00448170,2014-06-23,TMIN,167
USC00312238,2010-02-17,TMAX,17
USC00440792,2011-07-27,TMAX,306
USC00312238,2005-03-07,TMAX,172
USC00443272,2014-07-01,TMIN,156
USC00315890,2013-01-14,TMAX,211
USC00449301,2014-03-11,TMAX,172
USC00445453,2010-10-29,TMAX,228
USC00312238,2007-04-10,TMIN,-28
USC00449301,2010-05-07,TMAX,272
USC00448170,2011-06-08,TMIN,156
USC00312238,2011-09-30,TMAX,283
USC00443272,2015-12-09,TMIN,-17
USC00318158,2009-10-25,TMAX,183
USC00443272,2010-05-03,TMAX,261
USC00440792,2010-02-17,TMIN,-89
USC00315890,2007-11-02,TMAX,233
USC00440792,2010-02-17,TMAX,-44
USC00441209,2015-07-22,TMAX,256
USC00446955,2007-09-02,TMAX,256
USC00318158,2008-04-26,TMAX,239
USC00312238,2012-08-20,TMAX,200
USC00318158,2008-04-26,TMIN,117
USC00449301,2006-03-06,TMAX,128
USC00312238,2012-08-20,TMIN,178
USC00443272,2008-06-17,TMAX,300
USC00443272,2010-05-03,TMIN,189
USC00441209,2010-11-23,TMIN,-11
USC00443272,2005-03-31,TMIN,28
USC00443267,2014-02-28,TMAX,33
USC00443267,2008-02-20,TMAX,44
USC00312238,2014-02-01,TMIN,-56
USC00448170,2009-03-02,TMAX,33
USC00449301,2006-03-06,TMIN,-89
USC00443272,2015-12-09,TMAX,133
USC00443267,2012-11-15,TMAX,72
USC00440792,2011-09-30,TMIN,100
USC00443267,2012-11-15,TMIN,-44
USC00441209,2011-04-28,TMAX,228
USC00449301,2006-05-18,TMIN,39
USC00449301,2007-06-17,TMIN,89
USC00446955,2007-09-02,TMIN,144
USC00448170,2009-06-06,TMAX,222
USC00443267,2008-09-08,TMAX,283
USC00443267,2014-02-28,TMIN,-100
USC00318158,2009-08-01,TMAX,256
USC00443272,2009-02-04,TMAX,-6
USC00449301,2006-05-18,TMAX,161
USC00449301,2014-11-01,TMAX,94
USC00315890,2011-07-13,TMIN,206
USC00443272,2011-12-30,TMIN,-56
USC00315890,2011-07-13,TMAX,344
USC00312238,2009-11-16,TMAX,256
USC00441209,2011-04-28,TMIN,117
USC00443272,2011-02-23,TMIN,-6
USC00441209,2015-07-22,TMIN,144
USC00448170,2009-08-02,TMIN,200
USC00449301,2009-02-05,TMIN,-133
USC00449301,2011-04-04,TMIN,-17
USC00443267,2007-02-06,TMIN,-150
USC00449301,2005-12-02,TMIN,-61
USC00449301,2010-11-30,TMAX,94
USC00318158,2007-04-20,TMIN,44
USC00441209,2008-11-09,TMIN,17
USC00315890,2011-08-12,TMAX,306
USC00448170,2009-08-02,TMAX,311
USC00315890,2015-07-12,TMIN,167
USC00318158,2008-07-31,TMIN,172
USC00443267,2010-08-02,TMAX,200
USC00443267,2010-08-02,TMIN,172
USC00312238,2015-09-22,TMAX,156
USC00318158,2008-07-31,TMAX,322
USC00315890,2013-06-07,TMAX,239
USC00446955,2008-07-07,TMAX,272
USC00449301,2011-10-12,TMIN,117
USC00315890,2013-06-07,TMIN,172
USC00443267,2007-02-06,TMAX,-22
USC00449301,2011-10-12,TMAX,189
USC00441209,2010-11-23,TMAX,161
USC00312238,2015-11-14,TMIN,50
USC00443267,2013-02-04,TMAX,17
USC00449301,2010-11-30,TMIN,-83
USC00443272,2005-05-23,TMIN,100
USC00443267,2013-02-04,TMIN,-83
USC00449301,2008-08-17,TMAX,261
USC00446955,2015-11-18,TMAX,139
USC00446955,2008-07-07,TMIN,139
USC00443272,2006-12-03,TMAX,83
USC00318158,2006-11-07,TMIN,-11
USC00449301,2015-11-15,TMAX,100
USC00446955,2009-04-23,TMAX,133
USC00441209,2008-11-09,TMAX,83
USC00443272,2005-03-31,TMAX,200
USC00440792,2011-09-30,TMAX,211
USC00443272,2006-04-28,TMIN,17
USC00446955,2015-11-18,TMIN,56
USC00443272,2006-04-28,TMAX,178
USC00443272,2011-08-19,TMAX,261
USC00446955,2014-08-29,TMAX,300
USC00448170,2014-06-23,TMAX,311
USC00318158,2007-04-20,TMAX,122
USC00312238,2009-11-16,TMIN,22
USC00449301,2014-11-01,TMIN,-11
USC00448170,2005-09-02,TMIN,156
USC00443272,2008-06-17,TMIN,139
USC00315890,2005-12-26,TMAX,78
USC00312238,2014-06-23,TMIN,194
USC00443272,2005-05-23,TMAX,233
USC00443267,2009-01-23,TMIN,-83
USC00441209,2005-12-05,TMIN,0
USC00443272,2006-12-03,TMIN,-17
USC00446955,2009-04-23,TMIN,44
USC00446955,2015-02-24,TMAX,17
USC00443267,2011-07-15,TMIN,150
USC00315890,2013-11-29,TMIN,-78
USC00445453,2011-05-08,TMAX,211
USC00443267,2013-09-10,TMIN,161
USC00443267,2011-08-22,TMIN,150
USC00446955,2013-07-02,TMIN,183
USC00312238,2013-07-19,TMIN,217
USC00315890,2006-09-23,TMAX,183
USC00443272,2007-10-08,TMAX,283
USC00443272,2013-08-28,TMIN,133
USC00449301,2015-07-09,TMAX,250
USC00315890,2006-09-23,TMIN,122
USC00446955,2013-10-16,TMAX,206
USC00318158,2007-04-16,TMAX,139
USC00312238,2013-07-19,TMAX,328
USC00440792,2008-01-25,TMAX,-17
USC00443272,2011-11-05,TMAX,122
USC00443267,2010-10-27,TMIN,128
USC00443272,2006-06-25,TMAX,278
USC00445453,2010-11-27,TMIN,-6
USC00446955,2010-05-10,TMIN,-6
USC00443267,2015-04-08,TMAX,167
USC00443267,2013-09-10,TMAX,261
USC00443267,2008-07-18,TMAX,289
USC00446955,2010-05-10,TMAX,144
USC00448170,2008-12-11,TMAX,161
USC00449301,2013-06-14,TMIN,139
USC00312238,2012-06-27,TMIN,111
USC00312238,2012-06-27,TMAX,256
USC00440792,2009-11-16,TMAX,228
USC00446955,2013-07-02,TMAX,267
USC00443272,2011-07-29,TMIN,161
USC00318158,2009-05-09,TMIN,139
USC00443272,2014-06-11,TMAX,283
USC00318158,2009-05-09,TMAX,239
USC00440792,2009-11-16,TMIN,-17
USC00446955,2013-10-16,TMIN,83
USC00441209,2011-02-13,TMAX,22
USC00315890,2009-01-16,TMIN,-122
USC00443267,2008-07-18,TMIN,117
USC00441209,2011-02-13,TMIN,-50
USC00445453,2011-05-08,TMIN,78
USC00443267,2011-08-22,TMAX,272
USC00443272,2007-10-06,TMAX,233
USC00449301,2013-06-14,TMAX,283
USC00448170,2014-02-19,TMAX,161
USC00443267,2013-06-26,TMIN,150
USC00448170,2009-05-18,TMAX,161
USC00446955,2006-06-29,TMAX,283
USC00441209,2010-12-19,TMAX,-6
USC00440792,2006-10-16,TMAX,150
USC00312238,2005-04-07,TMIN,28
USC00443272,2009-02-04,TMIN,-133
USC00441209,2008-06-02,TMAX,233
USC00449301,2012-06-12,TMIN,178
USC00443272,2006-06-25,TMIN,167
USC00443272,2013-09-14,TMAX,222
USC00440792,2008-10-14,TMAX,261
USC00443272,2011-11-05,TMIN,-22
USC00449301,2009-01-27,TMAX,33
USC00446955,2005-06-01,TMIN,89
USC00440792,2008-10-14,TMIN,17
USC00443272,2007-10-08,TMIN,117
USC00312238,2010-12-03,TMAX,72
USC00315890,2009-02-09,TMIN,-17
USC00448170,2015-05-25,TMAX,272
USC00443267,2011-03-05,TMIN,0
USC00441209,2005-09-12,TMIN,33
USC00441209,2006-01-09,TMAX,111
USC00318158,2009-10-25,TMIN,17
USC00315890,2014-10-28,TMIN,17
USC00441209,2012-05-02,TMIN,117
USC00446955,2005-06-01,TMAX,228
USC00449301,2009-01-27,TMIN,-11
USC00446955,2006-06-29,TMIN,144
USC00449301,2010-03-15,TMAX,100
USC00441209,2005-09-12,TMAX,244
USC00445453,2012-11-15,TMIN,-22
USC00449301,2006-01-04,TMIN,39
USC00443272,2013-05-09,TMIN,56
USC00443272,2013-05-09,TMAX,144
USC00445453,2010-11-27,TMAX,139
USC00446955,2013-04-06,TMIN,-17
USC00312238,2010-12-03,TMIN,-17
USC00445453,2012-11-15,TMAX,83
USC00441209,2010-12-19,TMIN,-78
USC00315890,2005-03-07,TMIN,-22
USC00441209,2015-09-22,TMAX,144
USC00315890,2005-03-07,TMAX,172
USC00446955,2011-05-28,TMAX,239
USC00446955,2013-04-06,TMAX,150
USC00448170,2009-05-18,TMIN,72
USC00441209,2008-06-02,TMIN,100
USC00449301,2006-01-04,TMAX,89
USC00441209,2006-08-09,TMIN,156
USC00449301,2012-06-12,TMAX,250
USC00449301,2010-03-15,TMIN,39
USC00441209,2006-08-09,TMAX,272
USC00315890,2007-06-16,TMAX,178
USC00440792,2006-10-16,TMIN,-50
USC00441209,2006-01-09,TMIN,0
USC00443272,2013-08-28,TMAX,267
USC00443272,2011-07-29,TMAX,322
USC00449301,2008-04-01,TMIN,17
USC00318158,2006-07-19,TMIN,178
USC00448170,2011-06-08,TMAX,311
USC00449301,2011-04-21,TMIN,100
USC00446955,2011-05-28,TMIN,150
USC00441209,2011-01-13,TMIN,-111
USC00318158,2006-07-19,TMAX,322
USC00449301,2011-04-21,TMAX,228
USC00441209,2008-05-07,TMIN,11
USC00441209,2011-01-13,TMAX,-89
USC00443267,2012-12-10,TMAX,167
USC00312238,2015-12-20,TMIN,-22
USC00446955,2011-09-15,TMIN,122
USC00443267,2012-12-10,TMIN,83
USC00441209,2015-09-22,TMIN,117
USC00443272,2005-02-14,TMIN,-33
USC00443267,2013-12-01,TMAX,83
USC00443267,2013-12-01,TMIN,-83
USC00449301,2009-12-25,TMAX,78
USC00448170,2005-11-03,TMAX,194
USC00446955,2005-04-22,TMIN,100
USC00441209,2014-02-04,TMAX,28
USC00315890,2012-05-02,TMIN,133
USC00446955,2007-04-15,TMAX,144
USC00315890,2012-05-02,TMAX,283
USC00449301,2008-04-01,TMAX,178
USC00443267,2007-08-17,TMIN,189
USC00449301,2005-07-27,TMIN,128
USC00446955,2008-01-28,TMIN,6
USC00446955,2014-10-13,TMIN,100
USC00315890,2015-11-27,TMIN,22
USC00441209,2014-02-04,TMIN,-28
USC00443272,2014-07-01,TMAX,244
USC00441209,2007-02-16,TMAX,-78
USC00441209,2007-02-16,TMIN,-139
USC00318158,2007-04-16,TMIN,-17
USC00446955,2014-10-13,TMAX,117
USC00446955,2007-04-15,TMIN,11
USC00315890,2012-09-17,TMAX,172
USC00443272,2011-05-28,TMAX,206
USC00449301,2009-10-10,TMAX,272
USC00449301,2009-10-10,TMIN,50
USC00445453,2015-07-07,TMAX,272
USC00443267,2014-08-06,TMIN,122
USC00448170,2005-10-24,TMAX,200
USC00443272,2015-09-08,TMIN,167
USC00443267,2014-08-06,TMAX,272
USC00446955,2010-02-25,TMAX,11
USC00443267,2015-04-08,TMIN,94
USC00446955,2013-11-04,TMAX,122
USC00443272,2005-02-14,TMAX,100
USC00443267,2010-10-27,TMAX,217
USC00318158,2007-06-02,TMIN,150
USC00446955,2008-08-05,TMIN,139
USC00312238,2010-08-16,TMAX,317
USC00443272,2012-04-12,TMIN,-22
USC00443267,2013-06-26,TMAX,294
USC00443272,2007-10-06,TMIN,144
USC00446955,2015-12-21,TMIN,-44
USC00443272,2012-04-12,TMAX,72
USC00315890,2014-05-15,TMAX,294
USC00449301,2014-06-02,TMAX,228
USC00445453,2013-03-18,TMAX,100
USC00315890,2014-05-15,TMIN,156
USC00448170,2008-12-11,TMIN,122
USC00446955,2012-05-28,TMIN,139
USC00445453,2013-03-18,TMIN,11
USC00446955,2012-05-28,TMAX,289
USC00448170,2009-06-13,TMAX,283
USC00448170,2009-06-13,TMIN,183
USC00448170,2007-03-08,TMAX,200
USC00448170,2008-10-23,TMIN,0
USC00315890,2014-10-28,TMAX,261
USC00446955,2008-08-05,TMAX,306
USC00443267,2010-03-16,TMIN,33
USC00312238,2011-05-02,TMAX,228
USC00440792,2008-01-25,TMIN,-178
USC00315890,2015-11-27,TMAX,172
USC00312238,2007-04-28,TMAX,256
USC00449301,2009-12-25,TMIN,-72
USC00449301,2012-08-13,TMAX,261
USC00446955,2013-11-04,TMIN,-33
USC00449301,2014-08-10,TMIN,156
USC00449301,2014-08-10,TMAX,183
USC00443272,2014-06-11,TMIN,150
USC00443267,2010-03-16,TMAX,83
USC00449301,2015-07-09,TMIN,172
USC00446955,2011-09-15,TMAX,294
USC00449301,2012-08-13,TMIN,100
USC00449301,2014-06-02,TMIN,117
USC00312238,2015-12-20,TMAX,83
USC00441209,2013-04-13,TMIN,50
USC00443267,2013-07-28,TMAX,217
USC00441209,2013-04-13,TMAX,156
USC00443272,2013-04-02,TMIN,-33
USC00443267,2013-07-28,TMIN,167
USC00443272,2013-04-02,TMAX,128
USC00312238,2011-05-02,TMIN,100
USC00318158,2007-06-02,TMAX,294
USC00449301,2007-06-17,TMAX,256
USC00441209,2006-06-16,TMIN,39
USC00448170,2009-06-06,TMIN,161
USC00315890,2013-10-17,TMIN,94
USC00315890,2013-10-17,TMAX,228
USC00440792,2010-02-01,TMIN,-167
USC00446955,2008-04-23,TMIN,94
USC00318158,2009-04-23,TMIN,22
USC00448170,2014-10-13,TMAX,128
USC00312238,2010-10-12,TMIN,89
USC00318158,2009-04-23,TMAX,156
USC00448170,2006-05-08,TMAX,128
USC00446955,2010-09-22,TMIN,122
USC00318158,2006-11-07,TMAX,122
USC00315890,2011-12-20,TMAX,133
USC00443267,2010-08-11,TMAX,317
USC00440792,2008-07-26,TMIN,133
USC00312238,2014-05-19,TMAX,200
USC00449301,2011-08-24,TMAX,261
