ID,Date,Element,Data_Value
USC00446955,2008-10-20,TMAX,144
USC00446955,2014-10-15,TMIN,133
USC00441209,2014-02-26,TMIN,-56
USC00440792,2005-03-19,TMIN,-78
USC00318158,2006-11-16,TMIN,67
USC00446955,2008-04-23,TMAX,161
USC00446955,2014-10-15,TMAX,239
USC00441209,2006-09-23,TMAX,189
USC00448170,2014-10-13,TMIN,111
USC00440792,2005-03-19,TMAX,117
USC00315890,2005-07-08,TMIN,167
USC00318158,2006-11-16,TMAX,144
USC00312238,2010-10-12,TMAX,300
USC00312238,2011-11-16,TMIN,161
USC00441209,2011-04-11,TMAX,239
USC00440792,2008-07-26,TMAX,267
USC00449301,2008-06-30,TMAX,250
USC00446955,2008-03-30,TMIN,17
USC00446955,2008-03-30,TMAX,89
USC00446955,2015-02-11,TMIN,-83
USC00448170,2006-11-16,TMAX,167
USC00448170,2006-11-16,TMIN,72
USC00443267,2013-03-04,TMAX,0
USC00445453,2015-03-15,TMIN,44
USC00441209,2011-04-11,TMIN,39
USC00443267,2013-03-04,TMIN,-72
USC00448170,2014-05-20,TMIN,44
USC00443267,2010-08-11,TMIN,189
USC00441209,2006-09-23,TMIN,122
USC00440792,2010-02-01,TMAX,0
USC00315890,2015-05-31,TMIN,161
USC00448170,2014-05-20,TMAX,206
USC00441209,2015-04-04,TMIN,22
USC00440792,2010-10-11,TMAX,278
USC00441209,2014-03-13,TMAX,128
USC00315890,2008-03-07,TMIN,-28
USC00448170,2012-05-02,TMIN,156
USC00443267,2011-02-12,TMAX,22
USC00448170,2012-05-02,TMAX,289
USC00448170,2011-01-31,TMIN,22
USC00449301,2005-09-28,TMAX,267
USC00443267,2008-08-18,TMAX,261
USC00449301,2008-03-09,TMIN,-67
USC00449301,2013-05-05,TMIN,72
USC00441209,2010-07-06,TMAX,294
USC00315890,2007-09-11,TMIN,194
USC00449301,2006-10-27,TMIN,-28
USC00449301,2015-01-25,TMAX,22
USC00449301,2015-05-13,TMIN,106
USC00443267,2008-08-18,TMIN,122
USC00449301,2008-03-09,TMAX,122
USC00440792,2006-11-21,TMIN,-39
USC00315890,2007-11-23,TMIN,28
USC00443267,2006-05-10,TMAX,156
USC00441209,2010-07-06,TMIN,100
USC00441209,2014-03-13,TMIN,-83
USC00448170,2015-05-08,TMIN,128
USC00446955,2010-12-06,TMIN,-72
USC00441209,2005-12-28,TMIN,-56
USC00440792,2010-10-11,TMIN,39
USC00440792,2007-09-11,TMIN,183
USC00443267,2005-06-03,TMAX,144
USC00441209,2005-12-28,TMAX,83
USC00449301,2007-03-07,TMAX,83
USC00449301,2007-03-07,TMIN,-28
USC00448170,2006-07-27,TMIN,200
USC00441209,2013-01-04,TMAX,0
USC00441209,2013-01-04,TMIN,-67
USC00448170,2006-07-27,TMAX,311
USC00312238,2015-09-27,TMAX,172
USC00449301,2006-02-04,TMAX,144
USC00440792,2008-06-17,TMIN,117
USC00443267,2007-09-09,TMIN,117
USC00441209,2013-08-28,TMAX,239
USC00446955,2008-10-20,TMIN,-22
USC00443272,2007-04-30,TMIN,50
USC00443267,2011-02-12,TMIN,-100
USC00315890,2007-06-19,TMAX,344
USC00449301,2015-05-13,TMAX,261
USC00448170,2015-02-19,TMAX,28
USC00443272,2007-04-30,TMAX,222
USC00441209,2008-12-17,TMAX,117
USC00448170,2013-05-28,TMAX,256
USC00449301,2014-04-25,TMIN,11
USC00443267,2011-03-28,TMAX,44
USC00443267,2006-08-16,TMIN,183
USC00448170,2006-05-08,TMIN,83
USC00449301,2006-10-27,TMAX,122
USC00449301,2012-04-02,TMIN,44
USC00318158,2009-01-13,TMIN,-33
USC00440792,2008-04-13,TMAX,194
USC00315890,2005-07-08,TMAX,228
USC00443267,2011-06-03,TMIN,133
USC00448170,2011-03-02,TMIN,-17
USC00443267,2011-02-07,TMAX,89
USC00318158,2008-10-26,TMAX,144
USC00315890,2006-12-18,TMIN,-28
USC00443267,2011-02-07,TMIN,-56
USC00449301,2010-09-02,TMAX,328
USC00449301,2010-06-08,TMAX,233
USC00445453,2015-08-13,TMAX,278
USC00448170,2011-10-21,TMIN,56
USC00448170,2011-10-21,TMAX,161
USC00443267,2008-02-07,TMIN,17
USC00448170,2005-04-18,TMIN,44
USC00449301,2012-04-02,TMAX,194
USC00443267,2006-08-16,TMAX,278
USC00443267,2007-09-09,TMAX,294
USC00445453,2015-08-13,TMIN,144
USC00443267,2007-04-27,TMIN,133
USC00440792,2005-10-01,TMIN,11
USC00440792,2005-10-01,TMAX,222
USC00446955,2013-06-06,TMAX,239
USC00440792,2007-12-30,TMIN,0
USC00449301,2012-12-20,TMIN,-28
USC00446955,2010-02-20,TMAX,72
USC00449301,2012-12-20,TMAX,122
USC00446955,2010-02-20,TMIN,-67
USC00312238,2005-01-03,TMIN,28
USC00446955,2013-06-06,TMIN,128
USC00440792,2008-04-13,TMIN,39
USC00312238,2005-01-03,TMAX,183
USC00449301,2013-04-29,TMAX,128
USC00446955,2012-08-25,TMIN,117
USC00440792,2007-12-30,TMAX,117
USC00441209,2013-08-05,TMAX,228
USC00449301,2013-04-29,TMIN,100
USC00446955,2012-08-25,TMAX,283
USC00443267,2007-04-27,TMAX,233
USC00315890,2007-02-09,TMIN,-56
USC00312238,2009-12-20,TMAX,33
USC00448170,2011-03-02,TMAX,128
USC00315890,2007-02-09,TMAX,72
USC00448170,2005-02-08,TMIN,-6
USC00315890,2010-08-20,TMIN,189
USC00449301,2014-04-25,TMAX,217
USC00445453,2014-12-01,TMIN,0
USC00448170,2010-04-13,TMIN,67
USC00446955,2013-08-28,TMIN,172
USC00312238,2011-11-16,TMAX,233
USC00448170,2015-01-09,TMIN,-144
USC00315890,2014-08-13,TMIN,167
USC00440792,2010-08-05,TMIN,183
USC00315890,2010-10-02,TMAX,233
USC00448170,2005-11-06,TMAX,239
USC00449301,2010-09-02,TMIN,78
USC00446955,2010-11-25,TMAX,122
USC00312238,2006-12-20,TMAX,189
USC00445453,2014-12-01,TMAX,172
USC00312238,2006-12-20,TMIN,-44
USC00448170,2005-11-06,TMIN,61
USC00448170,2008-05-23,TMAX,256
USC00449301,2012-07-12,TMIN,133
USC00449301,2012-07-12,TMAX,233
USC00443267,2011-03-28,TMIN,-6
USC00440792,2008-06-17,TMAX,278
USC00312238,2015-09-27,TMIN,144
USC00443267,2005-07-28,TMAX,322
USC00448170,2010-04-13,TMAX,250
USC00315890,2014-08-13,TMAX,283
USC00440792,2008-05-11,TMAX,206
USC00443272,2015-07-04,TMAX,233
USC00443272,2006-11-13,TMAX,67
USC00440792,2008-05-11,TMIN,67
USC00449301,2005-12-02,TMAX,78
USC00449301,2011-04-12,TMAX,272
USC00449301,2009-08-18,TMIN,167
USC00445453,2015-03-15,TMAX,133
USC00449301,2006-07-02,TMIN,106
USC00449301,2006-07-02,TMAX,278
USC00443267,2011-06-03,TMAX,300
USC00443267,2005-07-28,TMIN,167
USC00449301,2008-06-30,TMIN,144
USC00449301,2011-04-12,TMIN,94
USC00449301,2009-08-18,TMAX,278
USC00449301,2010-06-08,TMIN,89
USC00446955,2012-03-05,TMAX,33
USC00441209,2013-01-14,TMAX,183
USC00446955,2012-03-05,TMIN,-17
USC00441209,2012-03-22,TMAX,211
USC00315890,2010-08-20,TMAX,250
USC00441209,2012-03-22,TMIN,56
USC00443267,2008-12-25,TMIN,-6
USC00441209,2013-01-14,TMIN,111
USC00446955,2005-10-24,TMAX,167
USC00443267,2006-05-10,TMIN,78
USC00440792,2007-09-11,TMAX,267
USC00312238,2013-12-12,TMIN,-28
USC00443267,2010-03-09,TMAX,156
USC00443267,2010-03-09,TMIN,-39
USC00448170,2008-10-23,TMAX,167
USC00441209,2015-04-04,TMAX,150
USC00443272,2005-03-01,TMIN,-56
USC00443272,2005-03-01,TMAX,22
USC00446955,2006-12-23,TMIN,100
USC00315890,2011-02-09,TMAX,61
USC00315890,2011-04-28,TMAX,272
USC00445453,2011-07-23,TMIN,206
USC00446955,2006-12-23,TMAX,133
USC00448170,2009-09-04,TMAX,261
USC00315890,2011-04-28,TMIN,178
USC00448170,2015-05-04,TMIN,61
USC00315890,2010-09-15,TMIN,106
USC00446955,2007-03-30,TMIN,6
USC00443267,2012-04-21,TMAX,200
USC00315890,2011-02-09,TMIN,-78
USC00441209,2013-06-07,TMIN,150
USC00441209,2013-06-07,TMAX,211
USC00448170,2009-09-04,TMIN,111
USC00449301,2015-10-03,TMAX,117
USC00441209,2014-12-05,TMIN,0
USC00441209,2008-12-17,TMIN,6
USC00449301,2005-05-29,TMAX,217
USC00445453,2012-12-10,TMAX,167
USC00449301,2010-01-28,TMIN,-33
USC00448170,2005-06-02,TMAX,194
USC00315890,2008-07-20,TMAX,328
USC00441209,2005-12-05,TMAX,111
USC00441209,2008-06-07,TMIN,172
USC00448170,2005-06-02,TMIN,128
USC00443272,2011-04-24,TMAX,206
USC00445453,2012-12-10,TMIN,72
USC00449301,2010-01-28,TMAX,17
USC00446955,2010-11-25,TMIN,-22
USC00449301,2013-01-27,TMAX,28
USC00445453,2015-01-31,TMIN,-61
USC00445453,2015-01-31,TMAX,61
USC00441209,2014-12-05,TMAX,83
USC00449301,2013-01-27,TMIN,-72
USC00449301,2005-02-08,TMIN,-67
USC00449301,2012-03-08,TMIN,-33
USC00449301,2012-03-08,TMAX,167
USC00312238,2013-12-12,TMAX,83
USC00448170,2006-04-30,TMAX,217
USC00445453,2014-11-01,TMIN,17
USC00440792,2010-06-02,TMAX,250
USC00315890,2010-09-15,TMAX,328
USC00443267,2015-11-02,TMIN,128
USC00446955,2010-12-06,TMAX,0
USC00443267,2008-09-08,TMIN,128
USC00446955,2010-09-22,TMAX,289
USC00441209,2014-06-20,TMIN,156
USC00315890,2009-01-16,TMAX,11
USC00315890,2013-05-01,TMIN,111
USC00443272,2011-12-30,TMAX,50
USC00446955,2014-08-29,TMIN,161
USC00443267,2009-01-23,TMAX,94
USC00446955,2010-03-27,TMIN,-39
USC00445453,2011-12-26,TMIN,-17
USC00441209,2006-06-16,TMAX,222
USC00318158,2009-08-01,TMIN,167
USC00443267,2010-12-11,TMIN,-61
USC00315890,2007-09-11,TMAX,322
USC00443267,2010-12-11,TMAX,39
USC00448170,2009-03-02,TMIN,-56
USC00443267,2005-05-20,TMIN,128
USC00446955,2009-12-19,TMAX,11
USC00446955,2010-03-27,TMAX,111
USC00449301,2011-04-04,TMAX,222
USC00446955,2007-03-30,TMAX,78
USC00445453,2011-12-26,TMAX,89
USC00443267,2014-07-11,TMIN,156
USC00449301,2015-10-03,TMIN,72
USC00318158,2009-03-26,TMIN,6
USC00443272,2010-02-19,TMIN,-44
USC00449301,2005-02-08,TMAX,167
USC00443267,2012-04-21,TMIN,111
USC00312238,2007-04-28,TMIN,128
USC00446955,2015-12-21,TMAX,100
USC00441209,2007-02-09,TMAX,-39
USC00441209,2007-02-09,TMIN,-133
USC00315890,2015-07-12,TMAX,306
USC00449301,2007-03-02,TMAX,133
USC00448170,2015-05-04,TMAX,256
USC00318158,2009-03-26,TMAX,189
USC00443267,2014-07-11,TMAX,261
USC00449301,2005-05-17,TMAX,189
USC00443272,2010-02-19,TMAX,6
USC00449301,2009-01-07,TMAX,89
USC00445453,2015-07-07,TMIN,167
USC00443267,2015-11-02,TMAX,183
USC00443267,2009-03-19,TMAX,194
USC00449301,2009-01-07,TMIN,17
USC00443267,2009-03-19,TMIN,17
USC00441209,2014-02-26,TMAX,11
USC00315890,2008-07-20,TMIN,161
USC00315890,2011-10-18,TMIN,72
USC00449301,2005-05-29,TMIN,50
USC00446955,2013-08-28,TMAX,278
USC00449301,2006-02-26,TMAX,133
USC00440792,2006-11-21,TMAX,28
USC00441209,2015-04-20,TMAX,139
USC00315890,2015-10-07,TMIN,67
USC00441209,2014-01-09,TMAX,6
USC00443272,2010-01-28,TMIN,-33
USC00443267,2015-01-15,TMIN,-67
USC00449301,2006-02-26,TMIN,-56
USC00443272,2010-01-28,TMAX,22
USC00448170,2013-01-28,TMAX,39
USC00441209,2011-05-23,TMIN,83
USC00441209,2011-05-23,TMAX,256
USC00315890,2015-10-07,TMAX,250
USC00315890,2007-04-13,TMIN,44
USC00312238,2007-04-10,TMAX,139
USC00315890,2010-01-16,TMAX,178
USC00315890,2010-01-16,TMIN,-78
USC00448170,2006-08-28,TMIN,178
USC00448170,2006-08-28,TMAX,317
USC00446955,2010-11-30,TMIN,-61
USC00449301,2008-01-03,TMAX,-72
USC00441209,2014-01-09,TMIN,-106
USC00440792,2011-11-16,TMIN,100
USC00440792,2008-12-14,TMIN,-78
USC00446955,2006-03-23,TMAX,50
USC00312238,2014-05-19,TMIN,72
USC00441209,2012-10-30,TMIN,-28
USC00443272,2011-10-30,TMAX,61
USC00443267,2007-07-16,TMIN,156
USC00443272,2006-12-28,TMAX,50
USC00443272,2006-12-28,TMIN,-50
USC00446955,2006-03-23,TMIN,-67
USC00449301,2005-09-28,TMIN,89
USC00448170,2011-01-31,TMAX,161
USC00440792,2011-11-16,TMAX,161
USC00441209,2012-10-30,TMAX,-6
USC00449301,2008-01-03,TMIN,-122
USC00446955,2014-04-05,TMAX,206
USC00443267,2007-07-16,TMAX,278
USC00446955,2014-04-05,TMIN,67
USC00443272,2005-11-27,TMIN,-56
USC00441209,2015-06-25,TMAX,267
USC00446955,2007-07-25,TMAX,183
USC00443272,2011-10-30,TMIN,-33
USC00440792,2008-12-14,TMAX,67
USC00449301,2006-02-04,TMIN,0
USC00315890,2011-12-20,TMIN,-56
USC00449301,2013-05-05,TMAX,167
USC00448170,2005-02-08,TMAX,178
USC00446955,2007-07-25,TMIN,133
USC00443267,2011-09-14,TMAX,250
USC00441209,2008-06-07,TMAX,300
USC00443267,2011-09-14,TMIN,106
USC00443272,2007-04-29,TMAX,183
USC00440792,2006-12-20,TMIN,-89
USC00318158,2006-12-10,TMAX,78
USC00448170,2006-06-18,TMAX,306
USC00448170,2006-06-18,TMIN,144
USC00445453,2014-09-20,TMIN,128
USC00315890,2007-04-13,TMAX,211
USC00315890,2011-09-04,TMIN,178
USC00443272,2011-04-24,TMIN,78
USC00315890,2012-08-15,TMAX,300
USC00315890,2011-09-04,TMAX,311
USC00445453,2011-07-23,TMAX,339
USC00315890,2012-08-15,TMIN,172
USC00445453,2014-09-20,TMAX,233
USC00441209,2013-03-05,TMAX,22
USC00441209,2013-03-05,TMIN,-89
USC00449301,2007-03-02,TMIN,61
USC00315890,2011-10-18,TMAX,283
USC00446955,2006-08-16,TMIN,156
USC00440792,2006-12-20,TMAX,117
USC00446955,2006-08-16,TMAX,283
USC00443267,2015-01-15,TMAX,28
USC00443272,2005-11-27,TMAX,78
USC00443267,2006-11-16,TMAX,144
USC00443267,2006-11-16,TMIN,78
USC00446955,2009-12-19,TMIN,-44
USC00441209,2015-06-25,TMIN,117
USC00448170,2007-01-22,TMIN,6
USC00315890,2008-02-13,TMAX,44
USC00443272,2014-06-25,TMAX,250
USC00443267,2008-02-20,TMIN,-39
USC00443272,2007-04-29,TMIN,78
USC00448170,2013-01-28,TMIN,-22
USC00448170,2007-01-22,TMAX,6
USC00446955,2012-02-25,TMAX,211
USC00440792,2006-05-02,TMAX,206
USC00312238,2012-07-18,TMAX,339
USC00315890,2008-02-13,TMIN,-17
USC00312238,2011-07-27,TMAX,339
USC00446955,2012-02-25,TMIN,-22
USC00441209,2013-08-28,TMIN,167
USC00441209,2013-12-19,TMAX,44
USC00312238,2011-07-27,TMIN,206
USC00441209,2013-12-19,TMIN,-67
USC00440792,2006-05-02,TMIN,17
USC00446955,2009-05-13,TMAX,206
USC00449301,2008-11-29,TMAX,122
USC00445453,2015-04-25,TMIN,6
USC00312238,2013-09-16,TMIN,106
USC00446955,2006-04-02,TMAX,239
USC00445453,2011-08-21,TMAX,300
USC00448170,2010-02-08,TMIN,-50
USC00312238,2008-01-25,TMAX,78
USC00443267,2009-02-07,TMIN,-50
USC00441209,2011-02-09,TMIN,-111
USC00441209,2009-07-27,TMAX,217
USC00315890,2005-12-11,TMIN,-72
USC00446955,2010-10-25,TMIN,0
USC00441209,2014-09-17,TMAX,178
USC00440792,2009-05-12,TMIN,39
USC00445453,2014-09-25,TMAX,178
USC00318158,2006-07-14,TMAX,300
USC00443272,2009-03-22,TMIN,-50
USC00443267,2008-05-21,TMIN,78
USC00312238,2009-11-12,TMIN,22
USC00312238,2009-09-18,TMAX,206
USC00312238,2008-01-25,TMIN,-122
USC00318158,2006-07-14,TMIN,194
USC00449301,2008-09-28,TMIN,150
USC00443272,2009-03-22,TMAX,89
USC00315890,2010-05-18,TMAX,172
USC00446955,2006-04-02,TMIN,44
USC00445453,2012-05-15,TMIN,128
USC00441209,2008-01-06,TMAX,89
USC00312238,2014-01-30,TMIN,-139
USC00443267,2005-09-16,TMAX,294
USC00312238,2010-09-24,TMIN,178
USC00446955,2006-08-08,TMAX,311
USC00441209,2008-01-06,TMIN,17
USC00446955,2006-08-08,TMIN,206
USC00448170,2010-02-08,TMAX,56
USC00312238,2014-01-30,TMAX,-28
USC00446955,2015-12-18,TMIN,33
USC00315890,2007-01-07,TMIN,22
USC00312238,2005-08-18,TMAX,283
USC00443272,2014-06-13,TMAX,256
USC00445453,2011-04-15,TMIN,33
USC00312238,2007-08-11,TMIN,167
USC00315890,2007-01-07,TMAX,206
USC00315890,2009-09-14,TMAX,283
USC00315890,2009-09-14,TMIN,111
USC00312238,2005-08-18,TMIN,206
USC00440792,2009-05-12,TMAX,139
USC00315890,2010-05-18,TMIN,117
USC00445453,2012-05-15,TMAX,183
USC00443267,2008-05-21,TMAX,228
USC00318158,2009-07-25,TMIN,133
USC00443272,2007-04-19,TMAX,189
USC00312238,2014-05-21,TMAX,250
USC00443267,2011-08-19,TMAX,272
USC00449301,2007-11-16,TMIN,-17
USC00318158,2007-09-02,TMAX,228
USC00449301,2007-11-16,TMAX,50
USC00440792,2007-09-29,TMIN,17
USC00449301,2009-02-13,TMIN,44
USC00440792,2007-01-29,TMAX,0
USC00440792,2007-01-29,TMIN,-139
USC00441209,2007-06-29,TMAX,272
USC00440792,2005-01-03,TMAX,167
USC00441209,2014-11-18,TMAX,106
USC00315890,2007-04-11,TMAX,156
USC00449301,2008-11-25,TMAX,61
USC00443267,2009-12-01,TMIN,-39
USC00443267,2009-02-07,TMAX,117
USC00443272,2013-02-10,TMIN,-61
USC00448170,2014-04-08,TMIN,67
USC00448170,2014-04-08,TMAX,133
USC00448170,2006-08-08,TMIN,211
USC00448170,2006-08-08,TMAX,322
USC00315890,2005-08-30,TMAX,283
USC00443272,2012-05-28,TMIN,156
USC00448170,2014-02-27,TMAX,106
USC00443272,2012-05-28,TMAX,267
USC00446955,2010-10-25,TMAX,244
USC00445453,2014-09-25,TMIN,111
USC00446955,2009-11-18,TMIN,61
USC00312238,2009-11-12,TMAX,117
USC00446955,2007-05-14,TMIN,33
USC00312238,2013-09-16,TMAX,256
USC00449301,2006-04-19,TMAX,217
USC00441209,2011-02-09,TMAX,-44
USC00318158,2009-07-25,TMAX,289
USC00445453,2014-08-17,TMIN,133
USC00446955,2008-09-22,TMIN,83
USC00445453,2014-08-17,TMAX,272
USC00449301,2014-10-22,TMAX,139
USC00449301,2014-10-22,TMIN,50
USC00445453,2013-03-24,TMIN,6
USC00449301,2007-08-08,TMAX,311
USC00446955,2007-05-14,TMAX,233
USC00441209,2014-09-17,TMIN,94
USC00449301,2008-09-28,TMAX,194
USC00448170,2010-05-30,TMIN,178
USC00445453,2013-03-24,TMAX,106
USC00315890,2005-08-30,TMIN,172
USC00445453,2011-04-15,TMAX,222
USC00312238,2015-12-25,TMAX,206
USC00449301,2007-08-03,TMAX,300
USC00449301,2008-12-25,TMIN,-11
USC00315890,2007-12-11,TMAX,250
USC00443267,2010-04-17,TMIN,122
USC00315890,2007-08-08,TMIN,194
USC00443267,2007-01-10,TMAX,56
USC00443267,2010-04-17,TMAX,256
USC00443272,2013-11-27,TMAX,56
USC00315890,2009-02-09,TMAX,206
USC00448170,2009-07-06,TMIN,183
USC00312238,2007-01-29,TMAX,100
USC00446955,2011-12-30,TMIN,-28
USC00318158,2007-06-08,TMAX,294
USC00443267,2007-01-10,TMIN,-56
USC00312238,2007-01-29,TMIN,-94
USC00441209,2010-09-15,TMAX,250
USC00443267,2011-12-16,TMAX,172
USC00446955,2011-12-30,TMAX,83
USC00443267,2009-03-08,TMIN,44
USC00318158,2007-06-08,TMIN,133
USC00448170,2014-02-14,TMIN,-44
USC00315890,2015-09-22,TMAX,167
USC00312238,2007-08-11,TMAX,322
USC00441209,2008-12-20,TMAX,139
USC00445453,2015-03-26,TMIN,67
USC00315890,2007-12-11,TMIN,56
USC00448170,2009-07-06,TMAX,211
USC00448170,2013-12-30,TMAX,150
USC00443272,2008-12-28,TMAX,167
USC00448170,2013-11-04,TMIN,0
USC00448170,2013-11-04,TMAX,161
USC00448170,2008-06-23,TMIN,167
USC00443267,2009-09-18,TMAX,178
USC00312238,2009-09-18,TMIN,178
USC00443267,2009-09-18,TMIN,167
USC00446955,2005-11-07,TMIN,33
USC00318158,2009-01-16,TMIN,-178
USC00449301,2009-04-09,TMIN,-11
USC00449301,2012-08-07,TMIN,183
USC00440792,2010-09-06,TMAX,239
USC00443272,2008-12-28,TMIN,106
USC00443272,2012-10-05,TMIN,61
USC00440792,2010-09-06,TMIN,44
USC00449301,2009-04-09,TMAX,100
USC00446955,2013-04-25,TMIN,33
USC00441209,2010-09-15,TMIN,67
USC00315890,2009-07-22,TMIN,150
USC00318158,2009-12-17,TMIN,-44
USC00315890,2009-07-22,TMAX,267
USC00443272,2007-01-22,TMAX,0
USC00443272,2008-10-07,TMIN,56
USC00441209,2011-09-22,TMIN,128
USC00318158,2009-11-23,TMAX,67
USC00443267,2009-03-08,TMAX,244
USC00448170,2008-04-30,TMAX,150
USC00448170,2006-01-03,TMAX,67
USC00440792,2006-05-04,TMIN,33
USC00441209,2008-07-06,TMIN,144
USC00440792,2006-05-04,TMAX,206
USC00448170,2006-01-03,TMIN,44
USC00440792,2011-07-21,TMAX,317
USC00440792,2011-07-21,TMIN,178
USC00441209,2006-11-08,TMAX,89
USC00443267,2015-05-11,TMAX,256
USC00312238,2005-06-12,TMAX,294
USC00318158,2009-08-31,TMAX,278
USC00448170,2008-04-30,TMIN,28
USC00441209,2010-01-29,TMIN,-78
USC00315890,2005-06-16,TMAX,306
USC00440792,2008-10-29,TMAX,39
USC00318158,2009-08-31,TMIN,139
USC00443267,2005-09-16,TMIN,144
USC00441209,2009-07-27,TMIN,144
USC00446955,2008-09-22,TMAX,244
USC00449301,2009-01-16,TMAX,-50
USC00449301,2009-01-16,TMIN,-161
USC00315890,2015-09-22,TMIN,150
USC00441209,2011-09-22,TMAX,189
USC00315890,2006-11-22,TMIN,0
USC00443272,2007-01-22,TMIN,-33
USC00445453,2015-03-26,TMAX,117
USC00318158,2007-09-02,TMIN,128
USC00312238,2005-06-12,TMIN,183
USC00445453,2013-02-20,TMAX,83
USC00312238,2012-09-18,TMAX,222
USC00448170,2013-04-06,TMIN,6
USC00448170,2010-05-30,TMAX,278
USC00441209,2010-01-29,TMAX,44
USC00448170,2013-04-06,TMAX,167
USC00448170,2012-05-28,TMIN,172
USC00445453,2013-02-20,TMIN,-28
USC00318158,2009-01-16,TMAX,-44
USC00446955,2009-11-18,TMAX,111
USC00449301,2008-09-05,TMAX,289
USC00449301,2005-08-10,TMIN,183
USC00448170,2012-05-28,TMAX,294
USC00449301,2012-08-07,TMAX,250
USC00449301,2005-08-10,TMAX,272
USC00449301,2007-05-31,TMAX,283
USC00449301,2007-05-31,TMIN,128
USC00443272,2013-02-10,TMAX,78
USC00312238,2013-08-20,TMIN,178
USC00449301,2008-11-25,TMIN,-44
USC00443272,2009-12-05,TMAX,78
USC00440792,2011-08-14,TMIN,167
USC00448170,2014-05-19,TMIN,56
USC00312238,2008-03-22,TMAX,183
USC00315890,2015-07-15,TMAX,306
USC00443272,2011-08-23,TMIN,100
USC00446955,2015-08-15,TMIN,133
USC00312238,2013-02-24,TMIN,-11
USC00448170,2012-08-04,TMAX,300
USC00315890,2010-08-26,TMAX,267
USC00449301,2008-05-18,TMIN,56
USC00449301,2014-12-11,TMAX,17
USC00443267,2014-09-17,TMAX,244
USC00443272,2005-02-08,TMIN,-39
USC00446955,2015-08-15,TMAX,278
USC00446955,2005-12-07,TMIN,-83
USC00441209,2006-09-19,TMIN,72
USC00443272,2007-05-18,TMAX,189
USC00449301,2008-05-18,TMAX,194
USC00443267,2015-01-25,TMAX,11
USC00443267,2015-01-25,TMIN,-39
USC00312238,2008-03-22,TMIN,-6
USC00318158,2008-11-19,TMIN,-100
USC00440792,2011-08-14,TMAX,294
USC00448170,2012-08-04,TMIN,189
USC00312238,2008-03-10,TMIN,-44
USC00443267,2005-10-25,TMIN,17
USC00441209,2012-09-03,TMAX,283
USC00441209,2014-05-05,TMAX,228
USC00440792,2010-12-08,TMAX,-67
USC00440792,2010-12-08,TMIN,-111
USC00448170,2006-11-25,TMAX,206
USC00449301,2010-04-22,TMAX,156
USC00318158,2009-03-13,TMAX,50
USC00440792,2008-07-14,TMAX,272
USC00443267,2015-12-29,TMIN,50
USC00441209,2012-09-03,TMIN,172
USC00443272,2007-05-18,TMIN,56
USC00315890,2009-05-08,TMIN,106
USC00445453,2011-11-03,TMIN,6
USC00440792,2006-09-16,TMIN,100
USC00315890,2010-08-26,TMIN,144
USC00441209,2010-03-23,TMAX,89
USC00443272,2008-06-02,TMIN,128
USC00312238,2013-02-24,TMAX,111
USC00449301,2010-04-22,TMIN,6
USC00449301,2014-12-11,TMIN,-44
USC00312238,2012-01-11,TMAX,161
USC00318158,2007-09-19,TMAX,267
USC00318158,2008-11-19,TMAX,11
USC00312238,2008-06-17,TMAX,322
USC00440792,2005-12-03,TMIN,-56
USC00312238,2013-07-16,TMAX,306
USC00441209,2006-09-19,TMAX,250
USC00312238,2015-12-25,TMIN,178
USC00449301,2011-05-24,TMIN,133
USC00449301,2011-05-24,TMAX,261
USC00440792,2006-09-16,TMAX,200
USC00441209,2015-08-04,TMAX,261
USC00312238,2013-07-16,TMIN,206
USC00443272,2008-08-29,TMIN,161
USC00312238,2010-09-10,TMAX,300
USC00449301,2010-05-31,TMAX,289
