ID,Date,Element,Data_Value
USC00441209,2015-08-04,TMIN,106
USC00441209,2009-03-04,TMIN,-172
USC00315890,2015-05-09,TMAX,289
USC00312238,2008-06-17,TMIN,161
USC00315890,2008-11-15,TMIN,111
USC00441209,2009-03-04,TMAX,-6
USC00441209,2012-04-03,TMIN,0
USC00441209,2012-04-03,TMAX,189
USC00440792,2005-12-03,TMAX,11
USC00445453,2011-01-02,TMAX,117
USC00441209,2015-07-06,TMAX,239
USC00441209,2015-07-06,TMIN,161
USC00449301,2010-05-31,TMIN,133
USC00318158,2007-09-19,TMIN,78
USC00440792,2008-11-30,TMAX,72
USC00448170,2015-03-05,TMIN,61
USC00443267,2014-01-06,TMIN,-39
USC00443267,2014-01-06,TMAX,56
USC00441209,2008-07-06,TMAX,233
USC00443267,2010-08-27,TMIN,144
USC00312238,2015-09-20,TMIN,128
USC00315890,2009-05-08,TMAX,272
USC00315890,2011-01-11,TMAX,-17
USC00312238,2015-09-20,TMAX,294
USC00443272,2010-03-27,TMAX,106
USC00443267,2006-11-08,TMAX,111
USC00449301,2010-11-01,TMAX,189
USC00448170,2005-04-23,TMAX,228
USC00443267,2006-11-08,TMIN,78
USC00449301,2008-08-05,TMAX,294
USC00318158,2008-04-11,TMAX,194
USC00449301,2008-08-05,TMIN,117
USC00443272,2010-03-27,TMIN,-39
USC00443272,2008-08-29,TMAX,211
USC00443267,2014-09-17,TMIN,111
USC00315890,2011-01-11,TMIN,-39
USC00441209,2012-01-01,TMIN,0
USC00440792,2008-07-14,TMIN,139
USC00443267,2009-07-14,TMAX,283
USC00315890,2008-11-06,TMAX,228
USC00441209,2014-11-18,TMIN,-117
USC00441209,2015-03-01,TMIN,-167
USC00449301,2014-03-13,TMAX,161
USC00440792,2011-04-15,TMAX,222
USC00440792,2011-04-15,TMIN,-11
USC00441209,2015-03-01,TMAX,44
USC00443267,2009-07-14,TMIN,111
USC00443267,2012-12-28,TMAX,-6
USC00443267,2012-12-28,TMIN,-67
USC00443267,2007-02-03,TMAX,72
USC00443267,2007-02-03,TMIN,-78
USC00441209,2010-09-20,TMIN,50
USC00449301,2009-02-13,TMAX,111
USC00448170,2014-02-14,TMAX,33
USC00446955,2011-06-20,TMAX,256
USC00441209,2010-03-23,TMIN,-6
USC00318158,2009-03-13,TMIN,6
USC00446955,2011-06-20,TMIN,178
USC00441209,2006-06-27,TMAX,228
USC00443267,2015-03-20,TMIN,6
USC00441209,2005-07-24,TMAX,267
USC00448170,2009-10-10,TMIN,178
USC00315890,2008-11-09,TMIN,-11
USC00449301,2008-09-11,TMIN,150
USC00441209,2010-09-20,TMAX,278
USC00446955,2012-12-05,TMIN,28
USC00443267,2010-02-24,TMAX,94
USC00315890,2008-11-09,TMAX,172
USC00446955,2012-12-05,TMAX,206
USC00449301,2013-01-13,TMAX,211
USC00449301,2013-01-13,TMIN,56
USC00443267,2010-02-24,TMIN,-6
USC00441209,2005-07-24,TMIN,106
USC00443272,2008-06-02,TMAX,256
USC00443267,2011-08-19,TMIN,128
USC00318158,2008-01-28,TMAX,78
USC00448170,2009-10-10,TMAX,272
USC00441209,2012-11-05,TMAX,72
USC00443267,2009-12-01,TMAX,111
USC00449301,2008-09-11,TMAX,211
USC00445453,2010-11-09,TMIN,6
USC00448170,2012-12-10,TMAX,150
USC00312238,2011-09-06,TMIN,206
USC00448170,2012-12-10,TMIN,78
USC00441209,2012-11-05,TMIN,-22
USC00448170,2015-02-19,TMIN,-150
USC00441209,2006-11-08,TMIN,56
USC00441209,2008-07-30,TMAX,283
USC00445453,2012-07-04,TMAX,294
USC00448170,2014-02-27,TMIN,-83
USC00443272,2011-08-07,TMAX,289
USC00449301,2010-11-01,TMIN,-11
USC00449301,2009-02-22,TMIN,-94
USC00312238,2012-01-11,TMIN,17
USC00445453,2015-09-14,TMIN,61
USC00443272,2011-08-07,TMIN,189
USC00449301,2009-02-22,TMAX,89
USC00441209,2014-05-21,TMIN,28
USC00441209,2014-05-21,TMAX,211
USC00449301,2015-08-31,TMAX,250
USC00318158,2008-01-28,TMIN,-28
USC00449301,2012-08-14,TMAX,272
USC00315890,2015-09-17,TMIN,78
USC00443267,2015-09-13,TMAX,200
USC00446955,2005-12-07,TMAX,17
USC00441209,2006-07-15,TMAX,278
USC00441209,2012-01-01,TMAX,89
USC00441209,2006-07-15,TMIN,178
USC00312238,2011-09-06,TMAX,256
USC00443267,2015-09-13,TMIN,78
USC00445453,2011-01-02,TMIN,-6
USC00443272,2006-03-30,TMAX,161
USC00449301,2012-08-14,TMIN,117
USC00441209,2006-04-26,TMAX,228
USC00445453,2012-07-04,TMIN,172
USC00449301,2005-07-22,TMIN,178
USC00440792,2011-05-22,TMIN,67
USC00312238,2014-05-21,TMIN,89
USC00443272,2014-06-13,TMIN,150
USC00445453,2011-09-30,TMIN,111
USC00441209,2008-07-30,TMIN,133
USC00449301,2014-03-13,TMIN,-61
USC00443267,2010-03-21,TMAX,206
USC00445453,2011-08-21,TMIN,167
USC00441209,2006-06-27,TMIN,172
USC00445453,2010-11-09,TMAX,183
USC00441209,2006-04-26,TMIN,72
USC00312238,2013-08-20,TMAX,233
USC00445453,2011-09-30,TMAX,250
USC00449301,2006-04-19,TMIN,39
USC00443272,2006-03-30,TMIN,-11
USC00312238,2007-09-11,TMAX,350
USC00445453,2011-11-03,TMAX,178
USC00312238,2007-09-11,TMIN,183
USC00443267,2005-10-25,TMAX,89
USC00443267,2010-03-21,TMIN,33
USC00440792,2011-05-22,TMAX,261
USC00441209,2012-08-15,TMAX,250
USC00312238,2013-12-06,TMIN,144
USC00443272,2008-10-07,TMAX,244
USC00448170,2010-08-22,TMIN,206
USC00443272,2012-09-30,TMIN,56
USC00441209,2013-10-20,TMIN,0
USC00318158,2008-04-23,TMAX,156
USC00448170,2007-03-16,TMIN,44
USC00443272,2007-11-14,TMIN,56
USC00443267,2015-01-17,TMIN,-67
USC00449301,2008-08-31,TMAX,294
USC00448170,2007-10-02,TMIN,83
USC00443272,2010-06-17,TMAX,289
USC00440792,2005-03-24,TMIN,56
USC00440792,2007-12-31,TMAX,78
USC00441209,2011-03-17,TMAX,61
USC00440792,2007-06-30,TMAX,283
USC00440792,2007-06-30,TMIN,172
USC00443272,2013-11-04,TMAX,122
USC00441209,2011-03-17,TMIN,-11
USC00443267,2006-07-05,TMIN,161
USC00448170,2007-12-15,TMAX,178
USC00440792,2010-02-11,TMAX,-50
USC00443272,2013-11-04,TMIN,-44
USC00318158,2008-08-27,TMAX,256
USC00443267,2007-03-26,TMAX,256
USC00448170,2007-03-16,TMAX,261
USC00318158,2008-08-27,TMIN,156
USC00312238,2008-02-28,TMIN,-78
USC00446955,2014-04-24,TMIN,-22
USC00315890,2011-09-25,TMAX,233
USC00449301,2010-11-23,TMAX,200
USC00315890,2011-09-25,TMIN,172
USC00312238,2008-02-12,TMIN,-50
USC00446955,2008-11-18,TMIN,-39
USC00449301,2009-08-31,TMIN,139
USC00448170,2015-01-08,TMIN,-144
USC00440792,2007-05-15,TMAX,250
USC00312238,2008-02-29,TMAX,50
USC00448170,2010-08-22,TMAX,300
USC00443267,2010-10-14,TMAX,189
USC00443272,2010-06-17,TMIN,172
USC00448170,2015-01-08,TMAX,6
USC00441209,2005-08-07,TMAX,283
USC00449301,2009-08-31,TMAX,261
USC00443267,2011-12-26,TMIN,-17
USC00448170,2008-02-09,TMAX,144
USC00443267,2011-12-26,TMAX,94
USC00312238,2005-05-30,TMAX,272
USC00312238,2008-02-28,TMAX,39
USC00440792,2010-02-11,TMIN,-106
USC00443267,2014-10-29,TMAX,244
USC00441209,2008-07-11,TMAX,244
USC00312238,2012-09-18,TMIN,161
USC00441209,2007-06-29,TMIN,161
USC00312238,2005-05-30,TMIN,67
USC00443267,2014-10-29,TMIN,89
USC00446955,2012-08-23,TMIN,111
USC00446955,2012-08-23,TMAX,267
USC00312238,2014-11-05,TMAX,183
USC00443272,2005-06-28,TMIN,156
USC00445453,2012-11-05,TMAX,56
USC00448170,2006-11-25,TMIN,0
USC00443272,2005-06-28,TMAX,267
USC00443272,2007-03-06,TMAX,106
USC00443272,2008-07-31,TMIN,178
USC00440792,2011-06-07,TMIN,94
USC00448170,2007-12-15,TMIN,6
USC00441209,2006-12-11,TMAX,78
USC00312238,2011-06-19,TMAX,311
USC00449301,2010-07-02,TMIN,67
USC00441209,2006-12-11,TMIN,-72
USC00443272,2013-04-06,TMAX,122
USC00449301,2012-03-21,TMAX,272
USC00312238,2014-11-05,TMIN,56
USC00443267,2011-01-28,TMIN,-44
USC00312238,2010-03-09,TMIN,-17
USC00443272,2007-11-14,TMAX,144
USC00446955,2015-12-18,TMAX,117
USC00443267,2006-07-05,TMAX,300
USC00443272,2014-02-24,TMAX,194
USC00441209,2008-07-11,TMIN,94
USC00441209,2013-04-24,TMIN,-22
USC00443267,2007-03-26,TMIN,94
USC00441209,2013-04-24,TMAX,189
USC00449301,2010-07-02,TMAX,256
USC00441209,2005-06-26,TMAX,261
USC00441209,2010-03-21,TMIN,-33
USC00443272,2012-03-02,TMAX,189
USC00443267,2011-01-28,TMAX,50
USC00448170,2009-04-24,TMAX,311
USC00446955,2014-04-24,TMAX,172
USC00445453,2011-09-06,TMIN,200
USC00312238,2008-02-12,TMAX,83
USC00443272,2014-02-24,TMIN,-44
USC00445453,2012-11-05,TMIN,-11
USC00312238,2010-03-09,TMAX,189
USC00443272,2007-03-06,TMIN,-39
USC00443267,2010-10-14,TMIN,111
USC00446955,2011-08-17,TMAX,272
USC00441209,2010-03-21,TMAX,183
USC00443272,2010-08-11,TMIN,183
USC00448170,2008-09-12,TMIN,167
USC00449301,2010-09-07,TMIN,78
USC00445453,2011-09-06,TMAX,228
USC00445453,2012-09-19,TMIN,128
USC00440792,2008-03-09,TMAX,117
USC00448170,2013-12-30,TMIN,17
USC00446955,2005-10-25,TMAX,67
USC00443267,2009-02-06,TMAX,-33
USC00312238,2015-06-16,TMIN,228
USC00448170,2014-01-22,TMIN,-89
USC00448170,2014-01-22,TMAX,61
USC00443272,2006-02-15,TMAX,106
USC00441209,2008-05-30,TMAX,233
USC00446955,2005-10-25,TMIN,11
USC00443267,2009-08-16,TMIN,150
USC00449301,2010-10-08,TMIN,33
USC00446955,2010-01-14,TMIN,-106
USC00443272,2012-05-31,TMIN,106
USC00446955,2010-04-15,TMAX,172
USC00449301,2008-10-19,TMIN,-17
USC00446955,2009-06-06,TMAX,183
USC00443272,2012-05-31,TMAX,267
USC00446955,2009-06-06,TMIN,144
USC00440792,2008-03-09,TMIN,-78
USC00449301,2008-11-08,TMAX,228
USC00443267,2015-01-17,TMAX,56
USC00445453,2012-07-18,TMAX,294
USC00443272,2014-12-06,TMIN,22
USC00448170,2012-09-21,TMIN,117
USC00449301,2010-10-08,TMAX,233
USC00446955,2011-08-17,TMIN,117
USC00441209,2007-04-20,TMIN,39
USC00443267,2014-04-10,TMIN,-22
USC00449169,2011-01-16,TMIN,-50
USC00443267,2014-04-10,TMAX,150
USC00445453,2012-09-19,TMAX,206
USC00449301,2008-11-08,TMIN,-17
USC00315890,2010-07-06,TMAX,339
USC00446955,2010-01-14,TMAX,61
USC00445453,2012-07-18,TMIN,194
USC00445453,2013-02-04,TMIN,-39
USC00312238,2011-07-30,TMAX,367
USC00446955,2014-05-13,TMIN,117
USC00449301,2008-01-14,TMIN,-6
USC00318158,2006-12-15,TMAX,167
USC00445453,2012-06-21,TMIN,172
USC00443272,2006-02-15,TMIN,-100
USC00445453,2012-06-21,TMAX,294
USC00446955,2008-11-02,TMIN,6
USC00318158,2009-04-28,TMIN,117
USC00448170,2009-06-09,TMIN,167
USC00315890,2010-07-06,TMIN,133
USC00446955,2008-04-26,TMIN,83
USC00315890,2015-09-17,TMAX,261
USC00440792,2011-02-07,TMAX,61
USC00312238,2005-07-10,TMIN,122
USC00312238,2012-04-21,TMIN,106
USC00315890,2011-07-18,TMAX,289
USC00315890,2006-07-15,TMAX,317
USC00448170,2008-09-12,TMAX,211
USC00449301,2010-09-07,TMAX,278
USC00315890,2009-10-15,TMAX,111
USC00315890,2009-10-15,TMIN,56
USC00441209,2005-08-07,TMIN,150
USC00449301,2007-02-08,TMAX,-6
USC00446955,2009-10-24,TMAX,206
USC00312238,2013-03-05,TMIN,-33
USC00312238,2013-03-05,TMAX,117
USC00441209,2013-10-20,TMAX,133
USC00318158,2009-04-28,TMAX,256
USC00315890,2015-07-15,TMIN,189
USC00449301,2007-02-08,TMIN,-56
USC00315890,2006-07-15,TMIN,189
USC00443272,2012-03-02,TMIN,-6
USC00312238,2012-04-21,TMAX,217
USC00441209,2007-04-29,TMAX,161
USC00315890,2011-07-18,TMIN,183
USC00443272,2012-09-30,TMAX,178
USC00315890,2006-06-21,TMAX,322
USC00312238,2008-02-29,TMIN,-72
USC00446955,2008-04-26,TMAX,256
USC00449301,2006-09-27,TMIN,50
USC00446955,2010-04-15,TMIN,39
USC00449301,2008-08-31,TMIN,122
USC00443272,2015-09-01,TMAX,278
USC00449301,2006-09-27,TMAX,200
USC00443272,2011-01-30,TMAX,128
USC00315890,2006-06-21,TMIN,144
USC00443267,2009-08-16,TMAX,278
USC00443267,2005-08-18,TMAX,250
USC00443267,2005-08-18,TMIN,189
USC00443272,2011-01-30,TMIN,-56
USC00318158,2009-02-25,TMAX,161
USC00440792,2007-09-29,TMAX,233
USC00443272,2005-10-25,TMIN,22
USC00443267,2008-12-16,TMAX,150
USC00312238,2015-06-16,TMAX,344
USC00443267,2009-02-06,TMIN,-139
USC00318158,2009-02-25,TMIN,-100
USC00440792,2005-03-24,TMAX,183
USC00312238,2005-06-20,TMAX,272
USC00443267,2015-12-29,TMAX,178
USC00441209,2011-02-14,TMAX,94
USC00445453,2011-05-11,TMIN,78
USC00441209,2007-10-09,TMIN,78
USC00443272,2011-11-12,TMAX,61
USC00443272,2015-04-03,TMIN,67
USC00312238,2015-05-29,TMAX,306
USC00441209,2015-01-13,TMAX,106
USC00443272,2011-02-16,TMIN,-33
USC00312238,2015-05-29,TMIN,167
USC00443272,2015-09-01,TMIN,133
USC00448170,2008-09-16,TMAX,294
USC00440792,2005-05-09,TMAX,233
USC00445453,2015-02-15,TMIN,-139
USC00448170,2012-06-30,TMAX,367
USC00312238,2005-03-10,TMAX,78
USC00449301,2007-08-08,TMIN,161
USC00312238,2011-04-15,TMAX,233
USC00312238,2011-04-15,TMIN,11
USC00441209,2007-04-29,TMIN,78
USC00443272,2007-05-21,TMIN,61
USC00448170,2005-09-07,TMAX,261
USC00443272,2013-11-27,TMIN,-17
USC00315890,2007-04-11,TMIN,-39
USC00441209,2007-10-09,TMAX,283
USC00315890,2006-11-22,TMAX,117
USC00441209,2013-11-29,TMIN,-128
USC00449301,2006-02-08,TMAX,50
USC00443272,2007-04-19,TMIN,67
USC00446955,2006-11-03,TMIN,-39
USC00440792,2010-08-08,TMIN,133
USC00448170,2005-11-20,TMIN,-44
USC00448170,2005-11-20,TMAX,128
USC00443272,2015-04-03,TMAX,156
USC00448170,2007-02-25,TMIN,-44
USC00312238,2005-02-13,TMIN,-17
USC00441209,2010-02-24,TMAX,17
USC00443267,2015-06-07,TMIN,156
USC00443272,2011-02-16,TMAX,106
USC00441209,2010-02-24,TMIN,-33
USC00446955,2013-04-25,TMAX,233
USC00312238,2005-02-13,TMAX,150
USC00448170,2007-10-02,TMAX,239
USC00445453,2015-02-15,TMAX,78
USC00443267,2008-08-08,TMAX,239
USC00440792,2008-03-29,TMIN,33
USC00443272,2011-11-12,TMIN,-50
USC00445453,2011-07-21,TMIN,200
USC00445453,2011-07-21,TMAX,317
USC00312238,2008-12-06,TMIN,-44
USC00443267,2011-05-08,TMIN,44
USC00443267,2015-01-20,TMAX,133
USC00443267,2015-05-11,TMIN,122
USC00315890,2011-01-15,TMAX,33
USC00443267,2011-12-16,TMIN,89
USC00449301,2008-12-25,TMAX,150
USC00315890,2007-08-08,TMAX,339
USC00315890,2011-01-15,TMIN,-117
USC00443272,2007-05-21,TMAX,233
USC00441209,2012-08-15,TMIN,139
USC00440792,2006-02-05,TMAX,117
USC00312238,2009-04-03,TMIN,50
USC00440792,2011-06-05,TMAX,283
USC00315890,2014-04-25,TMIN,6
USC00312238,2009-04-03,TMAX,89
USC00446955,2009-10-24,TMIN,122
USC00440792,2005-01-03,TMIN,11
USC00312238,2009-04-25,TMAX,294
USC00443272,2005-02-08,TMAX,139
USC00440792,2010-08-30,TMAX,294
USC00440792,2006-02-05,TMIN,-33
USC00315890,2005-12-11,TMAX,72
USC00312238,2013-12-06,TMAX,189
USC00441209,2013-11-29,TMAX,-6
USC00448170,2008-06-23,TMAX,317
USC00443272,2010-08-11,TMAX,317
USC00441209,2008-10-18,TMIN,0
USC00315890,2005-06-16,TMIN,150
USC00440792,2009-11-12,TMIN,28
USC00449301,2005-01-24,TMIN,-133
USC00312238,2009-04-25,TMIN,67
USC00443267,2011-05-08,TMAX,194
USC00440792,2011-06-05,TMIN,78
USC00440792,2009-11-12,TMAX,89
USC00312238,2005-03-10,TMIN,-61
USC00449301,2008-09-05,TMIN,111
USC00448170,2012-06-30,TMIN,183
USC00440792,2010-08-08,TMAX,278
USC00446955,2006-11-03,TMAX,89
USC00440792,2006-08-16,TMAX,272
USC00315890,2014-04-25,TMAX,200
USC00443272,2005-06-24,TMIN,117
USC00441209,2008-10-18,TMAX,122
USC00440792,2006-08-16,TMIN,139
USC00445453,2011-05-22,TMIN,89
USC00441209,2011-07-29,TMAX,256
USC00441209,2006-12-18,TMIN,67
USC00441209,2011-07-29,TMIN,106
USC00441209,2006-12-18,TMAX,167
USC00318158,2009-12-17,TMAX,83
USC00312238,2008-12-06,TMAX,78
USC00440792,2010-03-09,TMIN,-44
USC00448170,2007-02-25,TMAX,139
USC00318158,2006-07-27,TMAX,322
USC00312238,2011-07-21,TMAX,350
USC00443267,2013-09-15,TMAX,217
USC00318158,2008-04-23,TMIN,100
USC00441209,2009-11-15,TMAX,178
USC00312238,2013-07-28,TMAX,217
USC00312238,2011-07-21,TMIN,217
USC00440792,2009-04-03,TMIN,89
USC00441209,2007-01-15,TMIN,56
USC00440792,2009-04-03,TMAX,139
USC00441209,2005-10-03,TMIN,56
USC00448170,2012-04-02,TMAX,217
USC00315890,2006-04-12,TMIN,0
USC00448170,2012-04-02,TMIN,72
USC00315890,2006-04-12,TMAX,239
USC00443272,2012-05-02,TMAX,278
USC00441209,2009-11-15,TMIN,-11
USC00446955,2005-11-07,TMAX,233
USC00441209,2007-01-15,TMAX,161
USC00449301,2007-12-27,TMIN,-28
USC00443272,2012-05-02,TMIN,128
USC00312238,2012-08-11,TMAX,294
USC00443272,2013-12-23,TMIN,106
USC00315890,2012-07-25,TMIN,194
USC00443272,2013-12-23,TMAX,172
USC00315890,2012-07-25,TMAX,317
USC00446955,2007-07-09,TMAX,322
USC00445453,2011-05-11,TMAX,261
USC00312238,2011-06-19,TMIN,156
USC00449301,2011-03-06,TMAX,122
USC00448170,2014-01-03,TMAX,72
USC00443272,2013-04-06,TMIN,-17
USC00448170,2014-01-03,TMIN,-78
USC00312238,2009-03-15,TMIN,17
USC00312238,2009-03-15,TMAX,44
USC00443272,2008-07-31,TMAX,300
USC00440792,2008-03-29,TMAX,178
USC00443267,2010-04-25,TMAX,200
USC00443267,2010-04-25,TMIN,122
USC00446955,2008-11-18,TMAX,28
USC00445453,2011-05-22,TMAX,272
USC00449301,2010-11-23,TMIN,-11
USC00446955,2011-04-18,TMIN,39
USC00318158,2008-07-24,TMAX,261
USC00441209,2011-02-14,TMIN,-50
USC00446955,2011-04-18,TMAX,189
USC00443267,2013-09-15,TMIN,61
USC00448170,2010-06-13,TMIN,189
USC00448170,2008-02-09,TMIN,-11
USC00449301,2012-03-21,TMIN,72
USC00443272,2006-08-16,TMAX,278
USC00315890,2006-02-24,TMAX,122
USC00315890,2012-01-22,TMAX,83
USC00315890,2012-01-22,TMIN,11
USC00448170,2005-09-07,TMIN,111
USC00315890,2012-11-05,TMIN,-17
USC00448170,2012-08-25,TMIN,139
USC00443272,2010-04-15,TMIN,44
USC00448170,2014-03-09,TMIN,-22
USC00312238,2010-04-15,TMIN,28
USC00440792,2011-07-30,TMAX,311
USC00443272,2010-04-15,TMAX,150
USC00448170,2009-06-09,TMAX,289
USC00312238,2013-01-04,TMIN,-56
USC00312238,2013-01-04,TMAX,67
USC00441209,2015-01-13,TMIN,-22
USC00440792,2010-03-09,TMAX,139
USC00446955,2006-10-09,TMIN,89
USC00448170,2006-07-19,TMAX,339
USC00448170,2008-09-16,TMIN,156
USC00448170,2006-07-19,TMIN,189
USC00312238,2010-04-15,TMAX,111
USC00318158,2006-07-27,TMIN,167
USC00449301,2011-03-06,TMIN,61
USC00448170,2012-08-25,TMAX,272
USC00449301,2006-02-08,TMIN,-61
USC00449301,2013-04-14,TMIN,17
USC00446955,2007-07-09,TMIN,167
USC00441209,2008-07-14,TMIN,117
USC00441209,2008-07-14,TMAX,256
USC00443267,2008-08-08,TMIN,128
USC00440792,2011-06-06,TMIN,128
USC00441209,2005-10-03,TMAX,239
USC00443267,2014-06-22,TMAX,289
USC00445453,2011-08-05,TMAX,306
USC00312238,2013-07-28,TMIN,189
USC00312238,2011-03-02,TMAX,133
USC00440792,2007-12-31,TMIN,-17
USC00443272,2006-08-16,TMIN,167
USC00312238,2011-03-02,TMIN,-22
USC00440792,2010-10-12,TMAX,267
USC00315890,2011-06-05,TMAX,317
USC00443267,2015-01-20,TMIN,-28
USC00448170,2014-03-09,TMAX,200
USC00312238,2012-08-11,TMIN,189
USC00449301,2013-04-14,TMAX,189
USC00315890,2012-11-05,TMAX,139
USC00445453,2011-08-05,TMIN,189
USC00315890,2006-02-24,TMIN,-17
USC00448170,2010-06-13,TMAX,322
USC00315890,2013-04-17,TMIN,128
USC00441209,2006-12-29,TMIN,-61
USC00318158,2008-04-11,TMIN,89
USC00443272,2014-09-13,TMAX,244
USC00446955,2010-06-01,TMIN,156
USC00446955,2013-09-21,TMAX,261
USC00448170,2005-06-09,TMAX,294
USC00440792,2005-01-10,TMAX,156
USC00443267,2010-10-29,TMAX,200
USC00449301,2005-12-25,TMIN,-72
USC00446955,2012-04-12,TMIN,-6
USC00446955,2012-04-12,TMAX,61
USC00441209,2011-10-08,TMAX,217
USC00315890,2014-08-02,TMAX,222
USC00449301,2005-12-25,TMAX,150
USC00446955,2005-12-19,TMIN,-44
USC00446955,2005-12-19,TMAX,61
USC00441209,2005-05-23,TMIN,67
USC00312238,2009-11-30,TMAX,200
USC00441209,2014-02-25,TMIN,-67
USC00441209,2005-09-09,TMAX,244
USC00445453,2015-09-01,TMAX,272
USC00312238,2008-03-09,TMAX,150
USC00312238,2011-12-29,TMAX,94
USC00448170,2007-05-05,TMIN,100
USC00443272,2005-10-31,TMIN,-28
USC00441209,2014-07-01,TMAX,244
USC00312238,2014-06-02,TMAX,250
USC00315890,2012-10-22,TMIN,0
USC00443267,2011-10-18,TMAX,244
USC00443267,2011-10-18,TMIN,67
USC00446955,2013-09-21,TMIN,167
USC00440792,2008-04-20,TMIN,50
USC00449301,2007-11-26,TMIN,11
USC00440792,2005-01-10,TMIN,-50
USC00441209,2012-06-13,TMIN,150
USC00448170,2005-06-09,TMIN,200
USC00441209,2012-06-13,TMAX,256
USC00446955,2015-06-23,TMIN,183
USC00449301,2013-03-26,TMIN,-22
USC00446955,2013-09-02,TMAX,267
USC00441209,2014-04-21,TMAX,172
USC00443267,2010-10-29,TMIN,22
USC00441209,2011-10-08,TMIN,39
USC00441209,2009-12-28,TMIN,-50
USC00443267,2005-12-21,TMIN,-111
USC00441209,2009-12-28,TMAX,28
USC00318158,2008-04-15,TMAX,56
USC00318158,2008-04-15,TMIN,-6
USC00312238,2014-07-04,TMIN,178
USC00312238,2011-03-05,TMIN,-39
USC00312238,2011-12-29,TMIN,-56
USC00449301,2012-09-10,TMAX,222
USC00443272,2011-01-27,TMAX,11
USC00315890,2014-08-02,TMIN,167
USC00443272,2007-05-13,TMAX,256
USC00449301,2012-09-10,TMIN,72
USC00443272,2007-05-13,TMIN,106
USC00448170,2015-02-26,TMAX,72
USC00449301,2008-08-24,TMIN,100
USC00440792,2006-05-03,TMIN,22
USC00448170,2010-04-11,TMIN,17
USC00446955,2005-03-14,TMAX,139
USC00443267,2011-06-19,TMIN,144
USC00318158,2009-09-04,TMAX,256
USC00443267,2011-06-19,TMAX,283
USC00446955,2006-05-15,TMAX,161
USC00449301,2012-08-31,TMIN,128
USC00318158,2009-11-28,TMAX,156
USC00441209,2014-04-27,TMIN,28
USC00312238,2011-07-12,TMIN,228
USC00318158,2009-09-04,TMIN,83
USC00448170,2010-04-11,TMAX,217
USC00446955,2012-05-20,TMIN,89
USC00441209,2006-04-27,TMIN,61
USC00446955,2006-01-27,TMAX,17
USC00448170,2005-11-16,TMAX,206
USC00315890,2012-10-22,TMAX,217
USC00443272,2010-09-20,TMIN,106
USC00312238,2008-03-09,TMIN,-39
USC00312238,2012-02-16,TMAX,100
USC00440792,2010-02-06,TMIN,-28
USC00441209,2006-04-27,TMAX,117
USC00449301,2008-08-24,TMAX,256
USC00312238,2012-02-16,TMIN,-28
USC00312238,2015-01-07,TMIN,-11
USC00443272,2005-10-31,TMAX,206
USC00318158,2007-12-28,TMAX,111
USC00312238,2008-07-14,TMAX,317
USC00443272,2014-09-13,TMIN,172
USC00445453,2012-10-02,TMIN,122
USC00312238,2014-07-04,TMAX,328
USC00312238,2008-04-13,TMAX,222
USC00441209,2014-02-25,TMAX,33
USC00441209,2014-07-01,TMIN,144
USC00445453,2012-10-02,TMAX,161
USC00312238,2015-01-07,TMAX,100
USC00446955,2006-01-27,TMIN,-94
USC00440792,2010-02-06,TMAX,6
USC00446955,2006-05-15,TMIN,39
USC00312238,2010-01-12,TMIN,-117
USC00443267,2009-06-01,TMAX,261
USC00441209,2010-09-27,TMAX,144
USC00443267,2009-06-01,TMIN,83
USC00443272,2006-06-07,TMAX,228
USC00443272,2010-07-16,TMIN,156
USC00443272,2015-04-14,TMIN,122
USC00440792,2007-06-25,TMIN,139
USC00443267,2005-07-26,TMAX,322
USC00443267,2014-06-02,TMAX,206
USC00443272,2010-07-16,TMAX,289
USC00443267,2014-06-02,TMIN,89
