ID,Date,Element,Data_Value
USC00448170,2013-10-03,TMIN,117
USC00443272,2015-12-06,TMIN,-72
USC00315890,2007-10-15,TMIN,44
USC00315890,2007-10-15,TMAX,250
USC00440792,2010-04-19,TMAX,150
USC00440792,2010-04-19,TMIN,-28
USC00443267,2005-12-21,TMAX,11
USC00441209,2011-07-13,TMIN,161
USC00440792,2011-07-18,TMAX,267
USC00440792,2011-07-18,TMIN,156
USC00315890,2005-02-16,TMIN,22
USC00441209,2007-12-08,TMIN,17
USC00315890,2005-07-24,TMAX,322
USC00443272,2006-06-07,TMIN,83
USC00440792,2010-12-21,TMAX,-22
USC00446955,2008-06-26,TMAX,300
USC00315890,2015-04-27,TMAX,139
USC00449301,2005-08-20,TMAX,289
USC00443267,2011-10-02,TMAX,67
USC00443267,2006-04-07,TMAX,183
USC00446955,2007-10-04,TMIN,67
USC00448170,2010-09-04,TMAX,333
USC00443267,2014-08-04,TMIN,106
USC00312238,2014-11-01,TMIN,50
USC00441209,2010-11-24,TMAX,150
USC00441209,2005-05-13,TMIN,100
USC00318158,2008-08-22,TMIN,144
USC00315890,2005-02-16,TMAX,161
USC00318158,2008-08-22,TMAX,239
USC00448170,2013-10-03,TMAX,283
USC00448170,2010-09-04,TMIN,133
USC00315890,2015-10-02,TMIN,122
USC00449301,2015-10-13,TMIN,50
USC00441209,2014-04-27,TMAX,206
USC00315890,2015-04-27,TMIN,33
USC00315890,2015-10-02,TMAX,200
USC00312238,2007-04-15,TMAX,189
USC00441209,2012-03-11,TMAX,106
USC00312238,2007-05-15,TMAX,239
USC00441209,2015-11-26,TMAX,94
USC00446955,2012-05-20,TMAX,222
USC00312238,2011-03-05,TMAX,139
USC00315890,2007-08-06,TMIN,194
USC00448170,2005-11-16,TMIN,178
USC00443267,2010-11-28,TMIN,-78
USC00443267,2010-03-01,TMIN,-17
USC00440792,2006-05-03,TMAX,206
USC00448170,2007-05-05,TMAX,117
USC00315890,2010-12-10,TMAX,56
USC00441209,2015-03-31,TMAX,100
USC00443267,2010-03-01,TMAX,6
USC00443267,2011-08-02,TMIN,150
USC00441209,2015-03-31,TMIN,39
USC00441209,2014-04-21,TMIN,-17
USC00443267,2011-08-02,TMAX,317
USC00315890,2010-12-10,TMIN,-111
USC00443272,2010-09-20,TMAX,294
USC00449301,2013-03-26,TMAX,17
USC00318158,2009-01-21,TMAX,-50
USC00446955,2015-11-19,TMIN,100
USC00443272,2006-01-28,TMIN,-89
USC00441209,2007-03-18,TMAX,-22
USC00312238,2010-01-12,TMAX,61
USC00440792,2008-04-20,TMAX,200
USC00440792,2010-09-10,TMIN,50
USC00446955,2015-12-05,TMAX,111
USC00449301,2011-02-10,TMAX,33
USC00440792,2010-09-10,TMAX,244
USC00446955,2013-09-02,TMIN,172
USC00312238,2014-06-02,TMIN,117
USC00449301,2008-05-23,TMAX,217
USC00315890,2010-04-08,TMAX,300
USC00441209,2005-05-23,TMAX,206
USC00315890,2010-04-08,TMIN,83
USC00441209,2011-07-13,TMAX,261
USC00443267,2005-07-26,TMIN,172
USC00448170,2009-04-20,TMAX,211
USC00449301,2008-05-23,TMIN,67
USC00441209,2012-03-11,TMIN,-50
USC00312238,2008-07-14,TMIN,206
USC00446955,2015-06-23,TMAX,311
USC00315890,2006-01-10,TMIN,-33
USC00443272,2011-09-15,TMIN,100
USC00449301,2011-02-10,TMIN,-78
USC00441209,2006-02-24,TMIN,-22
USC00315890,2005-07-24,TMIN,156
USC00440792,2007-06-25,TMAX,289
USC00446955,2015-12-05,TMIN,-56
USC00443272,2011-09-15,TMAX,261
USC00448170,2009-04-20,TMIN,44
USC00441209,2006-02-24,TMAX,56
USC00315890,2006-02-28,TMAX,117
USC00315890,2015-08-26,TMIN,139
USC00441209,2015-10-07,TMIN,39
USC00315890,2010-03-21,TMIN,-6
USC00312238,2013-09-14,TMIN,94
USC00441209,2015-06-03,TMIN,133
USC00446955,2007-05-23,TMIN,139
USC00446955,2011-10-30,TMIN,-17
USC00315890,2010-03-21,TMAX,228
USC00449301,2008-05-21,TMIN,89
USC00315890,2013-02-04,TMIN,-33
USC00443267,2006-09-17,TMAX,233
USC00441209,2012-01-22,TMIN,6
USC00443272,2007-11-25,TMAX,33
USC00318158,2009-11-28,TMIN,-33
USC00446955,2011-10-30,TMAX,72
USC00445453,2011-09-01,TMIN,150
USC00445453,2015-09-01,TMIN,167
USC00443272,2013-03-17,TMIN,67
USC00315890,2007-03-10,TMAX,133
USC00445453,2011-09-01,TMAX,289
USC00440792,2011-06-19,TMAX,261
USC00315890,2015-03-31,TMIN,-6
USC00443267,2011-08-09,TMAX,300
USC00312238,2011-07-12,TMAX,339
USC00443272,2012-01-29,TMIN,-56
USC00446955,2010-06-01,TMAX,272
USC00441209,2012-01-22,TMAX,89
USC00315890,2013-02-04,TMAX,72
USC00443272,2015-05-25,TMAX,233
USC00312238,2008-04-13,TMIN,67
USC00315890,2012-05-15,TMAX,222
USC00440792,2006-09-13,TMAX,178
USC00443267,2011-05-26,TMIN,167
USC00315890,2012-05-15,TMIN,161
USC00441209,2010-01-16,TMAX,67
USC00443272,2013-03-26,TMAX,28
USC00441209,2008-07-26,TMIN,167
USC00443267,2014-03-01,TMAX,56
USC00315890,2013-01-28,TMIN,-72
USC00443272,2012-12-05,TMIN,0
USC00449301,2007-03-16,TMIN,33
USC00449301,2007-03-16,TMAX,200
USC00443267,2015-06-15,TMAX,317
USC00443272,2015-08-27,TMIN,122
USC00315890,2013-01-28,TMAX,44
USC00446955,2011-05-04,TMAX,272
USC00446955,2011-05-04,TMIN,61
USC00312238,2007-05-17,TMAX,283
USC00443272,2014-06-25,TMIN,167
USC00443267,2011-08-09,TMIN,167
USC00446955,2014-05-28,TMAX,267
USC00315890,2009-10-04,TMIN,50
USC00443272,2012-11-14,TMIN,-67
USC00446955,2006-03-09,TMIN,-39
USC00443272,2012-11-14,TMAX,150
USC00318158,2008-05-15,TMAX,206
USC00445453,2011-03-28,TMIN,0
USC00443272,2013-03-17,TMAX,217
USC00318158,2010-01-03,TMIN,-133
USC00443267,2009-01-31,TMAX,-6
USC00318158,2008-05-15,TMIN,106
USC00440792,2007-02-18,TMAX,-11
USC00443272,2006-04-21,TMAX,244
USC00449301,2012-05-18,TMAX,261
USC00312238,2012-12-10,TMAX,167
USC00312238,2012-12-10,TMIN,83
USC00448170,2008-03-11,TMIN,-6
USC00448170,2010-06-25,TMIN,200
USC00448170,2010-06-25,TMAX,344
USC00443267,2006-09-17,TMIN,106
USC00315890,2010-10-02,TMIN,56
USC00448170,2011-04-11,TMAX,239
USC00449301,2012-05-18,TMIN,83
USC00315890,2010-10-03,TMAX,228
USC00443267,2013-09-28,TMIN,83
USC00312238,2014-02-22,TMAX,167
USC00446955,2013-05-13,TMIN,11
USC00440792,2011-06-19,TMIN,139
USC00446955,2015-11-19,TMAX,161
USC00446955,2008-01-27,TMIN,-6
USC00446955,2014-05-28,TMIN,122
USC00445453,2012-04-02,TMAX,211
USC00441209,2015-06-03,TMAX,211
USC00445453,2011-03-28,TMAX,39
USC00443272,2015-08-27,TMAX,239
USC00440792,2010-12-21,TMIN,-106
USC00315890,2009-10-04,TMAX,239
USC00443272,2013-03-26,TMIN,-22
USC00315890,2014-02-04,TMAX,133
USC00443272,2012-01-29,TMAX,111
USC00446955,2013-05-13,TMAX,144
USC00315890,2014-02-04,TMIN,-11
USC00315890,2008-03-07,TMAX,178
USC00445453,2012-04-02,TMIN,72
USC00318158,2010-01-03,TMAX,-83
USC00448170,2012-04-20,TMAX,172
USC00448170,2012-04-20,TMIN,94
USC00315890,2007-11-23,TMAX,222
USC00443267,2010-11-28,TMAX,39
USC00449301,2009-05-11,TMAX,206
USC00448170,2009-04-25,TMAX,322
USC00312238,2010-02-01,TMIN,-150
USC00441209,2008-07-26,TMAX,239
USC00318158,2009-01-21,TMIN,-133
USC00443272,2011-01-27,TMIN,-44
USC00443272,2011-09-12,TMAX,239
USC00312238,2006-12-05,TMAX,67
USC00446955,2007-05-07,TMIN,-6
USC00446955,2007-05-07,TMAX,172
USC00312238,2006-12-05,TMIN,-67
USC00448170,2014-03-17,TMAX,94
USC00315890,2015-04-19,TMAX,272
USC00315890,2006-05-14,TMAX,222
USC00449301,2012-08-31,TMAX,300
USC00318158,2009-10-06,TMAX,172
USC00448170,2009-04-25,TMIN,133
USC00440792,2005-01-06,TMAX,144
USC00448170,2014-12-13,TMIN,-17
USC00318158,2009-10-06,TMIN,89
USC00443272,2008-03-11,TMIN,-50
USC00449301,2013-06-28,TMIN,183
USC00443272,2011-09-12,TMIN,100
USC00449301,2013-06-28,TMAX,250
USC00443272,2010-09-18,TMAX,267
USC00315890,2008-06-26,TMAX,328
USC00446955,2006-10-03,TMIN,67
USC00312238,2015-03-02,TMIN,-28
USC00446955,2006-10-03,TMAX,200
USC00441209,2011-03-10,TMIN,11
USC00441209,2015-10-07,TMAX,206
USC00446955,2014-01-15,TMAX,111
USC00445453,2011-08-22,TMIN,178
USC00443272,2015-05-25,TMIN,78
USC00449301,2014-02-19,TMIN,11
USC00443267,2015-09-20,TMIN,128
USC00449301,2012-05-22,TMAX,250
USC00443267,2006-10-06,TMAX,256
USC00448170,2014-11-21,TMAX,133
USC00443267,2006-10-06,TMIN,94
USC00449301,2012-05-22,TMIN,111
USC00448170,2014-11-21,TMIN,-44
USC00315890,2008-06-26,TMIN,128
USC00441209,2011-03-10,TMAX,83
USC00312238,2015-03-02,TMAX,28
USC00446955,2005-03-14,TMIN,0
USC00443272,2005-03-29,TMIN,78
USC00449301,2007-11-26,TMAX,106
USC00315890,2006-05-14,TMIN,44
USC00446955,2014-01-15,TMIN,-28
USC00315890,2015-11-03,TMIN,117
USC00315890,2007-12-27,TMAX,94
USC00315890,2015-08-26,TMAX,294
USC00315890,2014-04-21,TMAX,222
USC00441209,2011-12-24,TMAX,39
USC00445453,2011-11-28,TMIN,122
USC00315890,2005-07-10,TMIN,139
USC00441209,2006-09-07,TMAX,217
USC00312238,2007-05-17,TMIN,94
USC00441209,2006-09-07,TMIN,83
USC00446955,2012-09-27,TMIN,100
USC00446955,2012-09-27,TMAX,267
USC00443267,2015-09-20,TMAX,283
USC00441209,2010-01-16,TMIN,-61
USC00315890,2007-12-27,TMIN,-22
USC00312238,2013-09-14,TMAX,261
USC00446955,2013-11-11,TMIN,-22
USC00446955,2013-11-11,TMAX,167
USC00448170,2013-01-06,TMIN,-6
USC00443267,2011-05-26,TMAX,272
USC00449301,2009-08-23,TMAX,244
USC00448170,2014-12-13,TMAX,139
USC00315890,2015-04-19,TMIN,111
USC00440792,2006-09-13,TMIN,144
USC00315890,2015-03-31,TMAX,183
USC00449301,2009-08-23,TMIN,150
USC00443272,2012-12-05,TMAX,189
USC00312238,2010-02-01,TMAX,56
USC00446955,2014-03-03,TMAX,183
USC00443267,2013-12-06,TMAX,172
USC00443272,2010-09-18,TMIN,94
USC00440792,2007-05-29,TMIN,106
USC00448170,2014-03-17,TMIN,-11
USC00448170,2006-10-03,TMIN,89
USC00440792,2007-05-29,TMAX,278
USC00445453,2011-11-28,TMAX,189
USC00315890,2015-11-03,TMAX,161
USC00448170,2011-04-11,TMIN,83
USC00443272,2013-02-20,TMAX,89
USC00448170,2013-01-06,TMAX,94
USC00315890,2014-04-21,TMIN,6
USC00448170,2006-10-03,TMAX,250
USC00449301,2015-11-15,TMIN,-22
USC00449301,2007-12-27,TMAX,83
USC00443267,2013-12-06,TMIN,133
USC00443272,2013-02-20,TMIN,-33
USC00318158,2008-01-27,TMAX,89
USC00448170,2015-02-26,TMIN,-61
USC00443267,2012-08-30,TMIN,156
USC00446955,2010-11-30,TMAX,67
USC00441209,2011-12-24,TMIN,0
USC00443267,2012-08-30,TMAX,289
USC00443267,2015-03-20,TMAX,33
USC00449301,2012-11-14,TMAX,83
USC00443267,2007-09-14,TMAX,233
USC00449301,2006-11-11,TMAX,244
USC00443272,2005-06-24,TMAX,261
USC00440792,2008-11-30,TMIN,0
USC00315890,2007-03-01,TMAX,150
USC00315890,2010-01-29,TMIN,-22
USC00448170,2014-06-26,TMIN,183
USC00443267,2014-06-19,TMAX,317
USC00445453,2015-09-14,TMAX,206
USC00443272,2005-07-27,TMIN,172
USC00443272,2005-07-27,TMAX,333
USC00312238,2013-02-11,TMIN,-39
USC00315890,2010-01-29,TMAX,139
USC00312238,2013-02-11,TMAX,122
USC00449301,2011-07-17,TMAX,200
USC00441209,2006-11-22,TMIN,-28
USC00446955,2013-05-14,TMAX,150
USC00449301,2011-07-17,TMIN,161
USC00441209,2006-08-25,TMIN,117
USC00440792,2007-12-15,TMIN,-33
USC00449301,2005-08-27,TMAX,283
USC00318158,2009-10-31,TMIN,89
USC00445453,2012-06-27,TMIN,106
USC00315890,2007-03-01,TMIN,-44
USC00445453,2012-06-27,TMAX,311
USC00446955,2012-02-19,TMAX,161
USC00443272,2006-07-27,TMIN,172
USC00448170,2015-05-20,TMIN,117
USC00318158,2009-10-31,TMAX,117
USC00441209,2007-06-01,TMAX,278
USC00449301,2012-09-04,TMIN,194
USC00441209,2005-10-21,TMAX,239
USC00446955,2013-05-14,TMIN,6
USC00446955,2013-04-16,TMAX,150
USC00441209,2005-10-21,TMIN,94
USC00443267,2007-11-14,TMIN,56
USC00446955,2010-10-02,TMIN,33
USC00446955,2013-04-16,TMIN,100
USC00449301,2013-01-28,TMIN,-83
USC00449301,2013-01-28,TMAX,44
USC00443267,2007-11-14,TMAX,139
USC00441209,2007-06-01,TMIN,100
USC00440792,2005-11-25,TMIN,-94
USC00449301,2009-10-21,TMIN,-22
USC00446955,2010-08-01,TMIN,156
USC00443272,2006-07-27,TMAX,289
USC00312238,2010-06-21,TMAX,322
USC00448170,2014-06-26,TMAX,294
USC00449301,2009-10-21,TMAX,211
USC00440792,2005-11-25,TMAX,111
USC00315890,2007-09-13,TMAX,300
USC00446955,2005-09-17,TMIN,144
USC00315890,2005-05-11,TMIN,67
USC00315890,2014-01-24,TMIN,-144
USC00312238,2007-06-25,TMIN,172
USC00443267,2010-07-19,TMAX,283
USC00449169,2011-01-10,TMIN,-144
USC00443267,2010-07-19,TMIN,189
USC00315890,2012-04-03,TMIN,50
USC00445453,2012-01-12,TMAX,72
USC00318158,2007-01-25,TMIN,-50
USC00443267,2008-01-09,TMIN,89
USC00441209,2005-06-23,TMAX,250
USC00448170,2015-05-20,TMAX,289
USC00315890,2012-04-03,TMAX,272
USC00449169,2011-01-10,TMAX,-56
USC00443272,2009-03-27,TMIN,44
USC00448170,2014-05-07,TMIN,83
USC00448170,2008-08-13,TMAX,283
USC00449301,2005-08-27,TMIN,144
USC00443272,2009-03-27,TMAX,133
USC00312238,2012-05-02,TMIN,150
USC00440792,2010-11-06,TMIN,-50
USC00318158,2007-01-25,TMAX,50
USC00318158,2009-03-22,TMIN,-39
USC00443267,2012-09-14,TMIN,83
USC00312238,2010-06-21,TMIN,156
USC00443267,2014-12-08,TMAX,78
USC00449301,2014-03-31,TMIN,-17
USC00315890,2007-01-15,TMIN,39
USC00315890,2007-01-15,TMAX,211
USC00443267,2014-12-08,TMIN,-39
USC00443267,2012-09-14,TMAX,239
USC00443272,2013-01-28,TMAX,-6
USC00449301,2014-03-31,TMAX,44
USC00446955,2009-02-02,TMAX,133
USC00312238,2012-09-04,TMIN,200
USC00443272,2010-04-03,TMAX,272
USC00441209,2006-08-25,TMAX,267
USC00441209,2005-06-23,TMIN,83
USC00443272,2013-01-28,TMIN,-89
USC00449301,2008-10-31,TMIN,-56
USC00446955,2005-09-17,TMAX,278
USC00443272,2011-04-18,TMAX,167
USC00449301,2008-08-15,TMIN,122
USC00312238,2012-09-04,TMAX,244
USC00448170,2008-08-13,TMIN,144
USC00443272,2011-04-18,TMIN,28
USC00315890,2011-06-18,TMIN,128
USC00443267,2008-01-09,TMAX,144
USC00443272,2010-04-03,TMIN,28
USC00441209,2007-12-08,TMAX,100
USC00448170,2005-05-07,TMIN,39
USC00441209,2013-08-13,TMIN,156
USC00315890,2006-09-07,TMIN,139
USC00443272,2014-07-22,TMAX,250
USC00440792,2005-10-28,TMIN,-56
USC00443272,2010-12-22,TMAX,28
USC00443272,2014-07-22,TMIN,183
USC00445453,2011-08-22,TMAX,294
USC00443267,2011-01-06,TMAX,33
USC00449301,2007-08-03,TMIN,133
USC00312238,2011-10-03,TMIN,39
USC00312238,2010-09-10,TMIN,89
USC00448170,2005-04-23,TMIN,128
USC00440792,2005-10-28,TMAX,122
USC00312238,2011-10-03,TMAX,156
USC00312238,2010-09-24,TMAX,322
USC00440792,2005-01-31,TMIN,-17
USC00443272,2010-12-22,TMIN,-22
USC00315890,2011-06-18,TMAX,306
USC00315890,2015-08-13,TMAX,300
USC00315890,2014-12-05,TMAX,94
USC00315890,2015-08-13,TMIN,144
USC00315890,2006-09-07,TMAX,272
USC00443272,2011-02-28,TMAX,183
USC00312238,2013-07-13,TMAX,244
USC00312238,2015-03-12,TMAX,178
USC00448170,2014-05-19,TMAX,206
USC00443267,2011-01-06,TMIN,-50
USC00318158,2006-10-31,TMAX,200
USC00315890,2013-04-17,TMAX,256
USC00441209,2006-12-29,TMAX,106
USC00443272,2012-10-11,TMAX,150
USC00315890,2008-11-06,TMIN,33
USC00449301,2008-08-13,TMIN,67
USC00315890,2008-11-15,TMAX,133
USC00312238,2015-03-12,TMIN,78
USC00318158,2006-10-31,TMIN,78
USC00315890,2006-02-17,TMIN,-33
USC00448170,2015-03-05,TMAX,200
USC00443272,2011-02-28,TMIN,0
USC00443272,2012-04-07,TMAX,150
USC00448170,2009-01-18,TMAX,28
USC00443272,2012-10-11,TMIN,28
USC00443272,2012-04-07,TMIN,-22
USC00312238,2013-07-13,TMIN,183
USC00441209,2013-08-13,TMAX,250
USC00446955,2014-08-07,TMAX,289
USC00315890,2006-02-17,TMAX,194
USC00449301,2008-08-13,TMAX,261
USC00446955,2014-03-16,TMIN,0
USC00312238,2011-07-18,TMAX,289
USC00441209,2011-09-25,TMAX,200
USC00312238,2011-07-18,TMIN,178
USC00443267,2010-08-27,TMAX,278
USC00449301,2012-09-04,TMAX,283
USC00443272,2007-05-26,TMAX,261
USC00440792,2007-02-06,TMIN,-161
USC00312238,2007-06-25,TMAX,306
USC00441209,2011-12-26,TMAX,72
USC00441209,2011-12-26,TMIN,-22
USC00445453,2015-08-09,TMIN,172
USC00441209,2009-10-15,TMAX,89
USC00443272,2011-12-20,TMIN,-61
USC00446955,2010-08-01,TMAX,283
USC00440792,2005-08-18,TMAX,278
USC00443272,2011-12-20,TMAX,133
USC00440792,2005-08-18,TMIN,189
USC00441209,2009-10-15,TMIN,39
USC00440792,2007-02-06,TMAX,-72
USC00443267,2006-02-07,TMIN,-56
USC00443267,2006-02-07,TMAX,56
USC00448170,2005-05-07,TMAX,200
USC00443272,2009-12-05,TMIN,0
USC00446955,2012-02-19,TMIN,0
USC00446955,2014-03-16,TMAX,183
USC00449301,2008-08-15,TMAX,261
USC00446955,2015-12-06,TMIN,-61
USC00441209,2011-09-25,TMIN,122
USC00446955,2010-12-24,TMAX,-6
USC00443272,2012-01-06,TMIN,-50
USC00446955,2014-08-07,TMIN,150
USC00315890,2012-04-13,TMAX,189
USC00315890,2014-12-05,TMIN,28
USC00446955,2015-12-06,TMAX,106
USC00441209,2005-05-13,TMAX,256
USC00443272,2012-01-06,TMAX,89
USC00443267,2008-03-15,TMIN,33
USC00312238,2009-11-30,TMIN,17
USC00443267,2010-03-27,TMAX,111
USC00443267,2010-03-27,TMIN,-44
USC00445453,2015-08-09,TMAX,256
USC00441209,2012-08-20,TMAX,217
USC00448170,2015-08-04,TMIN,167
USC00441209,2012-08-20,TMIN,111
USC00443267,2008-03-15,TMAX,178
USC00448170,2015-08-04,TMAX,322
USC00440792,2011-06-06,TMAX,289
USC00445453,2015-06-04,TMIN,139
USC00443272,2007-05-26,TMIN,94
USC00315890,2012-04-13,TMIN,-17
USC00312238,2007-05-15,TMIN,56
USC00312238,2012-05-02,TMAX,311
USC00315890,2008-05-16,TMAX,194
USC00441209,2013-01-28,TMAX,56
USC00448170,2014-01-01,TMAX,83
USC00445453,2015-07-02,TMIN,150
USC00448170,2014-01-01,TMIN,-33
USC00443267,2008-04-20,TMIN,56
USC00449301,2008-05-21,TMAX,211
USC00449301,2005-08-20,TMIN,189
USC00449301,2015-08-31,TMIN,161
USC00441209,2010-11-24,TMIN,-61
USC00440792,2006-09-03,TMAX,222
USC00443272,2008-09-25,TMAX,206
USC00443272,2015-12-06,TMAX,117
USC00440792,2006-09-03,TMIN,122
USC00312238,2013-03-04,TMAX,67
USC00312238,2013-03-04,TMIN,-44
USC00312238,2008-04-20,TMAX,233
USC00312238,2008-08-08,TMIN,156
USC00441209,2010-05-08,TMAX,261
USC00443267,2007-02-18,TMAX,6
USC00449301,2014-02-05,TMIN,-11
USC00312238,2008-04-20,TMIN,94
USC00315890,2009-12-19,TMAX,22
USC00315890,2006-09-03,TMAX,283
USC00315890,2007-08-06,TMAX,317
USC00441209,2015-11-26,TMIN,-44
USC00449301,2005-09-22,TMIN,122
USC00443267,2013-12-12,TMIN,-67
USC00443267,2013-12-12,TMAX,83
USC00315890,2014-01-24,TMAX,6
USC00318158,2008-03-04,TMAX,144
USC00441209,2005-12-26,TMIN,-22
USC00441209,2008-02-22,TMIN,-61
USC00446955,2008-09-09,TMIN,133
USC00315890,2006-09-03,TMIN,150
USC00448170,2006-02-20,TMAX,39
USC00441209,2005-12-26,TMAX,89
USC00441209,2014-05-05,TMIN,50
USC00448170,2005-07-05,TMIN,206
USC00443267,2007-02-18,TMIN,-78
USC00312238,2008-08-08,TMAX,328
USC00441209,2013-01-28,TMIN,-106
USC00446955,2014-09-13,TMIN,167
USC00446955,2014-09-13,TMAX,250
USC00318158,2009-05-27,TMAX,228
USC00441209,2008-07-20,TMIN,89
USC00441209,2008-07-20,TMAX,289
USC00443272,2008-09-25,TMIN,44
USC00312238,2011-05-22,TMIN,139
USC00443272,2009-05-01,TMIN,106
USC00443267,2007-01-03,TMIN,-67
USC00312238,2014-11-01,TMAX,128
USC00448170,2006-01-15,TMIN,-17
USC00443267,2007-01-03,TMAX,94
USC00449301,2012-10-03,TMIN,122
USC00448170,2006-01-15,TMAX,72
USC00440792,2007-12-21,TMAX,111
USC00312238,2007-04-22,TMIN,22
USC00315890,2006-02-28,TMIN,-67
USC00312238,2007-04-22,TMAX,267
USC00440792,2006-01-30,TMIN,-44
USC00449301,2014-02-05,TMAX,22
USC00440792,2006-01-30,TMAX,156
USC00315890,2015-05-09,TMIN,111
USC00448170,2005-10-19,TMIN,89
USC00440792,2007-12-21,TMIN,-33
USC00449301,2015-10-13,TMAX,211
USC00449301,2006-11-11,TMIN,33
USC00443267,2006-04-07,TMIN,100
USC00441209,2007-08-06,TMAX,244
USC00315890,2009-03-19,TMIN,22
USC00315890,2009-03-19,TMAX,200
USC00449301,2007-08-01,TMAX,283
USC00312238,2007-04-15,TMIN,67
USC00441209,2013-09-24,TMIN,33
USC00312238,2011-05-22,TMAX,283
USC00446955,2005-04-26,TMAX,161
USC00440792,2005-01-06,TMIN,122
USC00446955,2005-09-24,TMIN,144
USC00448170,2006-02-20,TMIN,-56
USC00441209,2007-03-18,TMIN,-72
USC00446955,2005-09-24,TMAX,300
USC00443267,2008-04-20,TMAX,178
USC00312238,2009-02-25,TMAX,72
USC00441209,2010-05-08,TMIN,17
USC00441209,2013-09-24,TMAX,200
USC00315890,2005-04-10,TMAX,211
USC00445453,2015-07-02,TMAX,278
USC00312238,2015-01-22,TMIN,-6
USC00443267,2011-10-02,TMIN,39
USC00445453,2015-06-04,TMAX,178
USC00443267,2007-09-14,TMIN,133
USC00441209,2005-09-02,TMIN,78
USC00449301,2012-03-14,TMIN,67
USC00448170,2005-10-19,TMAX,278
USC00449301,2012-03-14,TMAX,222
USC00449301,2012-10-03,TMAX,250
USC00441209,2010-09-27,TMIN,122
USC00446955,2008-01-28,TMAX,83
USC00443267,2007-08-28,TMIN,172
USC00315890,2009-12-19,TMIN,-28
USC00443267,2007-08-28,TMAX,272
USC00443267,2014-08-04,TMAX,267
USC00448170,2006-08-16,TMAX,294
USC00312238,2012-03-22,TMAX,283
USC00443267,2014-06-19,TMIN,156
USC00441209,2012-01-10,TMAX,72
USC00315890,2010-11-10,TMAX,239
USC00312238,2014-07-13,TMAX,317
USC00443272,2009-05-01,TMAX,178
USC00441209,2015-02-12,TMIN,-78
USC00315890,2005-05-11,TMAX,272
USC00312238,2014-07-13,TMIN,189
USC00315890,2009-06-27,TMAX,328
USC00315890,2009-06-27,TMIN,172
USC00443267,2006-05-31,TMIN,144
USC00318158,2007-11-03,TMIN,-17
USC00318158,2007-11-03,TMAX,150
USC00448170,2013-10-11,TMIN,128
USC00443267,2006-05-31,TMAX,306
USC00441209,2015-02-12,TMAX,83
USC00448170,2013-10-11,TMAX,211
USC00315890,2010-11-10,TMIN,11
USC00441209,2006-12-06,TMIN,-78
USC00441209,2006-12-06,TMAX,22
USC00446955,2007-09-20,TMIN,61
USC00312238,2012-03-22,TMIN,100
USC00440792,2010-11-06,TMAX,56
USC00443267,2011-03-30,TMAX,133
USC00448170,2006-09-18,TMAX,278
USC00443267,2008-02-12,TMAX,67
USC00315890,2008-05-16,TMIN,133
USC00312238,2007-02-18,TMAX,33
USC00441209,2007-08-06,TMIN,167
USC00443267,2008-02-12,TMIN,-61
USC00446955,2010-10-02,TMAX,211
USC00443267,2009-03-09,TMAX,244
USC00445453,2015-05-17,TMIN,133
USC00449301,2005-09-22,TMAX,283
USC00446955,2007-09-20,TMAX,244
USC00449301,2008-10-31,TMAX,156
USC00312238,2007-02-18,TMIN,-78
USC00318158,2009-03-22,TMAX,89
USC00445453,2012-01-12,TMIN,17
USC00448170,2006-09-18,TMIN,133
USC00440792,2007-12-15,TMAX,106
USC00443267,2009-03-09,TMIN,100
USC00448170,2006-08-16,TMIN,206
USC00441209,2012-09-17,TMIN,117
USC00312238,2008-12-14,TMIN,-50
USC00312238,2008-12-14,TMAX,78
USC00443267,2011-03-30,TMIN,-11
USC00318158,2007-09-22,TMAX,200
USC00312238,2009-02-25,TMIN,-78
USC00440792,2006-01-16,TMAX,50
USC00318158,2007-09-22,TMIN,156
