ID,Date,Element,Data_Value
USC00315890,2005-10-13,TMIN,144
USC00448170,2014-05-30,TMAX,244
USC00445453,2015-08-23,TMAX,267
USC00448170,2014-05-30,TMIN,172
USC00315890,2005-10-13,TMAX,189
USC00312238,2010-04-19,TMAX,189
USC00315890,2011-02-25,TMIN,-17
USC00315890,2005-04-10,TMIN,22
USC00315890,2011-02-25,TMAX,67
USC00449301,2007-07-07,TMIN,128
USC00312238,2010-04-19,TMIN,0
USC00443272,2014-10-23,TMIN,50
USC00446955,2010-08-09,TMIN,167
USC00443272,2011-08-23,TMAX,267
USC00446955,2008-09-09,TMAX,294
USC00441209,2006-11-22,TMAX,50
USC00318158,2010-05-03,TMAX,250
USC00441209,2008-02-22,TMAX,61
USC00445453,2015-08-23,TMIN,150
USC00448170,2005-07-05,TMAX,283
USC00446955,2010-08-09,TMAX,300
USC00443267,2012-07-04,TMIN,161
USC00446955,2006-12-07,TMAX,111
USC00315890,2009-12-28,TMAX,100
USC00441209,2012-01-10,TMIN,0
USC00446955,2006-12-07,TMIN,-78
USC00318158,2009-05-27,TMIN,156
USC00312238,2015-01-22,TMAX,133
USC00440792,2011-07-13,TMIN,189
USC00443267,2013-09-28,TMAX,228
USC00315890,2010-08-16,TMIN,217
USC00441209,2012-09-17,TMAX,211
USC00315890,2007-09-13,TMIN,133
USC00449301,2007-08-01,TMIN,167
USC00449301,2007-07-07,TMAX,294
USC00440792,2006-01-16,TMIN,-61
USC00448170,2014-01-20,TMIN,-50
USC00448170,2014-01-20,TMAX,83
USC00440792,2011-07-13,TMAX,306
USC00448170,2014-05-07,TMAX,278
USC00441209,2005-12-24,TMAX,56
USC00441209,2005-12-24,TMIN,-50
USC00443267,2012-07-04,TMAX,311
USC00443272,2014-10-23,TMAX,111
USC00315890,2009-12-28,TMIN,-56
USC00446955,2013-01-08,TMAX,89
USC00441209,2012-05-02,TMAX,233
USC00440792,2005-08-16,TMIN,161
USC00441209,2015-05-21,TMAX,222
USC00446955,2006-12-15,TMAX,150
USC00449301,2005-08-06,TMIN,144
USC00443272,2008-01-16,TMAX,-6
USC00443272,2012-07-29,TMIN,144
USC00441209,2015-05-21,TMIN,72
USC00449301,2008-01-23,TMAX,28
USC00312238,2014-01-25,TMAX,-39
USC00440792,2008-02-09,TMIN,-44
USC00440792,2009-01-15,TMIN,-117
USC00441209,2011-09-04,TMIN,128
USC00446955,2014-11-21,TMAX,83
USC00441209,2010-05-25,TMAX,206
USC00440792,2008-02-09,TMAX,100
USC00441209,2011-09-04,TMAX,261
USC00446955,2012-10-14,TMAX,172
USC00446955,2012-10-14,TMIN,11
USC00449301,2013-02-10,TMIN,-67
USC00315890,2012-11-24,TMIN,-39
USC00446955,2011-01-03,TMAX,78
USC00315890,2013-08-05,TMIN,150
USC00441209,2013-04-21,TMIN,-50
USC00449301,2013-02-10,TMAX,89
USC00446955,2014-07-15,TMAX,311
USC00443272,2009-01-06,TMIN,28
USC00443272,2010-08-15,TMIN,206
USC00315890,2014-07-25,TMIN,167
USC00315890,2014-03-14,TMIN,-67
USC00312238,2011-03-28,TMIN,0
USC00440792,2009-01-15,TMAX,28
USC00441209,2007-03-01,TMIN,-56
USC00445453,2011-02-12,TMAX,83
USC00312238,2007-11-30,TMIN,-33
USC00449301,2011-01-11,TMAX,-28
USC00446955,2008-06-13,TMIN,167
USC00449301,2007-09-04,TMIN,106
USC00449301,2011-02-13,TMIN,-56
USC00448170,2011-08-28,TMIN,200
USC00312238,2011-03-28,TMAX,39
USC00443272,2009-01-26,TMAX,22
USC00315890,2008-08-14,TMIN,144
USC00312238,2011-06-09,TMAX,339
USC00443272,2010-09-15,TMAX,272
USC00449301,2011-02-13,TMAX,61
USC00315890,2011-04-19,TMAX,256
USC00315890,2005-12-17,TMAX,61
USC00443267,2007-12-24,TMAX,133
USC00315890,2012-11-24,TMAX,189
USC00440792,2007-06-27,TMAX,306
USC00443267,2006-10-16,TMIN,28
USC00441209,2007-04-24,TMIN,133
USC00443267,2010-03-24,TMIN,17
USC00445453,2011-02-12,TMIN,-72
USC00449169,2011-01-05,TMAX,50
USC00441209,2013-04-21,TMAX,94
USC00449301,2007-09-04,TMAX,306
USC00446955,2010-08-10,TMIN,167
USC00446955,2008-03-31,TMIN,6
USC00441209,2012-07-04,TMAX,289
USC00312238,2010-06-26,TMIN,206
USC00443272,2009-05-15,TMIN,133
USC00441209,2005-12-07,TMIN,-89
USC00441209,2008-04-11,TMAX,206
USC00446955,2008-03-31,TMAX,44
USC00315890,2008-05-01,TMIN,-6
USC00446955,2014-07-15,TMIN,194
USC00446955,2014-11-21,TMIN,-33
USC00443272,2008-03-31,TMIN,11
USC00443272,2010-12-25,TMIN,-67
USC00449301,2015-05-11,TMIN,133
USC00440792,2006-09-05,TMIN,156
USC00440792,2008-01-26,TMIN,-183
USC00440792,2006-09-05,TMAX,206
USC00443267,2011-02-18,TMAX,172
USC00441209,2005-05-17,TMAX,161
USC00449301,2005-01-01,TMAX,128
USC00448170,2013-08-08,TMIN,200
USC00315890,2011-02-13,TMIN,-56
USC00441209,2007-08-19,TMIN,117
USC00443267,2010-03-24,TMAX,83
USC00441209,2014-08-17,TMAX,233
USC00443267,2014-12-31,TMAX,17
USC00315890,2008-05-01,TMAX,194
USC00446955,2007-05-21,TMIN,111
USC00440792,2010-04-08,TMIN,50
USC00312238,2008-01-17,TMIN,-89
USC00441209,2008-04-11,TMIN,72
USC00446955,2006-12-15,TMIN,-22
USC00449301,2015-03-10,TMIN,56
USC00449301,2005-08-06,TMAX,311
USC00443272,2013-12-12,TMIN,-72
USC00440792,2009-10-22,TMIN,-11
USC00449301,2011-02-20,TMIN,-56
USC00448170,2013-08-29,TMAX,300
USC00445453,2011-03-12,TMAX,117
USC00440792,2009-10-22,TMAX,244
USC00440792,2009-09-08,TMIN,139
USC00443267,2012-08-11,TMAX,267
USC00449301,2010-08-23,TMAX,317
USC00446955,2007-10-03,TMAX,267
USC00449301,2015-03-10,TMAX,144
USC00448170,2013-08-29,TMIN,150
USC00441209,2012-07-04,TMIN,150
USC00315890,2009-11-12,TMAX,111
USC00440792,2009-09-08,TMAX,217
USC00312238,2005-04-21,TMIN,67
USC00446955,2014-05-01,TMIN,100
USC00312238,2011-06-09,TMIN,194
USC00441209,2009-12-19,TMIN,-56
USC00441209,2007-08-19,TMAX,267
USC00449301,2013-04-12,TMIN,78
USC00315890,2009-11-12,TMIN,61
USC00446955,2005-02-04,TMAX,28
USC00448170,2014-09-01,TMAX,311
USC00441209,2012-05-03,TMAX,256
USC00441209,2013-11-14,TMAX,-6
USC00449301,2010-07-17,TMIN,172
USC00448170,2010-04-23,TMIN,78
USC00312238,2012-10-16,TMIN,39
USC00448170,2007-02-08,TMAX,78
USC00440792,2009-07-22,TMAX,256
USC00448170,2007-02-08,TMIN,-22
USC00443272,2013-05-25,TMIN,33
USC00446955,2010-11-19,TMIN,17
USC00448170,2005-04-05,TMAX,239
USC00443272,2013-05-25,TMAX,156
USC00440792,2009-07-22,TMIN,139
USC00443267,2009-08-10,TMIN,172
USC00448170,2008-07-07,TMIN,194
USC00443267,2009-08-10,TMAX,306
USC00443272,2012-06-03,TMAX,183
USC00440792,2008-08-18,TMIN,100
USC00440792,2007-11-12,TMIN,-67
USC00315890,2009-04-21,TMIN,33
USC00443267,2011-11-29,TMAX,150
USC00443267,2011-11-29,TMIN,28
USC00315890,2011-04-19,TMIN,44
USC00440792,2008-08-18,TMAX,272
USC00443272,2010-09-15,TMIN,106
USC00312238,2009-09-14,TMIN,83
USC00312238,2014-05-03,TMIN,100
USC00443267,2014-12-31,TMIN,-61
USC00449301,2005-01-26,TMAX,78
USC00443272,2012-06-03,TMIN,50
USC00445453,2010-10-27,TMIN,156
USC00315890,2009-04-21,TMAX,217
USC00315890,2015-11-15,TMIN,-28
USC00443272,2011-04-01,TMAX,44
USC00449301,2014-10-10,TMIN,78
USC00449301,2014-10-10,TMAX,233
USC00441209,2015-05-24,TMAX,222
USC00446955,2010-05-03,TMAX,289
USC00440792,2007-11-12,TMAX,150
USC00315890,2007-05-29,TMIN,128
USC00443272,2012-08-09,TMIN,161
USC00440792,2006-08-03,TMAX,322
USC00312238,2010-12-05,TMAX,33
USC00443272,2012-12-28,TMAX,0
USC00315890,2007-05-29,TMAX,311
USC00448170,2015-09-06,TMAX,289
USC00448170,2015-02-25,TMIN,-78
USC00312238,2010-07-28,TMIN,206
USC00443272,2014-06-07,TMAX,256
USC00446955,2007-04-25,TMIN,128
USC00443272,2012-08-09,TMAX,306
USC00449301,2008-01-23,TMIN,-161
USC00449301,2005-02-06,TMAX,144
USC00441209,2015-05-24,TMIN,22
USC00443272,2014-06-07,TMIN,106
USC00449301,2010-07-17,TMAX,322
USC00446955,2011-08-12,TMAX,289
USC00449301,2009-10-31,TMAX,211
USC00312238,2007-10-13,TMAX,189
USC00315890,2015-02-09,TMIN,-61
USC00315890,2015-02-09,TMAX,211
USC00449301,2009-10-31,TMIN,28
USC00315890,2015-03-14,TMAX,89
USC00312238,2005-07-18,TMIN,194
USC00446955,2013-06-23,TMIN,144
USC00443272,2013-01-27,TMIN,-89
USC00446955,2015-08-22,TMIN,117
USC00448170,2011-08-28,TMAX,311
USC00315890,2008-10-11,TMAX,222
USC00446955,2014-01-07,TMAX,6
USC00315890,2008-10-11,TMIN,100
USC00448170,2014-06-18,TMAX,328
USC00443272,2007-11-08,TMIN,-61
USC00448170,2014-09-01,TMIN,200
USC00441209,2012-05-03,TMIN,83
USC00441209,2013-08-03,TMAX,239
USC00448170,2015-01-31,TMAX,72
USC00441209,2010-05-25,TMIN,111
USC00443272,2009-01-26,TMIN,-39
USC00446955,2014-01-07,TMIN,-189
USC00449301,2012-09-28,TMIN,89
USC00446955,2013-06-23,TMAX,294
USC00440792,2005-08-25,TMIN,189
USC00448170,2013-01-03,TMAX,78
USC00312238,2007-04-30,TMAX,261
USC00449301,2010-09-15,TMIN,122
USC00448170,2010-12-17,TMAX,6
USC00448170,2005-05-20,TMAX,239
USC00315890,2005-12-17,TMIN,-39
USC00445453,2011-03-12,TMIN,-22
USC00446955,2010-05-03,TMIN,83
USC00443272,2011-01-31,TMIN,-28
USC00441209,2005-12-02,TMIN,-61
USC00449301,2009-07-18,TMIN,122
USC00446955,2011-08-12,TMIN,144
USC00312238,2011-08-18,TMAX,311
USC00443272,2005-07-17,TMIN,183
USC00449301,2008-05-28,TMAX,239
USC00446955,2013-03-03,TMAX,0
USC00446955,2013-03-03,TMIN,-50
USC00449301,2007-06-01,TMAX,278
USC00441209,2007-04-24,TMAX,217
USC00446955,2011-05-16,TMIN,111
USC00315890,2012-03-17,TMIN,72
USC00312238,2012-10-16,TMAX,233
USC00312238,2014-01-25,TMIN,-150
USC00449301,2007-10-15,TMAX,233
USC00448170,2008-07-07,TMAX,283
USC00443272,2015-07-27,TMIN,161
USC00441209,2013-08-03,TMIN,111
USC00443272,2013-12-12,TMAX,78
USC00443272,2013-01-27,TMAX,22
USC00318158,2008-03-10,TMAX,78
USC00448170,2013-01-03,TMIN,17
USC00312238,2009-09-14,TMAX,283
USC00445453,2010-10-27,TMAX,217
USC00441209,2011-10-24,TMIN,-50
USC00446955,2008-02-07,TMAX,200
USC00443272,2012-09-17,TMIN,139
USC00441209,2008-04-20,TMAX,172
USC00446955,2015-03-24,TMAX,183
USC00441209,2013-10-25,TMAX,39
USC00441209,2007-08-14,TMAX,278
USC00315890,2012-05-03,TMIN,133
USC00449301,2011-09-14,TMIN,100
USC00446955,2015-03-24,TMIN,22
USC00443272,2011-11-30,TMIN,-11
USC00448170,2012-05-22,TMAX,267
USC00448170,2011-10-07,TMAX,261
USC00448170,2007-11-23,TMIN,17
USC00440792,2008-07-13,TMAX,311
USC00448170,2011-11-27,TMIN,72
USC00448170,2012-05-22,TMIN,139
USC00441209,2005-05-17,TMIN,17
USC00443272,2009-01-06,TMAX,161
USC00449301,2005-10-21,TMAX,256
USC00449301,2014-08-08,TMIN,156
USC00445453,2012-07-27,TMIN,194
USC00315890,2011-04-08,TMAX,256
USC00443267,2012-12-26,TMIN,0
USC00443272,2011-10-26,TMAX,194
USC00449301,2010-04-07,TMIN,56
USC00445453,2012-04-13,TMIN,-6
USC00446955,2008-10-31,TMIN,-33
USC00449301,2012-01-09,TMIN,-33
USC00449301,2010-04-07,TMAX,278
USC00312238,2015-05-14,TMAX,261
USC00448170,2013-11-30,TMIN,-67
USC00443272,2010-11-21,TMAX,144
USC00315890,2012-02-22,TMAX,128
USC00441209,2005-01-01,TMIN,67
USC00312238,2014-10-08,TMIN,133
USC00446955,2014-09-18,TMAX,217
USC00449301,2013-02-03,TMAX,0
USC00315890,2012-05-03,TMAX,311
USC00443267,2006-10-27,TMAX,106
USC00449301,2014-03-30,TMIN,-17
USC00443272,2007-07-27,TMAX,250
USC00312238,2012-01-01,TMIN,-22
USC00312238,2011-08-21,TMIN,206
USC00448170,2015-04-15,TMAX,228
USC00449301,2005-03-11,TMIN,-28
USC00446955,2005-07-29,TMIN,172
USC00443267,2006-10-27,TMIN,39
USC00443267,2005-03-03,TMAX,-6
USC00312238,2014-10-24,TMIN,67
USC00449301,2006-02-16,TMAX,122
USC00443267,2009-09-22,TMAX,189
USC00449301,2015-05-14,TMAX,217
USC00448170,2013-11-30,TMAX,100
USC00448170,2015-04-15,TMIN,106
USC00312238,2012-01-01,TMAX,167
USC00449301,2012-06-16,TMIN,100
USC00441209,2015-04-05,TMAX,89
USC00445453,2012-04-13,TMAX,161
USC00440792,2007-04-10,TMIN,-72
USC00443272,2008-03-31,TMAX,33
USC00443272,2010-11-18,TMIN,-28
USC00449301,2013-05-16,TMIN,117
USC00440792,2006-11-05,TMAX,106
USC00449301,2005-10-02,TMIN,22
USC00449301,2005-01-01,TMIN,-11
USC00315890,2014-03-14,TMAX,61
USC00443267,2010-04-03,TMIN,39
USC00449301,2005-11-29,TMAX,183
USC00440792,2008-07-13,TMIN,128
USC00446955,2005-11-04,TMAX,211
USC00448170,2014-10-08,TMIN,133
USC00312238,2007-04-30,TMIN,61
USC00443272,2011-09-09,TMAX,222
USC00448170,2011-10-07,TMIN,67
USC00449301,2008-04-21,TMIN,61
USC00440792,2005-05-20,TMIN,94
USC00443272,2008-08-10,TMAX,250
USC00443267,2010-04-03,TMAX,278
USC00440792,2005-01-12,TMAX,139
USC00312238,2013-12-26,TMAX,22
USC00448170,2013-08-21,TMIN,167
USC00448170,2005-08-01,TMAX,272
USC00312238,2015-06-17,TMAX,350
USC00449301,2010-05-17,TMAX,233
USC00440792,2009-04-16,TMAX,78
USC00440792,2009-04-16,TMIN,44
USC00448170,2005-08-01,TMIN,172
USC00312238,2013-12-26,TMIN,-72
USC00443267,2005-05-06,TMIN,50
USC00318158,2008-06-19,TMIN,106
USC00312238,2013-02-04,TMAX,78
USC00446955,2008-10-31,TMAX,156
USC00441209,2008-04-20,TMIN,22
USC00446955,2006-08-24,TMAX,294
USC00443267,2009-09-22,TMIN,156
USC00449301,2006-07-14,TMIN,161
USC00312238,2009-10-22,TMIN,17
USC00441209,2005-01-01,TMAX,122
USC00441209,2009-04-13,TMIN,-28
USC00312238,2011-10-18,TMIN,94
USC00312238,2011-10-18,TMAX,283
USC00448170,2013-04-02,TMAX,183
USC00440792,2006-11-05,TMIN,-78
USC00449301,2012-06-16,TMAX,256
USC00443272,2010-11-18,TMAX,106
USC00445453,2015-03-29,TMAX,44
USC00449301,2010-05-17,TMIN,139
USC00315890,2010-03-27,TMIN,-22
USC00440792,2007-04-10,TMAX,89
USC00312238,2009-10-22,TMAX,261
USC00445453,2015-05-17,TMAX,267
USC00441209,2011-09-18,TMAX,133
USC00449301,2013-05-16,TMAX,272
USC00443272,2008-08-10,TMIN,100
USC00449301,2006-07-14,TMAX,300
USC00441209,2015-05-26,TMIN,94
USC00441209,2007-06-24,TMAX,256
USC00315890,2015-10-14,TMAX,261
USC00312238,2014-10-24,TMAX,189
USC00443267,2005-08-25,TMAX,261
USC00312238,2013-11-07,TMAX,211
USC00448170,2013-01-13,TMIN,100
USC00315890,2011-04-08,TMIN,6
USC00446955,2013-05-28,TMIN,78
USC00448170,2013-01-13,TMAX,211
USC00443267,2007-06-08,TMAX,294
USC00446955,2008-02-07,TMIN,39
USC00443272,2005-06-16,TMIN,128
USC00312238,2007-03-01,TMIN,0
USC00315890,2013-10-12,TMAX,239
USC00315890,2013-10-12,TMIN,117
USC00449301,2009-09-13,TMAX,244
USC00443272,2010-11-21,TMIN,-28
USC00449301,2010-12-29,TMAX,0
USC00312238,2005-04-05,TMIN,33
USC00318158,2006-08-08,TMIN,200
USC00443267,2005-08-25,TMIN,167
USC00315890,2010-08-01,TMAX,206
USC00318158,2009-07-30,TMIN,178
USC00441209,2007-07-07,TMIN,94
USC00441209,2012-12-11,TMAX,122
USC00449301,2010-05-04,TMIN,106
USC00312238,2009-01-30,TMIN,-50
USC00441209,2015-10-30,TMAX,139
USC00446955,2013-05-28,TMAX,250
USC00448170,2011-09-29,TMIN,133
USC00449301,2012-09-28,TMAX,256
USC00441209,2007-07-07,TMAX,272
USC00448170,2008-03-18,TMIN,0
USC00441209,2011-10-24,TMAX,150
USC00440792,2010-04-08,TMAX,267
USC00312238,2014-05-03,TMAX,217
USC00446955,2007-05-21,TMAX,267
USC00441209,2007-07-31,TMAX,261
USC00445453,2015-12-09,TMAX,150
USC00443272,2009-05-15,TMAX,211
USC00449301,2014-09-01,TMIN,189
USC00449301,2014-09-01,TMAX,289
USC00440792,2007-10-13,TMIN,0
USC00441209,2010-12-25,TMIN,-83
USC00440792,2005-08-25,TMAX,278
USC00443272,2007-05-03,TMIN,111
USC00449301,2009-09-13,TMIN,94
USC00449169,2011-01-05,TMIN,-33
USC00315890,2010-03-14,TMIN,61
USC00449301,2007-07-01,TMAX,256
USC00440792,2007-10-13,TMAX,111
USC00318158,2006-08-08,TMAX,294
USC00443272,2007-05-03,TMAX,283
USC00443272,2008-01-16,TMIN,-89
USC00449301,2005-09-13,TMAX,289
USC00445453,2012-01-14,TMIN,-39
USC00448170,2013-08-08,TMAX,256
USC00441209,2014-08-17,TMIN,83
USC00315890,2008-07-30,TMIN,183
USC00448170,2012-10-20,TMIN,44
USC00441209,2015-10-30,TMIN,17
USC00449301,2005-10-21,TMIN,100
USC00446955,2007-04-25,TMAX,250
USC00441209,2007-01-23,TMAX,39
USC00449301,2009-04-07,TMAX,100
USC00443272,2014-07-30,TMAX,239
USC00441209,2013-10-25,TMIN,-22
USC00440792,2007-02-03,TMIN,-78
USC00315890,2012-02-22,TMIN,-50
USC00441209,2013-11-14,TMIN,-117
USC00448170,2014-09-13,TMIN,183
USC00446955,2007-10-01,TMAX,250
USC00449301,2009-04-07,TMIN,-17
USC00440792,2007-02-03,TMAX,39
USC00448170,2007-08-22,TMIN,200
USC00449301,2014-03-30,TMAX,144
USC00441209,2007-01-23,TMIN,-39
USC00443267,2012-08-11,TMIN,161
USC00445453,2014-12-31,TMAX,89
USC00448170,2014-09-13,TMAX,261
USC00443272,2011-10-26,TMIN,28
USC00449301,2013-04-12,TMAX,261
USC00446955,2009-06-13,TMIN,150
USC00446955,2015-03-15,TMAX,183
USC00441209,2009-04-13,TMAX,172
USC00443272,2008-10-27,TMAX,178
USC00441209,2013-06-29,TMIN,150
USC00443272,2012-03-05,TMIN,-39
USC00315890,2015-10-14,TMIN,83
USC00441209,2012-12-11,TMIN,-6
USC00312238,2015-06-17,TMIN,217
USC00315890,2010-03-14,TMAX,156
USC00449301,2012-01-09,TMAX,94
USC00312238,2009-01-20,TMAX,61
USC00448170,2005-05-15,TMAX,261
USC00446955,2005-02-04,TMIN,-22
USC00449301,2010-05-04,TMAX,250
USC00312238,2009-01-20,TMIN,-44
USC00312238,2015-06-06,TMAX,256
USC00445453,2012-06-03,TMAX,211
USC00312238,2007-03-01,TMAX,156
USC00445453,2012-06-03,TMIN,72
USC00446955,2009-06-13,TMAX,267
USC00312238,2009-01-30,TMAX,106
USC00448170,2011-09-29,TMAX,272
USC00441209,2005-12-07,TMAX,-28
USC00445453,2014-12-31,TMIN,-22
USC00448170,2007-08-22,TMAX,361
USC00449301,2007-06-14,TMAX,261
USC00443267,2014-05-23,TMAX,256
USC00443267,2005-03-31,TMAX,200
USC00449301,2013-02-03,TMIN,-117
USC00448170,2013-04-02,TMIN,-11
USC00446955,2015-06-12,TMAX,311
USC00443272,2012-03-05,TMAX,106
USC00441209,2013-06-29,TMAX,250
USC00318158,2009-07-30,TMAX,250
USC00449301,2008-05-15,TMIN,50
USC00441209,2008-12-11,TMAX,128
USC00312238,2010-07-28,TMAX,289
USC00448170,2008-10-07,TMIN,106
USC00440792,2011-01-08,TMAX,17
USC00449301,2011-07-09,TMIN,178
USC00318158,2006-10-21,TMIN,0
USC00441209,2006-12-24,TMIN,-6
USC00440792,2011-01-08,TMIN,-50
USC00315890,2011-09-18,TMAX,167
USC00445453,2012-05-23,TMIN,139
USC00315890,2006-07-28,TMIN,194
USC00446955,2005-03-16,TMAX,111
USC00449301,2009-04-08,TMIN,-22
USC00315890,2014-06-20,TMIN,172
USC00312238,2015-06-13,TMAX,294
USC00312238,2015-08-23,TMAX,283
USC00445453,2012-05-23,TMAX,250
USC00449301,2005-03-01,TMIN,-50
USC00315890,2010-02-17,TMAX,11
USC00446955,2012-10-11,TMIN,39
USC00448170,2013-05-03,TMAX,172
USC00441209,2006-11-06,TMAX,122
USC00315890,2011-09-18,TMIN,111
USC00446955,2013-10-29,TMAX,133
USC00443272,2012-08-27,TMIN,117
USC00315890,2006-07-28,TMAX,311
USC00318158,2008-06-19,TMAX,250
USC00312238,2014-07-29,TMAX,289
USC00443267,2011-03-19,TMIN,94
USC00443272,2008-07-07,TMIN,156
USC00448170,2012-09-05,TMAX,267
USC00315890,2014-06-20,TMAX,333
USC00445453,2014-08-25,TMAX,206
USC00441209,2011-12-06,TMAX,128
USC00443272,2011-11-30,TMAX,50
USC00312238,2011-06-13,TMAX,333
USC00315890,2009-12-10,TMIN,11
USC00443272,2015-10-09,TMIN,106
USC00441209,2009-10-13,TMIN,83
USC00312238,2007-07-04,TMIN,144
USC00441209,2009-10-13,TMAX,128
USC00446955,2009-09-21,TMAX,211
USC00440792,2009-10-12,TMAX,167
USC00449301,2012-07-03,TMAX,306
USC00312238,2014-07-29,TMIN,133
USC00315890,2011-06-23,TMAX,311
USC00443267,2011-03-19,TMAX,233
USC00446955,2012-10-11,TMAX,161
USC00448170,2014-10-08,TMAX,217
USC00449301,2012-07-03,TMIN,161
USC00312238,2008-07-13,TMIN,178
USC00441209,2011-06-23,TMAX,233
USC00449301,2015-05-16,TMAX,267
USC00312238,2015-08-23,TMIN,178
USC00443272,2015-10-09,TMAX,244
USC00440792,2007-11-30,TMAX,117
USC00448170,2015-12-15,TMAX,189
USC00443267,2013-09-27,TMIN,78
USC00318158,2009-02-21,TMIN,-106
USC00443267,2011-08-25,TMIN,156
USC00446955,2013-01-27,TMIN,-89
USC00315890,2010-02-17,TMIN,-61
USC00443272,2011-07-06,TMAX,256
USC00440792,2006-10-31,TMIN,0
USC00440792,2009-06-01,TMAX,244
USC00449301,2011-12-05,TMAX,161
USC00449301,2013-04-23,TMIN,-17
USC00443267,2006-09-13,TMIN,128
USC00315890,2006-07-20,TMIN,172
USC00441209,2015-07-05,TMIN,156
USC00441209,2015-07-05,TMAX,233
USC00446955,2013-01-27,TMAX,39
USC00318158,2009-10-10,TMAX,267
USC00449301,2012-07-24,TMAX,289
USC00448170,2013-09-20,TMAX,228
USC00449301,2014-04-05,TMAX,194
USC00448170,2013-05-03,TMIN,106
USC00318158,2009-12-25,TMAX,56
USC00318158,2009-10-10,TMIN,156
USC00448170,2015-09-05,TMIN,189
USC00446955,2012-06-12,TMAX,267
USC00441209,2015-10-02,TMAX,161
USC00443267,2011-08-25,TMAX,261
USC00443267,2013-09-06,TMAX,278
USC00315890,2014-02-26,TMAX,117
USC00443267,2008-01-19,TMAX,22
USC00312238,2008-01-17,TMAX,50
USC00443267,2007-08-09,TMIN,189
USC00443267,2006-09-13,TMAX,144
USC00448170,2015-03-03,TMAX,139
USC00443267,2011-03-18,TMAX,200
USC00312238,2009-07-21,TMIN,150
USC00446955,2013-10-29,TMIN,39
USC00449301,2009-04-08,TMAX,22
USC00448170,2008-10-07,TMAX,267
USC00443272,2009-06-06,TMIN,117
USC00443272,2009-06-06,TMAX,206
USC00440792,2010-01-31,TMIN,-150
USC00443267,2011-03-18,TMIN,17
USC00448170,2015-02-25,TMAX,-22
USC00440792,2011-09-01,TMAX,294
USC00445453,2014-08-25,TMIN,139
USC00441209,2011-04-10,TMIN,39
USC00312238,2007-11-30,TMAX,167
USC00441209,2006-12-24,TMAX,94
USC00443272,2012-08-27,TMAX,267
USC00446955,2008-09-15,TMIN,172
USC00448170,2015-09-15,TMIN,61
USC00315890,2009-12-10,TMAX,100
USC00446955,2008-09-15,TMAX,300
USC00446955,2012-06-12,TMIN,183
USC00448170,2009-12-14,TMIN,-61
USC00440792,2011-09-01,TMIN,128
USC00440792,2006-10-31,TMAX,200
USC00448170,2009-12-14,TMAX,117
USC00315890,2006-07-20,TMAX,339
USC00315890,2009-04-03,TMIN,117
USC00440792,2007-11-30,TMIN,-83
USC00448170,2012-11-14,TMIN,-17
USC00318158,2009-02-21,TMAX,28
USC00443272,2013-07-13,TMAX,250
USC00443267,2005-02-03,TMIN,-78
USC00443272,2013-07-13,TMIN,156
USC00441209,2011-06-14,TMAX,206
USC00440792,2010-07-19,TMAX,306
USC00312238,2014-05-12,TMAX,283
USC00446955,2005-07-13,TMIN,194
USC00443272,2011-04-01,TMIN,-6
USC00449301,2013-05-31,TMIN,100
USC00441209,2008-02-16,TMAX,117
USC00449301,2011-05-10,TMAX,256
USC00440792,2010-07-19,TMIN,167
USC00312238,2011-11-03,TMIN,-6
USC00446955,2005-12-14,TMIN,-100
USC00446955,2011-01-03,TMIN,-61
USC00443267,2014-06-10,TMAX,278
USC00443267,2008-07-04,TMAX,272
USC00446955,2014-10-18,TMAX,211
USC00312238,2007-08-28,TMIN,178
USC00441209,2006-10-21,TMIN,-28
USC00312238,2015-06-13,TMIN,206
USC00446955,2015-03-28,TMIN,-39
