ID,Date,Element,Data_Value
USC00445453,2013-02-10,TMIN,-28
USC00446955,2014-10-18,TMIN,78
USC00449301,2008-10-05,TMIN,6
USC00443272,2008-04-22,TMIN,89
USC00443267,2010-02-06,TMIN,-22
USC00446955,2005-09-19,TMIN,111
USC00449301,2011-02-20,TMAX,117
USC00312238,2014-09-17,TMAX,267
USC00440792,2005-05-20,TMAX,250
USC00443267,2010-04-22,TMIN,17
USC00443272,2012-08-18,TMAX,267
USC00446955,2006-03-16,TMIN,-6
USC00449301,2010-06-16,TMIN,167
USC00443267,2009-04-03,TMIN,106
USC00445453,2013-02-10,TMAX,106
USC00449301,2007-10-02,TMAX,244
USC00443267,2010-02-06,TMAX,11
USC00448170,2014-08-21,TMIN,178
USC00443272,2011-07-25,TMIN,189
USC00443272,2011-07-25,TMAX,289
USC00443272,2008-07-07,TMAX,244
USC00448170,2014-08-21,TMAX,300
USC00449301,2011-05-10,TMIN,44
USC00449301,2008-05-28,TMIN,150
USC00443267,2008-07-04,TMIN,128
USC00443267,2009-11-16,TMIN,0
USC00318158,2007-12-15,TMAX,150
USC00443267,2015-05-19,TMIN,144
USC00443272,2012-08-18,TMIN,122
USC00449301,2010-12-02,TMAX,33
USC00443272,2011-09-02,TMAX,289
USC00443272,2012-09-27,TMIN,100
USC00443267,2005-02-03,TMAX,28
USC00448170,2010-08-09,TMIN,178
USC00312238,2011-01-21,TMIN,-39
USC00315890,2010-08-01,TMIN,172
USC00315890,2011-06-23,TMIN,183
USC00441209,2008-10-06,TMIN,17
USC00440792,2011-03-19,TMIN,78
USC00315890,2014-11-20,TMIN,-122
USC00315890,2015-02-24,TMAX,78
USC00441209,2015-10-02,TMIN,94
USC00443267,2008-10-15,TMIN,78
USC00441209,2008-02-16,TMIN,11
USC00448170,2011-11-08,TMIN,0
USC00448170,2011-11-08,TMAX,206
USC00318158,2008-05-29,TMAX,183
USC00443272,2012-07-16,TMAX,278
USC00440792,2009-01-07,TMIN,22
USC00440792,2011-07-01,TMIN,67
USC00440792,2009-01-07,TMAX,89
USC00443267,2011-11-30,TMAX,33
USC00312238,2005-03-24,TMIN,28
USC00448170,2012-10-25,TMAX,283
USC00440792,2011-07-01,TMAX,283
USC00312238,2011-01-21,TMAX,139
USC00441209,2006-10-21,TMAX,83
USC00441209,2005-06-08,TMIN,156
USC00448170,2015-03-03,TMIN,0
USC00443272,2013-09-22,TMAX,189
USC00446955,2012-10-29,TMAX,122
USC00445453,2012-07-31,TMAX,289
USC00446955,2014-09-01,TMIN,200
USC00443272,2007-09-17,TMIN,39
USC00448170,2009-06-24,TMAX,311
USC00448170,2008-10-30,TMIN,-22
USC00443267,2011-09-25,TMAX,233
USC00318158,2008-05-29,TMIN,89
USC00445453,2015-10-26,TMIN,117
USC00441209,2010-06-19,TMAX,267
USC00449301,2011-07-09,TMAX,300
USC00441209,2012-05-19,TMIN,67
USC00448170,2012-11-14,TMAX,117
USC00441209,2012-05-19,TMAX,206
USC00441209,2008-10-06,TMAX,222
USC00443267,2011-09-25,TMIN,139
USC00446955,2009-09-21,TMIN,156
USC00448170,2008-10-30,TMAX,144
USC00440792,2011-03-19,TMAX,222
USC00318158,2009-05-26,TMIN,161
USC00441209,2005-05-28,TMIN,67
USC00312238,2008-10-29,TMIN,-11
USC00318158,2008-02-24,TMAX,111
USC00448170,2012-10-25,TMIN,89
USC00448170,2012-09-05,TMIN,211
USC00445453,2015-10-26,TMAX,222
USC00445453,2012-07-31,TMIN,172
USC00315890,2012-02-13,TMIN,-78
USC00449301,2010-06-16,TMAX,300
USC00441209,2011-06-23,TMIN,150
USC00315890,2010-08-15,TMIN,222
USC00315890,2010-03-27,TMAX,150
USC00440792,2009-06-01,TMIN,67
USC00441209,2006-02-28,TMIN,-50
USC00448170,2015-09-30,TMAX,239
USC00443272,2013-11-24,TMIN,-78
USC00443267,2011-04-03,TMAX,106
USC00448170,2011-01-24,TMAX,67
USC00315890,2014-02-25,TMAX,122
USC00449301,2008-04-30,TMIN,-28
USC00448170,2008-09-03,TMIN,144
USC00315890,2009-10-01,TMAX,200
USC00315890,2013-05-12,TMIN,100
USC00443272,2013-11-24,TMAX,78
USC00312238,2013-11-24,TMIN,-33
USC00443267,2010-11-01,TMAX,189
USC00449301,2010-03-13,TMIN,56
USC00315890,2009-10-01,TMIN,39
USC00440792,2011-07-22,TMAX,333
USC00446955,2013-07-13,TMIN,178
USC00443267,2011-08-18,TMIN,139
USC00443267,2009-01-12,TMAX,33
USC00445453,2012-09-15,TMAX,256
USC00312238,2013-11-24,TMAX,139
USC00312238,2005-03-20,TMAX,167
USC00312238,2005-03-20,TMIN,-50
USC00443272,2012-11-05,TMIN,-28
USC00443267,2008-03-13,TMAX,161
USC00318158,2010-03-27,TMIN,-33
USC00449301,2015-02-27,TMAX,17
USC00445453,2012-09-15,TMIN,106
USC00312238,2005-03-29,TMAX,178
USC00441209,2011-11-09,TMIN,-67
USC00448170,2013-09-20,TMIN,122
USC00443267,2013-07-19,TMIN,178
USC00441209,2006-11-06,TMIN,-39
USC00446955,2013-06-10,TMIN,139
USC00443267,2011-07-18,TMIN,167
USC00312238,2005-03-29,TMIN,67
USC00446955,2010-07-16,TMAX,311
USC00441209,2014-01-14,TMAX,83
USC00446955,2010-07-16,TMIN,156
USC00443272,2012-11-05,TMAX,111
USC00445453,2015-05-06,TMIN,100
USC00441209,2014-11-08,TMAX,22
USC00443267,2011-08-18,TMAX,278
USC00446955,2011-10-21,TMIN,50
USC00446955,2011-10-21,TMAX,89
USC00443272,2011-03-20,TMAX,172
USC00443272,2012-07-16,TMIN,172
USC00441209,2011-04-10,TMAX,200
USC00441209,2014-01-14,TMIN,0
USC00449301,2008-04-30,TMAX,83
USC00443272,2011-03-20,TMIN,11
USC00443267,2013-07-19,TMAX,300
USC00443272,2006-08-27,TMAX,289
USC00441209,2015-06-19,TMAX,283
USC00441209,2007-06-24,TMIN,122
USC00443272,2012-09-24,TMAX,194
USC00445453,2012-12-01,TMIN,-28
USC00315890,2011-02-13,TMAX,111
USC00443272,2014-04-15,TMAX,183
USC00443272,2012-12-28,TMIN,-61
USC00315890,2006-12-24,TMAX,178
USC00449301,2009-12-16,TMIN,-39
USC00318158,2006-10-21,TMAX,200
USC00312238,2010-12-05,TMIN,-39
USC00315890,2012-03-17,TMAX,244
USC00448170,2009-08-14,TMIN,172
USC00443267,2007-07-26,TMIN,144
USC00443267,2011-02-18,TMIN,17
USC00441209,2006-12-20,TMIN,-100
USC00449301,2009-12-16,TMAX,117
USC00443272,2012-09-24,TMIN,17
USC00443272,2009-01-15,TMIN,-83
USC00441209,2006-05-04,TMIN,28
USC00315890,2006-12-24,TMIN,-6
USC00318158,2010-03-27,TMAX,100
USC00449301,2011-12-05,TMIN,-44
USC00449301,2008-05-15,TMAX,206
USC00449301,2011-03-13,TMAX,167
USC00312238,2011-06-13,TMIN,167
USC00448170,2011-01-24,TMIN,-56
USC00446955,2010-08-10,TMAX,328
USC00448170,2009-08-23,TMAX,283
USC00440792,2006-08-03,TMIN,156
USC00449301,2007-10-15,TMIN,17
USC00443267,2006-06-20,TMAX,256
USC00441209,2006-12-20,TMAX,83
USC00315890,2005-06-12,TMIN,172
USC00443267,2006-06-20,TMIN,133
USC00448170,2015-09-30,TMIN,133
USC00448170,2009-08-14,TMAX,294
USC00448170,2010-12-17,TMIN,-39
USC00449301,2007-10-02,TMIN,22
USC00315890,2015-04-29,TMAX,211
USC00312238,2009-07-21,TMAX,278
USC00446955,2008-12-11,TMAX,144
USC00449301,2011-03-13,TMIN,-33
USC00446955,2008-12-11,TMIN,83
USC00448170,2008-09-03,TMAX,300
USC00449301,2011-01-11,TMIN,-72
USC00446955,2008-06-13,TMAX,283
USC00443267,2012-06-12,TMIN,172
USC00448170,2015-07-08,TMAX,300
USC00441209,2006-05-04,TMAX,189
USC00445453,2012-12-01,TMAX,150
USC00443267,2007-06-23,TMAX,278
USC00443267,2011-07-01,TMAX,283
USC00449301,2015-02-27,TMIN,-83
USC00446955,2011-06-10,TMAX,322
USC00440792,2007-01-22,TMAX,17
USC00448170,2009-08-23,TMIN,172
USC00440792,2007-01-22,TMIN,-22
USC00443267,2011-07-01,TMIN,117
USC00441209,2011-11-09,TMAX,178
USC00448170,2015-07-08,TMIN,172
USC00440792,2011-08-27,TMAX,300
USC00449301,2005-11-16,TMIN,139
USC00449301,2007-07-01,TMIN,122
USC00315890,2013-05-12,TMAX,244
USC00440792,2005-09-04,TMAX,261
USC00441209,2006-02-28,TMAX,56
USC00449301,2015-05-11,TMAX,256
USC00446955,2012-07-12,TMAX,239
USC00446955,2011-03-14,TMAX,200
USC00443272,2011-07-06,TMIN,161
USC00318158,2009-04-07,TMIN,-33
USC00443267,2010-12-26,TMIN,-61
USC00446955,2011-03-14,TMIN,6
USC00449301,2015-08-12,TMAX,278
USC00443272,2011-05-04,TMIN,50
USC00441209,2010-02-17,TMIN,-117
USC00443272,2009-08-18,TMIN,150
USC00443272,2009-08-18,TMAX,267
USC00449301,2013-04-23,TMAX,156
USC00446955,2012-07-12,TMIN,156
USC00441209,2009-12-19,TMAX,6
USC00441209,2010-02-17,TMAX,-72
USC00443272,2009-01-15,TMAX,28
USC00443272,2005-09-24,TMIN,133
USC00443267,2007-12-24,TMIN,-39
USC00446955,2005-03-16,TMIN,-22
USC00448170,2013-10-29,TMIN,78
USC00448170,2013-10-29,TMAX,200
USC00443272,2005-09-24,TMAX,300
USC00446955,2014-09-01,TMAX,294
USC00443267,2014-01-28,TMAX,67
USC00449301,2015-08-12,TMIN,150
USC00443267,2010-12-09,TMIN,-122
USC00443272,2011-05-04,TMAX,228
USC00446955,2009-10-27,TMAX,144
USC00449301,2005-02-06,TMIN,-67
USC00441209,2011-03-07,TMAX,50
USC00441209,2005-05-28,TMAX,211
USC00315890,2014-02-26,TMIN,-22
USC00446955,2009-10-27,TMIN,-6
USC00441209,2005-06-08,TMAX,233
USC00441209,2010-01-12,TMIN,-100
USC00315890,2012-02-13,TMAX,50
USC00440792,2010-01-31,TMAX,-72
USC00443267,2007-07-26,TMAX,217
USC00312238,2007-09-29,TMIN,67
USC00443267,2013-09-06,TMIN,111
USC00449301,2014-04-05,TMIN,33
USC00318158,2007-11-04,TMIN,6
USC00449301,2009-07-18,TMAX,261
USC00446955,2005-09-19,TMAX,289
USC00315890,2010-08-15,TMAX,300
USC00449301,2010-03-13,TMAX,156
USC00443267,2010-12-09,TMAX,-6
USC00443272,2014-04-15,TMIN,139
USC00445453,2015-12-09,TMIN,6
USC00312238,2007-07-04,TMAX,278
USC00312238,2007-12-10,TMAX,200
USC00441209,2007-03-01,TMAX,133
USC00446955,2011-05-16,TMAX,200
USC00315890,2006-12-06,TMIN,-61
USC00449301,2005-11-26,TMIN,-89
USC00449301,2010-08-18,TMIN,250
USC00441209,2013-07-28,TMIN,156
USC00443267,2011-07-18,TMAX,256
USC00446955,2015-03-28,TMAX,83
USC00312238,2005-03-24,TMAX,144
USC00441209,2006-05-10,TMAX,156
USC00443267,2009-05-20,TMIN,6
USC00318158,2007-11-04,TMAX,167
USC00440792,2011-07-22,TMIN,178
USC00448170,2009-01-04,TMIN,0
USC00446955,2010-11-19,TMAX,106
USC00440792,2007-03-28,TMIN,67
USC00440792,2008-01-26,TMAX,17
USC00441209,2006-05-10,TMIN,72
USC00441209,2013-07-28,TMAX,217
USC00318158,2008-10-29,TMAX,100
USC00449169,2011-01-21,TMIN,-61
USC00440792,2007-03-28,TMAX,250
USC00446955,2013-07-13,TMAX,278
USC00443267,2008-01-19,TMIN,-33
USC00443272,2005-04-22,TMAX,233
USC00448170,2009-08-31,TMIN,156
USC00448170,2009-08-31,TMAX,294
USC00443272,2008-10-11,TMAX,194
USC00446955,2009-06-09,TMAX,283
USC00448170,2015-09-05,TMAX,328
USC00449301,2012-07-24,TMIN,172
USC00449301,2005-09-13,TMIN,61
USC00315890,2008-08-14,TMAX,256
USC00312238,2008-07-13,TMAX,322
USC00443267,2010-11-01,TMIN,-6
USC00448170,2011-01-14,TMAX,33
USC00449301,2008-03-24,TMAX,72
USC00315890,2015-11-15,TMAX,150
USC00443267,2005-03-11,TMAX,67
USC00449301,2008-03-24,TMIN,-56
USC00443267,2005-03-11,TMIN,-33
USC00449301,2005-01-22,TMAX,-6
USC00440792,2007-08-22,TMAX,300
USC00445453,2010-12-13,TMIN,-50
USC00443267,2014-01-28,TMIN,-128
USC00312238,2007-09-29,TMAX,311
USC00441209,2010-01-12,TMAX,-39
USC00448170,2005-05-15,TMIN,144
USC00445453,2010-12-13,TMAX,39
USC00441209,2014-11-08,TMIN,-72
USC00443267,2012-06-12,TMAX,233
USC00443267,2006-09-07,TMIN,111
USC00312238,2007-12-10,TMIN,72
USC00315890,2006-12-06,TMAX,111
USC00312238,2014-05-12,TMIN,139
USC00446955,2009-06-09,TMIN,150
USC00318158,2008-02-06,TMAX,206
USC00443267,2013-10-10,TMAX,194
USC00443267,2006-09-07,TMAX,239
USC00440792,2007-08-22,TMIN,144
USC00445453,2015-07-03,TMIN,172
USC00449301,2005-10-02,TMAX,272
USC00446955,2006-11-10,TMAX,211
USC00312238,2011-10-08,TMIN,56
USC00443272,2014-01-10,TMIN,-67
USC00312238,2008-04-03,TMIN,72
USC00440792,2007-01-10,TMIN,-56
USC00441209,2006-04-08,TMIN,83
USC00440792,2005-04-07,TMIN,56
USC00440792,2007-01-10,TMAX,61
USC00312238,2009-08-06,TMAX,339
USC00443272,2014-10-28,TMIN,17
USC00449301,2012-04-12,TMAX,78
USC00315890,2012-07-04,TMIN,172
USC00449301,2011-04-09,TMAX,167
USC00443272,2008-11-01,TMAX,183
USC00443272,2012-02-19,TMAX,128
USC00315890,2012-07-04,TMAX,333
USC00443272,2006-09-13,TMAX,144
USC00440792,2006-07-27,TMAX,283
USC00312238,2010-08-30,TMAX,317
USC00440792,2009-09-01,TMIN,133
USC00440792,2010-12-05,TMAX,6
USC00443272,2009-10-27,TMAX,156
USC00448170,2006-07-11,TMIN,172
USC00441209,2008-09-20,TMAX,194
USC00443272,2012-02-19,TMIN,11
USC00315890,2007-07-31,TMAX,300
USC00441209,2006-04-08,TMAX,222
USC00443272,2009-10-27,TMIN,6
USC00312238,2012-01-10,TMAX,56
USC00443272,2006-06-09,TMAX,222
USC00312238,2015-05-17,TMAX,283
USC00312238,2010-08-18,TMIN,222
USC00448170,2012-09-30,TMIN,78
USC00446955,2014-03-15,TMIN,-28
USC00446955,2007-05-26,TMAX,272
USC00315890,2013-01-13,TMAX,200
USC00315890,2009-10-07,TMIN,111
USC00315890,2014-04-19,TMAX,122
USC00449301,2010-06-07,TMIN,111
USC00446955,2007-05-26,TMIN,111
USC00441209,2005-02-16,TMAX,144
USC00318158,2007-10-05,TMAX,239
USC00315890,2005-04-27,TMIN,17
USC00315890,2014-04-19,TMIN,6
USC00315890,2009-10-07,TMAX,172
USC00440792,2011-06-09,TMIN,94
USC00318158,2008-04-07,TMIN,44
USC00312238,2008-04-03,TMAX,183
USC00449301,2006-10-17,TMIN,22
USC00440792,2007-08-28,TMAX,294
USC00443272,2008-07-19,TMAX,278
USC00315890,2009-05-17,TMIN,156
USC00445453,2011-05-26,TMAX,278
USC00315890,2013-01-13,TMIN,72
USC00312238,2010-08-18,TMAX,328
USC00441209,2009-07-07,TMAX,239
USC00443267,2007-05-29,TMAX,278
USC00443267,2008-11-07,TMAX,217
USC00443272,2005-07-09,TMAX,250
USC00443272,2006-09-13,TMIN,133
USC00315890,2014-07-29,TMIN,128
USC00446955,2012-12-03,TMAX,189
USC00446955,2013-07-06,TMAX,283
USC00449301,2011-10-17,TMAX,222
USC00448170,2008-11-19,TMAX,44
USC00443272,2013-07-28,TMIN,156
USC00448170,2008-11-19,TMIN,-89
USC00312238,2012-08-03,TMIN,183
USC00443267,2013-01-28,TMIN,-89
USC00443272,2013-07-28,TMAX,217
USC00449301,2008-03-13,TMAX,150
USC00443272,2010-02-11,TMIN,-100
USC00449301,2010-06-07,TMAX,283
USC00443272,2005-07-17,TMAX,267
USC00449169,2011-01-15,TMAX,6
USC00446955,2011-02-18,TMIN,22
USC00443272,2005-06-16,TMAX,272
USC00440792,2010-08-18,TMAX,289
USC00315890,2010-05-20,TMAX,222
USC00446955,2014-12-26,TMIN,-39
USC00315890,2007-03-30,TMIN,33
USC00443267,2008-11-07,TMIN,6
USC00446955,2014-12-26,TMAX,144
USC00443272,2008-11-01,TMIN,-33
USC00441209,2008-02-02,TMAX,22
USC00443272,2015-06-30,TMIN,111
USC00449301,2014-08-08,TMAX,278
USC00318158,2008-09-12,TMIN,144
USC00441209,2010-09-01,TMAX,289
USC00443272,2015-06-30,TMAX,239
USC00443272,2011-05-29,TMIN,122
USC00440792,2009-09-01,TMAX,222
USC00441209,2010-09-01,TMIN,78
USC00441209,2005-09-30,TMIN,0
USC00315890,2007-07-31,TMIN,178
USC00443267,2006-02-24,TMIN,-11
USC00312238,2012-08-03,TMAX,328
USC00445453,2012-11-02,TMAX,100
USC00446955,2010-12-18,TMAX,39
USC00315890,2006-04-27,TMAX,139
USC00441209,2008-02-02,TMIN,-72
USC00445453,2015-01-25,TMIN,-22
USC00448170,2005-01-29,TMAX,6
USC00448170,2011-09-12,TMIN,128
USC00443267,2007-06-23,TMIN,133
USC00443267,2013-01-28,TMAX,50
USC00448170,2011-09-12,TMAX,283
USC00315890,2015-07-13,TMIN,172
USC00318158,2008-04-09,TMIN,50
USC00446955,2013-07-06,TMIN,183
USC00449301,2009-11-05,TMAX,139
USC00449301,2009-11-05,TMIN,-39
USC00441209,2009-11-12,TMIN,11
USC00445453,2015-01-25,TMAX,56
USC00440792,2009-01-20,TMIN,-100
USC00443267,2009-10-15,TMAX,61
USC00448170,2012-09-30,TMAX,189
USC00312238,2010-01-31,TMIN,-144
USC00441209,2005-11-25,TMAX,78
USC00312238,2008-06-01,TMAX,311
USC00448170,2012-12-20,TMIN,11
USC00440792,2011-06-09,TMAX,311
USC00448170,2006-08-24,TMAX,300
USC00315890,2012-09-03,TMIN,200
USC00315890,2007-03-21,TMIN,11
USC00445453,2012-10-30,TMAX,56
USC00441209,2007-07-31,TMIN,156
USC00443272,2005-07-09,TMIN,122
USC00318158,2007-03-16,TMIN,61
USC00441209,2011-12-25,TMAX,39
USC00312238,2012-10-26,TMIN,94
USC00443267,2005-01-11,TMAX,128
USC00318158,2007-07-07,TMAX,322
USC00315890,2012-09-03,TMAX,317
USC00449301,2012-09-21,TMAX,239
USC00443267,2006-08-25,TMIN,150
USC00318158,2009-10-27,TMAX,183
USC00441209,2013-01-13,TMIN,100
USC00441209,2013-01-13,TMAX,189
USC00443272,2005-05-19,TMIN,83
USC00449301,2011-05-28,TMAX,239
USC00443267,2007-12-18,TMAX,-6
USC00449301,2015-06-23,TMIN,178
USC00443272,2014-10-31,TMAX,133
USC00448170,2010-06-15,TMIN,189
USC00448170,2012-12-20,TMAX,178
USC00312238,2011-07-01,TMAX,339
USC00441209,2012-11-21,TMAX,117
USC00443272,2011-01-07,TMAX,39
USC00443267,2015-08-07,TMAX,267
USC00315890,2011-04-10,TMAX,122
USC00449301,2011-02-05,TMAX,28
USC00449301,2010-09-12,TMAX,189
USC00443272,2014-03-25,TMIN,-61
USC00446955,2010-01-23,TMAX,28
USC00443272,2014-03-25,TMAX,78
USC00440792,2011-11-03,TMIN,-44
USC00449301,2008-11-10,TMIN,17
USC00312238,2014-06-14,TMIN,172
USC00315890,2008-01-06,TMAX,94
USC00449301,2011-02-05,TMIN,-33
USC00448170,2008-04-15,TMIN,33
USC00443272,2011-04-25,TMAX,267
USC00448170,2008-04-15,TMAX,94
USC00312238,2008-06-01,TMIN,156
USC00441209,2011-12-25,TMIN,-22
USC00449301,2015-06-23,TMAX,306
USC00445453,2012-10-30,TMIN,28
USC00448170,2010-04-05,TMAX,278
USC00441209,2006-09-28,TMAX,189
USC00443267,2010-12-23,TMIN,-50
USC00441209,2012-07-29,TMIN,122
USC00449301,2014-07-13,TMIN,156
USC00445453,2011-09-25,TMAX,194
USC00448170,2006-08-24,TMIN,183
USC00312238,2011-10-08,TMAX,244
USC00448170,2010-04-14,TMAX,267
USC00449301,2005-06-04,TMAX,211
USC00443272,2010-06-22,TMIN,144
USC00318158,2009-08-10,TMIN,189
USC00312238,2012-01-10,TMIN,22
USC00449301,2005-06-04,TMIN,128
USC00315890,2010-10-05,TMIN,56
USC00318158,2006-12-28,TMIN,-33
USC00318158,2006-12-28,TMAX,50
USC00449301,2005-03-31,TMAX,222
USC00318158,2007-10-31,TMAX,228
USC00315890,2010-10-05,TMAX,189
USC00443267,2009-10-15,TMIN,39
USC00445453,2011-05-26,TMIN,144
USC00446955,2011-02-18,TMAX,200
USC00449301,2014-02-15,TMIN,-22
USC00449301,2014-02-15,TMAX,61
USC00312238,2009-08-06,TMIN,194
USC00443267,2007-05-29,TMIN,111
USC00318158,2008-04-07,TMAX,94
USC00441209,2015-05-26,TMAX,261
USC00440792,2005-11-09,TMAX,217
USC00441209,2005-02-16,TMIN,22
USC00443272,2008-07-19,TMIN,133
USC00440792,2005-11-09,TMIN,6
USC00449301,2015-05-16,TMIN,111
USC00441209,2012-06-21,TMAX,289
USC00318158,2007-03-16,TMAX,206
USC00315890,2010-08-21,TMIN,167
USC00441209,2012-06-21,TMIN,117
USC00318158,2007-10-31,TMIN,-44
USC00448170,2006-12-15,TMAX,189
USC00448170,2006-12-15,TMIN,0
USC00448170,2009-01-04,TMAX,133
USC00443267,2009-11-01,TMIN,61
USC00315890,2010-05-20,TMIN,122
USC00446955,2012-06-30,TMIN,178
USC00443267,2005-05-18,TMAX,189
USC00445453,2011-09-25,TMIN,161
USC00446955,2011-08-01,TMIN,172
USC00446955,2010-12-18,TMIN,-72
USC00441209,2010-07-30,TMIN,144
USC00440792,2008-06-01,TMIN,161
USC00445453,2012-07-27,TMAX,317
USC00448170,2006-07-11,TMAX,306
USC00443267,2006-02-24,TMAX,83
USC00443267,2009-11-01,TMAX,178
USC00443267,2006-08-25,TMAX,278
USC00448170,2010-04-14,TMIN,72
USC00312238,2015-05-17,TMIN,172
USC00443272,2010-06-22,TMAX,311
USC00441209,2006-09-28,TMIN,33
USC00443272,2005-05-19,TMAX,228
USC00443272,2006-06-09,TMIN,139
USC00315890,2009-05-17,TMAX,267
USC00440792,2011-02-20,TMAX,117
USC00443267,2009-07-02,TMAX,272
USC00448170,2007-09-23,TMIN,167
USC00315890,2010-05-25,TMIN,133
USC00312238,2009-06-01,TMIN,117
USC00312238,2009-09-01,TMIN,117
USC00312238,2009-09-01,TMAX,217
USC00443272,2011-05-13,TMAX,217
USC00312238,2009-06-01,TMAX,294
USC00318158,2009-12-16,TMAX,100
USC00441209,2011-04-19,TMIN,56
USC00312238,2005-02-25,TMAX,150
USC00441209,2011-04-19,TMAX,189
USC00441209,2014-11-15,TMIN,-139
USC00446955,2011-08-01,TMAX,294
USC00318158,2008-09-03,TMAX,289
USC00312238,2005-04-08,TMAX,278
USC00440792,2005-04-11,TMIN,17
USC00446955,2014-01-03,TMAX,100
USC00446955,2014-01-03,TMIN,-111
USC00440792,2005-04-11,TMAX,250
USC00449301,2011-04-09,TMIN,33
USC00441209,2005-10-29,TMAX,89
USC00443272,2009-09-22,TMAX,183
USC00441209,2005-10-29,TMIN,-67
USC00312238,2008-05-30,TMIN,122
USC00440792,2005-10-11,TMIN,150
USC00440792,2010-12-05,TMIN,-50
USC00449301,2014-05-20,TMAX,211
USC00448170,2005-08-23,TMIN,200
USC00448170,2007-09-02,TMIN,156
USC00315890,2010-10-21,TMAX,206
USC00441209,2014-11-15,TMAX,-61
USC00312238,2005-01-23,TMIN,-94
USC00443267,2013-02-10,TMIN,-61
USC00443267,2013-02-10,TMAX,100
USC00443272,2011-05-29,TMAX,233
USC00443272,2012-07-12,TMIN,139
USC00443267,2011-04-02,TMIN,-11
USC00446955,2015-01-08,TMIN,-156
USC00449301,2010-09-12,TMIN,144
USC00315890,2010-10-21,TMIN,28
USC00443272,2011-03-04,TMIN,-39
USC00448170,2007-09-02,TMAX,222
USC00446955,2012-01-06,TMAX,94
USC00318158,2009-12-16,TMIN,-44
USC00443267,2007-12-26,TMIN,-11
USC00443267,2013-01-14,TMAX,183
USC00440792,2008-05-21,TMAX,200
USC00446955,2015-01-08,TMAX,-33
USC00449301,2010-09-20,TMAX,306
USC00449301,2011-09-24,TMAX,256
USC00446955,2010-11-02,TMIN,0
USC00446955,2014-06-20,TMAX,317
USC00441209,2008-09-20,TMIN,72
USC00445453,2011-09-12,TMAX,256
USC00443267,2013-01-14,TMIN,128
USC00312238,2010-01-29,TMAX,144
USC00440792,2008-05-21,TMIN,83
USC00448170,2010-05-10,TMAX,189
USC00312238,2008-01-11,TMAX,122
USC00449301,2015-02-17,TMIN,-117
USC00315890,2012-05-19,TMIN,89
USC00315890,2006-11-19,TMIN,-22
USC00448170,2009-04-23,TMAX,256
USC00315890,2013-08-03,TMAX,294
USC00445453,2010-12-11,TMAX,44
USC00315890,2010-05-25,TMAX,256
USC00449301,2005-03-31,TMIN,6
USC00441209,2006-07-11,TMAX,261
USC00441209,2006-07-11,TMIN,106
USC00441209,2008-06-06,TMIN,133
USC00315890,2011-04-11,TMAX,239
USC00448170,2010-05-10,TMIN,28
USC00441209,2015-06-21,TMAX,261
USC00318158,2008-09-03,TMIN,133
USC00312238,2014-10-08,TMAX,228
USC00443272,2005-10-07,TMIN,167
USC00443272,2005-10-07,TMAX,200
USC00318158,2008-02-04,TMIN,44
USC00446955,2012-09-05,TMIN,206
USC00312238,2010-01-16,TMAX,172
USC00315890,2013-08-03,TMIN,156
USC00315890,2011-04-11,TMIN,89
USC00446955,2014-06-20,TMIN,183
USC00441209,2008-06-06,TMAX,283
USC00449301,2015-02-17,TMAX,-78
USC00315890,2012-05-19,TMAX,244
USC00446955,2012-01-06,TMIN,0
USC00446955,2012-11-30,TMIN,-67
USC00312238,2008-01-11,TMIN,39
USC00448170,2010-12-02,TMIN,-33
USC00446955,2015-08-22,TMAX,261
USC00440792,2010-08-18,TMIN,194
USC00445453,2012-02-22,TMIN,-33
USC00449301,2011-09-24,TMIN,144
USC00449301,2014-07-13,TMAX,300
