ID,Date,Element,Data_Value
USC00315890,2015-07-13,TMAX,289
USC00318158,2008-05-18,TMAX,228
USC00448170,2005-08-23,TMAX,306
USC00448170,2015-09-09,TMAX,294
USC00312238,2015-05-10,TMAX,267
USC00443272,2005-07-25,TMIN,139
USC00315890,2007-08-19,TMAX,328
USC00446955,2012-09-05,TMAX,261
USC00318158,2008-05-18,TMIN,78
USC00443267,2011-04-02,TMAX,72
USC00445453,2010-12-11,TMIN,-44
USC00445453,2012-11-02,TMIN,-6
USC00315890,2007-08-19,TMIN,144
USC00446955,2008-05-05,TMAX,206
USC00441209,2010-08-15,TMAX,267
USC00441209,2010-05-27,TMAX,244
USC00312238,2010-01-29,TMIN,-39
USC00448170,2009-04-23,TMIN,67
USC00446955,2012-11-30,TMAX,128
USC00445453,2012-02-22,TMAX,106
USC00446955,2010-01-23,TMIN,0
USC00443272,2009-09-22,TMIN,150
USC00312238,2010-01-31,TMAX,-83
USC00440792,2007-07-16,TMAX,283
USC00443272,2006-03-09,TMIN,-17
USC00449301,2015-05-21,TMIN,111
USC00448170,2005-01-29,TMIN,-83
USC00441209,2007-08-15,TMIN,78
USC00443272,2012-05-20,TMIN,67
USC00443272,2012-05-20,TMAX,228
USC00312238,2011-07-22,TMIN,228
USC00318158,2006-07-08,TMAX,244
USC00315890,2006-11-19,TMAX,139
USC00443272,2010-08-15,TMAX,256
USC00449301,2012-04-12,TMIN,-28
USC00443272,2014-10-31,TMIN,-22
USC00443267,2005-07-31,TMIN,189
USC00315890,2008-01-06,TMIN,-78
USC00440792,2007-07-16,TMIN,122
USC00443267,2005-07-31,TMAX,256
USC00441209,2015-08-07,TMIN,144
USC00318158,2006-07-08,TMIN,94
USC00443272,2010-02-02,TMIN,-128
USC00449301,2010-09-20,TMIN,78
USC00441209,2010-07-30,TMAX,278
USC00449301,2006-10-17,TMAX,150
USC00443267,2014-05-25,TMIN,78
USC00443272,2009-08-14,TMIN,150
USC00441209,2005-09-30,TMAX,172
USC00312238,2012-01-22,TMIN,0
USC00443272,2006-03-09,TMAX,106
USC00443272,2014-10-28,TMAX,244
USC00449301,2011-10-17,TMIN,28
USC00448170,2007-09-23,TMAX,294
USC00443272,2010-02-11,TMAX,-44
USC00312238,2012-10-26,TMAX,261
USC00315890,2013-09-04,TMIN,128
USC00443272,2010-02-02,TMAX,39
USC00443267,2009-07-02,TMIN,128
USC00448170,2015-09-06,TMIN,178
USC00440792,2011-02-20,TMIN,-72
USC00440792,2005-04-07,TMAX,250
USC00443272,2014-01-10,TMAX,67
USC00441209,2015-06-21,TMIN,183
USC00315890,2014-07-29,TMAX,283
USC00312238,2015-01-25,TMAX,72
USC00449301,2015-05-21,TMAX,267
USC00315890,2013-09-04,TMAX,306
USC00312238,2011-07-22,TMAX,367
USC00449301,2015-12-24,TMAX,167
USC00312238,2015-01-25,TMIN,0
USC00440792,2005-10-11,TMAX,183
USC00440792,2006-07-27,TMIN,156
USC00449301,2015-12-24,TMIN,122
USC00312238,2010-04-08,TMIN,106
USC00443267,2007-12-26,TMAX,94
USC00443272,2007-08-03,TMIN,144
USC00449301,2012-09-16,TMAX,250
USC00443267,2015-09-22,TMIN,133
USC00312238,2010-04-08,TMAX,311
USC00448170,2005-02-28,TMAX,72
USC00441209,2010-05-27,TMIN,117
USC00443267,2015-08-23,TMIN,172
USC00441209,2010-07-08,TMIN,111
USC00441209,2010-07-08,TMAX,311
USC00441209,2012-04-02,TMIN,61
USC00441209,2012-04-02,TMAX,178
USC00443272,2011-03-04,TMAX,89
USC00449301,2011-06-14,TMIN,94
USC00441209,2015-08-07,TMAX,239
USC00449301,2014-05-20,TMIN,39
USC00312238,2012-01-22,TMAX,83
USC00441209,2008-10-17,TMAX,183
USC00312238,2010-01-16,TMIN,-72
USC00443267,2011-03-06,TMAX,111
USC00440792,2009-01-20,TMAX,-6
USC00441209,2007-08-15,TMAX,278
USC00445453,2011-09-12,TMIN,122
USC00443272,2005-07-25,TMAX,283
USC00312238,2008-05-30,TMAX,250
USC00441209,2010-08-01,TMIN,150
USC00441209,2010-02-11,TMIN,-128
USC00318158,2008-04-09,TMAX,111
USC00441209,2010-02-11,TMAX,-72
USC00443267,2011-03-06,TMIN,56
USC00446955,2012-06-30,TMAX,372
USC00448170,2011-11-21,TMAX,211
USC00312238,2005-02-25,TMIN,-33
USC00446955,2012-12-03,TMIN,-22
USC00315890,2013-07-07,TMIN,206
USC00443272,2011-05-13,TMIN,150
USC00318158,2009-08-10,TMAX,317
USC00443272,2010-05-10,TMAX,139
USC00441209,2007-05-29,TMAX,250
USC00440792,2005-03-20,TMIN,-56
USC00443267,2014-05-25,TMAX,239
USC00441209,2010-08-01,TMAX,189
USC00441209,2007-05-29,TMIN,83
USC00443272,2010-05-10,TMIN,6
USC00440792,2005-03-20,TMAX,122
USC00443272,2007-08-03,TMAX,283
USC00315890,2005-05-27,TMAX,256
USC00441209,2010-12-16,TMAX,-61
USC00312238,2015-05-10,TMIN,156
USC00443267,2015-09-22,TMAX,161
USC00443267,2011-01-12,TMIN,-89
USC00446955,2011-11-06,TMIN,-44
USC00315890,2013-07-28,TMAX,228
USC00443272,2009-08-14,TMAX,261
USC00440792,2011-03-28,TMIN,-17
USC00440792,2011-03-28,TMAX,28
USC00443272,2012-07-12,TMAX,222
USC00315890,2007-03-30,TMAX,106
USC00446955,2014-05-30,TMIN,150
USC00446955,2014-05-30,TMAX,289
USC00315890,2013-07-07,TMAX,289
USC00315890,2013-07-28,TMIN,189
USC00448170,2008-04-09,TMIN,50
USC00440792,2008-06-01,TMAX,256
USC00318158,2008-10-29,TMIN,-22
USC00441209,2009-10-01,TMIN,-6
USC00443272,2006-07-19,TMAX,306
USC00441209,2009-10-01,TMAX,106
USC00443267,2009-07-19,TMIN,106
USC00443267,2013-07-13,TMIN,150
USC00449301,2008-06-07,TMAX,317
USC00448170,2014-06-30,TMIN,178
USC00448170,2008-12-29,TMAX,161
USC00312238,2010-09-01,TMAX,333
USC00443267,2013-07-13,TMAX,256
USC00443267,2009-01-12,TMIN,-22
USC00443267,2009-07-19,TMAX,256
USC00443272,2010-10-25,TMIN,50
USC00441209,2015-01-06,TMAX,-6
USC00441209,2012-07-21,TMIN,183
USC00315890,2007-01-29,TMAX,72
USC00446955,2014-07-26,TMIN,133
USC00315890,2007-03-21,TMAX,217
USC00443267,2011-03-01,TMIN,-28
USC00448170,2010-12-02,TMAX,178
USC00443272,2012-04-20,TMIN,83
USC00446955,2013-09-18,TMAX,178
USC00446955,2014-07-26,TMAX,289
USC00448170,2015-01-31,TMIN,-83
USC00446955,2015-10-13,TMAX,217
USC00315890,2009-09-01,TMIN,128
USC00312238,2012-02-02,TMAX,200
USC00449301,2006-06-15,TMAX,239
USC00449301,2007-07-31,TMIN,167
USC00443272,2012-02-06,TMAX,117
USC00315890,2005-07-13,TMAX,300
USC00315890,2008-07-30,TMAX,322
USC00448170,2011-09-16,TMAX,278
USC00440792,2010-01-20,TMAX,117
USC00312238,2014-11-15,TMIN,-61
USC00446955,2008-11-23,TMIN,-83
USC00443267,2010-10-17,TMIN,22
USC00443267,2010-10-17,TMAX,178
USC00448170,2006-11-03,TMIN,-22
USC00446955,2008-11-23,TMAX,11
USC00446955,2006-11-10,TMIN,78
USC00445453,2015-12-11,TMIN,39
USC00443267,2015-12-12,TMAX,189
USC00443267,2009-02-20,TMAX,22
USC00312238,2010-09-08,TMAX,317
USC00448170,2011-09-16,TMIN,94
USC00443267,2005-11-03,TMAX,156
USC00312238,2010-09-01,TMIN,150
USC00448170,2011-02-28,TMAX,217
USC00443267,2009-02-20,TMIN,-94
USC00441209,2012-07-21,TMAX,228
USC00448170,2010-10-03,TMIN,89
USC00315890,2008-01-22,TMAX,22
USC00441209,2010-09-08,TMAX,278
USC00449301,2006-06-15,TMIN,89
USC00448170,2007-02-23,TMAX,189
USC00315890,2014-07-25,TMAX,333
USC00315890,2010-07-08,TMIN,139
USC00449301,2006-09-02,TMAX,189
USC00318158,2008-12-02,TMAX,17
USC00448170,2011-08-15,TMIN,161
USC00315890,2013-12-06,TMIN,111
USC00312238,2014-05-07,TMAX,289
USC00443272,2011-03-03,TMAX,133
USC00312238,2012-02-02,TMIN,83
USC00443267,2011-09-01,TMIN,139
USC00443267,2011-09-01,TMAX,267
USC00448170,2010-10-03,TMAX,217
USC00312238,2011-12-09,TMIN,-28
USC00312238,2012-07-30,TMAX,306
USC00448170,2010-05-08,TMIN,150
USC00312238,2015-08-08,TMAX,250
USC00443267,2015-05-19,TMAX,272
USC00446955,2010-10-04,TMIN,39
USC00443272,2010-10-25,TMAX,211
USC00448170,2006-09-22,TMAX,206
USC00441209,2010-12-25,TMAX,-22
USC00440792,2005-03-27,TMIN,56
USC00441209,2013-02-21,TMAX,6
USC00443272,2010-12-15,TMIN,-122
USC00443267,2013-06-29,TMIN,139
USC00312238,2014-11-18,TMIN,-56
USC00440792,2005-08-16,TMAX,311
USC00445453,2015-01-28,TMIN,-56
USC00441209,2013-10-12,TMIN,83
USC00448170,2007-02-23,TMIN,6
USC00440792,2006-05-07,TMIN,50
USC00449301,2007-07-31,TMAX,272
USC00441209,2006-07-20,TMIN,144
USC00315890,2010-07-08,TMAX,367
USC00440792,2006-06-16,TMIN,56
USC00443272,2010-07-11,TMAX,283
USC00443267,2013-06-29,TMAX,256
USC00440792,2006-06-16,TMAX,239
USC00443272,2012-04-20,TMAX,156
USC00445453,2015-01-28,TMAX,44
USC00449301,2010-05-21,TMIN,61
USC00443272,2010-07-11,TMIN,128
USC00318158,2008-11-10,TMAX,83
USC00443272,2012-02-06,TMIN,-6
USC00315890,2007-01-29,TMIN,-100
USC00312238,2013-10-03,TMIN,144
USC00449301,2010-05-21,TMAX,233
USC00315890,2014-02-25,TMIN,-33
USC00440792,2006-05-07,TMAX,200
USC00443267,2011-06-27,TMIN,156
USC00448170,2010-08-08,TMIN,178
USC00318158,2007-07-07,TMIN,156
USC00440792,2008-02-04,TMAX,100
USC00441209,2006-07-20,TMAX,294
USC00449301,2006-09-02,TMIN,122
USC00446955,2013-09-18,TMIN,61
USC00441209,2005-06-25,TMIN,100
USC00315890,2013-12-06,TMAX,183
USC00443272,2014-07-30,TMIN,83
USC00445453,2015-12-11,TMAX,183
USC00448170,2011-11-21,TMIN,89
USC00443267,2014-05-23,TMIN,128
USC00443272,2009-03-29,TMAX,128
USC00312238,2009-09-08,TMIN,172
USC00449301,2010-02-28,TMAX,-11
USC00449301,2010-02-28,TMIN,-39
USC00448170,2009-02-08,TMAX,206
USC00449301,2006-12-10,TMIN,-111
USC00315890,2015-03-14,TMIN,33
USC00441209,2011-09-18,TMIN,78
USC00449301,2005-11-29,TMIN,78
USC00318158,2008-11-10,TMIN,0
USC00443272,2006-06-04,TMAX,217
USC00449301,2006-12-10,TMAX,56
USC00448170,2009-05-15,TMIN,172
USC00312238,2009-09-08,TMAX,267
USC00315890,2009-04-19,TMAX,261
USC00443272,2006-06-04,TMIN,83
USC00315890,2012-04-21,TMIN,111
USC00315890,2012-04-21,TMAX,222
USC00443272,2009-03-29,TMIN,100
USC00448170,2010-08-08,TMAX,294
USC00445453,2015-03-29,TMIN,-50
USC00446955,2012-12-24,TMIN,-22
USC00315890,2009-09-01,TMAX,233
USC00449301,2005-03-28,TMAX,78
USC00449301,2011-02-22,TMIN,72
USC00441209,2008-12-11,TMIN,72
USC00441209,2007-03-21,TMAX,128
USC00446955,2010-11-02,TMAX,150
USC00449301,2008-07-19,TMAX,300
USC00315890,2013-08-05,TMAX,300
USC00445453,2014-08-12,TMIN,178
USC00449301,2008-03-13,TMIN,-22
USC00315890,2014-12-12,TMIN,-6
USC00312238,2011-12-26,TMIN,-17
USC00446955,2015-06-12,TMIN,150
USC00449301,2006-02-16,TMIN,-100
USC00441209,2007-08-14,TMIN,89
USC00315890,2014-12-12,TMAX,83
USC00312238,2011-12-26,TMAX,89
USC00441209,2012-07-18,TMIN,144
USC00315890,2008-01-22,TMIN,-133
USC00440792,2008-02-04,TMIN,-39
USC00449301,2011-02-22,TMAX,178
USC00312238,2015-04-13,TMIN,89
USC00449301,2008-04-21,TMAX,133
USC00315890,2011-03-17,TMIN,0
USC00449301,2010-08-23,TMIN,200
USC00449301,2007-01-06,TMAX,194
USC00315890,2011-03-17,TMAX,156
USC00441209,2012-07-18,TMAX,289
USC00446955,2013-05-24,TMIN,139
USC00449301,2015-05-14,TMIN,50
USC00449301,2007-01-06,TMIN,89
USC00446955,2006-08-24,TMIN,133
USC00445453,2012-01-22,TMIN,0
USC00448170,2012-05-14,TMAX,217
USC00445453,2012-01-22,TMAX,94
USC00315890,2006-01-25,TMAX,150
USC00441209,2007-03-21,TMIN,56
USC00312238,2005-04-08,TMIN,28
USC00315890,2009-11-15,TMAX,250
USC00443272,2008-07-16,TMAX,261
USC00446955,2012-12-24,TMAX,106
USC00312238,2015-06-06,TMIN,150
USC00443267,2005-01-09,TMAX,133
USC00449301,2008-07-19,TMIN,106
USC00448170,2012-05-14,TMIN,100
USC00446955,2015-10-13,TMIN,56
USC00443267,2011-06-27,TMAX,250
USC00448170,2006-09-22,TMIN,106
USC00441209,2013-04-30,TMAX,150
USC00441209,2013-04-30,TMIN,39
USC00315890,2006-01-25,TMIN,0
USC00448170,2014-06-30,TMAX,256
USC00443272,2006-07-19,TMIN,156
USC00448170,2009-03-22,TMIN,-22
USC00441209,2005-11-10,TMIN,17
USC00312238,2010-09-08,TMIN,172
USC00312238,2014-06-14,TMAX,289
USC00443267,2010-01-12,TMAX,6
USC00446955,2014-09-18,TMIN,111
USC00448170,2008-12-29,TMIN,50
USC00448170,2011-11-27,TMAX,189
USC00315890,2009-11-15,TMIN,28
USC00443267,2005-12-30,TMIN,6
USC00449301,2005-03-11,TMAX,56
USC00446955,2015-09-01,TMIN,150
USC00312238,2008-08-09,TMAX,289
USC00315890,2011-05-18,TMAX,172
USC00443267,2006-10-16,TMAX,161
USC00446955,2008-08-13,TMIN,89
USC00315890,2011-05-18,TMIN,94
USC00315890,2010-03-09,TMIN,-22
USC00315890,2010-03-09,TMAX,189
USC00448170,2006-11-03,TMAX,139
USC00446955,2008-08-13,TMAX,256
USC00443272,2008-07-16,TMIN,128
USC00440792,2005-05-25,TMAX,128
USC00312238,2014-11-15,TMAX,33
USC00448170,2009-03-22,TMAX,117
USC00440792,2007-04-28,TMAX,206
USC00312238,2005-06-22,TMAX,283
USC00312238,2008-08-09,TMIN,117
USC00441209,2015-01-06,TMIN,-78
USC00448170,2009-05-15,TMAX,256
USC00448170,2007-12-17,TMAX,94
USC00440792,2005-05-25,TMIN,72
USC00312238,2015-05-14,TMIN,106
USC00449301,2005-03-01,TMAX,17
USC00312238,2013-02-04,TMIN,-33
USC00448170,2010-08-20,TMAX,244
USC00449301,2011-06-14,TMAX,261
USC00443272,2007-07-27,TMIN,150
USC00443267,2012-12-26,TMAX,67
USC00443272,2008-10-27,TMIN,28
USC00443272,2012-06-20,TMIN,122
USC00443272,2012-09-17,TMAX,178
USC00315890,2009-04-19,TMIN,11
USC00449301,2013-01-12,TMAX,94
USC00445453,2012-10-22,TMAX,189
USC00315890,2014-11-15,TMIN,-89
USC00443272,2012-07-04,TMIN,161
USC00443272,2013-02-26,TMIN,-39
USC00443272,2012-07-04,TMAX,300
USC00443272,2010-06-03,TMIN,150
USC00312238,2013-07-23,TMIN,200
USC00440792,2007-04-28,TMIN,89
USC00440792,2007-08-28,TMIN,167
USC00449301,2015-06-09,TMIN,161
USC00449301,2013-01-12,TMIN,44
USC00443267,2005-01-09,TMIN,-22
USC00443267,2006-01-30,TMIN,-22
USC00443272,2011-09-09,TMIN,117
USC00312238,2013-12-01,TMAX,56
USC00312238,2012-12-01,TMAX,161
USC00315890,2011-05-02,TMAX,222
USC00448170,2015-08-19,TMIN,200
USC00312238,2012-12-01,TMIN,-33
USC00446955,2006-09-13,TMIN,139
USC00448170,2010-04-23,TMAX,239
USC00445453,2012-10-22,TMIN,22
USC00446955,2012-05-14,TMIN,117
USC00315890,2011-05-02,TMIN,83
USC00449301,2008-09-12,TMIN,150
USC00449301,2012-03-16,TMAX,172
USC00315890,2013-05-25,TMIN,61
USC00449301,2010-12-29,TMIN,-94
USC00443267,2012-05-23,TMAX,233
USC00449301,2005-01-12,TMIN,6
USC00448170,2007-08-02,TMAX,317
USC00312238,2011-09-11,TMIN,111
USC00441209,2011-11-15,TMAX,183
USC00443272,2006-01-16,TMIN,-39
USC00440792,2010-12-31,TMIN,-44
USC00441209,2009-05-31,TMAX,217
USC00448170,2007-12-17,TMIN,-33
USC00443267,2012-05-23,TMIN,139
USC00448170,2008-04-09,TMAX,161
USC00440792,2010-12-31,TMAX,106
USC00315890,2007-03-03,TMIN,-28
USC00312238,2013-12-01,TMIN,-39
USC00443267,2006-01-30,TMAX,144
USC00448170,2008-08-17,TMAX,283
USC00446955,2012-03-22,TMIN,83
USC00312238,2013-07-23,TMAX,306
USC00446955,2012-05-14,TMAX,200
USC00443267,2008-10-21,TMAX,206
USC00448170,2010-08-20,TMIN,183
USC00448170,2008-08-17,TMIN,161
USC00443267,2005-05-06,TMAX,128
USC00449301,2011-09-14,TMAX,272
USC00441209,2010-09-22,TMAX,278
USC00440792,2011-11-03,TMAX,194
USC00441209,2012-11-21,TMIN,-67
USC00312238,2008-08-18,TMAX,294
USC00449301,2015-06-09,TMAX,283
USC00441209,2010-12-16,TMIN,-144
USC00318158,2009-04-09,TMIN,-33
USC00443267,2005-05-14,TMAX,161
USC00446955,2013-03-04,TMIN,-56
USC00315890,2005-06-12,TMAX,278
USC00441209,2009-11-12,TMAX,78
USC00445453,2011-08-17,TMIN,139
USC00318158,2009-04-09,TMAX,111
USC00443272,2011-04-25,TMIN,89
USC00446955,2014-03-15,TMAX,156
USC00441209,2006-10-15,TMIN,-33
USC00441209,2009-07-07,TMIN,83
USC00443267,2015-08-07,TMIN,178
USC00318158,2008-09-12,TMAX,183
USC00449301,2008-11-10,TMAX,67
USC00443272,2011-01-07,TMIN,-39
USC00315890,2006-04-27,TMIN,100
USC00448170,2011-06-22,TMAX,328
USC00448170,2013-06-28,TMIN,178
USC00446955,2009-09-04,TMIN,72
USC00448170,2011-06-02,TMIN,172
USC00312238,2011-07-01,TMIN,139
USC00448170,2011-06-02,TMAX,339
USC00448170,2010-06-15,TMAX,311
USC00315890,2005-02-27,TMAX,122
USC00443267,2013-03-24,TMIN,-22
USC00443272,2010-06-03,TMAX,272
USC00315890,2005-02-27,TMIN,-61
USC00315890,2014-11-15,TMAX,39
USC00441209,2009-05-31,TMIN,117
USC00315890,2011-04-10,TMIN,89
USC00448170,2010-04-05,TMIN,83
USC00445453,2011-08-17,TMAX,278
USC00449301,2012-09-21,TMIN,89
USC00446955,2006-09-13,TMAX,167
USC00449301,2014-02-04,TMIN,-28
USC00448170,2013-11-23,TMIN,94
USC00440792,2007-10-25,TMIN,117
USC00448170,2013-11-23,TMAX,183
USC00312238,2015-08-08,TMIN,189
USC00446955,2013-03-04,TMAX,-17
USC00443272,2010-12-15,TMAX,-78
USC00315890,2007-03-02,TMIN,-11
USC00441209,2007-04-27,TMIN,106
USC00448170,2013-06-28,TMAX,278
USC00315890,2005-07-13,TMIN,200
USC00315890,2014-03-13,TMIN,-11
USC00449301,2008-06-07,TMIN,150
USC00443267,2015-08-23,TMAX,256
USC00312238,2008-08-18,TMIN,139
USC00443267,2013-03-24,TMAX,89
USC00448170,2007-08-02,TMIN,167
USC00441209,2012-07-29,TMAX,256
USC00315890,2007-03-02,TMAX,144
USC00446955,2009-09-04,TMAX,250
USC00443267,2005-01-11,TMIN,22
USC00448170,2014-07-15,TMIN,189
USC00446955,2008-11-17,TMAX,33
USC00449301,2011-07-12,TMIN,189
USC00315890,2011-12-15,TMAX,161
USC00312238,2014-05-07,TMIN,100
USC00443272,2006-01-16,TMAX,50
USC00315890,2011-12-15,TMIN,17
USC00448170,2014-06-18,TMIN,178
USC00443272,2014-01-07,TMIN,-194
USC00315890,2011-02-14,TMIN,-56
USC00446955,2005-07-29,TMAX,261
USC00448170,2007-05-03,TMAX,322
USC00449301,2014-02-04,TMAX,78
USC00449301,2005-11-26,TMAX,44
USC00448170,2007-05-03,TMIN,128
USC00443267,2009-09-06,TMAX,256
USC00312238,2010-12-25,TMAX,83
USC00443267,2007-08-09,TMAX,339
USC00441209,2006-10-15,TMAX,106
USC00443267,2013-10-10,TMIN,50
USC00443272,2008-10-11,TMIN,78
USC00443272,2007-11-17,TMIN,-50
USC00449301,2009-03-20,TMAX,139
USC00443272,2013-02-26,TMAX,28
USC00441209,2007-04-27,TMAX,228
USC00441209,2007-08-08,TMIN,167
USC00446955,2008-11-17,TMIN,-39
USC00443272,2014-03-28,TMIN,-67
USC00315890,2010-07-29,TMAX,306
USC00441209,2010-09-22,TMIN,106
USC00441209,2013-10-12,TMAX,183
USC00441209,2012-03-09,TMAX,172
USC00443272,2012-06-20,TMAX,289
USC00443272,2007-11-17,TMAX,56
USC00448170,2010-05-08,TMAX,289
USC00441209,2012-03-09,TMIN,17
USC00443272,2012-07-29,TMAX,294
USC00449301,2011-05-28,TMIN,133
USC00312238,2011-12-09,TMAX,100
USC00443272,2014-03-28,TMAX,106
USC00312238,2014-11-18,TMAX,83
USC00443272,2005-04-04,TMIN,28
USC00443272,2005-04-04,TMAX,133
USC00315890,2011-02-14,TMAX,167
USC00449301,2011-07-12,TMAX,328
USC00441209,2007-08-08,TMAX,300
USC00312238,2007-01-10,TMAX,106
USC00443267,2009-06-15,TMIN,167
USC00441209,2010-09-08,TMIN,72
USC00441209,2013-02-21,TMIN,-83
USC00448170,2007-12-28,TMAX,128
USC00443267,2005-12-30,TMAX,94
USC00446955,2011-11-06,TMAX,111
USC00448170,2011-08-15,TMAX,306
USC00315890,2014-03-13,TMAX,200
USC00312238,2007-01-10,TMIN,-50
USC00443267,2011-03-01,TMAX,172
USC00315890,2010-07-29,TMIN,211
USC00312238,2007-02-03,TMIN,-61
USC00441209,2015-06-19,TMIN,144
USC00440792,2008-03-25,TMAX,50
USC00441209,2011-11-15,TMIN,111
USC00449301,2012-03-16,TMIN,39
USC00440792,2005-01-12,TMIN,6
USC00315890,2012-03-09,TMAX,183
USC00312238,2013-10-03,TMAX,278
USC00449169,2011-01-15,TMIN,-111
USC00449301,2009-03-20,TMIN,-39
USC00449301,2012-09-16,TMIN,94
USC00448170,2015-09-09,TMIN,178
USC00443272,2014-01-07,TMAX,-11
USC00441209,2005-11-10,TMAX,194
USC00440792,2010-01-29,TMAX,78
USC00448170,2014-07-15,TMAX,322
USC00443267,2010-08-20,TMAX,228
USC00443267,2009-09-06,TMIN,133
USC00315890,2013-05-25,TMAX,194
USC00440792,2006-10-26,TMAX,94
USC00449301,2008-11-14,TMIN,56
USC00443267,2007-12-18,TMIN,-100
USC00440792,2007-11-04,TMIN,-61
USC00443267,2005-05-14,TMIN,128
USC00315890,2012-03-09,TMIN,67
USC00449301,2005-01-12,TMAX,144
USC00440792,2007-10-25,TMAX,178
USC00315890,2007-03-03,TMAX,161
USC00449301,2008-09-12,TMAX,200
USC00443267,2010-09-10,TMAX,250
USC00448170,2011-06-12,TMIN,178
USC00312238,2013-11-07,TMIN,72
USC00312238,2007-02-03,TMAX,50
USC00312238,2012-07-30,TMIN,183
USC00315890,2010-08-21,TMAX,311
USC00449301,2008-11-14,TMAX,122
USC00448170,2011-06-22,TMIN,172
USC00312238,2005-04-25,TMAX,289
USC00440792,2005-03-27,TMAX,100
USC00443267,2010-08-20,TMIN,189
USC00443267,2009-06-15,TMAX,261
USC00443267,2005-03-31,TMIN,56
USC00443267,2005-03-01,TMAX,22
USC00446955,2012-03-22,TMAX,250
USC00440792,2006-10-26,TMIN,-33
USC00449301,2015-05-04,TMIN,33
USC00443267,2008-10-21,TMIN,17
USC00318158,2008-10-07,TMAX,256
USC00440792,2008-03-25,TMIN,-78
USC00440792,2010-01-29,TMIN,-56
USC00312238,2011-09-11,TMAX,294
USC00440792,2011-10-08,TMIN,33
USC00443267,2010-09-10,TMIN,89
USC00440792,2010-01-20,TMIN,6
USC00312238,2005-04-25,TMIN,28
USC00440792,2011-10-08,TMAX,239
USC00448170,2015-08-19,TMAX,250
USC00443267,2009-04-03,TMAX,133
USC00315890,2009-04-03,TMAX,156
USC00441209,2010-07-03,TMAX,233
USC00315890,2007-11-21,TMIN,11
USC00449301,2014-12-04,TMIN,17
USC00446955,2009-09-01,TMAX,217
USC00449301,2005-10-14,TMIN,94
USC00441209,2010-10-11,TMAX,244
USC00440792,2008-05-16,TMIN,139
USC00441209,2010-10-21,TMAX,139
USC00449301,2011-07-02,TMIN,111
USC00449301,2011-09-29,TMIN,100
USC00446955,2006-11-22,TMIN,-44
USC00315890,2010-05-27,TMAX,294
USC00315890,2007-11-21,TMAX,228
USC00315890,2011-07-29,TMIN,189
USC00449301,2015-08-06,TMAX,306
USC00445453,2012-01-25,TMAX,150
USC00448170,2005-01-31,TMAX,89
USC00441209,2007-04-13,TMAX,122
USC00449301,2011-09-29,TMAX,233
USC00312238,2015-07-28,TMIN,206
USC00449301,2014-09-07,TMIN,167
USC00318158,2008-04-19,TMIN,89
USC00449301,2015-10-29,TMIN,111
USC00443267,2006-05-20,TMIN,94
USC00440792,2008-05-16,TMAX,189
USC00446955,2008-09-25,TMIN,50
USC00318158,2009-04-02,TMIN,39
USC00443272,2012-12-21,TMAX,56
USC00446955,2011-11-05,TMAX,183
USC00449301,2015-12-14,TMIN,56
USC00312238,2009-12-21,TMAX,72
USC00449301,2014-12-04,TMAX,133
USC00449301,2014-12-05,TMAX,61
USC00443272,2006-03-02,TMIN,44
USC00448170,2015-05-17,TMAX,289
USC00446955,2014-08-02,TMAX,211
USC00441209,2014-01-24,TMAX,-106
USC00441209,2011-05-11,TMAX,239
USC00312238,2009-01-15,TMIN,-78
USC00446955,2006-11-22,TMAX,78
USC00440792,2011-04-28,TMAX,250
USC00312238,2010-02-24,TMIN,22
USC00443272,2012-12-21,TMIN,-17
USC00312238,2015-07-28,TMAX,311
USC00440792,2010-12-29,TMIN,-167
USC00441209,2010-10-21,TMIN,11
USC00446955,2005-09-06,TMIN,94
USC00441209,2007-03-17,TMAX,50
