ID,Date,Element,Data_Value
USC00441209,2010-03-27,TMIN,-67
USC00443272,2015-11-05,TMAX,172
USC00446955,2009-09-01,TMIN,144
USC00446955,2008-09-25,TMAX,211
USC00441209,2007-03-17,TMIN,-61
USC00318158,2007-08-31,TMAX,294
USC00448170,2013-07-18,TMAX,322
USC00448170,2007-12-29,TMIN,61
USC00312238,2007-07-16,TMAX,311
USC00449301,2007-12-12,TMIN,39
USC00443267,2013-05-02,TMIN,106
USC00445453,2011-09-14,TMIN,122
USC00449301,2009-10-14,TMAX,194
USC00446955,2011-11-05,TMIN,-22
USC00440792,2010-05-01,TMAX,278
USC00440792,2010-05-01,TMIN,11
USC00318158,2007-02-15,TMIN,-117
USC00315890,2013-08-28,TMIN,144
USC00441209,2007-04-13,TMIN,-17
USC00446955,2005-06-11,TMAX,289
USC00315890,2007-03-17,TMIN,6
USC00448170,2005-05-01,TMIN,89
USC00441209,2005-03-25,TMAX,78
USC00318158,2007-02-15,TMAX,28
USC00441209,2008-02-17,TMIN,28
USC00312238,2007-07-16,TMIN,156
USC00312238,2010-05-01,TMAX,278
USC00445453,2015-05-26,TMIN,139
USC00315890,2005-07-04,TMAX,267
USC00441209,2007-06-19,TMIN,139
USC00441209,2015-10-04,TMIN,67
USC00315890,2005-07-04,TMIN,194
USC00443272,2012-12-10,TMAX,172
USC00443267,2010-08-05,TMIN,189
USC00449301,2015-10-29,TMAX,211
USC00449301,2012-07-20,TMIN,150
USC00443267,2005-11-26,TMAX,33
USC00440792,2011-04-28,TMIN,133
USC00443267,2015-02-07,TMAX,72
USC00443267,2011-08-26,TMAX,300
USC00315890,2007-03-17,TMAX,67
USC00446955,2006-08-27,TMAX,322
USC00312238,2010-05-01,TMIN,17
USC00443267,2009-05-20,TMAX,206
USC00312238,2012-05-23,TMAX,283
USC00449301,2009-10-14,TMIN,94
USC00312238,2008-10-27,TMIN,17
USC00441209,2012-02-26,TMIN,-117
USC00443272,2008-01-20,TMIN,-122
USC00449301,2005-10-14,TMAX,233
USC00443267,2015-09-27,TMAX,156
USC00449301,2007-09-07,TMAX,317
USC00449301,2015-12-07,TMAX,133
USC00312238,2015-04-13,TMAX,222
USC00449301,2012-07-20,TMAX,261
USC00449301,2015-08-06,TMIN,161
USC00443267,2007-02-16,TMIN,-111
USC00449301,2007-09-07,TMIN,122
USC00312238,2008-05-21,TMAX,267
USC00312238,2012-05-23,TMIN,139
USC00441209,2012-02-26,TMAX,-6
USC00449301,2015-03-15,TMAX,133
USC00318158,2008-12-29,TMAX,139
USC00449301,2014-12-05,TMIN,17
USC00449301,2014-06-22,TMIN,161
USC00443267,2008-06-04,TMIN,156
USC00441209,2011-07-30,TMAX,256
USC00440792,2006-07-05,TMAX,294
USC00446955,2006-09-27,TMIN,61
USC00443272,2012-11-30,TMAX,100
USC00440792,2008-01-11,TMIN,56
USC00449301,2005-06-12,TMAX,256
USC00440792,2008-01-11,TMAX,128
USC00443267,2011-01-18,TMIN,-17
USC00312238,2015-12-27,TMAX,183
USC00443267,2015-10-12,TMIN,50
USC00315890,2010-05-27,TMIN,150
USC00443272,2014-01-12,TMIN,11
USC00443272,2011-01-31,TMAX,161
USC00312238,2015-12-27,TMIN,150
USC00446955,2008-12-29,TMIN,22
USC00446955,2006-09-27,TMAX,200
USC00446955,2009-03-02,TMIN,-89
USC00315890,2013-02-21,TMIN,-50
USC00315890,2005-10-21,TMIN,89
USC00449301,2008-02-16,TMAX,144
USC00443267,2011-01-18,TMAX,44
USC00312238,2009-03-06,TMIN,6
USC00441209,2014-04-18,TMAX,122
USC00446955,2014-04-08,TMAX,139
USC00441209,2011-01-11,TMIN,-89
USC00312238,2014-06-13,TMIN,156
USC00315890,2011-11-09,TMIN,-11
USC00446955,2014-03-17,TMIN,-17
USC00443267,2005-07-29,TMAX,256
USC00315890,2011-07-30,TMAX,361
USC00440792,2006-10-29,TMAX,111
USC00446955,2006-05-08,TMIN,61
USC00449301,2011-09-04,TMAX,328
USC00446955,2005-05-13,TMIN,139
USC00446955,2005-07-07,TMIN,183
USC00448170,2015-08-28,TMIN,150
USC00449301,2011-09-04,TMIN,167
USC00441209,2005-07-22,TMAX,289
USC00448170,2015-08-15,TMAX,294
USC00315890,2011-11-09,TMAX,211
USC00312238,2009-03-06,TMAX,144
USC00446955,2014-03-17,TMAX,78
USC00443272,2014-09-18,TMAX,206
USC00441209,2005-07-22,TMIN,172
USC00449301,2010-08-18,TMAX,322
USC00441209,2011-01-11,TMAX,-39
USC00449301,2005-01-06,TMAX,156
USC00441209,2007-06-19,TMAX,300
USC00312238,2007-12-30,TMAX,133
USC00440792,2006-07-05,TMIN,150
USC00315890,2013-02-21,TMAX,106
USC00446955,2009-05-08,TMIN,100
USC00446955,2011-08-07,TMIN,206
USC00315890,2008-05-27,TMAX,278
USC00443272,2011-08-09,TMIN,167
USC00448170,2008-07-23,TMAX,333
USC00441209,2010-03-27,TMAX,67
USC00440792,2007-04-30,TMAX,211
USC00440792,2005-03-15,TMAX,83
USC00443267,2008-07-11,TMIN,156
USC00443267,2008-07-11,TMAX,267
USC00315890,2006-11-30,TMIN,-6
USC00312238,2005-03-15,TMAX,78
USC00315890,2006-11-30,TMAX,206
USC00441209,2014-04-03,TMAX,228
USC00441209,2014-04-03,TMIN,39
USC00443272,2012-11-30,TMIN,-78
USC00441209,2015-01-15,TMAX,6
USC00440792,2007-01-15,TMAX,178
USC00443267,2015-09-27,TMIN,133
USC00446955,2012-03-21,TMAX,267
USC00440792,2007-01-15,TMIN,39
USC00449301,2007-10-24,TMIN,161
USC00446955,2012-03-21,TMIN,89
USC00448170,2008-07-23,TMIN,211
USC00315890,2008-05-27,TMIN,100
USC00315890,2014-01-09,TMAX,61
USC00440792,2008-10-27,TMIN,-11
USC00440792,2010-06-26,TMIN,133
USC00446955,2014-08-21,TMIN,178
USC00448170,2013-03-04,TMAX,44
USC00446955,2011-08-07,TMAX,306
USC00315890,2011-11-24,TMIN,56
USC00449301,2005-03-28,TMIN,56
USC00448170,2012-12-09,TMAX,178
USC00312238,2007-08-03,TMIN,139
USC00443267,2006-11-05,TMAX,83
USC00443272,2006-03-02,TMAX,206
USC00443267,2006-11-05,TMIN,-72
USC00448170,2012-12-09,TMIN,56
USC00440792,2007-06-27,TMIN,144
USC00315890,2005-03-09,TMIN,-39
USC00449301,2008-02-16,TMIN,-6
USC00446955,2014-08-21,TMAX,294
USC00440792,2009-12-21,TMIN,-28
USC00441209,2015-04-12,TMIN,-22
USC00315890,2010-06-09,TMAX,272
USC00312238,2008-10-27,TMAX,194
USC00315890,2011-07-29,TMAX,350
USC00440792,2005-12-10,TMIN,-117
USC00441209,2015-01-15,TMIN,-83
USC00441209,2013-05-02,TMAX,161
USC00449301,2015-12-14,TMAX,167
USC00441209,2013-05-02,TMIN,83
USC00448170,2013-03-04,TMIN,-44
USC00441209,2012-10-05,TMIN,44
USC00318158,2007-08-31,TMIN,172
USC00449301,2009-12-07,TMAX,11
USC00441209,2008-06-26,TMAX,278
USC00446955,2006-07-08,TMAX,233
USC00312238,2012-09-19,TMAX,239
USC00441209,2015-02-24,TMAX,-44
USC00441209,2010-05-22,TMIN,106
USC00443267,2013-10-21,TMIN,-11
USC00441209,2008-08-14,TMIN,106
USC00449301,2010-12-02,TMIN,-44
USC00443272,2009-02-11,TMAX,178
USC00443267,2011-12-29,TMIN,-61
USC00446955,2006-03-02,TMAX,211
USC00315890,2009-04-10,TMIN,0
USC00443267,2011-12-29,TMAX,50
USC00312238,2009-04-28,TMIN,94
USC00312238,2009-02-20,TMIN,-78
USC00312238,2009-04-28,TMAX,200
USC00446955,2009-10-06,TMAX,206
USC00448170,2015-09-23,TMIN,139
USC00441209,2008-08-14,TMAX,233
USC00318158,2008-02-24,TMIN,-22
USC00449301,2005-08-30,TMIN,161
USC00312238,2006-12-11,TMAX,161
USC00443272,2009-02-11,TMIN,39
USC00312238,2005-08-25,TMAX,283
USC00443272,2008-08-22,TMIN,128
USC00443267,2015-01-10,TMIN,-139
USC00443267,2005-03-26,TMIN,56
USC00318158,2008-12-29,TMIN,39
USC00440792,2005-12-10,TMAX,6
USC00441209,2014-07-11,TMIN,100
USC00441209,2014-06-09,TMAX,244
USC00446955,2011-06-14,TMIN,94
USC00441209,2009-01-06,TMIN,50
USC00443272,2008-05-12,TMIN,72
USC00443267,2015-06-19,TMAX,317
USC00448170,2012-04-07,TMIN,6
USC00440792,2005-03-15,TMIN,-72
USC00315890,2006-07-31,TMIN,194
USC00446955,2006-03-02,TMIN,78
USC00312238,2005-03-15,TMIN,-56
USC00315890,2015-10-03,TMAX,156
USC00443272,2015-11-05,TMIN,139
USC00315890,2007-01-23,TMAX,72
USC00315890,2013-10-25,TMIN,-11
USC00315890,2008-07-06,TMAX,272
USC00315890,2012-07-18,TMAX,339
USC00441209,2014-01-24,TMIN,-217
USC00445453,2012-01-25,TMIN,0
USC00441209,2015-02-24,TMIN,-150
USC00446955,2011-06-10,TMIN,150
USC00443267,2013-10-21,TMAX,167
USC00441209,2006-07-31,TMIN,156
USC00441209,2013-07-07,TMIN,172
USC00440792,2009-12-21,TMAX,-11
USC00449301,2007-02-02,TMIN,-33
USC00312238,2005-08-25,TMIN,183
USC00440792,2005-10-17,TMIN,17
USC00441209,2007-01-29,TMAX,-39
USC00448170,2013-04-29,TMAX,128
USC00445453,2012-02-18,TMAX,144
USC00440792,2007-09-12,TMIN,111
USC00315890,2007-04-24,TMAX,272
USC00448170,2014-03-31,TMAX,106
USC00312238,2010-01-20,TMAX,183
USC00448170,2015-09-23,TMAX,256
USC00315890,2009-02-04,TMIN,-94
USC00446955,2006-10-29,TMIN,56
USC00443272,2009-10-21,TMIN,-28
USC00448170,2013-04-29,TMIN,106
USC00446955,2006-10-29,TMAX,117
USC00443272,2009-09-08,TMAX,222
USC00445453,2012-02-18,TMIN,17
USC00448170,2008-04-26,TMAX,278
USC00441209,2011-07-05,TMAX,272
USC00441209,2011-07-05,TMIN,122
USC00448170,2008-04-26,TMIN,128
USC00449301,2005-07-08,TMAX,267
USC00446955,2007-10-01,TMIN,33
USC00318158,2008-11-30,TMIN,0
USC00441209,2012-11-24,TMIN,-44
USC00443272,2015-12-05,TMIN,-56
USC00441209,2009-01-06,TMAX,94
USC00315890,2013-10-25,TMAX,128
USC00448170,2005-01-31,TMIN,-39
USC00440792,2010-09-08,TMIN,78
USC00449301,2005-07-08,TMIN,161
USC00315890,2006-01-14,TMAX,144
USC00312238,2012-09-19,TMIN,139
USC00443267,2011-07-23,TMAX,311
USC00448170,2012-04-07,TMAX,194
USC00448170,2013-02-06,TMAX,144
USC00312238,2009-02-20,TMAX,94
USC00443267,2011-07-23,TMIN,183
USC00446955,2015-03-13,TMAX,172
USC00446955,2009-10-06,TMIN,83
USC00448170,2006-04-17,TMIN,117
USC00440792,2010-12-29,TMAX,22
USC00449301,2008-12-06,TMAX,6
USC00445453,2015-05-26,TMAX,250
USC00448170,2013-02-06,TMIN,-28
USC00448170,2014-03-31,TMIN,28
USC00315890,2009-04-10,TMAX,200
USC00312238,2007-09-25,TMAX,272
USC00445453,2014-10-21,TMIN,28
USC00449301,2007-02-22,TMAX,150
USC00312238,2010-02-24,TMAX,133
USC00441209,2007-01-29,TMIN,-161
USC00440792,2009-08-24,TMAX,233
USC00443272,2012-02-08,TMIN,-33
USC00441209,2011-11-27,TMIN,-61
USC00448170,2015-03-16,TMIN,72
USC00443272,2008-05-12,TMAX,156
USC00446955,2005-06-11,TMIN,167
USC00449301,2007-11-21,TMIN,11
USC00449301,2007-06-02,TMIN,133
USC00449301,2006-06-27,TMIN,178
USC00315890,2012-04-02,TMAX,211
USC00441209,2007-10-12,TMIN,39
USC00446955,2012-03-14,TMIN,78
USC00443267,2013-09-27,TMAX,228
USC00312238,2009-12-21,TMIN,-78
USC00443267,2015-12-21,TMIN,-11
USC00449301,2005-06-27,TMIN,122
USC00312238,2007-09-25,TMIN,133
USC00312238,2007-10-03,TMAX,256
USC00441209,2012-10-05,TMAX,200
USC00446955,2005-12-14,TMAX,17
USC00449301,2005-08-30,TMAX,278
USC00448170,2012-12-05,TMIN,39
USC00315890,2006-07-31,TMAX,333
USC00441209,2015-04-12,TMAX,189
USC00443272,2012-12-10,TMIN,22
USC00449301,2015-03-15,TMIN,56
USC00443272,2008-09-09,TMIN,133
USC00445453,2015-12-12,TMIN,44
USC00446955,2006-06-18,TMIN,94
USC00312238,2015-08-13,TMAX,283
USC00312238,2014-12-08,TMIN,6
USC00448170,2012-02-25,TMIN,17
USC00448170,2013-07-18,TMIN,200
USC00443267,2013-05-02,TMAX,172
USC00441209,2006-07-31,TMAX,267
USC00443267,2005-07-29,TMIN,183
USC00449301,2011-07-02,TMAX,306
USC00443272,2012-01-17,TMIN,-39
USC00441209,2012-09-23,TMAX,217
USC00446955,2006-04-27,TMAX,117
USC00449301,2006-08-15,TMIN,150
USC00441209,2010-07-03,TMIN,44
USC00443272,2007-01-12,TMAX,61
USC00441209,2015-10-04,TMAX,122
USC00448170,2007-11-25,TMAX,67
USC00443267,2008-06-13,TMAX,278
USC00443272,2011-08-09,TMAX,300
USC00441209,2005-06-25,TMAX,267
USC00441209,2011-05-11,TMIN,50
USC00448170,2012-02-25,TMAX,244
USC00441209,2013-07-07,TMAX,256
USC00443272,2012-01-17,TMAX,67
USC00446955,2006-07-08,TMIN,89
USC00446955,2005-09-06,TMAX,233
USC00441209,2007-10-12,TMAX,89
USC00315890,2015-11-26,TMIN,-33
USC00446955,2006-05-08,TMAX,106
USC00312238,2011-05-29,TMIN,167
USC00443272,2014-01-12,TMAX,100
USC00446955,2006-08-27,TMIN,139
USC00312238,2015-08-13,TMIN,167
USC00445453,2011-09-14,TMAX,261
USC00315890,2015-11-26,TMAX,139
USC00449301,2006-02-23,TMIN,0
USC00440792,2007-03-01,TMIN,-78
USC00443267,2007-02-20,TMIN,-44
USC00449301,2015-12-07,TMIN,-67
USC00443267,2009-02-03,TMAX,89
USC00443267,2007-02-20,TMAX,67
USC00441209,2011-11-27,TMAX,144
USC00446955,2012-03-14,TMAX,228
USC00443267,2015-12-21,TMAX,89
USC00449301,2014-09-07,TMAX,267
USC00446955,2007-03-12,TMAX,156
USC00443267,2009-08-24,TMAX,250
USC00312238,2007-08-03,TMAX,328
USC00443272,2012-02-08,TMAX,117
USC00315890,2007-01-23,TMIN,-6
USC00446955,2007-03-12,TMIN,-33
USC00315890,2008-07-06,TMIN,178
USC00443272,2013-03-04,TMAX,-11
USC00443267,2009-08-24,TMIN,156
USC00318158,2008-04-19,TMAX,256
USC00440792,2007-04-15,TMAX,128
USC00440792,2007-03-01,TMAX,167
USC00443272,2013-03-04,TMIN,-67
USC00446955,2006-06-18,TMAX,294
USC00312238,2007-10-03,TMIN,122
USC00315890,2012-04-02,TMIN,56
USC00312238,2014-12-08,TMAX,100
USC00443267,2015-02-07,TMIN,-72
USC00449301,2010-03-08,TMAX,122
USC00443272,2007-01-12,TMIN,-72
USC00440792,2007-11-04,TMAX,156
USC00449301,2010-03-08,TMIN,-78
USC00443272,2006-12-07,TMIN,-61
USC00443267,2008-06-13,TMIN,172
USC00443267,2012-06-03,TMIN,50
USC00449301,2006-02-23,TMAX,67
USC00443272,2006-12-07,TMAX,89
USC00449301,2007-02-02,TMAX,6
USC00443267,2007-02-16,TMAX,-22
USC00315890,2008-04-11,TMIN,56
USC00443272,2013-08-11,TMIN,178
USC00443272,2008-08-22,TMAX,256
USC00312238,2008-05-21,TMIN,94
USC00441209,2013-12-06,TMAX,161
USC00443272,2013-08-11,TMAX,278
USC00440792,2007-04-15,TMIN,33
USC00443267,2012-06-03,TMAX,200
USC00441209,2013-12-06,TMIN,61
USC00446955,2013-06-14,TMIN,150
USC00446955,2013-06-14,TMAX,283
USC00312238,2006-12-11,TMIN,-67
USC00312238,2014-12-05,TMAX,106
USC00449301,2007-05-21,TMIN,56
USC00445453,2013-01-28,TMAX,33
USC00318158,2007-07-22,TMAX,261
USC00448170,2011-09-02,TMIN,161
USC00446955,2015-08-19,TMIN,189
USC00443272,2012-04-26,TMAX,133
USC00443267,2015-10-26,TMIN,83
USC00443267,2009-06-12,TMAX,250
USC00448170,2012-11-30,TMAX,122
USC00446955,2005-04-05,TMAX,200
USC00443267,2006-08-09,TMAX,289
USC00312238,2009-08-24,TMAX,300
USC00312238,2009-08-24,TMIN,172
USC00315890,2011-06-05,TMIN,133
USC00446955,2006-12-03,TMAX,100
USC00449301,2008-08-22,TMAX,272
USC00441209,2005-10-13,TMAX,189
USC00443272,2008-03-30,TMIN,11
USC00443267,2005-03-01,TMIN,-56
USC00443267,2013-06-07,TMIN,161
USC00318158,2008-08-05,TMAX,333
USC00448170,2012-11-23,TMAX,172
USC00315890,2008-05-24,TMIN,111
USC00448170,2012-11-23,TMIN,-17
USC00443272,2012-04-26,TMIN,50
USC00441209,2005-10-04,TMAX,239
USC00446955,2009-01-19,TMAX,11
USC00312238,2009-04-16,TMIN,22
USC00441209,2005-10-04,TMIN,50
USC00446955,2009-04-26,TMAX,311
USC00448170,2013-03-03,TMAX,61
USC00315890,2011-01-13,TMIN,-50
USC00443267,2013-06-14,TMAX,289
USC00448170,2008-07-31,TMIN,200
USC00445453,2011-12-12,TMIN,-33
USC00441209,2011-04-22,TMIN,56
USC00441209,2015-02-03,TMAX,44
USC00449301,2011-03-24,TMIN,89
USC00449169,2011-01-13,TMAX,-50
USC00443267,2013-06-07,TMAX,228
USC00448170,2011-09-02,TMAX,322
USC00446955,2012-11-05,TMAX,133
USC00448170,2012-11-30,TMIN,-50
USC00312238,2010-04-17,TMAX,294
USC00441209,2011-04-22,TMAX,150
USC00441209,2011-12-20,TMIN,11
USC00445453,2014-11-05,TMIN,44
USC00446955,2006-08-28,TMIN,133
USC00312238,2007-01-15,TMAX,222
USC00446955,2006-08-28,TMAX,311
USC00312238,2007-01-15,TMIN,72
USC00449301,2008-08-22,TMIN,133
USC00449301,2015-02-09,TMAX,144
USC00440792,2006-09-23,TMAX,200
USC00448170,2005-11-26,TMIN,-61
USC00443267,2009-06-12,TMIN,144
USC00441209,2005-10-13,TMIN,89
USC00449301,2009-06-26,TMAX,283
USC00443272,2013-01-13,TMIN,61
USC00440792,2010-01-16,TMIN,-89
USC00318158,2010-04-05,TMAX,261
USC00445453,2011-04-28,TMIN,161
USC00449169,2011-01-21,TMAX,56
USC00443267,2013-08-14,TMAX,256
USC00315890,2012-06-21,TMAX,333
USC00315890,2012-06-21,TMIN,178
USC00448170,2013-05-24,TMAX,261
USC00445453,2015-11-02,TMIN,106
USC00449169,2011-01-13,TMIN,-83
USC00312238,2014-01-06,TMIN,-11
USC00443267,2015-02-03,TMAX,39
USC00441209,2014-07-08,TMAX,267
USC00441209,2014-07-08,TMIN,178
USC00448170,2013-07-02,TMAX,272
USC00443267,2015-02-03,TMIN,-78
USC00441209,2007-11-22,TMAX,161
USC00443272,2008-09-05,TMAX,267
USC00315890,2011-03-14,TMAX,222
USC00318158,2007-07-22,TMIN,83
USC00446955,2006-03-06,TMAX,128
USC00440792,2007-04-30,TMIN,33
USC00318158,2007-02-08,TMIN,-56
USC00446955,2012-11-05,TMIN,-6
USC00446955,2009-05-08,TMAX,233
USC00315890,2011-03-14,TMIN,33
USC00312238,2010-07-19,TMIN,194
USC00443272,2013-01-13,TMAX,172
USC00312238,2009-07-14,TMAX,306
USC00315890,2005-11-27,TMAX,106
USC00312238,2010-07-19,TMAX,322
USC00443267,2013-11-16,TMAX,128
USC00448170,2013-07-24,TMIN,183
USC00443272,2012-05-01,TMIN,150
USC00312238,2010-04-17,TMIN,39
USC00445453,2014-11-05,TMAX,211
USC00443267,2013-11-16,TMIN,6
USC00440792,2010-09-23,TMAX,300
USC00449301,2007-07-05,TMAX,283
USC00446955,2006-06-07,TMIN,111
USC00443272,2011-05-21,TMAX,217
USC00449301,2012-05-02,TMIN,117
USC00443272,2012-05-01,TMAX,206
USC00449301,2009-06-26,TMIN,111
USC00448170,2013-05-24,TMIN,128
USC00446955,2006-03-06,TMIN,-44
USC00315890,2011-01-13,TMAX,11
USC00312238,2009-04-16,TMAX,183
USC00446955,2006-06-07,TMAX,239
USC00449301,2005-06-27,TMAX,289
USC00449301,2012-05-02,TMAX,278
USC00443267,2013-06-14,TMIN,122
USC00315890,2011-04-22,TMIN,106
USC00443267,2014-01-29,TMIN,-167
USC00443267,2014-06-14,TMIN,128
USC00441209,2011-09-09,TMIN,128
USC00443267,2009-12-06,TMIN,-78
USC00449301,2007-04-08,TMAX,44
USC00448170,2012-12-03,TMAX,189
USC00449301,2008-04-15,TMAX,56
USC00443267,2006-08-09,TMIN,183
USC00312238,2012-09-10,TMAX,256
USC00449301,2008-04-15,TMIN,-28
USC00443272,2008-02-04,TMAX,122
USC00312238,2011-04-28,TMIN,200
USC00449301,2009-11-23,TMIN,-28
USC00443272,2008-01-20,TMAX,6
USC00443272,2013-11-16,TMIN,-61
USC00441209,2015-03-16,TMIN,28
USC00441209,2015-03-16,TMAX,133
USC00449301,2015-05-04,TMAX,228
USC00315890,2010-07-03,TMIN,111
USC00440792,2010-02-24,TMAX,39
USC00443272,2013-11-16,TMAX,133
USC00443272,2010-12-19,TMAX,11
USC00315890,2006-04-17,TMIN,111
USC00440792,2010-02-24,TMIN,-11
USC00446955,2005-05-20,TMIN,128
USC00318158,2008-12-02,TMIN,-39
USC00449301,2005-02-25,TMIN,-22
USC00448170,2005-05-20,TMIN,156
USC00312238,2011-05-29,TMAX,283
USC00448170,2006-08-12,TMIN,183
USC00445453,2011-04-28,TMAX,244
USC00443272,2007-11-22,TMAX,200
USC00446955,2012-08-04,TMIN,161
USC00443272,2014-09-18,TMIN,106
USC00312238,2013-12-19,TMAX,83
USC00446955,2013-01-08,TMIN,-67
USC00315890,2010-07-03,TMAX,272
USC00449301,2009-12-09,TMIN,-44
USC00443272,2007-11-22,TMIN,6
USC00315890,2006-04-17,TMAX,300
USC00449301,2009-05-04,TMAX,183
USC00315890,2014-10-03,TMAX,272
USC00315890,2008-04-20,TMIN,56
USC00441209,2009-12-13,TMIN,-133
USC00441209,2005-12-11,TMAX,67
USC00448170,2010-03-15,TMIN,67
USC00441209,2005-12-11,TMIN,-122
USC00312238,2009-01-15,TMAX,61
USC00446955,2010-09-29,TMIN,89
USC00449301,2012-06-26,TMIN,83
USC00443267,2009-12-06,TMAX,50
USC00315890,2011-04-13,TMAX,211
USC00312238,2011-04-28,TMAX,283
USC00315890,2008-04-20,TMAX,194
USC00443267,2015-02-15,TMAX,50
USC00312238,2008-11-30,TMIN,6
USC00312238,2010-06-26,TMAX,322
USC00312238,2007-03-28,TMIN,117
USC00448170,2009-11-28,TMAX,156
USC00315890,2008-06-06,TMAX,339
USC00448170,2013-03-03,TMIN,-39
USC00449301,2010-11-17,TMIN,67
USC00443267,2008-06-04,TMAX,283
USC00312238,2015-04-20,TMIN,156
USC00443267,2005-11-26,TMIN,-61
USC00449301,2014-10-08,TMAX,189
USC00312238,2007-03-28,TMAX,300
USC00443267,2010-01-31,TMIN,-133
USC00443272,2011-01-21,TMAX,28
USC00440792,2006-09-23,TMIN,122
USC00446955,2013-09-06,TMAX,278
USC00312238,2009-07-14,TMIN,139
USC00446955,2009-01-19,TMIN,-39
USC00446955,2009-04-26,TMIN,56
USC00446955,2011-02-16,TMIN,-22
USC00446955,2011-02-16,TMAX,161
USC00441209,2015-08-26,TMIN,72
USC00443272,2013-06-23,TMIN,122
USC00443267,2015-10-26,TMAX,178
USC00315890,2010-05-01,TMIN,33
USC00312238,2013-12-19,TMIN,-11
USC00443267,2010-01-31,TMAX,-61
USC00449301,2013-03-17,TMIN,50
USC00443272,2008-04-22,TMAX,144
USC00315890,2011-04-22,TMAX,244
USC00449301,2013-03-17,TMAX,206
USC00449301,2009-05-04,TMIN,139
USC00315890,2008-05-24,TMAX,261
USC00446955,2012-08-04,TMAX,300
USC00448170,2010-03-15,TMAX,144
USC00446955,2015-08-19,TMAX,261
USC00312238,2008-11-30,TMAX,150
USC00443272,2011-01-21,TMIN,-61
USC00448170,2009-11-28,TMIN,-22
USC00315890,2008-04-11,TMAX,256
USC00443272,2013-06-23,TMAX,272
USC00443272,2007-07-12,TMIN,156
USC00312238,2012-01-12,TMAX,161
USC00440792,2006-07-11,TMAX,278
USC00448170,2014-05-16,TMAX,206
USC00312238,2012-07-13,TMAX,267
USC00449301,2012-06-26,TMAX,294
USC00312238,2012-07-13,TMIN,189
USC00440792,2006-07-11,TMIN,117
USC00449301,2006-04-10,TMAX,178
USC00312238,2015-04-20,TMAX,183
USC00448170,2008-07-31,TMAX,350
USC00312238,2015-12-23,TMIN,78
USC00448170,2007-11-25,TMIN,-61
USC00441209,2007-11-22,TMIN,100
USC00449301,2011-06-10,TMIN,150
USC00443267,2015-02-15,TMIN,-167
USC00449301,2005-11-04,TMAX,200
USC00315890,2015-01-17,TMIN,-50
USC00446955,2010-09-29,TMAX,206
USC00443267,2008-08-06,TMIN,178
USC00443272,2007-04-26,TMAX,267
USC00446955,2006-12-10,TMIN,-106
USC00315890,2006-09-28,TMIN,83
USC00446955,2011-09-12,TMIN,106
USC00312238,2010-12-31,TMIN,-28
USC00449301,2007-07-05,TMIN,144
USC00312238,2011-02-12,TMIN,-78
USC00443272,2007-04-26,TMIN,106
USC00448170,2005-08-29,TMAX,306
USC00312238,2011-02-12,TMAX,100
USC00443267,2008-08-06,TMAX,300
USC00449301,2009-06-23,TMIN,133
USC00443267,2011-08-26,TMIN,189
USC00443267,2010-09-04,TMIN,111
USC00315890,2007-04-24,TMIN,39
USC00440792,2005-09-16,TMIN,117
USC00443272,2007-07-12,TMAX,289
USC00443267,2009-10-05,TMAX,200
USC00445453,2015-09-27,TMIN,139
USC00441209,2008-06-26,TMIN,89
USC00315890,2006-09-28,TMAX,239
USC00440792,2011-11-09,TMIN,-39
USC00449301,2009-06-23,TMAX,267
USC00441209,2009-01-16,TMIN,-211
USC00312238,2015-10-02,TMAX,172
USC00440792,2011-11-09,TMAX,211
USC00448170,2006-05-15,TMIN,78
USC00440792,2010-05-25,TMIN,128
USC00446955,2008-12-29,TMAX,161
USC00443267,2013-08-14,TMIN,133
USC00318158,2010-04-03,TMIN,106
