ID,Date,Element,Data_Value
USC00448170,2013-03-17,TMIN,28
USC00448170,2005-11-26,TMAX,44
USC00312238,2014-06-13,TMAX,283
USC00443272,2006-09-18,TMAX,256
USC00315890,2005-04-05,TMAX,228
USC00445453,2015-09-27,TMAX,172
USC00315890,2008-02-19,TMIN,6
USC00443267,2010-09-04,TMAX,289
USC00315890,2005-12-18,TMAX,61
USC00448170,2009-01-30,TMAX,106
USC00318158,2007-04-04,TMIN,94
USC00445453,2011-02-28,TMIN,17
USC00443272,2012-06-12,TMIN,172
USC00441209,2010-10-11,TMIN,22
USC00443272,2006-09-18,TMIN,83
USC00318158,2010-04-03,TMAX,261
USC00318158,2007-04-04,TMAX,239
USC00440792,2010-04-17,TMAX,256
USC00441209,2008-03-25,TMIN,-106
USC00448170,2014-05-28,TMAX,283
USC00443267,2006-05-04,TMIN,61
USC00443267,2009-05-01,TMIN,106
USC00441209,2010-03-09,TMAX,106
USC00446955,2011-06-15,TMAX,244
USC00446955,2013-09-06,TMIN,111
USC00318158,2009-04-02,TMAX,150
USC00443272,2012-06-12,TMAX,222
USC00445453,2011-12-12,TMAX,67
USC00443267,2014-01-29,TMAX,-106
USC00318158,2007-05-05,TMIN,83
USC00312238,2009-01-07,TMAX,61
USC00446955,2014-04-08,TMIN,56
USC00312238,2007-12-30,TMIN,61
USC00440792,2010-03-21,TMIN,-22
USC00445453,2014-07-20,TMIN,161
USC00440792,2008-08-09,TMAX,272
USC00449301,2007-05-21,TMAX,233
USC00441209,2012-09-23,TMIN,6
USC00446955,2009-03-29,TMIN,44
USC00441209,2009-01-16,TMAX,-11
USC00448170,2015-08-15,TMIN,167
USC00318158,2007-05-05,TMAX,117
USC00446955,2009-03-29,TMAX,144
USC00440792,2006-10-29,TMIN,39
USC00441209,2015-04-07,TMIN,33
USC00440792,2010-03-21,TMAX,206
USC00315890,2015-01-17,TMAX,100
USC00446955,2008-06-16,TMIN,133
USC00449301,2007-02-22,TMIN,-17
USC00440792,2007-11-18,TMAX,94
USC00312238,2014-12-02,TMAX,222
USC00448170,2015-08-28,TMAX,272
USC00443267,2009-10-05,TMIN,39
USC00448170,2005-11-23,TMIN,-22
USC00441209,2008-03-25,TMAX,33
USC00449301,2012-01-21,TMAX,94
USC00315890,2005-04-05,TMIN,28
USC00312238,2015-05-25,TMAX,267
USC00440792,2010-06-26,TMAX,294
USC00440792,2010-09-23,TMIN,111
USC00443267,2009-05-01,TMAX,189
USC00440792,2008-08-09,TMIN,78
USC00445453,2013-01-28,TMIN,-61
USC00318158,2008-06-15,TMIN,128
USC00449301,2014-06-22,TMAX,294
USC00315890,2013-08-28,TMAX,311
USC00446955,2011-09-12,TMAX,267
USC00315890,2008-05-07,TMAX,256
USC00315890,2005-09-07,TMIN,89
USC00449301,2012-01-21,TMIN,-11
USC00312238,2010-12-31,TMAX,78
USC00441209,2010-03-09,TMIN,-61
USC00312238,2014-12-05,TMIN,39
USC00312238,2014-12-02,TMIN,39
USC00441209,2008-02-17,TMAX,106
USC00448170,2014-05-28,TMIN,167
USC00443267,2009-09-14,TMAX,250
USC00449301,2011-03-24,TMAX,211
USC00448170,2007-07-09,TMIN,183
USC00446955,2005-04-05,TMIN,22
USC00443267,2011-07-10,TMAX,294
USC00446955,2012-02-11,TMIN,-61
USC00449301,2015-02-09,TMIN,72
USC00315890,2015-11-13,TMAX,228
USC00449301,2005-02-25,TMAX,11
USC00440792,2009-12-06,TMAX,6
USC00315890,2008-03-25,TMAX,100
USC00441209,2008-01-21,TMIN,-172
USC00441209,2006-02-27,TMIN,-78
USC00445453,2011-02-28,TMAX,200
USC00312238,2008-03-25,TMAX,89
USC00312238,2012-01-12,TMIN,6
USC00448170,2014-10-19,TMAX,194
USC00440792,2005-05-08,TMIN,0
USC00315890,2005-12-18,TMIN,-11
USC00446955,2005-02-14,TMIN,0
USC00446955,2006-12-03,TMIN,-17
USC00440792,2005-05-08,TMAX,206
USC00315890,2010-05-01,TMAX,278
USC00441209,2011-05-02,TMAX,183
USC00443272,2008-09-09,TMAX,272
USC00315890,2011-07-30,TMIN,189
USC00440792,2010-05-25,TMAX,222
USC00449301,2011-11-14,TMIN,-6
USC00312238,2014-01-06,TMAX,50
USC00445453,2014-07-13,TMIN,167
USC00446955,2006-12-10,TMAX,67
USC00312238,2005-01-23,TMAX,0
USC00315890,2008-03-25,TMIN,-50
USC00446955,2011-06-15,TMIN,89
USC00445453,2014-07-20,TMAX,217
USC00445453,2014-08-12,TMAX,194
USC00441209,2009-10-07,TMIN,61
USC00448170,2009-01-30,TMIN,-50
USC00441209,2009-12-13,TMAX,61
USC00446955,2005-02-14,TMAX,111
USC00441209,2006-02-27,TMAX,-11
USC00441209,2014-04-18,TMIN,-11
USC00445453,2014-07-13,TMAX,289
USC00443272,2005-10-26,TMIN,28
USC00441209,2011-12-20,TMAX,100
USC00445453,2014-12-12,TMIN,-11
USC00443272,2008-09-05,TMIN,117
USC00449301,2011-06-19,TMIN,139
USC00445453,2014-12-12,TMAX,67
USC00449301,2005-06-12,TMIN,161
USC00443272,2014-08-07,TMAX,278
USC00441209,2009-10-07,TMAX,183
USC00449301,2011-11-14,TMAX,156
USC00449301,2006-04-10,TMIN,-22
USC00443272,2008-03-30,TMAX,61
USC00441209,2011-09-09,TMAX,189
USC00443272,2014-08-07,TMIN,122
USC00443272,2007-03-23,TMIN,33
USC00443267,2005-12-27,TMAX,33
USC00446955,2008-06-16,TMAX,283
USC00449301,2007-07-22,TMIN,89
USC00315890,2014-10-03,TMIN,117
USC00440792,2005-04-14,TMAX,61
USC00448170,2013-07-02,TMIN,194
USC00312238,2012-12-21,TMIN,17
USC00443272,2006-01-19,TMIN,-39
USC00440792,2005-04-14,TMIN,-17
USC00443267,2009-09-14,TMIN,122
USC00448170,2006-05-15,TMAX,200
USC00440792,2010-08-16,TMAX,322
USC00315890,2015-10-04,TMAX,167
USC00312238,2012-12-21,TMAX,94
USC00446955,2014-08-02,TMIN,161
USC00443267,2013-06-23,TMIN,167
USC00315890,2005-09-07,TMAX,261
USC00440792,2007-11-18,TMIN,-22
USC00449301,2011-12-13,TMIN,-61
USC00315890,2008-02-19,TMAX,167
USC00443272,2007-03-23,TMAX,200
USC00448170,2007-07-09,TMAX,317
USC00448170,2013-03-17,TMAX,256
USC00315890,2015-10-04,TMIN,106
USC00449301,2014-06-25,TMIN,167
USC00312238,2015-10-02,TMIN,122
USC00443272,2009-09-01,TMIN,117
USC00315890,2005-11-27,TMIN,-72
USC00449301,2011-06-19,TMAX,261
USC00443272,2005-10-26,TMAX,67
USC00315890,2006-07-03,TMIN,167
USC00449301,2007-07-22,TMAX,261
USC00449301,2007-06-02,TMAX,272
USC00443267,2013-06-23,TMAX,278
USC00440792,2009-08-06,TMIN,144
USC00449301,2005-04-08,TMAX,172
USC00443267,2005-12-27,TMIN,-44
USC00448170,2014-10-19,TMIN,94
USC00443272,2009-09-01,TMAX,200
USC00440792,2005-09-16,TMAX,294
USC00443272,2011-05-21,TMIN,61
USC00443272,2006-01-19,TMAX,22
USC00441209,2011-05-02,TMIN,83
USC00443267,2006-05-04,TMAX,211
USC00449301,2014-06-25,TMAX,272
USC00315890,2006-07-03,TMAX,322
USC00446955,2012-02-11,TMAX,67
USC00440792,2010-01-16,TMAX,117
USC00440792,2009-08-06,TMAX,283
USC00443267,2011-07-10,TMIN,156
USC00449301,2009-11-23,TMAX,83
USC00440792,2010-04-17,TMIN,56
USC00441209,2006-05-14,TMAX,178
USC00446955,2008-05-05,TMIN,50
USC00448170,2008-03-18,TMAX,133
USC00315890,2013-08-07,TMAX,317
USC00443272,2008-09-22,TMIN,83
USC00315890,2012-07-18,TMIN,194
USC00448170,2009-06-23,TMAX,300
USC00443272,2008-05-23,TMIN,44
USC00440792,2005-10-17,TMAX,167
USC00448170,2006-12-23,TMIN,72
USC00315890,2006-10-18,TMIN,89
USC00441209,2011-10-13,TMIN,94
USC00443272,2006-08-12,TMIN,167
USC00312238,2007-04-14,TMIN,50
USC00443267,2015-10-12,TMAX,217
USC00315890,2012-12-11,TMIN,67
USC00312238,2005-08-16,TMIN,200
USC00446955,2009-01-08,TMIN,-11
USC00312238,2013-10-30,TMAX,206
USC00445453,2010-10-01,TMAX,228
USC00441209,2013-10-02,TMAX,194
USC00315890,2006-05-19,TMIN,17
USC00312238,2007-01-22,TMIN,-17
USC00441209,2011-12-18,TMIN,-39
USC00315890,2010-02-11,TMIN,-67
USC00443267,2005-03-26,TMAX,156
USC00315890,2012-08-03,TMAX,328
USC00446955,2005-07-07,TMAX,272
USC00441209,2011-10-13,TMAX,178
USC00441209,2009-09-01,TMIN,128
USC00446955,2012-12-21,TMAX,144
USC00446955,2012-12-21,TMIN,-17
USC00443267,2009-11-12,TMIN,28
USC00443267,2013-04-23,TMAX,150
USC00441209,2005-09-29,TMAX,233
USC00441209,2008-02-19,TMIN,-39
USC00443272,2006-09-27,TMAX,194
USC00443267,2009-01-15,TMIN,-72
USC00315890,2006-10-18,TMAX,133
USC00449301,2007-12-12,TMAX,211
USC00315890,2005-10-05,TMAX,261
USC00448170,2005-09-04,TMIN,150
USC00449301,2005-01-22,TMIN,-56
USC00315890,2007-03-18,TMAX,61
USC00443272,2005-12-19,TMAX,72
USC00312238,2014-03-12,TMIN,111
USC00312238,2009-12-06,TMAX,44
USC00449301,2007-07-29,TMAX,261
USC00441209,2011-03-23,TMAX,206
USC00448170,2007-01-06,TMAX,178
USC00440792,2010-11-03,TMIN,-17
USC00446955,2005-07-13,TMAX,294
USC00312238,2013-10-30,TMIN,117
USC00312238,2005-06-22,TMIN,111
USC00312238,2012-07-25,TMAX,317
USC00449301,2008-11-19,TMAX,-17
USC00443267,2009-11-16,TMAX,228
USC00441209,2013-10-02,TMIN,44
USC00446955,2012-10-29,TMIN,22
USC00441209,2009-11-16,TMAX,189
USC00445453,2010-12-07,TMAX,17
USC00443267,2009-03-15,TMIN,11
USC00315890,2008-12-24,TMAX,33
USC00440792,2011-10-18,TMIN,61
USC00448170,2012-03-21,TMIN,94
USC00440792,2009-03-06,TMIN,-72
USC00443267,2013-08-31,TMIN,172
USC00318158,2007-02-25,TMAX,133
USC00440792,2008-04-03,TMIN,22
USC00448170,2010-12-20,TMAX,50
USC00315890,2015-10-03,TMIN,106
USC00440792,2005-09-04,TMIN,67
USC00441209,2011-07-28,TMAX,244
USC00449301,2012-07-04,TMAX,328
USC00443267,2008-10-15,TMAX,267
USC00312238,2010-11-03,TMAX,133
USC00312238,2011-02-20,TMAX,194
USC00441209,2009-12-27,TMIN,-44
USC00440792,2005-06-18,TMAX,228
USC00312238,2012-07-25,TMIN,194
USC00312238,2010-03-16,TMAX,150
USC00441209,2010-04-23,TMIN,-6
USC00315890,2005-10-05,TMIN,122
USC00445453,2011-03-30,TMAX,144
USC00441209,2013-07-19,TMIN,156
USC00448170,2012-07-12,TMIN,111
USC00441209,2008-05-27,TMIN,150
USC00441209,2015-01-24,TMIN,-17
USC00315890,2005-10-21,TMAX,289
USC00312238,2010-11-03,TMIN,6
USC00315890,2008-03-09,TMAX,122
USC00446955,2015-02-04,TMIN,-67
USC00441209,2006-05-02,TMIN,11
USC00312238,2011-11-03,TMAX,189
USC00443267,2011-11-30,TMIN,-17
USC00448170,2015-12-15,TMIN,67
USC00446955,2009-09-30,TMIN,94
USC00441209,2011-12-18,TMAX,0
USC00441209,2010-11-15,TMAX,156
USC00446955,2007-10-03,TMIN,50
USC00443267,2015-01-31,TMAX,28
USC00448170,2007-01-14,TMIN,67
USC00443267,2008-12-06,TMAX,28
USC00440792,2010-09-01,TMAX,311
USC00449301,2005-11-16,TMAX,211
USC00312238,2008-03-25,TMIN,-50
USC00449301,2015-09-05,TMIN,161
USC00443272,2007-03-30,TMAX,83
USC00312238,2007-01-22,TMAX,6
USC00318158,2007-10-03,TMIN,89
USC00312238,2014-03-12,TMAX,250
USC00443272,2012-09-27,TMAX,256
USC00448170,2006-12-23,TMAX,156
USC00315890,2007-11-13,TMAX,194
USC00443267,2009-01-15,TMAX,39
USC00448170,2015-03-16,TMAX,228
USC00443267,2009-11-12,TMAX,83
USC00443267,2012-08-24,TMAX,256
USC00448170,2012-07-12,TMAX,261
USC00441209,2013-07-19,TMAX,283
USC00449301,2015-09-05,TMAX,306
USC00446955,2011-11-12,TMAX,78
USC00449301,2008-07-10,TMIN,178
USC00312238,2007-08-28,TMAX,289
USC00441209,2009-09-01,TMAX,200
USC00445453,2015-11-02,TMAX,161
USC00443267,2008-12-06,TMIN,-94
USC00446955,2011-11-12,TMIN,-33
USC00441209,2013-08-19,TMIN,156
USC00315890,2010-11-02,TMIN,17
USC00441209,2013-08-19,TMAX,222
USC00445453,2010-10-01,TMIN,144
USC00449301,2008-07-10,TMAX,272
USC00446955,2013-01-13,TMIN,72
USC00443267,2014-05-14,TMAX,294
USC00315890,2008-09-11,TMAX,222
USC00441209,2006-05-02,TMAX,189
USC00449301,2010-11-14,TMAX,211
USC00315890,2005-04-15,TMAX,194
USC00441209,2012-11-02,TMIN,-6
USC00449301,2012-04-20,TMAX,172
USC00443272,2009-09-21,TMAX,189
USC00441209,2015-04-05,TMIN,-72
USC00446955,2012-03-02,TMAX,189
USC00448170,2013-06-14,TMIN,150
USC00441209,2006-07-28,TMAX,256
USC00318158,2008-06-11,TMAX,322
USC00446955,2013-06-10,TMAX,294
USC00315890,2008-02-27,TMAX,122
USC00448170,2013-07-24,TMAX,294
USC00318158,2010-05-29,TMAX,244
USC00448170,2005-04-05,TMIN,44
USC00440792,2009-09-14,TMIN,89
USC00448170,2014-08-05,TMAX,294
USC00441209,2006-07-28,TMIN,189
USC00443267,2015-11-17,TMIN,6
USC00318158,2008-11-08,TMIN,61
USC00448170,2013-06-14,TMAX,328
USC00449301,2008-07-13,TMAX,306
USC00446955,2005-11-04,TMIN,-11
USC00446955,2012-06-03,TMAX,189
USC00441209,2015-07-28,TMIN,156
USC00446955,2005-01-01,TMAX,133
USC00449301,2006-02-20,TMIN,-139
USC00312238,2009-12-06,TMIN,-78
USC00440792,2005-06-18,TMIN,61
USC00441209,2014-07-11,TMAX,250
USC00443272,2011-06-20,TMIN,144
USC00315890,2010-11-02,TMAX,167
USC00443272,2015-12-05,TMAX,117
USC00448170,2005-04-25,TMAX,89
USC00443267,2012-02-22,TMAX,94
USC00445453,2012-02-16,TMAX,161
USC00315890,2008-05-07,TMIN,56
USC00440792,2005-03-29,TMAX,122
USC00449301,2007-09-22,TMAX,244
USC00449301,2010-11-14,TMIN,-39
USC00441209,2005-07-12,TMAX,261
USC00443267,2005-05-18,TMIN,78
USC00441209,2015-12-05,TMIN,-89
USC00448170,2011-04-18,TMAX,217
USC00441209,2015-01-24,TMAX,0
USC00318158,2007-10-03,TMAX,244
USC00443272,2011-06-20,TMAX,233
USC00443267,2009-03-15,TMAX,28
USC00315890,2007-03-18,TMIN,-33
USC00441209,2015-12-05,TMAX,78
USC00440792,2009-10-12,TMIN,28
USC00441209,2010-06-19,TMIN,117
USC00443267,2011-08-05,TMIN,200
USC00443267,2010-08-05,TMAX,306
USC00445453,2012-02-16,TMIN,-50
USC00448170,2015-09-15,TMAX,250
USC00449301,2006-09-18,TMAX,256
USC00449301,2009-05-07,TMAX,189
USC00448170,2011-01-18,TMIN,-6
USC00448170,2013-08-21,TMAX,283
USC00448170,2012-03-14,TMAX,256
USC00312238,2009-01-07,TMIN,6
USC00449301,2008-10-05,TMAX,222
USC00449301,2006-09-18,TMIN,89
USC00448170,2014-11-28,TMIN,-17
USC00448170,2005-04-25,TMIN,22
USC00449301,2013-07-12,TMIN,161
USC00448170,2012-03-14,TMIN,83
USC00446955,2015-02-04,TMAX,56
USC00440792,2009-09-14,TMAX,239
USC00449301,2014-02-03,TMAX,117
USC00315890,2011-08-22,TMAX,306
USC00440792,2009-03-06,TMAX,156
USC00440792,2006-10-25,TMAX,44
USC00449301,2008-07-13,TMIN,161
USC00440792,2006-02-24,TMIN,11
USC00443267,2011-08-05,TMAX,322
USC00440792,2006-10-25,TMIN,-17
USC00443272,2009-09-21,TMIN,150
USC00448170,2012-12-05,TMAX,211
USC00315890,2015-02-24,TMIN,-61
USC00441209,2014-08-13,TMAX,239
USC00446955,2006-06-11,TMAX,244
USC00448170,2012-06-26,TMAX,322
USC00448170,2009-06-23,TMIN,178
USC00443272,2007-09-17,TMAX,178
USC00315890,2008-03-09,TMIN,-33
USC00443267,2010-12-23,TMAX,56
USC00315890,2013-08-07,TMIN,206
USC00445453,2014-10-21,TMAX,200
USC00449301,2007-06-01,TMIN,139
USC00443267,2013-08-31,TMAX,283
USC00448170,2009-02-08,TMIN,-39
USC00445453,2015-12-12,TMAX,200
USC00446955,2005-09-10,TMIN,78
USC00441209,2011-03-07,TMIN,-50
USC00441209,2007-03-03,TMIN,11
USC00448170,2010-12-20,TMIN,-67
USC00312238,2008-02-09,TMAX,156
USC00446955,2010-10-04,TMAX,211
USC00441209,2011-06-14,TMIN,61
USC00443267,2010-12-26,TMAX,0
USC00446955,2006-06-11,TMIN,111
USC00445453,2011-02-04,TMIN,-44
USC00448170,2010-08-09,TMAX,306
USC00315890,2014-01-09,TMIN,-144
USC00448170,2012-06-26,TMIN,128
USC00440792,2011-12-26,TMAX,50
USC00449301,2009-05-07,TMIN,117
USC00441209,2009-11-16,TMIN,-33
USC00449301,2010-11-17,TMAX,150
USC00315890,2015-05-28,TMIN,150
USC00446955,2012-06-03,TMIN,83
USC00449301,2007-09-22,TMIN,150
USC00449301,2008-11-19,TMIN,-100
USC00448170,2012-03-21,TMAX,311
USC00448170,2005-05-01,TMAX,206
USC00315890,2014-11-20,TMAX,50
USC00318158,2007-04-01,TMAX,211
USC00443267,2015-12-12,TMIN,61
USC00318158,2008-11-08,TMAX,211
USC00449301,2008-04-26,TMIN,67
USC00440792,2011-12-26,TMIN,-56
USC00449301,2012-04-20,TMIN,72
USC00448170,2012-10-20,TMAX,211
USC00443267,2006-05-20,TMAX,183
USC00448170,2007-01-06,TMIN,94
USC00440792,2011-08-27,TMIN,178
USC00443267,2009-03-11,TMAX,178
USC00443272,2005-12-19,TMIN,-44
USC00448170,2011-04-18,TMIN,56
USC00448170,2015-05-14,TMIN,89
USC00440792,2010-11-03,TMAX,122
USC00315890,2015-05-28,TMAX,283
USC00449301,2013-07-12,TMAX,261
USC00448170,2010-11-03,TMIN,17
USC00448170,2014-11-28,TMAX,72
USC00441209,2008-01-21,TMAX,-111
USC00443267,2015-01-31,TMIN,-94
USC00443267,2007-11-08,TMAX,67
USC00445453,2011-02-04,TMAX,28
USC00312238,2012-09-10,TMIN,106
USC00443272,2009-04-20,TMAX,172
USC00315890,2005-02-24,TMAX,161
USC00446955,2009-01-08,TMAX,94
USC00448170,2007-10-10,TMIN,139
USC00315890,2012-08-03,TMIN,183
USC00441209,2015-07-28,TMAX,256
USC00448170,2005-03-12,TMAX,133
USC00443272,2006-09-27,TMIN,50
USC00446955,2009-03-02,TMAX,50
USC00446955,2008-08-22,TMIN,128
USC00449301,2008-12-06,TMIN,-106
USC00443272,2009-07-26,TMAX,283
USC00443267,2009-11-19,TMIN,83
USC00446955,2010-04-11,TMAX,206
USC00443272,2013-10-08,TMAX,167
USC00443272,2009-07-26,TMIN,139
USC00449301,2014-02-03,TMIN,17
USC00441209,2011-07-28,TMIN,106
USC00443267,2008-03-13,TMIN,-17
USC00443267,2009-06-03,TMIN,128
USC00440792,2010-03-16,TMAX,56
USC00312238,2010-03-16,TMIN,22
USC00318158,2008-06-15,TMAX,278
USC00448170,2010-06-26,TMIN,200
USC00445453,2011-07-10,TMAX,306
USC00448170,2014-03-16,TMAX,217
USC00449301,2013-05-31,TMAX,289
USC00443267,2014-06-27,TMIN,172
USC00448170,2006-04-17,TMAX,294
USC00315890,2013-11-24,TMAX,128
USC00441209,2005-12-02,TMAX,56
USC00443272,2007-02-15,TMAX,22
USC00445453,2011-03-30,TMIN,-11
USC00443267,2011-10-04,TMAX,139
USC00312238,2011-02-20,TMIN,-39
USC00443267,2009-02-03,TMIN,-67
USC00318158,2010-05-29,TMIN,144
USC00445453,2013-01-14,TMAX,189
USC00441209,2011-12-06,TMIN,78
USC00441209,2012-04-21,TMAX,200
USC00441209,2013-11-24,TMIN,-111
USC00315890,2010-02-11,TMAX,-6
USC00315890,2007-11-13,TMIN,39
USC00441209,2010-05-22,TMAX,183
USC00448170,2011-06-12,TMAX,267
USC00441209,2010-11-15,TMIN,-39
USC00312238,2009-10-12,TMIN,72
USC00448170,2007-10-10,TMAX,328
USC00443272,2014-01-22,TMAX,39
USC00440792,2010-09-08,TMAX,289
USC00446955,2010-07-26,TMIN,211
USC00441209,2009-12-27,TMAX,22
USC00448170,2014-08-05,TMIN,161
USC00441209,2011-03-23,TMIN,117
USC00446955,2011-06-14,TMAX,261
USC00318158,2009-05-26,TMAX,217
USC00448170,2010-11-03,TMAX,133
USC00318158,2008-06-11,TMIN,189
USC00440792,2005-03-29,TMIN,56
USC00445453,2015-07-03,TMAX,250
USC00441209,2012-04-21,TMIN,33
USC00443267,2014-06-10,TMIN,144
USC00441209,2006-05-14,TMIN,50
USC00315890,2005-04-15,TMIN,0
USC00448170,2005-09-04,TMAX,300
USC00443267,2009-11-19,TMAX,111
USC00441209,2007-03-03,TMAX,83
USC00315890,2015-05-24,TMAX,261
USC00440792,2010-03-16,TMIN,28
USC00448170,2010-01-28,TMIN,-22
USC00448170,2014-03-16,TMIN,11
USC00448170,2009-06-24,TMIN,178
USC00315890,2015-04-29,TMIN,0
USC00441209,2013-05-25,TMAX,122
USC00440792,2006-02-24,TMAX,78
USC00441209,2013-05-25,TMIN,28
USC00443267,2011-10-04,TMIN,78
USC00448170,2008-04-08,TMAX,122
USC00441209,2008-02-19,TMAX,72
USC00449301,2005-12-11,TMIN,-106
USC00318158,2007-04-13,TMIN,-6
USC00449301,2006-06-27,TMAX,261
USC00449301,2011-12-13,TMAX,89
USC00446955,2009-09-30,TMAX,144
USC00448170,2010-01-28,TMAX,56
USC00441209,2008-10-17,TMIN,111
USC00449301,2012-07-04,TMIN,172
USC00315890,2005-08-16,TMIN,189
USC00441209,2005-05-07,TMIN,11
USC00448170,2008-11-02,TMAX,239
USC00312238,2005-08-16,TMAX,333
USC00443267,2010-04-22,TMAX,156
USC00315890,2008-12-24,TMIN,-72
USC00443272,2009-04-20,TMIN,78
USC00315890,2005-02-24,TMIN,33
USC00441209,2012-11-02,TMAX,44
USC00448170,2005-11-23,TMAX,78
USC00441209,2008-05-27,TMAX,244
USC00318158,2007-12-15,TMIN,6
USC00445453,2013-01-14,TMIN,117
USC00443272,2011-09-02,TMIN,144
USC00449301,2007-10-24,TMAX,239
USC00448170,2005-03-12,TMIN,-11
USC00446955,2006-03-16,TMAX,117
USC00318158,2008-11-30,TMAX,67
USC00440792,2008-04-03,TMAX,150
USC00441209,2005-11-25,TMIN,-117
USC00315890,2014-11-08,TMAX,122
USC00315890,2006-05-19,TMAX,178
USC00443267,2012-08-24,TMIN,139
USC00440792,2007-09-12,TMAX,228
USC00318158,2007-09-04,TMIN,94
USC00312238,2009-10-12,TMAX,183
USC00441209,2005-07-12,TMIN,117
USC00312238,2010-03-21,TMIN,0
USC00443272,2008-05-23,TMAX,222
USC00441209,2010-10-05,TMIN,44
USC00449301,2005-12-11,TMAX,83
USC00443267,2012-02-22,TMIN,-67
USC00445453,2010-12-07,TMIN,-89
USC00446955,2006-04-27,TMIN,83
USC00446955,2005-09-10,TMAX,278
USC00441209,2005-09-29,TMIN,106
USC00446955,2015-03-13,TMIN,22
USC00443267,2015-11-17,TMAX,161
USC00441209,2010-10-05,TMAX,111
USC00449301,2005-04-08,TMIN,100
USC00312238,2010-01-20,TMIN,-33
USC00448170,2014-08-02,TMIN,167
USC00443272,2013-09-22,TMIN,89
USC00443272,2009-10-21,TMAX,206
USC00318158,2007-09-04,TMAX,306
USC00441209,2014-08-13,TMIN,133
USC00441209,2012-11-24,TMAX,100
USC00446955,2013-01-13,TMAX,144
USC00449301,2006-02-20,TMAX,28
USC00312238,2014-09-17,TMIN,150
USC00446955,2012-03-02,TMIN,-6
USC00441209,2005-05-07,TMAX,167
USC00315890,2015-05-24,TMIN,67
USC00448170,2010-06-26,TMAX,311
USC00443272,2007-03-30,TMIN,28
USC00441209,2014-06-09,TMIN,117
USC00315890,2012-12-11,TMAX,161
USC00443272,2008-09-22,TMAX,222
USC00443272,2006-08-12,TMAX,239
USC00443267,2013-04-23,TMIN,-6
USC00440792,2008-10-27,TMAX,172
USC00315890,2008-02-27,TMIN,11
USC00312238,2007-10-13,TMIN,11
USC00448170,2007-01-14,TMAX,206
USC00449301,2011-06-10,TMAX,317
USC00441209,2010-04-23,TMAX,172
USC00446955,2008-08-22,TMAX,294
USC00449301,2007-07-29,TMIN,150
USC00315890,2008-09-11,TMIN,167
USC00445453,2011-07-10,TMIN,172
USC00315890,2011-08-22,TMIN,189
USC00446955,2010-07-26,TMAX,350
USC00440792,2010-09-01,TMIN,94
USC00443267,2014-06-27,TMAX,294
USC00443267,2009-03-11,TMIN,50
USC00449301,2008-04-26,TMAX,239
USC00318158,2007-04-13,TMAX,161
USC00443272,2009-09-08,TMIN,144
USC00449301,2011-12-03,TMAX,117
USC00312238,2010-03-21,TMAX,239
USC00315890,2013-11-24,TMIN,-44
USC00443267,2015-06-19,TMIN,172
USC00449301,2007-06-14,TMIN,122
USC00449301,2010-09-15,TMAX,283
USC00315890,2005-08-16,TMAX,339
USC00315890,2014-11-08,TMIN,-39
USC00440792,2011-10-18,TMAX,222
USC00440792,2009-08-24,TMIN,139
USC00443272,2007-02-15,TMIN,-106
USC00443267,2014-05-14,TMIN,133
USC00449301,2011-12-03,TMIN,-61
USC00446955,2010-04-11,TMIN,0
USC00448170,2015-05-14,TMAX,239
USC00443272,2006-08-27,TMIN,128
USC00441209,2015-04-07,TMAX,178
USC00312238,2008-02-09,TMIN,-28
USC00449301,2006-08-15,TMAX,272
USC00448170,2008-04-08,TMIN,72
USC00443267,2011-04-03,TMIN,-6
USC00448170,2014-08-02,TMAX,217
USC00443272,2013-10-08,TMIN,56
USC00448170,2007-12-29,TMAX,139
USC00443267,2009-06-03,TMAX,294
USC00443272,2014-01-22,TMIN,-133
USC00315890,2009-02-04,TMAX,39
