ID,Date,Element,Data_Value
CA008501900,2011-12-27,TMIN,-102
CA008501900,2010-04-30,TMAX,87
CA008501900,2007-10-11,TMAX,69
CA008501900,2005-12-31,TMAX,-100
CA008501900,2010-10-05,TMIN,19
CA008501900,2008-10-03,TMAX,125
CA008501900,2010-12-09,TMAX,-6
CA008501900,2014-09-16,TMAX,160
CA008501900,2011-02-07,TMAX,-153
CA008501900,2011-02-07,TMIN,-230
CA008501900,2015-04-20,TMIN,-46
CA008501900,2007-06-26,TMIN,95
CA008501900,2006-10-28,TMIN,-5
CA008501900,2008-01-05,TMIN,-253
CA008501900,2014-04-03,TMAX,50
CA008501900,2005-01-13,TMIN,-253
CA008501900,2014-04-03,TMIN,-144
CA008501900,2008-07-17,TMAX,241
CA008501900,2008-02-28,TMIN,-255
CA008501900,2015-04-08,TMIN,-194
CA008501900,2015-07-16,TMAX,158
CA008501900,2010-10-06,TMAX,101
CA008501900,2009-02-11,TMAX,-107
CA008501900,2015-03-03,TMAX,-122
CA008501900,2014-11-15,TMIN,-127
CA008501900,2007-12-01,TMAX,-6
CA008501900,2011-06-10,TMIN,41
CA008501900,2011-11-02,TMAX,43
CA008501900,2012-03-28,TMIN,-127
CA008501900,2006-08-25,TMAX,113
CA008501900,2005-01-13,TMAX,-139
CA008501900,2007-08-05,TMAX,212
CA008501900,2013-11-22,TMAX,-23
CA008501900,2013-10-07,TMIN,32
CA008501900,2014-12-24,TMAX,-68
CA008501900,2010-02-05,TMIN,-292
CA008501900,2015-11-07,TMAX,76
CA008501900,2014-02-17,TMAX,-89
CA008501900,2014-03-14,TMIN,-238
CA008501900,2014-09-29,TMIN,-15
CA008501900,2006-09-15,TMIN,84
CA008501900,2006-02-19,TMIN,-221
CA008501900,2008-12-17,TMIN,-218
CA008501900,2006-09-15,TMAX,166
CA008501900,2006-01-09,TMIN,-197
CA008501900,2012-04-28,TMAX,58
CA008501900,2007-01-05,TMAX,42
CA008501900,2012-04-28,TMIN,-56
CA008501900,2015-06-06,TMAX,124
CA008501900,2013-10-07,TMAX,118
CA008501900,2012-11-11,TMIN,-79
CA008501900,2006-02-19,TMAX,-162
CA008501900,2008-02-29,TMIN,-268
CA008501900,2010-03-10,TMIN,-122
CA008501900,2015-07-02,TMIN,136
CA008501900,2014-08-12,TMIN,155
CA008501900,2014-08-12,TMAX,312
CA008501900,2007-03-04,TMIN,-102
CA008501900,2007-04-27,TMIN,-62
CA008501900,2011-05-17,TMIN,-14
CA008501900,2011-03-14,TMIN,-220
CA008501900,2007-01-05,TMIN,4
CA008501900,2011-05-17,TMAX,195
CA008501900,2012-10-10,TMAX,134
CA008501900,2011-03-13,TMIN,-182
CA008501900,2007-02-08,TMIN,-261
CA008501900,2006-06-23,TMIN,75
CA008501900,2006-06-23,TMAX,200
CA008501900,2011-03-14,TMAX,-115
CA008501900,2010-04-10,TMIN,12
CA008501900,2007-04-27,TMAX,72
CA008501900,2015-07-02,TMAX,198
CA008501900,2005-05-21,TMAX,92
CA008501900,2007-03-04,TMAX,-38
CA008501900,2006-08-25,TMIN,57
CA008501900,2007-12-01,TMIN,-126
CA008501900,2011-03-13,TMAX,53
CA008501900,2008-12-17,TMAX,-146
CA008501900,2013-08-31,TMIN,51
CA008501900,2012-08-04,TMIN,103
CA008501900,2014-11-15,TMAX,-71
CA008501900,2012-03-28,TMAX,-47
CA008501900,2007-08-05,TMIN,114
CA008501900,2014-08-01,TMAX,239
CA008501900,2006-03-13,TMAX,15
CA008501900,2011-05-28,TMIN,-16
CA008501900,2006-03-02,TMIN,-160
CA008501900,2015-02-17,TMAX,-123
CA008501900,2012-08-04,TMAX,224
CA008501900,2011-11-02,TMIN,-28
CA008501900,2014-08-01,TMIN,148
CA008501900,2012-11-11,TMAX,-8
CA008501900,2015-01-13,TMAX,-230
CA008501900,2012-05-28,TMIN,-5
CA008501900,2012-05-09,TMIN,2
CA008501900,2009-03-21,TMIN,-174
CA008501900,2005-05-11,TMIN,92
CA008501900,2013-01-12,TMAX,-101
CA008501900,2007-08-30,TMAX,180
CA008501900,2014-05-03,TMIN,-20
CA008501900,2006-05-27,TMAX,149
CA008501900,2012-06-17,TMAX,277
CA008501900,2009-03-21,TMAX,-25
CA008501900,2014-05-03,TMAX,60
CA008501900,2011-09-01,TMAX,220
CA008501900,2014-09-29,TMAX,55
CA008501900,2009-05-14,TMIN,-8
CA008501900,2015-04-08,TMAX,-55
CA008501900,2015-09-26,TMIN,2
CA008501900,2013-02-25,TMIN,-237
CA008501900,2012-08-18,TMAX,185
CA008501900,2008-08-18,TMAX,171
CA008501900,2011-08-05,TMIN,146
CA008501900,2010-08-20,TMIN,155
CA008501900,2007-10-08,TMIN,33
CA008501900,2005-09-11,TMAX,135
CA008501900,2011-02-22,TMAX,-78
CA008501900,2010-07-07,TMIN,109
CA008501900,2006-05-27,TMIN,46
CA008501900,2008-08-18,TMIN,115
CA008501900,2007-09-21,TMIN,24
CA008501900,2007-12-12,TMIN,-224
CA008501900,2013-02-25,TMAX,-67
CA008501900,2009-03-23,TMAX,-50
CA008501900,2007-12-12,TMAX,-174
CA008501900,2012-06-17,TMIN,146
CA008501900,2011-08-20,TMAX,265
CA008501900,2012-08-18,TMIN,125
CA008501900,2007-10-04,TMIN,78
CA008501900,2012-06-09,TMAX,190
CA008501900,2015-02-19,TMIN,-291
CA008501900,2009-03-23,TMIN,-173
CA008501900,2005-12-30,TMIN,-169
CA008501900,2008-08-04,TMIN,123
CA008501900,2008-02-01,TMAX,-143
CA008501900,2008-12-13,TMIN,-202
CA008501900,2010-07-07,TMAX,175
CA008501900,2014-09-24,TMIN,-9
CA008501900,2009-03-08,TMAX,-51
CA008501900,2008-11-09,TMIN,-36
CA008501900,2012-03-29,TMIN,-110
CA008501900,2014-01-18,TMIN,-188
CA008501900,2012-05-09,TMAX,74
CA008501900,2013-10-10,TMIN,-4
CA008501900,2015-01-13,TMIN,-302
CA008501900,2015-01-28,TMAX,-189
CA008501900,2013-10-10,TMAX,78
CA008501900,2012-05-28,TMAX,64
CA008501900,2010-10-05,TMAX,122
CA008501900,2015-01-05,TMIN,-208
CA008501900,2005-12-09,TMAX,-72
CA008501900,2014-12-24,TMIN,-175
CA008501900,2012-03-29,TMAX,-76
CA008501900,2007-09-28,TMAX,91
CA008501900,2008-11-09,TMAX,8
CA008501900,2013-01-12,TMIN,-234
CA008501900,2005-12-09,TMIN,-139
CA008501900,2007-05-05,TMIN,-25
CA008501900,2006-05-31,TMAX,191
CA008501900,2015-09-26,TMAX,59
CA008501900,2007-11-29,TMAX,-69
CA008501900,2015-08-06,TMIN,79
CA008501900,2010-02-05,TMAX,-177
CA008501900,2009-05-08,TMAX,155
CA008501900,2007-05-05,TMAX,36
CA008501900,2011-06-10,TMAX,110
CA008501900,2014-09-24,TMAX,123
CA008501900,2006-11-19,TMIN,8
CA008501900,2008-08-04,TMAX,212
CA008501900,2008-12-13,TMAX,-91
CA008501900,2006-04-14,TMIN,31
CA008501900,2010-09-27,TMAX,168
CA008501900,2009-03-08,TMIN,-104
CA008501900,2014-05-17,TMIN,21
CA008501900,2007-04-28,TMAX,75
CA008501900,2006-06-05,TMIN,26
CA008501900,2007-12-03,TMIN,-98
CA008501900,2005-10-26,TMIN,2
CA008501900,2012-05-24,TMAX,183
CA008501900,2009-04-20,TMAX,32
CA008501900,2011-02-05,TMAX,-100
CA008501900,2011-01-15,TMIN,-191
CA008501900,2014-07-02,TMIN,113
CA008501900,2010-01-24,TMIN,-207
CA008501900,2014-08-29,TMIN,35
CA008501900,2013-12-12,TMIN,-236
CA008501900,2014-09-20,TMAX,102
CA008501900,2009-09-28,TMIN,39
CA008501900,2014-09-20,TMIN,33
CA008501900,2009-09-28,TMAX,166
CA008501900,2015-02-17,TMIN,-206
CA008501900,2008-05-20,TMAX,54
CA008501900,2014-01-26,TMIN,-162
CA008501900,2005-07-16,TMIN,63
CA008501900,2015-11-19,TMAX,16
CA008501900,2008-02-29,TMAX,-153
CA008501900,2008-05-28,TMAX,99
CA008501900,2007-05-17,TMIN,-54
CA008501900,2005-10-26,TMAX,27
CA008501900,2012-09-29,TMIN,20
CA008501900,2013-05-14,TMAX,161
CA008501900,2008-08-01,TMAX,162
CA008501900,2008-05-28,TMIN,23
CA008501900,2014-06-01,TMAX,221
CA008501900,2009-06-06,TMAX,181
CA008501900,2012-05-22,TMIN,42
CA008501900,2007-10-23,TMIN,1
CA008501900,2013-05-14,TMIN,32
CA008501900,2010-09-03,TMIN,72
CA008501900,2005-05-22,TMIN,1
CA008501900,2010-09-03,TMAX,190
CA008501900,2008-02-28,TMAX,-156
CA008501900,2010-01-24,TMAX,-127
CA008501900,2010-05-03,TMAX,61
CA008501900,2005-01-31,TMAX,-157
CA008501900,2011-03-30,TMAX,-3
CA008501900,2009-05-13,TMIN,5
CA008501900,2014-03-18,TMIN,-156
CA008501900,2007-08-02,TMIN,67
CA008501900,2015-05-26,TMAX,224
CA008501900,2007-12-03,TMAX,4
CA008501900,2014-10-09,TMIN,55
CA008501900,2013-04-23,TMAX,127
CA008501900,2008-11-25,TMAX,-87
CA008501900,2013-04-23,TMIN,5
CA008501900,2012-01-17,TMAX,-101
CA008501900,2014-11-07,TMAX,-9
CA008501900,2009-04-25,TMIN,23
CA008501900,2008-05-29,TMIN,15
CA008501900,2007-06-17,TMIN,47
CA008501900,2008-05-29,TMAX,138
CA008501900,2014-09-03,TMAX,166
CA008501900,2011-05-30,TMAX,123
CA008501900,2012-07-28,TMIN,142
CA008501900,2015-04-19,TMIN,-100
CA008501900,2012-04-06,TMAX,-2
CA008501900,2008-07-27,TMIN,175
CA008501900,2006-08-06,TMIN,99
CA008501900,2012-01-11,TMAX,-171
CA008501900,2011-01-09,TMIN,-78
CA008501900,2007-08-02,TMAX,169
CA008501900,2014-01-26,TMAX,11
CA008501900,2015-05-26,TMIN,-9
CA008501900,2011-07-06,TMIN,122
CA008501900,2015-09-06,TMIN,27
CA008501900,2011-07-06,TMAX,222
CA008501900,2012-01-11,TMIN,-269
CA008501900,2014-08-29,TMAX,211
CA008501900,2014-07-02,TMAX,180
CA008501900,2011-01-09,TMAX,14
CA008501900,2012-04-06,TMIN,-62
CA008501900,2007-10-25,TMIN,8
CA008501900,2012-07-28,TMAX,242
CA008501900,2009-03-25,TMIN,-187
CA008501900,2006-05-18,TMIN,11
CA008501900,2005-08-27,TMAX,238
CA008501900,2007-09-02,TMIN,58
CA008501900,2007-11-17,TMIN,10
CA008501900,2013-03-25,TMAX,36
CA008501900,2008-12-24,TMAX,-105
CA008501900,2012-09-01,TMIN,36
CA008501900,2005-12-26,TMAX,-217
CA008501900,2007-01-13,TMAX,-178
CA008501900,2011-03-19,TMAX,-42
CA008501900,2011-03-19,TMIN,-163
CA008501900,2013-04-30,TMIN,11
CA008501900,2009-04-19,TMIN,-136
CA008501900,2013-04-30,TMAX,217
CA008501900,2009-08-16,TMAX,199
CA008501900,2010-12-19,TMAX,45
CA008501900,2005-03-21,TMIN,-148
CA008501900,2009-06-25,TMIN,179
CA008501900,2014-02-18,TMAX,-103
CA008501900,2007-08-26,TMIN,122
CA008501900,2012-05-24,TMIN,-16
CA008501900,2007-01-13,TMIN,-251
CA008501900,2006-11-06,TMAX,10
CA008501900,2005-08-11,TMIN,115
CA008501900,2009-04-20,TMIN,-69
CA008501900,2011-07-12,TMIN,76
CA008501900,2008-05-21,TMIN,21
CA008501900,2008-09-01,TMIN,105
CA008501900,2012-08-25,TMIN,113
CA008501900,2007-11-17,TMAX,149
CA008501900,2015-08-28,TMIN,129
CA008501900,2008-07-20,TMAX,194
CA008501900,2008-09-01,TMAX,198
CA008501900,2013-12-31,TMIN,-291
CA008501900,2008-07-20,TMIN,89
CA008501900,2013-09-03,TMIN,31
CA008501900,2013-12-31,TMAX,-228
CA008501900,2012-08-25,TMAX,249
CA008501900,2013-03-25,TMIN,1
CA008501900,2015-11-15,TMAX,-3
CA008501900,2008-07-27,TMAX,310
CA008501900,2009-06-25,TMAX,313
CA008501900,2007-08-26,TMAX,170
CA008501900,2014-05-26,TMAX,124
CA008501900,2013-06-15,TMAX,100
CA008501900,2008-04-08,TMAX,83
CA008501900,2008-04-08,TMIN,-49
CA008501900,2012-09-01,TMAX,170
CA008501900,2008-02-05,TMIN,-242
CA008501900,2008-08-01,TMIN,114
CA008501900,2011-11-16,TMAX,36
CA008501900,2012-09-29,TMAX,140
CA008501900,2013-01-09,TMAX,-145
CA008501900,2011-02-09,TMAX,-151
CA008501900,2009-06-06,TMIN,32
CA008501900,2015-11-19,TMIN,-55
CA008501900,2005-08-27,TMIN,85
CA008501900,2014-06-01,TMIN,37
CA008501900,2010-06-10,TMAX,179
CA008501900,2011-03-30,TMIN,-101
CA008501900,2012-06-12,TMIN,165
CA008501900,2010-08-15,TMAX,296
CA008501900,2007-03-15,TMAX,36
CA008501900,2015-11-15,TMIN,-27
CA008501900,2010-01-23,TMAX,-130
CA008501900,2007-03-15,TMIN,-144
CA008501900,2006-12-22,TMIN,-155
CA008501900,2013-04-08,TMIN,-126
CA008501900,2008-05-21,TMAX,118
CA008501900,2005-08-22,TMAX,91
CA008501900,2007-10-27,TMIN,51
CA008501900,2012-01-17,TMIN,-230
CA008501900,2012-06-12,TMAX,348
CA008501900,2013-04-08,TMAX,28
CA008501900,2011-02-09,TMIN,-240
CA008501900,2005-06-24,TMAX,222
CA008501900,2006-01-28,TMIN,-141
CA008501900,2011-02-05,TMIN,-256
CA008501900,2011-11-16,TMIN,-32
CA008501900,2006-01-28,TMAX,-63
CA008501900,2013-01-09,TMIN,-214
CA008501900,2013-11-04,TMIN,-72
CA008501900,2006-05-18,TMAX,101
CA008501900,2012-07-20,TMAX,206
CA008501900,2005-12-13,TMIN,-209
CA008501900,2007-10-08,TMAX,67
CA008501900,2009-09-15,TMAX,63
CA008501900,2013-10-23,TMIN,-5
CA008501900,2007-06-17,TMAX,250
CA008501900,2012-02-28,TMAX,-133
CA008501900,2006-04-02,TMAX,38
CA008501900,2005-06-02,TMAX,245
CA008501900,2007-12-18,TMAX,-34
CA008501900,2009-08-16,TMIN,87
CA008501900,2013-01-25,TMIN,-173
CA008501900,2011-02-01,TMIN,-290
CA008501900,2008-04-13,TMAX,1
CA008501900,2013-01-25,TMAX,-133
CA008501900,2014-06-13,TMAX,209
CA008501900,2006-03-20,TMIN,-9
CA008501900,2014-03-26,TMIN,-244
CA008501900,2007-09-21,TMAX,127
CA008501900,2006-08-31,TMIN,92
CA008501900,2007-10-22,TMIN,-13
CA008501900,2008-09-24,TMIN,-16
CA008501900,2008-12-15,TMAX,-65
CA008501900,2013-08-22,TMIN,130
CA008501900,2010-07-08,TMIN,141
CA008501900,2006-01-31,TMAX,-191
CA008501900,2015-03-15,TMAX,-110
CA008501900,2014-05-12,TMIN,-14
CA008501900,2012-02-29,TMAX,-164
CA008501900,2007-10-22,TMAX,57
CA008501900,2009-09-15,TMIN,-6
CA008501900,2008-04-27,TMAX,119
CA008501900,2010-07-08,TMAX,320
CA008501900,2010-02-23,TMIN,-71
CA008501900,2008-02-05,TMAX,-79
CA008501900,2013-11-18,TMAX,88
CA008501900,2014-02-07,TMIN,-243
CA008501900,2005-09-21,TMAX,74
CA008501900,2015-03-26,TMIN,-96
CA008501900,2014-07-29,TMIN,188
CA008501900,2005-11-23,TMIN,58
CA008501900,2014-12-14,TMIN,-32
CA008501900,2011-03-01,TMAX,-84
CA008501900,2015-08-12,TMAX,120
CA008501900,2008-12-12,TMIN,-254
CA008501900,2008-04-13,TMIN,-41
CA008501900,2015-07-16,TMIN,102
CA008501900,2014-12-23,TMAX,-90
CA008501900,2005-05-19,TMIN,19
CA008501900,2014-12-23,TMIN,-180
CA008501900,2014-09-28,TMIN,-6
CA008501900,2012-05-27,TMIN,12
CA008501900,2015-11-07,TMIN,-11
CA008501900,2015-08-12,TMIN,91
CA008501900,2011-03-01,TMIN,-158
CA008501900,2007-04-28,TMIN,-13
CA008501900,2015-09-01,TMIN,57
CA008501900,2006-06-05,TMAX,159
CA008501900,2008-07-12,TMAX,215
CA008501900,2013-05-24,TMIN,22
CA008501900,2008-07-12,TMIN,84
CA008501900,2013-10-06,TMAX,96
CA008501900,2014-07-29,TMAX,242
CA008501900,2013-10-06,TMIN,46
CA008501900,2014-05-08,TMAX,93
CA008501900,2013-11-25,TMIN,-104
CA008501900,2009-06-30,TMAX,321
CA008501900,2009-06-30,TMIN,132
CA008501900,2008-02-13,TMAX,-80
CA008501900,2010-05-25,TMAX,162
CA008501900,2005-05-27,TMAX,289
CA008501900,2008-04-27,TMIN,-55
CA008501900,2006-02-03,TMIN,-234
CA008501900,2010-11-21,TMIN,-78
CA008501900,2011-02-01,TMAX,-221
CA008501900,2012-05-01,TMIN,-48
CA008501900,2012-05-01,TMAX,57
CA008501900,2006-02-03,TMAX,-53
CA008501900,2006-08-31,TMAX,176
CA008501900,2005-08-22,TMIN,76
CA008501900,2010-11-21,TMAX,-35
CA008501900,2006-04-02,TMIN,-44
CA008501900,2007-02-19,TMAX,-64
CA008501900,2013-04-06,TMAX,6
CA008501900,2010-03-26,TMIN,-179
CA008501900,2010-03-26,TMAX,1
CA008501900,2013-11-18,TMIN,12
CA008501900,2012-02-29,TMIN,-286
CA008501900,2011-08-13,TMIN,112
CA008501900,2008-05-20,TMIN,22
CA008501900,2007-02-19,TMIN,-141
CA008501900,2012-07-02,TMAX,172
CA008501900,2005-07-13,TMAX,254
CA008501900,2011-04-22,TMIN,-99
CA008501900,2012-07-02,TMIN,122
CA008501900,2012-09-22,TMIN,71
CA008501900,2011-05-30,TMIN,19
CA008501900,2015-09-01,TMAX,115
CA008501900,2010-02-23,TMAX,5
CA008501900,2005-07-13,TMIN,106
CA008501900,2014-10-30,TMIN,3
CA008501900,2011-05-04,TMIN,-16
CA008501900,2006-08-06,TMAX,208
CA008501900,2014-09-03,TMIN,85
CA008501900,2012-07-20,TMIN,86
CA008501900,2014-10-30,TMAX,55
CA008501900,2015-03-26,TMAX,21
CA008501900,2013-04-06,TMIN,-88
CA008501900,2011-08-01,TMAX,231
CA008501900,2012-09-22,TMAX,204
CA008501900,2014-11-07,TMIN,-56
CA008501900,2005-01-21,TMAX,-85
CA008501900,2012-08-26,TMAX,234
CA008501900,2005-05-22,TMAX,159
CA008501900,2013-09-22,TMAX,218
CA008501900,2009-04-19,TMAX,28
CA008501900,2006-04-03,TMAX,-14
CA008501900,2009-05-14,TMAX,215
CA008501900,2015-05-09,TMAX,67
CA008501900,2007-12-18,TMIN,-192
CA008501900,2012-02-28,TMIN,-262
CA008501900,2005-01-21,TMIN,-248
CA008501900,2005-06-07,TMAX,113
CA008501900,2014-09-18,TMAX,82
CA008501900,2009-12-24,TMAX,-51
CA008501900,2010-12-31,TMIN,-61
CA008501900,2005-06-03,TMAX,199
CA008501900,2014-05-12,TMAX,96
CA008501900,2008-12-15,TMIN,-175
CA008501900,2013-04-17,TMAX,41
CA008501900,2010-07-10,TMIN,135
CA008501900,2007-10-16,TMAX,116
CA008501900,2014-03-26,TMAX,-48
CA008501900,2012-08-29,TMIN,106
CA008501900,2010-01-29,TMIN,-130
CA008501900,2010-01-29,TMAX,-75
CA008501900,2013-09-22,TMIN,106
CA008501900,2005-07-14,TMAX,222
CA008501900,2011-08-01,TMIN,92
CA008501900,2014-09-18,TMIN,-8
CA008501900,2006-11-29,TMAX,-72
CA008501900,2008-02-13,TMIN,-160
CA008501900,2015-06-07,TMAX,169
CA008501900,2011-04-22,TMAX,82
CA008501900,2010-07-10,TMAX,219
CA008501900,2007-11-01,TMIN,0
CA008501900,2015-12-05,TMAX,-72
CA008501900,2007-01-17,TMAX,-230
CA008501900,2007-01-17,TMIN,-295
CA008501900,2012-06-10,TMIN,95
CA008501900,2006-11-29,TMIN,-119
CA008501900,2013-04-17,TMIN,-73
CA008501900,2015-03-15,TMIN,-250
CA008501900,2007-04-09,TMIN,-71
CA008501900,2014-03-16,TMAX,-6
CA008501900,2005-06-03,TMIN,36
CA008501900,2015-12-05,TMIN,-122
CA008501900,2010-03-27,TMAX,-99
CA008501900,2005-05-27,TMIN,69
CA008501900,2012-08-29,TMAX,169
CA008501900,2008-03-26,TMIN,-212
CA008501900,2015-09-06,TMAX,159
CA008501900,2011-04-05,TMIN,-86
CA008501900,2014-05-22,TMIN,15
CA008501900,2007-03-10,TMAX,-17
CA008501900,2008-06-04,TMIN,42
CA008501900,2007-03-10,TMIN,-175
CA008501900,2008-07-04,TMIN,133
CA008501900,2008-07-04,TMAX,233
CA008501900,2008-06-04,TMAX,120
CA008501900,2009-01-15,TMIN,-305
CA008501900,2007-07-23,TMIN,101
CA008501900,2015-07-20,TMAX,152
CA008501900,2006-12-05,TMAX,-132
CA008501900,2007-12-06,TMIN,-218
CA008501900,2008-09-23,TMIN,-16
CA008501900,2011-08-11,TMAX,163
CA008501900,2011-05-03,TMIN,4
CA008501900,2008-09-23,TMAX,85
CA008501900,2007-07-23,TMAX,303
CA008501900,2014-03-11,TMIN,-232
CA008501900,2006-12-14,TMAX,23
CA008501900,2014-05-22,TMAX,64
CA008501900,2011-08-14,TMIN,116
CA008501900,2006-12-14,TMIN,-33
CA008501900,2008-01-05,TMAX,-141
CA008501900,2011-11-22,TMAX,-61
CA008501900,2015-07-05,TMAX,132
CA008501900,2010-08-30,TMAX,197
CA008501900,2012-10-11,TMAX,96
CA008501900,2014-04-01,TMIN,-186
CA008501900,2012-10-11,TMIN,20
CA008501900,2011-03-11,TMAX,35
CA008501900,2009-10-24,TMAX,35
CA008501900,2009-01-15,TMAX,-234
CA008501900,2007-10-14,TMAX,41
CA008501900,2010-08-30,TMIN,98
CA008501900,2011-12-05,TMAX,21
CA008501900,2005-01-03,TMIN,-239
CA008501900,2011-03-11,TMIN,-72
CA008501900,2015-04-11,TMAX,-10
CA008501900,2011-11-22,TMIN,-118
CA008501900,2006-03-02,TMAX,5
CA008501900,2010-01-02,TMAX,-8
CA008501900,2010-06-01,TMAX,167
CA008501900,2015-02-05,TMAX,-194
CA008501900,2013-06-29,TMAX,239
CA008501900,2011-03-04,TMAX,-129
CA008501900,2012-09-24,TMAX,174
CA008501900,2014-10-16,TMAX,85
CA008501900,2013-06-29,TMIN,126
CA008501900,2010-01-14,TMAX,-78
CA008501900,2015-02-05,TMIN,-340
CA008501900,2015-09-07,TMIN,24
CA008501900,2011-03-04,TMIN,-238
CA008501900,2006-06-28,TMIN,167
CA008501900,2010-02-22,TMIN,-20
CA008501900,2005-11-26,TMAX,-30
CA008501900,2015-02-10,TMIN,-295
CA008501900,2008-12-19,TMAX,-166
CA008501900,2005-01-03,TMAX,-184
CA008501900,2015-03-13,TMAX,-155
CA008501900,2009-04-22,TMIN,9
CA008501900,2014-07-23,TMAX,292
CA008501900,2010-08-20,TMAX,254
CA008501900,2011-05-03,TMAX,84
CA008501900,2005-05-31,TMIN,-3
CA008501900,2010-06-22,TMIN,63
CA008501900,2006-12-05,TMIN,-230
CA008501900,2010-01-14,TMIN,-159
CA008501900,2012-02-21,TMAX,-84
CA008501900,2015-04-02,TMIN,-134
CA008501900,2014-03-11,TMAX,-82
CA008501900,2006-11-04,TMAX,34
CA008501900,2011-05-27,TMAX,129
CA008501900,2012-02-21,TMIN,-186
CA008501900,2007-12-06,TMAX,-100
CA008501900,2011-08-09,TMIN,96
CA008501900,2012-04-13,TMAX,20
CA008501900,2008-07-17,TMIN,143
CA008501900,2009-10-05,TMIN,-21
CA008501900,2006-06-28,TMAX,207
CA008501900,2011-08-07,TMAX,161
CA008501900,2005-10-03,TMAX,131
CA008501900,2012-02-08,TMAX,-135
CA008501900,2014-10-01,TMAX,58
CA008501900,2015-05-15,TMAX,108
CA008501900,2012-01-30,TMAX,-92
CA008501900,2012-06-06,TMAX,186
CA008501900,2007-01-26,TMIN,-237
CA008501900,2005-07-24,TMIN,86
CA008501900,2012-08-12,TMAX,244
CA008501900,2013-03-24,TMIN,-13
CA008501900,2014-09-14,TMAX,94
CA008501900,2006-01-23,TMIN,-263
CA008501900,2011-02-17,TMAX,-55
CA008501900,2011-10-27,TMIN,-1
CA008501900,2009-11-08,TMAX,38
CA008501900,2009-05-18,TMIN,22
CA008501900,2010-11-27,TMIN,-58
CA008501900,2012-08-12,TMIN,115
CA008501900,2010-01-25,TMAX,-33
CA008501900,2015-05-15,TMIN,-13
CA008501900,2008-07-22,TMAX,260
CA008501900,2015-10-10,TMAX,46
CA008501900,2011-08-14,TMAX,235
CA008501900,2012-06-06,TMIN,40
CA008501900,2014-01-30,TMIN,-216
CA008501900,2015-05-20,TMAX,18
CA008501900,2008-05-25,TMIN,33
CA008501900,2009-08-19,TMIN,119
CA008501900,2009-01-02,TMAX,-28
CA008501900,2014-10-01,TMIN,-25
CA008501900,2015-07-05,TMIN,106
CA008501900,2009-05-16,TMIN,-14
CA008501900,2007-01-26,TMAX,-136
CA008501900,2012-02-24,TMIN,-99
CA008501900,2009-08-19,TMAX,184
CA008501900,2006-06-07,TMAX,138
CA008501900,2012-02-24,TMAX,-27
