ID,Date,Element,Data_Value
CA008501900,2005-07-24,TMAX,139
CA008501900,2014-06-18,TMIN,131
CA008501900,2009-06-08,TMIN,36
CA008501900,2007-07-13,TMAX,266
CA008501900,2005-10-27,TMIN,0
CA008501900,2010-11-20,TMIN,-90
CA008501900,2012-04-13,TMIN,-107
CA008501900,2009-06-05,TMAX,99
CA008501900,2012-04-16,TMIN,-40
CA008501900,2015-04-11,TMIN,-67
CA008501900,2012-04-16,TMAX,88
CA008501900,2008-12-24,TMIN,-246
CA008501900,2009-10-05,TMAX,60
CA008501900,2012-09-24,TMIN,64
CA008501900,2014-07-23,TMIN,138
CA008501900,2014-04-01,TMAX,1
CA008501900,2014-09-14,TMIN,14
CA008501900,2009-10-24,TMIN,-57
CA008501900,2014-12-07,TMIN,-219
CA008501900,2009-06-05,TMIN,31
CA008501900,2006-06-12,TMIN,59
CA008501900,2005-11-19,TMIN,-133
CA008501900,2010-01-25,TMIN,-229
CA008501900,2005-04-25,TMAX,34
CA008501900,2013-03-24,TMAX,25
CA008501900,2011-01-11,TMAX,12
CA008501900,2005-11-10,TMIN,-155
CA008501900,2006-11-04,TMIN,-47
CA008501900,2006-06-12,TMAX,85
CA008501900,2008-01-22,TMIN,-338
CA008501900,2015-07-20,TMIN,79
CA008501900,2008-01-31,TMIN,-182
CA008501900,2010-12-23,TMAX,-33
CA008501900,2008-01-22,TMAX,-237
CA008501900,2008-07-22,TMIN,99
CA008501900,2009-07-28,TMIN,148
CA008501900,2014-01-30,TMAX,-156
CA008501900,2011-08-11,TMIN,114
CA008501900,2014-06-18,TMAX,179
CA008501900,2009-07-28,TMAX,217
CA008501900,2014-01-12,TMIN,-92
CA008501900,2005-10-03,TMIN,27
CA008501900,2015-04-16,TMIN,-110
CA008501900,2011-10-25,TMIN,32
CA008501900,2007-11-09,TMIN,-119
CA008501900,2012-04-11,TMIN,-27
CA008501900,2005-09-14,TMAX,235
CA008501900,2014-10-14,TMIN,57
CA008501900,2010-08-03,TMAX,289
CA008501900,2007-11-12,TMAX,-12
CA008501900,2013-09-04,TMAX,224
CA008501900,2011-04-06,TMAX,21
CA008501900,2011-12-13,TMAX,-128
CA008501900,2006-05-11,TMAX,236
CA008501900,2011-04-06,TMIN,-31
CA008501900,2015-04-25,TMAX,28
CA008501900,2009-08-28,TMIN,47
CA008501900,2007-11-29,TMIN,-142
CA008501900,2015-01-04,TMIN,-279
CA008501900,2012-04-11,TMAX,33
CA008501900,2009-08-29,TMAX,172
CA008501900,2012-08-08,TMIN,154
CA008501900,2013-07-29,TMAX,279
CA008501900,2014-10-14,TMAX,122
CA008501900,2007-11-09,TMAX,-26
CA008501900,2008-03-02,TMIN,-217
CA008501900,2008-08-26,TMIN,109
CA008501900,2011-11-17,TMIN,-36
CA008501900,2011-11-17,TMAX,51
CA008501900,2009-06-28,TMAX,242
CA008501900,2015-03-13,TMIN,-239
CA008501900,2015-06-22,TMIN,80
CA008501900,2006-05-25,TMAX,153
CA008501900,2013-07-03,TMIN,195
CA008501900,2009-06-28,TMIN,101
CA008501900,2013-07-29,TMIN,118
CA008501900,2013-07-18,TMAX,191
CA008501900,2009-08-15,TMAX,204
CA008501900,2014-12-02,TMIN,-204
CA008501900,2008-03-02,TMAX,-107
CA008501900,2006-05-25,TMIN,-13
CA008501900,2009-08-15,TMIN,102
CA008501900,2005-08-05,TMAX,163
CA008501900,2007-08-29,TMIN,117
CA008501900,2005-07-16,TMAX,205
CA008501900,2012-10-27,TMIN,-33
CA008501900,2013-06-23,TMAX,185
CA008501900,2006-10-02,TMIN,-9
CA008501900,2008-09-03,TMIN,201
CA008501900,2008-03-26,TMAX,10
CA008501900,2006-04-17,TMIN,-6
CA008501900,2014-01-12,TMAX,-17
CA008501900,2014-05-13,TMAX,118
CA008501900,2008-09-03,TMAX,336
CA008501900,2012-03-01,TMAX,-132
CA008501900,2012-02-22,TMAX,-114
CA008501900,2006-04-17,TMAX,20
CA008501900,2007-11-12,TMIN,-53
CA008501900,2012-02-22,TMIN,-188
CA008501900,2005-11-18,TMIN,-111
CA008501900,2011-12-03,TMIN,-151
CA008501900,2012-03-01,TMIN,-305
CA008501900,2005-01-06,TMIN,-290
CA008501900,2012-10-27,TMAX,74
CA008501900,2014-02-28,TMIN,-268
CA008501900,2012-04-23,TMIN,-37
CA008501900,2012-04-23,TMAX,15
CA008501900,2006-11-17,TMAX,153
CA008501900,2011-04-07,TMIN,-111
CA008501900,2008-08-02,TMIN,108
CA008501900,2008-06-25,TMIN,88
CA008501900,2006-11-19,TMAX,16
CA008501900,2008-03-17,TMIN,-245
CA008501900,2013-12-11,TMIN,-232
CA008501900,2005-11-15,TMAX,29
CA008501900,2014-05-24,TMAX,84
CA008501900,2013-06-23,TMIN,65
CA008501900,2011-04-07,TMAX,-2
CA008501900,2011-06-19,TMAX,146
CA008501900,2008-11-14,TMAX,44
CA008501900,2008-08-02,TMAX,158
CA008501900,2005-11-15,TMIN,-40
CA008501900,2015-09-10,TMAX,188
CA008501900,2014-11-14,TMAX,-23
CA008501900,2010-12-18,TMIN,-16
CA008501900,2009-06-16,TMIN,114
CA008501900,2015-12-29,TMAX,-165
CA008501900,2007-05-31,TMAX,92
CA008501900,2014-05-24,TMIN,-10
CA008501900,2015-09-07,TMAX,115
CA008501900,2014-01-01,TMAX,-263
CA008501900,2012-06-15,TMIN,56
CA008501900,2009-08-28,TMAX,99
CA008501900,2008-09-16,TMAX,142
CA008501900,2008-03-27,TMIN,-112
CA008501900,2014-01-01,TMIN,-309
CA008501900,2010-07-24,TMAX,266
CA008501900,2012-06-15,TMAX,165
CA008501900,2011-04-13,TMIN,-69
CA008501900,2005-02-09,TMIN,-171
CA008501900,2007-07-12,TMIN,142
CA008501900,2008-03-11,TMAX,-39
CA008501900,2009-04-22,TMAX,76
CA008501900,2012-08-08,TMAX,240
CA008501900,2005-09-13,TMIN,71
CA008501900,2007-05-31,TMIN,-29
CA008501900,2010-08-03,TMIN,157
CA008501900,2005-01-17,TMAX,-225
CA008501900,2005-09-13,TMAX,128
CA008501900,2015-01-01,TMIN,-293
CA008501900,2014-11-14,TMIN,-96
CA008501900,2005-09-14,TMIN,119
CA008501900,2006-03-14,TMAX,-29
CA008501900,2008-09-16,TMIN,32
CA008501900,2015-01-01,TMAX,-195
CA008501900,2013-06-22,TMAX,209
CA008501900,2010-09-26,TMAX,133
CA008501900,2010-05-25,TMIN,22
CA008501900,2009-03-30,TMAX,-43
CA008501900,2010-07-24,TMIN,134
CA008501900,2008-03-27,TMAX,-27
CA008501900,2005-04-25,TMIN,-18
CA008501900,2013-06-22,TMIN,71
CA008501900,2010-07-16,TMAX,259
CA008501900,2010-07-16,TMIN,113
CA008501900,2015-01-04,TMAX,-208
CA008501900,2011-10-25,TMAX,63
CA008501900,2006-11-17,TMIN,14
CA008501900,2008-05-27,TMAX,118
CA008501900,2013-07-03,TMAX,291
CA008501900,2011-12-03,TMAX,-98
CA008501900,2014-02-19,TMAX,-120
CA008501900,2015-01-03,TMIN,-267
CA008501900,2013-09-13,TMAX,99
CA008501900,2009-02-03,TMIN,-243
CA008501900,2006-01-10,TMAX,-106
CA008501900,2012-01-28,TMAX,-163
CA008501900,2012-01-28,TMIN,-253
CA008501900,2011-01-05,TMAX,31
CA008501900,2011-01-05,TMIN,-17
CA008501900,2014-11-17,TMAX,-55
CA008501900,2006-10-02,TMAX,114
CA008501900,2009-08-29,TMIN,52
CA008501900,2005-01-17,TMIN,-275
CA008501900,2012-12-11,TMIN,-147
CA008501900,2006-05-31,TMIN,47
CA008501900,2005-11-10,TMAX,5
CA008501900,2015-04-16,TMAX,-2
CA008501900,2007-07-12,TMAX,233
CA008501900,2005-11-26,TMIN,-114
CA008501900,2006-03-14,TMIN,-80
CA008501900,2006-07-09,TMIN,74
CA008501900,2012-12-02,TMIN,-132
CA008501900,2005-04-22,TMIN,-48
CA008501900,2015-01-03,TMAX,-226
CA008501900,2006-07-07,TMAX,179
CA008501900,2012-12-11,TMAX,-33
CA008501900,2006-07-07,TMIN,95
CA008501900,2006-07-09,TMAX,186
CA008501900,2009-03-11,TMAX,-20
CA008501900,2013-09-13,TMIN,57
CA008501900,2012-03-05,TMAX,-178
CA008501900,2005-08-05,TMIN,66
CA008501900,2006-09-06,TMIN,47
CA008501900,2014-03-14,TMAX,-114
CA008501900,2008-02-23,TMAX,-62
CA008501900,2013-12-28,TMAX,-162
CA008501900,2006-03-15,TMIN,-68
CA008501900,2006-07-02,TMIN,126
CA008501900,2015-08-10,TMIN,104
CA008501900,2009-02-06,TMAX,-108
CA008501900,2014-07-21,TMAX,328
CA008501900,2013-10-03,TMIN,66
CA008501900,2006-08-20,TMIN,96
CA008501900,2010-01-10,TMIN,-203
CA008501900,2013-10-03,TMAX,134
CA008501900,2010-04-18,TMIN,12
CA008501900,2010-05-02,TMAX,75
CA008501900,2006-06-10,TMAX,248
CA008501900,2011-03-22,TMIN,-107
CA008501900,2008-03-14,TMIN,-280
CA008501900,2006-06-10,TMIN,132
CA008501900,2008-03-14,TMAX,-112
CA008501900,2010-04-18,TMAX,107
CA008501900,2010-06-22,TMAX,234
CA008501900,2006-07-02,TMAX,191
CA008501900,2009-09-29,TMIN,87
CA008501900,2009-09-24,TMAX,64
CA008501900,2013-10-17,TMAX,71
CA008501900,2010-07-22,TMAX,218
CA008501900,2005-04-18,TMAX,30
CA008501900,2013-04-04,TMIN,-151
CA008501900,2011-04-13,TMAX,96
CA008501900,2009-04-11,TMIN,-64
CA008501900,2010-01-10,TMAX,-114
CA008501900,2008-08-05,TMIN,113
CA008501900,2014-07-21,TMIN,165
CA008501900,2015-07-29,TMAX,236
CA008501900,2010-05-22,TMIN,-15
CA008501900,2006-08-20,TMAX,211
CA008501900,2009-09-24,TMIN,10
CA008501900,2010-05-02,TMIN,10
CA008501900,2010-05-22,TMAX,142
CA008501900,2013-04-04,TMAX,-12
CA008501900,2012-03-19,TMAX,36
CA008501900,2012-03-19,TMIN,-78
CA008501900,2014-04-27,TMIN,6
CA008501900,2005-10-13,TMAX,165
CA008501900,2014-10-20,TMIN,14
CA008501900,2010-04-11,TMIN,4
CA008501900,2006-02-14,TMIN,-224
CA008501900,2011-03-22,TMAX,-29
CA008501900,2011-08-19,TMAX,159
CA008501900,2011-05-13,TMAX,66
CA008501900,2005-04-18,TMIN,-21
CA008501900,2012-10-17,TMAX,46
CA008501900,2012-10-17,TMIN,11
CA008501900,2009-10-01,TMIN,56
CA008501900,2012-09-08,TMIN,127
CA008501900,2005-10-13,TMIN,2
CA008501900,2011-06-18,TMIN,74
CA008501900,2006-03-05,TMAX,8
CA008501900,2014-05-21,TMAX,59
CA008501900,2011-06-18,TMAX,136
CA008501900,2010-04-11,TMAX,52
CA008501900,2007-02-08,TMAX,-155
CA008501900,2015-07-29,TMIN,141
CA008501900,2006-03-05,TMIN,-22
CA008501900,2012-01-29,TMAX,-129
CA008501900,2012-11-28,TMIN,-173
CA008501900,2015-04-02,TMAX,-15
CA008501900,2013-08-20,TMAX,192
CA008501900,2015-02-06,TMAX,-220
CA008501900,2015-02-06,TMIN,-332
CA008501900,2009-10-01,TMAX,115
CA008501900,2010-02-28,TMIN,-112
CA008501900,2010-02-28,TMAX,41
CA008501900,2009-11-16,TMIN,-13
CA008501900,2012-07-22,TMAX,309
CA008501900,2013-11-01,TMAX,36
CA008501900,2012-07-22,TMIN,105
CA008501900,2014-04-27,TMAX,43
CA008501900,2014-08-20,TMAX,164
CA008501900,2010-11-28,TMAX,-14
CA008501900,2005-02-10,TMIN,-195
CA008501900,2014-04-09,TMAX,43
CA008501900,2005-02-10,TMAX,-104
CA008501900,2006-02-14,TMAX,-107
CA008501900,2011-08-10,TMIN,101
CA008501900,2012-10-10,TMIN,4
CA008501900,2005-06-01,TMAX,222
CA008501900,2006-11-06,TMIN,-93
CA008501900,2009-04-11,TMAX,11
CA008501900,2005-06-01,TMIN,94
CA008501900,2010-08-08,TMAX,197
CA008501900,2005-09-02,TMIN,161
CA008501900,2010-05-03,TMIN,8
CA008501900,2013-01-08,TMAX,-158
CA008501900,2006-01-27,TMAX,-112
CA008501900,2009-04-24,TMIN,30
CA008501900,2013-01-08,TMIN,-232
CA008501900,2015-05-27,TMIN,41
CA008501900,2011-03-08,TMAX,-132
CA008501900,2015-10-28,TMIN,-60
CA008501900,2009-04-24,TMAX,98
CA008501900,2009-04-01,TMIN,-96
CA008501900,2011-05-28,TMAX,191
CA008501900,2011-11-29,TMIN,-74
CA008501900,2005-03-29,TMIN,-140
CA008501900,2011-08-10,TMAX,188
CA008501900,2014-05-17,TMAX,275
CA008501900,2010-09-19,TMAX,177
CA008501900,2005-11-05,TMIN,-83
CA008501900,2013-10-25,TMAX,66
CA008501900,2012-02-23,TMAX,-93
CA008501900,2005-09-02,TMAX,256
CA008501900,2013-11-22,TMIN,-82
CA008501900,2012-02-23,TMIN,-167
CA008501900,2010-10-06,TMIN,-15
CA008501900,2007-06-06,TMIN,134
CA008501900,2015-05-27,TMAX,162
CA008501900,2013-08-31,TMAX,154
CA008501900,2007-06-06,TMAX,219
CA008501900,2010-03-10,TMAX,-48
CA008501900,2014-05-28,TMIN,-10
CA008501900,2011-09-05,TMIN,73
CA008501900,2010-04-10,TMAX,113
CA008501900,2011-09-05,TMAX,132
CA008501900,2009-12-04,TMAX,14
CA008501900,2014-01-19,TMIN,-228
CA008501900,2010-12-27,TMIN,-115
CA008501900,2013-10-17,TMIN,50
CA008501900,2008-07-18,TMIN,124
CA008501900,2015-10-28,TMAX,18
CA008501900,2010-09-19,TMIN,49
CA008501900,2014-06-30,TMIN,101
CA008501900,2014-01-19,TMAX,-128
CA008501900,2015-08-10,TMAX,240
CA008501900,2009-06-01,TMAX,168
CA008501900,2009-12-04,TMIN,-33
CA008501900,2013-12-21,TMAX,-190
CA008501900,2012-08-11,TMAX,252
CA008501900,2013-10-25,TMIN,-10
CA008501900,2010-07-22,TMIN,103
CA008501900,2015-01-28,TMIN,-268
CA008501900,2007-12-30,TMAX,-194
CA008501900,2013-07-04,TMAX,231
CA008501900,2013-07-04,TMIN,101
CA008501900,2013-06-26,TMAX,216
CA008501900,2011-03-08,TMIN,-238
CA008501900,2005-03-29,TMAX,-28
CA008501900,2014-11-09,TMAX,9
CA008501900,2008-07-18,TMAX,221
CA008501900,2013-06-26,TMIN,50
CA008501900,2013-12-21,TMIN,-265
CA008501900,2008-08-17,TMIN,137
CA008501900,2007-08-30,TMIN,65
CA008501900,2014-11-09,TMIN,-30
CA008501900,2005-10-27,TMAX,28
CA008501900,2008-08-13,TMIN,115
CA008501900,2008-08-13,TMAX,144
CA008501900,2011-11-29,TMAX,-22
CA008501900,2007-10-14,TMIN,-10
CA008501900,2014-06-30,TMAX,242
CA008501900,2010-12-27,TMAX,-67
CA008501900,2007-10-03,TMIN,2
CA008501900,2015-10-10,TMIN,-9
CA008501900,2012-09-08,TMAX,236
CA008501900,2008-08-17,TMAX,216
CA008501900,2009-07-12,TMIN,174
CA008501900,2007-01-30,TMAX,-169
CA008501900,2011-06-21,TMIN,46
CA008501900,2014-06-10,TMAX,127
CA008501900,2011-02-17,TMIN,-166
CA008501900,2005-04-30,TMIN,35
CA008501900,2010-11-20,TMAX,-55
CA008501900,2014-03-27,TMIN,-119
CA008501900,2005-04-13,TMAX,23
CA008501900,2014-05-08,TMIN,-19
CA008501900,2012-05-12,TMIN,3
CA008501900,2005-04-23,TMAX,75
CA008501900,2010-01-18,TMIN,-229
CA008501900,2011-03-29,TMAX,2
CA008501900,2005-04-13,TMIN,-76
CA008501900,2011-12-05,TMIN,-97
CA008501900,2007-11-30,TMIN,-105
CA008501900,2012-05-12,TMAX,26
CA008501900,2015-11-16,TMAX,-10
CA008501900,2009-06-08,TMAX,92
CA008501900,2009-07-12,TMAX,291
CA008501900,2013-06-07,TMIN,34
CA008501900,2010-09-29,TMIN,37
CA008501900,2005-11-05,TMAX,-7
CA008501900,2005-07-20,TMIN,143
CA008501900,2006-01-09,TMAX,-152
CA008501900,2007-05-28,TMAX,118
CA008501900,2014-03-27,TMAX,-25
CA008501900,2008-01-31,TMAX,52
CA008501900,2005-10-08,TMIN,1
CA008501900,2009-11-20,TMIN,-97
CA008501900,2009-11-20,TMAX,29
CA008501900,2009-09-29,TMAX,142
CA008501900,2015-02-10,TMAX,-128
CA008501900,2005-06-16,TMAX,139
CA008501900,2010-01-18,TMAX,-165
CA008501900,2014-02-19,TMIN,-247
CA008501900,2013-07-08,TMIN,82
CA008501900,2013-08-20,TMIN,8
CA008501900,2010-11-28,TMIN,-77
CA008501900,2011-04-02,TMAX,-25
CA008501900,2013-12-28,TMIN,-212
CA008501900,2015-09-19,TMAX,218
CA008501900,2007-05-12,TMAX,40
CA008501900,2007-11-07,TMIN,-16
CA008501900,2008-10-30,TMIN,-4
CA008501900,2007-05-12,TMIN,-34
CA008501900,2009-01-02,TMIN,-97
CA008501900,2015-09-19,TMIN,109
CA008501900,2006-08-10,TMIN,103
CA008501900,2011-12-07,TMIN,-241
CA008501900,2006-08-10,TMAX,148
CA008501900,2012-02-08,TMIN,-250
CA008501900,2007-11-07,TMAX,42
CA008501900,2006-05-19,TMIN,27
CA008501900,2006-05-19,TMAX,131
CA008501900,2006-08-30,TMIN,125
CA008501900,2006-08-30,TMAX,190
CA008501900,2011-08-19,TMIN,89
CA008501900,2008-02-23,TMIN,-224
CA008501900,2011-05-22,TMIN,-37
CA008501900,2007-05-24,TMAX,144
CA008501900,2011-11-26,TMAX,-20
CA008501900,2011-03-06,TMAX,-48
CA008501900,2011-04-08,TMIN,-134
CA008501900,2007-05-24,TMIN,61
CA008501900,2011-04-08,TMAX,-20
CA008501900,2009-05-18,TMAX,109
CA008501900,2011-03-06,TMIN,-210
CA008501900,2006-03-03,TMIN,-44
CA008501900,2006-03-09,TMIN,-214
CA008501900,2014-06-10,TMIN,56
CA008501900,2006-03-03,TMAX,-2
CA008501900,2009-11-08,TMIN,-70
CA008501900,2010-09-29,TMAX,128
CA008501900,2009-06-01,TMIN,47
CA008501900,2008-10-30,TMAX,85
CA008501900,2011-05-15,TMIN,-9
CA008501900,2009-05-06,TMAX,127
CA008501900,2006-06-15,TMIN,82
CA008501900,2011-01-15,TMAX,-123
CA008501900,2011-07-26,TMIN,102
CA008501900,2011-07-26,TMAX,285
CA008501900,2014-05-21,TMIN,23
CA008501900,2011-10-27,TMAX,18
CA008501900,2009-11-16,TMAX,-1
CA008501900,2012-05-11,TMIN,0
CA008501900,2010-04-20,TMAX,91
CA008501900,2013-07-08,TMAX,174
CA008501900,2005-04-23,TMIN,-17
CA008501900,2015-04-09,TMIN,-178
CA008501900,2006-06-07,TMIN,24
CA008501900,2012-01-29,TMIN,-173
CA008501900,2014-05-28,TMAX,207
CA008501900,2008-01-23,TMAX,-209
CA008501900,2006-06-15,TMAX,192
CA008501900,2005-02-12,TMAX,-3
CA008501900,2005-06-16,TMIN,84
CA008501900,2012-05-11,TMAX,35
CA008501900,2013-10-20,TMAX,76
CA008501900,2007-07-13,TMIN,160
CA008501900,2013-11-01,TMIN,-2
CA008501900,2009-05-06,TMIN,-11
CA008501900,2011-08-09,TMAX,169
CA008501900,2014-04-09,TMIN,-111
CA008501900,2005-11-23,TMAX,129
CA008501900,2011-05-13,TMIN,-20
CA008501900,2006-03-15,TMAX,-46
CA008501900,2014-08-20,TMIN,130
CA008501900,2011-10-31,TMIN,-41
CA008501900,2008-08-05,TMAX,199
CA008501900,2015-04-09,TMAX,-9
CA008501900,2011-10-31,TMAX,-3
CA008501900,2011-11-26,TMIN,-127
CA008501900,2010-04-20,TMIN,3
CA008501900,2006-01-10,TMIN,-184
CA008501900,2009-06-18,TMIN,91
CA008501900,2008-01-21,TMIN,-311
CA008501900,2005-02-12,TMIN,-118
CA008501900,2013-10-20,TMIN,48
CA008501900,2007-05-27,TMAX,100
CA008501900,2012-03-18,TMAX,99
CA008501900,2012-01-30,TMIN,-181
CA008501900,2012-11-28,TMAX,-64
CA008501900,2010-12-18,TMAX,33
CA008501900,2005-02-03,TMAX,-16
CA008501900,2009-12-15,TMAX,-153
CA008501900,2010-03-21,TMIN,-145
CA008501900,2010-03-21,TMAX,-38
CA008501900,2005-07-20,TMAX,251
CA008501900,2007-11-30,TMAX,-53
CA008501900,2008-02-02,TMIN,-209
CA008501900,2009-12-15,TMIN,-206
CA008501900,2007-05-28,TMIN,-16
CA008501900,2011-05-15,TMAX,67
CA008501900,2012-02-17,TMAX,-113
CA008501900,2011-03-29,TMIN,-86
CA008501900,2012-02-17,TMIN,-249
CA008501900,2011-08-07,TMIN,117
CA008501900,2011-11-07,TMAX,30
CA008501900,2011-08-25,TMAX,284
CA008501900,2011-05-22,TMAX,163
CA008501900,2015-11-16,TMIN,-64
CA008501900,2007-05-27,TMIN,-12
CA008501900,2008-02-02,TMAX,-150
CA008501900,2011-06-21,TMAX,140
CA008501900,2011-11-07,TMIN,-36
CA008501900,2008-05-13,TMAX,139
CA008501900,2006-03-09,TMAX,-66
CA008501900,2010-06-20,TMAX,193
CA008501900,2010-06-20,TMIN,82
CA008501900,2011-12-22,TMAX,-62
CA008501900,2005-10-08,TMAX,56
CA008501900,2007-01-30,TMIN,-199
CA008501900,2011-12-22,TMIN,-157
CA008501900,2015-12-17,TMIN,-183
CA008501900,2008-05-13,TMIN,-6
CA008501900,2012-03-18,TMIN,-66
CA008501900,2011-04-02,TMIN,-100
CA008501900,2012-02-20,TMAX,-84
CA008501900,2006-11-05,TMIN,-78
CA008501900,2012-03-05,TMIN,-316
CA008501900,2011-08-08,TMIN,119
CA008501900,2007-12-10,TMAX,-174
CA008501900,2010-09-17,TMAX,149
CA008501900,2005-04-20,TMIN,-23
CA008501900,2010-07-03,TMAX,193
CA008501900,2007-05-26,TMIN,29
CA008501900,2007-10-05,TMAX,134
CA008501900,2008-09-11,TMIN,51
CA008501900,2007-09-20,TMIN,42
CA008501900,2010-09-17,TMIN,57
CA008501900,2011-08-08,TMAX,171
CA008501900,2015-12-06,TMAX,-62
CA008501900,2013-07-23,TMIN,106
CA008501900,2005-08-18,TMIN,67
CA008501900,2015-12-20,TMAX,-18
CA008501900,2006-11-25,TMIN,-123
CA008501900,2014-03-08,TMAX,-90
CA008501900,2007-09-04,TMAX,118
CA008501900,2010-05-19,TMAX,231
CA008501900,2009-04-15,TMIN,-111
CA008501900,2006-10-17,TMIN,1
CA008501900,2014-01-09,TMIN,-233
CA008501900,2006-10-17,TMAX,77
CA008501900,2009-12-19,TMIN,-41
CA008501900,2014-10-26,TMIN,3
CA008501900,2015-05-17,TMIN,34
CA008501900,2012-01-23,TMAX,-197
CA008501900,2005-10-18,TMAX,68
CA008501900,2010-09-18,TMAX,192
CA008501900,2010-05-16,TMIN,13
CA008501900,2009-12-19,TMAX,12
CA008501900,2005-11-08,TMIN,-89
CA008501900,2008-01-30,TMIN,-111
CA008501900,2011-10-16,TMAX,124
CA008501900,2011-10-16,TMIN,84
CA008501900,2015-08-23,TMIN,135
CA008501900,2010-08-25,TMIN,142
CA008501900,2009-03-13,TMAX,-158
CA008501900,2009-03-13,TMIN,-215
CA008501900,2011-09-22,TMIN,56
CA008501900,2007-10-05,TMIN,56
CA008501900,2011-09-09,TMIN,7
CA008501900,2010-05-16,TMAX,57
CA008501900,2014-04-23,TMIN,-34
CA008501900,2007-06-01,TMAX,138
CA008501900,2013-03-16,TMIN,-142
CA008501900,2007-06-01,TMIN,12
CA008501900,2006-10-13,TMIN,44
CA008501900,2013-03-16,TMAX,-43
CA008501900,2013-03-15,TMIN,-47
CA008501900,2013-03-15,TMAX,39
CA008501900,2015-05-06,TMAX,59
CA008501900,2011-02-21,TMIN,-98
CA008501900,2013-08-08,TMIN,117
CA008501900,2006-01-12,TMAX,-178
CA008501900,2007-12-10,TMIN,-216
CA008501900,2013-08-08,TMAX,272
CA008501900,2015-05-06,TMIN,-8
CA008501900,2011-09-09,TMAX,138
CA008501900,2014-01-16,TMAX,-108
CA008501900,2005-11-08,TMAX,9
CA008501900,2006-11-25,TMAX,-36
CA008501900,2006-04-20,TMIN,-53
CA008501900,2006-04-06,TMAX,68
CA008501900,2005-01-18,TMAX,-159
CA008501900,2014-04-23,TMAX,64
CA008501900,2011-09-22,TMAX,137
CA008501900,2012-08-24,TMAX,172
CA008501900,2007-09-04,TMIN,57
CA008501900,2009-12-30,TMIN,-212
CA008501900,2008-10-23,TMAX,64
CA008501900,2014-11-20,TMAX,-63
CA008501900,2014-03-31,TMAX,-32
CA008501900,2006-11-30,TMIN,-105
CA008501900,2014-01-16,TMIN,-183
CA008501900,2008-09-11,TMAX,166
CA008501900,2014-03-08,TMIN,-205
CA008501900,2015-02-25,TMAX,-72
CA008501900,2014-04-22,TMIN,-64
CA008501900,2013-01-01,TMIN,-89
CA008501900,2006-09-11,TMIN,58
CA008501900,2015-04-07,TMAX,-48
CA008501900,2013-03-13,TMIN,-27
CA008501900,2013-03-13,TMAX,74
CA008501900,2007-01-06,TMIN,-1
CA008501900,2015-04-07,TMIN,-212
