ID,Date,Element,Data_Value
CA008501900,2006-09-11,TMAX,159
CA008501900,2013-10-11,TMAX,38
CA008501900,2015-01-23,TMAX,-164
CA008501900,2007-10-31,TMIN,-62
CA008501900,2014-08-22,TMIN,112
CA008501900,2008-01-08,TMIN,-271
CA008501900,2007-01-06,TMAX,35
CA008501900,2008-06-20,TMAX,211
CA008501900,2005-02-21,TMIN,-286
CA008501900,2007-05-13,TMIN,-57
CA008501900,2005-10-07,TMIN,-8
CA008501900,2013-10-11,TMIN,-8
CA008501900,2005-05-10,TMAX,224
CA008501900,2007-07-09,TMAX,193
CA008501900,2007-08-17,TMIN,109
CA008501900,2013-01-04,TMAX,-167
CA008501900,2005-09-08,TMAX,206
CA008501900,2013-02-01,TMIN,-198
CA008501900,2013-02-01,TMAX,47
CA008501900,2012-03-25,TMIN,-184
CA008501900,2008-01-24,TMIN,-347
CA008501900,2007-10-19,TMIN,-45
CA008501900,2014-05-29,TMIN,42
CA008501900,2008-10-23,TMIN,-30
CA008501900,2007-07-24,TMAX,224
CA008501900,2013-07-24,TMIN,157
CA008501900,2010-11-01,TMIN,-30
CA008501900,2009-02-10,TMAX,-121
CA008501900,2007-07-24,TMIN,146
CA008501900,2009-02-10,TMIN,-228
CA008501900,2007-09-13,TMAX,85
CA008501900,2014-08-22,TMAX,201
CA008501900,2014-05-29,TMAX,228
CA008501900,2013-02-20,TMAX,-44
CA008501900,2014-06-12,TMIN,46
CA008501900,2011-05-29,TMAX,133
CA008501900,2015-02-02,TMAX,-212
CA008501900,2015-06-11,TMAX,119
CA008501900,2015-08-23,TMAX,228
CA008501900,2014-11-20,TMIN,-173
CA008501900,2007-09-13,TMIN,55
CA008501900,2008-06-20,TMIN,125
CA008501900,2009-07-11,TMIN,137
CA008501900,2006-05-22,TMIN,37
CA008501900,2011-05-29,TMIN,47
CA008501900,2015-12-26,TMAX,-44
CA008501900,2008-04-29,TMIN,44
CA008501900,2014-06-12,TMAX,148
CA008501900,2005-02-21,TMAX,-163
CA008501900,2014-06-25,TMIN,87
CA008501900,2009-12-25,TMAX,-42
CA008501900,2006-11-30,TMAX,18
CA008501900,2005-10-07,TMAX,28
CA008501900,2015-06-28,TMIN,126
CA008501900,2006-05-01,TMAX,204
CA008501900,2014-10-26,TMAX,36
CA008501900,2005-10-18,TMIN,45
CA008501900,2006-07-01,TMIN,126
CA008501900,2009-09-30,TMAX,195
CA008501900,2009-09-30,TMIN,75
CA008501900,2013-07-24,TMAX,197
CA008501900,2006-07-01,TMAX,215
CA008501900,2010-11-01,TMAX,-1
CA008501900,2009-02-24,TMIN,-107
CA008501900,2005-05-15,TMAX,85
CA008501900,2015-02-02,TMIN,-310
CA008501900,2005-05-15,TMIN,18
CA008501900,2006-04-09,TMAX,51
CA008501900,2008-10-28,TMIN,49
CA008501900,2009-07-11,TMAX,283
CA008501900,2007-07-09,TMIN,82
CA008501900,2006-05-01,TMIN,21
CA008501900,2014-01-09,TMAX,-179
CA008501900,2006-10-13,TMAX,92
CA008501900,2015-03-12,TMIN,-214
CA008501900,2008-03-08,TMAX,-34
CA008501900,2009-12-01,TMIN,-106
CA008501900,2011-06-22,TMIN,55
CA008501900,2013-01-21,TMIN,-170
CA008501900,2014-02-11,TMIN,-226
CA008501900,2013-10-27,TMIN,-38
CA008501900,2011-06-22,TMAX,127
CA008501900,2005-08-28,TMAX,248
CA008501900,2013-01-21,TMAX,-120
CA008501900,2005-08-28,TMIN,73
CA008501900,2015-10-15,TMAX,95
CA008501900,2006-02-25,TMIN,-170
CA008501900,2010-06-23,TMAX,219
CA008501900,2008-03-09,TMAX,-173
CA008501900,2005-01-11,TMAX,-105
CA008501900,2015-10-16,TMIN,-17
CA008501900,2010-07-11,TMIN,143
CA008501900,2007-09-06,TMIN,32
CA008501900,2014-11-05,TMIN,-41
CA008501900,2005-07-18,TMIN,168
CA008501900,2006-11-12,TMAX,-3
CA008501900,2012-02-16,TMAX,-74
CA008501900,2005-08-01,TMIN,99
CA008501900,2007-10-28,TMIN,2
CA008501900,2007-04-07,TMIN,-14
CA008501900,2007-10-28,TMAX,69
CA008501900,2014-09-12,TMAX,165
CA008501900,2014-09-12,TMIN,28
CA008501900,2007-09-06,TMAX,183
CA008501900,2006-01-05,TMIN,-119
CA008501900,2006-01-05,TMAX,-65
CA008501900,2012-02-16,TMIN,-237
CA008501900,2005-08-18,TMAX,155
CA008501900,2007-04-18,TMIN,-80
CA008501900,2009-01-28,TMIN,-231
CA008501900,2013-09-11,TMIN,-20
CA008501900,2005-07-18,TMAX,327
CA008501900,2011-03-12,TMAX,68
CA008501900,2010-08-24,TMAX,271
CA008501900,2014-06-06,TMIN,64
CA008501900,2014-08-17,TMAX,217
CA008501900,2011-10-22,TMAX,48
CA008501900,2006-01-08,TMIN,-170
CA008501900,2013-02-28,TMIN,-171
CA008501900,2009-12-01,TMAX,-41
CA008501900,2013-02-28,TMAX,-13
CA008501900,2014-08-23,TMAX,220
CA008501900,2007-01-19,TMAX,-108
CA008501900,2011-01-07,TMAX,-39
CA008501900,2014-12-28,TMIN,-163
CA008501900,2014-08-23,TMIN,96
CA008501900,2008-08-12,TMAX,187
CA008501900,2007-01-19,TMIN,-220
CA008501900,2011-08-17,TMIN,109
CA008501900,2013-02-13,TMIN,-141
CA008501900,2007-02-14,TMIN,-190
CA008501900,2009-06-23,TMIN,121
CA008501900,2011-10-22,TMIN,15
CA008501900,2013-08-07,TMAX,213
CA008501900,2015-07-24,TMAX,141
CA008501900,2013-06-27,TMAX,242
CA008501900,2015-12-06,TMIN,-114
CA008501900,2005-01-11,TMIN,-202
CA008501900,2009-07-02,TMAX,237
CA008501900,2015-04-28,TMIN,8
CA008501900,2014-01-17,TMIN,-205
CA008501900,2008-12-30,TMIN,-223
CA008501900,2015-06-19,TMAX,177
CA008501900,2005-10-09,TMIN,-9
CA008501900,2014-06-06,TMAX,103
CA008501900,2015-03-08,TMAX,-108
CA008501900,2008-09-08,TMIN,49
CA008501900,2005-02-24,TMAX,-126
CA008501900,2014-11-05,TMAX,14
CA008501900,2008-11-11,TMIN,-3
CA008501900,2015-10-16,TMAX,55
CA008501900,2006-09-21,TMIN,63
CA008501900,2005-01-18,TMIN,-265
CA008501900,2008-08-12,TMIN,128
CA008501900,2015-11-11,TMAX,-51
CA008501900,2012-04-03,TMAX,33
CA008501900,2014-04-22,TMAX,29
CA008501900,2012-07-30,TMAX,296
CA008501900,2012-12-10,TMIN,-152
CA008501900,2007-05-18,TMIN,20
CA008501900,2008-01-12,TMAX,-106
CA008501900,2015-04-28,TMAX,41
CA008501900,2015-12-20,TMIN,-104
CA008501900,2010-09-13,TMAX,168
CA008501900,2010-09-13,TMIN,40
CA008501900,2014-06-20,TMAX,74
CA008501900,2015-10-15,TMIN,-12
CA008501900,2010-03-16,TMIN,-42
CA008501900,2011-09-28,TMAX,165
CA008501900,2010-09-18,TMIN,44
CA008501900,2005-01-08,TMIN,-184
CA008501900,2014-04-13,TMAX,-6
CA008501900,2010-11-17,TMIN,-27
CA008501900,2014-04-13,TMIN,-116
CA008501900,2015-03-12,TMAX,-136
CA008501900,2010-05-19,TMIN,27
CA008501900,2013-09-11,TMAX,111
CA008501900,2011-01-22,TMAX,-1
CA008501900,2010-07-03,TMIN,110
CA008501900,2011-09-28,TMIN,43
CA008501900,2010-06-23,TMIN,117
CA008501900,2012-07-30,TMIN,139
CA008501900,2012-12-10,TMAX,-100
CA008501900,2009-12-30,TMAX,-94
CA008501900,2008-12-05,TMAX,-17
CA008501900,2007-11-05,TMIN,-64
CA008501900,2014-03-31,TMIN,-204
CA008501900,2011-02-21,TMAX,-43
CA008501900,2007-11-05,TMAX,29
CA008501900,2012-08-24,TMIN,99
CA008501900,2007-05-13,TMAX,51
CA008501900,2012-09-17,TMAX,133
CA008501900,2015-11-11,TMIN,-154
CA008501900,2007-05-18,TMAX,209
CA008501900,2010-12-28,TMIN,-77
CA008501900,2015-11-23,TMIN,-50
CA008501900,2015-01-23,TMIN,-310
CA008501900,2011-12-01,TMAX,22
CA008501900,2009-06-23,TMAX,254
CA008501900,2005-06-12,TMIN,62
CA008501900,2013-06-27,TMIN,58
CA008501900,2015-06-22,TMAX,228
CA008501900,2013-07-23,TMAX,237
CA008501900,2011-07-07,TMIN,90
CA008501900,2014-04-02,TMIN,-179
CA008501900,2009-05-04,TMIN,-35
CA008501900,2014-05-20,TMIN,36
CA008501900,2008-04-19,TMIN,-43
CA008501900,2013-09-20,TMAX,89
CA008501900,2014-08-17,TMIN,155
CA008501900,2011-07-17,TMIN,99
CA008501900,2014-02-11,TMAX,-116
CA008501900,2014-04-02,TMAX,-50
CA008501900,2008-09-08,TMAX,115
CA008501900,2011-07-07,TMAX,159
CA008501900,2011-07-17,TMAX,306
CA008501900,2008-06-08,TMAX,137
CA008501900,2015-09-14,TMIN,53
CA008501900,2008-01-07,TMIN,-237
CA008501900,2012-04-03,TMIN,-21
CA008501900,2011-03-12,TMIN,5
CA008501900,2007-09-20,TMAX,196
CA008501900,2011-12-01,TMIN,-97
CA008501900,2010-11-17,TMAX,40
CA008501900,2013-09-17,TMAX,127
CA008501900,2009-10-23,TMAX,28
CA008501900,2013-10-27,TMAX,60
CA008501900,2010-12-28,TMAX,-6
CA008501900,2009-10-23,TMIN,-72
CA008501900,2005-02-14,TMAX,-165
CA008501900,2014-12-11,TMAX,-63
CA008501900,2011-01-25,TMAX,-149
CA008501900,2011-01-25,TMIN,-244
CA008501900,2005-02-07,TMIN,-103
CA008501900,2015-09-14,TMAX,159
CA008501900,2007-04-18,TMAX,58
CA008501900,2007-02-14,TMAX,-92
CA008501900,2005-06-27,TMAX,258
CA008501900,2005-07-04,TMIN,181
CA008501900,2010-03-07,TMIN,-63
CA008501900,2015-12-16,TMIN,-139
CA008501900,2009-11-05,TMAX,-9
CA008501900,2005-06-15,TMIN,73
CA008501900,2015-10-09,TMIN,5
CA008501900,2012-07-25,TMIN,114
CA008501900,2008-09-14,TMIN,106
CA008501900,2005-02-14,TMIN,-245
CA008501900,2009-04-09,TMIN,8
CA008501900,2011-08-06,TMAX,249
CA008501900,2015-06-11,TMIN,71
CA008501900,2009-11-30,TMIN,-47
CA008501900,2011-08-06,TMIN,142
CA008501900,2008-09-10,TMAX,134
CA008501900,2008-01-09,TMIN,-274
CA008501900,2006-10-27,TMAX,43
CA008501900,2012-07-25,TMAX,209
CA008501900,2012-06-02,TMAX,149
CA008501900,2009-02-08,TMAX,-52
CA008501900,2013-10-24,TMAX,65
CA008501900,2009-04-09,TMAX,60
CA008501900,2006-12-27,TMIN,-186
CA008501900,2012-11-21,TMIN,-146
CA008501900,2009-03-16,TMAX,-89
CA008501900,2012-02-11,TMAX,-119
CA008501900,2013-11-28,TMIN,-80
CA008501900,2010-03-07,TMAX,-19
CA008501900,2009-11-05,TMIN,-113
CA008501900,2005-07-17,TMAX,292
CA008501900,2010-04-22,TMIN,15
CA008501900,2015-02-01,TMAX,-120
CA008501900,2008-12-04,TMAX,-9
CA008501900,2007-03-20,TMAX,-114
CA008501900,2013-08-28,TMAX,110
CA008501900,2013-10-29,TMAX,-2
CA008501900,2005-02-13,TMAX,-68
CA008501900,2010-04-22,TMAX,43
CA008501900,2011-04-12,TMAX,27
CA008501900,2005-02-04,TMIN,-141
CA008501900,2012-06-02,TMIN,33
CA008501900,2010-04-03,TMAX,145
CA008501900,2015-03-09,TMIN,-289
CA008501900,2011-12-31,TMIN,-244
CA008501900,2014-10-31,TMIN,-21
CA008501900,2012-10-15,TMIN,-32
CA008501900,2015-03-09,TMAX,-154
CA008501900,2010-01-31,TMIN,-198
CA008501900,2013-08-28,TMIN,27
CA008501900,2008-10-24,TMIN,18
CA008501900,2014-08-15,TMAX,280
CA008501900,2009-12-25,TMIN,-92
CA008501900,2010-11-30,TMAX,11
CA008501900,2010-01-31,TMAX,-164
CA008501900,2005-02-20,TMAX,-153
CA008501900,2014-06-03,TMAX,204
CA008501900,2013-01-29,TMAX,-146
CA008501900,2009-08-30,TMIN,28
CA008501900,2013-02-16,TMAX,-16
CA008501900,2014-08-15,TMIN,129
CA008501900,2013-10-13,TMAX,89
CA008501900,2012-12-29,TMIN,-105
CA008501900,2011-10-24,TMAX,52
CA008501900,2014-02-13,TMIN,-221
CA008501900,2013-11-10,TMIN,-62
CA008501900,2010-08-19,TMAX,245
CA008501900,2009-03-16,TMIN,-203
CA008501900,2011-04-12,TMIN,-61
CA008501900,2009-02-20,TMAX,-30
CA008501900,2013-11-10,TMAX,-33
CA008501900,2008-08-06,TMIN,97
CA008501900,2013-12-04,TMIN,-75
CA008501900,2014-12-28,TMAX,-50
CA008501900,2014-12-21,TMIN,-185
CA008501900,2013-02-16,TMIN,-178
CA008501900,2013-12-04,TMAX,-24
CA008501900,2010-10-25,TMIN,-30
CA008501900,2014-10-31,TMAX,36
CA008501900,2008-11-28,TMIN,-5
CA008501900,2014-02-24,TMAX,-50
CA008501900,2006-03-12,TMAX,-10
CA008501900,2012-11-21,TMAX,44
CA008501900,2008-05-18,TMIN,27
CA008501900,2005-11-03,TMAX,-16
CA008501900,2005-09-08,TMIN,111
CA008501900,2013-10-24,TMIN,-22
CA008501900,2015-06-16,TMAX,247
CA008501900,2014-02-24,TMIN,-186
CA008501900,2013-09-28,TMAX,238
CA008501900,2011-04-15,TMAX,-62
CA008501900,2011-04-15,TMIN,-183
CA008501900,2010-04-01,TMAX,85
CA008501900,2011-04-18,TMAX,99
CA008501900,2015-10-09,TMAX,115
CA008501900,2011-09-29,TMAX,229
CA008501900,2015-03-29,TMAX,25
CA008501900,2014-10-12,TMIN,0
CA008501900,2008-11-28,TMAX,37
CA008501900,2008-10-25,TMAX,115
CA008501900,2013-07-21,TMAX,196
CA008501900,2009-06-11,TMAX,163
CA008501900,2012-10-01,TMAX,113
CA008501900,2012-11-17,TMIN,-80
CA008501900,2010-11-30,TMIN,-92
CA008501900,2010-08-10,TMIN,105
CA008501900,2012-07-09,TMIN,136
CA008501900,2009-12-12,TMAX,-69
CA008501900,2006-08-07,TMIN,107
CA008501900,2012-04-18,TMIN,-66
CA008501900,2012-07-09,TMAX,211
CA008501900,2008-11-18,TMIN,-64
CA008501900,2007-06-26,TMAX,222
CA008501900,2010-03-20,TMAX,-4
CA008501900,2015-03-29,TMIN,-176
CA008501900,2005-06-30,TMAX,221
CA008501900,2013-02-15,TMAX,-47
CA008501900,2010-03-20,TMIN,-123
CA008501900,2012-11-17,TMAX,-20
CA008501900,2007-06-14,TMAX,335
CA008501900,2009-02-20,TMIN,-191
CA008501900,2010-04-01,TMIN,-121
CA008501900,2009-12-12,TMIN,-99
CA008501900,2008-10-04,TMAX,93
CA008501900,2014-12-21,TMAX,-100
CA008501900,2012-02-11,TMIN,-197
CA008501900,2009-10-30,TMIN,-44
CA008501900,2009-10-30,TMAX,39
CA008501900,2011-05-05,TMIN,-27
CA008501900,2007-06-29,TMAX,149
CA008501900,2015-03-24,TMAX,-41
CA008501900,2013-01-29,TMIN,-247
CA008501900,2006-12-27,TMAX,-121
CA008501900,2011-04-18,TMIN,-12
CA008501900,2008-06-01,TMAX,131
CA008501900,2015-09-08,TMIN,4
CA008501900,2008-06-01,TMIN,5
CA008501900,2015-02-01,TMIN,-212
CA008501900,2011-10-24,TMIN,0
CA008501900,2015-09-08,TMAX,179
CA008501900,2012-09-03,TMAX,232
CA008501900,2009-04-23,TMIN,34
CA008501900,2009-04-23,TMAX,77
CA008501900,2014-10-22,TMAX,61
CA008501900,2006-01-30,TMAX,-150
CA008501900,2011-04-04,TMIN,-157
CA008501900,2007-11-16,TMAX,146
CA008501900,2011-09-29,TMIN,131
CA008501900,2011-05-05,TMAX,60
CA008501900,2013-11-28,TMAX,109
CA008501900,2010-07-11,TMAX,273
CA008501900,2012-09-03,TMIN,67
CA008501900,2010-08-19,TMIN,121
CA008501900,2005-11-21,TMAX,34
CA008501900,2011-04-04,TMAX,30
CA008501900,2013-10-29,TMIN,-57
CA008501900,2005-12-12,TMAX,12
CA008501900,2015-01-26,TMIN,-271
CA008501900,2005-11-21,TMIN,-75
CA008501900,2015-01-26,TMAX,-188
CA008501900,2008-09-14,TMAX,212
CA008501900,2015-12-16,TMAX,-57
CA008501900,2005-05-26,TMAX,279
CA008501900,2005-03-04,TMIN,-123
CA008501900,2010-11-29,TMIN,-29
CA008501900,2005-11-27,TMIN,-109
CA008501900,2014-10-10,TMAX,92
CA008501900,2007-02-13,TMIN,-154
CA008501900,2012-10-15,TMAX,45
CA008501900,2014-01-07,TMAX,37
CA008501900,2011-11-18,TMAX,-24
CA008501900,2006-03-16,TMIN,-55
CA008501900,2010-07-23,TMAX,220
CA008501900,2011-11-18,TMIN,-74
CA008501900,2006-01-07,TMAX,-44
CA008501900,2008-07-28,TMIN,167
CA008501900,2012-01-18,TMIN,-255
CA008501900,2014-12-29,TMAX,-142
CA008501900,2012-06-19,TMAX,340
CA008501900,2012-01-18,TMAX,-107
CA008501900,2006-11-13,TMIN,-116
CA008501900,2008-01-09,TMAX,-130
CA008501900,2008-08-06,TMAX,219
CA008501900,2007-04-06,TMIN,-31
CA008501900,2012-12-16,TMIN,-80
CA008501900,2012-12-16,TMAX,-21
CA008501900,2007-04-06,TMAX,18
CA008501900,2014-09-27,TMIN,46
CA008501900,2006-05-07,TMAX,135
CA008501900,2010-12-26,TMAX,-66
CA008501900,2012-12-04,TMIN,-165
CA008501900,2010-11-29,TMAX,20
CA008501900,2011-09-19,TMAX,213
CA008501900,2007-02-13,TMAX,-39
CA008501900,2014-01-07,TMIN,-215
CA008501900,2012-02-06,TMIN,-230
CA008501900,2009-02-24,TMAX,-61
CA008501900,2009-05-11,TMIN,-62
CA008501900,2006-01-18,TMAX,-23
CA008501900,2006-03-16,TMAX,5
CA008501900,2005-12-17,TMIN,-155
CA008501900,2015-11-23,TMAX,54
CA008501900,2013-08-17,TMAX,240
CA008501900,2008-07-28,TMAX,265
CA008501900,2015-07-24,TMIN,57
CA008501900,2012-03-25,TMAX,-56
CA008501900,2014-01-20,TMAX,-68
CA008501900,2007-10-06,TMIN,32
CA008501900,2005-06-27,TMIN,124
CA008501900,2013-07-26,TMAX,218
CA008501900,2007-09-11,TMAX,109
CA008501900,2007-10-31,TMAX,24
CA008501900,2007-09-11,TMIN,68
CA008501900,2013-08-17,TMIN,107
CA008501900,2009-12-17,TMAX,20
CA008501900,2014-03-30,TMIN,-182
CA008501900,2013-07-26,TMIN,72
CA008501900,2009-02-14,TMIN,-19
CA008501900,2007-01-24,TMIN,-282
CA008501900,2007-01-24,TMAX,-128
CA008501900,2007-10-06,TMAX,100
CA008501900,2005-01-09,TMAX,-175
CA008501900,2014-10-10,TMIN,29
CA008501900,2011-09-30,TMAX,162
CA008501900,2009-05-04,TMAX,74
CA008501900,2009-05-11,TMAX,33
CA008501900,2005-01-09,TMIN,-220
CA008501900,2006-01-08,TMAX,-79
CA008501900,2012-06-19,TMIN,188
CA008501900,2007-06-07,TMAX,184
CA008501900,2007-01-14,TMAX,-138
CA008501900,2007-06-07,TMIN,61
CA008501900,2013-04-01,TMAX,42
CA008501900,2011-09-30,TMIN,57
CA008501900,2007-01-14,TMIN,-272
CA008501900,2013-04-01,TMIN,-96
CA008501900,2013-02-20,TMIN,-81
CA008501900,2014-01-20,TMIN,-195
CA008501900,2007-10-19,TMAX,50
CA008501900,2010-05-14,TMAX,48
CA008501900,2015-04-30,TMAX,55
CA008501900,2012-02-06,TMAX,-107
CA008501900,2005-01-10,TMAX,-142
CA008501900,2005-11-27,TMAX,-44
CA008501900,2009-11-30,TMAX,-1
CA008501900,2013-09-20,TMIN,-13
CA008501900,2010-12-08,TMAX,45
CA008501900,2006-05-07,TMIN,12
CA008501900,2005-02-20,TMIN,-307
CA008501900,2010-05-14,TMIN,1
CA008501900,2006-01-30,TMIN,-264
CA008501900,2009-01-18,TMIN,-287
CA008501900,2013-05-03,TMIN,11
CA008501900,2009-01-18,TMAX,-226
CA008501900,2006-03-12,TMIN,-40
CA008501900,2013-01-27,TMAX,-155
CA008501900,2010-12-08,TMIN,-29
CA008501900,2006-12-11,TMAX,-77
CA008501900,2012-09-15,TMAX,105
CA008501900,2013-01-27,TMIN,-214
CA008501900,2010-10-25,TMAX,55
CA008501900,2011-10-11,TMAX,92
CA008501900,2015-10-20,TMIN,-30
CA008501900,2011-03-07,TMIN,-225
CA008501900,2012-12-29,TMAX,-30
CA008501900,2011-12-31,TMAX,-155
CA008501900,2012-10-04,TMAX,99
CA008501900,2014-06-03,TMIN,35
CA008501900,2007-11-23,TMAX,-71
CA008501900,2009-02-14,TMAX,19
CA008501900,2011-12-11,TMAX,-168
CA008501900,2012-10-04,TMIN,18
CA008501900,2014-09-02,TMAX,244
CA008501900,2014-09-02,TMIN,46
CA008501900,2008-11-23,TMAX,10
CA008501900,2008-06-10,TMIN,40
CA008501900,2013-05-03,TMAX,218
CA008501900,2007-06-03,TMIN,-15
CA008501900,2014-02-13,TMAX,-41
CA008501900,2005-04-20,TMAX,43
CA008501900,2011-03-07,TMAX,-157
CA008501900,2008-06-10,TMAX,155
CA008501900,2006-09-13,TMAX,231
CA008501900,2008-04-29,TMAX,171
CA008501900,2007-08-17,TMAX,183
CA008501900,2013-01-06,TMIN,-264
CA008501900,2008-11-30,TMIN,-57
CA008501900,2005-12-17,TMAX,-31
CA008501900,2011-10-11,TMIN,-3
CA008501900,2013-01-06,TMAX,-198
CA008501900,2015-10-20,TMAX,26
CA008501900,2012-09-14,TMIN,38
CA008501900,2005-03-10,TMIN,-147
CA008501900,2015-08-17,TMAX,259
CA008501900,2011-09-19,TMIN,78
CA008501900,2012-12-04,TMAX,-35
CA008501900,2011-08-20,TMIN,105
CA008501900,2011-10-19,TMAX,115
CA008501900,2015-06-19,TMIN,92
CA008501900,2011-10-19,TMIN,33
CA008501900,2013-01-04,TMIN,-250
CA008501900,2015-03-28,TMAX,-55
CA008501900,2007-06-03,TMAX,115
CA008501900,2008-11-30,TMAX,12
CA008501900,2013-01-01,TMAX,-45
CA008501900,2015-03-28,TMIN,-205
CA008501900,2014-09-27,TMAX,109
CA008501900,2010-07-23,TMIN,92
CA008501900,2005-06-15,TMAX,146
CA008501900,2006-12-11,TMIN,-134
CA008501900,2005-06-21,TMIN,139
CA008501900,2006-09-13,TMIN,74
CA008501900,2006-11-13,TMAX,-9
CA008501900,2008-09-10,TMIN,66
CA008501900,2015-03-24,TMIN,-167
CA008501900,2007-03-01,TMIN,-139
CA008501900,2013-12-13,TMIN,-248
CA008501900,2010-04-03,TMIN,12
CA008501900,2012-09-15,TMIN,51
CA008501900,2012-09-14,TMAX,161
CA008501900,2005-07-04,TMAX,327
CA008501900,2014-03-30,TMAX,-33
CA008501900,2007-03-01,TMAX,-61
CA008501900,2006-01-18,TMIN,-267
CA008501900,2007-07-04,TMAX,221
CA008501900,2014-01-14,TMIN,-65
CA008501900,2006-03-29,TMIN,-156
CA008501900,2005-05-23,TMIN,25
CA008501900,2015-05-25,TMAX,114
CA008501900,2015-09-16,TMAX,114
CA008501900,2015-06-14,TMIN,0
CA008501900,2011-12-15,TMIN,-134
CA008501900,2011-06-09,TMAX,159
CA008501900,2006-10-03,TMIN,35
CA008501900,2015-05-25,TMIN,-2
CA008501900,2009-10-15,TMIN,-39
CA008501900,2007-07-18,TMIN,110
CA008501900,2006-06-27,TMAX,305
CA008501900,2014-03-29,TMIN,-144
CA008501900,2014-04-29,TMAX,28
CA008501900,2006-10-03,TMAX,103
CA008501900,2014-03-29,TMAX,-39
CA008501900,2008-12-22,TMAX,-190
CA008501900,2006-01-12,TMIN,-238
CA008501900,2005-12-19,TMIN,-148
CA008501900,2010-08-22,TMIN,108
CA008501900,2006-06-27,TMIN,95
CA008501900,2015-03-08,TMIN,-244
CA008501900,2008-12-31,TMAX,-128
CA008501900,2009-11-25,TMIN,-2
CA008501900,2010-01-12,TMAX,-83
CA008501900,2011-06-13,TMIN,23
CA008501900,2012-05-14,TMAX,200
CA008501900,2010-01-08,TMAX,-10
CA008501900,2005-01-25,TMAX,-133
CA008501900,2005-05-20,TMAX,104
CA008501900,2015-12-30,TMAX,-155
CA008501900,2006-03-22,TMAX,25
CA008501900,2006-10-25,TMAX,54
CA008501900,2005-12-05,TMAX,-38
CA008501900,2007-01-25,TMAX,-56
CA008501900,2006-02-22,TMIN,-286
CA008501900,2006-10-25,TMIN,18
CA008501900,2005-03-19,TMAX,-3
CA008501900,2005-01-24,TMIN,-349
CA008501900,2010-08-13,TMAX,207
CA008501900,2006-11-23,TMAX,26
CA008501900,2012-09-06,TMIN,102
CA008501900,2009-03-09,TMAX,-69
CA008501900,2005-03-17,TMIN,-15
CA008501900,2015-12-14,TMAX,-58
CA008501900,2005-11-14,TMIN,-12
CA008501900,2015-02-09,TMAX,-200
CA008501900,2011-12-10,TMAX,-93
CA008501900,2011-02-19,TMAX,-13
CA008501900,2015-05-11,TMAX,54
CA008501900,2005-02-25,TMAX,-90
CA008501900,2005-11-14,TMAX,47
CA008501900,2015-11-29,TMAX,-116
