ID,Date,Element,Data_Value
CA008501900,2007-06-22,TMIN,67
CA008501900,2010-07-26,TMIN,96
CA008501900,2012-01-19,TMIN,-305
CA008501900,2013-01-05,TMAX,-181
CA008501900,2012-09-06,TMAX,178
CA008501900,2015-05-30,TMIN,26
CA008501900,2015-11-29,TMIN,-189
CA008501900,2006-11-26,TMIN,-87
CA008501900,2007-07-18,TMAX,257
CA008501900,2011-12-10,TMIN,-198
CA008501900,2005-05-20,TMIN,24
CA008501900,2008-12-22,TMIN,-343
CA008501900,2010-07-26,TMAX,164
CA008501900,2013-04-25,TMIN,7
CA008501900,2014-12-13,TMAX,-7
CA008501900,2005-03-07,TMIN,-305
CA008501900,2014-04-29,TMIN,-61
CA008501900,2011-02-10,TMIN,-271
CA008501900,2009-05-31,TMAX,210
CA008501900,2009-05-31,TMIN,70
CA008501900,2006-02-22,TMAX,-145
CA008501900,2007-09-05,TMAX,115
CA008501900,2007-11-26,TMIN,-178
CA008501900,2007-09-05,TMIN,43
CA008501900,2005-02-19,TMIN,-279
CA008501900,2008-03-30,TMIN,-169
CA008501900,2011-05-02,TMIN,-19
CA008501900,2012-09-07,TMIN,130
CA008501900,2005-02-02,TMIN,-195
CA008501900,2006-08-18,TMIN,89
CA008501900,2013-06-08,TMIN,12
CA008501900,2007-04-21,TMAX,7
CA008501900,2009-12-14,TMIN,-163
CA008501900,2009-08-31,TMAX,136
CA008501900,2011-07-14,TMAX,250
CA008501900,2015-02-09,TMIN,-335
CA008501900,2012-08-21,TMAX,260
CA008501900,2006-01-29,TMAX,-61
CA008501900,2012-08-21,TMIN,112
CA008501900,2015-02-25,TMIN,-292
CA008501900,2011-02-26,TMAX,-139
CA008501900,2005-01-25,TMIN,-230
CA008501900,2006-08-18,TMAX,263
CA008501900,2009-12-14,TMAX,-68
CA008501900,2008-01-12,TMIN,-156
CA008501900,2010-03-08,TMIN,-75
CA008501900,2011-09-03,TMIN,120
CA008501900,2012-10-24,TMIN,7
CA008501900,2012-10-24,TMAX,45
CA008501900,2009-07-02,TMIN,94
CA008501900,2014-07-26,TMAX,237
CA008501900,2010-08-22,TMAX,217
CA008501900,2009-07-24,TMIN,93
CA008501900,2014-06-23,TMAX,277
CA008501900,2015-05-09,TMIN,-11
CA008501900,2006-03-04,TMIN,-49
CA008501900,2008-08-14,TMIN,106
CA008501900,2010-03-02,TMIN,-134
CA008501900,2005-02-17,TMIN,-48
CA008501900,2005-06-06,TMAX,201
CA008501900,2014-08-26,TMAX,213
CA008501900,2014-01-21,TMAX,-133
CA008501900,2007-04-01,TMAX,-65
CA008501900,2010-03-08,TMAX,-19
CA008501900,2015-02-21,TMIN,-206
CA008501900,2013-06-08,TMAX,198
CA008501900,2007-03-23,TMIN,-213
CA008501900,2009-10-15,TMAX,17
CA008501900,2007-03-24,TMIN,-249
CA008501900,2009-11-25,TMAX,29
CA008501900,2005-02-25,TMIN,-142
CA008501900,2006-09-20,TMIN,42
CA008501900,2014-01-21,TMIN,-233
CA008501900,2005-12-19,TMAX,-96
CA008501900,2014-06-05,TMIN,99
CA008501900,2012-05-14,TMIN,6
CA008501900,2013-10-14,TMAX,129
CA008501900,2015-09-16,TMIN,61
CA008501900,2011-05-02,TMAX,180
CA008501900,2012-07-13,TMAX,202
CA008501900,2012-07-13,TMIN,93
CA008501900,2011-02-10,TMAX,-205
CA008501900,2014-03-09,TMAX,-125
CA008501900,2011-02-23,TMAX,-71
CA008501900,2009-06-19,TMAX,206
CA008501900,2012-09-07,TMAX,216
CA008501900,2015-12-21,TMAX,-100
CA008501900,2006-11-26,TMAX,-4
CA008501900,2013-10-14,TMIN,-39
CA008501900,2006-09-20,TMAX,105
CA008501900,2015-05-04,TMIN,-13
CA008501900,2007-01-25,TMIN,-156
CA008501900,2015-05-04,TMAX,113
CA008501900,2009-06-19,TMIN,71
CA008501900,2012-04-07,TMIN,-49
CA008501900,2005-02-19,TMAX,-164
CA008501900,2008-07-31,TMAX,191
CA008501900,2012-04-07,TMAX,63
CA008501900,2014-11-12,TMAX,-18
CA008501900,2015-05-30,TMAX,44
CA008501900,2005-02-02,TMAX,-71
CA008501900,2007-08-09,TMIN,88
CA008501900,2008-03-08,TMIN,-254
CA008501900,2015-06-20,TMIN,60
CA008501900,2008-07-31,TMIN,130
CA008501900,2014-06-23,TMIN,76
CA008501900,2011-02-26,TMIN,-236
CA008501900,2010-04-09,TMIN,5
CA008501900,2011-06-13,TMAX,169
CA008501900,2009-12-02,TMIN,-100
CA008501900,2007-05-06,TMAX,113
CA008501900,2012-08-20,TMAX,252
CA008501900,2010-08-24,TMIN,162
CA008501900,2014-09-10,TMAX,257
CA008501900,2006-04-26,TMIN,-26
CA008501900,2006-09-08,TMIN,71
CA008501900,2006-08-13,TMIN,80
CA008501900,2006-07-20,TMIN,124
CA008501900,2012-07-19,TMIN,80
CA008501900,2005-11-13,TMIN,-98
CA008501900,2007-03-21,TMIN,-216
CA008501900,2006-04-26,TMAX,51
CA008501900,2006-07-20,TMAX,315
CA008501900,2012-07-05,TMAX,261
CA008501900,2013-10-31,TMIN,-76
CA008501900,2015-02-11,TMAX,-197
CA008501900,2012-07-19,TMAX,112
CA008501900,2014-03-10,TMAX,-95
CA008501900,2011-06-08,TMAX,226
CA008501900,2009-07-22,TMAX,171
CA008501900,2015-11-21,TMAX,34
CA008501900,2008-12-05,TMIN,-145
CA008501900,2014-03-10,TMIN,-248
CA008501900,2013-04-25,TMAX,120
CA008501900,2012-12-26,TMAX,-80
CA008501900,2005-12-04,TMAX,11
CA008501900,2005-12-02,TMAX,17
CA008501900,2005-03-17,TMAX,27
CA008501900,2012-12-26,TMIN,-139
CA008501900,2006-08-13,TMAX,124
CA008501900,2007-12-31,TMAX,-202
CA008501900,2007-03-21,TMAX,-116
CA008501900,2005-11-13,TMAX,3
CA008501900,2006-09-08,TMAX,240
CA008501900,2012-08-20,TMIN,143
CA008501900,2007-05-06,TMIN,-26
CA008501900,2011-02-20,TMAX,-4
CA008501900,2012-07-05,TMIN,173
CA008501900,2010-03-15,TMIN,-62
CA008501900,2011-06-08,TMIN,126
CA008501900,2014-12-11,TMIN,-225
CA008501900,2011-09-14,TMIN,45
CA008501900,2012-08-30,TMAX,179
CA008501900,2011-09-14,TMAX,163
CA008501900,2006-09-26,TMAX,133
CA008501900,2008-12-31,TMIN,-189
CA008501900,2009-12-02,TMAX,-31
CA008501900,2008-06-08,TMIN,96
CA008501900,2007-09-30,TMIN,16
CA008501900,2013-02-03,TMIN,-287
CA008501900,2008-03-28,TMIN,-97
CA008501900,2013-02-03,TMAX,-173
CA008501900,2015-08-02,TMIN,127
CA008501900,2006-09-26,TMIN,33
CA008501900,2014-08-06,TMIN,148
CA008501900,2014-08-06,TMAX,223
CA008501900,2010-10-10,TMIN,18
CA008501900,2011-02-20,TMIN,-55
CA008501900,2008-11-11,TMAX,21
CA008501900,2015-06-30,TMIN,131
CA008501900,2011-09-03,TMAX,257
CA008501900,2014-06-20,TMIN,48
CA008501900,2011-05-10,TMIN,-32
CA008501900,2015-08-02,TMAX,207
CA008501900,2008-12-01,TMAX,-41
CA008501900,2007-09-30,TMAX,96
CA008501900,2010-03-15,TMAX,67
CA008501900,2008-12-01,TMIN,-110
CA008501900,2005-10-23,TMIN,9
CA008501900,2013-09-19,TMAX,71
CA008501900,2005-10-23,TMAX,43
CA008501900,2008-09-20,TMIN,72
CA008501900,2009-03-09,TMIN,-193
CA008501900,2009-10-29,TMIN,-65
CA008501900,2013-10-15,TMAX,97
CA008501900,2013-10-31,TMAX,-2
CA008501900,2013-10-15,TMIN,36
CA008501900,2014-01-14,TMAX,0
CA008501900,2011-05-10,TMAX,103
CA008501900,2013-01-05,TMIN,-271
CA008501900,2015-12-21,TMIN,-248
CA008501900,2006-07-27,TMIN,114
CA008501900,2005-09-20,TMIN,24
CA008501900,2006-12-18,TMIN,-119
CA008501900,2012-11-05,TMAX,26
CA008501900,2005-08-04,TMIN,74
CA008501900,2008-09-20,TMAX,172
CA008501900,2014-02-12,TMIN,-204
CA008501900,2009-07-22,TMIN,103
CA008501900,2005-09-20,TMAX,101
CA008501900,2012-11-05,TMIN,5
CA008501900,2012-01-19,TMAX,-140
CA008501900,2006-12-18,TMAX,-78
CA008501900,2007-05-01,TMAX,45
CA008501900,2013-07-17,TMAX,237
CA008501900,2007-05-01,TMIN,-3
CA008501900,2011-04-23,TMIN,32
CA008501900,2011-05-14,TMIN,-26
CA008501900,2007-03-23,TMAX,-72
CA008501900,2014-09-13,TMAX,94
CA008501900,2006-07-29,TMIN,166
CA008501900,2008-01-03,TMIN,-255
CA008501900,2007-07-08,TMIN,87
CA008501900,2013-03-23,TMIN,3
CA008501900,2011-12-26,TMAX,-88
CA008501900,2011-03-05,TMIN,-231
CA008501900,2015-08-04,TMAX,201
CA008501900,2005-02-04,TMAX,7
CA008501900,2014-06-05,TMAX,255
CA008501900,2015-08-04,TMIN,139
CA008501900,2010-04-09,TMAX,44
CA008501900,2014-09-13,TMIN,8
CA008501900,2005-08-04,TMAX,182
CA008501900,2008-01-03,TMAX,-198
CA008501900,2007-06-22,TMAX,123
CA008501900,2013-03-23,TMAX,16
CA008501900,2006-07-29,TMAX,220
CA008501900,2007-04-21,TMIN,-69
CA008501900,2011-05-23,TMIN,49
CA008501900,2015-06-20,TMAX,199
CA008501900,2011-05-23,TMAX,134
CA008501900,2011-05-14,TMAX,96
CA008501900,2009-12-11,TMAX,-30
CA008501900,2015-12-30,TMIN,-229
CA008501900,2009-01-03,TMAX,19
CA008501900,2005-05-26,TMIN,50
CA008501900,2006-03-04,TMAX,21
CA008501900,2013-07-02,TMIN,76
CA008501900,2009-12-11,TMIN,-94
CA008501900,2012-07-31,TMIN,187
CA008501900,2007-08-24,TMIN,133
CA008501900,2011-02-23,TMIN,-167
CA008501900,2009-01-03,TMIN,-63
CA008501900,2013-07-02,TMAX,263
CA008501900,2015-09-09,TMIN,18
CA008501900,2014-02-12,TMAX,-114
CA008501900,2014-09-10,TMIN,82
CA008501900,2015-11-13,TMAX,1
CA008501900,2014-12-13,TMIN,-83
CA008501900,2009-04-21,TMAX,101
CA008501900,2014-12-17,TMAX,-105
CA008501900,2006-07-27,TMAX,287
CA008501900,2008-03-30,TMAX,-46
CA008501900,2007-01-15,TMAX,-226
CA008501900,2010-01-12,TMIN,-105
CA008501900,2010-03-28,TMIN,-202
CA008501900,2010-03-28,TMAX,-41
CA008501900,2011-07-16,TMIN,123
CA008501900,2015-12-14,TMIN,-83
CA008501900,2014-12-17,TMIN,-165
CA008501900,2012-07-31,TMAX,320
CA008501900,2015-11-13,TMIN,-24
CA008501900,2011-04-23,TMAX,122
CA008501900,2009-04-21,TMIN,-86
CA008501900,2011-07-16,TMAX,252
CA008501900,2013-09-19,TMIN,-8
CA008501900,2014-03-09,TMIN,-254
CA008501900,2013-07-17,TMIN,96
CA008501900,2007-01-15,TMIN,-281
CA008501900,2015-01-18,TMIN,-285
CA008501900,2006-01-29,TMIN,-168
CA008501900,2009-08-31,TMIN,82
CA008501900,2014-07-31,TMAX,267
CA008501900,2014-06-02,TMAX,224
CA008501900,2012-09-05,TMIN,77
CA008501900,2007-07-04,TMIN,105
CA008501900,2007-08-14,TMIN,108
CA008501900,2009-12-20,TMIN,9
CA008501900,2011-08-17,TMAX,177
CA008501900,2007-05-03,TMIN,7
CA008501900,2010-03-16,TMAX,65
CA008501900,2012-09-05,TMAX,105
CA008501900,2010-08-07,TMIN,106
CA008501900,2006-02-24,TMIN,-142
CA008501900,2009-12-20,TMAX,24
CA008501900,2007-08-14,TMAX,203
CA008501900,2011-02-11,TMAX,-197
CA008501900,2012-09-26,TMIN,70
CA008501900,2013-02-17,TMIN,-191
CA008501900,2007-08-24,TMAX,204
CA008501900,2006-02-24,TMAX,-56
CA008501900,2005-03-30,TMAX,-55
CA008501900,2005-01-10,TMIN,-211
CA008501900,2013-01-26,TMAX,-137
CA008501900,2013-01-26,TMIN,-171
CA008501900,2008-04-28,TMIN,15
CA008501900,2012-01-22,TMAX,-192
CA008501900,2012-12-12,TMIN,-158
CA008501900,2011-12-15,TMAX,-80
CA008501900,2006-03-31,TMAX,10
CA008501900,2006-11-12,TMIN,-91
CA008501900,2006-10-18,TMAX,35
CA008501900,2008-04-28,TMAX,178
CA008501900,2009-02-06,TMIN,-168
CA008501900,2005-05-10,TMIN,39
CA008501900,2014-06-02,TMIN,64
CA008501900,2005-12-04,TMIN,-63
CA008501900,2008-01-07,TMAX,-134
CA008501900,2015-01-18,TMAX,-135
CA008501900,2009-07-30,TMAX,266
CA008501900,2011-02-11,TMIN,-297
CA008501900,2008-12-27,TMAX,-240
CA008501900,2014-05-07,TMAX,89
CA008501900,2013-12-30,TMIN,-278
CA008501900,2011-09-07,TMAX,234
CA008501900,2010-05-18,TMIN,27
CA008501900,2013-05-28,TMIN,-11
CA008501900,2013-12-30,TMAX,-229
CA008501900,2009-10-08,TMIN,25
CA008501900,2009-05-03,TMIN,-67
CA008501900,2010-09-15,TMIN,99
CA008501900,2015-06-10,TMAX,134
CA008501900,2009-08-03,TMIN,151
CA008501900,2015-12-22,TMAX,-195
CA008501900,2009-04-16,TMAX,-49
CA008501900,2011-11-04,TMAX,8
CA008501900,2008-07-25,TMAX,277
CA008501900,2012-06-07,TMIN,45
CA008501900,2011-11-04,TMIN,-31
CA008501900,2013-09-07,TMAX,193
CA008501900,2011-09-07,TMIN,16
CA008501900,2013-05-28,TMAX,89
CA008501900,2010-05-04,TMIN,1
CA008501900,2013-02-17,TMAX,-44
CA008501900,2010-05-04,TMAX,17
CA008501900,2006-08-19,TMIN,101
CA008501900,2010-05-29,TMAX,122
CA008501900,2005-08-16,TMAX,227
CA008501900,2006-08-19,TMAX,222
CA008501900,2007-05-03,TMAX,27
CA008501900,2010-11-07,TMAX,52
CA008501900,2009-05-03,TMAX,62
CA008501900,2010-05-18,TMAX,155
CA008501900,2008-10-04,TMIN,26
CA008501900,2010-09-15,TMAX,168
CA008501900,2010-05-29,TMIN,11
CA008501900,2011-07-14,TMIN,60
CA008501900,2009-02-08,TMIN,-182
CA008501900,2014-01-17,TMAX,-150
CA008501900,2013-02-13,TMAX,-79
CA008501900,2009-10-08,TMAX,73
CA008501900,2012-12-12,TMAX,-21
CA008501900,2015-04-30,TMIN,-17
CA008501900,2009-07-30,TMIN,172
CA008501900,2015-06-30,TMAX,233
CA008501900,2015-04-14,TMIN,-3
CA008501900,2009-10-28,TMAX,-12
CA008501900,2008-04-09,TMIN,29
CA008501900,2013-04-20,TMAX,109
CA008501900,2013-04-20,TMIN,-7
CA008501900,2015-08-17,TMIN,87
CA008501900,2010-02-14,TMIN,-1
CA008501900,2010-06-09,TMAX,102
CA008501900,2005-08-16,TMIN,75
CA008501900,2014-06-28,TMAX,335
CA008501900,2005-06-23,TMAX,241
CA008501900,2013-04-14,TMAX,5
CA008501900,2013-04-14,TMIN,-85
CA008501900,2015-03-27,TMIN,-162
CA008501900,2012-09-10,TMIN,108
CA008501900,2012-10-03,TMIN,59
CA008501900,2010-08-09,TMIN,112
CA008501900,2007-03-29,TMIN,-94
CA008501900,2007-03-29,TMAX,-19
CA008501900,2006-03-29,TMAX,-18
CA008501900,2013-08-07,TMIN,93
CA008501900,2010-08-25,TMAX,312
CA008501900,2012-08-30,TMIN,100
CA008501900,2005-02-26,TMAX,-12
CA008501900,2009-10-28,TMIN,-101
CA008501900,2010-06-09,TMIN,28
CA008501900,2005-02-26,TMIN,-121
CA008501900,2014-01-24,TMAX,-207
CA008501900,2014-06-28,TMIN,165
CA008501900,2012-01-23,TMIN,-260
CA008501900,2013-08-03,TMIN,128
CA008501900,2012-09-02,TMAX,185
CA008501900,2010-08-09,TMAX,226
CA008501900,2008-04-23,TMAX,9
CA008501900,2008-10-25,TMIN,8
CA008501900,2008-12-30,TMAX,-145
CA008501900,2011-02-19,TMIN,-108
CA008501900,2006-03-28,TMIN,-158
CA008501900,2005-02-05,TMIN,-190
CA008501900,2012-09-10,TMAX,194
CA008501900,2006-08-03,TMAX,160
CA008501900,2008-03-09,TMIN,-254
CA008501900,2013-03-11,TMAX,49
CA008501900,2005-03-30,TMIN,-174
CA008501900,2005-03-13,TMAX,15
CA008501900,2012-10-03,TMAX,122
CA008501900,2005-03-13,TMIN,-107
CA008501900,2005-05-06,TMAX,182
CA008501900,2007-12-25,TMAX,-28
CA008501900,2008-04-19,TMAX,57
CA008501900,2007-04-07,TMAX,49
CA008501900,2007-12-25,TMIN,-125
CA008501900,2011-01-07,TMIN,-137
CA008501900,2010-08-07,TMAX,214
CA008501900,2006-08-03,TMIN,89
CA008501900,2012-09-02,TMIN,61
CA008501900,2005-01-04,TMAX,-170
CA008501900,2014-09-19,TMIN,-8
CA008501900,2012-01-22,TMIN,-253
CA008501900,2006-04-06,TMIN,8
CA008501900,2012-05-07,TMAX,83
CA008501900,2009-04-26,TMAX,100
CA008501900,2012-05-07,TMIN,-3
CA008501900,2013-08-03,TMAX,157
CA008501900,2006-09-21,TMAX,155
CA008501900,2008-04-09,TMAX,86
CA008501900,2005-05-23,TMAX,183
CA008501900,2005-05-06,TMIN,-18
CA008501900,2010-11-07,TMIN,-1
CA008501900,2015-04-06,TMAX,-87
CA008501900,2010-02-14,TMAX,26
CA008501900,2006-10-18,TMIN,2
CA008501900,2009-04-26,TMIN,-59
CA008501900,2006-03-31,TMIN,-74
CA008501900,2014-09-19,TMAX,84
CA008501900,2013-03-11,TMIN,-41
CA008501900,2008-04-23,TMIN,-120
CA008501900,2015-03-27,TMAX,-46
CA008501900,2009-06-11,TMIN,38
CA008501900,2008-07-25,TMIN,201
CA008501900,2011-06-03,TMIN,27
CA008501900,2015-10-23,TMIN,-66
CA008501900,2005-01-04,TMIN,-227
CA008501900,2013-10-18,TMAX,68
CA008501900,2014-03-22,TMAX,-27
CA008501900,2007-11-26,TMAX,-95
CA008501900,2007-04-01,TMIN,-199
CA008501900,2006-11-23,TMIN,-68
CA008501900,2014-06-21,TMIN,46
CA008501900,2013-10-18,TMIN,49
CA008501900,2005-10-06,TMAX,62
CA008501900,2010-01-01,TMAX,-143
CA008501900,2005-07-28,TMAX,228
CA008501900,2015-11-02,TMIN,-37
CA008501900,2007-11-28,TMIN,-123
CA008501900,2011-08-16,TMIN,129
CA008501900,2005-03-03,TMAX,13
CA008501900,2015-09-24,TMIN,53
CA008501900,2005-07-28,TMIN,126
CA008501900,2009-07-24,TMAX,214
CA008501900,2005-02-17,TMAX,75
CA008501900,2015-06-14,TMAX,82
CA008501900,2012-09-11,TMIN,63
CA008501900,2005-03-07,TMAX,-138
CA008501900,2009-10-29,TMAX,9
CA008501900,2006-04-09,TMIN,-16
CA008501900,2006-01-13,TMAX,-103
CA008501900,2009-03-27,TMAX,78
CA008501900,2014-11-28,TMIN,-191
CA008501900,2010-06-04,TMAX,205
CA008501900,2011-06-17,TMIN,60
CA008501900,2005-06-09,TMIN,22
CA008501900,2010-09-16,TMIN,103
CA008501900,2012-01-03,TMAX,0
CA008501900,2012-08-17,TMAX,185
CA008501900,2008-03-24,TMAX,-137
CA008501900,2008-06-03,TMIN,37
CA008501900,2011-06-17,TMAX,132
CA008501900,2007-03-20,TMIN,-202
CA008501900,2015-06-10,TMIN,82
CA008501900,2010-01-01,TMIN,-260
CA008501900,2011-06-12,TMAX,156
CA008501900,2006-12-19,TMAX,-87
CA008501900,2012-08-17,TMIN,136
CA008501900,2014-01-24,TMIN,-307
CA008501900,2012-12-06,TMIN,-76
CA008501900,2006-11-27,TMIN,-87
CA008501900,2011-06-06,TMAX,227
CA008501900,2014-02-25,TMIN,-208
CA008501900,2013-11-24,TMAX,-9
CA008501900,2006-03-19,TMIN,-108
CA008501900,2012-12-06,TMAX,-25
CA008501900,2009-06-27,TMIN,86
CA008501900,2011-06-06,TMIN,79
CA008501900,2014-12-29,TMIN,-194
CA008501900,2015-06-28,TMAX,275
CA008501900,2007-03-24,TMAX,-88
CA008501900,2015-11-25,TMAX,-76
CA008501900,2006-12-19,TMIN,-198
CA008501900,2014-08-26,TMIN,71
CA008501900,2010-03-02,TMAX,-72
CA008501900,2008-03-24,TMIN,-218
CA008501900,2015-05-07,TMIN,-27
CA008501900,2015-10-23,TMAX,11
CA008501900,2015-11-25,TMIN,-136
CA008501900,2008-01-30,TMAX,1
CA008501900,2013-09-17,TMIN,5
CA008501900,2008-08-14,TMAX,205
CA008501900,2014-07-26,TMIN,131
CA008501900,2005-03-27,TMIN,-146
CA008501900,2014-03-22,TMIN,-134
CA008501900,2010-01-08,TMIN,-57
CA008501900,2008-06-03,TMAX,89
CA008501900,2010-06-04,TMIN,56
CA008501900,2012-09-30,TMAX,181
CA008501900,2006-11-27,TMAX,-34
CA008501900,2005-03-27,TMAX,37
CA008501900,2007-07-08,TMAX,147
CA008501900,2012-09-30,TMIN,38
CA008501900,2012-09-11,TMAX,168
CA008501900,2014-11-12,TMIN,-117
CA008501900,2014-07-31,TMIN,148
CA008501900,2015-04-06,TMIN,-206
CA008501900,2009-06-26,TMIN,91
CA008501900,2006-12-01,TMIN,-94
CA008501900,2009-09-05,TMIN,28
CA008501900,2006-12-01,TMAX,-37
CA008501900,2006-03-28,TMAX,-37
CA008501900,2009-09-05,TMAX,142
CA008501900,2013-09-07,TMIN,93
CA008501900,2005-06-06,TMIN,38
CA008501900,2014-11-13,TMIN,-68
CA008501900,2005-04-03,TMAX,58
CA008501900,2005-11-30,TMIN,28
CA008501900,2014-01-05,TMAX,-128
CA008501900,2007-09-03,TMAX,199
CA008501900,2007-05-26,TMAX,205
CA008501900,2007-09-03,TMIN,96
CA008501900,2012-01-03,TMIN,-103
CA008501900,2005-08-01,TMAX,250
CA008501900,2011-12-26,TMIN,-122
CA008501900,2015-12-22,TMIN,-261
CA008501900,2014-05-20,TMAX,128
CA008501900,2012-09-26,TMAX,161
CA008501900,2005-06-09,TMAX,159
CA008501900,2005-11-30,TMAX,129
CA008501900,2009-11-03,TMAX,18
CA008501900,2010-03-06,TMAX,25
CA008501900,2009-08-03,TMAX,197
CA008501900,2014-05-07,TMIN,-62
CA008501900,2009-06-26,TMAX,179
CA008501900,2010-03-06,TMIN,-112
CA008501900,2006-05-22,TMAX,63
CA008501900,2009-04-16,TMIN,-135
CA008501900,2014-03-01,TMIN,-240
CA008501900,2014-03-01,TMAX,-122
CA008501900,2010-10-01,TMAX,147
CA008501900,2013-11-24,TMIN,-38
CA008501900,2007-11-28,TMAX,-65
CA008501900,2012-06-07,TMAX,180
CA008501900,2012-09-17,TMIN,88
CA008501900,2012-01-31,TMIN,-215
CA008501900,2008-10-16,TMIN,1
CA008501900,2010-10-08,TMAX,71
CA008501900,2014-11-28,TMAX,-109
CA008501900,2009-03-27,TMIN,-39
CA008501900,2015-12-09,TMAX,-71
CA008501900,2010-04-26,TMIN,-17
CA008501900,2010-01-16,TMAX,-139
CA008501900,2010-01-16,TMIN,-219
CA008501900,2011-09-16,TMIN,21
CA008501900,2010-04-26,TMAX,62
CA008501900,2010-09-25,TMAX,120
CA008501900,2011-06-03,TMAX,73
CA008501900,2006-03-22,TMIN,3
CA008501900,2009-06-27,TMAX,176
CA008501900,2011-10-30,TMAX,-6
CA008501900,2015-12-09,TMIN,-211
CA008501900,2008-03-28,TMAX,-23
CA008501900,2005-03-19,TMIN,-42
CA008501900,2010-10-08,TMIN,23
CA008501900,2010-10-10,TMAX,64
CA008501900,2011-10-30,TMIN,-37
CA008501900,2005-05-16,TMAX,74
CA008501900,2014-01-05,TMIN,-174
CA008501900,2010-10-01,TMIN,112
CA008501900,2015-09-24,TMAX,103
CA008501900,2008-01-17,TMIN,-264
CA008501900,2005-05-16,TMIN,25
CA008501900,2008-01-17,TMAX,-91
CA008501900,2009-09-02,TMIN,79
CA008501900,2013-04-21,TMIN,-83
CA008501900,2009-09-02,TMAX,207
CA008501900,2013-04-21,TMAX,7
CA008501900,2014-11-13,TMAX,43
CA008501900,2011-09-16,TMAX,92
CA008501900,2005-04-28,TMIN,-48
CA008501900,2006-03-19,TMAX,10
CA008501900,2009-11-03,TMIN,-101
CA008501900,2015-11-02,TMAX,-10
CA008501900,2012-01-31,TMAX,-157
CA008501900,2008-06-24,TMAX,223
CA008501900,2010-04-08,TMAX,42
CA008501900,2006-08-07,TMAX,228
CA008501900,2015-03-10,TMIN,-282
CA008501900,2014-11-02,TMIN,-69
CA008501900,2014-10-25,TMIN,3
CA008501900,2008-06-29,TMIN,98
CA008501900,2006-09-14,TMAX,229
CA008501900,2010-01-30,TMAX,-113
CA008501900,2014-11-02,TMAX,1
CA008501900,2008-04-26,TMAX,75
CA008501900,2006-09-14,TMIN,71
CA008501900,2011-11-10,TMIN,-21
CA008501900,2011-11-10,TMAX,28
CA008501900,2013-11-17,TMAX,28
CA008501900,2007-09-12,TMAX,116
CA008501900,2013-11-17,TMIN,-52
CA008501900,2006-10-20,TMAX,58
CA008501900,2012-04-10,TMIN,1
CA008501900,2007-09-12,TMIN,53
CA008501900,2015-04-13,TMIN,-125
CA008501900,2011-04-24,TMAX,96
