ID,Date,Element,Data_Value
CA008501900,2008-11-06,TMAX,102
CA008501900,2008-01-13,TMAX,-90
CA008501900,2015-08-19,TMIN,92
CA008501900,2010-03-19,TMAX,1
CA008501900,2007-07-17,TMAX,238
CA008501900,2007-01-31,TMIN,-276
CA008501900,2007-07-19,TMAX,244
CA008501900,2008-09-30,TMIN,28
CA008501900,2010-07-30,TMAX,179
CA008501900,2008-01-13,TMIN,-170
CA008501900,2006-03-26,TMAX,55
CA008501900,2014-06-16,TMIN,75
CA008501900,2007-03-18,TMAX,72
CA008501900,2011-11-27,TMAX,-93
CA008501900,2011-07-10,TMAX,165
CA008501900,2006-05-29,TMIN,15
CA008501900,2015-09-29,TMIN,91
CA008501900,2009-06-14,TMAX,150
CA008501900,2008-08-09,TMAX,147
CA008501900,2015-11-24,TMIN,-103
CA008501900,2011-11-27,TMIN,-149
CA008501900,2006-01-15,TMIN,-66
CA008501900,2008-01-02,TMIN,-282
CA008501900,2015-09-11,TMAX,129
CA008501900,2005-05-08,TMAX,119
CA008501900,2006-05-29,TMAX,106
CA008501900,2009-07-14,TMAX,240
CA008501900,2013-08-26,TMIN,104
CA008501900,2009-12-17,TMIN,-79
CA008501900,2011-02-13,TMAX,-94
CA008501900,2005-05-02,TMIN,38
CA008501900,2014-12-25,TMIN,-83
CA008501900,2008-02-26,TMIN,-274
CA008501900,2011-07-19,TMIN,76
CA008501900,2014-10-02,TMAX,113
CA008501900,2014-10-02,TMIN,-26
CA008501900,2012-01-15,TMAX,-199
CA008501900,2015-01-22,TMAX,-190
CA008501900,2007-05-16,TMAX,33
CA008501900,2011-07-10,TMIN,80
CA008501900,2006-10-24,TMAX,48
CA008501900,2006-10-24,TMIN,17
CA008501900,2008-01-24,TMAX,-237
CA008501900,2011-03-24,TMIN,-122
CA008501900,2014-02-04,TMAX,-136
CA008501900,2014-02-04,TMIN,-266
CA008501900,2007-05-16,TMIN,-54
CA008501900,2015-01-22,TMIN,-298
CA008501900,2014-04-20,TMIN,-72
CA008501900,2013-02-07,TMAX,-219
CA008501900,2009-02-16,TMIN,-204
CA008501900,2015-09-11,TMIN,69
CA008501900,2008-04-07,TMIN,-36
CA008501900,2005-01-22,TMIN,-321
CA008501900,2008-08-20,TMIN,72
CA008501900,2012-05-30,TMIN,-15
CA008501900,2015-09-29,TMAX,153
CA008501900,2015-06-16,TMIN,110
CA008501900,2013-08-25,TMAX,237
CA008501900,2012-07-11,TMIN,120
CA008501900,2008-05-05,TMAX,151
CA008501900,2015-01-10,TMAX,-177
CA008501900,2006-07-12,TMIN,76
CA008501900,2005-03-25,TMIN,-150
CA008501900,2008-01-29,TMIN,-202
CA008501900,2012-07-11,TMAX,213
CA008501900,2015-01-27,TMIN,-296
CA008501900,2007-09-26,TMAX,72
CA008501900,2009-05-27,TMAX,158
CA008501900,2006-07-12,TMAX,163
CA008501900,2011-10-12,TMIN,-16
CA008501900,2006-03-11,TMAX,0
CA008501900,2015-02-18,TMIN,-283
CA008501900,2013-07-15,TMAX,250
CA008501900,2009-05-01,TMAX,105
CA008501900,2008-04-07,TMAX,124
CA008501900,2009-05-01,TMIN,-1
CA008501900,2013-07-15,TMIN,104
CA008501900,2015-11-24,TMAX,-50
CA008501900,2009-06-14,TMIN,26
CA008501900,2015-07-09,TMIN,106
CA008501900,2012-05-30,TMAX,112
CA008501900,2007-02-12,TMAX,-51
CA008501900,2005-03-10,TMAX,22
CA008501900,2010-05-20,TMAX,192
CA008501900,2015-12-19,TMAX,-18
CA008501900,2011-12-08,TMIN,-170
CA008501900,2011-06-25,TMAX,248
CA008501900,2015-12-19,TMIN,-74
CA008501900,2005-07-03,TMAX,276
CA008501900,2015-11-26,TMAX,22
CA008501900,2011-06-25,TMIN,103
CA008501900,2008-02-26,TMAX,-129
CA008501900,2008-11-13,TMAX,-11
CA008501900,2005-11-12,TMAX,8
CA008501900,2013-12-01,TMAX,-80
CA008501900,2007-08-11,TMIN,109
CA008501900,2009-07-14,TMIN,137
CA008501900,2014-11-11,TMAX,-42
CA008501900,2008-02-15,TMIN,-177
CA008501900,2013-11-04,TMAX,-23
CA008501900,2008-02-15,TMAX,-111
CA008501900,2008-08-20,TMAX,112
CA008501900,2014-10-03,TMIN,12
CA008501900,2013-05-23,TMIN,49
CA008501900,2011-10-13,TMIN,36
CA008501900,2013-08-04,TMAX,197
CA008501900,2015-05-22,TMIN,-18
CA008501900,2008-01-14,TMIN,-152
CA008501900,2005-12-20,TMAX,-84
CA008501900,2013-12-01,TMIN,-142
CA008501900,2008-01-14,TMAX,-93
CA008501900,2015-02-16,TMIN,-216
CA008501900,2014-10-03,TMAX,191
CA008501900,2010-05-06,TMAX,74
CA008501900,2007-06-10,TMIN,114
CA008501900,2006-04-10,TMAX,41
CA008501900,2007-04-11,TMIN,-141
CA008501900,2007-04-11,TMAX,-3
CA008501900,2006-04-15,TMAX,33
CA008501900,2005-08-19,TMAX,152
CA008501900,2010-06-26,TMIN,66
CA008501900,2010-02-01,TMIN,-258
CA008501900,2005-11-12,TMIN,-38
CA008501900,2014-04-28,TMAX,54
CA008501900,2007-06-10,TMAX,252
CA008501900,2007-09-26,TMIN,2
CA008501900,2011-08-03,TMIN,142
CA008501900,2006-05-02,TMIN,15
CA008501900,2009-07-07,TMAX,172
CA008501900,2012-08-14,TMAX,182
CA008501900,2012-10-01,TMIN,37
CA008501900,2010-03-13,TMIN,-133
CA008501900,2010-06-26,TMAX,154
CA008501900,2006-04-10,TMIN,-34
CA008501900,2006-11-22,TMIN,-91
CA008501900,2011-10-13,TMAX,109
CA008501900,2009-05-17,TMIN,-20
CA008501900,2006-07-03,TMIN,91
CA008501900,2009-08-08,TMAX,198
CA008501900,2007-08-11,TMAX,178
CA008501900,2005-01-22,TMAX,-248
CA008501900,2009-08-08,TMIN,119
CA008501900,2008-08-09,TMIN,85
CA008501900,2007-09-08,TMAX,238
CA008501900,2011-10-12,TMAX,85
CA008501900,2007-09-08,TMIN,92
CA008501900,2010-03-13,TMAX,43
CA008501900,2013-02-07,TMIN,-308
CA008501900,2010-09-16,TMAX,157
CA008501900,2006-07-03,TMAX,148
CA008501900,2009-02-28,TMIN,-274
CA008501900,2009-09-07,TMIN,65
CA008501900,2011-12-08,TMAX,-16
CA008501900,2013-08-25,TMIN,112
CA008501900,2009-11-23,TMAX,33
CA008501900,2008-06-11,TMIN,99
CA008501900,2010-05-20,TMIN,-9
CA008501900,2012-03-24,TMIN,-167
CA008501900,2009-02-28,TMAX,10
CA008501900,2005-07-03,TMIN,134
CA008501900,2012-03-24,TMAX,-95
CA008501900,2011-07-19,TMAX,211
CA008501900,2011-02-16,TMAX,-78
CA008501900,2015-10-26,TMIN,-48
CA008501900,2015-10-26,TMAX,13
CA008501900,2015-11-10,TMIN,-122
CA008501900,2006-04-15,TMIN,5
CA008501900,2013-08-04,TMIN,141
CA008501900,2009-09-07,TMAX,165
CA008501900,2006-11-22,TMAX,-27
CA008501900,2015-11-10,TMAX,8
CA008501900,2005-03-02,TMIN,-122
CA008501900,2006-04-20,TMAX,26
CA008501900,2010-12-26,TMIN,-114
CA008501900,2008-10-05,TMIN,29
CA008501900,2013-08-12,TMAX,165
CA008501900,2013-08-12,TMIN,108
CA008501900,2010-06-14,TMAX,175
CA008501900,2010-01-20,TMAX,-92
CA008501900,2011-03-16,TMAX,13
CA008501900,2013-11-15,TMAX,26
CA008501900,2011-03-16,TMIN,-85
CA008501900,2007-06-24,TMIN,97
CA008501900,2006-09-29,TMAX,172
CA008501900,2006-09-29,TMIN,84
CA008501900,2013-11-06,TMAX,19
CA008501900,2007-04-23,TMIN,8
CA008501900,2014-06-21,TMAX,82
CA008501900,2008-10-05,TMAX,103
CA008501900,2005-11-11,TMAX,27
CA008501900,2013-11-06,TMIN,-22
CA008501900,2005-06-05,TMAX,123
CA008501900,2013-11-15,TMIN,-75
CA008501900,2005-12-16,TMAX,-33
CA008501900,2009-09-04,TMIN,30
CA008501900,2007-08-22,TMAX,219
CA008501900,2014-10-12,TMAX,42
CA008501900,2009-01-25,TMAX,-202
CA008501900,2015-12-26,TMIN,-144
CA008501900,2006-02-25,TMAX,-95
CA008501900,2014-07-12,TMAX,227
CA008501900,2006-08-28,TMIN,60
CA008501900,2006-10-16,TMIN,0
CA008501900,2014-02-26,TMIN,-211
CA008501900,2013-12-15,TMAX,-185
CA008501900,2009-07-25,TMAX,238
CA008501900,2011-12-11,TMIN,-212
CA008501900,2010-01-20,TMIN,-219
CA008501900,2007-11-14,TMIN,-98
CA008501900,2010-08-10,TMAX,176
CA008501900,2007-06-14,TMIN,96
CA008501900,2008-10-24,TMAX,85
CA008501900,2006-08-28,TMAX,227
CA008501900,2013-07-21,TMIN,105
CA008501900,2015-06-27,TMIN,78
CA008501900,2007-11-14,TMAX,12
CA008501900,2013-09-28,TMIN,108
CA008501900,2005-09-10,TMIN,27
CA008501900,2015-02-18,TMAX,-126
CA008501900,2015-02-24,TMIN,-283
CA008501900,2010-05-09,TMAX,52
CA008501900,2013-02-15,TMIN,-139
CA008501900,2005-07-05,TMAX,230
CA008501900,2009-01-25,TMIN,-262
CA008501900,2012-04-18,TMAX,-16
CA008501900,2014-07-10,TMIN,103
CA008501900,2006-10-27,TMIN,7
CA008501900,2005-09-10,TMAX,120
CA008501900,2014-07-10,TMAX,268
CA008501900,2010-04-08,TMIN,5
CA008501900,2010-05-09,TMIN,18
CA008501900,2008-12-09,TMAX,-118
CA008501900,2015-03-25,TMAX,-16
CA008501900,2005-11-11,TMIN,-27
CA008501900,2010-01-02,TMIN,-146
CA008501900,2013-10-21,TMAX,67
CA008501900,2015-02-24,TMAX,-156
CA008501900,2009-07-25,TMIN,82
CA008501900,2005-03-24,TMAX,8
CA008501900,2010-11-03,TMAX,15
CA008501900,2008-11-18,TMAX,-26
CA008501900,2013-10-13,TMIN,-27
CA008501900,2010-11-03,TMIN,-13
CA008501900,2008-05-18,TMAX,62
CA008501900,2015-06-25,TMIN,72
CA008501900,2015-03-25,TMIN,-168
CA008501900,2012-08-01,TMIN,191
CA008501900,2008-10-27,TMIN,82
CA008501900,2013-10-21,TMIN,-3
CA008501900,2015-06-25,TMAX,144
CA008501900,2007-06-29,TMIN,107
CA008501900,2011-01-14,TMAX,-46
CA008501900,2005-08-12,TMIN,95
CA008501900,2009-09-04,TMAX,140
CA008501900,2008-05-26,TMAX,153
CA008501900,2010-04-02,TMIN,47
CA008501900,2009-06-07,TMIN,61
CA008501900,2006-10-20,TMIN,-28
CA008501900,2013-03-17,TMAX,-79
CA008501900,2013-12-15,TMIN,-231
CA008501900,2013-03-17,TMIN,-180
CA008501900,2005-08-08,TMIN,122
CA008501900,2010-03-23,TMAX,-42
CA008501900,2015-07-09,TMAX,205
CA008501900,2005-09-22,TMIN,52
CA008501900,2007-12-22,TMAX,-54
CA008501900,2005-08-08,TMAX,197
CA008501900,2013-12-06,TMIN,-91
CA008501900,2005-07-05,TMIN,78
CA008501900,2009-08-30,TMAX,136
CA008501900,2007-08-25,TMAX,172
CA008501900,2010-10-30,TMIN,3
CA008501900,2009-04-10,TMAX,68
CA008501900,2013-12-29,TMIN,-272
CA008501900,2010-06-14,TMIN,15
CA008501900,2007-09-01,TMIN,73
CA008501900,2015-02-03,TMIN,-310
CA008501900,2007-02-12,TMIN,-137
CA008501900,2010-04-02,TMAX,147
CA008501900,2005-01-24,TMAX,-167
CA008501900,2007-12-31,TMIN,-286
CA008501900,2015-01-27,TMAX,-246
CA008501900,2009-02-16,TMAX,-102
CA008501900,2011-08-25,TMIN,151
CA008501900,2007-07-05,TMAX,250
CA008501900,2013-12-29,TMAX,-205
CA008501900,2009-04-10,TMIN,-17
CA008501900,2007-07-05,TMIN,87
CA008501900,2005-12-16,TMIN,-147
CA008501900,2007-09-01,TMAX,187
CA008501900,2010-10-30,TMAX,35
CA008501900,2009-05-27,TMIN,12
CA008501900,2015-10-13,TMAX,158
CA008501900,2014-04-28,TMIN,-38
CA008501900,2007-04-23,TMAX,95
CA008501900,2011-03-24,TMAX,-50
CA008501900,2014-11-25,TMIN,-31
CA008501900,2014-02-15,TMIN,-243
CA008501900,2005-03-02,TMAX,12
CA008501900,2010-12-07,TMAX,61
CA008501900,2009-03-01,TMIN,-299
CA008501900,2009-03-01,TMAX,-159
CA008501900,2009-04-03,TMAX,8
CA008501900,2014-02-15,TMAX,-136
CA008501900,2009-04-03,TMIN,-49
CA008501900,2008-07-02,TMIN,118
CA008501900,2008-12-09,TMIN,-159
CA008501900,2008-05-26,TMIN,40
CA008501900,2005-08-12,TMAX,182
CA008501900,2008-07-02,TMAX,257
CA008501900,2011-01-14,TMIN,-162
CA008501900,2006-10-16,TMAX,92
CA008501900,2015-11-21,TMIN,-13
CA008501900,2009-06-07,TMAX,113
CA008501900,2010-03-22,TMAX,18
CA008501900,2014-11-25,TMAX,91
CA008501900,2010-03-23,TMIN,-130
CA008501900,2010-06-30,TMAX,129
CA008501900,2010-06-30,TMIN,72
CA008501900,2010-02-01,TMAX,-181
CA008501900,2007-12-22,TMIN,-172
CA008501900,2015-05-08,TMAX,92
CA008501900,2007-08-25,TMIN,127
CA008501900,2015-05-08,TMIN,-16
CA008501900,2015-06-27,TMAX,239
CA008501900,2008-09-07,TMAX,162
CA008501900,2008-05-05,TMIN,9
CA008501900,2008-09-07,TMIN,88
CA008501900,2010-03-22,TMIN,-178
CA008501900,2011-08-03,TMAX,271
CA008501900,2010-12-07,TMIN,-6
CA008501900,2005-09-22,TMAX,98
CA008501900,2012-08-01,TMAX,324
CA008501900,2013-12-06,TMAX,1
CA008501900,2011-12-16,TMAX,22
CA008501900,2005-12-20,TMIN,-213
CA008501900,2009-03-26,TMAX,45
CA008501900,2009-06-03,TMAX,78
CA008501900,2013-12-22,TMIN,-260
CA008501900,2008-05-16,TMIN,38
CA008501900,2012-04-29,TMIN,-62
CA008501900,2013-07-25,TMAX,211
CA008501900,2013-11-05,TMAX,13
CA008501900,2006-04-08,TMIN,-3
CA008501900,2013-05-19,TMIN,-38
CA008501900,2010-09-10,TMAX,148
CA008501900,2008-05-01,TMAX,124
CA008501900,2005-11-25,TMAX,133
CA008501900,2007-05-21,TMIN,-38
CA008501900,2011-02-13,TMIN,-279
CA008501900,2009-07-03,TMAX,312
CA008501900,2015-10-19,TMIN,-49
CA008501900,2008-07-30,TMAX,221
CA008501900,2011-05-08,TMIN,37
CA008501900,2009-12-13,TMIN,-180
CA008501900,2014-10-06,TMAX,121
CA008501900,2012-04-05,TMAX,-4
CA008501900,2008-12-23,TMAX,-184
CA008501900,2008-05-01,TMIN,9
CA008501900,2006-04-08,TMAX,57
CA008501900,2010-05-01,TMIN,19
CA008501900,2008-12-07,TMIN,-156
CA008501900,2014-10-22,TMIN,-44
CA008501900,2008-10-22,TMAX,13
CA008501900,2013-05-19,TMAX,158
CA008501900,2012-07-16,TMAX,193
CA008501900,2010-09-10,TMIN,31
CA008501900,2012-03-20,TMIN,-131
CA008501900,2008-12-23,TMIN,-245
CA008501900,2014-10-06,TMIN,47
CA008501900,2012-10-28,TMAX,50
CA008501900,2012-05-10,TMIN,-2
CA008501900,2013-06-01,TMAX,65
CA008501900,2012-03-20,TMAX,12
CA008501900,2005-08-10,TMIN,131
CA008501900,2013-09-09,TMAX,122
CA008501900,2013-11-19,TMIN,4
CA008501900,2008-08-22,TMIN,174
CA008501900,2015-03-06,TMIN,-265
CA008501900,2007-10-30,TMAX,-23
CA008501900,2014-04-06,TMIN,-40
CA008501900,2013-03-09,TMIN,-121
CA008501900,2009-01-13,TMIN,-287
CA008501900,2013-08-18,TMIN,122
CA008501900,2011-01-04,TMAX,27
CA008501900,2013-05-26,TMAX,38
CA008501900,2008-05-11,TMAX,145
CA008501900,2007-01-02,TMIN,-140
CA008501900,2014-06-11,TMIN,33
CA008501900,2013-03-09,TMAX,46
CA008501900,2008-05-11,TMIN,-6
CA008501900,2005-01-08,TMAX,-117
CA008501900,2014-06-08,TMAX,127
CA008501900,2013-11-05,TMIN,-69
CA008501900,2010-09-04,TMAX,165
CA008501900,2008-08-22,TMAX,324
CA008501900,2005-07-09,TMAX,198
CA008501900,2009-07-03,TMIN,101
CA008501900,2011-03-10,TMIN,-246
CA008501900,2007-05-21,TMAX,-14
CA008501900,2005-11-25,TMIN,-33
CA008501900,2008-05-16,TMAX,138
CA008501900,2007-01-02,TMAX,-7
CA008501900,2015-10-13,TMIN,19
CA008501900,2010-11-22,TMAX,-37
CA008501900,2013-09-26,TMAX,114
CA008501900,2012-05-10,TMAX,40
CA008501900,2009-05-24,TMIN,-20
CA008501900,2008-07-30,TMIN,150
CA008501900,2005-08-10,TMAX,236
CA008501900,2010-09-04,TMIN,77
CA008501900,2013-09-26,TMIN,27
CA008501900,2007-04-04,TMAX,-27
CA008501900,2008-05-08,TMAX,96
CA008501900,2006-05-26,TMAX,158
CA008501900,2005-03-04,TMAX,-49
CA008501900,2012-10-28,TMIN,-7
CA008501900,2013-12-22,TMAX,-198
CA008501900,2012-04-05,TMIN,-51
CA008501900,2006-08-21,TMIN,100
CA008501900,2013-06-10,TMIN,75
CA008501900,2013-06-10,TMAX,164
CA008501900,2010-01-26,TMIN,-34
CA008501900,2010-06-19,TMAX,188
CA008501900,2015-08-18,TMAX,225
CA008501900,2015-01-24,TMAX,-194
CA008501900,2015-08-22,TMAX,250
CA008501900,2012-01-21,TMAX,-151
CA008501900,2010-06-19,TMIN,17
CA008501900,2013-01-15,TMAX,-89
CA008501900,2011-06-16,TMIN,69
CA008501900,2014-03-13,TMAX,-162
CA008501900,2007-08-21,TMIN,75
CA008501900,2014-03-13,TMIN,-219
CA008501900,2011-11-14,TMAX,51
CA008501900,2007-06-24,TMAX,143
CA008501900,2010-06-06,TMIN,35
CA008501900,2006-08-21,TMAX,271
CA008501900,2014-06-16,TMAX,169
CA008501900,2005-10-28,TMAX,84
CA008501900,2013-07-31,TMAX,227
CA008501900,2005-06-08,TMAX,123
CA008501900,2015-08-18,TMIN,120
CA008501900,2005-10-28,TMIN,1
CA008501900,2010-05-01,TMAX,115
CA008501900,2006-03-26,TMIN,-65
CA008501900,2015-08-20,TMAX,211
CA008501900,2014-04-16,TMIN,-115
CA008501900,2010-07-15,TMAX,220
CA008501900,2010-10-09,TMAX,80
CA008501900,2013-11-19,TMAX,98
CA008501900,2015-09-25,TMAX,76
CA008501900,2011-10-06,TMIN,-6
CA008501900,2005-06-08,TMIN,26
CA008501900,2014-10-15,TMIN,49
CA008501900,2005-06-14,TMIN,31
CA008501900,2013-10-26,TMIN,-22
CA008501900,2005-06-14,TMAX,133
CA008501900,2006-03-08,TMIN,-210
CA008501900,2005-01-27,TMIN,-286
CA008501900,2005-03-25,TMAX,5
CA008501900,2014-11-06,TMAX,37
CA008501900,2005-01-30,TMIN,-295
CA008501900,2014-04-20,TMAX,35
CA008501900,2007-09-27,TMIN,29
CA008501900,2012-07-16,TMIN,110
CA008501900,2010-05-21,TMAX,61
CA008501900,2015-10-19,TMAX,-10
CA008501900,2010-09-25,TMIN,16
CA008501900,2015-03-06,TMAX,-163
CA008501900,2007-07-02,TMAX,156
CA008501900,2013-01-15,TMIN,-188
CA008501900,2013-06-01,TMIN,-4
CA008501900,2006-05-26,TMIN,62
CA008501900,2007-07-02,TMIN,65
CA008501900,2005-05-12,TMAX,122
CA008501900,2013-05-04,TMIN,1
CA008501900,2005-01-27,TMAX,-235
CA008501900,2007-04-04,TMIN,-175
CA008501900,2006-02-26,TMIN,-183
CA008501900,2012-01-21,TMIN,-240
CA008501900,2007-11-03,TMAX,60
CA008501900,2014-11-06,TMIN,-30
CA008501900,2005-07-15,TMAX,143
CA008501900,2013-02-10,TMIN,-263
CA008501900,2005-01-30,TMAX,-115
CA008501900,2005-04-01,TMAX,96
CA008501900,2013-02-10,TMAX,-106
CA008501900,2013-05-04,TMAX,27
CA008501900,2006-02-26,TMAX,-129
CA008501900,2011-08-22,TMIN,166
CA008501900,2011-06-16,TMAX,180
CA008501900,2015-08-22,TMIN,149
CA008501900,2006-09-17,TMAX,110
CA008501900,2011-08-22,TMAX,259
CA008501900,2006-03-08,TMAX,-35
CA008501900,2015-09-25,TMIN,11
CA008501900,2015-02-16,TMAX,-128
CA008501900,2014-06-08,TMIN,24
CA008501900,2014-06-11,TMAX,92
CA008501900,2010-03-30,TMAX,11
CA008501900,2012-07-06,TMIN,174
CA008501900,2006-03-11,TMIN,-29
CA008501900,2015-02-03,TMAX,-233
CA008501900,2008-05-15,TMAX,243
CA008501900,2008-04-15,TMAX,33
CA008501900,2008-05-15,TMIN,92
CA008501900,2010-06-06,TMAX,136
CA008501900,2011-10-06,TMAX,42
CA008501900,2009-10-25,TMAX,12
CA008501900,2013-07-25,TMIN,85
CA008501900,2007-03-16,TMIN,-211
CA008501900,2009-08-06,TMAX,225
CA008501900,2009-08-06,TMIN,122
CA008501900,2013-08-13,TMIN,72
CA008501900,2013-08-13,TMAX,194
CA008501900,2005-07-08,TMAX,293
CA008501900,2006-07-30,TMAX,167
CA008501900,2009-01-28,TMAX,-141
CA008501900,2009-05-24,TMAX,81
CA008501900,2006-11-02,TMIN,-14
CA008501900,2005-06-21,TMAX,267
CA008501900,2011-04-01,TMAX,38
CA008501900,2006-04-13,TMIN,29
CA008501900,2013-02-04,TMAX,-13
CA008501900,2014-07-12,TMIN,112
CA008501900,2006-01-15,TMAX,-19
CA008501900,2014-03-03,TMIN,-300
CA008501900,2006-11-02,TMAX,69
CA008501900,2006-10-08,TMIN,9
CA008501900,2012-05-23,TMAX,142
CA008501900,2011-02-16,TMIN,-185
CA008501900,2010-03-30,TMIN,-74
CA008501900,2013-02-04,TMIN,-289
CA008501900,2012-07-06,TMAX,270
CA008501900,2014-12-25,TMAX,53
CA008501900,2009-03-14,TMAX,-74
CA008501900,2006-02-08,TMAX,-39
CA008501900,2012-02-07,TMIN,-237
CA008501900,2013-12-10,TMAX,-119
CA008501900,2008-02-25,TMIN,-240
CA008501900,2010-05-06,TMIN,-7
CA008501900,2007-12-29,TMIN,-251
CA008501900,2013-08-01,TMIN,147
CA008501900,2011-01-22,TMIN,-124
CA008501900,2012-08-14,TMIN,134
CA008501900,2010-06-28,TMIN,57
CA008501900,2009-08-01,TMAX,170
CA008501900,2013-12-08,TMIN,-177
CA008501900,2008-01-29,TMAX,-88
CA008501900,2006-07-30,TMIN,96
CA008501900,2009-03-26,TMIN,-68
CA008501900,2015-05-22,TMAX,118
CA008501900,2013-08-01,TMAX,249
CA008501900,2005-06-05,TMIN,29
CA008501900,2009-11-23,TMIN,-104
CA008501900,2013-12-08,TMAX,-94
CA008501900,2009-08-01,TMIN,121
CA008501900,2007-08-22,TMIN,56
CA008501900,2012-02-07,TMAX,-111
CA008501900,2013-12-10,TMIN,-229
CA008501900,2014-11-11,TMIN,-83
CA008501900,2006-02-08,TMIN,-148
CA008501900,2013-06-28,TMIN,103
CA008501900,2009-10-25,TMIN,-18
CA008501900,2005-06-22,TMIN,75
CA008501900,2005-06-22,TMAX,175
CA008501900,2006-10-08,TMAX,72
CA008501900,2006-02-07,TMAX,8
CA008501900,2015-06-17,TMAX,176
CA008501900,2015-06-17,TMIN,83
CA008501900,2006-02-07,TMIN,-55
CA008501900,2007-02-05,TMIN,-253
CA008501900,2007-02-05,TMAX,-214
CA008501900,2012-10-21,TMIN,66
CA008501900,2012-10-21,TMAX,115
CA008501900,2005-07-08,TMIN,129
CA008501900,2010-06-28,TMAX,152
CA008501900,2012-01-15,TMIN,-258
CA008501900,2013-07-13,TMIN,171
CA008501900,2009-01-31,TMAX,-143
CA008501900,2006-11-15,TMIN,11
CA008501900,2012-05-23,TMIN,1
CA008501900,2008-06-27,TMIN,83
CA008501900,2012-04-29,TMAX,9
CA008501900,2009-04-14,TMAX,-31
CA008501900,2008-06-27,TMAX,140
CA008501900,2012-12-22,TMAX,-9
CA008501900,2013-06-28,TMAX,296
CA008501900,2007-07-01,TMAX,122
CA008501900,2010-10-09,TMIN,22
CA008501900,2012-12-22,TMIN,-183
CA008501900,2009-07-07,TMIN,28
CA008501900,2015-03-19,TMAX,-53
CA008501900,2012-03-23,TMAX,-29
CA008501900,2014-08-31,TMAX,202
CA008501900,2011-06-09,TMIN,44
CA008501900,2014-08-31,TMIN,85
CA008501900,2006-11-24,TMIN,-93
CA008501900,2006-11-15,TMAX,33
CA008501900,2007-07-01,TMIN,59
CA008501900,2006-01-07,TMIN,-90
CA008501900,2011-02-24,TMAX,-27
CA008501900,2008-12-07,TMAX,-43
CA008501900,2008-08-30,TMIN,90
CA008501900,2005-12-12,TMIN,-91
CA008501900,2009-01-13,TMAX,-166
CA008501900,2005-08-19,TMIN,56
CA008501900,2008-05-08,TMIN,8
CA008501900,2014-04-06,TMAX,-14
CA008501900,2006-11-24,TMAX,28
CA008501900,2015-03-19,TMIN,-103
CA008501900,2008-08-30,TMAX,260
CA008501900,2009-01-29,TMIN,-275
CA008501900,2008-04-15,TMIN,-47
CA008501900,2009-04-14,TMIN,-58
CA008501900,2013-08-18,TMAX,249
