ID,Date,Element,Data_Value
CA008501900,2010-12-21,TMIN,-13
CA008501900,2009-05-17,TMAX,118
CA008501900,2007-09-27,TMAX,87
CA008501900,2007-03-16,TMAX,-118
CA008501900,2012-03-23,TMIN,-130
CA008501900,2015-05-24,TMIN,15
CA008501900,2006-07-15,TMIN,99
CA008501900,2015-12-15,TMAX,-49
CA008501900,2007-01-12,TMAX,-134
CA008501900,2006-05-02,TMAX,217
CA008501900,2007-09-18,TMIN,61
CA008501900,2011-03-10,TMAX,-49
CA008501900,2013-09-24,TMAX,61
CA008501900,2005-04-24,TMIN,-34
CA008501900,2009-03-14,TMIN,-184
CA008501900,2007-12-29,TMAX,-188
CA008501900,2006-07-15,TMAX,215
CA008501900,2014-04-24,TMAX,16
CA008501900,2014-04-24,TMIN,-35
CA008501900,2011-04-01,TMIN,-129
CA008501900,2013-07-13,TMAX,319
CA008501900,2005-06-30,TMIN,61
CA008501900,2013-09-24,TMIN,36
CA008501900,2005-07-10,TMAX,257
CA008501900,2013-09-09,TMIN,47
CA008501900,2006-04-13,TMAX,172
CA008501900,2009-11-17,TMIN,-73
CA008501900,2009-11-02,TMIN,-93
CA008501900,2009-11-17,TMAX,-11
CA008501900,2011-12-13,TMIN,-197
CA008501900,2007-02-25,TMIN,-68
CA008501900,2010-12-21,TMAX,9
CA008501900,2007-02-25,TMAX,-37
CA008501900,2009-11-02,TMAX,5
CA008501900,2013-10-26,TMAX,39
CA008501900,2014-03-03,TMAX,-157
CA008501900,2013-01-24,TMAX,-104
CA008501900,2005-07-10,TMIN,103
CA008501900,2011-07-28,TMIN,128
CA008501900,2013-01-24,TMIN,-225
CA008501900,2011-07-28,TMAX,248
CA008501900,2013-05-26,TMIN,1
CA008501900,2007-01-12,TMIN,-213
CA008501900,2009-01-29,TMAX,-183
CA008501900,2006-04-07,TMAX,43
CA008501900,2009-04-17,TMAX,-45
CA008501900,2007-02-16,TMAX,-19
CA008501900,2014-04-25,TMAX,28
CA008501900,2014-12-22,TMIN,-209
CA008501900,2013-06-12,TMIN,48
CA008501900,2005-09-15,TMIN,94
CA008501900,2005-02-18,TMIN,-165
CA008501900,2014-02-02,TMAX,-133
CA008501900,2005-02-18,TMAX,-48
CA008501900,2007-02-16,TMIN,-206
CA008501900,2009-10-02,TMIN,38
CA008501900,2014-10-17,TMAX,117
CA008501900,2013-05-31,TMIN,26
CA008501900,2007-04-20,TMAX,66
CA008501900,2012-08-16,TMIN,135
CA008501900,2008-04-04,TMAX,5
CA008501900,2014-10-17,TMIN,1
CA008501900,2005-05-30,TMAX,93
CA008501900,2008-01-19,TMIN,-214
CA008501900,2015-01-19,TMIN,-135
CA008501900,2009-06-22,TMIN,71
CA008501900,2011-01-06,TMAX,-16
CA008501900,2015-01-02,TMIN,-233
CA008501900,2011-01-06,TMIN,-86
CA008501900,2015-02-26,TMAX,-80
CA008501900,2008-04-04,TMIN,-63
CA008501900,2014-12-22,TMAX,-111
CA008501900,2007-04-20,TMIN,-35
CA008501900,2008-11-29,TMAX,16
CA008501900,2008-09-25,TMIN,-33
CA008501900,2013-11-07,TMIN,-12
CA008501900,2014-08-02,TMAX,271
CA008501900,2012-11-18,TMIN,-88
CA008501900,2010-04-14,TMAX,50
CA008501900,2008-03-31,TMIN,-198
CA008501900,2015-02-13,TMAX,-184
CA008501900,2005-04-10,TMIN,-109
CA008501900,2007-01-01,TMAX,-38
CA008501900,2009-07-21,TMAX,159
CA008501900,2008-05-25,TMAX,145
CA008501900,2014-07-19,TMIN,67
CA008501900,2011-02-14,TMAX,-161
CA008501900,2014-07-19,TMAX,263
CA008501900,2005-12-14,TMIN,-224
CA008501900,2010-04-14,TMIN,-87
CA008501900,2009-11-01,TMIN,-4
CA008501900,2012-06-26,TMIN,153
CA008501900,2010-12-16,TMIN,11
CA008501900,2006-05-05,TMAX,140
CA008501900,2008-09-29,TMIN,30
CA008501900,2012-06-26,TMAX,261
CA008501900,2010-12-06,TMAX,99
CA008501900,2007-10-12,TMIN,-45
CA008501900,2007-06-04,TMIN,-13
CA008501900,2008-08-11,TMIN,142
CA008501900,2007-04-29,TMAX,55
CA008501900,2015-11-22,TMIN,-42
CA008501900,2007-06-12,TMAX,167
CA008501900,2013-11-07,TMAX,7
CA008501900,2007-11-11,TMIN,-66
CA008501900,2012-11-18,TMAX,-34
CA008501900,2014-08-02,TMIN,153
CA008501900,2006-12-12,TMIN,-126
CA008501900,2005-05-30,TMIN,11
CA008501900,2012-10-20,TMAX,77
CA008501900,2012-10-20,TMIN,11
CA008501900,2008-09-29,TMAX,72
CA008501900,2012-04-21,TMIN,-55
CA008501900,2012-03-12,TMIN,-165
CA008501900,2011-02-02,TMIN,-246
CA008501900,2015-01-02,TMAX,-132
CA008501900,2005-01-28,TMIN,-323
CA008501900,2013-06-02,TMIN,-3
CA008501900,2008-01-26,TMAX,-223
CA008501900,2007-12-07,TMIN,-184
CA008501900,2007-12-07,TMAX,-109
CA008501900,2011-01-08,TMAX,-69
CA008501900,2007-06-02,TMIN,-1
CA008501900,2011-01-01,TMIN,-24
CA008501900,2005-07-06,TMIN,70
CA008501900,2011-02-02,TMAX,-180
CA008501900,2007-11-20,TMIN,-125
CA008501900,2013-05-31,TMAX,169
CA008501900,2005-08-29,TMAX,133
CA008501900,2007-06-20,TMAX,280
CA008501900,2007-07-29,TMAX,247
CA008501900,2007-07-29,TMIN,120
CA008501900,2005-12-29,TMAX,-109
CA008501900,2006-07-22,TMIN,97
CA008501900,2005-08-29,TMIN,55
CA008501900,2005-06-25,TMAX,233
CA008501900,2007-05-29,TMAX,144
CA008501900,2012-01-02,TMAX,-75
CA008501900,2007-06-16,TMAX,342
CA008501900,2010-01-05,TMIN,5
CA008501900,2011-07-04,TMAX,184
CA008501900,2009-11-01,TMAX,96
CA008501900,2013-06-17,TMAX,171
CA008501900,2008-02-04,TMIN,-236
CA008501900,2008-01-19,TMAX,-34
CA008501900,2005-12-11,TMAX,-3
CA008501900,2009-10-02,TMAX,61
CA008501900,2015-02-26,TMIN,-231
CA008501900,2006-05-05,TMIN,64
CA008501900,2015-08-21,TMIN,172
CA008501900,2009-02-26,TMIN,-191
CA008501900,2013-05-13,TMIN,0
CA008501900,2015-08-21,TMAX,303
CA008501900,2013-05-13,TMAX,108
CA008501900,2010-07-02,TMAX,155
CA008501900,2010-07-02,TMIN,74
CA008501900,2008-11-29,TMIN,-2
CA008501900,2009-03-17,TMAX,-48
CA008501900,2013-03-22,TMAX,15
CA008501900,2009-12-08,TMAX,-93
CA008501900,2009-12-08,TMIN,-160
CA008501900,2006-01-24,TMIN,-289
CA008501900,2008-10-06,TMIN,29
CA008501900,2015-05-07,TMAX,44
CA008501900,2012-06-22,TMIN,103
CA008501900,2013-06-02,TMAX,66
CA008501900,2012-03-12,TMAX,-43
CA008501900,2008-01-04,TMAX,-126
CA008501900,2014-04-25,TMIN,-14
CA008501900,2013-06-05,TMIN,-2
CA008501900,2006-02-18,TMAX,-121
CA008501900,2009-06-22,TMAX,186
CA008501900,2013-06-17,TMIN,61
CA008501900,2015-06-23,TMIN,95
CA008501900,2005-08-30,TMAX,197
CA008501900,2008-07-29,TMAX,212
CA008501900,2013-10-05,TMAX,74
CA008501900,2005-01-16,TMAX,-191
CA008501900,2009-07-06,TMIN,33
CA008501900,2011-07-30,TMIN,136
CA008501900,2005-09-09,TMAX,116
CA008501900,2013-05-18,TMIN,-26
CA008501900,2007-03-11,TMIN,-109
CA008501900,2013-09-29,TMAX,268
CA008501900,2007-03-11,TMAX,23
CA008501900,2009-02-26,TMAX,-16
CA008501900,2012-12-31,TMAX,-23
CA008501900,2006-02-12,TMIN,-245
CA008501900,2011-10-26,TMIN,0
CA008501900,2011-11-25,TMAX,-7
CA008501900,2010-08-02,TMAX,294
CA008501900,2011-05-16,TMAX,107
CA008501900,2015-04-18,TMAX,-5
CA008501900,2005-05-17,TMAX,71
CA008501900,2008-10-07,TMIN,4
CA008501900,2009-03-17,TMIN,-231
CA008501900,2011-02-14,TMIN,-292
CA008501900,2015-11-06,TMAX,58
CA008501900,2009-10-19,TMIN,-60
CA008501900,2005-09-15,TMAX,214
CA008501900,2013-03-03,TMIN,-26
CA008501900,2013-03-03,TMAX,13
CA008501900,2009-10-07,TMIN,38
CA008501900,2007-11-22,TMAX,-40
CA008501900,2008-06-15,TMAX,198
CA008501900,2005-07-06,TMAX,205
CA008501900,2010-01-21,TMAX,-86
CA008501900,2009-07-21,TMIN,107
CA008501900,2007-07-27,TMAX,348
CA008501900,2008-12-18,TMIN,-245
CA008501900,2010-12-20,TMAX,26
CA008501900,2015-08-31,TMAX,139
CA008501900,2011-03-15,TMIN,-217
CA008501900,2010-12-14,TMAX,84
CA008501900,2008-08-15,TMAX,161
CA008501900,2013-02-06,TMAX,-193
CA008501900,2013-02-06,TMIN,-289
CA008501900,2011-08-24,TMAX,222
CA008501900,2014-09-26,TMIN,10
CA008501900,2014-09-26,TMAX,110
CA008501900,2009-04-17,TMIN,-113
CA008501900,2011-07-30,TMAX,227
CA008501900,2005-08-30,TMIN,113
CA008501900,2008-06-18,TMAX,204
CA008501900,2010-07-12,TMIN,129
CA008501900,2011-04-03,TMAX,-13
CA008501900,2009-07-06,TMAX,121
CA008501900,2006-01-24,TMAX,-126
CA008501900,2011-04-03,TMIN,-118
CA008501900,2013-03-10,TMAX,82
CA008501900,2006-12-10,TMAX,-34
CA008501900,2012-08-05,TMAX,285
CA008501900,2013-03-10,TMIN,-128
CA008501900,2013-06-30,TMAX,193
CA008501900,2012-08-05,TMIN,82
CA008501900,2007-08-31,TMAX,213
CA008501900,2013-07-09,TMAX,216
CA008501900,2010-06-05,TMAX,196
CA008501900,2006-02-12,TMAX,-99
CA008501900,2010-05-24,TMIN,-26
CA008501900,2011-11-19,TMIN,-72
CA008501900,2010-05-24,TMAX,95
CA008501900,2012-07-03,TMIN,146
CA008501900,2014-11-04,TMAX,2
CA008501900,2007-03-08,TMAX,-133
CA008501900,2013-07-19,TMIN,73
CA008501900,2012-11-24,TMAX,18
CA008501900,2006-10-01,TMIN,-1
CA008501900,2015-09-15,TMAX,145
CA008501900,2011-11-09,TMIN,-13
CA008501900,2008-11-03,TMAX,19
CA008501900,2006-12-12,TMAX,-88
CA008501900,2011-11-09,TMAX,52
CA008501900,2015-11-03,TMAX,6
CA008501900,2005-01-29,TMIN,-309
CA008501900,2006-11-07,TMIN,-84
CA008501900,2006-11-07,TMAX,40
CA008501900,2015-11-03,TMIN,-41
CA008501900,2015-08-06,TMAX,129
CA008501900,2011-10-29,TMAX,28
CA008501900,2015-05-02,TMIN,-2
CA008501900,2013-03-22,TMIN,-59
CA008501900,2015-01-15,TMAX,-132
CA008501900,2013-09-29,TMIN,138
CA008501900,2012-11-24,TMIN,-16
CA008501900,2013-05-18,TMAX,79
CA008501900,2008-09-25,TMAX,162
CA008501900,2011-01-27,TMIN,-199
CA008501900,2011-03-15,TMAX,-15
CA008501900,2007-04-29,TMIN,-20
CA008501900,2005-01-29,TMAX,-175
CA008501900,2012-07-03,TMAX,246
CA008501900,2013-10-05,TMIN,38
CA008501900,2014-11-04,TMIN,-33
CA008501900,2007-01-16,TMIN,-300
CA008501900,2015-09-15,TMIN,80
CA008501900,2011-11-19,TMAX,-23
CA008501900,2011-05-16,TMIN,-20
CA008501900,2008-08-25,TMIN,116
CA008501900,2009-10-19,TMAX,63
CA008501900,2006-09-24,TMIN,46
CA008501900,2015-11-04,TMIN,-51
CA008501900,2006-12-10,TMIN,-200
CA008501900,2008-04-05,TMIN,-114
CA008501900,2005-06-13,TMIN,44
CA008501900,2008-08-25,TMAX,234
CA008501900,2008-06-15,TMIN,80
CA008501900,2008-04-22,TMIN,-101
CA008501900,2010-06-05,TMIN,52
CA008501900,2005-10-16,TMAX,99
CA008501900,2008-04-22,TMAX,8
CA008501900,2012-02-09,TMIN,-187
CA008501900,2010-08-02,TMIN,118
CA008501900,2006-09-24,TMAX,129
CA008501900,2013-10-01,TMIN,79
CA008501900,2008-04-05,TMAX,62
CA008501900,2013-10-01,TMAX,183
CA008501900,2007-09-17,TMAX,198
CA008501900,2007-10-12,TMAX,70
CA008501900,2007-03-08,TMIN,-250
CA008501900,2015-03-04,TMIN,-251
CA008501900,2006-10-01,TMAX,131
CA008501900,2013-06-12,TMAX,209
CA008501900,2011-10-29,TMIN,-50
CA008501900,2015-03-04,TMAX,-117
CA008501900,2011-02-15,TMAX,-128
CA008501900,2007-06-12,TMIN,69
CA008501900,2015-01-14,TMIN,-284
CA008501900,2005-02-27,TMIN,-91
CA008501900,2006-03-23,TMAX,22
CA008501900,2012-02-13,TMIN,-230
CA008501900,2013-01-18,TMIN,-316
CA008501900,2012-02-15,TMIN,-159
CA008501900,2013-01-18,TMAX,-265
CA008501900,2011-01-03,TMAX,0
CA008501900,2014-11-24,TMIN,-130
CA008501900,2006-03-23,TMIN,-11
CA008501900,2006-12-15,TMAX,36
CA008501900,2011-04-25,TMIN,-47
CA008501900,2005-12-27,TMIN,-305
CA008501900,2008-10-19,TMIN,-40
CA008501900,2010-11-11,TMAX,47
CA008501900,2007-04-08,TMAX,3
CA008501900,2011-04-25,TMAX,131
CA008501900,2007-12-02,TMIN,-29
CA008501900,2014-11-24,TMAX,23
CA008501900,2012-11-09,TMAX,6
CA008501900,2006-04-27,TMIN,-34
CA008501900,2012-12-30,TMAX,-36
CA008501900,2015-07-13,TMAX,165
CA008501900,2012-11-09,TMIN,-42
CA008501900,2014-07-25,TMAX,239
CA008501900,2006-04-27,TMAX,32
CA008501900,2005-10-02,TMAX,132
CA008501900,2012-12-30,TMIN,-66
CA008501900,2012-02-15,TMAX,-28
CA008501900,2007-04-08,TMIN,-14
CA008501900,2009-05-23,TMIN,-14
CA008501900,2006-04-12,TMAX,108
CA008501900,2009-05-07,TMIN,-18
CA008501900,2010-04-05,TMAX,107
CA008501900,2015-03-11,TMIN,-249
CA008501900,2005-05-01,TMIN,17
CA008501900,2010-01-09,TMIN,-128
CA008501900,2015-01-12,TMIN,-309
CA008501900,2015-01-12,TMAX,-189
CA008501900,2015-12-31,TMAX,-128
CA008501900,2011-08-29,TMAX,138
CA008501900,2011-09-26,TMIN,61
CA008501900,2010-04-17,TMAX,116
CA008501900,2009-07-19,TMAX,127
CA008501900,2007-11-25,TMIN,-178
CA008501900,2005-08-25,TMIN,80
CA008501900,2011-07-27,TMIN,145
CA008501900,2009-08-27,TMAX,82
CA008501900,2011-09-17,TMAX,109
CA008501900,2011-09-17,TMIN,26
CA008501900,2012-05-25,TMIN,167
CA008501900,2010-04-17,TMIN,1
CA008501900,2007-12-23,TMAX,-33
CA008501900,2015-06-06,TMIN,52
CA008501900,2013-08-27,TMAX,185
CA008501900,2011-01-03,TMIN,-37
CA008501900,2015-01-15,TMIN,-226
CA008501900,2007-02-09,TMIN,-331
CA008501900,2006-12-15,TMIN,-16
CA008501900,2009-05-23,TMAX,64
CA008501900,2010-11-11,TMIN,-68
CA008501900,2011-09-26,TMAX,117
CA008501900,2006-11-28,TMIN,-107
CA008501900,2006-11-28,TMAX,-57
CA008501900,2014-10-13,TMIN,7
CA008501900,2010-09-28,TMAX,158
CA008501900,2008-06-07,TMIN,89
CA008501900,2009-02-25,TMAX,-38
CA008501900,2007-12-02,TMAX,1
CA008501900,2007-01-04,TMAX,13
CA008501900,2014-10-27,TMIN,10
CA008501900,2008-07-11,TMAX,159
CA008501900,2013-11-11,TMAX,-18
CA008501900,2008-07-11,TMIN,97
CA008501900,2013-11-11,TMIN,-82
CA008501900,2013-08-27,TMIN,76
CA008501900,2007-03-14,TMAX,13
CA008501900,2006-07-22,TMAX,181
CA008501900,2005-03-14,TMIN,-2
CA008501900,2009-12-29,TMAX,26
CA008501900,2006-02-17,TMIN,-243
CA008501900,2015-04-29,TMIN,8
CA008501900,2005-07-25,TMAX,112
CA008501900,2006-02-17,TMAX,-172
CA008501900,2011-05-20,TMAX,33
CA008501900,2015-04-29,TMAX,40
CA008501900,2005-04-04,TMAX,47
CA008501900,2006-03-21,TMIN,-21
CA008501900,2010-04-07,TMAX,124
CA008501900,2006-02-27,TMAX,-116
CA008501900,2011-01-31,TMAX,-207
CA008501900,2009-04-05,TMAX,-34
CA008501900,2005-10-05,TMAX,73
CA008501900,2012-03-30,TMAX,-25
CA008501900,2009-07-01,TMIN,106
CA008501900,2010-09-22,TMAX,108
CA008501900,2015-11-06,TMIN,-81
CA008501900,2010-09-22,TMIN,35
CA008501900,2007-02-27,TMAX,-91
CA008501900,2011-09-11,TMAX,160
CA008501900,2014-03-02,TMAX,-148
CA008501900,2009-09-12,TMIN,22
CA008501900,2012-03-30,TMIN,-91
CA008501900,2006-03-17,TMIN,-65
CA008501900,2011-07-27,TMAX,267
CA008501900,2005-10-04,TMAX,207
CA008501900,2013-01-13,TMAX,41
CA008501900,2015-02-20,TMIN,-208
CA008501900,2010-09-28,TMIN,83
CA008501900,2009-08-27,TMIN,41
CA008501900,2013-05-07,TMIN,-29
CA008501900,2009-12-18,TMAX,47
CA008501900,2013-01-13,TMIN,-101
CA008501900,2010-10-11,TMIN,26
CA008501900,2006-05-17,TMAX,120
CA008501900,2014-01-29,TMAX,-135
CA008501900,2006-03-17,TMAX,-29
CA008501900,2015-05-02,TMAX,80
CA008501900,2005-04-04,TMIN,7
CA008501900,2011-09-11,TMIN,41
CA008501900,2014-07-25,TMIN,77
CA008501900,2013-04-03,TMAX,-18
CA008501900,2013-04-03,TMIN,-109
CA008501900,2005-01-16,TMIN,-256
CA008501900,2007-09-19,TMIN,61
CA008501900,2012-08-10,TMAX,221
CA008501900,2007-09-19,TMAX,139
CA008501900,2008-07-26,TMAX,303
CA008501900,2007-02-27,TMIN,-146
CA008501900,2012-03-13,TMAX,-82
CA008501900,2010-04-05,TMIN,38
CA008501900,2009-07-19,TMIN,82
CA008501900,2012-03-02,TMIN,-254
CA008501900,2010-12-16,TMAX,65
CA008501900,2012-03-02,TMAX,-58
CA008501900,2009-08-26,TMAX,113
CA008501900,2014-07-11,TMAX,230
CA008501900,2011-06-20,TMAX,139
CA008501900,2013-08-11,TMAX,178
CA008501900,2009-11-28,TMIN,-4
CA008501900,2015-05-18,TMAX,176
CA008501900,2007-06-08,TMAX,130
CA008501900,2015-09-21,TMIN,43
CA008501900,2009-11-28,TMAX,8
CA008501900,2009-08-10,TMAX,193
CA008501900,2005-06-24,TMIN,124
CA008501900,2005-03-01,TMAX,-88
CA008501900,2005-03-01,TMIN,-219
CA008501900,2010-04-16,TMAX,16
CA008501900,2011-03-21,TMIN,-174
CA008501900,2006-04-18,TMIN,-13
CA008501900,2006-10-14,TMAX,125
CA008501900,2013-11-02,TMIN,-13
CA008501900,2007-01-03,TMIN,-157
CA008501900,2006-12-30,TMAX,-86
CA008501900,2015-06-12,TMIN,42
CA008501900,2008-01-26,TMIN,-334
CA008501900,2008-07-15,TMAX,275
CA008501900,2015-12-31,TMIN,-201
CA008501900,2006-08-05,TMIN,112
CA008501900,2006-04-11,TMIN,-79
CA008501900,2006-10-14,TMIN,28
CA008501900,2011-07-04,TMIN,108
CA008501900,2006-10-07,TMIN,71
CA008501900,2009-10-22,TMIN,-53
CA008501900,2015-02-07,TMIN,-363
CA008501900,2015-10-25,TMAX,66
CA008501900,2010-04-16,TMIN,-54
CA008501900,2010-01-09,TMAX,-51
CA008501900,2006-04-29,TMIN,-32
CA008501900,2006-04-29,TMAX,130
CA008501900,2011-09-25,TMAX,184
CA008501900,2008-12-10,TMAX,-120
CA008501900,2009-10-31,TMAX,96
CA008501900,2015-01-14,TMAX,-149
CA008501900,2012-04-21,TMAX,22
CA008501900,2009-10-22,TMAX,1
CA008501900,2012-12-07,TMAX,-71
CA008501900,2009-08-10,TMIN,98
CA008501900,2005-12-29,TMIN,-180
CA008501900,2010-10-12,TMIN,27
CA008501900,2012-12-07,TMIN,-153
CA008501900,2009-10-31,TMIN,14
CA008501900,2005-02-08,TMIN,-169
CA008501900,2008-02-11,TMAX,-45
CA008501900,2015-03-23,TMAX,13
CA008501900,2008-03-12,TMAX,-107
CA008501900,2009-02-15,TMIN,-121
CA008501900,2015-10-25,TMIN,9
CA008501900,2008-12-10,TMIN,-217
CA008501900,2005-06-25,TMIN,65
CA008501900,2011-09-25,TMIN,71
CA008501900,2011-01-08,TMIN,-158
CA008501900,2008-07-29,TMIN,176
CA008501900,2007-01-03,TMAX,-91
CA008501900,2007-11-10,TMIN,-88
CA008501900,2010-04-28,TMIN,1
CA008501900,2014-02-21,TMAX,-65
CA008501900,2011-09-12,TMIN,37
CA008501900,2006-04-30,TMAX,83
CA008501900,2008-05-19,TMAX,110
CA008501900,2010-11-16,TMAX,66
CA008501900,2013-11-02,TMAX,89
CA008501900,2009-08-26,TMIN,33
CA008501900,2015-10-07,TMAX,108
CA008501900,2013-04-22,TMIN,-100
CA008501900,2013-06-30,TMIN,118
CA008501900,2011-01-29,TMAX,-128
CA008501900,2012-12-01,TMAX,-70
CA008501900,2013-11-30,TMAX,-86
CA008501900,2005-05-01,TMAX,117
CA008501900,2012-11-20,TMAX,-20
CA008501900,2013-04-22,TMAX,59
CA008501900,2005-02-08,TMAX,-102
CA008501900,2007-12-23,TMIN,-97
CA008501900,2015-03-11,TMAX,-121
CA008501900,2012-11-20,TMIN,-139
CA008501900,2015-10-07,TMIN,56
CA008501900,2008-03-31,TMAX,-33
CA008501900,2005-10-02,TMIN,34
CA008501900,2008-07-15,TMIN,162
CA008501900,2014-10-11,TMIN,1
CA008501900,2006-04-30,TMIN,2
CA008501900,2015-08-11,TMAX,285
CA008501900,2009-04-05,TMIN,-91
CA008501900,2010-11-16,TMIN,-29
CA008501900,2009-09-12,TMAX,110
CA008501900,2007-06-08,TMIN,47
CA008501900,2006-08-05,TMAX,192
CA008501900,2015-12-07,TMAX,-17
CA008501900,2010-07-31,TMIN,94
CA008501900,2013-11-21,TMAX,-31
CA008501900,2011-01-29,TMIN,-233
CA008501900,2006-10-07,TMAX,122
CA008501900,2012-03-13,TMIN,-210
CA008501900,2006-12-30,TMIN,-159
CA008501900,2006-09-07,TMIN,42
CA008501900,2013-11-21,TMIN,-118
CA008501900,2011-04-17,TMIN,-108
CA008501900,2005-08-25,TMAX,273
CA008501900,2012-02-13,TMAX,-157
CA008501900,2010-01-05,TMAX,22
CA008501900,2015-08-11,TMIN,93
CA008501900,2013-08-11,TMIN,117
CA008501900,2007-04-19,TMIN,-59
CA008501900,2013-11-30,TMIN,-156
CA008501900,2010-12-25,TMAX,-20
CA008501900,2006-04-11,TMAX,6
CA008501900,2011-12-21,TMAX,-102
CA008501900,2009-04-30,TMAX,57
CA008501900,2012-12-01,TMIN,-126
CA008501900,2011-09-12,TMAX,165
CA008501900,2010-07-31,TMAX,217
CA008501900,2011-06-20,TMIN,64
CA008501900,2015-12-07,TMIN,-64
CA008501900,2008-10-06,TMAX,60
CA008501900,2009-04-30,TMIN,-57
CA008501900,2011-01-27,TMAX,-127
CA008501900,2011-12-21,TMIN,-223
CA008501900,2010-12-01,TMAX,-38
CA008501900,2007-11-08,TMIN,-81
CA008501900,2007-08-31,TMIN,45
CA008501900,2014-10-13,TMAX,106
CA008501900,2006-09-18,TMIN,-5
CA008501900,2012-07-23,TMAX,284
CA008501900,2012-06-08,TMAX,141
CA008501900,2007-08-12,TMIN,114
CA008501900,2008-11-02,TMAX,-6
CA008501900,2007-11-22,TMIN,-93
CA008501900,2007-08-12,TMAX,155
CA008501900,2005-05-03,TMAX,138
CA008501900,2006-03-10,TMAX,13
CA008501900,2008-11-02,TMIN,-72
CA008501900,2005-08-03,TMIN,99
CA008501900,2010-10-14,TMIN,13
CA008501900,2012-06-08,TMIN,43
CA008501900,2015-09-27,TMAX,170
CA008501900,2005-04-06,TMAX,78
CA008501900,2008-06-16,TMIN,70
CA008501900,2005-03-22,TMAX,-42
CA008501900,2008-06-16,TMAX,192
CA008501900,2010-01-17,TMAX,-177
CA008501900,2013-12-27,TMAX,-118
CA008501900,2009-03-03,TMAX,-107
CA008501900,2009-09-20,TMIN,18
CA008501900,2011-10-04,TMAX,75
CA008501900,2012-08-10,TMIN,106
CA008501900,2009-07-09,TMIN,47
CA008501900,2013-06-09,TMAX,212
CA008501900,2013-06-09,TMIN,34
CA008501900,2009-07-09,TMAX,244
CA008501900,2013-06-04,TMAX,162
CA008501900,2007-11-01,TMAX,96
CA008501900,2015-01-29,TMIN,-254
CA008501900,2005-12-23,TMIN,-260
CA008501900,2008-02-03,TMAX,-116
CA008501900,2006-07-28,TMAX,191
CA008501900,2005-04-26,TMIN,-30
CA008501900,2009-10-21,TMIN,1
CA008501900,2009-10-21,TMAX,35
CA008501900,2005-04-11,TMAX,-2
CA008501900,2005-08-20,TMAX,207
CA008501900,2013-05-12,TMAX,29
CA008501900,2013-02-21,TMAX,-72
CA008501900,2013-02-21,TMIN,-119
CA008501900,2011-01-01,TMAX,6
CA008501900,2013-10-19,TMIN,43
CA008501900,2014-06-24,TMAX,260
CA008501900,2013-10-19,TMAX,62
CA008501900,2015-10-27,TMIN,-63
CA008501900,2015-10-27,TMAX,7
