ID,Date,Element,Data_Value
CA008501900,2014-10-19,TMAX,63
CA008501900,2014-06-04,TMIN,66
CA008501900,2014-05-04,TMAX,108
CA008501900,2010-11-26,TMIN,7
CA008501900,2007-08-15,TMAX,204
CA008501900,2014-01-15,TMIN,-144
CA008501900,2005-12-21,TMAX,-192
CA008501900,2005-04-11,TMIN,-81
CA008501900,2007-12-21,TMAX,-148
CA008501900,2010-09-09,TMAX,142
CA008501900,2005-05-14,TMAX,50
CA008501900,2005-09-09,TMIN,58
CA008501900,2012-07-23,TMIN,176
CA008501900,2007-03-25,TMAX,15
CA008501900,2011-06-28,TMIN,52
CA008501900,2010-01-17,TMIN,-225
CA008501900,2005-12-07,TMIN,-96
CA008501900,2014-05-10,TMIN,-48
CA008501900,2005-06-20,TMIN,145
CA008501900,2005-12-07,TMAX,-13
CA008501900,2012-12-09,TMIN,-129
CA008501900,2010-04-27,TMAX,55
CA008501900,2008-02-07,TMAX,-162
CA008501900,2014-05-14,TMAX,151
CA008501900,2013-08-02,TMAX,221
CA008501900,2008-10-17,TMAX,79
CA008501900,2013-08-02,TMIN,137
CA008501900,2014-12-27,TMAX,-19
CA008501900,2010-04-04,TMIN,5
CA008501900,2007-10-21,TMAX,130
CA008501900,2013-07-19,TMAX,259
CA008501900,2010-09-08,TMIN,37
CA008501900,2008-11-17,TMIN,-34
CA008501900,2009-07-15,TMIN,111
CA008501900,2007-11-20,TMAX,-11
CA008501900,2014-12-27,TMIN,-51
CA008501900,2009-01-07,TMIN,-143
CA008501900,2011-11-12,TMIN,-20
CA008501900,2015-04-17,TMIN,-83
CA008501900,2005-07-30,TMAX,213
CA008501900,2015-04-18,TMIN,-111
CA008501900,2014-12-09,TMIN,-180
CA008501900,2009-01-16,TMIN,-297
CA008501900,2008-01-27,TMIN,-250
CA008501900,2014-08-24,TMAX,309
CA008501900,2008-11-26,TMAX,-84
CA008501900,2015-07-15,TMIN,107
CA008501900,2015-07-14,TMAX,280
CA008501900,2008-09-04,TMAX,284
CA008501900,2015-10-14,TMAX,159
CA008501900,2011-10-04,TMIN,-15
CA008501900,2008-02-03,TMIN,-201
CA008501900,2011-06-28,TMAX,152
CA008501900,2005-07-30,TMIN,115
CA008501900,2008-10-10,TMAX,89
CA008501900,2007-06-18,TMIN,26
CA008501900,2010-12-25,TMIN,-69
CA008501900,2005-06-20,TMAX,235
CA008501900,2007-06-18,TMAX,99
CA008501900,2005-01-14,TMAX,10
CA008501900,2010-08-11,TMIN,104
CA008501900,2010-02-07,TMAX,15
CA008501900,2007-03-25,TMIN,-240
CA008501900,2008-04-21,TMAX,76
CA008501900,2013-02-22,TMAX,-104
CA008501900,2008-11-26,TMIN,-185
CA008501900,2006-06-04,TMIN,20
CA008501900,2015-10-14,TMIN,94
CA008501900,2006-06-04,TMAX,255
CA008501900,2010-04-04,TMAX,93
CA008501900,2006-11-09,TMIN,-112
CA008501900,2005-01-14,TMIN,-172
CA008501900,2014-10-19,TMIN,50
CA008501900,2013-02-22,TMIN,-203
CA008501900,2012-12-09,TMAX,-51
CA008501900,2011-08-26,TMAX,227
CA008501900,2006-05-09,TMIN,15
CA008501900,2006-11-09,TMAX,15
CA008501900,2010-09-09,TMIN,15
CA008501900,2014-10-11,TMAX,55
CA008501900,2009-12-29,TMIN,-94
CA008501900,2009-11-15,TMAX,68
CA008501900,2009-06-13,TMIN,29
CA008501900,2013-05-12,TMIN,-9
CA008501900,2010-09-21,TMAX,118
CA008501900,2014-02-14,TMAX,-163
CA008501900,2006-06-19,TMIN,109
CA008501900,2006-01-19,TMAX,38
CA008501900,2011-02-28,TMIN,-235
CA008501900,2012-06-04,TMAX,164
CA008501900,2014-09-07,TMAX,150
CA008501900,2010-08-11,TMAX,168
CA008501900,2014-08-28,TMAX,147
CA008501900,2015-11-30,TMAX,-143
CA008501900,2007-12-19,TMIN,-233
CA008501900,2008-09-27,TMIN,88
CA008501900,2010-01-15,TMIN,-160
CA008501900,2015-01-06,TMAX,-131
CA008501900,2015-04-10,TMAX,23
CA008501900,2008-11-04,TMIN,-34
CA008501900,2010-01-15,TMAX,-39
CA008501900,2013-10-04,TMAX,98
CA008501900,2013-10-04,TMIN,55
CA008501900,2011-12-04,TMAX,12
CA008501900,2012-03-10,TMIN,-219
CA008501900,2006-08-16,TMAX,234
CA008501900,2006-10-12,TMAX,101
CA008501900,2013-04-28,TMIN,-41
CA008501900,2013-04-28,TMAX,184
CA008501900,2012-08-22,TMIN,123
CA008501900,2014-12-03,TMAX,-21
CA008501900,2012-11-29,TMAX,-73
CA008501900,2010-03-03,TMAX,-39
CA008501900,2011-02-28,TMAX,-88
CA008501900,2006-10-12,TMIN,-36
CA008501900,2014-10-28,TMIN,6
CA008501900,2006-01-19,TMIN,-105
CA008501900,2009-12-16,TMAX,8
CA008501900,2013-12-24,TMAX,-192
CA008501900,2009-09-01,TMIN,55
CA008501900,2009-12-16,TMIN,-163
CA008501900,2007-07-15,TMAX,255
CA008501900,2012-08-31,TMAX,132
CA008501900,2015-05-10,TMAX,109
CA008501900,2006-06-24,TMIN,56
CA008501900,2013-08-06,TMAX,149
CA008501900,2008-09-21,TMAX,105
CA008501900,2013-03-30,TMIN,-106
CA008501900,2011-12-04,TMIN,-100
CA008501900,2013-08-06,TMIN,96
CA008501900,2005-10-10,TMIN,-20
CA008501900,2014-02-14,TMIN,-219
CA008501900,2007-08-15,TMIN,96
CA008501900,2006-06-24,TMAX,250
CA008501900,2007-02-07,TMIN,-236
CA008501900,2007-08-04,TMAX,241
CA008501900,2007-02-07,TMAX,-177
CA008501900,2008-11-04,TMAX,19
CA008501900,2009-05-15,TMIN,8
CA008501900,2008-10-01,TMAX,81
CA008501900,2005-10-10,TMAX,128
CA008501900,2007-11-04,TMIN,-8
CA008501900,2013-12-24,TMIN,-263
CA008501900,2015-09-04,TMAX,183
CA008501900,2011-12-25,TMAX,-119
CA008501900,2014-09-07,TMIN,76
CA008501900,2011-09-06,TMAX,104
CA008501900,2015-02-14,TMIN,-240
CA008501900,2015-02-07,TMAX,-274
CA008501900,2009-05-15,TMAX,107
CA008501900,2014-04-21,TMIN,-65
CA008501900,2006-10-10,TMAX,73
CA008501900,2014-04-21,TMAX,61
CA008501900,2011-06-29,TMAX,221
CA008501900,2008-10-01,TMIN,61
CA008501900,2014-01-22,TMIN,-195
CA008501900,2014-05-04,TMIN,3
CA008501900,2006-03-10,TMIN,-216
CA008501900,2006-07-28,TMIN,165
CA008501900,2012-03-03,TMAX,-26
CA008501900,2011-06-29,TMIN,47
CA008501900,2009-10-12,TMAX,73
CA008501900,2014-01-22,TMAX,-111
CA008501900,2009-10-18,TMAX,39
CA008501900,2005-09-30,TMAX,153
CA008501900,2014-10-28,TMAX,36
CA008501900,2005-09-30,TMIN,23
CA008501900,2012-06-04,TMIN,16
CA008501900,2008-09-04,TMIN,99
CA008501900,2009-10-18,TMIN,-59
CA008501900,2007-10-17,TMAX,33
CA008501900,2009-01-05,TMAX,5
CA008501900,2014-01-15,TMAX,0
CA008501900,2010-09-21,TMIN,26
CA008501900,2009-06-13,TMAX,99
CA008501900,2009-11-15,TMIN,-14
CA008501900,2005-08-03,TMAX,170
CA008501900,2012-03-03,TMIN,-154
CA008501900,2009-10-12,TMIN,15
CA008501900,2006-10-10,TMIN,2
CA008501900,2010-10-24,TMIN,2
CA008501900,2009-02-17,TMIN,-228
CA008501900,2015-09-27,TMIN,18
CA008501900,2009-12-06,TMIN,-115
CA008501900,2013-02-08,TMAX,-201
CA008501900,2007-06-02,TMAX,80
CA008501900,2012-01-27,TMIN,-273
CA008501900,2005-08-20,TMIN,54
CA008501900,2010-03-03,TMIN,-166
CA008501900,2011-12-25,TMIN,-253
CA008501900,2008-10-08,TMIN,-19
CA008501900,2014-04-11,TMIN,-56
CA008501900,2007-11-25,TMAX,-107
CA008501900,2006-12-29,TMIN,-175
CA008501900,2008-01-23,TMIN,-348
CA008501900,2008-02-17,TMAX,-174
CA008501900,2012-09-13,TMIN,151
CA008501900,2014-08-28,TMIN,29
CA008501900,2014-11-21,TMIN,-163
CA008501900,2005-12-23,TMAX,-174
CA008501900,2014-06-04,TMAX,280
CA008501900,2008-10-08,TMAX,73
CA008501900,2008-02-17,TMIN,-279
CA008501900,2007-04-25,TMIN,-69
CA008501900,2009-01-05,TMIN,-24
CA008501900,2012-12-18,TMAX,-75
CA008501900,2005-03-06,TMAX,-158
CA008501900,2012-08-22,TMAX,221
CA008501900,2010-04-27,TMIN,-19
CA008501900,2012-03-10,TMAX,-118
CA008501900,2013-02-08,TMIN,-275
CA008501900,2005-12-21,TMIN,-235
CA008501900,2015-01-29,TMAX,-131
CA008501900,2009-07-01,TMAX,173
CA008501900,2007-11-21,TMAX,-14
CA008501900,2014-10-08,TMAX,136
CA008501900,2011-06-26,TMIN,121
CA008501900,2015-05-12,TMAX,74
CA008501900,2014-08-04,TMIN,149
CA008501900,2009-01-16,TMAX,-252
CA008501900,2014-08-30,TMIN,122
CA008501900,2005-05-04,TMIN,14
CA008501900,2014-01-23,TMIN,-227
CA008501900,2011-01-02,TMAX,8
CA008501900,2005-02-01,TMAX,-77
CA008501900,2011-09-21,TMIN,106
CA008501900,2011-09-21,TMAX,170
CA008501900,2012-02-14,TMAX,-116
CA008501900,2010-01-21,TMIN,-170
CA008501900,2009-12-03,TMAX,-13
CA008501900,2007-07-03,TMIN,76
CA008501900,2009-05-30,TMIN,68
CA008501900,2013-07-06,TMIN,167
CA008501900,2010-05-10,TMIN,7
CA008501900,2006-02-18,TMIN,-208
CA008501900,2009-03-18,TMAX,36
CA008501900,2007-11-08,TMAX,24
CA008501900,2006-12-23,TMIN,-171
CA008501900,2009-05-30,TMAX,106
CA008501900,2005-06-19,TMIN,40
CA008501900,2011-06-26,TMAX,165
CA008501900,2014-02-06,TMAX,-182
CA008501900,2008-06-28,TMAX,154
CA008501900,2012-12-31,TMIN,-47
CA008501900,2007-10-29,TMAX,3
CA008501900,2010-10-12,TMAX,71
CA008501900,2008-03-12,TMIN,-195
CA008501900,2009-09-17,TMIN,79
CA008501900,2011-10-28,TMAX,26
CA008501900,2014-08-04,TMAX,230
CA008501900,2014-08-27,TMIN,51
CA008501900,2014-01-23,TMAX,-131
CA008501900,2011-06-23,TMIN,48
CA008501900,2006-12-23,TMAX,-56
CA008501900,2011-10-23,TMIN,2
CA008501900,2008-06-02,TMAX,111
CA008501900,2008-06-02,TMIN,8
CA008501900,2010-10-24,TMAX,72
CA008501900,2011-10-28,TMIN,3
CA008501900,2007-07-22,TMAX,212
CA008501900,2011-05-18,TMIN,2
CA008501900,2006-03-01,TMIN,-297
CA008501900,2010-05-30,TMIN,27
CA008501900,2011-08-02,TMAX,221
CA008501900,2008-04-21,TMIN,-35
CA008501900,2010-12-01,TMIN,-119
CA008501900,2008-06-28,TMIN,87
CA008501900,2013-04-26,TMAX,76
CA008501900,2011-10-23,TMAX,77
CA008501900,2010-05-30,TMAX,118
CA008501900,2013-04-26,TMIN,-15
CA008501900,2015-11-22,TMAX,59
CA008501900,2009-09-20,TMAX,116
CA008501900,2008-10-10,TMIN,-47
CA008501900,2007-10-02,TMIN,12
CA008501900,2009-09-17,TMAX,193
CA008501900,2007-07-27,TMIN,169
CA008501900,2006-02-01,TMIN,-289
CA008501900,2008-10-19,TMAX,51
CA008501900,2005-10-16,TMIN,9
CA008501900,2009-03-18,TMIN,-222
CA008501900,2012-03-06,TMAX,-89
CA008501900,2008-08-15,TMIN,79
CA008501900,2009-11-19,TMAX,-9
CA008501900,2008-07-16,TMIN,153
CA008501900,2015-04-15,TMAX,-3
CA008501900,2013-07-28,TMIN,93
CA008501900,2007-01-01,TMIN,-206
CA008501900,2013-07-28,TMAX,209
CA008501900,2012-06-22,TMAX,205
CA008501900,2011-11-24,TMIN,-163
CA008501900,2008-10-09,TMAX,118
CA008501900,2008-01-25,TMIN,-332
CA008501900,2012-03-27,TMIN,-170
CA008501900,2015-11-04,TMAX,41
CA008501900,2014-11-21,TMAX,-96
CA008501900,2008-11-24,TMIN,-117
CA008501900,2010-12-14,TMIN,22
CA008501900,2005-06-19,TMAX,250
CA008501900,2014-02-06,TMIN,-275
CA008501900,2009-11-19,TMIN,-70
CA008501900,2005-12-14,TMAX,-103
CA008501900,2007-11-06,TMIN,-87
CA008501900,2007-04-25,TMAX,-14
CA008501900,2014-01-03,TMAX,-249
CA008501900,2014-01-03,TMIN,-301
CA008501900,2011-07-02,TMAX,170
CA008501900,2008-10-07,TMAX,92
CA008501900,2010-12-06,TMIN,20
CA008501900,2013-07-09,TMIN,71
CA008501900,2008-11-24,TMAX,-60
CA008501900,2012-08-16,TMAX,237
CA008501900,2010-06-08,TMIN,27
CA008501900,2010-05-26,TMAX,85
CA008501900,2012-02-14,TMIN,-203
CA008501900,2007-11-21,TMIN,-46
CA008501900,2010-12-30,TMAX,-26
CA008501900,2005-04-05,TMIN,13
CA008501900,2005-10-30,TMIN,-8
CA008501900,2012-03-06,TMIN,-293
CA008501900,2006-02-01,TMAX,-172
CA008501900,2013-03-18,TMIN,-200
CA008501900,2008-07-03,TMAX,302
CA008501900,2011-11-24,TMAX,-34
CA008501900,2008-07-03,TMIN,166
CA008501900,2008-11-07,TMIN,-103
CA008501900,2010-06-08,TMAX,60
CA008501900,2008-01-25,TMAX,-217
CA008501900,2014-06-19,TMIN,71
CA008501900,2005-05-04,TMAX,119
CA008501900,2010-02-07,TMIN,-13
CA008501900,2011-10-26,TMAX,39
CA008501900,2008-07-16,TMAX,281
CA008501900,2006-07-11,TMIN,71
CA008501900,2011-07-02,TMIN,96
CA008501900,2013-03-18,TMAX,-121
CA008501900,2006-07-11,TMAX,285
CA008501900,2010-10-07,TMAX,60
CA008501900,2010-10-07,TMIN,-17
CA008501900,2007-11-11,TMAX,-12
CA008501900,2008-01-04,TMIN,-265
CA008501900,2011-08-24,TMIN,141
CA008501900,2012-03-27,TMAX,-86
CA008501900,2015-06-23,TMAX,226
CA008501900,2011-08-02,TMIN,124
CA008501900,2014-08-27,TMAX,214
CA008501900,2007-04-26,TMIN,-77
CA008501900,2007-10-21,TMIN,13
CA008501900,2015-07-28,TMAX,245
CA008501900,2015-07-28,TMIN,142
CA008501900,2012-10-30,TMIN,54
CA008501900,2014-12-09,TMAX,-64
CA008501900,2005-06-28,TMIN,100
CA008501900,2014-06-17,TMAX,241
CA008501900,2010-02-10,TMIN,-54
CA008501900,2015-07-15,TMAX,245
CA008501900,2014-06-17,TMIN,58
CA008501900,2010-02-10,TMAX,-18
CA008501900,2009-01-07,TMAX,-90
CA008501900,2007-02-17,TMIN,-229
CA008501900,2011-01-02,TMIN,-20
CA008501900,2007-02-17,TMAX,-35
CA008501900,2009-01-12,TMIN,-238
CA008501900,2006-01-21,TMAX,-95
CA008501900,2011-07-05,TMAX,222
CA008501900,2011-06-27,TMIN,60
CA008501900,2013-11-13,TMAX,-28
CA008501900,2006-05-13,TMAX,249
CA008501900,2013-11-13,TMIN,-106
CA008501900,2012-12-08,TMIN,-122
CA008501900,2012-12-08,TMAX,-28
CA008501900,2011-06-27,TMAX,129
CA008501900,2012-10-22,TMIN,34
CA008501900,2012-10-22,TMAX,105
CA008501900,2005-04-02,TMAX,88
CA008501900,2007-08-07,TMIN,97
CA008501900,2005-10-19,TMAX,86
CA008501900,2006-05-13,TMIN,48
CA008501900,2013-03-21,TMAX,45
CA008501900,2012-04-09,TMAX,38
CA008501900,2008-02-07,TMIN,-263
CA008501900,2007-12-13,TMIN,-216
CA008501900,2014-08-24,TMIN,110
CA008501900,2012-05-31,TMAX,131
CA008501900,2006-06-01,TMAX,182
CA008501900,2010-10-14,TMAX,69
CA008501900,2007-04-15,TMAX,33
CA008501900,2011-08-26,TMIN,105
CA008501900,2006-06-01,TMIN,73
CA008501900,2006-12-29,TMAX,-121
CA008501900,2014-05-14,TMIN,-31
CA008501900,2005-04-10,TMAX,-6
CA008501900,2013-02-11,TMAX,-90
CA008501900,2007-08-07,TMAX,192
CA008501900,2014-08-30,TMAX,218
CA008501900,2007-12-13,TMAX,-159
CA008501900,2014-05-10,TMAX,32
CA008501900,2012-10-30,TMAX,117
CA008501900,2011-02-15,TMIN,-216
CA008501900,2013-02-11,TMIN,-219
CA008501900,2011-03-27,TMAX,-10
CA008501900,2012-04-09,TMIN,-23
CA008501900,2005-07-02,TMAX,251
CA008501900,2012-05-31,TMIN,34
CA008501900,2015-04-17,TMAX,-20
CA008501900,2012-12-18,TMIN,-149
CA008501900,2011-09-23,TMAX,108
CA008501900,2011-12-12,TMIN,-198
CA008501900,2011-09-23,TMIN,42
CA008501900,2013-03-21,TMIN,-55
CA008501900,2011-11-12,TMAX,117
CA008501900,2014-08-09,TMAX,208
CA008501900,2007-08-06,TMIN,108
CA008501900,2015-08-31,TMIN,59
CA008501900,2005-04-05,TMAX,66
CA008501900,2009-02-27,TMIN,-107
CA008501900,2008-01-11,TMAX,-65
CA008501900,2014-02-02,TMIN,-234
CA008501900,2006-09-18,TMAX,96
CA008501900,2009-02-27,TMAX,8
CA008501900,2015-02-14,TMAX,-166
CA008501900,2008-06-17,TMIN,93
CA008501900,2005-03-28,TMIN,-124
CA008501900,2006-11-14,TMIN,-30
CA008501900,2011-07-05,TMIN,136
CA008501900,2010-08-12,TMAX,164
CA008501900,2008-06-17,TMAX,183
CA008501900,2005-09-06,TMIN,53
CA008501900,2014-06-19,TMAX,131
CA008501900,2007-04-15,TMIN,-107
CA008501900,2008-03-23,TMAX,-2
CA008501900,2010-05-26,TMIN,36
CA008501900,2011-06-23,TMAX,117
CA008501900,2015-05-11,TMIN,-25
CA008501900,2005-06-26,TMIN,56
CA008501900,2009-01-21,TMIN,-272
CA008501900,2011-02-06,TMAX,-97
CA008501900,2007-01-16,TMAX,-229
CA008501900,2011-05-18,TMAX,244
CA008501900,2014-10-08,TMIN,79
CA008501900,2008-03-23,TMIN,-168
CA008501900,2005-03-28,TMAX,-23
CA008501900,2011-07-03,TMAX,122
CA008501900,2005-05-05,TMIN,-1
CA008501900,2007-08-03,TMAX,247
CA008501900,2007-04-26,TMAX,-5
CA008501900,2011-03-27,TMIN,-50
CA008501900,2009-08-05,TMAX,251
CA008501900,2006-11-14,TMAX,43
CA008501900,2014-09-06,TMAX,215
CA008501900,2007-07-22,TMIN,89
CA008501900,2009-03-03,TMIN,-169
CA008501900,2014-07-15,TMAX,165
CA008501900,2005-09-19,TMAX,139
CA008501900,2009-08-05,TMIN,129
CA008501900,2005-04-02,TMIN,-27
CA008501900,2010-08-21,TMAX,213
CA008501900,2008-01-27,TMAX,-154
CA008501900,2013-09-14,TMAX,91
CA008501900,2011-03-21,TMAX,22
CA008501900,2014-09-06,TMIN,98
CA008501900,2015-02-13,TMIN,-235
CA008501900,2013-05-10,TMAX,16
CA008501900,2005-10-30,TMAX,87
CA008501900,2011-08-27,TMAX,259
CA008501900,2013-12-27,TMIN,-201
CA008501900,2013-05-10,TMIN,-20
CA008501900,2009-01-12,TMAX,-142
CA008501900,2005-09-19,TMIN,44
CA008501900,2005-06-02,TMIN,73
CA008501900,2011-07-03,TMIN,88
CA008501900,2009-10-07,TMAX,67
CA008501900,2013-01-17,TMAX,-25
CA008501900,2013-01-17,TMIN,-297
CA008501900,2005-04-06,TMIN,-34
CA008501900,2014-08-09,TMIN,90
CA008501900,2010-10-27,TMAX,53
CA008501900,2015-12-13,TMIN,-58
CA008501900,2007-03-14,TMIN,-157
CA008501900,2014-05-02,TMAX,36
CA008501900,2008-03-04,TMIN,-203
CA008501900,2013-07-14,TMIN,195
CA008501900,2009-11-06,TMIN,-132
CA008501900,2013-07-14,TMAX,292
CA008501900,2007-09-25,TMIN,2
CA008501900,2014-09-30,TMAX,99
CA008501900,2014-03-20,TMIN,-198
CA008501900,2015-04-23,TMAX,47
CA008501900,2012-04-20,TMIN,-42
CA008501900,2010-11-18,TMAX,65
CA008501900,2012-10-07,TMAX,127
CA008501900,2006-06-22,TMAX,270
CA008501900,2014-09-30,TMIN,0
CA008501900,2007-06-13,TMIN,63
CA008501900,2009-11-09,TMAX,51
CA008501900,2006-06-22,TMIN,130
CA008501900,2007-09-25,TMAX,60
CA008501900,2007-03-22,TMAX,-64
CA008501900,2012-09-19,TMAX,202
CA008501900,2011-06-11,TMIN,36
CA008501900,2005-04-07,TMAX,64
CA008501900,2005-01-28,TMAX,-197
CA008501900,2007-07-11,TMIN,117
CA008501900,2011-08-30,TMIN,57
CA008501900,2009-02-15,TMAX,-2
CA008501900,2007-04-02,TMAX,-67
CA008501900,2013-12-05,TMAX,-12
CA008501900,2008-07-14,TMIN,153
CA008501900,2013-06-06,TMAX,79
CA008501900,2015-01-08,TMAX,-260
CA008501900,2012-10-26,TMAX,31
CA008501900,2013-04-13,TMAX,14
CA008501900,2013-04-13,TMIN,-86
CA008501900,2012-12-21,TMAX,-87
CA008501900,2006-05-20,TMAX,140
CA008501900,2006-09-10,TMAX,122
CA008501900,2013-07-07,TMAX,194
CA008501900,2012-04-20,TMAX,57
CA008501900,2009-05-02,TMIN,-48
CA008501900,2006-09-10,TMIN,26
CA008501900,2014-02-23,TMIN,-139
CA008501900,2011-05-19,TMIN,-15
CA008501900,2007-07-10,TMIN,71
CA008501900,2007-07-10,TMAX,231
CA008501900,2014-03-20,TMAX,-44
CA008501900,2005-04-08,TMAX,61
CA008501900,2010-10-20,TMIN,9
CA008501900,2007-06-13,TMAX,201
CA008501900,2014-02-16,TMAX,-99
CA008501900,2011-01-18,TMAX,-117
CA008501900,2009-11-09,TMIN,-16
CA008501900,2006-05-20,TMIN,65
CA008501900,2014-02-23,TMAX,-48
CA008501900,2011-11-06,TMIN,-16
CA008501900,2005-03-06,TMIN,-293
CA008501900,2009-11-06,TMAX,-7
CA008501900,2013-06-06,TMIN,22
CA008501900,2012-10-26,TMIN,-58
CA008501900,2010-10-20,TMAX,90
CA008501900,2014-05-23,TMIN,5
CA008501900,2014-06-27,TMAX,278
CA008501900,2012-09-27,TMIN,64
CA008501900,2008-12-02,TMIN,-55
CA008501900,2008-07-14,TMAX,257
CA008501900,2008-04-03,TMIN,-47
CA008501900,2015-06-04,TMIN,120
CA008501900,2012-07-24,TMIN,170
CA008501900,2015-07-12,TMIN,119
CA008501900,2013-06-05,TMAX,75
CA008501900,2015-08-03,TMAX,168
CA008501900,2010-07-28,TMAX,267
CA008501900,2015-05-01,TMIN,-9
CA008501900,2013-12-18,TMIN,-223
CA008501900,2015-04-21,TMIN,-70
CA008501900,2014-05-06,TMIN,-42
CA008501900,2008-06-13,TMAX,137
CA008501900,2010-09-23,TMAX,121
CA008501900,2005-09-28,TMAX,109
CA008501900,2006-07-25,TMIN,135
CA008501900,2010-05-05,TMAX,18
CA008501900,2010-11-08,TMIN,2
CA008501900,2008-04-03,TMAX,17
CA008501900,2009-03-10,TMIN,-205
CA008501900,2013-12-18,TMAX,-165
CA008501900,2015-03-21,TMAX,60
CA008501900,2010-12-15,TMIN,-7
CA008501900,2015-04-23,TMIN,-12
CA008501900,2005-09-28,TMIN,15
CA008501900,2014-07-03,TMIN,147
CA008501900,2008-09-18,TMIN,19
CA008501900,2014-07-22,TMAX,284
CA008501900,2008-09-18,TMAX,89
CA008501900,2006-07-31,TMIN,93
CA008501900,2012-07-24,TMAX,262
CA008501900,2012-09-19,TMIN,83
CA008501900,2011-08-30,TMAX,126
CA008501900,2015-04-21,TMAX,89
CA008501900,2006-07-25,TMAX,255
CA008501900,2013-12-05,TMIN,-69
CA008501900,2008-12-02,TMAX,34
CA008501900,2007-11-19,TMAX,-13
CA008501900,2006-02-28,TMIN,-229
CA008501900,2013-02-19,TMAX,10
CA008501900,2014-05-16,TMIN,21
CA008501900,2014-05-27,TMAX,125
CA008501900,2009-02-19,TMIN,-180
CA008501900,2011-11-25,TMIN,-128
CA008501900,2013-02-19,TMIN,-55
CA008501900,2008-06-13,TMIN,33
CA008501900,2006-02-21,TMIN,-289
CA008501900,2009-11-14,TMAX,114
CA008501900,2009-02-19,TMAX,-58
CA008501900,2009-12-10,TMAX,-34
CA008501900,2012-07-12,TMAX,214
CA008501900,2011-08-04,TMIN,166
CA008501900,2007-05-14,TMIN,-63
CA008501900,2012-07-12,TMIN,93
CA008501900,2014-04-26,TMIN,0
CA008501900,2015-10-03,TMIN,-13
CA008501900,2013-05-02,TMIN,-27
CA008501900,2012-09-28,TMAX,124
CA008501900,2012-10-07,TMIN,36
CA008501900,2005-11-16,TMIN,-72
CA008501900,2007-07-03,TMAX,219
CA008501900,2006-02-21,TMAX,-117
CA008501900,2013-05-02,TMAX,178
CA008501900,2015-05-01,TMAX,136
CA008501900,2006-07-31,TMAX,134
CA008501900,2008-06-18,TMIN,93
CA008501900,2007-11-02,TMAX,41
CA008501900,2011-02-18,TMAX,-86
CA008501900,2010-11-13,TMAX,67
CA008501900,2013-06-21,TMAX,187
CA008501900,2015-03-31,TMAX,29
CA008501900,2015-05-13,TMAX,58
CA008501900,2014-02-03,TMIN,-255
CA008501900,2015-05-13,TMIN,-20
CA008501900,2013-06-15,TMIN,48
