ID,Date,Element,Data_Value
CA008501900,2008-02-08,TMIN,-283
CA008501900,2010-01-27,TMIN,-59
CA008501900,2015-05-14,TMIN,-34
CA008501900,2005-08-06,TMAX,218
CA008501900,2014-02-03,TMAX,-149
CA008501900,2009-01-08,TMAX,-75
CA008501900,2015-10-31,TMIN,-28
CA008501900,2014-06-27,TMIN,145
CA008501900,2009-05-05,TMAX,117
CA008501900,2008-02-08,TMAX,-97
CA008501900,2007-03-12,TMIN,-204
CA008501900,2005-01-26,TMIN,-274
CA008501900,2012-02-05,TMAX,-140
CA008501900,2005-06-29,TMIN,71
CA008501900,2010-10-26,TMIN,-48
CA008501900,2011-11-06,TMAX,39
CA008501900,2011-02-18,TMIN,-145
CA008501900,2012-03-16,TMIN,-125
CA008501900,2012-03-16,TMAX,58
CA008501900,2010-04-29,TMAX,33
CA008501900,2014-02-22,TMAX,-80
CA008501900,2009-01-08,TMIN,-175
CA008501900,2011-03-17,TMAX,47
CA008501900,2014-10-29,TMAX,33
CA008501900,2007-11-02,TMIN,-42
CA008501900,2005-02-22,TMIN,-289
CA008501900,2013-07-22,TMAX,185
CA008501900,2007-02-01,TMIN,-310
CA008501900,2011-03-17,TMIN,-64
CA008501900,2014-11-29,TMIN,-211
CA008501900,2008-02-16,TMAX,-174
CA008501900,2014-10-29,TMIN,-4
CA008501900,2006-09-23,TMAX,132
CA008501900,2005-03-20,TMIN,-46
CA008501900,2013-02-24,TMAX,-85
CA008501900,2008-10-13,TMAX,59
CA008501900,2012-05-26,TMAX,234
CA008501900,2007-02-01,TMAX,-187
CA008501900,2008-05-30,TMAX,115
CA008501900,2008-05-30,TMIN,14
CA008501900,2005-06-29,TMAX,138
CA008501900,2005-11-07,TMIN,-73
CA008501900,2010-07-01,TMIN,80
CA008501900,2013-06-21,TMIN,99
CA008501900,2015-07-13,TMIN,114
CA008501900,2007-07-11,TMAX,256
CA008501900,2012-04-02,TMAX,-4
CA008501900,2012-07-15,TMAX,225
CA008501900,2012-03-31,TMAX,-14
CA008501900,2008-10-13,TMIN,-24
CA008501900,2006-08-17,TMAX,215
CA008501900,2009-07-08,TMIN,25
CA008501900,2010-01-27,TMAX,47
CA008501900,2014-08-03,TMAX,232
CA008501900,2015-04-27,TMAX,21
CA008501900,2010-03-17,TMAX,3
CA008501900,2012-02-05,TMIN,-231
CA008501900,2012-03-31,TMIN,-136
CA008501900,2013-11-23,TMIN,-24
CA008501900,2011-02-08,TMAX,-145
CA008501900,2005-05-05,TMAX,133
CA008501900,2014-04-14,TMIN,-132
CA008501900,2014-04-14,TMAX,17
CA008501900,2013-03-01,TMIN,-168
CA008501900,2015-05-14,TMAX,82
CA008501900,2013-11-23,TMAX,4
CA008501900,2009-05-25,TMIN,-18
CA008501900,2014-02-16,TMIN,-260
CA008501900,2009-05-25,TMAX,98
CA008501900,2015-01-08,TMIN,-323
CA008501900,2013-07-07,TMIN,110
CA008501900,2014-09-23,TMIN,-9
CA008501900,2009-11-18,TMAX,20
CA008501900,2012-04-15,TMIN,-116
CA008501900,2006-08-22,TMAX,279
CA008501900,2014-05-23,TMAX,54
CA008501900,2011-01-16,TMAX,-100
CA008501900,2010-08-04,TMAX,295
CA008501900,2011-01-16,TMIN,-149
CA008501900,2010-10-26,TMAX,57
CA008501900,2013-01-16,TMAX,-119
CA008501900,2013-01-16,TMIN,-218
CA008501900,2010-07-01,TMAX,141
CA008501900,2007-07-21,TMAX,163
CA008501900,2006-12-31,TMIN,-198
CA008501900,2005-07-19,TMAX,315
CA008501900,2009-11-18,TMIN,-62
CA008501900,2012-12-21,TMIN,-172
CA008501900,2009-10-20,TMAX,30
CA008501900,2008-11-01,TMAX,39
CA008501900,2006-04-07,TMIN,0
CA008501900,2014-05-19,TMAX,227
CA008501900,2012-04-02,TMIN,-65
CA008501900,2005-02-15,TMAX,-5
CA008501900,2011-05-19,TMAX,70
CA008501900,2007-05-22,TMAX,94
CA008501900,2015-06-05,TMIN,103
CA008501900,2011-02-08,TMIN,-260
CA008501900,2012-04-15,TMAX,54
CA008501900,2005-03-26,TMIN,-191
CA008501900,2015-01-19,TMAX,-96
CA008501900,2008-12-11,TMAX,-189
CA008501900,2010-07-18,TMAX,192
CA008501900,2011-03-18,TMIN,-128
CA008501900,2013-05-29,TMIN,53
CA008501900,2010-07-18,TMIN,120
CA008501900,2014-08-03,TMIN,152
CA008501900,2006-08-22,TMIN,111
CA008501900,2013-05-29,TMAX,233
CA008501900,2013-03-01,TMAX,-4
CA008501900,2005-03-26,TMAX,-37
CA008501900,2005-06-26,TMAX,239
CA008501900,2008-01-20,TMIN,-301
CA008501900,2005-02-15,TMIN,-212
CA008501900,2008-01-20,TMAX,-213
CA008501900,2014-11-29,TMAX,-122
CA008501900,2014-02-10,TMAX,-162
CA008501900,2007-04-02,TMIN,-203
CA008501900,2014-09-04,TMIN,75
CA008501900,2012-08-19,TMAX,182
CA008501900,2014-07-03,TMAX,332
CA008501900,2005-03-09,TMIN,-130
CA008501900,2005-09-24,TMAX,108
CA008501900,2010-11-05,TMIN,27
CA008501900,2014-04-15,TMAX,131
CA008501900,2010-08-05,TMIN,170
CA008501900,2010-09-11,TMAX,106
CA008501900,2007-07-06,TMAX,233
CA008501900,2007-05-14,TMAX,83
CA008501900,2014-02-09,TMAX,-187
CA008501900,2005-06-11,TMIN,75
CA008501900,2007-04-17,TMIN,-82
CA008501900,2014-02-09,TMIN,-251
CA008501900,2012-07-07,TMIN,160
CA008501900,2014-12-20,TMIN,-184
CA008501900,2013-09-14,TMIN,50
CA008501900,2012-05-16,TMAX,190
CA008501900,2015-07-19,TMIN,78
CA008501900,2005-07-12,TMIN,78
CA008501900,2005-06-11,TMAX,208
CA008501900,2014-01-28,TMIN,-230
CA008501900,2014-01-28,TMAX,-159
CA008501900,2014-12-20,TMAX,-81
CA008501900,2010-02-02,TMIN,-283
CA008501900,2010-02-26,TMAX,3
CA008501900,2009-04-07,TMIN,-30
CA008501900,2015-08-01,TMAX,231
CA008501900,2006-08-01,TMAX,163
CA008501900,2012-01-25,TMIN,-183
CA008501900,2010-12-15,TMAX,38
CA008501900,2015-08-01,TMIN,141
CA008501900,2014-02-10,TMIN,-247
CA008501900,2007-03-30,TMIN,-125
CA008501900,2012-01-04,TMAX,-35
CA008501900,2015-08-08,TMIN,74
CA008501900,2010-06-18,TMIN,25
CA008501900,2008-09-28,TMAX,165
CA008501900,2013-08-05,TMAX,199
CA008501900,2008-09-02,TMIN,122
CA008501900,2008-09-28,TMIN,71
CA008501900,2010-08-23,TMIN,93
CA008501900,2009-04-29,TMIN,-67
CA008501900,2015-08-08,TMAX,228
CA008501900,2006-06-26,TMIN,92
CA008501900,2015-11-30,TMIN,-217
CA008501900,2013-10-12,TMAX,67
CA008501900,2010-08-05,TMAX,244
CA008501900,2006-06-26,TMAX,236
CA008501900,2006-01-06,TMIN,-121
CA008501900,2010-06-18,TMAX,134
CA008501900,2011-02-25,TMIN,-147
CA008501900,2005-02-27,TMAX,-2
CA008501900,2007-08-27,TMAX,149
CA008501900,2009-03-10,TMAX,-68
CA008501900,2007-03-30,TMAX,9
CA008501900,2009-04-29,TMAX,-13
CA008501900,2014-10-21,TMAX,54
CA008501900,2014-07-30,TMIN,162
CA008501900,2014-04-15,TMIN,5
CA008501900,2015-07-19,TMAX,132
CA008501900,2008-11-21,TMIN,-78
CA008501900,2005-03-20,TMAX,6
CA008501900,2007-08-27,TMIN,99
CA008501900,2010-11-05,TMAX,43
CA008501900,2009-03-20,TMIN,-183
CA008501900,2006-06-25,TMIN,104
CA008501900,2009-09-25,TMAX,60
CA008501900,2015-09-12,TMIN,83
CA008501900,2014-08-05,TMAX,236
CA008501900,2014-11-22,TMAX,-69
CA008501900,2006-07-17,TMIN,150
CA008501900,2009-05-02,TMAX,62
CA008501900,2012-07-04,TMIN,138
CA008501900,2009-11-11,TMIN,-107
CA008501900,2012-07-04,TMAX,284
CA008501900,2010-07-21,TMIN,119
CA008501900,2006-07-17,TMAX,270
CA008501900,2007-04-17,TMAX,44
CA008501900,2013-07-30,TMIN,140
CA008501900,2009-03-20,TMAX,-94
CA008501900,2012-01-25,TMAX,-79
CA008501900,2011-01-30,TMAX,-176
CA008501900,2013-01-19,TMIN,-307
CA008501900,2008-06-30,TMIN,103
CA008501900,2005-09-24,TMIN,44
CA008501900,2011-01-30,TMIN,-281
CA008501900,2015-02-20,TMAX,-42
CA008501900,2014-11-22,TMIN,-134
CA008501900,2013-07-30,TMAX,231
CA008501900,2008-02-16,TMIN,-268
CA008501900,2008-12-28,TMIN,-287
CA008501900,2008-01-15,TMIN,-172
CA008501900,2005-07-12,TMAX,190
CA008501900,2008-12-28,TMAX,-26
CA008501900,2013-01-19,TMAX,-221
CA008501900,2015-03-17,TMIN,-245
CA008501900,2010-11-08,TMAX,39
CA008501900,2010-07-21,TMAX,219
CA008501900,2012-11-15,TMIN,-91
CA008501900,2005-05-18,TMAX,64
CA008501900,2005-03-31,TMAX,-7
CA008501900,2009-08-09,TMIN,99
CA008501900,2006-06-25,TMAX,233
CA008501900,2007-07-06,TMIN,155
CA008501900,2006-01-06,TMAX,-88
CA008501900,2012-12-15,TMIN,-249
CA008501900,2009-05-05,TMIN,-57
CA008501900,2008-08-07,TMAX,241
CA008501900,2012-12-15,TMAX,-80
CA008501900,2009-08-09,TMAX,246
CA008501900,2008-03-04,TMAX,-28
CA008501900,2015-05-19,TMAX,109
CA008501900,2007-06-15,TMAX,341
CA008501900,2015-04-26,TMIN,17
CA008501900,2008-08-07,TMIN,114
CA008501900,2013-12-23,TMIN,-268
CA008501900,2008-12-26,TMIN,-283
CA008501900,2008-10-09,TMIN,-34
CA008501900,2009-09-25,TMIN,-13
CA008501900,2008-11-21,TMAX,-23
CA008501900,2015-05-19,TMIN,2
CA008501900,2010-02-26,TMIN,-104
CA008501900,2012-07-07,TMAX,203
CA008501900,2005-10-05,TMIN,10
CA008501900,2006-08-01,TMIN,98
CA008501900,2008-12-11,TMIN,-267
CA008501900,2015-09-12,TMAX,164
CA008501900,2014-03-04,TMIN,-237
CA008501900,2010-02-02,TMAX,-222
CA008501900,2015-03-31,TMIN,-25
CA008501900,2014-03-04,TMAX,-163
CA008501900,2008-09-02,TMAX,306
CA008501900,2007-07-31,TMIN,129
CA008501900,2012-05-16,TMIN,96
CA008501900,2005-03-23,TMIN,-183
CA008501900,2013-07-05,TMIN,99
CA008501900,2011-08-04,TMAX,279
CA008501900,2006-12-03,TMIN,-163
CA008501900,2015-05-23,TMIN,11
CA008501900,2013-03-08,TMIN,-140
CA008501900,2015-07-10,TMIN,78
CA008501900,2006-12-03,TMAX,-103
CA008501900,2009-11-11,TMAX,-20
CA008501900,2009-03-19,TMAX,19
CA008501900,2010-09-14,TMIN,67
CA008501900,2011-03-18,TMAX,-51
CA008501900,2012-09-28,TMIN,30
CA008501900,2011-02-25,TMAX,-25
CA008501900,2010-03-31,TMIN,-117
CA008501900,2011-04-19,TMAX,15
CA008501900,2014-07-05,TMIN,101
CA008501900,2008-10-31,TMIN,-40
CA008501900,2011-04-19,TMIN,-29
CA008501900,2005-07-19,TMIN,149
CA008501900,2005-05-09,TMAX,207
CA008501900,2007-05-09,TMAX,108
CA008501900,2009-03-19,TMIN,-156
CA008501900,2011-06-11,TMAX,152
CA008501900,2008-06-30,TMAX,177
CA008501900,2007-01-18,TMIN,-259
CA008501900,2014-12-08,TMAX,-159
CA008501900,2010-01-28,TMIN,-78
CA008501900,2013-12-09,TMAX,-115
CA008501900,2009-05-22,TMAX,63
CA008501900,2013-12-23,TMAX,-219
CA008501900,2005-03-11,TMIN,-194
CA008501900,2005-03-09,TMAX,98
CA008501900,2008-07-19,TMAX,180
CA008501900,2015-06-12,TMAX,77
CA008501900,2015-08-03,TMIN,106
CA008501900,2014-04-26,TMAX,67
CA008501900,2008-03-20,TMIN,-136
CA008501900,2009-12-10,TMIN,-193
CA008501900,2014-01-11,TMAX,-62
CA008501900,2015-07-10,TMAX,142
CA008501900,2014-05-27,TMIN,-6
CA008501900,2010-12-02,TMAX,58
CA008501900,2009-10-26,TMIN,-57
CA008501900,2014-05-06,TMAX,64
CA008501900,2006-06-20,TMIN,115
CA008501900,2009-10-26,TMAX,5
CA008501900,2009-11-14,TMIN,0
CA008501900,2015-10-03,TMAX,132
CA008501900,2010-09-14,TMAX,168
CA008501900,2008-07-19,TMIN,97
CA008501900,2006-06-20,TMAX,240
CA008501900,2009-02-07,TMAX,-77
CA008501900,2009-11-04,TMAX,42
CA008501900,2014-10-21,TMIN,-30
CA008501900,2009-11-04,TMIN,-18
CA008501900,2015-04-26,TMAX,29
CA008501900,2014-05-16,TMAX,104
CA008501900,2015-12-18,TMAX,-72
CA008501900,2010-07-09,TMAX,189
CA008501900,2008-10-31,TMAX,56
CA008501900,2010-07-28,TMIN,57
CA008501900,2010-07-09,TMIN,142
CA008501900,2011-08-31,TMAX,192
CA008501900,2015-12-18,TMIN,-180
CA008501900,2007-01-18,TMAX,-171
CA008501900,2014-07-30,TMAX,265
CA008501900,2005-03-23,TMAX,-16
CA008501900,2015-03-17,TMAX,-57
CA008501900,2009-10-20,TMIN,-53
CA008501900,2008-03-19,TMIN,-279
CA008501900,2009-04-07,TMAX,23
CA008501900,2012-02-10,TMAX,-131
CA008501900,2010-04-12,TMAX,23
CA008501900,2010-04-12,TMIN,-36
CA008501900,2010-08-23,TMAX,273
CA008501900,2009-03-29,TMAX,-4
CA008501900,2006-07-05,TMAX,230
CA008501900,2006-07-05,TMIN,96
CA008501900,2007-12-20,TMIN,-257
CA008501900,2014-01-11,TMIN,-114
CA008501900,2015-10-24,TMIN,-73
CA008501900,2013-01-14,TMIN,-89
CA008501900,2013-01-14,TMAX,47
CA008501900,2008-12-26,TMAX,-234
CA008501900,2008-05-06,TMIN,-6
CA008501900,2015-01-21,TMAX,-92
CA008501900,2013-04-29,TMAX,209
CA008501900,2015-01-21,TMIN,-258
CA008501900,2015-10-24,TMAX,33
CA008501900,2010-09-23,TMIN,56
CA008501900,2008-03-19,TMAX,-99
CA008501900,2007-12-28,TMAX,-163
CA008501900,2007-05-09,TMIN,31
CA008501900,2012-11-15,TMAX,12
CA008501900,2012-01-04,TMIN,-116
CA008501900,2013-12-09,TMIN,-230
CA008501900,2013-03-08,TMAX,20
CA008501900,2015-03-21,TMIN,-137
CA008501900,2015-09-04,TMIN,45
CA008501900,2012-03-07,TMIN,-253
CA008501900,2012-03-07,TMAX,-32
CA008501900,2013-07-05,TMAX,295
CA008501900,2013-04-29,TMIN,24
CA008501900,2007-12-20,TMAX,-189
CA008501900,2007-01-28,TMIN,-188
CA008501900,2011-12-14,TMIN,-181
CA008501900,2005-09-12,TMAX,110
CA008501900,2010-01-28,TMAX,-53
CA008501900,2010-08-04,TMIN,180
CA008501900,2012-02-10,TMIN,-208
CA008501900,2009-08-24,TMIN,67
CA008501900,2010-09-11,TMIN,16
CA008501900,2007-01-28,TMAX,-124
CA008501900,2014-07-22,TMIN,152
CA008501900,2011-09-13,TMIN,27
CA008501900,2009-05-10,TMIN,-53
CA008501900,2013-10-12,TMIN,-28
CA008501900,2008-05-06,TMAX,117
CA008501900,2009-08-24,TMAX,183
CA008501900,2011-09-13,TMAX,150
CA008501900,2005-09-12,TMIN,70
CA008501900,2013-08-05,TMIN,134
CA008501900,2015-06-04,TMAX,205
CA008501900,2007-10-20,TMAX,76
CA008501900,2014-09-23,TMAX,86
CA008501900,2007-07-31,TMAX,208
CA008501900,2010-03-31,TMAX,13
CA008501900,2009-05-10,TMAX,7
CA008501900,2006-09-23,TMIN,25
CA008501900,2014-09-22,TMAX,95
CA008501900,2014-04-08,TMIN,-120
CA008501900,2015-01-11,TMAX,-232
CA008501900,2005-05-24,TMAX,229
CA008501900,2011-07-20,TMIN,112
CA008501900,2015-07-12,TMAX,145
CA008501900,2010-01-13,TMAX,-79
CA008501900,2008-11-05,TMIN,0
CA008501900,2010-02-06,TMIN,-177
CA008501900,2015-09-02,TMIN,77
CA008501900,2011-08-21,TMAX,260
CA008501900,2005-11-22,TMAX,99
CA008501900,2006-02-15,TMAX,-145
CA008501900,2008-11-05,TMAX,125
CA008501900,2009-12-05,TMIN,-85
CA008501900,2007-06-15,TMIN,137
CA008501900,2007-05-30,TMIN,-17
CA008501900,2006-05-15,TMIN,18
CA008501900,2005-12-27,TMAX,-152
CA008501900,2007-12-05,TMIN,-210
CA008501900,2013-06-11,TMAX,205
CA008501900,2010-10-21,TMAX,116
CA008501900,2011-11-21,TMIN,-101
CA008501900,2006-09-30,TMIN,64
CA008501900,2010-10-21,TMIN,-9
CA008501900,2011-11-21,TMAX,-49
CA008501900,2010-11-13,TMIN,-10
CA008501900,2007-10-26,TMAX,104
CA008501900,2005-08-21,TMIN,89
CA008501900,2015-12-27,TMIN,-190
CA008501900,2010-04-28,TMAX,25
CA008501900,2007-05-30,TMAX,117
CA008501900,2009-03-05,TMIN,-261
CA008501900,2005-05-24,TMIN,33
CA008501900,2008-08-19,TMAX,134
CA008501900,2005-10-17,TMAX,70
CA008501900,2007-04-10,TMAX,-25
CA008501900,2011-12-30,TMAX,-22
CA008501900,2012-01-20,TMIN,-332
CA008501900,2010-02-06,TMAX,-9
CA008501900,2006-02-15,TMIN,-246
CA008501900,2012-05-18,TMIN,27
CA008501900,2010-11-18,TMIN,1
CA008501900,2008-05-04,TMIN,5
CA008501900,2010-01-13,TMIN,-109
CA008501900,2006-08-02,TMAX,128
CA008501900,2008-05-04,TMAX,214
CA008501900,2008-08-19,TMIN,93
CA008501900,2014-07-20,TMAX,318
CA008501900,2005-01-31,TMIN,-289
CA008501900,2009-08-22,TMAX,205
CA008501900,2013-02-27,TMAX,10
CA008501900,2009-08-22,TMIN,139
CA008501900,2010-02-13,TMAX,28
CA008501900,2011-07-20,TMAX,228
CA008501900,2013-02-27,TMIN,-175
CA008501900,2012-02-01,TMAX,-158
CA008501900,2013-06-11,TMIN,58
CA008501900,2005-12-08,TMIN,-149
CA008501900,2007-06-04,TMAX,214
CA008501900,2006-03-21,TMAX,21
CA008501900,2015-11-26,TMIN,-157
CA008501900,2006-05-15,TMAX,135
CA008501900,2011-01-23,TMAX,-124
CA008501900,2015-12-13,TMAX,4
CA008501900,2015-07-06,TMAX,178
CA008501900,2009-03-05,TMAX,-141
CA008501900,2009-01-09,TMIN,-172
CA008501900,2011-05-11,TMIN,-32
CA008501900,2006-11-21,TMIN,-83
CA008501900,2006-07-10,TMIN,69
CA008501900,2006-07-10,TMAX,211
CA008501900,2011-05-11,TMAX,125
CA008501900,2008-12-08,TMAX,-31
CA008501900,2013-10-28,TMIN,-46
CA008501900,2010-09-12,TMIN,-6
CA008501900,2007-07-25,TMAX,264
CA008501900,2009-12-05,TMAX,-12
CA008501900,2005-11-28,TMAX,-42
CA008501900,2006-12-24,TMAX,-31
CA008501900,2015-01-11,TMIN,-288
CA008501900,2005-04-29,TMAX,122
CA008501900,2015-06-29,TMIN,146
CA008501900,2012-02-02,TMAX,-152
CA008501900,2010-06-25,TMAX,146
CA008501900,2011-04-16,TMAX,-3
CA008501900,2013-03-29,TMIN,-85
CA008501900,2014-04-08,TMAX,71
CA008501900,2009-06-12,TMAX,137
CA008501900,2005-01-12,TMAX,-168
CA008501900,2010-09-12,TMAX,159
CA008501900,2013-05-08,TMIN,-54
CA008501900,2011-12-30,TMIN,-194
CA008501900,2013-05-08,TMAX,175
CA008501900,2007-02-09,TMAX,-195
CA008501900,2014-10-23,TMIN,1
CA008501900,2009-01-09,TMAX,-76
CA008501900,2005-11-09,TMAX,-34
CA008501900,2010-06-25,TMIN,86
CA008501900,2012-08-19,TMIN,137
CA008501900,2011-08-21,TMIN,139
CA008501900,2014-04-30,TMIN,-40
CA008501900,2006-09-30,TMAX,194
CA008501900,2014-04-30,TMAX,100
CA008501900,2007-10-26,TMIN,12
CA008501900,2015-07-06,TMIN,99
CA008501900,2008-02-18,TMAX,-124
CA008501900,2011-12-17,TMIN,-200
CA008501900,2013-09-10,TMIN,-14
CA008501900,2015-10-02,TMIN,-16
CA008501900,2011-12-17,TMAX,-133
CA008501900,2005-07-11,TMAX,135
CA008501900,2007-12-28,TMIN,-263
CA008501900,2015-12-27,TMAX,-135
CA008501900,2009-06-29,TMIN,132
CA008501900,2005-08-21,TMAX,134
CA008501900,2015-11-14,TMIN,-12
CA008501900,2014-02-22,TMIN,-164
CA008501900,2007-12-24,TMAX,-34
CA008501900,2015-11-14,TMAX,9
CA008501900,2015-09-02,TMAX,171
CA008501900,2015-06-29,TMAX,289
CA008501900,2011-03-02,TMAX,-90
CA008501900,2009-06-29,TMAX,304
CA008501900,2005-11-09,TMIN,-152
CA008501900,2009-06-12,TMIN,56
CA008501900,2012-02-02,TMIN,-246
CA008501900,2008-12-18,TMAX,-175
CA008501900,2013-10-28,TMAX,19
CA008501900,2005-07-11,TMIN,91
CA008501900,2006-08-02,TMIN,81
CA008501900,2012-05-18,TMAX,104
CA008501900,2013-09-10,TMAX,120
CA008501900,2007-06-16,TMIN,120
CA008501900,2013-05-07,TMAX,148
CA008501900,2009-07-27,TMAX,283
CA008501900,2011-11-03,TMIN,2
CA008501900,2005-05-17,TMIN,25
CA008501900,2011-11-11,TMIN,12
CA008501900,2014-06-09,TMIN,66
CA008501900,2015-06-18,TMIN,91
CA008501900,2009-07-27,TMIN,110
CA008501900,2013-07-16,TMAX,191
CA008501900,2012-06-21,TMIN,103
CA008501900,2005-09-03,TMIN,103
CA008501900,2014-06-09,TMAX,143
CA008501900,2008-07-26,TMIN,212
CA008501900,2012-06-25,TMAX,217
CA008501900,2010-04-07,TMIN,-7
CA008501900,2011-07-18,TMIN,81
CA008501900,2006-04-12,TMIN,-93
CA008501900,2005-09-03,TMAX,217
CA008501900,2015-05-31,TMAX,90
CA008501900,2013-11-14,TMAX,-44
CA008501900,2005-07-01,TMAX,251
CA008501900,2014-11-16,TMIN,-142
CA008501900,2012-03-08,TMAX,0
CA008501900,2012-06-25,TMIN,140
CA008501900,2013-11-14,TMIN,-136
CA008501900,2007-02-26,TMIN,-111
CA008501900,2007-02-26,TMAX,-38
CA008501900,2013-08-09,TMIN,171
CA008501900,2007-09-24,TMIN,50
CA008501900,2008-02-11,TMIN,-199
CA008501900,2011-08-16,TMAX,196
CA008501900,2008-02-04,TMAX,-86
CA008501900,2009-04-02,TMIN,-109
CA008501900,2010-08-29,TMAX,226
CA008501900,2005-03-14,TMAX,25
CA008501900,2012-05-25,TMAX,327
CA008501900,2010-06-11,TMAX,247
CA008501900,2010-08-29,TMIN,103
CA008501900,2007-11-19,TMIN,-100
CA008501900,2010-06-11,TMIN,75
CA008501900,2009-04-02,TMAX,-28
CA008501900,2008-12-16,TMAX,-21
CA008501900,2013-07-16,TMIN,95
CA008501900,2010-08-01,TMAX,255
CA008501900,2005-07-01,TMIN,60
CA008501900,2014-03-02,TMIN,-272
CA008501900,2007-09-24,TMAX,92
CA008501900,2014-10-27,TMAX,20
CA008501900,2006-10-09,TMAX,173
CA008501900,2012-03-08,TMIN,-66
CA008501900,2006-06-13,TMAX,197
CA008501900,2015-03-01,TMIN,-271
CA008501900,2010-08-21,TMIN,129
CA008501900,2011-07-18,TMAX,232
CA008501900,2011-01-31,TMIN,-283
CA008501900,2006-06-13,TMIN,58
CA008501900,2006-05-17,TMIN,10
CA008501900,2007-01-04,TMIN,-104
CA008501900,2006-10-09,TMIN,11
CA008501900,2012-06-21,TMAX,176
CA008501900,2011-08-29,TMIN,100
CA008501900,2011-08-27,TMIN,101
CA008501900,2011-12-02,TMAX,-82
CA008501900,2014-11-16,TMAX,-65
CA008501900,2009-07-20,TMIN,95
CA008501900,2010-02-13,TMIN,16
CA008501900,2014-08-21,TMIN,129
CA008501900,2010-02-04,TMAX,-185
CA008501900,2009-04-27,TMIN,-66
CA008501900,2014-06-24,TMIN,100
CA008501900,2011-03-05,TMAX,-26
CA008501900,2011-11-03,TMAX,52
CA008501900,2010-04-21,TMIN,-2
CA008501900,2006-09-07,TMAX,220
CA008501900,2005-11-22,TMIN,18
CA008501900,2012-07-21,TMIN,127
CA008501900,2012-07-21,TMAX,265
CA008501900,2007-04-10,TMIN,-121
CA008501900,2014-07-20,TMIN,142
CA008501900,2014-04-07,TMIN,-92
CA008501900,2009-04-27,TMAX,56
CA008501900,2014-02-08,TMIN,-232
CA008501900,2014-03-07,TMAX,-63
CA008501900,2014-03-07,TMIN,-182
CA008501900,2014-02-08,TMAX,-120
CA008501900,2008-02-24,TMAX,-81
CA008501900,2006-04-01,TMIN,-20
CA008501900,2015-04-12,TMIN,-113
CA008501900,2005-10-04,TMIN,27
CA008501900,2012-01-20,TMAX,-233
CA008501900,2015-09-21,TMAX,140
CA008501900,2010-02-04,TMIN,-251
CA008501900,2014-04-07,TMAX,25
CA008501900,2006-04-01,TMAX,47
CA008501900,2007-03-12,TMAX,-79
CA008501900,2009-07-20,TMAX,139
CA008501900,2012-09-04,TMIN,82
CA008501900,2011-11-05,TMIN,-54
CA008501900,2013-08-09,TMAX,250
