ID,Date,Element,Data_Value
CA008501900,2013-10-30,TMIN,-74
CA008501900,2010-06-29,TMAX,142
CA008501900,2010-06-29,TMIN,68
CA008501900,2008-08-11,TMAX,241
CA008501900,2006-10-11,TMAX,76
CA008501900,2006-10-11,TMIN,-27
CA008501900,2006-02-27,TMIN,-226
CA008501900,2006-12-04,TMIN,-214
CA008501900,2010-08-01,TMIN,93
CA008501900,2006-12-04,TMAX,-128
CA008501900,2014-04-18,TMIN,-89
CA008501900,2012-10-14,TMAX,47
CA008501900,2015-05-31,TMIN,10
CA008501900,2012-01-24,TMIN,-291
CA008501900,2006-06-11,TMAX,165
CA008501900,2010-04-21,TMAX,58
CA008501900,2009-12-18,TMIN,-68
CA008501900,2014-08-21,TMAX,179
CA008501900,2011-11-05,TMAX,-6
CA008501900,2012-10-14,TMIN,-19
CA008501900,2012-02-01,TMIN,-236
CA008501900,2012-09-04,TMAX,153
CA008501900,2006-11-18,TMIN,13
CA008501900,2010-10-11,TMAX,67
CA008501900,2006-06-18,TMAX,283
CA008501900,2014-01-29,TMIN,-259
CA008501900,2006-11-18,TMAX,141
CA008501900,2012-01-24,TMAX,-181
CA008501900,2013-10-30,TMAX,-24
CA008501900,2011-05-20,TMIN,-16
CA008501900,2014-10-23,TMAX,124
CA008501900,2013-01-31,TMAX,73
CA008501900,2010-05-11,TMAX,75
CA008501900,2007-09-22,TMAX,153
CA008501900,2015-11-12,TMIN,-82
CA008501900,2008-06-12,TMIN,80
CA008501900,2005-11-28,TMIN,-110
CA008501900,2015-03-01,TMAX,-82
CA008501900,2006-01-16,TMIN,-97
CA008501900,2015-06-26,TMIN,45
CA008501900,2015-11-12,TMAX,1
CA008501900,2011-04-17,TMAX,32
CA008501900,2010-03-17,TMIN,-39
CA008501900,2010-05-05,TMIN,-5
CA008501900,2011-01-20,TMAX,-111
CA008501900,2012-12-27,TMIN,-188
CA008501900,2008-04-24,TMIN,-93
CA008501900,2014-10-18,TMIN,52
CA008501900,2008-11-12,TMAX,-2
CA008501900,2014-10-18,TMAX,175
CA008501900,2007-12-16,TMAX,-173
CA008501900,2005-06-17,TMAX,145
CA008501900,2015-10-31,TMAX,19
CA008501900,2014-03-12,TMAX,-27
CA008501900,2011-11-01,TMAX,4
CA008501900,2011-07-11,TMIN,78
CA008501900,2009-11-21,TMIN,-44
CA008501900,2009-05-22,TMIN,2
CA008501900,2007-11-18,TMIN,-100
CA008501900,2012-12-27,TMAX,-100
CA008501900,2009-02-07,TMIN,-193
CA008501900,2012-05-19,TMAX,75
CA008501900,2011-01-20,TMIN,-192
CA008501900,2015-05-21,TMIN,-14
CA008501900,2007-09-22,TMIN,41
CA008501900,2008-10-17,TMIN,1
CA008501900,2006-01-16,TMAX,-48
CA008501900,2011-11-11,TMAX,110
CA008501900,2011-11-08,TMAX,41
CA008501900,2008-08-23,TMIN,196
CA008501900,2011-03-25,TMAX,-52
CA008501900,2007-07-30,TMAX,243
CA008501900,2007-08-04,TMIN,148
CA008501900,2011-12-23,TMIN,-248
CA008501900,2011-04-16,TMIN,-120
CA008501900,2006-07-21,TMIN,110
CA008501900,2011-12-23,TMAX,-156
CA008501900,2009-06-20,TMAX,187
CA008501900,2008-08-23,TMAX,304
CA008501900,2009-06-20,TMIN,71
CA008501900,2006-07-21,TMAX,283
CA008501900,2007-04-19,TMAX,73
CA008501900,2012-01-02,TMIN,-230
CA008501900,2012-04-19,TMIN,-77
CA008501900,2006-09-12,TMAX,218
CA008501900,2005-04-08,TMIN,-55
CA008501900,2005-03-31,TMIN,-172
CA008501900,2009-11-12,TMIN,-124
CA008501900,2006-04-04,TMAX,-2
CA008501900,2006-01-17,TMIN,-226
CA008501900,2007-12-16,TMIN,-237
CA008501900,2010-05-12,TMAX,32
CA008501900,2007-05-22,TMIN,-37
CA008501900,2012-05-13,TMIN,4
CA008501900,2014-05-19,TMIN,86
CA008501900,2008-11-01,TMIN,-56
CA008501900,2015-07-22,TMIN,119
CA008501900,2006-10-30,TMIN,4
CA008501900,2006-10-30,TMAX,58
CA008501900,2005-02-28,TMIN,-187
CA008501900,2006-01-21,TMIN,-212
CA008501900,2008-04-24,TMAX,38
CA008501900,2015-04-24,TMIN,2
CA008501900,2005-02-28,TMAX,-86
CA008501900,2014-03-19,TMAX,-37
CA008501900,2011-03-28,TMAX,31
CA008501900,2006-02-28,TMAX,-108
CA008501900,2015-06-26,TMAX,171
CA008501900,2014-03-19,TMIN,-168
CA008501900,2005-08-06,TMIN,133
CA008501900,2008-04-16,TMAX,123
CA008501900,2013-07-22,TMIN,106
CA008501900,2008-04-16,TMIN,-51
CA008501900,2005-12-28,TMAX,-69
CA008501900,2014-09-04,TMAX,206
CA008501900,2007-03-22,TMIN,-164
CA008501900,2011-08-31,TMIN,43
CA008501900,2015-07-22,TMAX,188
CA008501900,2009-07-08,TMAX,195
CA008501900,2011-12-14,TMAX,-95
CA008501900,2008-07-07,TMAX,311
CA008501900,2011-03-02,TMIN,-202
CA008501900,2008-02-20,TMAX,-126
CA008501900,2012-07-15,TMIN,88
CA008501900,2015-06-05,TMAX,163
CA008501900,2014-02-21,TMIN,-180
CA008501900,2007-01-11,TMIN,-169
CA008501900,2014-09-01,TMIN,75
CA008501900,2015-04-24,TMAX,57
CA008501900,2015-03-23,TMIN,-151
CA008501900,2007-11-18,TMAX,11
CA008501900,2007-12-05,TMAX,-142
CA008501900,2005-05-03,TMIN,26
CA008501900,2015-08-29,TMAX,196
CA008501900,2007-03-09,TMAX,-116
CA008501900,2008-11-12,TMIN,-85
CA008501900,2011-07-11,TMAX,162
CA008501900,2005-02-11,TMAX,-61
CA008501900,2011-01-26,TMIN,-261
CA008501900,2005-02-11,TMIN,-177
CA008501900,2015-06-08,TMAX,236
CA008501900,2014-05-05,TMAX,45
CA008501900,2006-08-17,TMIN,99
CA008501900,2015-08-29,TMIN,93
CA008501900,2014-05-05,TMIN,-21
CA008501900,2014-12-08,TMIN,-228
CA008501900,2011-01-26,TMAX,-168
CA008501900,2015-06-08,TMIN,99
CA008501900,2012-05-19,TMIN,2
CA008501900,2011-03-28,TMIN,-54
CA008501900,2009-11-21,TMAX,-7
CA008501900,2008-06-12,TMAX,152
CA008501900,2008-07-07,TMIN,139
CA008501900,2007-09-17,TMIN,58
CA008501900,2005-10-31,TMAX,54
CA008501900,2010-12-02,TMIN,-76
CA008501900,2007-07-21,TMIN,113
CA008501900,2008-04-30,TMAX,172
CA008501900,2012-05-13,TMAX,56
CA008501900,2007-03-09,TMIN,-211
CA008501900,2013-03-26,TMIN,6
CA008501900,2006-04-04,TMIN,-40
CA008501900,2005-06-17,TMIN,81
CA008501900,2014-07-07,TMIN,74
CA008501900,2009-02-25,TMIN,-154
CA008501900,2009-05-29,TMIN,21
CA008501900,2009-05-29,TMAX,226
CA008501900,2012-08-02,TMIN,179
CA008501900,2012-08-02,TMAX,275
CA008501900,2005-12-03,TMAX,21
CA008501900,2009-12-06,TMAX,-72
CA008501900,2007-09-15,TMAX,177
CA008501900,2008-09-09,TMAX,212
CA008501900,2007-11-13,TMIN,-72
CA008501900,2005-11-16,TMAX,-29
CA008501900,2012-06-01,TMAX,117
CA008501900,2009-04-13,TMAX,7
CA008501900,2013-01-11,TMAX,-128
CA008501900,2008-09-09,TMIN,56
CA008501900,2014-04-18,TMAX,66
CA008501900,2005-03-11,TMAX,-61
CA008501900,2011-01-23,TMIN,-190
CA008501900,2011-01-12,TMIN,-42
CA008501900,2015-06-18,TMAX,263
CA008501900,2013-06-18,TMAX,179
CA008501900,2009-04-13,TMIN,-48
CA008501900,2014-12-04,TMAX,-24
CA008501900,2014-12-04,TMIN,-147
CA008501900,2013-06-18,TMIN,49
CA008501900,2008-02-24,TMIN,-166
CA008501900,2011-01-18,TMIN,-212
CA008501900,2012-04-19,TMAX,5
CA008501900,2014-07-07,TMAX,207
CA008501900,2014-07-11,TMIN,112
CA008501900,2008-02-18,TMIN,-247
CA008501900,2010-11-09,TMAX,53
CA008501900,2007-12-24,TMIN,-72
CA008501900,2013-01-31,TMIN,-108
CA008501900,2013-03-29,TMAX,-39
CA008501900,2013-12-26,TMIN,-199
CA008501900,2011-03-25,TMIN,-121
CA008501900,2006-11-21,TMAX,-7
CA008501900,2014-07-05,TMAX,145
CA008501900,2011-11-01,TMIN,-67
CA008501900,2013-08-19,TMAX,186
CA008501900,2008-06-07,TMAX,213
CA008501900,2013-08-19,TMIN,25
CA008501900,2015-04-27,TMIN,8
CA008501900,2005-04-29,TMIN,-29
CA008501900,2006-06-11,TMIN,80
CA008501900,2007-06-05,TMAX,193
CA008501900,2007-06-05,TMIN,87
CA008501900,2009-06-21,TMIN,82
CA008501900,2008-03-29,TMIN,-137
CA008501900,2013-01-11,TMIN,-236
CA008501900,2008-08-21,TMAX,222
CA008501900,2011-01-12,TMAX,7
CA008501900,2006-12-24,TMIN,-169
CA008501900,2009-05-07,TMAX,120
CA008501900,2006-06-29,TMAX,283
CA008501900,2005-12-08,TMAX,-86
CA008501900,2015-07-08,TMIN,120
CA008501900,2006-06-29,TMIN,175
CA008501900,2015-07-08,TMAX,178
CA008501900,2007-11-13,TMAX,-32
CA008501900,2009-06-21,TMAX,227
CA008501900,2011-12-02,TMIN,-119
CA008501900,2010-11-09,TMIN,-16
CA008501900,2005-01-12,TMIN,-229
CA008501900,2010-04-29,TMIN,1
CA008501900,2011-02-03,TMAX,-165
CA008501900,2009-11-12,TMAX,36
CA008501900,2015-10-11,TMIN,-27
CA008501900,2009-03-29,TMIN,-105
CA008501900,2012-06-28,TMAX,241
CA008501900,2011-12-29,TMAX,2
CA008501900,2011-12-29,TMIN,-26
CA008501900,2014-05-02,TMIN,-64
CA008501900,2010-05-12,TMIN,-2
CA008501900,2005-10-31,TMIN,-47
CA008501900,2010-05-11,TMIN,9
CA008501900,2009-11-24,TMIN,-1
CA008501900,2009-11-24,TMAX,41
CA008501900,2011-11-08,TMIN,0
CA008501900,2015-10-11,TMAX,40
CA008501900,2014-09-01,TMAX,191
CA008501900,2013-03-26,TMAX,33
CA008501900,2008-12-08,TMIN,-145
CA008501900,2006-01-17,TMAX,-96
CA008501900,2013-03-05,TMIN,-29
CA008501900,2007-08-28,TMIN,90
CA008501900,2008-02-27,TMAX,-188
CA008501900,2012-05-26,TMIN,41
CA008501900,2014-03-12,TMIN,-197
CA008501900,2007-01-11,TMAX,-82
CA008501900,2012-06-28,TMIN,157
CA008501900,2014-09-22,TMIN,63
CA008501900,2006-09-12,TMIN,95
CA008501900,2011-02-03,TMIN,-272
CA008501900,2006-06-18,TMIN,106
CA008501900,2007-08-28,TMAX,238
CA008501900,2013-02-24,TMIN,-216
CA008501900,2008-08-21,TMIN,44
CA008501900,2010-03-05,TMIN,-184
CA008501900,2015-05-18,TMIN,80
CA008501900,2005-04-09,TMAX,15
CA008501900,2010-03-05,TMAX,-24
CA008501900,2007-10-23,TMAX,75
CA008501900,2005-04-09,TMIN,-83
CA008501900,2007-07-25,TMIN,140
CA008501900,2005-10-11,TMIN,9
CA008501900,2015-05-21,TMAX,41
CA008501900,2013-03-05,TMAX,1
CA008501900,2005-02-22,TMAX,-118
CA008501900,2008-11-22,TMIN,-108
CA008501900,2007-09-15,TMIN,72
CA008501900,2007-12-09,TMAX,-83
CA008501900,2007-10-20,TMIN,-27
CA008501900,2008-03-29,TMAX,-20
CA008501900,2008-11-22,TMAX,10
CA008501900,2007-12-09,TMIN,-207
CA008501900,2005-06-18,TMAX,153
CA008501900,2012-06-01,TMIN,52
CA008501900,2007-07-30,TMIN,96
CA008501900,2005-12-28,TMIN,-156
CA008501900,2013-12-26,TMAX,-142
CA008501900,2009-07-26,TMAX,255
CA008501900,2005-10-11,TMAX,87
CA008501900,2008-10-21,TMIN,-54
CA008501900,2009-07-26,TMIN,110
CA008501900,2005-10-17,TMIN,46
CA008501900,2008-02-27,TMIN,-301
CA008501900,2008-08-03,TMAX,195
CA008501900,2014-08-05,TMIN,154
CA008501900,2009-07-05,TMIN,33
CA008501900,2010-10-29,TMAX,51
CA008501900,2009-12-09,TMIN,-194
CA008501900,2012-09-21,TMIN,-5
CA008501900,2009-09-22,TMIN,147
CA008501900,2005-08-17,TMAX,206
CA008501900,2010-11-02,TMIN,-22
CA008501900,2012-06-20,TMAX,276
CA008501900,2009-02-18,TMAX,-113
CA008501900,2014-07-08,TMIN,66
CA008501900,2006-08-27,TMAX,214
CA008501900,2013-06-14,TMIN,59
CA008501900,2015-01-30,TMIN,-258
CA008501900,2013-07-06,TMAX,248
CA008501900,2006-08-29,TMIN,75
CA008501900,2013-03-19,TMIN,-216
CA008501900,2014-08-14,TMAX,278
CA008501900,2010-10-19,TMIN,13
CA008501900,2009-04-08,TMIN,3
CA008501900,2009-12-09,TMAX,-80
CA008501900,2009-09-21,TMIN,84
CA008501900,2012-06-13,TMIN,171
CA008501900,2006-04-19,TMAX,183
CA008501900,2006-01-25,TMIN,-199
CA008501900,2009-01-21,TMAX,-156
CA008501900,2011-04-14,TMAX,61
CA008501900,2011-04-14,TMIN,-169
CA008501900,2012-09-12,TMAX,195
CA008501900,2008-07-21,TMAX,223
CA008501900,2011-12-06,TMAX,-89
CA008501900,2013-03-19,TMAX,-76
CA008501900,2015-10-02,TMAX,78
CA008501900,2013-11-16,TMAX,19
CA008501900,2010-09-05,TMIN,79
CA008501900,2015-03-07,TMAX,-79
CA008501900,2011-01-13,TMAX,-17
CA008501900,2007-03-19,TMIN,-162
CA008501900,2011-10-09,TMAX,195
CA008501900,2009-09-22,TMAX,252
CA008501900,2015-05-12,TMIN,-27
CA008501900,2010-11-25,TMAX,45
CA008501900,2009-04-08,TMAX,42
CA008501900,2013-03-02,TMAX,-21
CA008501900,2012-05-03,TMIN,-36
CA008501900,2013-08-22,TMAX,246
CA008501900,2013-09-15,TMAX,178
CA008501900,2006-07-24,TMAX,244
CA008501900,2006-09-22,TMAX,121
CA008501900,2005-08-02,TMIN,124
CA008501900,2010-09-24,TMAX,122
CA008501900,2007-12-19,TMAX,-171
CA008501900,2014-06-14,TMIN,64
CA008501900,2010-09-02,TMAX,153
CA008501900,2010-05-31,TMAX,122
CA008501900,2012-06-13,TMAX,324
CA008501900,2013-06-14,TMAX,179
CA008501900,2006-01-26,TMAX,-127
CA008501900,2005-01-15,TMAX,-170
CA008501900,2010-10-04,TMAX,146
CA008501900,2015-04-10,TMIN,-163
CA008501900,2011-09-27,TMAX,100
CA008501900,2005-12-26,TMIN,-303
CA008501900,2009-04-06,TMAX,6
CA008501900,2008-05-19,TMIN,27
CA008501900,2009-01-01,TMIN,-174
CA008501900,2010-11-02,TMAX,18
CA008501900,2013-06-03,TMAX,79
CA008501900,2009-08-20,TMAX,208
CA008501900,2006-02-23,TMAX,-112
CA008501900,2008-06-09,TMAX,114
CA008501900,2008-02-14,TMIN,-135
CA008501900,2008-09-27,TMAX,243
CA008501900,2009-08-20,TMIN,121
CA008501900,2010-02-19,TMAX,19
CA008501900,2006-08-15,TMIN,128
CA008501900,2011-01-10,TMAX,26
CA008501900,2007-09-28,TMIN,30
CA008501900,2012-05-06,TMIN,7
CA008501900,2010-04-24,TMIN,-23
CA008501900,2014-05-09,TMAX,103
CA008501900,2013-02-18,TMAX,15
CA008501900,2011-10-10,TMAX,111
CA008501900,2013-09-08,TMAX,120
CA008501900,2008-03-21,TMAX,32
CA008501900,2011-10-14,TMAX,72
CA008501900,2007-01-07,TMAX,5
CA008501900,2009-07-13,TMIN,160
CA008501900,2015-06-15,TMIN,-5
CA008501900,2008-06-26,TMAX,109
CA008501900,2010-11-10,TMIN,-64
CA008501900,2012-04-17,TMAX,-40
CA008501900,2013-08-15,TMIN,76
CA008501900,2014-12-15,TMIN,-134
CA008501900,2011-01-19,TMAX,-107
CA008501900,2013-03-07,TMIN,-115
CA008501900,2013-07-12,TMAX,261
CA008501900,2014-07-09,TMAX,161
CA008501900,2015-04-04,TMIN,-102
CA008501900,2013-10-02,TMIN,87
CA008501900,2011-10-10,TMIN,57
CA008501900,2009-07-10,TMIN,98
CA008501900,2011-05-07,TMAX,140
CA008501900,2006-02-13,TMIN,-252
CA008501900,2008-11-17,TMAX,145
CA008501900,2012-05-21,TMIN,8
CA008501900,2011-09-04,TMAX,182
CA008501900,2008-03-21,TMIN,-38
CA008501900,2012-05-06,TMAX,57
CA008501900,2009-10-13,TMIN,-9
CA008501900,2009-10-09,TMIN,13
CA008501900,2005-08-26,TMAX,208
CA008501900,2015-10-18,TMIN,-53
CA008501900,2009-09-18,TMIN,60
CA008501900,2013-10-02,TMAX,201
CA008501900,2009-12-07,TMIN,-126
CA008501900,2006-08-15,TMAX,204
CA008501900,2005-10-25,TMAX,47
CA008501900,2007-12-26,TMIN,-192
CA008501900,2006-01-25,TMAX,-117
CA008501900,2010-10-04,TMIN,32
CA008501900,2012-08-31,TMIN,56
CA008501900,2011-06-01,TMAX,100
CA008501900,2006-03-27,TMAX,-21
CA008501900,2010-02-03,TMAX,-185
CA008501900,2012-05-03,TMAX,68
CA008501900,2012-09-13,TMAX,255
CA008501900,2011-06-01,TMIN,-8
CA008501900,2005-08-17,TMIN,71
CA008501900,2005-04-07,TMIN,-35
CA008501900,2015-10-18,TMAX,5
CA008501900,2014-12-26,TMIN,-31
CA008501900,2007-10-18,TMIN,-18
CA008501900,2009-03-22,TMAX,-29
CA008501900,2010-12-30,TMIN,-95
CA008501900,2010-04-24,TMAX,31
CA008501900,2014-05-26,TMIN,-5
CA008501900,2005-04-17,TMAX,170
CA008501900,2010-11-25,TMIN,12
CA008501900,2007-10-27,TMAX,124
CA008501900,2008-06-26,TMIN,81
CA008501900,2012-08-13,TMAX,195
CA008501900,2013-08-21,TMAX,239
CA008501900,2014-12-15,TMAX,-15
CA008501900,2010-07-19,TMIN,104
CA008501900,2006-03-25,TMAX,37
CA008501900,2009-05-12,TMIN,-34
CA008501900,2015-06-03,TMIN,20
CA008501900,2006-03-25,TMIN,-65
CA008501900,2013-09-15,TMIN,67
CA008501900,2013-09-08,TMIN,62
CA008501900,2006-07-24,TMIN,134
CA008501900,2010-11-04,TMIN,-2
CA008501900,2007-08-03,TMIN,53
CA008501900,2007-04-22,TMIN,-83
CA008501900,2012-02-19,TMAX,-73
CA008501900,2005-05-09,TMIN,-2
CA008501900,2014-12-30,TMAX,-193
CA008501900,2015-01-07,TMAX,-271
CA008501900,2007-03-13,TMAX,-100
CA008501900,2010-11-04,TMAX,74
CA008501900,2015-01-07,TMIN,-315
CA008501900,2007-02-06,TMAX,-148
CA008501900,2015-11-01,TMIN,-48
CA008501900,2015-05-29,TMIN,3
CA008501900,2015-01-16,TMIN,-195
CA008501900,2012-01-06,TMAX,-159
CA008501900,2012-02-19,TMIN,-130
CA008501900,2015-11-08,TMIN,-42
CA008501900,2007-02-06,TMIN,-247
CA008501900,2010-05-31,TMIN,50
CA008501900,2011-10-02,TMAX,77
CA008501900,2014-02-01,TMIN,-196
CA008501900,2009-03-22,TMIN,-207
CA008501900,2009-05-28,TMIN,24
CA008501900,2014-11-10,TMAX,18
CA008501900,2011-11-20,TMAX,-56
CA008501900,2012-10-06,TMAX,139
CA008501900,2011-08-13,TMAX,200
CA008501900,2010-09-06,TMAX,157
CA008501900,2015-08-13,TMAX,159
CA008501900,2005-07-27,TMAX,247
CA008501900,2007-02-21,TMIN,-190
CA008501900,2010-07-12,TMAX,264
CA008501900,2006-02-23,TMIN,-310
CA008501900,2005-08-24,TMAX,195
CA008501900,2006-09-28,TMAX,195
CA008501900,2005-09-29,TMAX,185
CA008501900,2005-12-10,TMAX,-82
CA008501900,2013-02-12,TMIN,-174
CA008501900,2006-04-16,TMIN,-3
CA008501900,2012-12-05,TMAX,7
CA008501900,2015-08-07,TMAX,158
CA008501900,2014-02-27,TMAX,-153
CA008501900,2013-03-14,TMIN,36
CA008501900,2010-04-15,TMIN,-52
CA008501900,2012-12-05,TMIN,-37
CA008501900,2008-05-31,TMAX,134
CA008501900,2013-07-01,TMAX,228
CA008501900,2006-12-08,TMIN,-176
CA008501900,2012-08-15,TMAX,216
CA008501900,2012-09-20,TMIN,16
CA008501900,2012-09-20,TMAX,148
CA008501900,2005-07-27,TMIN,144
CA008501900,2008-01-18,TMAX,-33
CA008501900,2014-06-14,TMAX,231
CA008501900,2010-08-27,TMAX,208
CA008501900,2015-12-04,TMIN,-242
CA008501900,2014-12-26,TMAX,46
CA008501900,2008-02-14,TMAX,-77
CA008501900,2006-09-28,TMIN,1
CA008501900,2008-01-18,TMIN,-96
CA008501900,2014-11-27,TMAX,-95
CA008501900,2015-08-27,TMIN,156
CA008501900,2012-09-12,TMIN,40
CA008501900,2010-09-06,TMIN,89
CA008501900,2007-08-06,TMAX,241
CA008501900,2014-12-30,TMIN,-257
CA008501900,2011-11-20,TMIN,-101
CA008501900,2014-02-18,TMIN,-236
CA008501900,2010-06-10,TMIN,33
CA008501900,2011-01-13,TMIN,-48
CA008501900,2014-02-27,TMIN,-254
CA008501900,2007-03-13,TMIN,-235
CA008501900,2007-04-12,TMIN,-91
CA008501900,2010-08-12,TMIN,98
CA008501900,2008-09-15,TMIN,35
CA008501900,2010-02-19,TMIN,-12
CA008501900,2014-12-03,TMIN,-224
CA008501900,2006-03-07,TMIN,-164
CA008501900,2011-06-14,TMIN,75
CA008501900,2010-02-12,TMAX,20
CA008501900,2008-10-02,TMIN,74
CA008501900,2011-05-01,TMAX,159
CA008501900,2015-02-12,TMAX,-220
CA008501900,2015-04-15,TMIN,-95
CA008501900,2009-12-21,TMAX,26
CA008501900,2012-06-20,TMIN,149
CA008501900,2012-03-21,TMAX,-67
CA008501900,2014-07-24,TMAX,209
CA008501900,2014-03-23,TMIN,-142
CA008501900,2005-08-02,TMAX,237
CA008501900,2009-02-18,TMIN,-234
CA008501900,2013-06-03,TMIN,22
CA008501900,2006-12-31,TMAX,-101
CA008501900,2006-04-16,TMAX,20
CA008501900,2008-12-21,TMAX,-242
CA008501900,2010-11-19,TMAX,38
CA008501900,2005-02-23,TMIN,-254
CA008501900,2014-07-24,TMIN,95
CA008501900,2006-04-03,TMIN,-57
CA008501900,2008-08-08,TMIN,106
CA008501900,2007-01-07,TMIN,-48
CA008501900,2006-03-07,TMAX,-31
CA008501900,2015-09-23,TMIN,68
CA008501900,2008-09-19,TMAX,108
CA008501900,2013-02-18,TMIN,-54
CA008501900,2014-08-18,TMAX,218
CA008501900,2011-09-27,TMIN,46
CA008501900,2015-12-25,TMIN,-55
CA008501900,2015-06-15,TMAX,234
CA008501900,2005-11-17,TMIN,-49
CA008501900,2005-07-02,TMIN,149
CA008501900,2010-02-03,TMIN,-266
CA008501900,2006-06-14,TMIN,77
CA008501900,2015-06-21,TMIN,81
CA008501900,2013-03-04,TMIN,-14
CA008501900,2014-09-08,TMIN,60
CA008501900,2005-02-23,TMAX,-77
CA008501900,2005-04-14,TMAX,-35
CA008501900,2013-03-04,TMAX,13
CA008501900,2015-11-17,TMAX,-31
CA008501900,2012-01-07,TMIN,-261
CA008501900,2015-12-04,TMAX,-103
CA008501900,2009-05-28,TMAX,150
CA008501900,2014-11-30,TMAX,20
CA008501900,2014-08-14,TMIN,140
CA008501900,2008-09-15,TMAX,124
CA008501900,2008-12-12,TMAX,-87
CA008501900,2012-03-21,TMIN,-141
CA008501900,2015-12-25,TMAX,48
CA008501900,2005-01-15,TMIN,-233
CA008501900,2008-08-08,TMAX,157
CA008501900,2005-04-14,TMIN,-113
CA008501900,2015-03-07,TMIN,-271
CA008501900,2007-02-04,TMIN,-221
CA008501900,2011-09-06,TMIN,27
CA008501900,2012-01-26,TMAX,-117
CA008501900,2013-03-14,TMAX,100
CA008501900,2013-12-16,TMAX,-182
CA008501900,2008-03-10,TMAX,-63
CA008501900,2014-11-30,TMIN,-200
CA008501900,2008-03-22,TMAX,47
CA008501900,2007-04-22,TMAX,68
CA008501900,2014-09-09,TMAX,252
CA008501900,2010-06-16,TMAX,133
CA008501900,2011-07-22,TMAX,176
CA008501900,2009-01-20,TMIN,-261
CA008501900,2012-10-06,TMIN,54
CA008501900,2012-05-21,TMAX,142
CA008501900,2015-04-01,TMAX,14
CA008501900,2010-11-19,TMIN,-69
CA008501900,2005-12-24,TMIN,-269
CA008501900,2006-10-05,TMAX,91
CA008501900,2007-05-11,TMAX,135
CA008501900,2015-08-14,TMAX,257
CA008501900,2010-09-02,TMIN,98
CA008501900,2015-08-14,TMIN,146
CA008501900,2013-12-16,TMIN,-242
CA008501900,2010-11-15,TMAX,26
CA008501900,2010-11-15,TMIN,-82
CA008501900,2005-10-19,TMIN,44
CA008501900,2005-09-29,TMIN,53
CA008501900,2006-11-10,TMAX,47
CA008501900,2008-11-03,TMIN,-55
CA008501900,2005-10-24,TMIN,4
CA008501900,2011-04-21,TMIN,-86
CA008501900,2005-10-24,TMAX,50
CA008501900,2011-08-23,TMIN,152
CA008501900,2012-04-24,TMIN,-11
CA008501900,2012-12-20,TMIN,-202
CA008501900,2008-04-02,TMIN,-48
CA008501900,2014-07-08,TMAX,220
CA008501900,2011-08-23,TMAX,203
CA008501900,2009-03-06,TMAX,-90
CA008501900,2010-10-17,TMIN,50
