ID,Date,Element,Data_Value
CA008501900,2015-12-24,TMIN,-228
CA008501900,2012-04-24,TMAX,106
CA008501900,2011-01-11,TMIN,-35
CA008501900,2010-03-01,TMIN,-104
CA008501900,2008-02-21,TMAX,-143
CA008501900,2010-01-19,TMAX,-149
CA008501900,2006-11-10,TMIN,12
CA008501900,2006-05-06,TMIN,48
CA008501900,2006-10-05,TMIN,12
CA008501900,2009-03-31,TMAX,5
CA008501900,2008-03-25,TMAX,-79
CA008501900,2015-11-17,TMIN,-112
CA008501900,2013-05-17,TMIN,-17
CA008501900,2013-09-05,TMIN,57
CA008501900,2011-10-14,TMIN,30
CA008501900,2011-10-08,TMIN,30
CA008501900,2013-09-05,TMAX,140
CA008501900,2006-05-12,TMIN,51
CA008501900,2011-05-26,TMIN,-7
CA008501900,2006-09-16,TMAX,156
CA008501900,2015-07-04,TMIN,121
CA008501900,2013-07-01,TMIN,83
CA008501900,2009-08-04,TMIN,126
CA008501900,2005-09-07,TMAX,261
CA008501900,2015-10-04,TMAX,202
CA008501900,2009-12-21,TMIN,13
CA008501900,2005-06-18,TMIN,53
CA008501900,2014-04-17,TMIN,-124
CA008501900,2013-02-12,TMAX,-118
CA008501900,2005-10-20,TMIN,53
CA008501900,2009-06-18,TMAX,275
CA008501900,2010-01-22,TMIN,-236
CA008501900,2007-10-07,TMIN,39
CA008501900,2014-02-20,TMIN,-206
CA008501900,2006-06-02,TMIN,47
CA008501900,2012-10-16,TMIN,-15
CA008501900,2010-10-27,TMIN,-70
CA008501900,2009-07-10,TMAX,266
CA008501900,2009-08-12,TMIN,81
CA008501900,2006-09-22,TMIN,32
CA008501900,2007-05-11,TMIN,2
CA008501900,2014-02-07,TMAX,-134
CA008501900,2010-12-05,TMAX,55
CA008501900,2015-02-27,TMIN,-266
CA008501900,2013-05-11,TMIN,-37
CA008501900,2006-05-21,TMAX,84
CA008501900,2005-11-24,TMIN,8
CA008501900,2007-06-27,TMIN,90
CA008501900,2011-10-09,TMIN,60
CA008501900,2005-04-16,TMAX,154
CA008501900,2009-03-06,TMIN,-287
CA008501900,2011-07-22,TMIN,76
CA008501900,2007-10-29,TMIN,-54
CA008501900,2010-03-24,TMIN,-131
CA008501900,2015-07-11,TMAX,158
CA008501900,2010-03-24,TMAX,-36
CA008501900,2008-09-13,TMAX,204
CA008501900,2006-05-06,TMAX,142
CA008501900,2013-05-05,TMIN,-19
CA008501900,2010-01-19,TMIN,-251
CA008501900,2013-05-11,TMAX,36
CA008501900,2013-06-25,TMIN,29
CA008501900,2005-05-19,TMAX,107
CA008501900,2012-09-25,TMIN,50
CA008501900,2013-06-25,TMAX,135
CA008501900,2008-05-14,TMIN,-8
CA008501900,2012-03-17,TMIN,-93
CA008501900,2013-11-26,TMIN,-173
CA008501900,2006-06-14,TMAX,222
CA008501900,2008-01-02,TMAX,-210
CA008501900,2007-03-19,TMAX,22
CA008501900,2015-07-11,TMIN,84
CA008501900,2012-09-25,TMAX,140
CA008501900,2015-02-04,TMIN,-333
CA008501900,2015-06-21,TMAX,224
CA008501900,2015-02-27,TMAX,-173
CA008501900,2013-05-05,TMAX,53
CA008501900,2007-09-09,TMAX,147
CA008501900,2014-11-03,TMIN,-7
CA008501900,2012-08-15,TMIN,131
CA008501900,2008-05-14,TMAX,197
CA008501900,2015-05-05,TMIN,5
CA008501900,2007-09-09,TMIN,38
CA008501900,2008-03-10,TMIN,-222
CA008501900,2015-05-05,TMAX,56
CA008501900,2012-01-13,TMIN,-266
CA008501900,2005-01-20,TMIN,-226
CA008501900,2014-03-23,TMAX,-34
CA008501900,2015-02-04,TMAX,-205
CA008501900,2009-10-09,TMAX,47
CA008501900,2007-02-23,TMIN,-103
CA008501900,2013-08-10,TMIN,139
CA008501900,2013-11-26,TMAX,-101
CA008501900,2013-08-10,TMAX,227
CA008501900,2012-08-13,TMIN,140
CA008501900,2005-04-28,TMAX,89
CA008501900,2010-09-01,TMAX,151
CA008501900,2008-05-17,TMIN,28
CA008501900,2015-11-18,TMAX,-45
CA008501900,2012-09-27,TMAX,123
CA008501900,2010-12-04,TMAX,58
CA008501900,2008-07-01,TMAX,162
CA008501900,2013-11-29,TMAX,-71
CA008501900,2005-11-24,TMAX,126
CA008501900,2015-10-04,TMIN,38
CA008501900,2011-04-21,TMAX,17
CA008501900,2008-05-17,TMAX,116
CA008501900,2005-01-20,TMAX,-111
CA008501900,2010-12-04,TMIN,8
CA008501900,2011-09-04,TMIN,93
CA008501900,2006-07-13,TMAX,234
CA008501900,2009-03-31,TMIN,-82
CA008501900,2012-10-16,TMAX,21
CA008501900,2007-07-15,TMIN,107
CA008501900,2015-05-28,TMAX,160
CA008501900,2009-12-03,TMIN,-44
CA008501900,2007-11-04,TMAX,37
CA008501900,2007-02-23,TMAX,26
CA008501900,2010-03-01,TMAX,-27
CA008501900,2011-05-26,TMAX,165
CA008501900,2006-04-19,TMIN,-13
CA008501900,2008-07-01,TMIN,99
CA008501900,2008-04-02,TMAX,-14
CA008501900,2012-01-26,TMIN,-187
CA008501900,2005-12-24,TMAX,-172
CA008501900,2015-07-04,TMAX,180
CA008501900,2007-10-07,TMAX,58
CA008501900,2007-05-07,TMAX,42
CA008501900,2011-12-19,TMAX,-107
CA008501900,2011-01-19,TMIN,-216
CA008501900,2010-11-26,TMAX,47
CA008501900,2015-04-12,TMAX,-13
CA008501900,2009-08-23,TMAX,216
CA008501900,2014-04-17,TMAX,-32
CA008501900,2014-05-09,TMIN,-32
CA008501900,2011-10-05,TMAX,33
CA008501900,2014-11-03,TMAX,7
CA008501900,2015-09-22,TMAX,241
CA008501900,2008-12-21,TMIN,-332
CA008501900,2012-03-17,TMAX,17
CA008501900,2006-09-16,TMIN,37
CA008501900,2011-05-31,TMAX,114
CA008501900,2014-09-09,TMIN,45
CA008501900,2011-12-19,TMIN,-199
CA008501900,2008-02-21,TMIN,-221
CA008501900,2014-06-15,TMAX,147
CA008501900,2008-03-03,TMAX,-95
CA008501900,2005-12-03,TMIN,1
CA008501900,2006-07-13,TMIN,70
CA008501900,2005-09-06,TMAX,184
CA008501900,2005-08-11,TMAX,157
CA008501900,2015-12-03,TMIN,-219
CA008501900,2008-06-05,TMIN,8
CA008501900,2006-01-11,TMAX,-150
CA008501900,2010-04-23,TMAX,65
CA008501900,2011-06-14,TMAX,234
CA008501900,2005-03-21,TMAX,-44
CA008501900,2015-09-13,TMIN,68
CA008501900,2009-09-21,TMAX,219
CA008501900,2013-11-29,TMIN,-166
CA008501900,2007-10-02,TMAX,140
CA008501900,2005-03-12,TMAX,-57
CA008501900,2011-10-05,TMIN,-6
CA008501900,2009-05-12,TMAX,85
CA008501900,2010-10-16,TMIN,15
CA008501900,2009-08-21,TMIN,124
CA008501900,2007-02-04,TMAX,-35
CA008501900,2010-04-23,TMIN,-6
CA008501900,2009-08-21,TMAX,195
CA008501900,2009-07-13,TMAX,237
CA008501900,2011-02-12,TMIN,-272
CA008501900,2009-09-18,TMAX,188
CA008501900,2006-05-12,TMAX,228
CA008501900,2008-11-07,TMAX,-26
CA008501900,2014-12-06,TMAX,-59
CA008501900,2013-02-02,TMAX,-197
CA008501900,2007-09-23,TMAX,154
CA008501900,2014-12-06,TMIN,-219
CA008501900,2007-12-26,TMAX,-58
CA008501900,2012-11-07,TMIN,-50
CA008501900,2006-05-30,TMAX,175
CA008501900,2015-09-22,TMIN,44
CA008501900,2006-10-26,TMIN,12
CA008501900,2013-03-07,TMAX,-4
CA008501900,2008-07-21,TMIN,102
CA008501900,2014-08-11,TMAX,276
CA008501900,2013-08-15,TMAX,139
CA008501900,2014-06-15,TMIN,85
CA008501900,2014-02-01,TMAX,-152
CA008501900,2008-11-15,TMAX,70
CA008501900,2014-11-27,TMIN,-155
CA008501900,2011-12-12,TMAX,-145
CA008501900,2010-07-19,TMAX,219
CA008501900,2012-04-17,TMIN,-74
CA008501900,2012-11-07,TMAX,-8
CA008501900,2014-11-26,TMIN,-125
CA008501900,2013-02-02,TMIN,-253
CA008501900,2007-02-21,TMAX,-76
CA008501900,2014-07-15,TMIN,99
CA008501900,2005-09-07,TMIN,136
CA008501900,2006-05-21,TMIN,55
CA008501900,2009-05-13,TMAX,141
CA008501900,2009-08-04,TMAX,265
CA008501900,2015-07-01,TMIN,115
CA008501900,2009-03-04,TMAX,-67
CA008501900,2011-10-08,TMAX,113
CA008501900,2008-11-15,TMIN,40
CA008501900,2014-11-26,TMAX,-27
CA008501900,2012-11-19,TMIN,-65
CA008501900,2006-08-08,TMAX,189
CA008501900,2011-12-20,TMIN,-189
CA008501900,2006-08-08,TMIN,96
CA008501900,2011-12-20,TMAX,-84
CA008501900,2011-05-31,TMIN,1
CA008501900,2010-09-08,TMAX,139
CA008501900,2010-10-16,TMAX,83
CA008501900,2011-05-07,TMIN,12
CA008501900,2005-08-23,TMIN,63
CA008501900,2014-09-11,TMAX,131
CA008501900,2006-12-13,TMIN,-120
CA008501900,2005-10-20,TMAX,77
CA008501900,2009-04-06,TMIN,-35
CA008501900,2010-09-01,TMIN,48
CA008501900,2007-03-28,TMAX,4
CA008501900,2009-08-12,TMAX,238
CA008501900,2010-11-10,TMAX,16
CA008501900,2013-08-16,TMIN,63
CA008501900,2007-06-27,TMAX,159
CA008501900,2012-06-16,TMAX,245
CA008501900,2013-05-17,TMAX,17
CA008501900,2009-03-04,TMIN,-154
CA008501900,2012-06-16,TMIN,48
CA008501900,2006-12-25,TMIN,-74
CA008501900,2011-04-11,TMIN,25
CA008501900,2011-04-11,TMAX,147
CA008501900,2009-08-23,TMIN,93
CA008501900,2006-02-13,TMAX,-102
CA008501900,2013-07-12,TMIN,110
CA008501900,2012-11-19,TMAX,37
CA008501900,2005-03-12,TMIN,-219
CA008501900,2010-02-12,TMIN,-23
CA008501900,2012-01-13,TMAX,-169
CA008501900,2012-01-05,TMIN,-161
CA008501900,2012-01-05,TMAX,-41
CA008501900,2006-05-30,TMIN,57
CA008501900,2009-06-04,TMAX,131
CA008501900,2013-08-16,TMAX,206
CA008501900,2012-12-20,TMAX,-107
CA008501900,2015-07-01,TMAX,234
CA008501900,2007-11-06,TMAX,25
CA008501900,2008-12-29,TMIN,-160
CA008501900,2007-05-07,TMIN,-49
CA008501900,2010-10-23,TMAX,65
CA008501900,2010-10-22,TMAX,55
CA008501900,2008-03-03,TMIN,-164
CA008501900,2014-02-20,TMAX,-66
CA008501900,2014-09-11,TMIN,68
CA008501900,2006-09-27,TMIN,7
CA008501900,2010-10-22,TMIN,-6
CA008501900,2006-11-03,TMIN,-30
CA008501900,2013-08-29,TMIN,31
CA008501900,2006-06-02,TMAX,166
CA008501900,2010-01-22,TMAX,-169
CA008501900,2009-05-16,TMAX,113
CA008501900,2005-08-26,TMIN,86
CA008501900,2012-05-04,TMIN,17
CA008501900,2015-09-13,TMAX,194
CA008501900,2010-10-23,TMIN,46
CA008501900,2005-08-23,TMAX,157
CA008501900,2005-10-25,TMIN,5
CA008501900,2012-05-04,TMAX,109
CA008501900,2005-03-22,TMIN,-178
CA008501900,2006-09-27,TMAX,143
CA008501900,2015-12-24,TMAX,17
CA008501900,2010-12-05,TMIN,-6
CA008501900,2008-10-15,TMAX,107
CA008501900,2008-06-05,TMAX,99
CA008501900,2013-08-21,TMIN,121
CA008501900,2010-02-24,TMIN,-89
CA008501900,2008-07-05,TMAX,233
CA008501900,2013-04-19,TMIN,-33
CA008501900,2013-04-19,TMAX,27
CA008501900,2015-02-12,TMIN,-314
CA008501900,2009-12-22,TMIN,-5
CA008501900,2008-12-06,TMIN,-187
CA008501900,2015-09-17,TMIN,47
CA008501900,2008-10-15,TMIN,10
CA008501900,2006-05-23,TMAX,83
CA008501900,2007-07-26,TMIN,172
CA008501900,2005-03-15,TMIN,-21
CA008501900,2009-08-25,TMAX,152
CA008501900,2008-05-07,TMIN,3
CA008501900,2012-12-19,TMAX,-121
CA008501900,2012-06-14,TMAX,172
CA008501900,2012-05-20,TMIN,6
CA008501900,2008-07-24,TMIN,142
CA008501900,2010-03-27,TMIN,-199
CA008501900,2012-03-14,TMAX,-59
CA008501900,2014-03-24,TMAX,-95
CA008501900,2013-09-27,TMIN,19
CA008501900,2013-11-20,TMAX,15
CA008501900,2009-07-15,TMAX,205
CA008501900,2009-06-15,TMIN,18
CA008501900,2013-11-20,TMIN,-83
CA008501900,2012-12-17,TMAX,-44
CA008501900,2006-01-20,TMIN,-203
CA008501900,2009-07-04,TMIN,70
CA008501900,2007-06-20,TMIN,71
CA008501900,2011-11-28,TMIN,-129
CA008501900,2008-07-24,TMAX,327
CA008501900,2010-01-07,TMIN,-24
CA008501900,2008-12-16,TMIN,-148
CA008501900,2007-09-02,TMAX,164
CA008501900,2009-08-17,TMAX,148
CA008501900,2015-09-23,TMAX,196
CA008501900,2008-04-30,TMIN,50
CA008501900,2010-01-11,TMIN,-196
CA008501900,2007-01-09,TMAX,-65
CA008501900,2006-05-09,TMAX,185
CA008501900,2009-01-20,TMAX,-192
CA008501900,2007-04-03,TMIN,-224
CA008501900,2015-05-28,TMIN,33
CA008501900,2006-10-22,TMAX,60
CA008501900,2011-02-04,TMAX,-102
CA008501900,2011-05-25,TMAX,75
CA008501900,2005-03-15,TMAX,12
CA008501900,2013-06-04,TMIN,26
CA008501900,2008-01-15,TMAX,-97
CA008501900,2015-02-23,TMIN,-265
CA008501900,2015-06-09,TMIN,84
CA008501900,2008-03-22,TMIN,-14
CA008501900,2011-06-02,TMAX,105
CA008501900,2010-08-15,TMIN,108
CA008501900,2015-10-22,TMIN,-27
CA008501900,2009-07-16,TMIN,100
CA008501900,2008-01-11,TMIN,-170
CA008501900,2007-07-26,TMAX,261
CA008501900,2007-10-18,TMAX,46
CA008501900,2009-02-23,TMIN,-216
CA008501900,2014-03-24,TMIN,-194
CA008501900,2005-04-17,TMIN,24
CA008501900,2013-09-30,TMIN,112
CA008501900,2007-01-09,TMIN,-94
CA008501900,2012-03-14,TMIN,-238
CA008501900,2015-08-27,TMAX,193
CA008501900,2010-05-13,TMAX,36
CA008501900,2008-05-07,TMAX,104
CA008501900,2006-05-23,TMIN,26
CA008501900,2011-11-30,TMAX,13
CA008501900,2012-10-08,TMIN,7
CA008501900,2012-10-13,TMIN,3
CA008501900,2010-12-09,TMIN,-86
CA008501900,2015-12-11,TMIN,-12
CA008501900,2011-10-18,TMAX,109
CA008501900,2012-11-27,TMIN,-139
CA008501900,2014-11-10,TMIN,-59
CA008501900,2013-05-27,TMAX,29
CA008501900,2006-05-24,TMIN,-6
CA008501900,2010-02-08,TMIN,-36
CA008501900,2011-10-02,TMIN,-9
CA008501900,2008-03-20,TMAX,-36
CA008501900,2011-01-10,TMIN,5
CA008501900,2011-04-30,TMIN,-19
CA008501900,2012-12-23,TMIN,-15
CA008501900,2009-03-25,TMAX,45
CA008501900,2009-12-22,TMAX,15
CA008501900,2010-10-19,TMAX,62
CA008501900,2005-05-28,TMAX,200
CA008501900,2010-04-15,TMAX,38
CA008501900,2009-10-10,TMIN,1
CA008501900,2011-08-18,TMAX,218
CA008501900,2015-07-14,TMIN,99
CA008501900,2007-03-27,TMAX,87
CA008501900,2006-03-27,TMIN,-139
CA008501900,2008-03-06,TMIN,-209
CA008501900,2007-05-15,TMIN,-46
CA008501900,2010-06-16,TMIN,13
CA008501900,2010-10-29,TMIN,23
CA008501900,2011-07-01,TMIN,101
CA008501900,2015-01-17,TMIN,-281
CA008501900,2011-06-02,TMIN,29
CA008501900,2005-11-17,TMAX,26
CA008501900,2015-04-04,TMAX,-6
CA008501900,2007-05-02,TMIN,6
CA008501900,2011-05-25,TMIN,15
CA008501900,2009-10-03,TMIN,-3
CA008501900,2015-07-27,TMIN,118
CA008501900,2006-08-29,TMAX,211
CA008501900,2009-11-26,TMAX,1
CA008501900,2015-03-16,TMIN,-276
CA008501900,2012-06-27,TMIN,142
CA008501900,2007-05-08,TMIN,-16
CA008501900,2006-04-28,TMIN,-36
CA008501900,2012-07-18,TMAX,175
CA008501900,2011-08-18,TMIN,103
CA008501900,2009-10-03,TMAX,62
CA008501900,2012-12-17,TMIN,-76
CA008501900,2012-05-22,TMAX,301
CA008501900,2007-05-02,TMAX,44
CA008501900,2009-06-15,TMAX,207
CA008501900,2011-02-12,TMAX,-92
CA008501900,2012-09-21,TMAX,188
CA008501900,2008-07-10,TMAX,204
CA008501900,2012-10-13,TMAX,34
CA008501900,2012-12-23,TMAX,15
CA008501900,2012-05-20,TMAX,107
CA008501900,2012-06-14,TMIN,66
CA008501900,2011-05-01,TMIN,-19
CA008501900,2008-04-25,TMAX,86
CA008501900,2007-09-23,TMIN,52
CA008501900,2008-03-25,TMIN,-228
CA008501900,2006-07-18,TMIN,158
CA008501900,2006-05-24,TMAX,90
CA008501900,2007-08-01,TMIN,101
CA008501900,2011-10-15,TMIN,44
CA008501900,2010-04-25,TMIN,-14
CA008501900,2010-10-17,TMAX,75
CA008501900,2011-10-15,TMAX,122
CA008501900,2007-08-01,TMAX,171
CA008501900,2009-01-01,TMAX,-97
CA008501900,2006-10-26,TMAX,57
CA008501900,2010-02-20,TMIN,-5
CA008501900,2015-10-12,TMAX,48
CA008501900,2011-05-12,TMAX,163
CA008501900,2005-11-29,TMAX,88
CA008501900,2012-01-16,TMIN,-202
CA008501900,2011-11-28,TMAX,-44
CA008501900,2012-01-16,TMAX,-139
CA008501900,2015-09-30,TMAX,118
CA008501900,2007-02-02,TMIN,-306
CA008501900,2007-12-21,TMIN,-257
CA008501900,2010-06-13,TMIN,25
CA008501900,2006-08-27,TMIN,69
CA008501900,2012-04-27,TMAX,105
CA008501900,2006-10-22,TMIN,36
CA008501900,2011-10-21,TMAX,48
CA008501900,2011-07-21,TMIN,104
CA008501900,2009-04-25,TMAX,119
CA008501900,2015-10-12,TMIN,-34
CA008501900,2011-05-06,TMAX,64
CA008501900,2009-07-18,TMAX,177
CA008501900,2006-12-25,TMAX,-34
CA008501900,2007-10-15,TMIN,10
CA008501900,2012-12-19,TMIN,-195
CA008501900,2007-02-02,TMAX,-139
CA008501900,2006-08-16,TMIN,114
CA008501900,2005-04-26,TMAX,47
CA008501900,2008-04-25,TMIN,-76
CA008501900,2008-08-03,TMIN,134
CA008501900,2015-10-22,TMAX,17
CA008501900,2007-10-17,TMIN,-14
CA008501900,2012-02-09,TMAX,-81
CA008501900,2010-06-13,TMAX,208
CA008501900,2014-04-11,TMAX,102
CA008501900,2005-05-18,TMIN,20
CA008501900,2010-12-19,TMIN,5
CA008501900,2009-07-05,TMAX,88
CA008501900,2010-01-07,TMAX,0
CA008501900,2005-12-11,TMIN,-190
CA008501900,2008-08-27,TMIN,36
CA008501900,2011-10-21,TMIN,2
CA008501900,2011-05-12,TMIN,3
CA008501900,2015-12-11,TMAX,32
CA008501900,2005-10-15,TMIN,29
CA008501900,2015-03-16,TMAX,-97
CA008501900,2009-06-04,TMIN,23
CA008501900,2007-04-03,TMAX,-69
CA008501900,2014-11-18,TMIN,-143
CA008501900,2013-03-30,TMAX,-13
CA008501900,2012-04-27,TMIN,19
CA008501900,2011-12-06,TMIN,-199
CA008501900,2015-09-30,TMIN,46
CA008501900,2007-10-25,TMAX,73
CA008501900,2009-07-18,TMIN,94
CA008501900,2011-07-21,TMAX,190
CA008501900,2008-06-21,TMIN,110
CA008501900,2012-02-04,TMIN,-224
CA008501900,2014-03-16,TMIN,-104
CA008501900,2012-06-27,TMAX,218
CA008501900,2015-07-27,TMAX,238
CA008501900,2015-08-13,TMIN,103
CA008501900,2005-11-01,TMIN,-62
CA008501900,2010-02-20,TMAX,29
CA008501900,2008-07-05,TMIN,125
CA008501900,2008-06-09,TMIN,40
CA008501900,2005-11-01,TMAX,37
CA008501900,2009-09-23,TMIN,36
CA008501900,2006-11-03,TMAX,32
CA008501900,2012-02-18,TMIN,-254
CA008501900,2005-12-22,TMIN,-283
CA008501900,2009-03-02,TMAX,-154
CA008501900,2011-03-31,TMIN,-132
CA008501900,2005-11-29,TMIN,-63
CA008501900,2009-09-23,TMAX,224
CA008501900,2009-09-01,TMAX,175
CA008501900,2013-05-27,TMIN,1
CA008501900,2009-07-16,TMAX,165
CA008501900,2006-12-08,TMAX,-48
CA008501900,2015-01-06,TMIN,-276
CA008501900,2015-01-17,TMAX,-67
CA008501900,2015-11-18,TMIN,-73
CA008501900,2005-07-23,TMAX,219
CA008501900,2015-02-23,TMAX,-124
CA008501900,2009-06-24,TMAX,327
CA008501900,2006-06-19,TMAX,161
CA008501900,2006-01-26,TMIN,-164
CA008501900,2008-06-21,TMAX,247
CA008501900,2009-03-02,TMIN,-265
CA008501900,2007-10-15,TMAX,39
CA008501900,2010-05-10,TMAX,92
CA008501900,2010-04-25,TMAX,39
CA008501900,2008-09-21,TMIN,16
CA008501900,2008-02-20,TMIN,-199
CA008501900,2015-06-09,TMAX,114
CA008501900,2014-04-04,TMIN,-67
CA008501900,2011-05-06,TMIN,-37
CA008501900,2012-04-08,TMIN,-72
CA008501900,2008-08-27,TMAX,172
CA008501900,2012-02-18,TMAX,-93
CA008501900,2013-09-27,TMAX,209
CA008501900,2009-10-13,TMAX,64
CA008501900,2009-08-17,TMIN,65
CA008501900,2007-05-08,TMAX,120
CA008501900,2006-07-18,TMAX,261
CA008501900,2012-02-04,TMAX,-119
CA008501900,2010-01-11,TMAX,-60
CA008501900,2014-04-04,TMAX,7
CA008501900,2012-04-08,TMAX,30
CA008501900,2011-07-12,TMAX,111
CA008501900,2009-07-04,TMAX,103
CA008501900,2005-12-22,TMAX,-174
CA008501900,2012-07-18,TMIN,92
CA008501900,2007-05-29,TMIN,50
CA008501900,2011-03-31,TMAX,-4
CA008501900,2015-12-03,TMAX,-88
CA008501900,2013-09-03,TMAX,163
CA008501900,2012-11-29,TMIN,-177
CA008501900,2011-04-30,TMAX,48
CA008501900,2007-03-28,TMIN,-66
CA008501900,2009-08-25,TMIN,44
CA008501900,2013-04-15,TMAX,54
CA008501900,2015-04-19,TMAX,52
CA008501900,2013-11-16,TMIN,-46
CA008501900,2005-04-16,TMIN,-13
CA008501900,2008-08-10,TMAX,188
CA008501900,2006-12-13,TMAX,-2
CA008501900,2005-02-01,TMIN,-202
CA008501900,2014-04-10,TMIN,-138
CA008501900,2015-01-30,TMAX,-129
CA008501900,2005-12-10,TMIN,-170
CA008501900,2013-04-15,TMIN,-85
CA008501900,2011-10-18,TMIN,29
CA008501900,2013-06-19,TMAX,189
CA008501900,2015-01-16,TMAX,-45
CA008501900,2013-06-19,TMIN,84
CA008501900,2006-04-28,TMAX,44
CA008501900,2006-03-01,TMAX,-148
CA008501900,2011-05-04,TMAX,21
CA008501900,2008-08-10,TMIN,111
CA008501900,2008-12-29,TMAX,5
CA008501900,2009-06-24,TMIN,111
CA008501900,2010-09-24,TMIN,20
CA008501900,2014-03-17,TMIN,-108
CA008501900,2012-01-07,TMAX,-159
CA008501900,2009-11-26,TMIN,-31
CA008501900,2011-02-04,TMIN,-244
CA008501900,2009-02-23,TMAX,-102
CA008501900,2013-03-02,TMIN,-51
CA008501900,2011-02-06,TMIN,-194
CA008501900,2013-09-30,TMAX,250
CA008501900,2010-05-13,TMIN,1
CA008501900,2007-05-15,TMAX,90
CA008501900,2008-10-21,TMAX,6
CA008501900,2014-08-18,TMIN,150
CA008501900,2015-09-17,TMAX,83
CA008501900,2007-03-27,TMIN,-50
CA008501900,2006-01-11,TMIN,-233
CA008501900,2009-12-07,TMAX,-79
CA008501900,2006-09-25,TMIN,40
CA008501900,2008-10-02,TMAX,132
CA008501900,2012-11-27,TMAX,-93
CA008501900,2010-02-08,TMAX,13
CA008501900,2015-06-03,TMAX,239
CA008501900,2011-07-01,TMAX,154
CA008501900,2008-05-31,TMIN,15
CA008501900,2014-03-17,TMAX,-15
CA008501900,2015-04-22,TMAX,78
CA008501900,2015-11-01,TMAX,15
CA008501900,2014-07-09,TMIN,116
CA008501900,2007-04-12,TMAX,43
CA008501900,2015-04-01,TMIN,-70
CA008501900,2009-10-10,TMAX,60
CA008501900,2013-08-29,TMAX,188
CA008501900,2010-08-27,TMIN,111
CA008501900,2005-10-15,TMAX,127
CA008501900,2012-01-06,TMIN,-215
CA008501900,2014-11-18,TMAX,33
CA008501900,2015-05-23,TMAX,44
CA008501900,2006-09-25,TMAX,89
CA008501900,2006-01-31,TMIN,-281
CA008501900,2011-11-30,TMIN,-52
CA008501900,2015-11-08,TMAX,3
CA008501900,2006-04-18,TMAX,81
CA008501900,2014-04-10,TMAX,16
CA008501900,2008-07-10,TMIN,129
CA008501900,2014-05-18,TMAX,239
CA008501900,2014-09-08,TMAX,161
CA008501900,2005-08-24,TMIN,47
CA008501900,2010-09-05,TMAX,111
CA008501900,2014-08-11,TMIN,135
CA008501900,2014-05-18,TMIN,104
CA008501900,2008-10-12,TMAX,104
CA008501900,2008-10-12,TMIN,-2
CA008501900,2005-05-28,TMIN,51
CA008501900,2008-09-13,TMIN,98
CA008501900,2012-01-27,TMAX,-154
CA008501900,2008-12-06,TMAX,-123
CA008501900,2006-01-20,TMAX,-105
CA008501900,2015-08-07,TMIN,71
CA008501900,2012-10-08,TMAX,75
CA008501900,2015-04-22,TMIN,-13
