ID,Date,Element,Data_Value
CIM00085766,2012-03-09,TMIN,105
CIM00085766,2012-02-16,TMIN,97
CIM00085766,2015-08-06,TMAX,123
CIM00085766,2005-01-03,TMIN,103
CIM00085766,2015-01-30,TMAX,259
CIM00085766,2011-01-26,TMIN,81
CIM00085766,2013-03-08,TMIN,118
CIM00085766,2014-01-12,TMIN,73
CIM00085766,2015-06-27,TMAX,165
CIM00085766,2011-11-20,TMIN,22
CIM00085766,2015-12-12,TMIN,120
CIM00085766,2013-11-07,TMAX,168
CIM00085766,2013-11-07,TMIN,97
CIM00085766,2005-01-08,TMIN,124
CIM00085766,2008-02-26,TMIN,104
CIM00085766,2009-02-21,TMIN,60
CIM00085766,2006-12-22,TMIN,132
CIM00085766,2014-07-12,TMIN,56
CIM00085766,2012-05-30,TMAX,155
CIM00085766,2014-02-01,TMIN,49
CIM00085766,2014-10-30,TMIN,56
CIM00085766,2014-09-05,TMIN,55
CIM00085766,2015-05-07,TMIN,36
CIM00085766,2006-10-22,TMIN,63
CIM00085766,2005-10-26,TMIN,62
CIM00085766,2013-03-04,TMIN,79
CIM00085766,2010-01-07,TMIN,47
CIM00085766,2011-11-18,TMIN,82
CIM00085766,2011-11-04,TMIN,43
CIM00085766,2012-04-24,TMIN,11
CIM00085766,2010-03-01,TMAX,288
CIM00085766,2010-05-27,TMIN,-33
CIM00085766,2006-12-17,TMIN,108
CIM00085766,2010-03-01,TMIN,105
CIM00085766,2015-10-23,TMIN,18
CIM00085766,2011-12-30,TMIN,94
CIM00085766,2015-06-03,TMAX,163
CIM00085766,2010-01-27,TMIN,75
CIM00085766,2014-11-26,TMIN,49
CIM00085766,2008-01-25,TMIN,109
CIM00085766,2015-05-31,TMAX,150
CIM00085766,2014-11-20,TMIN,34
CIM00085766,2006-10-18,TMIN,82
CIM00085766,2014-02-21,TMIN,94
CIM00085766,2008-10-16,TMIN,36
CIM00085766,2008-02-08,TMIN,111
CIM00085766,2012-03-11,TMIN,73
CIM00085766,2015-12-12,TMAX,173
CIM00085766,2014-11-06,TMIN,116
CIM00085766,2012-12-26,TMIN,82
CIM00085766,2005-03-05,TMIN,56
CIM00085766,2013-09-11,TMIN,68
CIM00085766,2014-10-30,TMAX,133
CIM00085766,2012-11-10,TMIN,13
CIM00085766,2013-01-12,TMIN,85
CIM00085766,2015-12-30,TMIN,77
CIM00085766,2015-02-28,TMAX,269
CIM00085766,2015-02-17,TMIN,75
CIM00085766,2014-12-01,TMIN,108
CIM00085766,2009-12-19,TMIN,51
CIM00085766,2014-12-04,TMIN,77
CIM00085766,2014-12-04,TMAX,278
CIM00085766,2008-04-12,TMAX,138
CIM00085766,2011-05-03,TMIN,2
CIM00085766,2015-03-02,TMIN,92
CIM00085766,2009-02-24,TMIN,82
CIM00085766,2011-12-06,TMIN,73
CIM00085766,2007-01-23,TMIN,118
CIM00085766,2005-11-27,TMIN,134
CIM00085766,2006-10-25,TMIN,23
CIM00085766,2006-11-05,TMIN,58
CIM00085766,2006-11-08,TMIN,38
CIM00085766,2014-03-15,TMIN,98
CIM00085766,2015-11-30,TMAX,247
CIM00085766,2015-11-30,TMIN,98
CIM00085766,2012-01-21,TMIN,122
CIM00085766,2006-11-20,TMIN,84
CIM00085766,2015-10-15,TMIN,34
CIM00085766,2013-03-12,TMIN,52
CIM00085766,2008-08-28,TMIN,60
CIM00085766,2006-01-24,TMIN,77
CIM00085766,2008-11-20,TMIN,45
CIM00085766,2014-12-28,TMIN,149
CIM00085766,2014-10-29,TMAX,175
CIM00085766,2010-05-01,TMIN,120
CIM00085766,2008-04-09,TMAX,174
CIM00085766,2015-08-22,TMIN,79
CIM00085766,2014-10-04,TMIN,26
CIM00085766,2015-01-11,TMIN,64
CIM00085766,2011-01-11,TMAX,264
CIM00085766,2015-03-09,TMIN,34
CIM00085766,2014-11-19,TMIN,33
CIM00085766,2012-04-27,TMIN,78
CIM00085766,2007-12-18,TMIN,80
CIM00085766,2008-03-25,TMIN,140
CIM00085766,2007-02-21,TMIN,88
CIM00085766,2014-02-16,TMIN,89
CIM00085766,2013-11-04,TMIN,62
CIM00085766,2010-12-12,TMIN,26
CIM00085766,2007-02-07,TMIN,26
CIM00085766,2011-01-11,TMIN,102
CIM00085766,2005-10-18,TMIN,72
CIM00085766,2005-01-31,TMIN,34
CIM00085766,2015-05-25,TMIN,28
CIM00085766,2011-09-08,TMIN,86
CIM00085766,2015-02-03,TMIN,68
CIM00085766,2014-10-21,TMIN,125
CIM00085766,2007-12-21,TMIN,71
CIM00085766,2013-02-26,TMIN,73
CIM00085766,2014-09-03,TMAX,159
CIM00085766,2010-12-05,TMIN,58
CIM00085766,2011-12-19,TMIN,58
CIM00085766,2014-12-28,TMAX,238
CIM00085766,2011-04-15,TMIN,29
CIM00085766,2014-03-04,TMIN,49
CIM00085766,2011-10-23,TMIN,12
CIM00085766,2008-12-15,TMIN,99
CIM00085766,2005-02-01,TMIN,44
CIM00085766,2011-10-09,TMIN,45
CIM00085766,2008-07-06,TMIN,46
CIM00085766,2013-03-19,TMIN,73
CIM00085766,2011-03-23,TMIN,27
CIM00085766,2014-11-19,TMAX,166
CIM00085766,2008-07-06,TMAX,130
CIM00085766,2005-11-13,TMAX,226
CIM00085766,2014-09-03,TMIN,100
CIM00085766,2015-02-03,TMAX,260
CIM00085766,2014-10-19,TMIN,48
CIM00085766,2011-09-19,TMIN,42
CIM00085766,2014-10-19,TMAX,151
CIM00085766,2013-01-17,TMIN,91
CIM00085766,2015-11-07,TMIN,67
CIM00085766,2007-03-02,TMIN,24
CIM00085766,2013-03-18,TMIN,52
CIM00085766,2010-11-01,TMIN,73
CIM00085766,2008-10-23,TMIN,42
CIM00085766,2015-11-07,TMAX,249
CIM00085766,2009-12-31,TMIN,78
CIM00085766,2015-12-24,TMIN,27
CIM00085766,2007-03-05,TMIN,110
CIM00085766,2007-12-13,TMIN,56
CIM00085766,2008-04-05,TMAX,206
CIM00085766,2007-01-13,TMAX,240
CIM00085766,2007-01-13,TMIN,102
CIM00085766,2009-12-24,TMIN,51
CIM00085766,2014-09-09,TMAX,132
CIM00085766,2011-04-10,TMIN,106
CIM00085766,2011-04-01,TMIN,45
CIM00085766,2012-04-18,TMIN,64
CIM00085766,2015-08-31,TMIN,37
CIM00085766,2014-11-17,TMIN,72
CIM00085766,2015-03-05,TMAX,250
CIM00085766,2015-08-05,TMIN,95
CIM00085766,2006-11-07,TMIN,72
CIM00085766,2011-12-23,TMIN,38
CIM00085766,2005-10-09,TMIN,38
CIM00085766,2015-03-03,TMIN,94
CIM00085766,2015-06-25,TMIN,119
CIM00085766,2009-02-20,TMIN,30
CIM00085766,2005-10-30,TMIN,28
CIM00085766,2010-05-14,TMIN,7
CIM00085766,2015-03-10,TMAX,285
CIM00085766,2014-02-14,TMIN,77
CIM00085766,2015-03-22,TMIN,20
CIM00085766,2005-01-07,TMIN,56
CIM00085766,2013-11-02,TMIN,34
CIM00085766,2015-10-02,TMIN,69
CIM00085766,2014-10-27,TMIN,84
CIM00085766,2014-10-27,TMAX,181
CIM00085766,2006-01-04,TMIN,122
CIM00085766,2014-11-08,TMIN,99
CIM00085766,2008-11-18,TMIN,72
CIM00085766,2014-12-20,TMAX,167
CIM00085766,2014-12-20,TMIN,33
CIM00085766,2010-11-17,TMIN,122
CIM00085766,2011-07-21,TMIN,103
CIM00085766,2005-11-12,TMIN,65
CIM00085766,2007-03-01,TMIN,36
CIM00085766,2007-11-28,TMIN,70
CIM00085766,2012-12-08,TMIN,44
CIM00085766,2008-12-23,TMIN,82
CIM00085766,2008-01-22,TMIN,89
CIM00085766,2014-11-22,TMAX,212
CIM00085766,2014-11-22,TMIN,60
CIM00085766,2014-09-21,TMIN,86
CIM00085766,2012-05-08,TMAX,167
CIM00085766,2014-07-29,TMIN,100
CIM00085766,2014-07-29,TMAX,143
CIM00085766,2008-02-23,TMIN,86
CIM00085766,2008-01-10,TMIN,54
CIM00085766,2005-11-26,TMIN,132
CIM00085766,2015-04-29,TMAX,218
CIM00085766,2013-10-08,TMIN,73
CIM00085766,2010-02-26,TMIN,100
CIM00085766,2015-09-19,TMIN,-12
CIM00085766,2015-05-16,TMAX,175
CIM00085766,2015-02-04,TMIN,87
CIM00085766,2012-04-12,TMIN,56
CIM00085766,2010-10-10,TMIN,37
CIM00085766,2011-04-13,TMIN,87
CIM00085766,2007-11-19,TMIN,39
CIM00085766,2014-10-05,TMIN,37
CIM00085766,2006-12-14,TMIN,112
CIM00085766,2014-02-10,TMIN,65
CIM00085766,2010-06-15,TMAX,128
CIM00085766,2013-11-26,TMIN,36
CIM00085766,2014-10-05,TMAX,168
CIM00085766,2011-09-20,TMIN,42
CIM00085766,2007-11-23,TMIN,58
CIM00085766,2009-03-13,TMIN,62
CIM00085766,2014-11-06,TMAX,169
CIM00085766,2008-02-27,TMIN,94
CIM00085766,2015-10-28,TMAX,199
CIM00085766,2014-10-12,TMIN,3
CIM00085766,2015-11-25,TMIN,87
CIM00085766,2013-11-15,TMIN,47
CIM00085766,2012-01-19,TMIN,101
CIM00085766,2015-08-23,TMAX,137
CIM00085766,2015-11-25,TMAX,176
CIM00085766,2015-08-23,TMIN,68
CIM00085766,2012-08-23,TMAX,110
CIM00085766,2015-03-25,TMIN,54
CIM00085766,2005-11-14,TMIN,107
CIM00085766,2015-03-25,TMAX,312
CIM00085766,2007-08-18,TMAX,148
CIM00085766,2012-07-10,TMAX,102
CIM00085766,2015-06-17,TMIN,-14
CIM00085766,2006-11-16,TMIN,9
CIM00085766,2015-08-11,TMIN,10
CIM00085766,2011-02-25,TMIN,78
CIM00085766,2014-02-13,TMIN,51
CIM00085766,2015-06-17,TMAX,134
CIM00085766,2015-10-28,TMIN,66
CIM00085766,2014-04-19,TMIN,46
CIM00085766,2008-01-18,TMIN,63
CIM00085766,2008-01-16,TMIN,92
CIM00085766,2013-04-21,TMIN,134
CIM00085766,2015-11-03,TMIN,34
CIM00085766,2012-03-12,TMIN,82
CIM00085766,2007-09-18,TMAX,139
CIM00085766,2012-09-05,TMIN,31
CIM00085766,2005-11-13,TMIN,48
CIM00085766,2015-06-07,TMIN,63
CIM00085766,2010-05-04,TMIN,87
CIM00085766,2011-01-03,TMIN,150
CIM00085766,2014-01-31,TMIN,118
CIM00085766,2013-11-24,TMIN,56
CIM00085766,2015-06-02,TMIN,135
CIM00085766,2015-03-31,TMAX,193
CIM00085766,2011-11-07,TMIN,89
CIM00085766,2007-01-11,TMIN,50
CIM00085766,2015-03-31,TMIN,33
CIM00085766,2015-11-11,TMAX,219
CIM00085766,2015-11-11,TMIN,39
CIM00085766,2013-03-03,TMIN,82
CIM00085766,2007-12-06,TMIN,105
CIM00085766,2013-02-10,TMIN,163
CIM00085766,2012-01-13,TMIN,114
CIM00085766,2009-01-10,TMIN,69
CIM00085766,2011-12-14,TMIN,86
CIM00085766,2014-01-31,TMAX,221
CIM00085766,2015-10-15,TMAX,137
CIM00085766,2005-01-06,TMIN,58
CIM00085766,2005-08-27,TMAX,134
CIM00085766,2010-05-25,TMIN,28
CIM00085766,2009-12-27,TMIN,80
CIM00085766,2014-11-13,TMIN,51
CIM00085766,2014-06-18,TMAX,111
CIM00085766,2014-03-21,TMIN,42
CIM00085766,2011-01-06,TMIN,90
CIM00085766,2013-02-05,TMIN,95
CIM00085766,2013-10-18,TMIN,38
CIM00085766,2014-04-24,TMIN,36
CIM00085766,2009-11-05,TMIN,75
CIM00085766,2008-11-25,TMIN,60
CIM00085766,2008-11-26,TMIN,77
CIM00085766,2014-06-17,TMIN,-20
CIM00085766,2014-04-17,TMIN,37
CIM00085766,2013-09-21,TMIN,-1
CIM00085766,2007-11-20,TMIN,63
CIM00085766,2007-01-21,TMAX,243
CIM00085766,2007-11-27,TMIN,45
CIM00085766,2007-01-21,TMIN,115
CIM00085766,2007-01-11,TMAX,208
CIM00085766,2007-03-09,TMIN,122
CIM00085766,2012-04-15,TMIN,73
CIM00085766,2005-01-27,TMIN,102
CIM00085766,2014-12-29,TMAX,215
CIM00085766,2007-11-07,TMIN,52
CIM00085766,2012-10-26,TMIN,97
CIM00085766,2012-11-28,TMIN,73
CIM00085766,2015-06-06,TMIN,93
CIM00085766,2011-04-08,TMIN,34
CIM00085766,2014-12-10,TMIN,44
CIM00085766,2011-02-23,TMIN,89
CIM00085766,2013-02-21,TMAX,240
CIM00085766,2012-03-05,TMIN,102
CIM00085766,2011-04-29,TMIN,17
CIM00085766,2015-04-12,TMIN,83
CIM00085766,2013-09-06,TMIN,104
CIM00085766,2014-12-10,TMAX,220
CIM00085766,2014-09-24,TMAX,136
CIM00085766,2008-03-04,TMIN,95
CIM00085766,2012-11-30,TMIN,116
CIM00085766,2013-01-05,TMIN,93
CIM00085766,2015-12-02,TMIN,84
CIM00085766,2015-03-28,TMIN,68
CIM00085766,2012-04-05,TMIN,27
CIM00085766,2015-04-12,TMAX,217
CIM00085766,2005-12-19,TMIN,126
CIM00085766,2005-11-16,TMIN,138
CIM00085766,2012-10-15,TMIN,47
CIM00085766,2014-04-03,TMAX,223
CIM00085766,2011-11-01,TMIN,106
CIM00085766,2013-03-14,TMIN,17
CIM00085766,2015-03-28,TMAX,264
CIM00085766,2014-10-01,TMIN,9
CIM00085766,2014-04-13,TMIN,-3
CIM00085766,2015-04-15,TMAX,165
CIM00085766,2014-07-24,TMIN,22
CIM00085766,2008-12-02,TMIN,105
CIM00085766,2014-07-24,TMAX,101
CIM00085766,2015-04-15,TMIN,54
CIM00085766,2015-03-19,TMAX,240
CIM00085766,2008-04-25,TMAX,162
CIM00085766,2009-11-14,TMIN,30
CIM00085766,2010-01-28,TMIN,115
CIM00085766,2015-03-19,TMIN,41
CIM00085766,2006-04-21,TMAX,150
CIM00085766,2013-01-14,TMIN,121
CIM00085766,2012-04-17,TMIN,101
CIM00085766,2009-11-27,TMIN,80
CIM00085766,2015-04-16,TMIN,57
CIM00085766,2014-03-10,TMIN,79
CIM00085766,2011-11-19,TMIN,26
CIM00085766,2015-03-23,TMIN,33
CIM00085766,2014-01-01,TMIN,77
CIM00085766,2013-02-21,TMIN,96
CIM00085766,2010-01-23,TMIN,82
CIM00085766,2011-02-14,TMIN,68
CIM00085766,2014-03-08,TMIN,61
CIM00085766,2013-11-11,TMIN,109
CIM00085766,2009-11-15,TMIN,30
CIM00085766,2007-01-03,TMIN,55
CIM00085766,2010-02-03,TMIN,77
CIM00085766,2014-12-18,TMAX,229
CIM00085766,2008-11-15,TMIN,31
CIM00085766,2008-10-17,TMIN,19
CIM00085766,2005-01-25,TMIN,52
CIM00085766,2011-10-27,TMIN,53
CIM00085766,2015-09-22,TMIN,36
CIM00085766,2011-08-23,TMIN,63
CIM00085766,2015-09-22,TMAX,168
CIM00085766,2013-03-15,TMIN,21
CIM00085766,2014-12-18,TMIN,46
CIM00085766,2008-10-30,TMIN,36
CIM00085766,2013-08-22,TMAX,108
CIM00085766,2014-11-15,TMIN,61
CIM00085766,2006-11-26,TMIN,74
CIM00085766,2010-05-03,TMIN,118
CIM00085766,2014-08-03,TMAX,137
CIM00085766,2014-08-03,TMIN,39
CIM00085766,2015-04-10,TMIN,76
CIM00085766,2015-01-08,TMAX,260
CIM00085766,2015-01-08,TMIN,45
CIM00085766,2014-09-04,TMIN,26
CIM00085766,2010-02-09,TMIN,140
CIM00085766,2014-07-06,TMIN,49
CIM00085766,2013-03-02,TMIN,86
CIM00085766,2015-12-14,TMIN,26
CIM00085766,2015-06-08,TMIN,78
CIM00085766,2014-06-20,TMAX,134
CIM00085766,2014-11-24,TMIN,78
CIM00085766,2014-06-20,TMIN,39
CIM00085766,2014-09-18,TMAX,174
CIM00085766,2008-02-21,TMIN,114
CIM00085766,2013-03-07,TMIN,87
CIM00085766,2006-03-03,TMIN,62
CIM00085766,2011-12-07,TMIN,110
CIM00085766,2014-01-24,TMIN,31
CIM00085766,2015-06-21,TMIN,56
CIM00085766,2014-04-03,TMIN,79
CIM00085766,2014-01-09,TMIN,116
CIM00085766,2009-02-08,TMIN,65
CIM00085766,2015-11-27,TMIN,68
CIM00085766,2008-02-11,TMIN,114
CIM00085766,2014-03-02,TMIN,48
CIM00085766,2007-02-22,TMIN,106
CIM00085766,2011-02-15,TMIN,105
CIM00085766,2012-03-24,TMIN,105
CIM00085766,2011-12-13,TMIN,78
CIM00085766,2012-12-11,TMIN,68
CIM00085766,2012-02-25,TMIN,116
CIM00085766,2015-08-12,TMIN,8
CIM00085766,2009-11-21,TMIN,72
CIM00085766,2010-05-11,TMIN,48
CIM00085766,2006-01-22,TMIN,64
CIM00085766,2007-09-07,TMAX,145
CIM00085766,2005-01-01,TMIN,157
CIM00085766,2005-12-06,TMIN,24
CIM00085766,2013-10-02,TMIN,1
CIM00085766,2015-04-06,TMIN,107
CIM00085766,2012-01-07,TMIN,139
CIM00085766,2014-03-27,TMIN,51
CIM00085766,2012-12-28,TMIN,80
CIM00085766,2007-01-22,TMAX,206
CIM00085766,2007-03-10,TMIN,136
CIM00085766,2014-02-19,TMIN,98
CIM00085766,2012-03-28,TMIN,55
CIM00085766,2013-04-05,TMIN,87
CIM00085766,2007-10-11,TMAX,192
CIM00085766,2012-10-29,TMIN,23
CIM00085766,2012-02-05,TMIN,49
CIM00085766,2015-10-16,TMIN,4
CIM00085766,2014-08-04,TMAX,126
CIM00085766,2010-01-20,TMIN,133
CIM00085766,2015-03-15,TMIN,36
CIM00085766,2009-03-12,TMIN,114
CIM00085766,2015-08-28,TMIN,110
CIM00085766,2013-01-01,TMIN,67
CIM00085766,2014-08-12,TMIN,-10
CIM00085766,2015-04-19,TMIN,53
CIM00085766,2014-08-12,TMAX,120
CIM00085766,2006-11-25,TMIN,57
CIM00085766,2014-10-18,TMIN,100
CIM00085766,2013-04-04,TMIN,58
CIM00085766,2011-03-15,TMIN,84
CIM00085766,2012-05-12,TMAX,124
CIM00085766,2013-02-07,TMIN,114
CIM00085766,2010-11-24,TMIN,97
CIM00085766,2010-10-15,TMIN,55
CIM00085766,2013-12-26,TMIN,111
CIM00085766,2013-01-06,TMIN,121
CIM00085766,2011-10-13,TMIN,6
CIM00085766,2014-04-23,TMIN,85
CIM00085766,2015-04-24,TMIN,35
CIM00085766,2013-09-23,TMIN,-10
CIM00085766,2011-09-13,TMIN,1
CIM00085766,2012-10-09,TMIN,88
CIM00085766,2013-11-16,TMIN,53
CIM00085766,2008-06-07,TMAX,135
CIM00085766,2007-10-19,TMIN,99
CIM00085766,2007-02-27,TMIN,57
CIM00085766,2007-02-08,TMIN,50
CIM00085766,2008-02-09,TMAX,234
CIM00085766,2010-10-31,TMIN,102
CIM00085766,2010-01-24,TMIN,98
CIM00085766,2014-08-04,TMIN,-3
CIM00085766,2011-10-16,TMIN,38
CIM00085766,2008-10-31,TMIN,46
CIM00085766,2014-03-11,TMIN,136
CIM00085766,2012-03-17,TMIN,149
CIM00085766,2010-12-19,TMIN,88
CIM00085766,2011-09-05,TMIN,58
CIM00085766,2008-03-05,TMIN,90
CIM00085766,2014-01-29,TMIN,69
CIM00085766,2010-10-30,TMIN,77
CIM00085766,2010-02-20,TMIN,52
CIM00085766,2013-03-24,TMIN,116
CIM00085766,2013-11-29,TMIN,33
CIM00085766,2011-09-15,TMIN,56
CIM00085766,2015-10-19,TMIN,21
CIM00085766,2013-10-31,TMAX,182
CIM00085766,2008-10-13,TMIN,50
CIM00085766,2009-01-25,TMIN,30
CIM00085766,2013-10-07,TMIN,12
CIM00085766,2015-06-03,TMIN,101
CIM00085766,2012-11-11,TMIN,36
CIM00085766,2009-03-05,TMIN,104
CIM00085766,2005-02-08,TMIN,122
CIM00085766,2007-09-10,TMAX,151
CIM00085766,2013-03-31,TMIN,50
CIM00085766,2013-09-30,TMIN,2
CIM00085766,2006-11-30,TMIN,42
CIM00085766,2014-04-12,TMIN,9
CIM00085766,2015-06-28,TMIN,-17
CIM00085766,2015-10-11,TMIN,-3
CIM00085766,2012-11-26,TMIN,59
CIM00085766,2010-02-22,TMIN,62
CIM00085766,2011-10-12,TMIN,43
CIM00085766,2012-04-10,TMIN,54
CIM00085766,2011-10-26,TMIN,27
CIM00085766,2010-02-14,TMIN,76
CIM00085766,2015-06-09,TMIN,26
CIM00085766,2010-03-20,TMIN,90
CIM00085766,2014-09-15,TMIN,0
CIM00085766,2008-03-24,TMIN,109
CIM00085766,2008-03-11,TMIN,58
CIM00085766,2007-10-26,TMIN,100
CIM00085766,2015-06-09,TMAX,144
CIM00085766,2008-11-13,TMIN,41
CIM00085766,2007-09-12,TMAX,150
CIM00085766,2006-11-14,TMIN,100
CIM00085766,2015-01-04,TMIN,91
CIM00085766,2013-12-15,TMIN,95
CIM00085766,2005-03-08,TMIN,42
CIM00085766,2012-04-04,TMIN,110
CIM00085766,2012-04-08,TMIN,41
CIM00085766,2009-11-01,TMIN,20
CIM00085766,2007-10-04,TMAX,162
CIM00085766,2015-06-28,TMAX,113
CIM00085766,2015-08-06,TMIN,90
CIM00085766,2015-11-01,TMIN,69
CIM00085766,2014-07-25,TMIN,68
CIM00085766,2011-03-04,TMIN,68
CIM00085766,2014-10-15,TMAX,221
CIM00085766,2015-10-04,TMAX,183
CIM00085766,2015-07-04,TMIN,26
CIM00085766,2007-01-14,TMIN,84
CIM00085766,2014-06-23,TMAX,121
CIM00085766,2008-03-27,TMIN,27
CIM00085766,2011-11-09,TMIN,66
CIM00085766,2014-03-19,TMIN,53
CIM00085766,2006-11-02,TMIN,107
CIM00085766,2015-03-06,TMIN,106
CIM00085766,2012-10-08,TMIN,3
CIM00085766,2015-05-11,TMIN,107
CIM00085766,2012-01-26,TMIN,66
CIM00085766,2014-08-19,TMAX,166
CIM00085766,2010-12-11,TMIN,45
CIM00085766,2007-01-19,TMIN,87
CIM00085766,2007-12-04,TMIN,15
CIM00085766,2010-07-01,TMAX,117
CIM00085766,2010-07-28,TMAX,122
CIM00085766,2011-02-05,TMIN,66
CIM00085766,2012-09-06,TMIN,4
CIM00085766,2005-03-02,TMIN,127
CIM00085766,2015-03-06,TMAX,252
CIM00085766,2014-10-15,TMIN,18
CIM00085766,2012-02-13,TMIN,42
CIM00085766,2014-12-26,TMIN,45
CIM00085766,2011-12-31,TMIN,111
CIM00085766,2012-03-14,TMIN,61
CIM00085766,2015-05-13,TMAX,175
CIM00085766,2014-04-14,TMIN,82
CIM00085766,2014-03-22,TMIN,49
CIM00085766,2011-04-02,TMIN,19
CIM00085766,2015-05-13,TMIN,79
CIM00085766,2012-02-03,TMIN,58
CIM00085766,2005-02-03,TMIN,93
CIM00085766,2008-11-11,TMIN,67
CIM00085766,2014-07-28,TMIN,100
CIM00085766,2010-10-25,TMIN,41
CIM00085766,2015-04-11,TMAX,224
CIM00085766,2011-01-27,TMIN,105
CIM00085766,2006-01-05,TMIN,150
CIM00085766,2012-03-15,TMIN,72
CIM00085766,2015-10-04,TMIN,108
CIM00085766,2012-10-16,TMIN,30
CIM00085766,2005-11-08,TMIN,48
CIM00085766,2012-01-16,TMIN,107
CIM00085766,2006-11-11,TMIN,120
CIM00085766,2006-10-23,TMIN,126
CIM00085766,2015-09-15,TMIN,40
CIM00085766,2009-12-20,TMIN,37
CIM00085766,2005-12-03,TMIN,104
CIM00085766,2015-09-15,TMAX,121
CIM00085766,2015-05-20,TMAX,175
CIM00085766,2012-07-13,TMAX,118
CIM00085766,2014-01-03,TMIN,24
