ID,Date,Element,Data_Value
ID000097900,2009-04-28,TMAX,302
ID000097900,2008-05-30,TMAX,276
ID000097900,2014-07-20,TMIN,233
ID000097900,2014-07-20,TMAX,280
ID000097900,2015-09-08,TMAX,300
ID000097900,2011-05-07,TMAX,300
ID000097900,2006-03-01,TMAX,312
ID000097900,2006-03-01,TMIN,239
ID000097900,2010-07-29,TMAX,290
ID000097900,2005-09-18,TMAX,308
ID000097900,2007-03-19,TMAX,324
ID000097900,2014-10-19,TMAX,306
ID000097900,2008-07-25,TMAX,276
ID000097900,2015-09-08,TMIN,242
ID000097900,2005-11-20,TMAX,342
ID000097900,2007-12-30,TMIN,225
ID000097900,2007-07-29,TMIN,220
ID000097900,2005-02-01,TMIN,247
ID000097900,2007-07-29,TMAX,284
ID000097900,2005-02-01,TMAX,340
ID000097900,2005-12-12,TMAX,308
ID000097900,2010-09-09,TMIN,239
ID000097900,2015-03-11,TMIN,262
ID000097900,2009-07-15,TMAX,297
ID000097900,2006-06-03,TMIN,240
ID000097900,2010-07-29,TMIN,251
ID000097900,2013-11-26,TMIN,235
ID000097900,2009-07-25,TMAX,298
ID000097900,2009-08-02,TMIN,233
ID000097900,2009-03-15,TMIN,234
ID000097900,2008-05-22,TMIN,240
ID000097900,2009-03-20,TMIN,242
ID000097900,2015-10-27,TMIN,256
ID000097900,2009-08-02,TMAX,296
ID000097900,2008-05-22,TMAX,302
ID000097900,2012-07-11,TMAX,294
ID000097900,2009-07-25,TMIN,226
ID000097900,2008-04-22,TMIN,250
ID000097900,2008-05-14,TMIN,225
ID000097900,2011-11-08,TMIN,246
ID000097900,2007-12-20,TMIN,236
ID000097900,2008-05-09,TMAX,310
ID000097900,2011-06-09,TMAX,302
ID000097900,2006-07-31,TMIN,225
ID000097900,2009-03-20,TMAX,330
ID000097900,2008-05-30,TMIN,220
ID000097900,2005-09-11,TMAX,307
ID000097900,2007-12-20,TMAX,334
ID000097900,2010-09-03,TMAX,305
ID000097900,2015-02-11,TMIN,236
ID000097900,2015-02-11,TMAX,338
ID000097900,2005-01-07,TMAX,317
ID000097900,2012-11-06,TMAX,322
ID000097900,2010-12-31,TMAX,330
ID000097900,2006-09-16,TMIN,229
ID000097900,2007-06-22,TMIN,232
ID000097900,2006-09-16,TMAX,289
ID000097900,2015-10-02,TMIN,252
ID000097900,2015-10-02,TMAX,302
ID000097900,2010-08-15,TMAX,298
ID000097900,2014-10-19,TMIN,252
ID000097900,2007-05-03,TMAX,320
ID000097900,2014-03-04,TMIN,257
ID000097900,2008-03-27,TMAX,322
ID000097900,2011-09-24,TMIN,246
ID000097900,2007-05-03,TMIN,250
ID000097900,2005-12-12,TMIN,245
ID000097900,2011-02-16,TMAX,310
ID000097900,2010-12-22,TMIN,251
ID000097900,2010-12-22,TMAX,299
ID000097900,2008-05-14,TMAX,266
ID000097900,2011-10-09,TMAX,322
ID000097900,2006-06-24,TMAX,292
ID000097900,2009-02-08,TMAX,312
ID000097900,2005-09-11,TMIN,198
ID000097900,2009-09-25,TMIN,248
ID000097900,2008-04-15,TMIN,230
ID000097900,2013-05-03,TMIN,262
ID000097900,2013-08-28,TMIN,247
ID000097900,2010-10-24,TMAX,310
ID000097900,2015-02-13,TMIN,232
ID000097900,2009-05-03,TMIN,230
ID000097900,2007-06-15,TMIN,236
ID000097900,2005-08-28,TMAX,299
ID000097900,2012-01-09,TMIN,246
ID000097900,2006-11-07,TMAX,306
ID000097900,2011-08-30,TMAX,286
ID000097900,2011-08-30,TMIN,246
ID000097900,2015-02-13,TMAX,317
ID000097900,2009-07-23,TMIN,238
ID000097900,2009-12-27,TMAX,306
ID000097900,2015-04-20,TMIN,241
ID000097900,2014-04-12,TMIN,251
ID000097900,2010-04-17,TMAX,336
ID000097900,2006-12-23,TMAX,326
ID000097900,2012-09-04,TMAX,298
ID000097900,2014-07-06,TMAX,286
ID000097900,2007-06-15,TMAX,280
ID000097900,2015-08-30,TMAX,298
ID000097900,2005-02-15,TMIN,232
ID000097900,2008-05-03,TMAX,288
ID000097900,2005-07-11,TMAX,288
ID000097900,2012-03-15,TMIN,265
ID000097900,2006-10-02,TMAX,290
ID000097900,2006-09-05,TMIN,225
ID000097900,2007-08-30,TMAX,289
ID000097900,2006-09-05,TMAX,286
ID000097900,2012-06-04,TMAX,288
ID000097900,2007-08-31,TMAX,292
ID000097900,2007-08-30,TMIN,226
ID000097900,2005-08-28,TMIN,230
ID000097900,2005-02-12,TMIN,252
ID000097900,2015-10-06,TMAX,300
ID000097900,2009-10-31,TMIN,254
ID000097900,2008-09-06,TMAX,296
ID000097900,2009-12-14,TMIN,252
ID000097900,2008-03-14,TMAX,312
ID000097900,2012-08-08,TMAX,294
ID000097900,2015-05-09,TMIN,238
ID000097900,2008-08-12,TMAX,290
ID000097900,2009-12-08,TMAX,352
ID000097900,2009-01-23,TMIN,224
ID000097900,2008-02-04,TMAX,325
ID000097900,2005-05-30,TMAX,308
ID000097900,2009-01-23,TMAX,309
ID000097900,2008-08-12,TMIN,230
ID000097900,2006-10-15,TMIN,229
ID000097900,2013-02-24,TMIN,264
ID000097900,2013-02-24,TMAX,314
ID000097900,2009-01-28,TMIN,245
ID000097900,2012-07-30,TMAX,288
ID000097900,2006-11-07,TMIN,225
ID000097900,2015-01-23,TMAX,297
ID000097900,2007-10-27,TMIN,243
ID000097900,2010-11-18,TMAX,328
ID000097900,2009-11-28,TMIN,258
ID000097900,2006-03-28,TMAX,320
ID000097900,2005-11-15,TMIN,256
ID000097900,2006-10-02,TMIN,225
ID000097900,2009-11-28,TMAX,338
ID000097900,2006-12-23,TMIN,250
ID000097900,2015-05-09,TMAX,310
ID000097900,2008-03-14,TMIN,220
ID000097900,2007-02-07,TMAX,316
ID000097900,2010-05-28,TMAX,317
ID000097900,2007-10-27,TMAX,330
ID000097900,2012-08-08,TMIN,241
ID000097900,2009-12-14,TMAX,315
ID000097900,2010-05-28,TMIN,257
ID000097900,2015-04-01,TMIN,252
ID000097900,2008-01-07,TMIN,238
ID000097900,2015-04-01,TMAX,320
ID000097900,2008-05-03,TMIN,226
ID000097900,2009-10-31,TMAX,335
ID000097900,2005-01-05,TMIN,252
ID000097900,2012-04-23,TMIN,244
ID000097900,2012-01-11,TMAX,325
ID000097900,2007-10-30,TMAX,328
ID000097900,2008-04-23,TMAX,310
ID000097900,2011-11-09,TMAX,328
ID000097900,2013-03-15,TMAX,324
ID000097900,2009-11-29,TMIN,268
ID000097900,2008-04-23,TMIN,252
ID000097900,2012-12-04,TMAX,334
ID000097900,2009-11-15,TMIN,254
ID000097900,2014-10-24,TMIN,246
ID000097900,2012-04-23,TMAX,316
ID000097900,2005-07-11,TMIN,220
ID000097900,2014-12-16,TMIN,262
ID000097900,2014-03-24,TMIN,251
ID000097900,2007-11-08,TMAX,322
ID000097900,2011-11-09,TMIN,244
ID000097900,2012-12-21,TMAX,340
ID000097900,2005-03-05,TMAX,320
ID000097900,2015-04-15,TMAX,320
ID000097900,2009-04-21,TMAX,302
ID000097900,2009-01-06,TMIN,243
ID000097900,2012-11-09,TMIN,260
ID000097900,2008-10-07,TMAX,312
ID000097900,2015-04-15,TMIN,230
ID000097900,2008-10-07,TMIN,243
ID000097900,2009-03-21,TMAX,328
ID000097900,2006-08-20,TMAX,277
ID000097900,2011-03-11,TMAX,344
ID000097900,2011-03-11,TMIN,262
ID000097900,2007-08-31,TMIN,226
ID000097900,2011-08-14,TMAX,286
ID000097900,2006-08-01,TMIN,225
ID000097900,2006-04-11,TMAX,328
ID000097900,2012-12-20,TMAX,343
ID000097900,2013-10-27,TMIN,256
ID000097900,2008-11-27,TMIN,243
ID000097900,2010-08-27,TMIN,246
ID000097900,2008-08-24,TMAX,280
ID000097900,2009-07-23,TMAX,300
ID000097900,2012-07-08,TMAX,283
ID000097900,2008-08-24,TMIN,219
ID000097900,2007-02-22,TMAX,314
ID000097900,2008-12-30,TMIN,230
ID000097900,2015-10-06,TMIN,248
ID000097900,2008-12-30,TMAX,326
ID000097900,2005-09-28,TMAX,324
ID000097900,2007-02-22,TMIN,230
ID000097900,2012-03-15,TMAX,320
ID000097900,2009-11-15,TMAX,331
ID000097900,2010-12-04,TMAX,337
ID000097900,2005-02-12,TMAX,324
ID000097900,2015-09-01,TMAX,290
ID000097900,2013-03-15,TMIN,250
ID000097900,2007-03-08,TMIN,240
ID000097900,2005-09-28,TMIN,225
ID000097900,2015-05-23,TMAX,302
ID000097900,2010-08-27,TMAX,302
ID000097900,2008-11-27,TMAX,334
ID000097900,2015-05-23,TMIN,258
ID000097900,2012-04-07,TMAX,324
ID000097900,2012-04-07,TMIN,260
ID000097900,2014-12-16,TMAX,336
ID000097900,2006-04-11,TMIN,229
ID000097900,2008-05-08,TMIN,233
ID000097900,2015-12-01,TMAX,346
ID000097900,2013-01-21,TMIN,262
ID000097900,2010-12-04,TMIN,258
ID000097900,2008-01-18,TMAX,326
ID000097900,2014-07-06,TMIN,249
ID000097900,2012-10-17,TMAX,312
ID000097900,2005-03-05,TMIN,235
ID000097900,2014-07-30,TMIN,240
ID000097900,2008-09-10,TMAX,300
ID000097900,2011-01-12,TMAX,330
ID000097900,2008-12-13,TMIN,244
ID000097900,2008-06-16,TMIN,239
ID000097900,2012-05-20,TMAX,286
ID000097900,2012-05-20,TMIN,232
ID000097900,2015-06-22,TMAX,298
ID000097900,2009-03-16,TMIN,244
ID000097900,2015-06-22,TMIN,247
ID000097900,2006-06-16,TMIN,228
ID000097900,2008-06-16,TMAX,294
ID000097900,2009-10-18,TMAX,325
ID000097900,2006-10-04,TMAX,293
ID000097900,2006-10-04,TMIN,212
ID000097900,2005-11-05,TMAX,326
ID000097900,2015-05-21,TMAX,310
ID000097900,2006-11-26,TMAX,318
ID000097900,2005-03-15,TMIN,235
ID000097900,2009-10-18,TMIN,268
ID000097900,2014-06-29,TMAX,294
ID000097900,2012-04-10,TMIN,265
ID000097900,2006-06-02,TMAX,310
ID000097900,2015-08-26,TMAX,290
ID000097900,2015-08-26,TMIN,237
ID000097900,2005-08-08,TMAX,298
ID000097900,2007-09-26,TMIN,230
ID000097900,2007-09-26,TMAX,300
ID000097900,2011-02-13,TMAX,328
ID000097900,2006-06-20,TMIN,238
ID000097900,2012-02-01,TMIN,250
ID000097900,2014-04-11,TMIN,242
ID000097900,2005-08-08,TMIN,246
ID000097900,2006-09-09,TMIN,230
ID000097900,2009-05-03,TMAX,307
ID000097900,2014-06-29,TMIN,245
ID000097900,2008-12-13,TMAX,335
ID000097900,2012-04-10,TMAX,322
ID000097900,2015-05-05,TMIN,221
ID000097900,2014-01-02,TMIN,251
ID000097900,2005-03-15,TMAX,320
ID000097900,2013-11-18,TMIN,255
ID000097900,2013-01-28,TMIN,236
ID000097900,2009-04-10,TMIN,236
ID000097900,2009-05-24,TMAX,301
ID000097900,2013-04-07,TMIN,260
ID000097900,2008-07-21,TMAX,286
ID000097900,2006-04-02,TMIN,225
ID000097900,2008-01-07,TMAX,317
ID000097900,2014-09-14,TMAX,294
ID000097900,2010-04-30,TMIN,236
ID000097900,2008-04-15,TMAX,306
ID000097900,2008-07-28,TMIN,222
ID000097900,2008-07-28,TMAX,292
ID000097900,2011-03-24,TMIN,250
ID000097900,2008-04-08,TMIN,245
ID000097900,2006-11-10,TMAX,332
ID000097900,2010-04-30,TMAX,298
ID000097900,2006-11-10,TMIN,220
ID000097900,2009-12-19,TMIN,246
ID000097900,2015-05-21,TMIN,252
ID000097900,2011-09-11,TMAX,287
ID000097900,2008-06-27,TMIN,202
ID000097900,2008-06-27,TMAX,266
ID000097900,2013-04-07,TMAX,302
ID000097900,2007-12-03,TMAX,354
ID000097900,2007-12-03,TMIN,262
ID000097900,2006-12-22,TMAX,328
ID000097900,2014-09-14,TMIN,236
ID000097900,2007-08-03,TMIN,210
ID000097900,2014-01-22,TMIN,232
ID000097900,2014-05-19,TMIN,237
ID000097900,2008-07-21,TMIN,224
ID000097900,2006-12-22,TMIN,250
ID000097900,2010-10-06,TMAX,311
ID000097900,2007-08-03,TMAX,280
ID000097900,2012-07-30,TMIN,242
ID000097900,2015-11-21,TMIN,264
ID000097900,2013-01-17,TMIN,242
ID000097900,2011-08-11,TMAX,292
ID000097900,2008-05-08,TMAX,310
ID000097900,2005-05-30,TMIN,245
ID000097900,2006-10-15,TMAX,298
ID000097900,2010-11-08,TMIN,242
ID000097900,2005-07-09,TMIN,239
ID000097900,2008-12-08,TMIN,232
ID000097900,2007-04-19,TMAX,309
ID000097900,2012-02-01,TMAX,318
ID000097900,2015-05-05,TMAX,310
ID000097900,2011-05-16,TMAX,292
ID000097900,2005-07-09,TMAX,301
ID000097900,2005-12-06,TMIN,234
ID000097900,2006-05-07,TMIN,215
ID000097900,2011-05-16,TMIN,258
ID000097900,2009-06-26,TMAX,300
ID000097900,2007-04-19,TMIN,236
ID000097900,2006-03-28,TMIN,240
ID000097900,2007-05-25,TMAX,314
ID000097900,2005-11-15,TMAX,344
ID000097900,2009-05-08,TMIN,241
ID000097900,2008-02-04,TMIN,245
ID000097900,2005-05-03,TMIN,252
ID000097900,2013-04-05,TMAX,305
ID000097900,2008-09-10,TMIN,235
ID000097900,2009-01-28,TMAX,340
ID000097900,2009-08-21,TMAX,300
ID000097900,2013-03-12,TMAX,292
ID000097900,2009-05-08,TMAX,306
ID000097900,2013-04-05,TMIN,247
ID000097900,2015-05-31,TMAX,294
ID000097900,2015-05-31,TMIN,236
ID000097900,2014-06-22,TMAX,292
ID000097900,2007-05-25,TMIN,235
ID000097900,2013-03-12,TMIN,238
ID000097900,2006-06-02,TMIN,230
ID000097900,2011-05-06,TMAX,293
ID000097900,2009-08-21,TMIN,250
ID000097900,2010-12-01,TMAX,330
ID000097900,2014-10-30,TMIN,216
ID000097900,2007-10-04,TMAX,308
ID000097900,2010-11-08,TMAX,314
ID000097900,2007-10-04,TMIN,242
ID000097900,2007-05-31,TMAX,312
ID000097900,2007-09-16,TMAX,300
ID000097900,2009-01-08,TMIN,255
ID000097900,2009-01-08,TMAX,335
ID000097900,2009-02-18,TMIN,215
ID000097900,2005-04-27,TMIN,260
ID000097900,2005-05-03,TMAX,311
ID000097900,2010-01-05,TMAX,328
ID000097900,2007-05-31,TMIN,243
ID000097900,2015-11-21,TMAX,326
ID000097900,2011-02-13,TMIN,250
ID000097900,2011-09-26,TMAX,296
ID000097900,2013-11-02,TMIN,252
ID000097900,2008-12-08,TMAX,322
ID000097900,2013-11-15,TMIN,230
ID000097900,2011-07-27,TMAX,275
ID000097900,2011-10-30,TMAX,318
ID000097900,2010-12-01,TMIN,251
ID000097900,2015-03-08,TMAX,322
ID000097900,2014-06-22,TMIN,232
ID000097900,2014-10-30,TMAX,310
ID000097900,2012-10-18,TMIN,260
ID000097900,2012-10-18,TMAX,310
ID000097900,2009-04-13,TMAX,335
ID000097900,2009-04-13,TMIN,257
ID000097900,2015-03-08,TMIN,250
ID000097900,2011-07-04,TMAX,288
ID000097900,2011-09-26,TMIN,232
ID000097900,2009-09-18,TMIN,253
ID000097900,2009-09-18,TMAX,316
ID000097900,2005-10-16,TMIN,240
ID000097900,2015-11-11,TMAX,338
ID000097900,2009-05-25,TMIN,235
ID000097900,2006-10-14,TMIN,227
ID000097900,2006-03-17,TMIN,216
ID000097900,2010-12-27,TMAX,298
ID000097900,2009-08-20,TMAX,299
ID000097900,2006-11-06,TMAX,311
ID000097900,2010-01-19,TMIN,244
ID000097900,2014-03-03,TMIN,257
ID000097900,2006-11-06,TMIN,224
ID000097900,2008-06-12,TMIN,240
ID000097900,2012-11-24,TMAX,342
ID000097900,2006-12-02,TMIN,235
ID000097900,2006-11-25,TMAX,322
ID000097900,2015-10-24,TMAX,304
ID000097900,2010-12-27,TMIN,248
ID000097900,2005-10-07,TMAX,310
ID000097900,2010-01-19,TMAX,323
ID000097900,2006-08-22,TMIN,220
ID000097900,2009-01-15,TMIN,243
ID000097900,2007-08-14,TMIN,214
ID000097900,2006-07-12,TMAX,288
ID000097900,2008-03-31,TMAX,326
ID000097900,2007-09-18,TMIN,220
ID000097900,2007-06-05,TMIN,230
ID000097900,2007-01-04,TMIN,236
ID000097900,2006-08-24,TMAX,283
ID000097900,2007-01-04,TMAX,296
ID000097900,2007-12-14,TMIN,246
ID000097900,2006-08-24,TMIN,221
ID000097900,2006-12-29,TMIN,235
ID000097900,2012-05-19,TMAX,290
ID000097900,2006-10-14,TMAX,290
ID000097900,2012-03-09,TMAX,326
ID000097900,2006-07-21,TMAX,270
ID000097900,2012-09-27,TMAX,318
ID000097900,2006-07-21,TMIN,220
ID000097900,2012-09-25,TMAX,303
ID000097900,2010-12-15,TMAX,305
ID000097900,2010-08-14,TMIN,240
ID000097900,2006-11-19,TMAX,326
ID000097900,2007-09-13,TMIN,220
ID000097900,2007-09-13,TMAX,290
ID000097900,2013-01-27,TMAX,348
ID000097900,2011-04-22,TMIN,262
ID000097900,2012-01-29,TMIN,254
ID000097900,2015-04-30,TMAX,283
ID000097900,2006-03-22,TMIN,250
ID000097900,2007-06-17,TMIN,231
ID000097900,2007-09-09,TMAX,296
ID000097900,2013-03-29,TMAX,293
ID000097900,2008-10-13,TMAX,318
ID000097900,2007-07-15,TMAX,280
ID000097900,2006-11-19,TMIN,245
ID000097900,2007-07-15,TMIN,230
ID000097900,2009-10-08,TMIN,248
ID000097900,2008-02-02,TMIN,245
ID000097900,2012-09-25,TMIN,238
ID000097900,2011-12-11,TMIN,256
ID000097900,2006-04-24,TMIN,234
ID000097900,2010-08-14,TMAX,304
ID000097900,2008-03-22,TMAX,325
ID000097900,2013-06-11,TMIN,254
ID000097900,2014-03-27,TMIN,246
ID000097900,2006-12-02,TMAX,337
ID000097900,2010-03-23,TMIN,254
ID000097900,2005-02-07,TMIN,256
ID000097900,2013-04-06,TMIN,254
ID000097900,2015-04-30,TMIN,236
ID000097900,2013-04-06,TMAX,304
ID000097900,2007-08-14,TMAX,288
ID000097900,2010-03-23,TMAX,332
ID000097900,2011-01-23,TMAX,292
ID000097900,2008-06-12,TMAX,292
ID000097900,2007-10-26,TMAX,315
ID000097900,2009-02-28,TMIN,243
ID000097900,2005-07-29,TMIN,218
ID000097900,2009-01-15,TMAX,278
ID000097900,2013-05-06,TMIN,255
ID000097900,2011-09-01,TMAX,294
ID000097900,2015-06-08,TMIN,247
ID000097900,2012-07-29,TMIN,242
ID000097900,2012-02-15,TMAX,323
ID000097900,2005-01-03,TMAX,348
ID000097900,2008-03-26,TMIN,232
ID000097900,2008-03-26,TMAX,302
ID000097900,2015-02-26,TMAX,310
ID000097900,2015-10-13,TMAX,304
ID000097900,2007-02-04,TMIN,225
ID000097900,2015-06-09,TMAX,302
ID000097900,2006-07-14,TMIN,237
ID000097900,2006-07-14,TMAX,274
ID000097900,2011-02-12,TMAX,310
ID000097900,2010-06-21,TMAX,300
ID000097900,2006-03-27,TMIN,246
ID000097900,2011-05-23,TMIN,244
ID000097900,2015-09-25,TMIN,244
ID000097900,2009-09-12,TMAX,308
ID000097900,2010-06-21,TMIN,244
ID000097900,2015-03-26,TMAX,304
ID000097900,2015-03-26,TMIN,242
ID000097900,2011-12-14,TMAX,349
ID000097900,2007-06-27,TMAX,274
ID000097900,2006-01-19,TMIN,225
ID000097900,2006-10-27,TMIN,227
ID000097900,2012-02-15,TMIN,241
ID000097900,2013-11-19,TMIN,257
ID000097900,2012-03-18,TMIN,260
ID000097900,2008-09-28,TMIN,236
ID000097900,2015-07-31,TMAX,294
ID000097900,2005-01-03,TMIN,248
ID000097900,2009-07-12,TMAX,302
ID000097900,2015-09-25,TMAX,294
ID000097900,2009-12-10,TMAX,287
ID000097900,2012-07-29,TMAX,292
ID000097900,2015-11-18,TMAX,337
ID000097900,2012-03-09,TMIN,251
ID000097900,2013-06-16,TMIN,247
ID000097900,2011-02-12,TMIN,242
ID000097900,2009-03-26,TMIN,225
ID000097900,2014-07-19,TMAX,295
ID000097900,2006-02-14,TMAX,329
ID000097900,2011-07-11,TMAX,280
ID000097900,2007-09-09,TMIN,210
ID000097900,2011-04-22,TMAX,322
ID000097900,2011-01-03,TMIN,234
ID000097900,2011-11-14,TMIN,257
ID000097900,2011-11-14,TMAX,332
ID000097900,2006-04-19,TMAX,309
ID000097900,2011-01-03,TMAX,313
ID000097900,2007-06-05,TMAX,284
ID000097900,2006-08-22,TMAX,285
ID000097900,2007-10-26,TMIN,240
ID000097900,2015-05-24,TMIN,236
ID000097900,2006-12-29,TMAX,324
ID000097900,2013-02-20,TMIN,253
ID000097900,2011-06-01,TMIN,252
ID000097900,2005-10-07,TMIN,240
ID000097900,2014-08-13,TMAX,287
ID000097900,2014-08-13,TMIN,245
ID000097900,2013-05-07,TMIN,259
ID000097900,2015-02-26,TMIN,250
ID000097900,2009-11-30,TMIN,270
ID000097900,2015-11-18,TMIN,250
ID000097900,2006-01-20,TMIN,230
ID000097900,2007-02-04,TMAX,322
ID000097900,2013-02-20,TMAX,302
ID000097900,2011-03-23,TMAX,317
ID000097900,2008-10-13,TMIN,245
ID000097900,2007-08-06,TMAX,284
ID000097900,2011-12-13,TMAX,348
ID000097900,2011-12-13,TMIN,256
ID000097900,2005-11-12,TMAX,336
ID000097900,2009-09-13,TMAX,302
ID000097900,2007-08-06,TMIN,226
ID000097900,2011-10-20,TMAX,317
ID000097900,2008-07-29,TMIN,220
ID000097900,2010-10-27,TMIN,255
ID000097900,2010-03-22,TMAX,334
ID000097900,2005-02-05,TMIN,230
ID000097900,2006-06-17,TMIN,237
ID000097900,2013-05-10,TMIN,261
ID000097900,2015-01-13,TMIN,244
ID000097900,2015-01-24,TMIN,222
ID000097900,2008-04-10,TMIN,243
ID000097900,2015-01-24,TMAX,302
ID000097900,2013-03-29,TMIN,248
ID000097900,2008-02-06,TMAX,318
ID000097900,2006-05-17,TMAX,303
ID000097900,2015-12-18,TMIN,260
ID000097900,2013-03-28,TMAX,310
ID000097900,2010-03-04,TMAX,316
ID000097900,2010-03-04,TMIN,248
ID000097900,2006-05-17,TMIN,238
ID000097900,2013-01-15,TMAX,308
ID000097900,2011-10-11,TMAX,324
ID000097900,2006-08-23,TMAX,281
ID000097900,2007-10-14,TMIN,245
ID000097900,2008-10-08,TMIN,248
ID000097900,2010-07-28,TMAX,298
ID000097900,2014-05-07,TMIN,265
ID000097900,2012-03-19,TMAX,276
ID000097900,2012-08-18,TMIN,231
ID000097900,2012-08-18,TMAX,292
ID000097900,2007-05-05,TMAX,313
ID000097900,2009-12-15,TMAX,322
ID000097900,2014-02-08,TMIN,264
ID000097900,2013-01-18,TMIN,240
ID000097900,2015-07-11,TMAX,294
ID000097900,2008-07-04,TMAX,284
ID000097900,2015-07-11,TMIN,240
ID000097900,2011-10-11,TMIN,246
ID000097900,2006-08-23,TMIN,225
ID000097900,2012-06-20,TMAX,295
ID000097900,2008-09-25,TMAX,304
ID000097900,2007-04-15,TMIN,242
ID000097900,2007-05-05,TMIN,228
ID000097900,2014-07-01,TMAX,282
ID000097900,2005-10-23,TMIN,230
ID000097900,2007-02-06,TMIN,256
ID000097900,2007-02-06,TMAX,318
ID000097900,2008-02-02,TMAX,326
ID000097900,2005-12-18,TMIN,250
ID000097900,2007-07-10,TMAX,270
ID000097900,2005-10-23,TMAX,334
ID000097900,2011-08-21,TMIN,244
ID000097900,2005-03-31,TMIN,255
ID000097900,2012-04-13,TMIN,253
ID000097900,2012-04-13,TMAX,316
ID000097900,2007-08-24,TMIN,210
ID000097900,2007-04-15,TMAX,279
ID000097900,2007-08-24,TMAX,282
ID000097900,2007-07-10,TMIN,210
ID000097900,2005-07-26,TMAX,300
ID000097900,2008-06-28,TMIN,214
ID000097900,2011-08-03,TMAX,282
ID000097900,2008-02-06,TMIN,235
ID000097900,2010-06-18,TMAX,301
ID000097900,2010-06-18,TMIN,255
ID000097900,2012-12-25,TMAX,342
ID000097900,2012-12-07,TMAX,350
ID000097900,2011-06-18,TMAX,274
ID000097900,2010-06-10,TMAX,283
ID000097900,2013-01-15,TMIN,265
ID000097900,2008-09-15,TMIN,230
ID000097900,2013-09-14,TMIN,250
ID000097900,2008-06-28,TMAX,260
ID000097900,2010-06-10,TMIN,249
ID000097900,2012-07-14,TMAX,294
ID000097900,2011-08-03,TMIN,242
ID000097900,2008-07-04,TMIN,230
ID000097900,2005-01-11,TMIN,250
ID000097900,2014-08-01,TMIN,242
ID000097900,2012-03-16,TMAX,330
ID000097900,2015-10-18,TMIN,249
ID000097900,2015-11-05,TMAX,318
ID000097900,2014-05-22,TMIN,245
ID000097900,2010-12-11,TMAX,314
ID000097900,2014-05-22,TMAX,304
ID000097900,2007-12-18,TMIN,232
ID000097900,2008-01-27,TMAX,327
ID000097900,2009-08-04,TMIN,220
ID000097900,2008-01-27,TMIN,230
ID000097900,2013-12-15,TMIN,252
ID000097900,2005-02-07,TMAX,323
ID000097900,2014-10-04,TMIN,240
ID000097900,2015-05-27,TMIN,244
ID000097900,2015-08-20,TMAX,290
ID000097900,2015-12-31,TMAX,334
ID000097900,2005-02-05,TMAX,306
ID000097900,2005-08-20,TMAX,297
ID000097900,2009-08-04,TMAX,294
ID000097900,2008-10-16,TMAX,320
ID000097900,2014-07-07,TMAX,290
ID000097900,2008-10-16,TMIN,246
ID000097900,2006-03-07,TMAX,330
ID000097900,2006-03-07,TMIN,216
ID000097900,2005-11-23,TMAX,334
ID000097900,2005-11-23,TMIN,226
ID000097900,2011-12-07,TMIN,257
ID000097900,2006-12-28,TMAX,296
ID000097900,2011-04-21,TMAX,310
ID000097900,2011-06-18,TMIN,226
ID000097900,2014-05-14,TMIN,249
ID000097900,2014-10-04,TMAX,299
ID000097900,2010-10-27,TMAX,312
ID000097900,2014-06-21,TMAX,293
ID000097900,2011-12-07,TMAX,318
ID000097900,2007-04-14,TMIN,235
ID000097900,2009-07-13,TMAX,302
ID000097900,2007-04-14,TMAX,305
ID000097900,2011-04-21,TMIN,244
ID000097900,2008-09-25,TMIN,243
ID000097900,2015-05-24,TMAX,305
ID000097900,2006-05-16,TMIN,240
ID000097900,2010-05-23,TMIN,264
ID000097900,2012-12-24,TMAX,340
ID000097900,2011-07-13,TMAX,288
ID000097900,2010-09-10,TMIN,242
ID000097900,2012-11-25,TMAX,332
