ID,Date,Element,Data_Value
ID000097900,2010-05-23,TMAX,310
ID000097900,2012-09-26,TMAX,301
ID000097900,2010-08-22,TMAX,298
ID000097900,2010-06-03,TMAX,310
ID000097900,2015-06-15,TMAX,298
ID000097900,2006-06-17,TMAX,294
ID000097900,2015-10-18,TMAX,308
ID000097900,2008-04-10,TMAX,316
ID000097900,2007-10-14,TMAX,320
ID000097900,2008-10-20,TMIN,245
ID000097900,2012-11-25,TMIN,250
ID000097900,2010-02-14,TMAX,336
ID000097900,2009-07-13,TMIN,234
ID000097900,2005-03-10,TMIN,255
ID000097900,2015-12-31,TMIN,266
ID000097900,2006-05-16,TMAX,286
ID000097900,2013-01-18,TMAX,303
ID000097900,2005-08-20,TMIN,233
ID000097900,2015-08-20,TMIN,231
ID000097900,2006-04-24,TMAX,300
ID000097900,2011-04-25,TMAX,314
ID000097900,2010-09-10,TMAX,304
ID000097900,2013-11-01,TMIN,251
ID000097900,2014-12-23,TMIN,248
ID000097900,2007-01-23,TMAX,336
ID000097900,2005-03-10,TMAX,330
ID000097900,2013-12-23,TMIN,259
ID000097900,2008-10-20,TMAX,322
ID000097900,2010-02-14,TMIN,262
ID000097900,2007-01-23,TMIN,245
ID000097900,2011-04-25,TMIN,246
ID000097900,2009-01-27,TMIN,243
ID000097900,2015-03-14,TMAX,322
ID000097900,2015-10-30,TMIN,238
ID000097900,2006-04-12,TMIN,230
ID000097900,2010-12-08,TMIN,260
ID000097900,2009-11-20,TMAX,351
ID000097900,2010-09-12,TMAX,301
ID000097900,2005-10-11,TMIN,240
ID000097900,2005-10-11,TMAX,326
ID000097900,2007-12-11,TMAX,336
ID000097900,2006-07-09,TMAX,285
ID000097900,2015-12-18,TMAX,324
ID000097900,2007-12-11,TMIN,240
ID000097900,2009-07-24,TMAX,298
ID000097900,2015-01-16,TMAX,334
ID000097900,2015-01-31,TMAX,323
ID000097900,2005-08-04,TMIN,205
ID000097900,2005-08-04,TMAX,294
ID000097900,2015-04-10,TMAX,320
ID000097900,2009-06-07,TMIN,244
ID000097900,2011-08-20,TMAX,282
ID000097900,2010-12-08,TMAX,328
ID000097900,2007-01-22,TMIN,243
ID000097900,2006-09-15,TMAX,288
ID000097900,2014-08-02,TMIN,242
ID000097900,2007-01-22,TMAX,322
ID000097900,2009-08-01,TMAX,297
ID000097900,2012-08-19,TMIN,243
ID000097900,2012-01-12,TMAX,327
ID000097900,2010-06-26,TMIN,254
ID000097900,2011-01-18,TMAX,312
ID000097900,2013-05-13,TMIN,260
ID000097900,2010-06-05,TMAX,302
ID000097900,2010-02-17,TMAX,346
ID000097900,2006-04-12,TMAX,322
ID000097900,2011-08-10,TMAX,282
ID000097900,2013-03-14,TMAX,298
ID000097900,2005-08-22,TMIN,230
ID000097900,2005-05-23,TMIN,245
ID000097900,2011-09-02,TMAX,285
ID000097900,2008-08-26,TMAX,292
ID000097900,2005-09-27,TMAX,309
ID000097900,2010-06-15,TMAX,298
ID000097900,2014-08-24,TMAX,289
ID000097900,2014-08-24,TMIN,207
ID000097900,2005-04-26,TMAX,312
ID000097900,2007-10-21,TMAX,316
ID000097900,2008-06-22,TMAX,277
ID000097900,2007-03-29,TMIN,245
ID000097900,2009-07-24,TMIN,235
ID000097900,2006-12-10,TMIN,245
ID000097900,2008-06-22,TMIN,239
ID000097900,2007-03-29,TMAX,326
ID000097900,2005-07-06,TMAX,304
ID000097900,2005-07-06,TMIN,249
ID000097900,2006-08-02,TMIN,230
ID000097900,2007-06-16,TMIN,235
ID000097900,2014-11-29,TMIN,252
ID000097900,2008-02-11,TMIN,242
ID000097900,2005-08-22,TMAX,299
ID000097900,2015-01-31,TMIN,248
ID000097900,2010-06-26,TMAX,298
ID000097900,2005-10-17,TMAX,319
ID000097900,2008-08-26,TMIN,235
ID000097900,2010-01-30,TMAX,322
ID000097900,2010-03-18,TMIN,254
ID000097900,2015-09-18,TMAX,306
ID000097900,2007-02-23,TMAX,308
ID000097900,2010-01-30,TMIN,267
ID000097900,2007-02-23,TMIN,223
ID000097900,2014-09-05,TMAX,286
ID000097900,2010-02-17,TMIN,268
ID000097900,2015-11-29,TMAX,346
ID000097900,2005-01-13,TMIN,250
ID000097900,2011-07-20,TMAX,288
ID000097900,2010-03-05,TMIN,256
ID000097900,2008-09-27,TMAX,304
ID000097900,2014-07-08,TMAX,290
ID000097900,2006-08-02,TMAX,292
ID000097900,2005-01-13,TMAX,315
ID000097900,2008-04-25,TMAX,323
ID000097900,2005-10-03,TMAX,310
ID000097900,2006-04-30,TMIN,228
ID000097900,2008-03-23,TMAX,322
ID000097900,2012-01-10,TMAX,330
ID000097900,2005-10-03,TMIN,240
ID000097900,2011-04-24,TMAX,302
ID000097900,2008-01-01,TMAX,304
ID000097900,2011-12-06,TMAX,294
ID000097900,2011-02-25,TMAX,311
ID000097900,2008-02-28,TMIN,235
ID000097900,2011-12-10,TMAX,334
ID000097900,2015-07-29,TMAX,282
ID000097900,2011-01-18,TMIN,243
ID000097900,2014-03-12,TMIN,249
ID000097900,2008-01-01,TMIN,230
ID000097900,2008-11-08,TMIN,230
ID000097900,2011-12-06,TMIN,257
ID000097900,2014-02-25,TMIN,249
ID000097900,2005-06-09,TMAX,308
ID000097900,2013-02-22,TMIN,254
ID000097900,2009-08-01,TMIN,220
ID000097900,2008-11-05,TMIN,240
ID000097900,2008-11-05,TMAX,316
ID000097900,2005-06-09,TMIN,245
ID000097900,2007-10-21,TMIN,250
ID000097900,2008-02-28,TMAX,324
ID000097900,2015-05-25,TMIN,248
ID000097900,2013-12-07,TMIN,251
ID000097900,2008-02-29,TMAX,330
ID000097900,2009-06-22,TMIN,213
ID000097900,2015-12-23,TMAX,324
ID000097900,2008-01-21,TMIN,250
ID000097900,2009-06-22,TMAX,306
ID000097900,2012-01-10,TMIN,255
ID000097900,2011-10-08,TMIN,243
ID000097900,2013-02-22,TMAX,320
ID000097900,2007-04-18,TMIN,255
ID000097900,2015-12-23,TMIN,260
ID000097900,2007-06-25,TMAX,301
ID000097900,2006-09-15,TMIN,230
ID000097900,2013-11-27,TMIN,259
ID000097900,2005-08-18,TMIN,236
ID000097900,2008-08-15,TMAX,288
ID000097900,2007-10-11,TMAX,326
ID000097900,2008-11-28,TMIN,240
ID000097900,2012-04-09,TMAX,320
ID000097900,2007-10-11,TMIN,225
ID000097900,2008-04-25,TMIN,243
ID000097900,2007-04-18,TMAX,314
ID000097900,2009-12-18,TMIN,250
ID000097900,2012-01-12,TMIN,247
ID000097900,2009-11-20,TMIN,248
ID000097900,2012-12-05,TMIN,258
ID000097900,2010-10-02,TMAX,312
ID000097900,2012-04-09,TMIN,266
ID000097900,2006-09-07,TMAX,287
ID000097900,2010-03-05,TMAX,332
ID000097900,2013-03-14,TMIN,240
ID000097900,2009-05-17,TMAX,310
ID000097900,2008-12-06,TMIN,239
ID000097900,2015-05-25,TMAX,308
ID000097900,2011-12-10,TMIN,252
ID000097900,2008-02-29,TMIN,245
ID000097900,2008-11-28,TMAX,344
ID000097900,2005-08-18,TMAX,297
ID000097900,2008-11-08,TMAX,340
ID000097900,2008-08-15,TMIN,230
ID000097900,2009-05-17,TMIN,242
ID000097900,2008-12-06,TMAX,318
ID000097900,2014-06-05,TMAX,296
ID000097900,2007-12-24,TMAX,316
ID000097900,2010-05-05,TMAX,315
ID000097900,2007-12-24,TMIN,241
ID000097900,2015-08-10,TMIN,236
ID000097900,2015-08-10,TMAX,295
ID000097900,2015-06-09,TMIN,237
ID000097900,2010-01-29,TMAX,320
ID000097900,2008-11-20,TMAX,342
ID000097900,2009-02-16,TMIN,219
ID000097900,2012-09-10,TMAX,306
ID000097900,2012-11-08,TMAX,328
ID000097900,2010-02-15,TMIN,273
ID000097900,2006-09-30,TMIN,230
ID000097900,2006-09-30,TMAX,298
ID000097900,2008-02-24,TMIN,250
ID000097900,2005-09-27,TMIN,240
ID000097900,2010-09-06,TMAX,302
ID000097900,2007-06-28,TMIN,223
ID000097900,2010-10-01,TMAX,308
ID000097900,2006-09-17,TMIN,237
ID000097900,2009-11-27,TMAX,338
ID000097900,2007-09-08,TMAX,289
ID000097900,2012-11-08,TMIN,248
ID000097900,2015-06-04,TMIN,240
ID000097900,2010-09-06,TMIN,263
ID000097900,2012-02-10,TMIN,255
ID000097900,2009-07-31,TMAX,296
ID000097900,2012-06-24,TMAX,274
ID000097900,2009-11-27,TMIN,254
ID000097900,2010-02-15,TMAX,344
ID000097900,2007-09-17,TMIN,230
ID000097900,2015-05-04,TMAX,310
ID000097900,2014-10-28,TMAX,310
ID000097900,2009-07-16,TMAX,288
ID000097900,2006-11-18,TMIN,240
ID000097900,2014-04-10,TMIN,151
ID000097900,2014-01-28,TMIN,252
ID000097900,2009-11-10,TMIN,267
ID000097900,2011-02-23,TMAX,296
ID000097900,2007-06-27,TMIN,219
ID000097900,2006-09-08,TMAX,290
ID000097900,2006-09-08,TMIN,230
ID000097900,2008-12-25,TMIN,236
ID000097900,2005-12-02,TMAX,334
ID000097900,2007-09-17,TMAX,299
ID000097900,2006-11-18,TMAX,328
ID000097900,2015-01-29,TMAX,280
ID000097900,2011-04-01,TMAX,290
ID000097900,2009-02-16,TMAX,302
ID000097900,2015-10-30,TMAX,312
ID000097900,2006-01-19,TMAX,286
ID000097900,2006-10-03,TMAX,294
ID000097900,2008-12-17,TMAX,310
ID000097900,2006-09-23,TMIN,213
ID000097900,2010-10-04,TMAX,313
ID000097900,2006-04-28,TMAX,330
ID000097900,2011-10-06,TMAX,322
ID000097900,2014-09-19,TMAX,298
ID000097900,2011-05-23,TMAX,300
ID000097900,2008-09-28,TMAX,304
ID000097900,2006-04-28,TMIN,226
ID000097900,2015-10-13,TMIN,233
ID000097900,2006-04-19,TMIN,229
ID000097900,2014-12-15,TMIN,238
ID000097900,2009-07-31,TMIN,220
ID000097900,2006-10-03,TMIN,217
ID000097900,2008-12-17,TMIN,240
ID000097900,2005-12-02,TMIN,240
ID000097900,2008-11-12,TMIN,237
ID000097900,2008-11-12,TMAX,326
ID000097900,2008-12-25,TMAX,320
ID000097900,2009-09-12,TMIN,257
ID000097900,2012-03-14,TMAX,292
ID000097900,2007-03-28,TMAX,328
ID000097900,2007-06-28,TMAX,275
ID000097900,2006-09-23,TMAX,294
ID000097900,2006-07-12,TMIN,235
ID000097900,2014-11-12,TMAX,322
ID000097900,2014-11-12,TMIN,252
ID000097900,2015-07-31,TMIN,242
ID000097900,2009-11-30,TMAX,356
ID000097900,2011-10-06,TMIN,254
ID000097900,2007-03-28,TMIN,245
ID000097900,2007-06-16,TMAX,280
ID000097900,2008-07-29,TMAX,302
ID000097900,2011-01-24,TMAX,310
ID000097900,2006-03-06,TMIN,245
ID000097900,2009-07-16,TMIN,220
ID000097900,2005-05-12,TMAX,321
ID000097900,2012-11-26,TMIN,260
ID000097900,2005-04-26,TMIN,252
ID000097900,2012-12-05,TMAX,342
ID000097900,2005-06-05,TMAX,311
ID000097900,2010-10-26,TMAX,310
ID000097900,2009-10-28,TMIN,219
ID000097900,2005-07-08,TMAX,300
ID000097900,2015-01-04,TMAX,310
ID000097900,2010-04-08,TMAX,344
ID000097900,2005-07-08,TMIN,249
ID000097900,2008-08-08,TMIN,229
ID000097900,2011-01-24,TMIN,234
ID000097900,2009-01-24,TMIN,248
ID000097900,2005-05-12,TMIN,245
ID000097900,2010-10-04,TMIN,264
ID000097900,2010-01-29,TMIN,265
ID000097900,2009-06-25,TMAX,300
ID000097900,2009-06-25,TMIN,236
ID000097900,2009-06-07,TMAX,310
ID000097900,2014-09-05,TMIN,201
ID000097900,2014-08-25,TMIN,246
ID000097900,2014-11-29,TMAX,344
ID000097900,2008-02-01,TMAX,328
ID000097900,2009-10-28,TMAX,314
ID000097900,2014-08-25,TMAX,292
ID000097900,2011-12-14,TMIN,266
ID000097900,2015-07-03,TMAX,291
ID000097900,2014-12-01,TMAX,340
ID000097900,2008-02-11,TMAX,300
ID000097900,2014-01-09,TMIN,261
ID000097900,2013-12-28,TMIN,256
ID000097900,2006-03-06,TMAX,326
ID000097900,2008-02-01,TMIN,238
ID000097900,2012-09-10,TMIN,255
ID000097900,2008-03-12,TMAX,318
ID000097900,2006-02-15,TMIN,230
ID000097900,2011-06-04,TMAX,290
ID000097900,2012-08-20,TMAX,294
ID000097900,2010-08-02,TMAX,270
ID000097900,2006-02-15,TMAX,318
ID000097900,2006-05-29,TMIN,225
ID000097900,2007-07-14,TMAX,280
ID000097900,2014-03-11,TMIN,247
ID000097900,2007-07-14,TMIN,230
ID000097900,2014-09-02,TMAX,293
ID000097900,2011-09-12,TMIN,236
ID000097900,2013-05-16,TMIN,261
ID000097900,2014-09-02,TMIN,234
ID000097900,2008-01-21,TMAX,342
ID000097900,2006-10-27,TMAX,305
ID000097900,2011-09-12,TMAX,287
ID000097900,2009-10-19,TMAX,329
ID000097900,2006-04-10,TMAX,333
ID000097900,2008-02-24,TMAX,312
ID000097900,2009-10-19,TMIN,260
ID000097900,2007-07-02,TMAX,286
ID000097900,2007-07-02,TMIN,215
ID000097900,2015-06-08,TMAX,301
ID000097900,2006-05-23,TMAX,312
ID000097900,2012-08-06,TMAX,290
ID000097900,2011-12-16,TMAX,341
ID000097900,2007-04-17,TMIN,240
ID000097900,2012-11-26,TMAX,330
ID000097900,2010-06-15,TMIN,248
ID000097900,2011-05-11,TMAX,309
ID000097900,2008-08-08,TMAX,285
ID000097900,2006-04-10,TMIN,225
ID000097900,2012-08-06,TMIN,236
ID000097900,2011-04-01,TMIN,254
ID000097900,2010-08-02,TMIN,242
ID000097900,2008-11-20,TMIN,245
ID000097900,2006-05-23,TMIN,240
ID000097900,2011-08-21,TMAX,282
ID000097900,2015-06-25,TMAX,300
ID000097900,2006-03-13,TMAX,328
ID000097900,2009-09-05,TMIN,248
ID000097900,2010-08-13,TMAX,290
ID000097900,2015-12-19,TMIN,242
ID000097900,2014-06-15,TMAX,272
ID000097900,2015-05-30,TMAX,290
ID000097900,2013-04-03,TMIN,260
ID000097900,2007-01-27,TMAX,294
ID000097900,2015-03-28,TMAX,320
ID000097900,2010-01-16,TMAX,279
ID000097900,2009-08-03,TMAX,290
ID000097900,2013-02-21,TMAX,308
ID000097900,2010-02-23,TMAX,332
ID000097900,2007-01-03,TMAX,304
ID000097900,2009-02-13,TMIN,235
ID000097900,2015-03-28,TMIN,248
ID000097900,2005-04-18,TMIN,225
ID000097900,2014-12-29,TMAX,332
ID000097900,2014-12-29,TMIN,252
ID000097900,2007-10-23,TMIN,240
ID000097900,2005-03-24,TMIN,248
ID000097900,2007-01-03,TMIN,240
ID000097900,2011-06-26,TMAX,292
ID000097900,2015-07-15,TMAX,282
ID000097900,2009-06-28,TMIN,210
ID000097900,2010-05-08,TMIN,269
ID000097900,2010-10-19,TMAX,312
ID000097900,2006-02-10,TMAX,321
ID000097900,2006-07-22,TMIN,226
ID000097900,2015-04-06,TMAX,327
ID000097900,2009-08-03,TMIN,229
ID000097900,2010-06-13,TMIN,248
ID000097900,2009-06-06,TMIN,248
ID000097900,2005-02-21,TMAX,338
ID000097900,2006-07-22,TMAX,275
ID000097900,2007-10-23,TMAX,313
ID000097900,2014-12-13,TMAX,348
ID000097900,2009-06-28,TMAX,304
ID000097900,2005-08-12,TMAX,291
ID000097900,2010-05-07,TMIN,250
ID000097900,2007-01-13,TMIN,230
ID000097900,2012-09-08,TMAX,302
ID000097900,2010-05-13,TMIN,256
ID000097900,2014-11-24,TMAX,332
ID000097900,2006-11-30,TMAX,339
ID000097900,2010-05-13,TMAX,310
ID000097900,2005-06-15,TMAX,308
ID000097900,2007-06-02,TMAX,304
ID000097900,2007-06-02,TMIN,234
ID000097900,2006-01-07,TMIN,230
ID000097900,2005-02-19,TMAX,340
ID000097900,2011-07-05,TMAX,295
ID000097900,2006-01-12,TMAX,334
ID000097900,2012-04-25,TMAX,314
ID000097900,2013-07-08,TMIN,249
ID000097900,2009-09-28,TMAX,315
ID000097900,2006-02-10,TMIN,247
ID000097900,2010-02-03,TMAX,324
ID000097900,2013-01-26,TMIN,273
ID000097900,2011-01-31,TMIN,252
ID000097900,2015-09-05,TMIN,241
ID000097900,2014-05-27,TMIN,258
ID000097900,2005-05-14,TMIN,245
ID000097900,2013-03-16,TMAX,325
ID000097900,2005-02-19,TMIN,236
ID000097900,2013-03-16,TMIN,254
ID000097900,2015-01-03,TMAX,282
ID000097900,2013-10-17,TMIN,245
ID000097900,2010-06-13,TMAX,280
ID000097900,2005-08-12,TMIN,205
ID000097900,2009-04-29,TMAX,318
ID000097900,2006-01-07,TMAX,306
ID000097900,2006-01-12,TMIN,245
ID000097900,2005-05-14,TMAX,322
ID000097900,2013-01-26,TMAX,332
ID000097900,2014-07-31,TMIN,237
ID000097900,2008-08-25,TMIN,230
ID000097900,2015-08-25,TMAX,298
ID000097900,2012-04-22,TMIN,245
ID000097900,2009-03-03,TMIN,230
ID000097900,2006-07-23,TMAX,288
ID000097900,2012-02-13,TMIN,260
ID000097900,2014-05-25,TMIN,266
ID000097900,2010-05-07,TMAX,304
ID000097900,2005-11-02,TMIN,236
ID000097900,2014-07-02,TMIN,246
ID000097900,2015-04-16,TMAX,316
ID000097900,2006-10-25,TMIN,234
ID000097900,2013-02-26,TMIN,257
ID000097900,2014-08-12,TMIN,242
ID000097900,2014-08-12,TMAX,288
ID000097900,2015-08-04,TMAX,291
ID000097900,2006-06-21,TMIN,238
ID000097900,2011-08-18,TMIN,223
ID000097900,2014-06-08,TMAX,297
ID000097900,2012-02-13,TMAX,324
ID000097900,2007-05-12,TMIN,235
ID000097900,2014-12-25,TMIN,250
ID000097900,2010-01-18,TMAX,298
ID000097900,2008-12-23,TMAX,310
ID000097900,2010-01-18,TMIN,245
ID000097900,2006-09-22,TMIN,224
ID000097900,2007-06-08,TMIN,245
ID000097900,2008-12-23,TMIN,248
ID000097900,2010-04-24,TMAX,326
ID000097900,2009-03-30,TMAX,345
ID000097900,2011-06-20,TMAX,286
ID000097900,2009-02-07,TMIN,235
ID000097900,2015-07-15,TMIN,239
ID000097900,2014-04-23,TMIN,252
ID000097900,2007-08-18,TMAX,284
ID000097900,2014-06-15,TMIN,247
ID000097900,2009-03-30,TMIN,230
ID000097900,2006-07-23,TMIN,230
ID000097900,2014-05-25,TMAX,310
ID000097900,2010-04-04,TMAX,335
ID000097900,2010-07-14,TMAX,292
ID000097900,2005-02-21,TMIN,241
ID000097900,2007-03-26,TMAX,277
ID000097900,2011-02-07,TMAX,312
ID000097900,2014-06-08,TMIN,242
ID000097900,2010-07-14,TMIN,242
ID000097900,2015-07-22,TMIN,239
ID000097900,2015-07-22,TMAX,298
ID000097900,2010-04-06,TMAX,340
ID000097900,2015-05-30,TMIN,236
ID000097900,2010-04-04,TMIN,256
ID000097900,2014-06-02,TMAX,305
ID000097900,2014-04-29,TMIN,244
ID000097900,2006-11-30,TMIN,246
ID000097900,2009-02-14,TMAX,330
ID000097900,2009-09-05,TMAX,300
ID000097900,2009-08-22,TMAX,300
ID000097900,2007-03-26,TMIN,225
ID000097900,2009-07-11,TMIN,236
ID000097900,2012-04-22,TMAX,318
ID000097900,2008-05-04,TMAX,302
ID000097900,2013-04-04,TMAX,324
ID000097900,2012-06-02,TMAX,300
ID000097900,2006-06-21,TMAX,284
ID000097900,2014-11-24,TMIN,255
ID000097900,2015-12-14,TMAX,338
ID000097900,2005-05-25,TMIN,250
ID000097900,2005-02-02,TMIN,254
ID000097900,2014-06-02,TMIN,250
ID000097900,2008-07-14,TMIN,230
ID000097900,2015-08-04,TMIN,220
ID000097900,2007-07-08,TMAX,280
ID000097900,2013-04-03,TMAX,325
ID000097900,2007-03-18,TMAX,320
ID000097900,2010-07-01,TMAX,294
ID000097900,2008-07-14,TMAX,292
ID000097900,2015-01-14,TMAX,324
ID000097900,2008-05-04,TMIN,249
ID000097900,2007-05-12,TMAX,318
ID000097900,2012-04-25,TMIN,256
ID000097900,2013-07-24,TMIN,251
ID000097900,2005-04-28,TMIN,255
ID000097900,2007-05-02,TMIN,251
ID000097900,2012-07-27,TMAX,292
ID000097900,2011-06-19,TMAX,292
ID000097900,2008-11-14,TMAX,328
ID000097900,2005-10-26,TMAX,352
ID000097900,2007-03-27,TMAX,314
ID000097900,2005-04-18,TMAX,316
ID000097900,2015-10-23,TMIN,230
ID000097900,2012-07-27,TMIN,236
ID000097900,2007-03-27,TMIN,225
ID000097900,2009-02-13,TMAX,342
ID000097900,2007-10-19,TMIN,249
ID000097900,2008-09-11,TMIN,230
ID000097900,2009-03-31,TMAX,297
ID000097900,2008-09-11,TMAX,298
ID000097900,2010-11-14,TMIN,244
ID000097900,2014-10-18,TMIN,256
ID000097900,2012-11-11,TMIN,268
ID000097900,2006-01-11,TMAX,332
ID000097900,2006-01-11,TMIN,245
ID000097900,2006-02-20,TMIN,240
ID000097900,2009-03-31,TMIN,232
ID000097900,2011-09-13,TMAX,287
ID000097900,2012-06-05,TMIN,244
ID000097900,2012-10-08,TMAX,311
ID000097900,2012-03-13,TMIN,247
ID000097900,2015-09-30,TMIN,244
ID000097900,2010-10-22,TMIN,240
ID000097900,2015-10-10,TMAX,299
ID000097900,2006-05-18,TMIN,236
ID000097900,2007-10-19,TMAX,317
ID000097900,2005-08-25,TMAX,298
ID000097900,2010-06-27,TMAX,290
ID000097900,2010-11-01,TMAX,300
ID000097900,2009-05-29,TMAX,308
ID000097900,2014-10-18,TMAX,316
ID000097900,2012-09-29,TMAX,310
ID000097900,2012-01-15,TMAX,339
ID000097900,2010-05-01,TMAX,321
ID000097900,2009-09-06,TMAX,299
ID000097900,2012-10-08,TMIN,240
ID000097900,2010-10-22,TMAX,302
ID000097900,2010-05-04,TMAX,310
ID000097900,2010-09-15,TMAX,306
ID000097900,2010-09-15,TMIN,256
ID000097900,2005-09-04,TMAX,309
ID000097900,2015-01-05,TMIN,242
ID000097900,2015-01-05,TMAX,320
ID000097900,2008-07-06,TMIN,228
ID000097900,2010-05-04,TMIN,254
ID000097900,2008-10-28,TMAX,316
ID000097900,2007-01-24,TMIN,250
ID000097900,2007-01-24,TMAX,323
ID000097900,2005-06-25,TMIN,230
ID000097900,2005-10-16,TMAX,316
ID000097900,2010-06-01,TMAX,309
ID000097900,2005-03-19,TMIN,239
ID000097900,2012-01-30,TMIN,258
ID000097900,2012-01-30,TMAX,319
ID000097900,2015-05-14,TMIN,262
ID000097900,2015-10-23,TMAX,312
ID000097900,2015-12-16,TMAX,350
ID000097900,2011-03-09,TMAX,340
ID000097900,2008-10-28,TMIN,242
ID000097900,2011-06-19,TMIN,240
ID000097900,2008-11-04,TMAX,320
ID000097900,2011-12-18,TMAX,310
ID000097900,2012-06-22,TMAX,276
ID000097900,2007-09-25,TMAX,304
ID000097900,2012-09-07,TMAX,300
ID000097900,2007-09-25,TMIN,220
ID000097900,2007-05-16,TMIN,245
ID000097900,2007-05-16,TMAX,316
ID000097900,2013-07-10,TMIN,242
ID000097900,2006-08-21,TMAX,276
ID000097900,2005-04-09,TMIN,220
ID000097900,2014-09-27,TMAX,310
ID000097900,2014-12-24,TMIN,247
ID000097900,2008-07-09,TMIN,230
ID000097900,2008-11-04,TMIN,240
ID000097900,2011-10-28,TMAX,323
ID000097900,2012-10-10,TMIN,240
ID000097900,2006-02-19,TMIN,248
ID000097900,2014-11-06,TMIN,252
ID000097900,2011-10-28,TMIN,258
ID000097900,2009-12-09,TMIN,259
ID000097900,2014-11-06,TMAX,323
ID000097900,2012-10-10,TMAX,316
ID000097900,2009-12-09,TMAX,336
ID000097900,2007-02-20,TMAX,328
ID000097900,2005-06-15,TMIN,234
ID000097900,2007-02-20,TMIN,230
ID000097900,2012-11-11,TMAX,324
ID000097900,2012-01-16,TMIN,254
ID000097900,2007-11-10,TMAX,339
ID000097900,2005-07-18,TMAX,300
ID000097900,2015-06-11,TMAX,300
ID000097900,2015-01-03,TMIN,244
ID000097900,2006-08-21,TMIN,205
ID000097900,2015-04-11,TMIN,253
ID000097900,2014-12-24,TMAX,330
ID000097900,2010-04-23,TMAX,328
ID000097900,2007-05-13,TMAX,312
ID000097900,2008-07-09,TMAX,279
ID000097900,2015-06-11,TMIN,252
ID000097900,2014-07-02,TMAX,286
ID000097900,2006-02-19,TMAX,332
ID000097900,2008-06-04,TMAX,290
ID000097900,2010-02-03,TMIN,242
ID000097900,2007-05-13,TMIN,235
ID000097900,2005-07-18,TMIN,236
ID000097900,2007-11-10,TMIN,244
ID000097900,2015-04-11,TMAX,329
ID000097900,2010-11-02,TMAX,294
ID000097900,2008-03-05,TMAX,317
ID000097900,2011-11-13,TMIN,250
ID000097900,2010-05-08,TMAX,314
ID000097900,2008-09-05,TMIN,229
ID000097900,2007-01-13,TMAX,336
ID000097900,2015-09-30,TMAX,298
ID000097900,2008-11-17,TMIN,255
ID000097900,2009-06-04,TMIN,242
ID000097900,2005-07-12,TMIN,238
ID000097900,2006-04-30,TMAX,328
ID000097900,2005-09-22,TMAX,310
ID000097900,2005-09-22,TMIN,245
ID000097900,2014-11-11,TMIN,250
ID000097900,2009-05-29,TMIN,240
ID000097900,2010-11-02,TMIN,238
ID000097900,2009-04-14,TMIN,241
ID000097900,2014-05-27,TMAX,310
ID000097900,2013-07-11,TMAX,296
ID000097900,2014-11-11,TMAX,332
ID000097900,2010-02-24,TMIN,265
ID000097900,2011-06-08,TMIN,252
ID000097900,2012-10-21,TMAX,318
ID000097900,2012-10-21,TMIN,258
ID000097900,2009-06-04,TMAX,302
ID000097900,2012-09-08,TMIN,243
ID000097900,2014-06-27,TMIN,245
ID000097900,2012-01-16,TMAX,310
ID000097900,2010-12-23,TMAX,300
ID000097900,2010-08-25,TMAX,302
ID000097900,2014-06-27,TMAX,290
ID000097900,2008-08-25,TMAX,287
ID000097900,2006-04-29,TMIN,233
ID000097900,2013-01-22,TMIN,275
ID000097900,2011-11-13,TMAX,330
ID000097900,2009-09-06,TMIN,250
ID000097900,2012-09-05,TMAX,298
ID000097900,2010-12-23,TMIN,254
ID000097900,2005-08-25,TMIN,238
ID000097900,2007-11-27,TMAX,340
ID000097900,2007-03-31,TMIN,240
ID000097900,2013-09-29,TMIN,237
ID000097900,2006-12-11,TMAX,340
ID000097900,2011-04-09,TMAX,301
