ID,Date,Element,Data_Value
ID000097900,2011-04-09,TMIN,254
ID000097900,2009-01-10,TMAX,320
ID000097900,2007-03-09,TMAX,331
ID000097900,2007-03-09,TMIN,250
ID000097900,2009-04-20,TMAX,312
ID000097900,2012-06-12,TMAX,288
ID000097900,2010-07-05,TMIN,258
ID000097900,2014-05-13,TMIN,249
ID000097900,2014-10-03,TMIN,228
ID000097900,2014-09-28,TMAX,302
ID000097900,2010-09-14,TMIN,257
ID000097900,2013-10-10,TMIN,231
ID000097900,2011-05-24,TMIN,246
ID000097900,2007-03-12,TMAX,326
ID000097900,2009-05-16,TMAX,310
ID000097900,2014-12-06,TMIN,252
ID000097900,2014-12-06,TMAX,336
ID000097900,2011-05-05,TMIN,268
ID000097900,2007-05-06,TMIN,250
ID000097900,2011-02-05,TMIN,261
ID000097900,2011-02-05,TMAX,314
ID000097900,2007-05-06,TMAX,298
ID000097900,2011-09-19,TMAX,294
ID000097900,2012-04-12,TMAX,323
ID000097900,2015-08-29,TMIN,230
ID000097900,2009-03-26,TMAX,298
ID000097900,2008-07-22,TMAX,284
ID000097900,2013-12-06,TMIN,252
ID000097900,2013-01-25,TMAX,336
ID000097900,2006-02-24,TMIN,235
ID000097900,2011-04-11,TMAX,292
ID000097900,2013-01-25,TMIN,272
ID000097900,2010-02-01,TMAX,310
ID000097900,2005-07-26,TMIN,227
ID000097900,2011-05-05,TMAX,304
ID000097900,2008-07-22,TMIN,229
ID000097900,2010-07-05,TMAX,300
ID000097900,2006-06-23,TMIN,230
ID000097900,2006-06-23,TMAX,292
ID000097900,2015-02-05,TMAX,331
ID000097900,2014-10-03,TMAX,304
ID000097900,2006-10-01,TMAX,292
ID000097900,2006-02-05,TMIN,237
ID000097900,2014-07-12,TMIN,247
ID000097900,2008-10-25,TMAX,314
ID000097900,2011-03-07,TMAX,334
ID000097900,2006-10-25,TMAX,300
ID000097900,2011-04-02,TMAX,298
ID000097900,2015-11-12,TMAX,354
ID000097900,2009-09-26,TMAX,312
ID000097900,2013-07-01,TMIN,252
ID000097900,2007-03-20,TMIN,248
ID000097900,2007-01-14,TMAX,340
ID000097900,2009-03-07,TMAX,320
ID000097900,2007-03-12,TMIN,248
ID000097900,2009-03-07,TMIN,234
ID000097900,2010-01-17,TMAX,290
ID000097900,2006-01-25,TMIN,240
ID000097900,2009-04-20,TMIN,226
ID000097900,2010-01-17,TMIN,234
ID000097900,2015-12-21,TMAX,301
ID000097900,2009-05-16,TMIN,250
ID000097900,2012-12-19,TMIN,251
ID000097900,2010-02-01,TMIN,256
ID000097900,2008-04-14,TMAX,300
ID000097900,2011-10-27,TMIN,256
ID000097900,2006-02-24,TMAX,324
ID000097900,2011-10-27,TMAX,326
ID000097900,2006-10-01,TMIN,225
ID000097900,2007-07-08,TMIN,210
ID000097900,2015-08-29,TMAX,294
ID000097900,2007-01-14,TMIN,254
ID000097900,2012-12-19,TMAX,346
ID000097900,2007-03-20,TMAX,325
ID000097900,2007-05-23,TMIN,254
ID000097900,2011-01-30,TMIN,246
ID000097900,2010-08-05,TMIN,250
ID000097900,2005-05-17,TMAX,314
ID000097900,2005-12-10,TMIN,230
ID000097900,2011-03-10,TMAX,340
ID000097900,2014-09-15,TMIN,237
ID000097900,2006-05-08,TMIN,234
ID000097900,2012-09-30,TMAX,310
ID000097900,2007-04-13,TMAX,310
ID000097900,2006-05-08,TMAX,316
ID000097900,2013-06-18,TMIN,262
ID000097900,2012-03-10,TMAX,308
ID000097900,2006-12-01,TMAX,346
ID000097900,2008-01-20,TMAX,330
ID000097900,2012-06-23,TMIN,240
ID000097900,2005-05-17,TMIN,235
ID000097900,2015-11-24,TMAX,344
ID000097900,2012-03-10,TMIN,250
ID000097900,2015-06-15,TMIN,243
ID000097900,2008-02-18,TMIN,235
ID000097900,2005-02-09,TMAX,327
ID000097900,2007-07-06,TMAX,289
ID000097900,2011-11-15,TMIN,262
ID000097900,2010-04-14,TMIN,257
ID000097900,2013-11-08,TMIN,267
ID000097900,2010-08-05,TMAX,297
ID000097900,2009-09-11,TMIN,256
ID000097900,2005-12-25,TMAX,324
ID000097900,2013-03-28,TMIN,252
ID000097900,2006-03-13,TMIN,240
ID000097900,2015-02-21,TMIN,248
ID000097900,2011-01-09,TMIN,260
ID000097900,2007-02-18,TMIN,235
ID000097900,2011-11-15,TMAX,324
ID000097900,2007-02-18,TMAX,330
ID000097900,2007-04-13,TMIN,235
ID000097900,2009-10-08,TMAX,316
ID000097900,2007-05-23,TMAX,303
ID000097900,2014-06-05,TMIN,240
ID000097900,2009-03-11,TMAX,324
ID000097900,2006-12-24,TMAX,328
ID000097900,2009-09-11,TMAX,310
ID000097900,2012-04-30,TMAX,298
ID000097900,2008-10-21,TMIN,235
ID000097900,2012-09-06,TMAX,302
ID000097900,2011-05-12,TMAX,300
ID000097900,2005-12-18,TMAX,327
ID000097900,2015-06-26,TMAX,260
ID000097900,2012-05-01,TMAX,316
ID000097900,2008-10-21,TMAX,314
ID000097900,2015-06-26,TMIN,218
ID000097900,2014-06-26,TMAX,284
ID000097900,2009-10-07,TMAX,316
ID000097900,2009-10-07,TMIN,250
ID000097900,2014-06-26,TMIN,234
ID000097900,2014-09-15,TMAX,296
ID000097900,2014-08-14,TMAX,285
ID000097900,2008-07-10,TMAX,275
ID000097900,2009-08-17,TMAX,300
ID000097900,2005-12-25,TMIN,245
ID000097900,2007-01-12,TMAX,336
ID000097900,2012-06-23,TMAX,304
ID000097900,2012-12-18,TMAX,342
ID000097900,2006-12-01,TMIN,246
ID000097900,2007-01-12,TMIN,254
ID000097900,2015-11-16,TMAX,350
ID000097900,2005-03-31,TMAX,324
ID000097900,2014-10-11,TMAX,314
ID000097900,2008-02-18,TMAX,290
ID000097900,2011-01-09,TMAX,332
ID000097900,2015-11-16,TMIN,257
ID000097900,2005-11-10,TMAX,336
ID000097900,2009-03-11,TMIN,227
ID000097900,2011-10-10,TMIN,240
ID000097900,2012-04-30,TMIN,263
ID000097900,2009-02-28,TMAX,298
ID000097900,2015-03-03,TMAX,316
ID000097900,2010-10-10,TMAX,310
ID000097900,2012-11-05,TMAX,325
ID000097900,2008-11-09,TMAX,336
ID000097900,2012-01-28,TMAX,327
ID000097900,2012-01-13,TMAX,335
ID000097900,2011-03-12,TMIN,264
ID000097900,2007-12-07,TMAX,340
ID000097900,2005-04-14,TMIN,220
ID000097900,2008-10-15,TMIN,240
ID000097900,2006-09-22,TMAX,290
ID000097900,2005-02-02,TMAX,314
ID000097900,2008-10-15,TMAX,316
ID000097900,2013-08-30,TMIN,254
ID000097900,2015-10-17,TMAX,311
ID000097900,2010-11-28,TMIN,249
ID000097900,2012-01-28,TMIN,266
ID000097900,2011-10-07,TMAX,314
ID000097900,2014-01-18,TMIN,262
ID000097900,2005-04-14,TMAX,302
ID000097900,2008-08-17,TMAX,288
ID000097900,2013-01-19,TMAX,317
ID000097900,2010-12-17,TMAX,308
ID000097900,2007-06-09,TMAX,286
ID000097900,2012-05-18,TMAX,306
ID000097900,2014-11-05,TMIN,254
ID000097900,2008-01-20,TMIN,254
ID000097900,2006-03-23,TMAX,322
ID000097900,2014-02-09,TMIN,255
ID000097900,2010-07-09,TMAX,284
ID000097900,2012-07-13,TMAX,300
ID000097900,2005-04-28,TMAX,315
ID000097900,2009-11-14,TMAX,330
ID000097900,2010-11-28,TMAX,318
ID000097900,2008-08-17,TMIN,196
ID000097900,2012-07-13,TMIN,244
ID000097900,2007-09-27,TMAX,296
ID000097900,2011-03-12,TMAX,340
ID000097900,2014-12-05,TMIN,251
ID000097900,2012-05-18,TMIN,260
ID000097900,2007-08-09,TMIN,228
ID000097900,2014-10-31,TMIN,220
ID000097900,2010-08-30,TMAX,300
ID000097900,2011-09-25,TMAX,300
ID000097900,2007-10-05,TMIN,235
ID000097900,2013-09-12,TMIN,250
ID000097900,2015-10-19,TMAX,306
ID000097900,2007-06-08,TMAX,290
ID000097900,2005-05-18,TMIN,243
ID000097900,2009-10-06,TMAX,316
ID000097900,2008-01-23,TMIN,230
ID000097900,2015-08-25,TMIN,224
ID000097900,2010-04-13,TMIN,258
ID000097900,2010-12-17,TMIN,256
ID000097900,2010-01-31,TMAX,317
ID000097900,2008-03-11,TMAX,322
ID000097900,2015-02-09,TMAX,336
ID000097900,2010-07-09,TMIN,240
ID000097900,2005-05-18,TMAX,316
ID000097900,2007-10-05,TMAX,314
ID000097900,2009-06-06,TMAX,310
ID000097900,2005-09-20,TMAX,310
ID000097900,2007-08-09,TMAX,288
ID000097900,2007-12-07,TMIN,241
ID000097900,2007-11-27,TMIN,232
ID000097900,2007-01-29,TMIN,249
ID000097900,2012-01-13,TMIN,254
ID000097900,2005-09-20,TMIN,247
ID000097900,2007-01-29,TMAX,330
ID000097900,2007-07-24,TMAX,282
ID000097900,2007-08-18,TMIN,210
ID000097900,2008-12-03,TMIN,252
ID000097900,2014-12-07,TMAX,334
ID000097900,2014-12-07,TMIN,252
ID000097900,2014-10-31,TMAX,320
ID000097900,2008-01-23,TMAX,340
ID000097900,2013-02-26,TMAX,326
ID000097900,2009-04-29,TMIN,249
ID000097900,2007-03-31,TMAX,324
ID000097900,2007-06-09,TMIN,230
ID000097900,2007-09-27,TMIN,220
ID000097900,2009-09-03,TMAX,306
ID000097900,2007-07-06,TMIN,226
ID000097900,2005-11-26,TMAX,322
ID000097900,2012-07-15,TMAX,290
ID000097900,2006-10-12,TMAX,293
ID000097900,2010-07-15,TMIN,247
ID000097900,2006-10-12,TMIN,232
ID000097900,2014-08-18,TMIN,231
ID000097900,2008-04-14,TMIN,229
ID000097900,2007-01-27,TMIN,230
ID000097900,2008-08-27,TMIN,235
ID000097900,2005-04-20,TMAX,316
ID000097900,2014-08-18,TMAX,285
ID000097900,2006-03-23,TMIN,251
ID000097900,2005-11-10,TMIN,239
ID000097900,2009-07-22,TMIN,236
ID000097900,2010-02-02,TMAX,310
ID000097900,2010-09-14,TMAX,283
ID000097900,2008-05-05,TMIN,236
ID000097900,2009-01-10,TMIN,243
ID000097900,2011-03-07,TMIN,260
ID000097900,2007-12-31,TMIN,233
ID000097900,2012-11-05,TMIN,252
ID000097900,2008-10-25,TMIN,250
ID000097900,2008-03-02,TMAX,324
ID000097900,2015-03-03,TMIN,247
ID000097900,2006-01-02,TMIN,225
ID000097900,2015-11-12,TMIN,248
ID000097900,2008-05-05,TMAX,310
ID000097900,2007-12-31,TMAX,294
ID000097900,2009-09-03,TMIN,247
ID000097900,2008-04-24,TMIN,237
ID000097900,2009-07-22,TMAX,298
ID000097900,2007-10-15,TMIN,250
ID000097900,2012-06-25,TMAX,280
ID000097900,2007-05-04,TMIN,255
ID000097900,2015-09-14,TMIN,250
ID000097900,2007-11-30,TMIN,240
ID000097900,2008-08-27,TMAX,288
ID000097900,2009-02-07,TMAX,322
ID000097900,2009-06-05,TMAX,276
ID000097900,2010-05-20,TMIN,269
ID000097900,2009-05-15,TMIN,251
ID000097900,2008-08-03,TMIN,234
ID000097900,2007-11-03,TMAX,318
ID000097900,2006-11-21,TMIN,252
ID000097900,2010-05-20,TMAX,314
ID000097900,2011-03-26,TMAX,286
ID000097900,2015-07-02,TMAX,284
ID000097900,2012-08-15,TMAX,288
ID000097900,2014-11-23,TMIN,248
ID000097900,2009-03-28,TMIN,235
ID000097900,2012-08-15,TMIN,240
ID000097900,2011-06-05,TMAX,290
ID000097900,2009-04-04,TMAX,315
ID000097900,2006-02-20,TMAX,298
ID000097900,2010-07-12,TMIN,252
ID000097900,2008-08-03,TMAX,285
ID000097900,2015-04-28,TMAX,309
ID000097900,2009-05-15,TMAX,310
ID000097900,2009-06-05,TMIN,246
ID000097900,2013-03-13,TMAX,314
ID000097900,2012-10-09,TMIN,236
ID000097900,2015-12-21,TMIN,252
ID000097900,2008-07-03,TMAX,287
ID000097900,2007-05-04,TMAX,314
ID000097900,2008-12-03,TMAX,324
ID000097900,2014-08-11,TMIN,240
ID000097900,2008-07-03,TMIN,221
ID000097900,2014-08-11,TMAX,286
ID000097900,2005-06-07,TMIN,250
ID000097900,2007-11-30,TMAX,344
ID000097900,2012-05-02,TMAX,314
ID000097900,2007-11-03,TMIN,240
ID000097900,2006-01-02,TMAX,300
ID000097900,2011-06-05,TMIN,255
ID000097900,2008-07-10,TMIN,235
ID000097900,2008-10-27,TMIN,240
ID000097900,2015-02-06,TMAX,330
ID000097900,2010-06-20,TMAX,291
ID000097900,2010-06-20,TMIN,248
ID000097900,2005-08-17,TMAX,296
ID000097900,2010-01-07,TMIN,264
ID000097900,2005-08-17,TMIN,233
ID000097900,2015-06-23,TMAX,310
ID000097900,2009-05-19,TMAX,310
ID000097900,2006-12-17,TMAX,330
ID000097900,2015-08-06,TMAX,280
ID000097900,2015-09-13,TMIN,246
ID000097900,2015-08-06,TMIN,230
ID000097900,2009-02-24,TMAX,322
ID000097900,2011-10-05,TMAX,306
ID000097900,2014-07-16,TMIN,232
ID000097900,2006-12-17,TMIN,225
ID000097900,2006-08-28,TMIN,216
ID000097900,2008-02-21,TMAX,302
ID000097900,2011-04-13,TMIN,248
ID000097900,2008-12-02,TMIN,244
ID000097900,2015-08-28,TMIN,234
ID000097900,2015-08-13,TMIN,216
ID000097900,2008-07-17,TMIN,226
ID000097900,2015-08-13,TMAX,292
ID000097900,2012-11-14,TMAX,322
ID000097900,2008-07-17,TMAX,294
ID000097900,2012-10-26,TMAX,330
ID000097900,2012-11-14,TMIN,256
ID000097900,2008-02-21,TMIN,237
ID000097900,2012-04-28,TMAX,320
ID000097900,2015-06-24,TMIN,224
ID000097900,2008-09-19,TMAX,303
ID000097900,2014-11-26,TMAX,336
ID000097900,2011-04-13,TMAX,332
ID000097900,2009-09-30,TMAX,314
ID000097900,2008-12-02,TMAX,312
ID000097900,2011-10-05,TMIN,242
ID000097900,2012-04-28,TMIN,240
ID000097900,2007-01-31,TMAX,312
ID000097900,2006-12-31,TMAX,312
ID000097900,2007-01-31,TMIN,235
ID000097900,2006-12-31,TMIN,240
ID000097900,2009-06-10,TMIN,240
ID000097900,2011-12-01,TMAX,330
ID000097900,2011-12-01,TMIN,266
ID000097900,2011-11-24,TMAX,338
ID000097900,2015-10-15,TMAX,302
ID000097900,2015-10-15,TMIN,244
ID000097900,2010-06-11,TMAX,302
ID000097900,2009-01-21,TMAX,330
ID000097900,2010-04-09,TMAX,323
ID000097900,2009-01-21,TMIN,235
ID000097900,2011-11-24,TMIN,254
ID000097900,2012-01-24,TMAX,294
ID000097900,2010-04-11,TMIN,252
ID000097900,2009-02-24,TMIN,233
ID000097900,2009-09-30,TMIN,256
ID000097900,2007-02-15,TMIN,240
ID000097900,2007-02-15,TMAX,346
ID000097900,2010-01-07,TMAX,328
ID000097900,2015-12-11,TMAX,339
ID000097900,2005-06-30,TMIN,230
ID000097900,2005-03-01,TMAX,338
ID000097900,2005-05-15,TMIN,240
ID000097900,2005-03-01,TMIN,242
ID000097900,2005-05-15,TMAX,319
ID000097900,2015-12-11,TMIN,258
ID000097900,2005-02-04,TMAX,307
ID000097900,2010-04-11,TMAX,331
ID000097900,2014-06-03,TMAX,306
ID000097900,2014-06-03,TMIN,265
ID000097900,2009-05-19,TMIN,245
ID000097900,2008-12-11,TMIN,252
ID000097900,2015-08-28,TMAX,298
ID000097900,2009-08-13,TMAX,298
ID000097900,2011-01-25,TMAX,330
ID000097900,2013-02-17,TMAX,300
ID000097900,2014-09-16,TMIN,241
ID000097900,2011-05-28,TMAX,282
ID000097900,2007-06-06,TMAX,282
ID000097900,2005-01-12,TMIN,240
ID000097900,2011-01-25,TMIN,244
ID000097900,2007-06-06,TMIN,230
ID000097900,2005-03-16,TMAX,325
ID000097900,2008-10-04,TMIN,232
ID000097900,2005-03-16,TMIN,238
ID000097900,2005-10-31,TMIN,250
ID000097900,2005-10-31,TMAX,332
ID000097900,2010-08-09,TMAX,258
ID000097900,2008-10-04,TMAX,318
ID000097900,2013-04-21,TMAX,322
ID000097900,2007-03-05,TMAX,334
ID000097900,2005-01-12,TMAX,340
ID000097900,2015-02-19,TMIN,255
ID000097900,2007-03-05,TMIN,240
ID000097900,2008-11-03,TMAX,320
ID000097900,2008-11-03,TMIN,240
ID000097900,2007-02-08,TMIN,231
ID000097900,2008-05-07,TMAX,310
ID000097900,2015-06-03,TMIN,235
ID000097900,2007-02-08,TMAX,333
ID000097900,2006-11-11,TMIN,230
ID000097900,2007-07-17,TMAX,286
ID000097900,2007-07-17,TMIN,230
ID000097900,2008-05-07,TMIN,240
ID000097900,2011-02-20,TMAX,290
ID000097900,2008-01-25,TMIN,235
ID000097900,2006-11-11,TMAX,334
ID000097900,2007-12-01,TMAX,352
ID000097900,2010-08-09,TMIN,218
ID000097900,2014-02-16,TMIN,235
ID000097900,2006-04-06,TMAX,324
ID000097900,2015-01-06,TMIN,241
ID000097900,2015-01-06,TMAX,324
ID000097900,2007-06-26,TMIN,228
ID000097900,2007-06-26,TMAX,276
ID000097900,2014-06-20,TMAX,289
ID000097900,2014-09-01,TMAX,290
ID000097900,2010-04-15,TMAX,326
ID000097900,2005-08-05,TMAX,296
ID000097900,2005-08-05,TMIN,220
ID000097900,2015-12-13,TMIN,257
ID000097900,2006-07-04,TMAX,284
ID000097900,2008-01-22,TMIN,240
ID000097900,2008-01-22,TMAX,336
ID000097900,2006-07-04,TMIN,230
ID000097900,2009-08-13,TMIN,248
ID000097900,2006-09-13,TMIN,230
ID000097900,2010-04-09,TMIN,250
ID000097900,2015-12-13,TMAX,342
ID000097900,2006-09-13,TMAX,296
ID000097900,2009-02-21,TMAX,318
ID000097900,2009-02-21,TMIN,244
ID000097900,2007-12-01,TMIN,245
ID000097900,2008-05-18,TMAX,302
ID000097900,2006-04-06,TMIN,250
ID000097900,2010-06-19,TMIN,260
ID000097900,2010-06-19,TMAX,301
ID000097900,2008-10-19,TMAX,319
ID000097900,2008-10-19,TMIN,237
ID000097900,2012-11-22,TMAX,346
ID000097900,2012-11-22,TMIN,258
ID000097900,2006-10-18,TMAX,304
ID000097900,2006-10-18,TMIN,233
ID000097900,2014-06-20,TMIN,242
ID000097900,2008-12-11,TMAX,336
ID000097900,2011-02-11,TMAX,312
ID000097900,2010-01-23,TMAX,317
ID000097900,2010-01-23,TMIN,255
ID000097900,2014-11-19,TMIN,242
ID000097900,2010-12-18,TMIN,260
ID000097900,2006-09-26,TMAX,296
ID000097900,2005-09-01,TMIN,235
ID000097900,2006-09-26,TMIN,220
ID000097900,2010-12-18,TMAX,328
ID000097900,2012-04-26,TMAX,310
ID000097900,2006-11-28,TMIN,240
ID000097900,2005-09-01,TMAX,298
ID000097900,2014-01-23,TMIN,231
ID000097900,2008-06-05,TMIN,235
ID000097900,2015-01-10,TMAX,322
ID000097900,2015-01-10,TMIN,268
ID000097900,2011-07-25,TMIN,242
ID000097900,2015-11-28,TMAX,338
ID000097900,2013-02-12,TMAX,340
ID000097900,2006-11-28,TMAX,323
ID000097900,2006-01-23,TMAX,288
ID000097900,2006-01-23,TMIN,185
ID000097900,2007-09-03,TMAX,294
ID000097900,2007-09-03,TMIN,230
ID000097900,2013-11-03,TMAX,324
ID000097900,2015-06-02,TMIN,254
ID000097900,2007-01-30,TMAX,322
ID000097900,2007-10-29,TMAX,324
ID000097900,2007-10-29,TMIN,233
ID000097900,2007-01-30,TMIN,240
ID000097900,2011-09-21,TMAX,296
ID000097900,2011-09-21,TMIN,230
ID000097900,2015-05-13,TMIN,237
ID000097900,2015-05-13,TMAX,313
ID000097900,2005-12-20,TMIN,242
ID000097900,2012-10-23,TMIN,260
ID000097900,2012-10-23,TMAX,317
ID000097900,2015-11-28,TMIN,249
ID000097900,2010-09-17,TMAX,306
ID000097900,2011-07-25,TMAX,277
ID000097900,2013-01-03,TMAX,335
ID000097900,2008-06-05,TMAX,298
ID000097900,2011-11-20,TMAX,325
ID000097900,2005-08-24,TMAX,296
ID000097900,2005-08-24,TMIN,215
ID000097900,2012-12-03,TMIN,256
ID000097900,2007-07-09,TMIN,225
ID000097900,2007-07-09,TMAX,264
ID000097900,2008-09-30,TMIN,231
ID000097900,2008-09-30,TMAX,303
ID000097900,2009-03-18,TMIN,235
ID000097900,2009-03-18,TMAX,322
ID000097900,2014-11-13,TMAX,320
ID000097900,2012-11-30,TMAX,331
ID000097900,2015-09-23,TMAX,300
ID000097900,2011-12-20,TMAX,320
ID000097900,2010-02-27,TMIN,263
ID000097900,2007-06-18,TMIN,226
ID000097900,2009-03-27,TMAX,323
ID000097900,2009-03-09,TMIN,240
ID000097900,2013-01-03,TMIN,258
ID000097900,2013-02-12,TMIN,254
ID000097900,2014-01-26,TMIN,255
ID000097900,2008-11-18,TMAX,336
ID000097900,2013-11-03,TMIN,260
ID000097900,2014-06-25,TMIN,249
ID000097900,2014-06-25,TMAX,290
ID000097900,2009-03-17,TMAX,302
ID000097900,2009-03-17,TMIN,239
ID000097900,2009-03-09,TMAX,300
ID000097900,2010-01-12,TMAX,322
ID000097900,2014-05-29,TMAX,310
ID000097900,2009-03-27,TMIN,230
ID000097900,2013-11-05,TMIN,249
ID000097900,2010-01-12,TMIN,256
ID000097900,2010-02-27,TMAX,330
ID000097900,2008-01-25,TMAX,324
ID000097900,2014-10-16,TMIN,246
ID000097900,2005-06-12,TMIN,230
ID000097900,2012-10-12,TMIN,265
ID000097900,2006-07-20,TMIN,202
ID000097900,2007-11-15,TMIN,234
ID000097900,2006-03-03,TMAX,305
ID000097900,2013-06-21,TMIN,247
ID000097900,2013-03-19,TMAX,324
ID000097900,2005-05-11,TMAX,318
ID000097900,2005-05-11,TMIN,241
ID000097900,2011-11-22,TMAX,332
ID000097900,2012-09-12,TMIN,254
ID000097900,2008-04-12,TMIN,240
ID000097900,2006-04-05,TMAX,320
ID000097900,2012-09-12,TMAX,300
ID000097900,2006-03-11,TMAX,326
ID000097900,2013-03-19,TMIN,250
ID000097900,2010-03-09,TMIN,246
ID000097900,2006-07-20,TMAX,288
ID000097900,2015-10-29,TMAX,306
ID000097900,2014-11-19,TMAX,324
ID000097900,2012-02-20,TMIN,244
ID000097900,2012-02-20,TMAX,334
ID000097900,2010-10-03,TMAX,312
ID000097900,2010-10-03,TMIN,264
ID000097900,2015-12-06,TMIN,253
ID000097900,2015-12-06,TMAX,340
ID000097900,2009-10-24,TMAX,320
ID000097900,2013-08-09,TMIN,229
ID000097900,2007-12-23,TMAX,334
ID000097900,2007-03-01,TMAX,305
ID000097900,2007-03-01,TMIN,235
ID000097900,2007-12-23,TMIN,249
ID000097900,2012-10-12,TMAX,317
ID000097900,2006-03-03,TMIN,236
ID000097900,2006-04-05,TMIN,246
ID000097900,2008-04-12,TMAX,286
ID000097900,2009-10-15,TMIN,248
ID000097900,2009-10-15,TMAX,320
ID000097900,2015-06-18,TMAX,300
ID000097900,2008-11-02,TMAX,312
ID000097900,2014-11-30,TMIN,251
ID000097900,2007-09-06,TMIN,232
ID000097900,2005-02-22,TMAX,334
ID000097900,2009-05-31,TMIN,235
ID000097900,2010-07-25,TMAX,288
ID000097900,2005-02-22,TMIN,235
ID000097900,2010-07-25,TMIN,250
ID000097900,2007-09-06,TMAX,290
ID000097900,2009-04-07,TMAX,317
ID000097900,2011-07-26,TMIN,246
ID000097900,2015-02-02,TMAX,320
ID000097900,2015-02-02,TMIN,242
ID000097900,2011-07-26,TMAX,280
ID000097900,2014-11-30,TMAX,334
ID000097900,2014-10-16,TMAX,312
ID000097900,2011-10-02,TMAX,310
ID000097900,2007-07-26,TMIN,222
ID000097900,2006-03-11,TMIN,230
ID000097900,2006-10-06,TMAX,294
ID000097900,2007-11-15,TMAX,335
ID000097900,2012-01-23,TMIN,239
ID000097900,2012-01-23,TMAX,295
ID000097900,2012-05-22,TMAX,304
ID000097900,2012-04-29,TMAX,296
ID000097900,2008-08-21,TMIN,238
ID000097900,2008-08-21,TMAX,292
ID000097900,2007-07-26,TMAX,285
ID000097900,2009-05-31,TMAX,305
ID000097900,2009-01-12,TMIN,251
ID000097900,2008-11-02,TMIN,234
ID000097900,2015-06-18,TMIN,248
ID000097900,2012-04-29,TMIN,250
ID000097900,2011-10-02,TMIN,239
ID000097900,2005-02-26,TMIN,240
ID000097900,2011-05-03,TMIN,260
ID000097900,2011-05-03,TMAX,316
ID000097900,2015-12-02,TMIN,255
ID000097900,2008-11-06,TMAX,326
ID000097900,2011-09-15,TMAX,286
ID000097900,2011-07-03,TMAX,296
ID000097900,2011-07-03,TMIN,246
ID000097900,2015-12-22,TMIN,250
ID000097900,2008-11-06,TMIN,234
ID000097900,2015-06-13,TMAX,304
ID000097900,2005-02-10,TMIN,250
ID000097900,2005-02-10,TMAX,336
ID000097900,2010-09-18,TMAX,302
ID000097900,2011-09-15,TMIN,247
ID000097900,2014-07-17,TMAX,290
ID000097900,2006-09-27,TMIN,235
ID000097900,2015-06-13,TMIN,246
ID000097900,2012-05-05,TMIN,240
ID000097900,2008-01-04,TMIN,246
ID000097900,2012-03-30,TMAX,328
ID000097900,2011-01-19,TMAX,327
ID000097900,2010-08-04,TMIN,254
ID000097900,2012-01-26,TMAX,314
ID000097900,2010-09-19,TMIN,251
ID000097900,2012-01-26,TMIN,237
ID000097900,2010-08-04,TMAX,283
ID000097900,2009-06-18,TMIN,240
ID000097900,2009-06-18,TMAX,299
ID000097900,2015-01-01,TMAX,318
ID000097900,2012-08-10,TMAX,291
ID000097900,2012-05-31,TMAX,294
ID000097900,2012-03-30,TMIN,246
ID000097900,2012-08-10,TMIN,240
ID000097900,2006-07-07,TMIN,230
ID000097900,2009-09-19,TMAX,308
ID000097900,2006-09-27,TMAX,296
ID000097900,2014-05-31,TMAX,300
ID000097900,2008-01-04,TMAX,300
ID000097900,2006-03-25,TMAX,332
ID000097900,2015-03-30,TMIN,246
ID000097900,2013-04-12,TMAX,323
ID000097900,2014-05-02,TMIN,262
ID000097900,2007-02-02,TMIN,220
ID000097900,2006-11-27,TMIN,250
ID000097900,2006-11-27,TMAX,318
ID000097900,2013-02-10,TMAX,330
ID000097900,2009-05-12,TMAX,310
ID000097900,2015-03-29,TMAX,320
ID000097900,2010-08-29,TMIN,244
ID000097900,2015-03-29,TMIN,250
ID000097900,2010-12-21,TMAX,282
ID000097900,2009-02-12,TMAX,330
ID000097900,2010-09-19,TMAX,308
