ID,Date,Element,Data_Value
ID000097900,2010-08-29,TMAX,300
ID000097900,2007-02-02,TMAX,322
ID000097900,2014-09-11,TMIN,212
ID000097900,2008-03-28,TMIN,235
ID000097900,2008-01-30,TMAX,318
ID000097900,2012-12-13,TMAX,341
ID000097900,2008-06-08,TMAX,292
ID000097900,2006-03-25,TMIN,244
ID000097900,2014-07-17,TMIN,230
ID000097900,2006-08-14,TMIN,219
ID000097900,2012-05-12,TMAX,299
ID000097900,2008-01-30,TMIN,235
ID000097900,2015-09-12,TMAX,300
ID000097900,2006-08-14,TMAX,280
ID000097900,2012-04-18,TMIN,242
ID000097900,2012-04-18,TMAX,274
ID000097900,2015-07-23,TMAX,294
ID000097900,2015-07-23,TMIN,236
ID000097900,2008-03-28,TMAX,316
ID000097900,2008-06-08,TMIN,229
ID000097900,2015-08-27,TMAX,296
ID000097900,2014-05-31,TMIN,247
ID000097900,2015-11-08,TMAX,330
ID000097900,2008-11-25,TMAX,332
ID000097900,2011-07-10,TMAX,286
ID000097900,2011-07-10,TMIN,242
ID000097900,2007-01-16,TMAX,334
ID000097900,2008-01-09,TMIN,230
ID000097900,2005-08-30,TMAX,302
ID000097900,2008-09-02,TMAX,287
ID000097900,2005-08-30,TMIN,230
ID000097900,2008-01-09,TMAX,324
ID000097900,2005-02-08,TMIN,257
ID000097900,2005-02-08,TMAX,327
ID000097900,2007-12-15,TMIN,248
ID000097900,2014-08-28,TMIN,241
ID000097900,2014-08-28,TMAX,285
ID000097900,2014-07-14,TMIN,244
ID000097900,2008-09-02,TMIN,230
ID000097900,2010-12-26,TMIN,234
ID000097900,2007-01-16,TMIN,246
ID000097900,2007-10-22,TMAX,308
ID000097900,2015-02-22,TMAX,310
ID000097900,2006-03-08,TMAX,340
ID000097900,2011-12-27,TMAX,338
ID000097900,2007-10-22,TMIN,243
ID000097900,2009-07-17,TMAX,290
ID000097900,2014-11-14,TMIN,262
ID000097900,2009-11-07,TMAX,318
ID000097900,2009-11-07,TMIN,267
ID000097900,2011-12-27,TMIN,263
ID000097900,2014-11-14,TMAX,326
ID000097900,2015-06-19,TMIN,259
ID000097900,2015-06-19,TMAX,292
ID000097900,2012-09-20,TMAX,302
ID000097900,2010-12-26,TMAX,298
ID000097900,2012-02-05,TMAX,326
ID000097900,2011-09-14,TMIN,248
ID000097900,2008-04-27,TMIN,240
ID000097900,2008-01-12,TMIN,240
ID000097900,2007-11-12,TMAX,326
ID000097900,2008-06-01,TMAX,288
ID000097900,2007-11-12,TMIN,256
ID000097900,2013-04-17,TMAX,322
ID000097900,2009-05-11,TMAX,315
ID000097900,2010-01-21,TMAX,318
ID000097900,2007-07-25,TMIN,225
ID000097900,2009-05-11,TMIN,243
ID000097900,2010-01-21,TMIN,243
ID000097900,2006-10-17,TMIN,229
ID000097900,2006-10-17,TMAX,300
ID000097900,2007-07-25,TMAX,285
ID000097900,2015-08-27,TMIN,237
ID000097900,2007-05-22,TMAX,313
ID000097900,2007-05-22,TMIN,250
ID000097900,2012-07-19,TMAX,290
ID000097900,2005-10-20,TMAX,326
ID000097900,2008-11-25,TMIN,256
ID000097900,2011-08-01,TMAX,292
ID000097900,2012-09-19,TMIN,222
ID000097900,2008-01-12,TMAX,325
ID000097900,2011-09-14,TMAX,280
ID000097900,2005-08-10,TMIN,230
ID000097900,2005-08-10,TMAX,296
ID000097900,2006-06-06,TMAX,288
ID000097900,2007-09-05,TMAX,296
ID000097900,2012-02-26,TMIN,250
ID000097900,2011-02-19,TMIN,248
ID000097900,2015-12-24,TMAX,314
ID000097900,2015-04-23,TMIN,243
ID000097900,2015-04-23,TMAX,322
ID000097900,2006-06-06,TMIN,239
ID000097900,2013-01-06,TMAX,314
ID000097900,2007-12-15,TMAX,336
ID000097900,2014-07-14,TMAX,294
ID000097900,2009-02-12,TMIN,243
ID000097900,2005-10-20,TMIN,240
ID000097900,2011-04-12,TMIN,248
ID000097900,2005-04-19,TMIN,222
ID000097900,2007-04-28,TMIN,240
ID000097900,2010-03-13,TMAX,340
ID000097900,2005-09-21,TMAX,308
ID000097900,2005-04-19,TMAX,312
ID000097900,2011-06-14,TMIN,226
ID000097900,2007-04-27,TMAX,314
ID000097900,2014-10-29,TMIN,216
ID000097900,2012-10-14,TMAX,314
ID000097900,2014-04-13,TMIN,249
ID000097900,2005-07-27,TMAX,298
ID000097900,2010-12-30,TMAX,330
ID000097900,2013-04-29,TMAX,324
ID000097900,2006-07-29,TMAX,284
ID000097900,2012-10-14,TMIN,265
ID000097900,2007-04-27,TMIN,246
ID000097900,2014-10-29,TMAX,313
ID000097900,2011-03-17,TMIN,252
ID000097900,2014-07-11,TMIN,240
ID000097900,2010-03-14,TMAX,328
ID000097900,2012-02-09,TMIN,254
ID000097900,2005-05-01,TMAX,312
ID000097900,2006-07-18,TMIN,208
ID000097900,2005-05-01,TMIN,250
ID000097900,2006-07-18,TMAX,274
ID000097900,2010-03-14,TMIN,253
ID000097900,2014-04-05,TMIN,249
ID000097900,2015-09-17,TMIN,246
ID000097900,2006-11-29,TMAX,326
ID000097900,2005-10-09,TMAX,320
ID000097900,2005-10-09,TMIN,248
ID000097900,2011-03-17,TMAX,312
ID000097900,2013-08-17,TMIN,231
ID000097900,2005-07-27,TMIN,230
ID000097900,2007-01-18,TMAX,330
ID000097900,2011-02-03,TMIN,256
ID000097900,2007-01-18,TMIN,250
ID000097900,2006-03-05,TMAX,324
ID000097900,2015-07-07,TMAX,293
ID000097900,2006-03-05,TMIN,246
ID000097900,2015-07-07,TMIN,221
ID000097900,2013-01-01,TMIN,260
ID000097900,2005-08-13,TMIN,240
ID000097900,2013-01-01,TMAX,342
ID000097900,2006-12-30,TMIN,243
ID000097900,2006-12-30,TMAX,322
ID000097900,2014-07-10,TMAX,292
ID000097900,2011-10-12,TMIN,247
ID000097900,2011-10-12,TMAX,339
ID000097900,2013-03-25,TMAX,300
ID000097900,2010-11-21,TMIN,250
ID000097900,2012-06-16,TMIN,252
ID000097900,2007-02-01,TMIN,220
ID000097900,2014-07-11,TMAX,291
ID000097900,2007-02-01,TMAX,300
ID000097900,2014-07-10,TMIN,232
ID000097900,2012-10-05,TMAX,308
ID000097900,2005-09-21,TMIN,245
ID000097900,2009-01-11,TMAX,320
ID000097900,2006-07-29,TMIN,220
ID000097900,2012-07-20,TMIN,247
ID000097900,2008-04-09,TMAX,316
ID000097900,2008-04-09,TMIN,250
ID000097900,2007-10-06,TMIN,240
ID000097900,2012-01-04,TMIN,252
ID000097900,2007-10-06,TMAX,320
ID000097900,2012-01-04,TMAX,312
ID000097900,2014-06-28,TMAX,296
ID000097900,2006-04-13,TMIN,220
ID000097900,2008-07-18,TMIN,235
ID000097900,2008-07-18,TMAX,290
ID000097900,2014-06-28,TMIN,242
ID000097900,2012-06-16,TMAX,300
ID000097900,2010-04-19,TMIN,256
ID000097900,2010-04-19,TMAX,338
ID000097900,2010-04-12,TMIN,251
ID000097900,2007-11-13,TMIN,249
ID000097900,2015-03-27,TMAX,322
ID000097900,2007-04-03,TMAX,316
ID000097900,2009-12-25,TMIN,252
ID000097900,2010-06-30,TMAX,280
ID000097900,2007-01-06,TMIN,226
ID000097900,2006-04-25,TMIN,238
ID000097900,2007-04-03,TMIN,226
ID000097900,2013-09-05,TMIN,247
ID000097900,2008-12-10,TMAX,334
ID000097900,2005-06-14,TMIN,225
ID000097900,2006-11-22,TMAX,322
ID000097900,2011-10-04,TMAX,308
ID000097900,2006-04-25,TMAX,298
ID000097900,2005-10-13,TMAX,322
ID000097900,2007-08-01,TMAX,286
ID000097900,2007-01-06,TMAX,288
ID000097900,2011-04-12,TMAX,320
ID000097900,2005-07-14,TMAX,296
ID000097900,2005-07-14,TMIN,233
ID000097900,2015-05-16,TMAX,286
ID000097900,2015-05-16,TMIN,240
ID000097900,2010-12-21,TMIN,252
ID000097900,2008-03-24,TMAX,325
ID000097900,2007-09-19,TMIN,220
ID000097900,2008-03-24,TMIN,225
ID000097900,2015-07-04,TMAX,293
ID000097900,2007-09-19,TMAX,292
ID000097900,2010-04-12,TMAX,327
ID000097900,2008-01-29,TMIN,240
ID000097900,2007-07-22,TMIN,229
ID000097900,2007-08-01,TMIN,215
ID000097900,2006-04-22,TMIN,237
ID000097900,2011-09-03,TMIN,240
ID000097900,2011-09-03,TMAX,296
ID000097900,2006-04-22,TMAX,298
ID000097900,2006-03-24,TMIN,248
ID000097900,2006-02-17,TMIN,242
ID000097900,2006-03-24,TMAX,326
ID000097900,2005-12-13,TMAX,334
ID000097900,2012-11-01,TMAX,322
ID000097900,2013-04-15,TMIN,218
ID000097900,2006-01-24,TMIN,236
ID000097900,2006-02-17,TMAX,312
ID000097900,2006-01-24,TMAX,272
ID000097900,2006-06-26,TMIN,237
ID000097900,2007-07-18,TMIN,220
ID000097900,2008-12-04,TMIN,240
ID000097900,2007-07-18,TMAX,276
ID000097900,2006-06-26,TMAX,266
ID000097900,2014-10-08,TMAX,312
ID000097900,2010-06-30,TMIN,248
ID000097900,2005-12-13,TMIN,230
ID000097900,2007-05-11,TMIN,230
ID000097900,2005-09-30,TMAX,308
ID000097900,2015-02-14,TMIN,239
ID000097900,2006-11-22,TMIN,256
ID000097900,2008-12-10,TMIN,239
ID000097900,2005-06-14,TMAX,296
ID000097900,2011-11-27,TMIN,256
ID000097900,2011-11-27,TMAX,326
ID000097900,2009-05-22,TMAX,307
ID000097900,2012-05-06,TMAX,280
ID000097900,2005-09-30,TMIN,225
ID000097900,2013-08-16,TMIN,232
ID000097900,2012-02-09,TMAX,328
ID000097900,2012-05-06,TMIN,243
ID000097900,2015-02-25,TMIN,224
ID000097900,2007-05-11,TMAX,313
ID000097900,2012-11-01,TMIN,262
ID000097900,2015-02-25,TMAX,320
ID000097900,2006-03-08,TMIN,248
ID000097900,2008-05-20,TMIN,225
ID000097900,2005-02-26,TMAX,349
ID000097900,2015-12-30,TMAX,328
ID000097900,2006-04-15,TMIN,224
ID000097900,2008-08-19,TMAX,285
ID000097900,2010-02-21,TMAX,300
ID000097900,2008-08-19,TMIN,225
ID000097900,2011-12-30,TMIN,252
ID000097900,2006-04-15,TMAX,275
ID000097900,2007-03-23,TMAX,323
ID000097900,2010-10-07,TMIN,268
ID000097900,2005-01-10,TMIN,248
ID000097900,2011-12-30,TMAX,332
ID000097900,2007-03-23,TMIN,230
ID000097900,2008-05-16,TMAX,308
ID000097900,2008-05-16,TMIN,237
ID000097900,2010-10-07,TMAX,314
ID000097900,2010-02-21,TMIN,258
ID000097900,2015-12-30,TMIN,252
ID000097900,2008-01-17,TMAX,332
ID000097900,2009-12-12,TMIN,254
ID000097900,2015-05-06,TMIN,225
ID000097900,2009-12-12,TMAX,345
ID000097900,2007-05-07,TMAX,313
ID000097900,2007-02-14,TMAX,336
ID000097900,2005-09-14,TMAX,302
ID000097900,2005-09-14,TMIN,215
ID000097900,2007-02-14,TMIN,235
ID000097900,2015-05-06,TMAX,308
ID000097900,2005-05-08,TMIN,245
ID000097900,2008-08-10,TMAX,290
ID000097900,2009-05-09,TMIN,245
ID000097900,2009-05-09,TMAX,316
ID000097900,2008-01-17,TMIN,255
ID000097900,2012-12-30,TMAX,350
ID000097900,2012-01-07,TMAX,320
ID000097900,2015-06-17,TMIN,254
ID000097900,2006-06-12,TMAX,284
ID000097900,2006-06-12,TMIN,235
ID000097900,2014-07-25,TMAX,288
ID000097900,2009-02-19,TMIN,218
ID000097900,2009-02-19,TMAX,283
ID000097900,2009-04-11,TMIN,241
ID000097900,2015-11-22,TMAX,330
ID000097900,2014-07-25,TMIN,234
ID000097900,2011-04-18,TMAX,270
ID000097900,2008-10-12,TMAX,317
ID000097900,2008-11-24,TMIN,252
ID000097900,2013-02-07,TMAX,324
ID000097900,2006-09-02,TMAX,292
ID000097900,2008-10-12,TMIN,248
ID000097900,2012-03-07,TMAX,326
ID000097900,2009-06-14,TMAX,306
ID000097900,2006-09-02,TMIN,200
ID000097900,2005-01-31,TMAX,328
ID000097900,2011-04-18,TMIN,240
ID000097900,2011-10-23,TMAX,320
ID000097900,2008-05-11,TMIN,245
ID000097900,2005-09-29,TMIN,235
ID000097900,2009-08-27,TMAX,302
ID000097900,2009-08-27,TMIN,244
ID000097900,2008-02-19,TMIN,216
ID000097900,2008-05-11,TMAX,312
ID000097900,2014-06-19,TMAX,288
ID000097900,2014-06-19,TMIN,249
ID000097900,2012-06-28,TMAX,297
ID000097900,2014-04-03,TMIN,249
ID000097900,2009-09-29,TMAX,314
ID000097900,2011-10-23,TMIN,266
ID000097900,2011-04-16,TMAX,320
ID000097900,2005-01-31,TMIN,250
ID000097900,2013-02-14,TMAX,308
ID000097900,2008-02-19,TMAX,292
ID000097900,2014-06-09,TMIN,243
ID000097900,2011-04-05,TMIN,250
ID000097900,2005-05-08,TMAX,316
ID000097900,2009-07-29,TMAX,294
ID000097900,2008-01-24,TMIN,236
ID000097900,2009-09-24,TMAX,318
ID000097900,2009-09-24,TMIN,259
ID000097900,2012-11-18,TMAX,332
ID000097900,2006-01-05,TMIN,240
ID000097900,2009-07-10,TMIN,230
ID000097900,2009-07-28,TMIN,240
ID000097900,2009-08-23,TMIN,241
ID000097900,2009-08-23,TMAX,296
ID000097900,2011-06-11,TMAX,282
ID000097900,2007-11-20,TMAX,337
ID000097900,2010-05-31,TMIN,254
ID000097900,2007-09-21,TMAX,306
ID000097900,2007-11-20,TMIN,233
ID000097900,2009-07-10,TMAX,308
ID000097900,2013-10-23,TMIN,244
ID000097900,2010-05-12,TMAX,294
ID000097900,2006-05-06,TMIN,217
ID000097900,2005-05-13,TMIN,245
ID000097900,2007-04-10,TMIN,230
ID000097900,2014-05-16,TMIN,255
ID000097900,2007-04-10,TMAX,308
ID000097900,2015-10-25,TMIN,220
ID000097900,2005-07-30,TMIN,214
ID000097900,2011-02-26,TMAX,316
ID000097900,2010-11-26,TMAX,334
ID000097900,2010-11-26,TMIN,259
ID000097900,2011-11-29,TMIN,261
ID000097900,2009-07-29,TMIN,236
ID000097900,2010-10-17,TMAX,309
ID000097900,2010-10-17,TMIN,250
ID000097900,2010-05-12,TMIN,245
ID000097900,2010-05-31,TMAX,313
ID000097900,2009-07-28,TMAX,300
ID000097900,2010-11-29,TMAX,334
ID000097900,2007-09-21,TMIN,237
ID000097900,2011-02-08,TMAX,300
ID000097900,2008-01-16,TMAX,330
ID000097900,2010-11-29,TMIN,250
ID000097900,2012-06-26,TMAX,280
ID000097900,2015-03-05,TMAX,322
ID000097900,2015-03-05,TMIN,236
ID000097900,2005-08-09,TMAX,294
ID000097900,2011-12-23,TMAX,288
ID000097900,2005-06-28,TMAX,296
ID000097900,2011-12-23,TMIN,256
ID000097900,2011-04-05,TMAX,320
ID000097900,2007-10-25,TMIN,245
ID000097900,2007-10-25,TMAX,318
ID000097900,2014-06-09,TMAX,286
ID000097900,2008-08-10,TMIN,225
ID000097900,2009-11-04,TMAX,320
ID000097900,2014-09-20,TMAX,293
ID000097900,2008-09-14,TMIN,230
ID000097900,2007-07-16,TMAX,282
ID000097900,2013-03-06,TMIN,263
ID000097900,2012-04-27,TMAX,278
ID000097900,2013-08-27,TMIN,251
ID000097900,2007-08-25,TMAX,284
ID000097900,2012-04-27,TMIN,242
ID000097900,2008-01-15,TMAX,330
ID000097900,2008-01-16,TMIN,248
ID000097900,2008-09-14,TMAX,298
ID000097900,2013-03-06,TMAX,322
ID000097900,2012-03-21,TMIN,256
ID000097900,2005-11-11,TMAX,334
ID000097900,2005-11-11,TMIN,239
ID000097900,2012-03-21,TMAX,295
ID000097900,2012-04-17,TMAX,308
ID000097900,2007-07-16,TMIN,225
ID000097900,2013-07-22,TMIN,254
ID000097900,2014-09-20,TMIN,224
ID000097900,2007-04-24,TMIN,240
ID000097900,2007-04-24,TMAX,310
ID000097900,2005-11-16,TMIN,240
ID000097900,2005-10-06,TMIN,234
ID000097900,2006-06-09,TMIN,235
ID000097900,2009-04-12,TMAX,325
ID000097900,2011-07-31,TMAX,294
ID000097900,2009-09-23,TMIN,236
ID000097900,2006-06-09,TMAX,294
ID000097900,2009-09-23,TMAX,330
ID000097900,2010-06-16,TMIN,262
ID000097900,2012-08-21,TMIN,240
ID000097900,2012-08-21,TMAX,292
ID000097900,2008-01-02,TMAX,281
ID000097900,2007-10-31,TMAX,324
ID000097900,2007-10-31,TMIN,235
ID000097900,2011-07-31,TMIN,255
ID000097900,2015-01-18,TMAX,338
ID000097900,2006-06-13,TMAX,280
ID000097900,2010-12-16,TMIN,248
ID000097900,2005-10-06,TMAX,304
ID000097900,2009-04-12,TMIN,250
ID000097900,2005-11-16,TMAX,330
ID000097900,2008-01-26,TMIN,245
ID000097900,2008-01-26,TMAX,315
ID000097900,2009-08-28,TMAX,296
ID000097900,2005-08-23,TMAX,300
ID000097900,2013-07-13,TMIN,242
ID000097900,2008-01-02,TMIN,225
ID000097900,2010-06-07,TMAX,312
ID000097900,2013-04-30,TMAX,326
ID000097900,2006-06-13,TMIN,230
ID000097900,2014-06-06,TMAX,298
ID000097900,2013-04-30,TMIN,250
ID000097900,2010-12-16,TMAX,298
ID000097900,2012-08-30,TMIN,238
ID000097900,2006-05-05,TMIN,237
ID000097900,2006-05-05,TMAX,312
ID000097900,2015-05-29,TMIN,231
ID000097900,2014-05-10,TMIN,269
ID000097900,2010-04-20,TMAX,323
ID000097900,2010-02-26,TMAX,321
ID000097900,2007-08-05,TMAX,284
ID000097900,2010-04-21,TMAX,292
ID000097900,2005-08-02,TMAX,296
ID000097900,2005-08-02,TMIN,235
ID000097900,2010-04-20,TMIN,239
ID000097900,2011-03-06,TMAX,322
ID000097900,2011-03-06,TMIN,254
ID000097900,2014-06-07,TMAX,270
ID000097900,2009-07-04,TMAX,300
ID000097900,2008-02-14,TMAX,294
ID000097900,2010-02-26,TMIN,266
ID000097900,2009-07-04,TMIN,243
ID000097900,2014-02-20,TMIN,241
ID000097900,2009-01-04,TMAX,329
ID000097900,2012-02-24,TMAX,324
ID000097900,2006-08-07,TMIN,220
ID000097900,2015-05-29,TMAX,274
ID000097900,2013-12-25,TMIN,247
ID000097900,2010-06-16,TMAX,300
ID000097900,2011-11-17,TMAX,332
ID000097900,2007-05-28,TMAX,300
ID000097900,2007-05-28,TMIN,235
ID000097900,2014-10-15,TMAX,310
ID000097900,2009-03-04,TMIN,225
ID000097900,2015-08-23,TMAX,292
ID000097900,2015-08-23,TMIN,232
ID000097900,2011-05-29,TMAX,302
ID000097900,2009-03-04,TMAX,316
ID000097900,2006-08-07,TMAX,272
ID000097900,2014-06-07,TMIN,238
ID000097900,2014-04-01,TMIN,274
ID000097900,2012-02-24,TMIN,244
ID000097900,2006-05-06,TMAX,317
ID000097900,2009-01-04,TMIN,235
ID000097900,2009-06-29,TMIN,224
ID000097900,2013-03-05,TMAX,317
ID000097900,2013-03-03,TMAX,316
ID000097900,2009-09-01,TMAX,304
ID000097900,2013-03-03,TMIN,234
ID000097900,2006-03-16,TMAX,314
ID000097900,2008-03-13,TMAX,282
ID000097900,2005-11-07,TMIN,246
ID000097900,2015-07-24,TMAX,294
ID000097900,2010-04-03,TMAX,341
ID000097900,2013-03-05,TMIN,256
ID000097900,2008-11-24,TMAX,350
ID000097900,2008-07-07,TMAX,290
ID000097900,2008-08-18,TMIN,224
ID000097900,2008-07-07,TMIN,234
ID000097900,2015-07-24,TMIN,238
ID000097900,2009-07-07,TMIN,234
ID000097900,2014-11-08,TMAX,326
ID000097900,2009-07-07,TMAX,314
ID000097900,2008-12-29,TMAX,335
ID000097900,2009-06-14,TMIN,225
ID000097900,2008-12-29,TMIN,245
ID000097900,2007-10-01,TMIN,240
ID000097900,2015-12-20,TMIN,254
ID000097900,2015-12-20,TMAX,312
ID000097900,2012-04-05,TMAX,324
ID000097900,2012-08-12,TMAX,282
ID000097900,2012-07-23,TMAX,288
ID000097900,2012-07-23,TMIN,238
ID000097900,2010-08-28,TMAX,302
ID000097900,2012-04-05,TMIN,256
ID000097900,2010-08-28,TMIN,258
ID000097900,2015-07-26,TMAX,296
ID000097900,2005-11-07,TMAX,330
ID000097900,2008-08-18,TMAX,288
ID000097900,2009-05-06,TMAX,309
ID000097900,2005-04-13,TMIN,230
ID000097900,2010-02-04,TMIN,256
ID000097900,2007-05-01,TMAX,318
ID000097900,2007-05-01,TMIN,240
ID000097900,2007-11-22,TMAX,323
ID000097900,2013-03-24,TMAX,325
ID000097900,2014-11-09,TMAX,319
ID000097900,2014-11-07,TMIN,247
ID000097900,2014-11-07,TMAX,320
ID000097900,2014-10-02,TMAX,303
ID000097900,2015-08-11,TMAX,290
ID000097900,2005-01-20,TMAX,294
ID000097900,2015-02-08,TMAX,325
ID000097900,2015-02-08,TMIN,232
ID000097900,2015-08-11,TMIN,236
ID000097900,2015-10-03,TMAX,302
ID000097900,2013-03-24,TMIN,253
ID000097900,2014-10-02,TMIN,222
ID000097900,2009-06-29,TMAX,302
ID000097900,2007-04-12,TMIN,235
ID000097900,2009-05-14,TMIN,245
ID000097900,2010-02-04,TMAX,304
ID000097900,2009-05-06,TMIN,235
ID000097900,2015-09-26,TMIN,244
ID000097900,2015-09-26,TMAX,298
ID000097900,2005-01-20,TMIN,247
ID000097900,2010-03-17,TMAX,334
ID000097900,2010-03-17,TMIN,248
ID000097900,2007-11-22,TMIN,249
ID000097900,2010-08-08,TMAX,296
ID000097900,2015-05-17,TMAX,290
ID000097900,2009-01-26,TMIN,244
ID000097900,2010-08-08,TMIN,250
ID000097900,2014-11-09,TMIN,230
ID000097900,2015-05-17,TMIN,238
ID000097900,2009-05-14,TMAX,310
ID000097900,2007-04-12,TMAX,322
ID000097900,2006-01-15,TMIN,250
ID000097900,2013-02-04,TMAX,328
ID000097900,2014-09-08,TMIN,236
ID000097900,2006-06-29,TMIN,230
ID000097900,2007-06-30,TMIN,210
ID000097900,2010-07-24,TMAX,284
ID000097900,2011-05-19,TMAX,299
ID000097900,2011-05-19,TMIN,259
ID000097900,2009-10-23,TMAX,314
ID000097900,2012-12-27,TMAX,349
ID000097900,2010-07-24,TMIN,247
ID000097900,2006-06-29,TMAX,290
ID000097900,2011-02-21,TMAX,320
ID000097900,2006-08-11,TMIN,205
ID000097900,2006-08-11,TMAX,282
ID000097900,2013-08-05,TMIN,242
ID000097900,2011-03-16,TMIN,237
ID000097900,2009-10-23,TMIN,251
ID000097900,2012-12-27,TMIN,260
ID000097900,2010-03-29,TMAX,332
ID000097900,2007-05-21,TMIN,220
ID000097900,2005-10-28,TMAX,332
ID000097900,2014-07-04,TMAX,290
ID000097900,2007-03-21,TMAX,314
ID000097900,2014-07-04,TMIN,247
ID000097900,2012-08-23,TMAX,300
ID000097900,2012-08-23,TMIN,244
ID000097900,2014-06-16,TMAX,288
ID000097900,2009-07-01,TMIN,220
ID000097900,2007-06-10,TMAX,290
ID000097900,2014-06-18,TMIN,240
ID000097900,2014-06-18,TMAX,292
ID000097900,2007-05-21,TMAX,315
ID000097900,2006-06-15,TMIN,226
ID000097900,2008-06-25,TMIN,215
ID000097900,2008-06-25,TMAX,286
ID000097900,2010-09-01,TMIN,260
ID000097900,2005-12-23,TMAX,326
ID000097900,2011-02-21,TMIN,260
ID000097900,2014-12-17,TMIN,258
ID000097900,2008-04-17,TMIN,228
ID000097900,2015-01-17,TMAX,310
ID000097900,2012-08-14,TMAX,289
ID000097900,2010-04-22,TMAX,310
ID000097900,2005-10-21,TMAX,322
ID000097900,2005-10-21,TMIN,236
ID000097900,2015-01-17,TMIN,246
ID000097900,2006-08-05,TMIN,225
ID000097900,2011-08-17,TMAX,286
ID000097900,2006-08-05,TMAX,280
ID000097900,2008-01-11,TMIN,248
ID000097900,2012-08-14,TMIN,238
ID000097900,2015-08-31,TMAX,296
ID000097900,2014-02-27,TMIN,247
ID000097900,2013-06-22,TMIN,257
ID000097900,2010-07-07,TMAX,284
ID000097900,2008-04-19,TMAX,313
ID000097900,2008-01-11,TMAX,339
ID000097900,2014-12-17,TMAX,340
ID000097900,2011-03-16,TMAX,320
ID000097900,2011-06-16,TMAX,286
ID000097900,2011-06-16,TMIN,240
ID000097900,2014-01-12,TMIN,252
ID000097900,2007-02-25,TMIN,242
ID000097900,2009-12-06,TMIN,266
ID000097900,2005-06-23,TMIN,246
ID000097900,2007-02-25,TMAX,320
ID000097900,2008-04-19,TMIN,230
ID000097900,2005-06-23,TMAX,305
ID000097900,2011-05-18,TMAX,304
ID000097900,2011-05-18,TMIN,265
ID000097900,2009-12-06,TMAX,346
ID000097900,2008-04-17,TMAX,310
ID000097900,2010-09-01,TMAX,290
ID000097900,2014-06-16,TMIN,242
ID000097900,2009-03-24,TMAX,326
ID000097900,2009-03-24,TMIN,245
ID000097900,2012-01-25,TMIN,253
ID000097900,2007-08-07,TMAX,282
ID000097900,2006-01-01,TMAX,319
ID000097900,2006-01-01,TMIN,237
ID000097900,2013-04-09,TMIN,240
ID000097900,2007-09-11,TMAX,288
ID000097900,2014-01-07,TMIN,259
ID000097900,2013-04-09,TMAX,296
ID000097900,2009-09-21,TMAX,312
ID000097900,2014-08-09,TMIN,244
ID000097900,2014-08-09,TMAX,281
ID000097900,2015-10-04,TMAX,298
ID000097900,2009-11-18,TMAX,336
ID000097900,2011-05-02,TMIN,251
ID000097900,2007-08-07,TMIN,226
ID000097900,2012-02-08,TMAX,329
ID000097900,2012-03-04,TMAX,342
ID000097900,2011-10-03,TMIN,236
ID000097900,2006-01-15,TMAX,304
ID000097900,2014-11-22,TMAX,336
ID000097900,2006-09-01,TMIN,206
ID000097900,2014-11-13,TMIN,246
ID000097900,2008-05-06,TMIN,240
ID000097900,2008-05-06,TMAX,312
ID000097900,2011-12-25,TMIN,252
ID000097900,2015-02-10,TMIN,241
ID000097900,2011-12-25,TMAX,314
ID000097900,2012-07-24,TMAX,288
ID000097900,2009-12-24,TMAX,314
ID000097900,2005-05-16,TMAX,316
ID000097900,2005-05-16,TMIN,230
ID000097900,2011-03-22,TMAX,334
ID000097900,2011-10-03,TMAX,306
ID000097900,2008-11-18,TMIN,235
ID000097900,2009-11-18,TMIN,238
ID000097900,2008-07-01,TMIN,235
ID000097900,2008-07-01,TMAX,290
ID000097900,2007-08-12,TMAX,289
ID000097900,2007-08-12,TMIN,216
ID000097900,2006-10-05,TMIN,223
