ID,Date,Element,Data_Value
ID000097900,2006-10-05,TMAX,297
ID000097900,2012-09-01,TMAX,300
ID000097900,2010-05-19,TMAX,305
ID000097900,2010-05-19,TMIN,262
ID000097900,2008-07-30,TMAX,283
ID000097900,2010-08-18,TMIN,258
ID000097900,2011-06-25,TMAX,286
ID000097900,2008-07-30,TMIN,210
ID000097900,2013-10-25,TMIN,251
ID000097900,2011-06-25,TMIN,248
ID000097900,2005-10-28,TMIN,243
ID000097900,2007-03-21,TMIN,230
ID000097900,2012-01-25,TMAX,318
ID000097900,2008-08-06,TMIN,230
ID000097900,2007-09-23,TMAX,302
ID000097900,2007-10-28,TMIN,248
ID000097900,2015-04-13,TMAX,324
ID000097900,2015-07-09,TMIN,241
ID000097900,2011-05-02,TMAX,311
ID000097900,2005-12-30,TMIN,230
ID000097900,2005-12-30,TMAX,331
ID000097900,2010-06-06,TMIN,255
ID000097900,2010-06-06,TMAX,304
ID000097900,2013-05-30,TMIN,229
ID000097900,2009-08-09,TMAX,302
ID000097900,2008-07-19,TMIN,230
ID000097900,2008-07-19,TMAX,292
ID000097900,2008-12-15,TMAX,320
ID000097900,2008-12-15,TMIN,245
ID000097900,2015-07-09,TMAX,296
ID000097900,2007-10-28,TMAX,320
ID000097900,2007-09-23,TMIN,215
ID000097900,2005-04-11,TMIN,220
ID000097900,2008-04-07,TMAX,305
ID000097900,2008-04-07,TMIN,230
ID000097900,2011-09-29,TMAX,312
ID000097900,2009-04-18,TMAX,320
ID000097900,2009-04-18,TMIN,226
ID000097900,2011-09-04,TMAX,293
ID000097900,2008-05-29,TMAX,284
ID000097900,2011-09-04,TMIN,250
ID000097900,2005-01-26,TMIN,253
ID000097900,2008-05-29,TMIN,222
ID000097900,2005-01-28,TMAX,332
ID000097900,2011-06-30,TMAX,294
ID000097900,2005-07-22,TMIN,230
ID000097900,2007-10-16,TMIN,250
ID000097900,2010-02-09,TMIN,257
ID000097900,2010-02-09,TMAX,328
ID000097900,2005-07-22,TMAX,294
ID000097900,2007-10-16,TMAX,318
ID000097900,2009-01-05,TMAX,338
ID000097900,2007-10-03,TMAX,310
ID000097900,2008-10-01,TMAX,318
ID000097900,2008-10-01,TMIN,234
ID000097900,2011-08-26,TMIN,244
ID000097900,2010-08-19,TMAX,296
ID000097900,2014-09-26,TMAX,301
ID000097900,2013-01-13,TMAX,324
ID000097900,2014-09-26,TMIN,251
ID000097900,2010-01-22,TMIN,266
ID000097900,2010-01-22,TMAX,323
ID000097900,2009-12-07,TMAX,343
ID000097900,2015-09-22,TMAX,298
ID000097900,2015-09-22,TMIN,240
ID000097900,2012-09-17,TMAX,300
ID000097900,2005-01-28,TMIN,250
ID000097900,2012-09-17,TMIN,247
ID000097900,2013-11-12,TMIN,247
ID000097900,2013-10-13,TMIN,249
ID000097900,2011-06-30,TMIN,238
ID000097900,2011-10-26,TMAX,320
ID000097900,2009-03-08,TMIN,229
ID000097900,2007-09-15,TMIN,225
ID000097900,2009-03-08,TMAX,316
ID000097900,2014-11-04,TMIN,256
ID000097900,2015-12-03,TMAX,339
ID000097900,2014-06-10,TMAX,299
ID000097900,2012-05-26,TMAX,281
ID000097900,2009-01-25,TMAX,324
ID000097900,2011-07-09,TMAX,286
ID000097900,2011-07-09,TMIN,250
ID000097900,2007-06-03,TMAX,306
ID000097900,2015-10-25,TMAX,308
ID000097900,2014-06-14,TMAX,300
ID000097900,2008-11-13,TMAX,328
ID000097900,2007-06-03,TMIN,238
ID000097900,2009-07-08,TMAX,300
ID000097900,2007-05-26,TMAX,300
ID000097900,2011-01-14,TMAX,304
ID000097900,2009-01-25,TMIN,240
ID000097900,2011-10-26,TMIN,270
ID000097900,2012-07-02,TMAX,286
ID000097900,2014-12-20,TMIN,254
ID000097900,2014-12-20,TMAX,332
ID000097900,2006-03-21,TMIN,240
ID000097900,2012-06-29,TMAX,292
ID000097900,2008-11-13,TMIN,230
ID000097900,2006-08-25,TMIN,217
ID000097900,2015-08-21,TMIN,230
ID000097900,2007-09-15,TMAX,295
ID000097900,2015-08-21,TMAX,290
ID000097900,2014-06-14,TMIN,236
ID000097900,2012-07-16,TMIN,244
ID000097900,2012-07-16,TMAX,284
ID000097900,2008-09-12,TMIN,225
ID000097900,2009-07-08,TMIN,225
ID000097900,2014-09-08,TMAX,295
ID000097900,2009-12-03,TMAX,349
ID000097900,2010-12-02,TMAX,272
ID000097900,2013-02-02,TMIN,260
ID000097900,2010-01-02,TMIN,264
ID000097900,2011-03-15,TMAX,333
ID000097900,2015-05-11,TMIN,260
ID000097900,2005-08-27,TMIN,234
ID000097900,2006-02-11,TMAX,324
ID000097900,2013-09-18,TMIN,236
ID000097900,2010-01-04,TMAX,310
ID000097900,2005-08-27,TMAX,298
ID000097900,2015-01-02,TMAX,308
ID000097900,2015-01-02,TMIN,241
ID000097900,2006-11-12,TMAX,351
ID000097900,2013-01-10,TMAX,332
ID000097900,2010-02-18,TMIN,270
ID000097900,2013-01-10,TMIN,264
ID000097900,2013-02-02,TMAX,336
ID000097900,2005-04-11,TMAX,286
ID000097900,2015-03-24,TMIN,246
ID000097900,2009-01-18,TMIN,243
ID000097900,2009-05-02,TMAX,294
ID000097900,2009-05-02,TMIN,225
ID000097900,2008-09-18,TMIN,225
ID000097900,2008-09-18,TMAX,300
ID000097900,2014-12-04,TMIN,244
ID000097900,2005-05-20,TMIN,245
ID000097900,2013-04-26,TMIN,249
ID000097900,2013-04-26,TMAX,320
ID000097900,2014-12-04,TMAX,338
ID000097900,2008-06-02,TMIN,239
ID000097900,2007-01-01,TMIN,235
ID000097900,2006-01-08,TMIN,223
ID000097900,2007-01-01,TMAX,320
ID000097900,2006-10-23,TMAX,300
ID000097900,2006-01-08,TMAX,320
ID000097900,2010-01-04,TMIN,248
ID000097900,2006-12-18,TMIN,245
ID000097900,2006-12-18,TMAX,333
ID000097900,2013-03-20,TMIN,254
ID000097900,2013-03-20,TMAX,324
ID000097900,2006-08-08,TMIN,210
ID000097900,2011-04-15,TMAX,315
ID000097900,2011-04-15,TMIN,246
ID000097900,2006-08-08,TMAX,270
ID000097900,2007-04-23,TMAX,313
ID000097900,2007-04-23,TMIN,249
ID000097900,2010-12-28,TMAX,312
ID000097900,2010-12-28,TMIN,250
ID000097900,2011-01-08,TMAX,322
ID000097900,2008-03-15,TMAX,324
ID000097900,2008-03-15,TMIN,245
ID000097900,2012-10-15,TMIN,268
ID000097900,2012-10-15,TMAX,318
ID000097900,2010-10-15,TMAX,321
ID000097900,2007-05-26,TMIN,244
ID000097900,2010-10-15,TMIN,251
ID000097900,2009-08-05,TMAX,299
ID000097900,2012-10-29,TMIN,250
ID000097900,2012-10-29,TMAX,320
ID000097900,2008-11-11,TMIN,250
ID000097900,2008-10-24,TMIN,248
ID000097900,2006-07-15,TMIN,228
ID000097900,2006-05-03,TMAX,310
ID000097900,2010-10-05,TMAX,309
ID000097900,2006-05-03,TMIN,235
ID000097900,2009-04-23,TMIN,233
ID000097900,2007-01-21,TMAX,334
ID000097900,2009-04-23,TMAX,286
ID000097900,2006-11-12,TMIN,220
ID000097900,2006-10-23,TMIN,234
ID000097900,2005-05-20,TMAX,310
ID000097900,2009-08-05,TMIN,226
ID000097900,2006-07-15,TMAX,290
ID000097900,2010-04-21,TMIN,240
ID000097900,2005-06-24,TMAX,304
ID000097900,2008-04-21,TMIN,249
ID000097900,2008-03-06,TMAX,316
ID000097900,2009-02-17,TMAX,278
ID000097900,2010-04-27,TMAX,323
ID000097900,2010-04-27,TMIN,236
ID000097900,2011-07-18,TMIN,255
ID000097900,2006-02-03,TMIN,226
ID000097900,2010-06-14,TMIN,246
ID000097900,2006-02-03,TMAX,313
ID000097900,2010-06-08,TMAX,314
ID000097900,2009-02-17,TMIN,232
ID000097900,2007-11-28,TMIN,230
ID000097900,2013-09-07,TMIN,251
ID000097900,2012-12-15,TMAX,344
ID000097900,2005-02-16,TMAX,335
ID000097900,2011-07-18,TMAX,302
ID000097900,2008-03-06,TMIN,234
ID000097900,2007-12-13,TMIN,242
ID000097900,2007-12-13,TMAX,354
ID000097900,2008-03-09,TMAX,322
ID000097900,2005-02-16,TMIN,246
ID000097900,2007-04-08,TMIN,225
ID000097900,2007-09-22,TMIN,227
ID000097900,2007-04-08,TMAX,314
ID000097900,2015-11-26,TMAX,338
ID000097900,2008-03-09,TMIN,225
ID000097900,2015-11-26,TMIN,255
ID000097900,2007-09-22,TMAX,298
ID000097900,2015-03-17,TMAX,328
ID000097900,2008-05-25,TMIN,224
ID000097900,2009-02-25,TMIN,245
ID000097900,2009-02-25,TMAX,329
ID000097900,2008-09-22,TMIN,228
ID000097900,2008-09-22,TMAX,310
ID000097900,2008-12-05,TMAX,325
ID000097900,2007-07-23,TMAX,278
ID000097900,2011-02-14,TMAX,310
ID000097900,2006-05-15,TMIN,230
ID000097900,2008-07-08,TMIN,215
ID000097900,2008-07-02,TMIN,235
ID000097900,2012-01-21,TMAX,323
ID000097900,2008-02-16,TMAX,307
ID000097900,2006-09-03,TMAX,284
ID000097900,2010-09-26,TMIN,258
ID000097900,2008-07-02,TMAX,289
ID000097900,2010-07-27,TMIN,254
ID000097900,2010-09-26,TMAX,306
ID000097900,2005-07-01,TMAX,303
ID000097900,2014-03-15,TMIN,252
ID000097900,2005-07-19,TMIN,240
ID000097900,2005-07-19,TMAX,304
ID000097900,2008-02-16,TMIN,246
ID000097900,2012-05-25,TMIN,250
ID000097900,2012-01-01,TMIN,256
ID000097900,2010-07-27,TMAX,298
ID000097900,2009-02-05,TMAX,307
ID000097900,2006-05-15,TMAX,284
ID000097900,2007-11-28,TMAX,348
ID000097900,2013-04-22,TMAX,320
ID000097900,2008-12-09,TMAX,318
ID000097900,2011-03-19,TMAX,300
ID000097900,2008-12-09,TMIN,235
ID000097900,2006-01-06,TMAX,308
ID000097900,2008-06-18,TMIN,220
ID000097900,2015-02-20,TMAX,315
ID000097900,2008-06-18,TMAX,298
ID000097900,2005-07-01,TMIN,228
ID000097900,2007-04-11,TMAX,316
ID000097900,2007-04-11,TMIN,240
ID000097900,2006-04-07,TMAX,276
ID000097900,2012-01-01,TMAX,333
ID000097900,2008-12-05,TMIN,240
ID000097900,2010-09-27,TMAX,304
ID000097900,2005-03-18,TMAX,320
ID000097900,2015-04-07,TMIN,235
ID000097900,2012-11-19,TMAX,336
ID000097900,2012-11-19,TMIN,242
ID000097900,2015-08-01,TMAX,292
ID000097900,2015-08-01,TMIN,231
ID000097900,2005-10-08,TMIN,245
ID000097900,2008-01-08,TMIN,245
ID000097900,2005-10-08,TMAX,322
ID000097900,2008-01-08,TMAX,323
ID000097900,2005-04-15,TMIN,240
ID000097900,2015-10-28,TMAX,310
ID000097900,2014-12-03,TMIN,250
ID000097900,2014-12-03,TMAX,342
ID000097900,2014-02-02,TMIN,261
ID000097900,2011-04-27,TMAX,293
ID000097900,2005-04-15,TMAX,318
ID000097900,2010-02-28,TMIN,272
ID000097900,2006-06-27,TMIN,226
ID000097900,2006-06-27,TMAX,294
ID000097900,2012-08-25,TMIN,250
ID000097900,2009-04-27,TMIN,233
ID000097900,2006-03-10,TMAX,304
ID000097900,2005-01-04,TMAX,340
ID000097900,2012-10-24,TMIN,266
ID000097900,2014-08-20,TMIN,212
ID000097900,2014-08-20,TMAX,282
ID000097900,2006-03-10,TMIN,245
ID000097900,2006-07-25,TMIN,230
ID000097900,2007-12-16,TMIN,241
ID000097900,2006-07-25,TMAX,284
ID000097900,2009-02-02,TMAX,314
ID000097900,2010-02-28,TMAX,341
ID000097900,2005-11-04,TMIN,252
ID000097900,2005-01-04,TMIN,256
ID000097900,2005-04-16,TMAX,318
ID000097900,2005-04-16,TMIN,225
ID000097900,2015-04-07,TMAX,328
ID000097900,2008-06-15,TMIN,230
ID000097900,2010-02-07,TMAX,332
ID000097900,2009-12-05,TMAX,344
ID000097900,2014-06-30,TMAX,285
ID000097900,2012-06-15,TMIN,242
ID000097900,2015-06-29,TMAX,287
ID000097900,2005-03-18,TMIN,245
ID000097900,2010-07-31,TMIN,248
ID000097900,2010-07-31,TMAX,297
ID000097900,2006-09-19,TMAX,292
ID000097900,2012-11-16,TMAX,330
ID000097900,2012-06-15,TMAX,296
ID000097900,2012-11-16,TMIN,260
ID000097900,2013-12-27,TMIN,246
ID000097900,2013-01-11,TMIN,246
ID000097900,2013-01-11,TMAX,320
ID000097900,2005-11-06,TMAX,330
ID000097900,2008-07-08,TMAX,288
ID000097900,2009-03-22,TMIN,225
ID000097900,2010-08-26,TMAX,308
ID000097900,2009-03-22,TMAX,324
ID000097900,2013-08-18,TMIN,231
ID000097900,2010-09-22,TMAX,302
ID000097900,2007-07-23,TMIN,230
ID000097900,2013-11-14,TMIN,249
ID000097900,2014-12-26,TMIN,256
ID000097900,2015-12-10,TMAX,338
ID000097900,2007-06-29,TMAX,274
ID000097900,2009-07-09,TMAX,302
ID000097900,2014-12-26,TMAX,342
ID000097900,2009-07-09,TMIN,220
ID000097900,2015-12-10,TMIN,268
ID000097900,2007-06-29,TMIN,217
ID000097900,2008-06-15,TMAX,296
ID000097900,2010-02-07,TMIN,269
ID000097900,2006-09-19,TMIN,230
ID000097900,2012-05-25,TMAX,291
ID000097900,2007-10-24,TMIN,245
ID000097900,2007-10-24,TMAX,309
ID000097900,2008-10-05,TMIN,240
ID000097900,2010-05-17,TMAX,314
ID000097900,2012-11-21,TMAX,340
ID000097900,2008-10-05,TMAX,316
ID000097900,2010-05-17,TMIN,271
ID000097900,2008-01-05,TMAX,296
ID000097900,2011-12-22,TMIN,242
ID000097900,2010-05-22,TMAX,316
ID000097900,2008-09-20,TMIN,210
ID000097900,2008-09-20,TMAX,302
ID000097900,2014-06-23,TMIN,242
ID000097900,2014-06-23,TMAX,286
ID000097900,2013-07-04,TMIN,242
ID000097900,2009-06-02,TMAX,304
ID000097900,2009-06-02,TMIN,250
ID000097900,2009-06-11,TMIN,230
ID000097900,2011-12-22,TMAX,313
ID000097900,2015-02-16,TMIN,230
ID000097900,2012-08-22,TMAX,290
ID000097900,2008-11-21,TMIN,250
ID000097900,2011-09-09,TMAX,294
ID000097900,2012-11-21,TMIN,254
ID000097900,2014-08-08,TMAX,285
ID000097900,2011-09-09,TMIN,248
ID000097900,2008-09-08,TMIN,226
ID000097900,2014-08-08,TMIN,238
ID000097900,2010-01-25,TMAX,304
ID000097900,2010-01-25,TMIN,252
ID000097900,2009-08-26,TMIN,233
ID000097900,2008-09-08,TMAX,298
ID000097900,2015-02-16,TMAX,300
ID000097900,2015-05-26,TMAX,301
ID000097900,2009-08-26,TMAX,308
ID000097900,2011-05-27,TMAX,292
ID000097900,2011-05-27,TMIN,250
ID000097900,2010-05-22,TMIN,264
ID000097900,2014-11-16,TMAX,330
ID000097900,2007-12-28,TMAX,310
ID000097900,2006-06-30,TMAX,291
ID000097900,2015-01-26,TMIN,254
ID000097900,2006-06-30,TMIN,236
ID000097900,2013-05-31,TMIN,244
ID000097900,2015-01-26,TMAX,326
ID000097900,2006-06-11,TMIN,241
ID000097900,2006-06-11,TMAX,292
ID000097900,2007-12-28,TMIN,230
ID000097900,2012-03-23,TMAX,316
ID000097900,2012-03-23,TMIN,246
ID000097900,2009-02-11,TMAX,320
ID000097900,2011-05-13,TMIN,255
ID000097900,2006-02-23,TMIN,251
ID000097900,2009-02-11,TMIN,254
ID000097900,2011-08-27,TMAX,292
ID000097900,2015-01-08,TMAX,329
ID000097900,2011-08-27,TMIN,244
ID000097900,2012-03-26,TMAX,330
ID000097900,2008-11-15,TMIN,246
ID000097900,2006-10-31,TMAX,310
ID000097900,2008-01-05,TMIN,233
ID000097900,2008-11-15,TMAX,326
ID000097900,2007-04-22,TMIN,244
ID000097900,2007-04-22,TMAX,310
ID000097900,2005-04-08,TMAX,302
ID000097900,2005-04-08,TMIN,237
ID000097900,2006-10-31,TMIN,226
ID000097900,2012-12-11,TMIN,262
ID000097900,2013-04-27,TMIN,276
ID000097900,2012-12-11,TMAX,341
ID000097900,2013-04-27,TMAX,324
ID000097900,2012-05-23,TMAX,298
ID000097900,2012-03-26,TMIN,240
ID000097900,2015-04-17,TMAX,302
ID000097900,2012-08-25,TMAX,292
ID000097900,2012-08-22,TMIN,246
ID000097900,2013-04-28,TMAX,323
ID000097900,2010-11-04,TMIN,238
ID000097900,2009-11-16,TMAX,328
ID000097900,2009-06-03,TMAX,300
ID000097900,2014-05-09,TMIN,246
ID000097900,2011-08-16,TMAX,293
ID000097900,2015-08-02,TMAX,282
ID000097900,2011-08-16,TMIN,239
ID000097900,2015-08-02,TMIN,230
ID000097900,2014-07-28,TMAX,287
ID000097900,2014-07-28,TMIN,246
ID000097900,2008-03-20,TMIN,230
ID000097900,2012-03-31,TMAX,322
ID000097900,2006-12-05,TMIN,235
ID000097900,2011-05-21,TMAX,302
ID000097900,2011-06-22,TMIN,246
ID000097900,2010-11-04,TMAX,310
ID000097900,2013-08-03,TMIN,234
ID000097900,2013-02-16,TMIN,254
ID000097900,2010-12-24,TMAX,296
ID000097900,2010-10-28,TMAX,299
ID000097900,2010-12-24,TMIN,258
ID000097900,2012-12-29,TMAX,354
ID000097900,2009-06-03,TMIN,248
ID000097900,2014-08-22,TMIN,232
ID000097900,2010-07-03,TMIN,259
ID000097900,2006-11-15,TMIN,225
ID000097900,2006-11-15,TMAX,332
ID000097900,2005-11-01,TMIN,240
ID000097900,2005-11-01,TMAX,336
ID000097900,2013-12-31,TMIN,244
ID000097900,2008-12-16,TMAX,325
ID000097900,2008-12-16,TMIN,230
ID000097900,2013-02-16,TMAX,298
ID000097900,2008-03-20,TMAX,314
ID000097900,2011-06-22,TMAX,302
ID000097900,2005-01-18,TMAX,328
ID000097900,2011-08-08,TMAX,288
ID000097900,2015-07-18,TMIN,233
ID000097900,2013-02-01,TMIN,255
ID000097900,2015-07-18,TMAX,282
ID000097900,2013-10-12,TMIN,247
ID000097900,2013-10-12,TMAX,316
ID000097900,2015-06-05,TMIN,246
ID000097900,2015-08-22,TMAX,290
ID000097900,2015-01-11,TMIN,260
ID000097900,2015-01-11,TMAX,320
ID000097900,2015-08-22,TMIN,235
ID000097900,2015-06-05,TMAX,306
ID000097900,2009-06-30,TMIN,230
ID000097900,2009-06-30,TMAX,302
ID000097900,2009-06-11,TMAX,303
ID000097900,2011-11-02,TMAX,322
ID000097900,2015-06-12,TMIN,236
ID000097900,2013-04-28,TMIN,272
ID000097900,2011-02-27,TMIN,248
ID000097900,2011-08-06,TMAX,285
ID000097900,2011-05-21,TMIN,256
ID000097900,2010-03-26,TMIN,263
ID000097900,2010-03-26,TMAX,327
ID000097900,2005-01-18,TMIN,240
ID000097900,2010-09-07,TMAX,280
ID000097900,2008-09-13,TMAX,297
ID000097900,2006-12-05,TMAX,348
ID000097900,2010-03-01,TMAX,340
ID000097900,2012-08-28,TMAX,298
ID000097900,2011-10-24,TMAX,318
ID000097900,2009-11-23,TMIN,251
ID000097900,2009-11-23,TMAX,340
ID000097900,2015-01-19,TMAX,320
ID000097900,2009-08-11,TMAX,299
ID000097900,2011-08-06,TMIN,246
ID000097900,2011-02-27,TMAX,319
ID000097900,2015-06-21,TMAX,287
ID000097900,2010-08-17,TMAX,292
ID000097900,2009-04-27,TMAX,317
ID000097900,2011-01-13,TMAX,292
ID000097900,2011-06-02,TMIN,250
ID000097900,2011-06-02,TMAX,299
ID000097900,2009-01-01,TMAX,290
ID000097900,2009-01-01,TMIN,235
ID000097900,2006-03-14,TMAX,323
ID000097900,2013-02-11,TMIN,244
ID000097900,2008-04-02,TMAX,318
ID000097900,2008-04-02,TMIN,235
ID000097900,2009-09-09,TMIN,234
ID000097900,2009-09-09,TMAX,311
ID000097900,2010-11-05,TMAX,312
ID000097900,2009-08-31,TMAX,310
ID000097900,2006-06-14,TMAX,264
ID000097900,2005-10-19,TMAX,324
ID000097900,2009-03-29,TMAX,270
ID000097900,2006-03-14,TMIN,245
ID000097900,2007-07-20,TMIN,223
ID000097900,2009-02-04,TMIN,240
ID000097900,2014-09-07,TMAX,292
ID000097900,2005-10-02,TMAX,310
ID000097900,2005-10-02,TMIN,228
ID000097900,2014-09-07,TMIN,237
ID000097900,2006-01-13,TMAX,312
ID000097900,2008-02-12,TMAX,306
ID000097900,2008-02-08,TMAX,290
ID000097900,2012-10-30,TMAX,324
ID000097900,2014-07-23,TMAX,288
ID000097900,2007-05-15,TMAX,314
ID000097900,2012-10-30,TMIN,264
ID000097900,2008-02-08,TMIN,238
ID000097900,2009-07-26,TMIN,231
ID000097900,2008-02-12,TMIN,235
ID000097900,2011-03-28,TMAX,314
ID000097900,2007-07-20,TMAX,280
ID000097900,2011-03-28,TMIN,258
ID000097900,2005-11-25,TMAX,332
ID000097900,2009-09-10,TMIN,240
ID000097900,2012-03-05,TMIN,250
ID000097900,2011-02-02,TMIN,250
ID000097900,2011-02-02,TMAX,320
ID000097900,2012-03-05,TMAX,324
ID000097900,2010-01-01,TMAX,308
ID000097900,2011-03-30,TMIN,248
ID000097900,2012-02-03,TMAX,297
ID000097900,2006-12-15,TMIN,240
ID000097900,2014-12-08,TMAX,328
ID000097900,2006-12-15,TMAX,344
ID000097900,2014-12-08,TMIN,250
ID000097900,2012-02-03,TMIN,230
ID000097900,2010-11-22,TMAX,328
ID000097900,2012-09-16,TMAX,300
ID000097900,2009-09-10,TMAX,306
ID000097900,2012-07-03,TMAX,280
ID000097900,2006-04-21,TMAX,324
ID000097900,2010-11-05,TMIN,240
ID000097900,2008-02-25,TMAX,314
ID000097900,2015-12-05,TMIN,250
ID000097900,2015-12-05,TMAX,349
ID000097900,2010-09-25,TMAX,306
ID000097900,2006-08-26,TMIN,217
ID000097900,2012-08-11,TMAX,292
ID000097900,2012-08-11,TMIN,240
ID000097900,2006-08-26,TMAX,286
ID000097900,2006-04-21,TMIN,235
ID000097900,2015-03-20,TMIN,248
ID000097900,2012-10-06,TMAX,308
ID000097900,2013-07-14,TMIN,249
ID000097900,2008-02-25,TMIN,250
ID000097900,2011-03-30,TMAX,285
ID000097900,2006-06-14,TMIN,234
ID000097900,2009-02-04,TMAX,310
ID000097900,2011-07-22,TMAX,289
ID000097900,2007-12-26,TMAX,320
ID000097900,2006-06-08,TMAX,290
ID000097900,2006-06-08,TMIN,239
ID000097900,2007-09-30,TMAX,306
ID000097900,2013-01-07,TMAX,318
ID000097900,2007-09-30,TMIN,230
ID000097900,2010-03-31,TMAX,318
ID000097900,2006-11-02,TMAX,308
ID000097900,2005-11-29,TMAX,332
ID000097900,2013-01-07,TMIN,250
ID000097900,2014-03-22,TMIN,239
ID000097900,2012-09-13,TMIN,254
ID000097900,2012-09-13,TMAX,306
ID000097900,2010-05-30,TMAX,311
ID000097900,2009-07-21,TMAX,295
ID000097900,2009-04-02,TMIN,236
ID000097900,2008-08-05,TMAX,287
ID000097900,2005-11-29,TMIN,244
ID000097900,2007-07-04,TMIN,220
ID000097900,2005-06-06,TMIN,245
ID000097900,2014-01-25,TMIN,242
ID000097900,2015-07-12,TMIN,248
ID000097900,2012-01-05,TMIN,256
ID000097900,2009-12-16,TMAX,330
ID000097900,2006-03-09,TMIN,255
ID000097900,2006-12-20,TMAX,329
ID000097900,2006-12-20,TMIN,260
ID000097900,2012-04-20,TMAX,308
ID000097900,2012-04-20,TMIN,240
ID000097900,2012-01-05,TMAX,298
ID000097900,2008-08-05,TMIN,225
ID000097900,2013-10-03,TMIN,225
ID000097900,2006-11-02,TMIN,214
ID000097900,2011-11-19,TMAX,334
ID000097900,2010-05-30,TMIN,252
ID000097900,2009-04-02,TMAX,322
ID000097900,2011-12-26,TMIN,253
ID000097900,2014-02-06,TMIN,259
ID000097900,2011-12-02,TMAX,338
ID000097900,2006-04-27,TMAX,327
ID000097900,2011-03-05,TMAX,324
ID000097900,2006-05-28,TMAX,295
ID000097900,2006-05-28,TMIN,236
ID000097900,2006-08-06,TMAX,280
ID000097900,2006-04-27,TMIN,237
ID000097900,2011-07-22,TMIN,234
ID000097900,2015-12-17,TMAX,326
ID000097900,2015-12-17,TMIN,256
ID000097900,2009-12-02,TMAX,342
ID000097900,2011-11-28,TMIN,242
ID000097900,2007-12-26,TMIN,240
ID000097900,2008-05-10,TMAX,312
ID000097900,2008-05-10,TMIN,235
ID000097900,2006-08-06,TMIN,222
ID000097900,2013-04-16,TMAX,332
ID000097900,2006-02-07,TMIN,230
ID000097900,2009-10-26,TMAX,326
ID000097900,2009-07-21,TMIN,240
ID000097900,2013-12-08,TMIN,251
ID000097900,2011-12-26,TMAX,332
ID000097900,2010-02-05,TMAX,326
ID000097900,2013-11-23,TMIN,254
ID000097900,2007-07-12,TMAX,272
ID000097900,2007-07-12,TMIN,220
ID000097900,2007-03-24,TMAX,322
ID000097900,2005-05-02,TMIN,255
ID000097900,2013-11-29,TMIN,252
ID000097900,2007-03-24,TMIN,245
ID000097900,2015-07-28,TMIN,246
ID000097900,2015-07-28,TMAX,290
ID000097900,2005-05-02,TMAX,310
ID000097900,2010-04-02,TMIN,256
ID000097900,2006-02-07,TMAX,324
ID000097900,2012-02-25,TMIN,249
ID000097900,2013-04-16,TMIN,220
ID000097900,2005-10-05,TMIN,240
ID000097900,2015-07-20,TMIN,237
ID000097900,2006-04-16,TMIN,227
ID000097900,2015-07-20,TMAX,283
ID000097900,2015-10-26,TMAX,306
ID000097900,2006-04-16,TMAX,298
ID000097900,2009-10-21,TMAX,308
ID000097900,2009-09-07,TMAX,306
ID000097900,2014-08-17,TMAX,286
ID000097900,2011-08-09,TMAX,288
ID000097900,2015-10-26,TMIN,222
ID000097900,2009-10-21,TMIN,248
ID000097900,2015-05-22,TMIN,246
ID000097900,2005-04-02,TMAX,312
ID000097900,2011-05-08,TMAX,299
ID000097900,2014-08-17,TMIN,228
ID000097900,2006-10-29,TMAX,310
ID000097900,2012-06-27,TMAX,288
ID000097900,2012-06-27,TMIN,244
ID000097900,2008-05-26,TMAX,304
ID000097900,2013-07-16,TMIN,242
ID000097900,2011-09-20,TMAX,298
ID000097900,2011-09-20,TMIN,244
ID000097900,2013-06-05,TMIN,249
ID000097900,2015-05-18,TMAX,306
ID000097900,2015-04-03,TMAX,321
ID000097900,2007-05-30,TMAX,306
ID000097900,2007-05-30,TMIN,235
ID000097900,2005-12-29,TMAX,286
