ID,Date,Element,Data_Value
ID000097900,2015-05-18,TMIN,254
ID000097900,2005-12-29,TMIN,222
ID000097900,2005-10-14,TMAX,320
ID000097900,2011-11-23,TMIN,253
ID000097900,2005-10-14,TMIN,249
ID000097900,2010-07-08,TMIN,247
ID000097900,2010-07-08,TMAX,276
ID000097900,2015-09-16,TMAX,300
ID000097900,2013-01-02,TMAX,340
ID000097900,2012-05-28,TMIN,250
ID000097900,2005-06-22,TMIN,242
ID000097900,2012-05-28,TMAX,280
ID000097900,2009-03-01,TMAX,313
ID000097900,2008-09-01,TMAX,287
ID000097900,2007-12-12,TMAX,345
ID000097900,2014-10-22,TMAX,312
ID000097900,2010-08-16,TMAX,295
ID000097900,2009-08-29,TMAX,302
ID000097900,2008-09-01,TMIN,234
ID000097900,2014-10-22,TMIN,252
ID000097900,2007-12-12,TMIN,240
ID000097900,2009-07-27,TMIN,222
ID000097900,2010-08-17,TMIN,254
ID000097900,2009-08-29,TMIN,230
ID000097900,2006-08-12,TMIN,210
ID000097900,2008-05-26,TMIN,235
ID000097900,2006-08-12,TMAX,282
ID000097900,2007-04-30,TMAX,315
ID000097900,2011-05-08,TMIN,240
ID000097900,2014-08-04,TMIN,247
ID000097900,2014-08-04,TMAX,290
ID000097900,2013-01-02,TMIN,258
ID000097900,2005-06-22,TMAX,310
ID000097900,2007-03-25,TMIN,235
ID000097900,2014-01-24,TMIN,242
ID000097900,2011-03-03,TMAX,305
ID000097900,2011-05-14,TMIN,256
ID000097900,2011-10-25,TMAX,320
ID000097900,2011-10-25,TMIN,268
ID000097900,2009-06-16,TMIN,234
ID000097900,2015-09-06,TMAX,306
ID000097900,2011-05-14,TMAX,308
ID000097900,2015-04-19,TMAX,316
ID000097900,2007-04-30,TMIN,235
ID000097900,2009-07-27,TMAX,301
ID000097900,2015-04-03,TMIN,256
ID000097900,2014-08-30,TMAX,292
ID000097900,2006-01-14,TMAX,329
ID000097900,2005-06-01,TMIN,245
ID000097900,2008-06-26,TMIN,229
ID000097900,2007-11-04,TMIN,259
ID000097900,2007-11-04,TMAX,323
ID000097900,2008-06-26,TMAX,290
ID000097900,2015-07-30,TMAX,291
ID000097900,2012-04-15,TMAX,322
ID000097900,2009-09-14,TMAX,306
ID000097900,2011-10-18,TMAX,320
ID000097900,2011-10-18,TMIN,268
ID000097900,2014-07-03,TMIN,247
ID000097900,2014-07-03,TMAX,289
ID000097900,2014-05-06,TMIN,269
ID000097900,2009-10-01,TMIN,261
ID000097900,2015-07-30,TMIN,227
ID000097900,2013-04-11,TMAX,322
ID000097900,2011-08-13,TMIN,223
ID000097900,2011-08-07,TMAX,285
ID000097900,2005-06-17,TMIN,235
ID000097900,2012-02-25,TMAX,328
ID000097900,2005-10-05,TMAX,306
ID000097900,2008-11-10,TMAX,330
ID000097900,2008-11-10,TMIN,255
ID000097900,2006-03-19,TMAX,316
ID000097900,2006-03-19,TMIN,244
ID000097900,2012-08-31,TMAX,298
ID000097900,2007-04-05,TMIN,230
ID000097900,2007-01-07,TMIN,230
ID000097900,2005-07-04,TMAX,295
ID000097900,2005-07-04,TMIN,245
ID000097900,2005-06-01,TMAX,303
ID000097900,2011-08-13,TMAX,291
ID000097900,2009-02-09,TMIN,225
ID000097900,2014-11-20,TMAX,324
ID000097900,2014-11-20,TMIN,246
ID000097900,2009-02-09,TMAX,299
ID000097900,2010-03-16,TMAX,330
ID000097900,2006-12-25,TMIN,246
ID000097900,2006-12-25,TMAX,326
ID000097900,2008-08-14,TMIN,210
ID000097900,2008-08-14,TMAX,290
ID000097900,2009-02-27,TMAX,315
ID000097900,2014-10-20,TMIN,246
ID000097900,2009-06-13,TMIN,216
ID000097900,2012-03-01,TMIN,261
ID000097900,2012-03-01,TMAX,350
ID000097900,2009-06-13,TMAX,302
ID000097900,2008-07-05,TMIN,230
ID000097900,2014-01-20,TMIN,247
ID000097900,2009-07-03,TMIN,238
ID000097900,2009-11-02,TMIN,267
ID000097900,2005-04-24,TMIN,252
ID000097900,2009-11-02,TMAX,319
ID000097900,2015-07-19,TMAX,296
ID000097900,2008-10-02,TMIN,246
ID000097900,2011-06-21,TMAX,290
ID000097900,2011-06-21,TMIN,238
ID000097900,2015-09-29,TMAX,300
ID000097900,2015-09-29,TMIN,238
ID000097900,2009-10-01,TMAX,322
ID000097900,2011-11-06,TMAX,330
ID000097900,2006-03-04,TMIN,245
ID000097900,2011-02-18,TMAX,326
ID000097900,2006-03-04,TMAX,328
ID000097900,2009-02-27,TMIN,230
ID000097900,2011-02-18,TMIN,239
ID000097900,2005-04-24,TMAX,316
ID000097900,2014-04-30,TMIN,261
ID000097900,2015-07-19,TMIN,233
ID000097900,2008-10-02,TMAX,308
ID000097900,2014-10-20,TMAX,312
ID000097900,2005-06-24,TMIN,240
ID000097900,2015-06-21,TMIN,250
ID000097900,2011-09-05,TMIN,248
ID000097900,2005-09-25,TMAX,304
ID000097900,2009-11-05,TMIN,265
ID000097900,2012-11-29,TMAX,332
ID000097900,2009-11-05,TMAX,324
ID000097900,2012-05-30,TMIN,250
ID000097900,2015-11-09,TMIN,249
ID000097900,2009-06-19,TMIN,225
ID000097900,2015-05-10,TMAX,314
ID000097900,2008-12-20,TMIN,245
ID000097900,2015-11-09,TMAX,335
ID000097900,2012-05-08,TMAX,307
ID000097900,2005-10-29,TMAX,332
ID000097900,2008-05-17,TMIN,246
ID000097900,2005-07-21,TMIN,230
ID000097900,2012-05-30,TMAX,296
ID000097900,2011-09-30,TMAX,322
ID000097900,2008-05-17,TMAX,310
ID000097900,2005-09-25,TMIN,240
ID000097900,2007-08-29,TMAX,292
ID000097900,2009-10-04,TMIN,264
ID000097900,2009-10-04,TMAX,326
ID000097900,2009-05-20,TMIN,247
ID000097900,2008-12-19,TMAX,306
ID000097900,2011-01-02,TMAX,312
ID000097900,2006-04-08,TMIN,230
ID000097900,2006-04-08,TMAX,308
ID000097900,2013-09-02,TMIN,247
ID000097900,2011-08-24,TMIN,240
ID000097900,2015-09-07,TMAX,300
ID000097900,2015-09-07,TMIN,227
ID000097900,2012-09-22,TMAX,308
ID000097900,2009-06-19,TMAX,302
ID000097900,2012-11-29,TMIN,254
ID000097900,2006-11-24,TMAX,324
ID000097900,2009-05-20,TMAX,308
ID000097900,2015-05-10,TMIN,266
ID000097900,2009-03-10,TMIN,220
ID000097900,2011-08-22,TMAX,284
ID000097900,2007-02-09,TMIN,233
ID000097900,2012-02-22,TMAX,322
ID000097900,2012-02-22,TMIN,250
ID000097900,2011-04-29,TMAX,311
ID000097900,2010-02-10,TMAX,319
ID000097900,2006-08-15,TMIN,230
ID000097900,2012-10-27,TMAX,326
ID000097900,2007-02-13,TMIN,234
ID000097900,2007-02-13,TMAX,332
ID000097900,2007-02-16,TMAX,334
ID000097900,2008-01-19,TMIN,242
ID000097900,2009-10-16,TMIN,247
ID000097900,2007-02-16,TMIN,230
ID000097900,2010-07-30,TMAX,298
ID000097900,2009-10-16,TMAX,326
ID000097900,2009-08-14,TMAX,303
ID000097900,2005-10-29,TMIN,251
ID000097900,2014-10-21,TMAX,310
ID000097900,2014-10-21,TMIN,249
ID000097900,2009-03-10,TMAX,320
ID000097900,2008-12-20,TMAX,320
ID000097900,2009-12-11,TMIN,255
ID000097900,2011-11-04,TMAX,322
ID000097900,2007-08-16,TMAX,286
ID000097900,2008-03-17,TMIN,230
ID000097900,2007-08-16,TMIN,225
ID000097900,2007-02-09,TMAX,334
ID000097900,2008-03-17,TMAX,323
ID000097900,2008-10-18,TMIN,250
ID000097900,2008-10-18,TMAX,320
ID000097900,2007-07-07,TMIN,226
ID000097900,2011-08-22,TMIN,244
ID000097900,2010-07-30,TMIN,260
ID000097900,2007-03-14,TMIN,243
ID000097900,2009-04-26,TMIN,240
ID000097900,2015-05-20,TMIN,264
ID000097900,2014-08-06,TMAX,284
ID000097900,2009-10-03,TMAX,333
ID000097900,2014-08-06,TMIN,236
ID000097900,2013-02-06,TMAX,337
ID000097900,2005-12-19,TMIN,243
ID000097900,2007-04-25,TMAX,310
ID000097900,2008-08-29,TMIN,232
ID000097900,2013-03-18,TMAX,328
ID000097900,2005-11-17,TMIN,246
ID000097900,2014-12-12,TMIN,241
ID000097900,2005-12-19,TMAX,330
ID000097900,2009-10-03,TMIN,254
ID000097900,2005-11-17,TMAX,338
ID000097900,2008-06-09,TMAX,284
ID000097900,2007-04-25,TMIN,215
ID000097900,2008-08-29,TMAX,298
ID000097900,2013-03-21,TMAX,323
ID000097900,2005-06-16,TMAX,306
ID000097900,2005-03-29,TMIN,251
ID000097900,2013-04-23,TMIN,247
ID000097900,2007-01-09,TMAX,344
ID000097900,2006-10-22,TMIN,235
ID000097900,2007-09-04,TMAX,292
ID000097900,2007-01-09,TMIN,244
ID000097900,2011-03-14,TMAX,335
ID000097900,2005-04-04,TMAX,306
ID000097900,2014-08-27,TMAX,289
ID000097900,2005-04-04,TMIN,232
ID000097900,2013-07-07,TMIN,249
ID000097900,2010-03-08,TMAX,330
ID000097900,2009-01-13,TMIN,250
ID000097900,2005-06-16,TMIN,235
ID000097900,2012-04-04,TMIN,250
ID000097900,2008-06-09,TMIN,233
ID000097900,2010-04-28,TMAX,317
ID000097900,2006-05-11,TMIN,245
ID000097900,2006-05-11,TMAX,314
ID000097900,2012-10-13,TMAX,316
ID000097900,2014-09-23,TMIN,202
ID000097900,2012-10-13,TMIN,265
ID000097900,2010-10-14,TMIN,244
ID000097900,2013-03-04,TMAX,315
ID000097900,2015-07-16,TMAX,289
ID000097900,2008-03-21,TMIN,235
ID000097900,2008-03-21,TMAX,316
ID000097900,2011-07-23,TMIN,242
ID000097900,2009-04-06,TMAX,320
ID000097900,2014-12-22,TMAX,328
ID000097900,2009-04-06,TMIN,226
ID000097900,2010-10-14,TMAX,324
ID000097900,2015-05-20,TMAX,312
ID000097900,2009-04-26,TMAX,316
ID000097900,2008-08-30,TMAX,292
ID000097900,2015-08-05,TMIN,210
ID000097900,2015-06-16,TMIN,249
ID000097900,2015-06-16,TMAX,302
ID000097900,2007-03-06,TMAX,302
ID000097900,2005-11-24,TMIN,235
ID000097900,2005-11-24,TMAX,331
ID000097900,2005-07-07,TMAX,279
ID000097900,2006-02-21,TMAX,320
ID000097900,2006-02-21,TMIN,235
ID000097900,2007-03-06,TMIN,234
ID000097900,2005-07-28,TMAX,270
ID000097900,2005-07-28,TMIN,210
ID000097900,2010-06-02,TMAX,306
ID000097900,2005-07-07,TMIN,235
ID000097900,2007-12-04,TMAX,362
ID000097900,2009-09-08,TMAX,314
ID000097900,2013-10-04,TMIN,235
ID000097900,2014-09-25,TMAX,311
ID000097900,2014-09-25,TMIN,247
ID000097900,2011-04-19,TMAX,284
ID000097900,2007-01-10,TMIN,251
ID000097900,2015-08-05,TMAX,286
ID000097900,2012-10-03,TMIN,255
ID000097900,2008-09-24,TMAX,314
ID000097900,2008-09-24,TMIN,238
ID000097900,2009-12-13,TMAX,327
ID000097900,2005-11-22,TMIN,240
ID000097900,2006-04-17,TMIN,235
ID000097900,2006-12-04,TMIN,232
ID000097900,2005-11-22,TMAX,336
ID000097900,2006-04-17,TMAX,302
ID000097900,2014-07-26,TMIN,240
ID000097900,2014-07-26,TMAX,292
ID000097900,2010-08-11,TMAX,296
ID000097900,2012-06-19,TMAX,290
ID000097900,2005-03-26,TMAX,322
ID000097900,2010-05-24,TMAX,306
ID000097900,2009-06-01,TMIN,244
ID000097900,2006-12-04,TMAX,340
ID000097900,2014-10-23,TMAX,310
ID000097900,2013-03-23,TMAX,326
ID000097900,2005-02-14,TMAX,312
ID000097900,2005-02-18,TMIN,230
ID000097900,2008-07-24,TMAX,288
ID000097900,2008-07-24,TMIN,220
ID000097900,2008-07-23,TMIN,230
ID000097900,2012-03-06,TMAX,282
ID000097900,2008-07-23,TMAX,288
ID000097900,2012-06-08,TMIN,250
ID000097900,2006-08-29,TMAX,288
ID000097900,2006-08-29,TMIN,225
ID000097900,2014-01-05,TMIN,269
ID000097900,2009-06-01,TMAX,310
ID000097900,2012-05-13,TMAX,298
ID000097900,2012-05-13,TMIN,250
ID000097900,2011-06-13,TMAX,286
ID000097900,2014-04-07,TMIN,244
ID000097900,2011-01-26,TMAX,321
ID000097900,2007-11-16,TMAX,332
ID000097900,2006-07-17,TMAX,272
ID000097900,2008-07-20,TMAX,284
ID000097900,2006-08-31,TMAX,284
ID000097900,2005-12-28,TMIN,234
ID000097900,2013-12-21,TMIN,246
ID000097900,2012-07-05,TMIN,238
ID000097900,2009-04-19,TMAX,300
ID000097900,2009-04-19,TMIN,240
ID000097900,2006-07-17,TMIN,230
ID000097900,2013-12-09,TMIN,252
ID000097900,2011-09-28,TMIN,225
ID000097900,2012-07-05,TMAX,275
ID000097900,2007-06-04,TMAX,290
ID000097900,2007-06-04,TMIN,230
ID000097900,2015-02-22,TMIN,254
ID000097900,2005-12-28,TMAX,320
ID000097900,2010-03-28,TMAX,330
ID000097900,2015-09-10,TMAX,300
ID000097900,2013-12-12,TMIN,256
ID000097900,2011-05-26,TMAX,290
ID000097900,2007-11-16,TMIN,244
ID000097900,2012-10-03,TMAX,311
ID000097900,2012-06-19,TMIN,252
ID000097900,2011-01-26,TMIN,250
ID000097900,2011-11-18,TMIN,255
ID000097900,2009-03-19,TMAX,330
ID000097900,2011-11-18,TMAX,328
ID000097900,2009-03-19,TMIN,234
ID000097900,2014-05-04,TMIN,237
ID000097900,2013-10-30,TMIN,247
ID000097900,2009-01-30,TMIN,250
ID000097900,2014-01-16,TMIN,242
ID000097900,2008-07-20,TMIN,227
ID000097900,2008-08-23,TMAX,286
ID000097900,2006-08-31,TMIN,220
ID000097900,2006-10-22,TMAX,302
ID000097900,2015-02-07,TMAX,320
ID000097900,2015-09-09,TMIN,236
ID000097900,2007-01-19,TMAX,328
ID000097900,2011-06-06,TMAX,296
ID000097900,2005-10-01,TMIN,228
ID000097900,2011-08-02,TMAX,288
ID000097900,2005-10-01,TMAX,312
ID000097900,2011-10-16,TMIN,261
ID000097900,2009-12-31,TMIN,269
ID000097900,2011-10-16,TMAX,324
ID000097900,2014-10-05,TMIN,242
ID000097900,2015-10-20,TMAX,308
ID000097900,2015-01-28,TMAX,329
ID000097900,2014-10-05,TMAX,301
ID000097900,2005-01-06,TMIN,240
ID000097900,2012-03-27,TMAX,326
ID000097900,2010-11-12,TMAX,318
ID000097900,2009-12-31,TMAX,326
ID000097900,2010-07-11,TMIN,257
ID000097900,2010-09-16,TMIN,252
ID000097900,2008-01-19,TMAX,330
ID000097900,2006-05-27,TMAX,305
ID000097900,2007-01-10,TMAX,340
ID000097900,2006-01-31,TMIN,252
ID000097900,2006-05-27,TMIN,240
ID000097900,2007-11-06,TMAX,320
ID000097900,2011-04-17,TMAX,304
ID000097900,2009-11-12,TMAX,322
ID000097900,2009-11-12,TMIN,268
ID000097900,2014-01-31,TMIN,255
ID000097900,2010-09-16,TMAX,306
ID000097900,2007-01-19,TMIN,250
ID000097900,2013-03-26,TMAX,289
ID000097900,2013-03-26,TMIN,208
ID000097900,2010-07-11,TMAX,296
ID000097900,2012-03-27,TMIN,244
ID000097900,2005-01-06,TMAX,314
ID000097900,2015-03-01,TMIN,246
ID000097900,2015-10-20,TMIN,246
ID000097900,2011-01-21,TMAX,315
ID000097900,2013-06-20,TMIN,235
ID000097900,2015-08-03,TMIN,235
ID000097900,2011-02-04,TMIN,260
ID000097900,2011-02-04,TMAX,322
ID000097900,2007-01-25,TMAX,336
ID000097900,2014-11-03,TMIN,238
ID000097900,2006-11-17,TMAX,340
ID000097900,2006-11-17,TMIN,225
ID000097900,2006-05-20,TMIN,222
ID000097900,2011-03-29,TMAX,312
ID000097900,2010-03-28,TMIN,268
ID000097900,2011-03-29,TMIN,250
ID000097900,2005-02-18,TMAX,342
ID000097900,2012-06-08,TMAX,290
ID000097900,2006-12-08,TMAX,344
ID000097900,2015-09-09,TMAX,298
ID000097900,2015-08-03,TMAX,296
ID000097900,2014-11-10,TMAX,324
ID000097900,2015-03-01,TMAX,314
ID000097900,2007-01-25,TMIN,232
ID000097900,2014-11-10,TMIN,243
ID000097900,2006-10-11,TMAX,300
ID000097900,2006-10-11,TMIN,232
ID000097900,2014-10-27,TMIN,222
ID000097900,2011-10-31,TMAX,310
ID000097900,2011-06-07,TMAX,298
ID000097900,2006-02-18,TMIN,225
ID000097900,2012-01-06,TMAX,326
ID000097900,2012-06-10,TMIN,244
ID000097900,2006-12-08,TMIN,240
ID000097900,2005-11-13,TMAX,332
ID000097900,2005-11-13,TMIN,230
ID000097900,2012-06-10,TMAX,288
ID000097900,2012-01-06,TMIN,258
ID000097900,2011-05-13,TMAX,300
ID000097900,2006-08-09,TMIN,215
ID000097900,2013-04-23,TMAX,318
ID000097900,2014-06-01,TMIN,251
ID000097900,2012-12-28,TMAX,340
ID000097900,2014-10-26,TMAX,308
ID000097900,2011-12-21,TMAX,274
ID000097900,2006-10-21,TMIN,231
ID000097900,2006-10-21,TMAX,304
ID000097900,2014-06-01,TMAX,308
ID000097900,2009-03-05,TMAX,312
ID000097900,2010-12-10,TMIN,248
ID000097900,2010-11-17,TMIN,250
ID000097900,2010-11-17,TMAX,336
ID000097900,2010-12-10,TMAX,330
ID000097900,2007-12-25,TMAX,316
ID000097900,2007-12-25,TMIN,237
ID000097900,2010-12-09,TMAX,315
ID000097900,2010-02-12,TMIN,260
ID000097900,2010-02-12,TMAX,337
ID000097900,2006-09-24,TMAX,298
ID000097900,2015-04-14,TMAX,307
ID000097900,2015-04-27,TMIN,252
ID000097900,2011-06-03,TMIN,252
ID000097900,2015-04-27,TMAX,305
ID000097900,2015-05-12,TMAX,315
ID000097900,2015-05-12,TMIN,264
ID000097900,2011-06-03,TMAX,298
ID000097900,2015-05-28,TMIN,254
ID000097900,2011-07-02,TMAX,292
ID000097900,2011-07-02,TMIN,244
ID000097900,2005-12-09,TMAX,332
ID000097900,2005-12-09,TMIN,236
ID000097900,2011-03-21,TMIN,248
ID000097900,2006-09-24,TMIN,226
ID000097900,2011-03-21,TMAX,315
ID000097900,2014-12-19,TMAX,345
ID000097900,2010-09-08,TMAX,299
ID000097900,2014-12-19,TMIN,250
ID000097900,2008-10-22,TMAX,318
ID000097900,2011-05-20,TMIN,238
ID000097900,2009-11-22,TMAX,337
ID000097900,2009-11-22,TMIN,248
ID000097900,2015-05-03,TMAX,310
ID000097900,2007-11-26,TMIN,240
ID000097900,2005-04-17,TMIN,215
ID000097900,2010-09-04,TMIN,250
ID000097900,2008-10-11,TMIN,250
ID000097900,2005-04-29,TMIN,230
ID000097900,2011-01-20,TMIN,262
ID000097900,2006-01-21,TMIN,245
ID000097900,2015-01-22,TMAX,318
ID000097900,2006-01-21,TMAX,297
ID000097900,2005-05-24,TMAX,310
ID000097900,2005-04-17,TMAX,316
ID000097900,2015-03-09,TMAX,318
ID000097900,2015-03-09,TMIN,260
ID000097900,2014-04-18,TMIN,249
ID000097900,2008-03-25,TMIN,235
ID000097900,2014-05-28,TMAX,308
ID000097900,2007-02-11,TMAX,332
ID000097900,2007-02-11,TMIN,236
ID000097900,2014-05-28,TMIN,257
ID000097900,2008-10-22,TMIN,254
ID000097900,2005-03-25,TMIN,233
ID000097900,2005-03-25,TMAX,328
ID000097900,2015-08-16,TMAX,287
ID000097900,2015-08-16,TMIN,222
ID000097900,2013-10-16,TMIN,231
ID000097900,2007-11-26,TMAX,340
ID000097900,2011-05-20,TMAX,307
ID000097900,2015-06-28,TMIN,221
ID000097900,2010-09-04,TMAX,300
ID000097900,2009-03-05,TMIN,220
ID000097900,2010-08-03,TMAX,267
ID000097900,2014-10-09,TMAX,310
ID000097900,2014-10-09,TMIN,214
ID000097900,2007-05-29,TMIN,235
ID000097900,2010-08-10,TMAX,290
ID000097900,2010-09-21,TMIN,249
ID000097900,2015-07-10,TMIN,245
ID000097900,2015-04-21,TMIN,244
ID000097900,2015-11-10,TMAX,341
ID000097900,2007-11-14,TMAX,315
ID000097900,2005-09-05,TMIN,220
ID000097900,2006-05-14,TMAX,310
ID000097900,2015-07-10,TMAX,299
ID000097900,2012-04-03,TMAX,322
ID000097900,2006-05-14,TMIN,244
ID000097900,2009-07-06,TMIN,226
ID000097900,2009-07-06,TMAX,306
ID000097900,2005-09-05,TMAX,300
ID000097900,2008-04-28,TMIN,230
ID000097900,2011-03-31,TMIN,250
ID000097900,2011-03-31,TMAX,285
ID000097900,2011-09-05,TMAX,296
ID000097900,2007-05-14,TMIN,246
ID000097900,2009-02-10,TMAX,322
ID000097900,2009-02-10,TMIN,230
ID000097900,2006-10-09,TMIN,217
ID000097900,2005-10-27,TMAX,342
ID000097900,2005-10-27,TMIN,235
ID000097900,2006-10-09,TMAX,298
ID000097900,2006-07-06,TMIN,225
ID000097900,2011-01-29,TMIN,242
ID000097900,2009-05-04,TMIN,242
ID000097900,2011-01-29,TMAX,312
ID000097900,2009-05-04,TMAX,308
ID000097900,2014-11-21,TMIN,254
ID000097900,2007-05-29,TMAX,310
ID000097900,2005-06-27,TMIN,237
ID000097900,2005-06-27,TMAX,298
ID000097900,2008-02-05,TMAX,324
ID000097900,2013-03-09,TMIN,260
ID000097900,2005-10-15,TMIN,255
ID000097900,2014-09-24,TMAX,295
ID000097900,2010-10-11,TMAX,304
ID000097900,2014-09-24,TMIN,215
ID000097900,2009-09-22,TMAX,322
ID000097900,2012-05-10,TMIN,239
ID000097900,2007-08-19,TMAX,276
ID000097900,2010-08-03,TMIN,254
ID000097900,2015-04-24,TMIN,242
ID000097900,2015-04-24,TMAX,306
ID000097900,2007-08-19,TMIN,227
ID000097900,2012-05-10,TMAX,302
ID000097900,2015-09-03,TMIN,232
ID000097900,2013-11-20,TMIN,252
ID000097900,2015-09-03,TMAX,300
ID000097900,2005-10-15,TMAX,320
ID000097900,2005-05-24,TMIN,250
ID000097900,2006-11-13,TMIN,255
ID000097900,2007-03-03,TMIN,245
ID000097900,2008-03-29,TMIN,230
ID000097900,2008-03-29,TMAX,300
ID000097900,2014-11-25,TMIN,251
ID000097900,2014-11-25,TMAX,333
ID000097900,2008-02-05,TMIN,249
ID000097900,2007-11-14,TMIN,235
ID000097900,2014-11-02,TMIN,239
ID000097900,2006-10-07,TMIN,230
ID000097900,2006-10-07,TMAX,296
ID000097900,2010-01-27,TMAX,296
ID000097900,2010-01-27,TMIN,264
ID000097900,2011-02-01,TMAX,306
ID000097900,2012-06-07,TMIN,244
ID000097900,2012-07-25,TMAX,294
ID000097900,2013-10-24,TMIN,247
ID000097900,2012-07-25,TMIN,242
ID000097900,2013-02-15,TMIN,252
ID000097900,2013-06-01,TMIN,211
ID000097900,2010-04-29,TMAX,270
ID000097900,2007-04-02,TMAX,312
ID000097900,2009-10-10,TMIN,262
ID000097900,2007-11-24,TMAX,337
ID000097900,2009-01-22,TMAX,299
ID000097900,2013-04-10,TMAX,317
ID000097900,2006-01-22,TMAX,288
ID000097900,2007-04-02,TMIN,230
ID000097900,2006-12-07,TMAX,342
ID000097900,2011-03-01,TMAX,336
ID000097900,2011-03-01,TMIN,248
ID000097900,2012-07-22,TMIN,240
ID000097900,2008-04-11,TMIN,240
ID000097900,2005-08-01,TMAX,298
ID000097900,2013-12-17,TMIN,247
ID000097900,2008-04-11,TMAX,313
ID000097900,2013-04-10,TMIN,248
ID000097900,2009-07-20,TMIN,230
ID000097900,2009-07-20,TMAX,294
ID000097900,2012-01-19,TMAX,310
ID000097900,2008-01-13,TMAX,322
ID000097900,2008-01-13,TMIN,239
ID000097900,2008-07-26,TMAX,281
ID000097900,2012-09-23,TMAX,298
ID000097900,2010-08-31,TMIN,255
ID000097900,2005-07-13,TMIN,238
ID000097900,2005-07-13,TMAX,296
ID000097900,2007-11-24,TMIN,240
ID000097900,2010-08-31,TMAX,304
ID000097900,2007-09-29,TMAX,302
ID000097900,2007-11-11,TMAX,326
ID000097900,2006-09-29,TMIN,228
ID000097900,2007-11-11,TMIN,260
ID000097900,2007-09-29,TMIN,215
ID000097900,2009-01-22,TMIN,244
ID000097900,2006-12-07,TMIN,247
ID000097900,2013-12-17,TMAX,320
ID000097900,2012-07-06,TMAX,282
ID000097900,2007-02-28,TMIN,226
ID000097900,2007-12-02,TMIN,250
ID000097900,2011-10-14,TMIN,254
ID000097900,2011-10-14,TMAX,326
ID000097900,2012-12-09,TMIN,262
ID000097900,2010-05-18,TMIN,276
ID000097900,2007-10-17,TMIN,250
ID000097900,2012-12-09,TMAX,338
ID000097900,2006-05-01,TMIN,245
ID000097900,2007-10-17,TMAX,314
ID000097900,2006-08-09,TMAX,274
ID000097900,2005-08-16,TMIN,235
ID000097900,2013-01-12,TMIN,256
ID000097900,2014-12-09,TMIN,250
ID000097900,2014-12-09,TMAX,316
ID000097900,2010-09-20,TMAX,292
ID000097900,2005-10-12,TMIN,243
ID000097900,2005-07-20,TMIN,243
ID000097900,2009-01-14,TMIN,253
ID000097900,2012-07-06,TMIN,244
ID000097900,2012-03-22,TMAX,316
ID000097900,2008-08-20,TMIN,230
ID000097900,2008-06-21,TMAX,281
ID000097900,2008-06-21,TMIN,210
ID000097900,2005-08-01,TMIN,245
ID000097900,2010-05-18,TMAX,316
ID000097900,2015-04-25,TMAX,313
ID000097900,2015-04-25,TMIN,254
ID000097900,2012-07-22,TMAX,284
ID000097900,2005-03-02,TMAX,310
ID000097900,2005-03-02,TMIN,245
ID000097900,2005-07-20,TMAX,302
ID000097900,2008-12-12,TMIN,251
ID000097900,2006-09-14,TMAX,282
ID000097900,2006-09-14,TMIN,230
ID000097900,2005-03-29,TMAX,330
ID000097900,2006-06-05,TMAX,290
ID000097900,2014-03-31,TMIN,272
ID000097900,2007-11-29,TMIN,245
ID000097900,2014-02-21,TMIN,227
ID000097900,2005-10-25,TMAX,344
ID000097900,2005-10-25,TMIN,237
ID000097900,2005-09-26,TMAX,302
ID000097900,2005-09-26,TMIN,226
ID000097900,2007-11-29,TMAX,342
ID000097900,2009-02-03,TMAX,282
ID000097900,2015-03-02,TMIN,252
ID000097900,2015-03-02,TMAX,316
ID000097900,2006-07-03,TMIN,220
ID000097900,2006-07-03,TMAX,294
ID000097900,2008-07-26,TMIN,217
ID000097900,2012-06-30,TMAX,296
ID000097900,2009-02-03,TMIN,230
ID000097900,2008-12-28,TMAX,312
