ID,Date,Element,Data_Value
ID000097900,2013-05-25,TMIN,247
ID000097900,2008-11-30,TMIN,235
ID000097900,2013-05-20,TMIN,242
ID000097900,2010-03-11,TMAX,322
ID000097900,2005-02-11,TMAX,328
ID000097900,2013-01-31,TMAX,328
ID000097900,2010-03-11,TMIN,250
ID000097900,2006-05-04,TMIN,235
ID000097900,2005-04-29,TMAX,310
ID000097900,2006-05-04,TMAX,313
ID000097900,2010-10-08,TMAX,302
ID000097900,2012-02-07,TMAX,328
ID000097900,2005-07-25,TMAX,301
ID000097900,2012-06-09,TMAX,285
ID000097900,2007-08-11,TMIN,229
ID000097900,2006-11-04,TMAX,310
ID000097900,2008-12-28,TMIN,235
ID000097900,2011-09-07,TMAX,292
ID000097900,2007-11-01,TMAX,322
ID000097900,2012-11-02,TMAX,328
ID000097900,2012-11-02,TMIN,260
ID000097900,2014-06-13,TMIN,245
ID000097900,2014-12-28,TMAX,332
ID000097900,2014-12-28,TMIN,254
ID000097900,2007-03-13,TMIN,240
ID000097900,2014-04-22,TMIN,251
ID000097900,2007-03-13,TMAX,322
ID000097900,2011-12-31,TMIN,261
ID000097900,2010-08-24,TMAX,289
ID000097900,2011-12-31,TMAX,331
ID000097900,2010-08-24,TMIN,256
ID000097900,2012-01-19,TMIN,239
ID000097900,2006-09-29,TMAX,298
ID000097900,2006-06-05,TMIN,236
ID000097900,2015-10-14,TMAX,300
ID000097900,2005-10-12,TMAX,318
ID000097900,2014-06-13,TMAX,288
ID000097900,2014-11-01,TMIN,222
ID000097900,2008-04-05,TMAX,306
ID000097900,2013-03-07,TMIN,268
ID000097900,2015-02-03,TMIN,258
ID000097900,2015-02-03,TMAX,330
ID000097900,2009-08-08,TMAX,293
ID000097900,2012-11-13,TMAX,327
ID000097900,2005-06-03,TMAX,306
ID000097900,2005-06-03,TMIN,246
ID000097900,2007-11-01,TMIN,242
ID000097900,2011-04-04,TMAX,332
ID000097900,2010-05-16,TMIN,266
ID000097900,2010-04-16,TMAX,326
ID000097900,2010-05-16,TMAX,311
ID000097900,2007-08-02,TMAX,284
ID000097900,2007-11-05,TMAX,320
ID000097900,2013-03-07,TMAX,328
ID000097900,2010-08-23,TMAX,296
ID000097900,2014-02-19,TMIN,256
ID000097900,2008-02-14,TMIN,236
ID000097900,2005-06-06,TMAX,314
ID000097900,2011-08-25,TMIN,240
ID000097900,2010-07-19,TMIN,244
ID000097900,2005-07-02,TMIN,234
ID000097900,2008-10-29,TMAX,316
ID000097900,2011-11-03,TMIN,248
ID000097900,2011-11-03,TMAX,318
ID000097900,2008-05-19,TMAX,294
ID000097900,2008-05-19,TMIN,243
ID000097900,2008-10-29,TMIN,249
ID000097900,2015-10-01,TMAX,307
ID000097900,2006-11-23,TMIN,250
ID000097900,2006-06-25,TMIN,240
ID000097900,2009-08-15,TMAX,306
ID000097900,2005-07-02,TMAX,290
ID000097900,2006-01-28,TMAX,314
ID000097900,2006-07-08,TMAX,286
ID000097900,2007-07-11,TMAX,272
ID000097900,2007-07-11,TMIN,225
ID000097900,2011-02-28,TMAX,328
ID000097900,2007-02-27,TMIN,225
ID000097900,2007-02-27,TMAX,328
ID000097900,2010-11-25,TMAX,337
ID000097900,2009-10-14,TMAX,325
ID000097900,2007-03-07,TMIN,226
ID000097900,2007-03-07,TMAX,306
ID000097900,2010-10-18,TMIN,246
ID000097900,2010-10-18,TMAX,302
ID000097900,2006-07-08,TMIN,230
ID000097900,2013-04-14,TMAX,325
ID000097900,2010-07-19,TMAX,293
ID000097900,2006-11-23,TMAX,320
ID000097900,2006-02-13,TMAX,324
ID000097900,2012-02-04,TMIN,230
ID000097900,2010-05-02,TMIN,262
ID000097900,2005-12-04,TMAX,306
ID000097900,2005-12-04,TMIN,242
ID000097900,2009-10-20,TMAX,308
ID000097900,2006-02-26,TMAX,281
ID000097900,2014-10-01,TMAX,300
ID000097900,2012-08-02,TMAX,288
ID000097900,2012-03-29,TMAX,314
ID000097900,2007-12-27,TMIN,247
ID000097900,2007-12-27,TMAX,305
ID000097900,2012-03-29,TMIN,246
ID000097900,2013-07-20,TMIN,252
ID000097900,2014-10-13,TMIN,242
ID000097900,2014-10-13,TMAX,312
ID000097900,2007-06-19,TMAX,280
ID000097900,2012-08-02,TMIN,240
ID000097900,2012-05-29,TMIN,252
ID000097900,2015-11-25,TMAX,338
ID000097900,2011-07-08,TMAX,287
ID000097900,2007-11-02,TMIN,249
ID000097900,2013-07-30,TMIN,247
ID000097900,2012-05-29,TMAX,284
ID000097900,2011-01-15,TMIN,242
ID000097900,2014-06-04,TMIN,225
ID000097900,2014-06-04,TMAX,314
ID000097900,2010-01-09,TMIN,230
ID000097900,2005-12-21,TMAX,330
ID000097900,2005-12-21,TMIN,244
ID000097900,2010-01-09,TMAX,290
ID000097900,2009-04-01,TMIN,230
ID000097900,2008-11-16,TMIN,236
ID000097900,2008-11-16,TMAX,330
ID000097900,2006-05-13,TMIN,260
ID000097900,2006-05-13,TMAX,314
ID000097900,2008-09-23,TMAX,303
ID000097900,2008-06-24,TMAX,274
ID000097900,2008-06-24,TMIN,216
ID000097900,2015-01-21,TMIN,252
ID000097900,2008-11-29,TMIN,245
ID000097900,2008-09-23,TMIN,230
ID000097900,2015-02-23,TMAX,330
ID000097900,2008-07-11,TMIN,219
ID000097900,2015-02-23,TMIN,250
ID000097900,2006-02-06,TMAX,320
ID000097900,2009-11-24,TMAX,338
ID000097900,2006-02-06,TMIN,229
ID000097900,2008-07-11,TMAX,281
ID000097900,2008-04-13,TMIN,232
ID000097900,2005-04-22,TMIN,250
ID000097900,2009-04-17,TMIN,236
ID000097900,2008-04-13,TMAX,306
ID000097900,2008-03-18,TMAX,313
ID000097900,2008-03-18,TMIN,236
ID000097900,2007-10-10,TMAX,324
ID000097900,2011-09-06,TMIN,250
ID000097900,2011-09-06,TMAX,294
ID000097900,2006-11-16,TMIN,220
ID000097900,2006-01-09,TMIN,234
ID000097900,2006-11-16,TMAX,336
ID000097900,2007-07-31,TMAX,286
ID000097900,2010-03-07,TMAX,312
ID000097900,2009-06-17,TMIN,234
ID000097900,2009-06-17,TMAX,289
ID000097900,2010-11-15,TMAX,322
ID000097900,2009-08-10,TMAX,298
ID000097900,2006-01-28,TMIN,250
ID000097900,2013-06-24,TMIN,252
ID000097900,2005-03-17,TMIN,245
ID000097900,2005-03-17,TMAX,312
ID000097900,2009-08-10,TMIN,244
ID000097900,2007-04-04,TMIN,230
ID000097900,2015-10-09,TMAX,298
ID000097900,2011-04-28,TMAX,308
ID000097900,2005-11-09,TMAX,330
ID000097900,2011-04-28,TMIN,250
ID000097900,2005-03-04,TMIN,245
ID000097900,2011-08-15,TMIN,244
ID000097900,2005-11-09,TMIN,243
ID000097900,2005-03-04,TMAX,290
ID000097900,2011-08-12,TMIN,222
ID000097900,2009-03-23,TMIN,235
ID000097900,2009-03-23,TMAX,324
ID000097900,2010-02-13,TMIN,260
ID000097900,2015-10-09,TMIN,252
ID000097900,2010-02-13,TMAX,338
ID000097900,2014-05-05,TMIN,267
ID000097900,2014-04-21,TMIN,244
ID000097900,2007-07-31,TMIN,215
ID000097900,2010-05-02,TMAX,318
ID000097900,2014-08-07,TMIN,238
ID000097900,2012-02-04,TMAX,331
ID000097900,2009-08-30,TMIN,247
ID000097900,2009-01-02,TMIN,240
ID000097900,2006-05-25,TMAX,306
ID000097900,2015-05-07,TMAX,314
ID000097900,2015-05-07,TMIN,234
ID000097900,2005-05-29,TMAX,300
ID000097900,2005-05-29,TMIN,240
ID000097900,2006-03-29,TMIN,234
ID000097900,2006-06-07,TMAX,290
ID000097900,2006-04-23,TMIN,233
ID000097900,2006-06-07,TMIN,239
ID000097900,2009-08-07,TMIN,243
ID000097900,2008-10-23,TMIN,250
ID000097900,2008-10-23,TMAX,324
ID000097900,2005-03-07,TMAX,314
ID000097900,2005-03-07,TMIN,237
ID000097900,2009-08-07,TMAX,298
ID000097900,2014-08-21,TMIN,219
ID000097900,2014-03-09,TMIN,252
ID000097900,2014-08-21,TMAX,285
ID000097900,2006-07-19,TMAX,276
ID000097900,2015-11-20,TMAX,330
ID000097900,2012-07-01,TMIN,246
ID000097900,2008-02-03,TMAX,310
ID000097900,2008-02-03,TMIN,241
ID000097900,2012-07-01,TMAX,290
ID000097900,2006-04-23,TMAX,312
ID000097900,2009-08-30,TMAX,303
ID000097900,2007-09-02,TMAX,272
ID000097900,2015-07-17,TMIN,231
ID000097900,2005-09-13,TMIN,215
ID000097900,2012-07-04,TMAX,268
ID000097900,2008-04-06,TMAX,310
ID000097900,2010-12-20,TMIN,248
ID000097900,2008-10-03,TMAX,310
ID000097900,2013-01-04,TMIN,261
ID000097900,2008-06-10,TMIN,230
ID000097900,2008-10-03,TMIN,240
ID000097900,2010-12-20,TMAX,324
ID000097900,2013-01-04,TMAX,334
ID000097900,2008-06-10,TMAX,287
ID000097900,2005-02-24,TMIN,248
ID000097900,2005-02-24,TMAX,340
ID000097900,2014-12-27,TMIN,253
ID000097900,2009-03-12,TMIN,239
ID000097900,2014-05-12,TMIN,247
ID000097900,2009-03-12,TMAX,328
ID000097900,2005-02-25,TMIN,237
ID000097900,2005-09-16,TMIN,230
ID000097900,2005-09-16,TMAX,308
ID000097900,2014-11-17,TMIN,240
ID000097900,2005-02-25,TMAX,342
ID000097900,2011-10-19,TMAX,322
ID000097900,2005-12-15,TMIN,240
ID000097900,2014-11-17,TMAX,318
ID000097900,2005-12-31,TMIN,234
ID000097900,2014-08-03,TMAX,286
ID000097900,2014-08-03,TMIN,230
ID000097900,2015-07-17,TMAX,284
ID000097900,2007-10-10,TMIN,210
ID000097900,2007-09-02,TMIN,232
ID000097900,2015-03-10,TMIN,262
ID000097900,2014-10-14,TMAX,317
ID000097900,2005-02-23,TMIN,230
ID000097900,2005-05-09,TMAX,324
ID000097900,2010-10-09,TMAX,305
ID000097900,2005-02-23,TMAX,340
ID000097900,2012-01-03,TMIN,252
ID000097900,2008-07-27,TMIN,202
ID000097900,2008-03-30,TMAX,323
ID000097900,2011-04-07,TMIN,250
ID000097900,2013-05-23,TMIN,251
ID000097900,2005-11-30,TMIN,236
ID000097900,2005-02-28,TMAX,336
ID000097900,2011-01-06,TMAX,334
ID000097900,2005-05-09,TMIN,245
ID000097900,2005-02-28,TMIN,238
ID000097900,2015-03-07,TMIN,245
ID000097900,2011-04-07,TMAX,314
ID000097900,2005-08-06,TMAX,299
ID000097900,2007-10-12,TMAX,321
ID000097900,2005-08-06,TMIN,244
ID000097900,2005-06-11,TMAX,302
ID000097900,2010-01-03,TMAX,303
ID000097900,2011-07-07,TMIN,244
ID000097900,2011-07-07,TMAX,290
ID000097900,2007-09-14,TMAX,298
ID000097900,2007-09-14,TMIN,214
ID000097900,2007-10-12,TMIN,235
ID000097900,2008-05-02,TMAX,304
ID000097900,2014-02-03,TMIN,266
ID000097900,2012-01-03,TMAX,320
ID000097900,2008-07-31,TMAX,288
ID000097900,2007-12-17,TMAX,342
ID000097900,2010-01-28,TMIN,255
ID000097900,2010-01-15,TMIN,250
ID000097900,2010-01-15,TMAX,309
ID000097900,2007-12-17,TMIN,240
ID000097900,2006-07-19,TMIN,210
ID000097900,2013-08-24,TMIN,231
ID000097900,2010-01-28,TMAX,306
ID000097900,2009-05-26,TMAX,305
ID000097900,2014-05-26,TMAX,312
ID000097900,2009-04-03,TMIN,215
ID000097900,2009-04-03,TMAX,278
ID000097900,2014-05-26,TMIN,255
ID000097900,2008-07-27,TMAX,288
ID000097900,2012-12-26,TMAX,350
ID000097900,2012-12-26,TMIN,260
ID000097900,2008-07-31,TMIN,210
ID000097900,2009-05-18,TMAX,308
ID000097900,2009-05-18,TMIN,244
ID000097900,2005-09-12,TMAX,302
ID000097900,2005-09-12,TMIN,201
ID000097900,2006-10-08,TMIN,223
ID000097900,2006-10-08,TMAX,294
ID000097900,2010-10-09,TMIN,262
ID000097900,2014-07-18,TMAX,290
ID000097900,2014-07-18,TMIN,250
ID000097900,2014-10-14,TMIN,241
ID000097900,2008-05-02,TMIN,245
ID000097900,2005-02-03,TMAX,315
ID000097900,2005-09-03,TMIN,230
ID000097900,2009-01-07,TMIN,253
ID000097900,2009-10-22,TMAX,316
ID000097900,2009-10-22,TMIN,260
ID000097900,2006-08-16,TMAX,282
ID000097900,2005-09-06,TMAX,300
ID000097900,2005-09-06,TMIN,204
ID000097900,2008-01-03,TMAX,305
ID000097900,2007-05-18,TMAX,310
ID000097900,2005-11-19,TMAX,315
ID000097900,2005-11-19,TMIN,245
ID000097900,2007-05-18,TMIN,253
ID000097900,2015-07-14,TMIN,240
ID000097900,2009-07-02,TMIN,230
ID000097900,2006-08-16,TMIN,230
ID000097900,2011-05-30,TMIN,254
ID000097900,2006-05-19,TMIN,245
ID000097900,2012-03-25,TMIN,244
ID000097900,2006-05-19,TMAX,310
ID000097900,2013-04-13,TMAX,324
ID000097900,2013-12-18,TMIN,252
ID000097900,2012-11-17,TMAX,334
ID000097900,2005-08-29,TMAX,298
ID000097900,2005-08-29,TMIN,230
ID000097900,2006-06-10,TMAX,291
ID000097900,2006-06-10,TMIN,236
ID000097900,2009-04-16,TMIN,230
ID000097900,2007-02-10,TMAX,338
ID000097900,2011-05-30,TMAX,298
ID000097900,2015-04-04,TMAX,316
ID000097900,2014-02-07,TMIN,265
ID000097900,2012-11-12,TMIN,272
ID000097900,2008-03-08,TMAX,304
ID000097900,2006-05-26,TMAX,296
ID000097900,2015-09-20,TMAX,295
ID000097900,2015-04-22,TMIN,242
ID000097900,2014-09-29,TMIN,230
ID000097900,2012-02-27,TMIN,258
ID000097900,2012-02-27,TMAX,327
ID000097900,2015-12-08,TMIN,262
ID000097900,2009-10-09,TMAX,325
ID000097900,2008-03-16,TMIN,235
ID000097900,2011-10-15,TMIN,256
ID000097900,2008-03-16,TMAX,314
ID000097900,2011-10-15,TMAX,324
ID000097900,2009-10-27,TMAX,320
ID000097900,2006-10-10,TMAX,295
ID000097900,2012-06-18,TMAX,286
ID000097900,2015-05-08,TMAX,301
ID000097900,2015-05-08,TMIN,244
ID000097900,2006-10-10,TMIN,223
ID000097900,2010-05-09,TMAX,311
ID000097900,2010-05-09,TMIN,256
ID000097900,2009-09-15,TMAX,312
ID000097900,2008-08-28,TMAX,290
ID000097900,2005-07-15,TMIN,225
ID000097900,2008-08-28,TMIN,232
ID000097900,2005-07-15,TMAX,296
ID000097900,2012-11-12,TMAX,326
ID000097900,2007-02-10,TMIN,245
ID000097900,2013-01-29,TMAX,328
ID000097900,2013-01-29,TMIN,249
ID000097900,2005-11-27,TMIN,234
ID000097900,2005-11-03,TMAX,328
ID000097900,2005-11-03,TMIN,256
ID000097900,2015-06-06,TMIN,252
ID000097900,2010-09-13,TMAX,300
ID000097900,2010-06-23,TMAX,302
ID000097900,2015-06-06,TMAX,305
ID000097900,2008-06-13,TMIN,230
ID000097900,2008-06-13,TMAX,296
ID000097900,2012-08-24,TMAX,294
ID000097900,2012-10-25,TMAX,319
ID000097900,2007-03-17,TMIN,225
ID000097900,2007-03-17,TMAX,322
ID000097900,2007-04-01,TMAX,290
ID000097900,2012-04-01,TMAX,320
ID000097900,2012-07-07,TMAX,283
ID000097900,2007-01-11,TMIN,255
ID000097900,2007-01-11,TMAX,336
ID000097900,2010-05-03,TMAX,318
ID000097900,2010-05-03,TMIN,266
ID000097900,2010-11-16,TMAX,328
ID000097900,2007-03-16,TMIN,235
ID000097900,2013-01-05,TMAX,314
ID000097900,2010-11-16,TMIN,248
ID000097900,2011-08-28,TMIN,244
ID000097900,2011-08-28,TMAX,292
ID000097900,2008-06-14,TMAX,297
ID000097900,2008-06-14,TMIN,240
ID000097900,2010-12-25,TMAX,270
ID000097900,2014-09-29,TMAX,304
ID000097900,2012-12-12,TMAX,344
ID000097900,2010-09-13,TMIN,252
ID000097900,2012-05-27,TMAX,270
ID000097900,2007-08-21,TMIN,235
ID000097900,2009-01-20,TMIN,240
ID000097900,2010-03-15,TMAX,326
ID000097900,2010-03-15,TMIN,255
ID000097900,2012-05-27,TMIN,248
ID000097900,2005-11-27,TMAX,314
ID000097900,2012-03-28,TMAX,316
ID000097900,2006-03-20,TMIN,235
ID000097900,2012-07-26,TMIN,232
ID000097900,2006-03-20,TMAX,303
ID000097900,2015-03-15,TMIN,242
ID000097900,2009-04-16,TMAX,322
ID000097900,2012-07-26,TMAX,294
ID000097900,2007-11-09,TMAX,328
ID000097900,2006-01-16,TMAX,297
ID000097900,2008-01-03,TMIN,246
ID000097900,2010-08-07,TMAX,292
ID000097900,2007-11-09,TMIN,241
ID000097900,2007-08-21,TMAX,290
ID000097900,2005-09-02,TMAX,300
ID000097900,2010-01-26,TMAX,316
ID000097900,2010-05-06,TMIN,252
ID000097900,2013-05-18,TMIN,251
ID000097900,2010-05-06,TMAX,286
ID000097900,2005-09-02,TMIN,230
ID000097900,2006-01-16,TMIN,240
ID000097900,2012-05-11,TMAX,291
ID000097900,2006-05-26,TMIN,240
ID000097900,2011-12-19,TMIN,256
ID000097900,2011-12-19,TMAX,334
ID000097900,2006-02-02,TMAX,318
ID000097900,2007-06-11,TMAX,290
ID000097900,2012-07-18,TMAX,293
ID000097900,2007-06-11,TMIN,235
ID000097900,2010-02-19,TMAX,338
ID000097900,2007-12-09,TMAX,340
ID000097900,2006-11-03,TMAX,315
ID000097900,2006-11-03,TMIN,210
ID000097900,2010-02-19,TMIN,263
ID000097900,2009-12-22,TMAX,313
ID000097900,2010-12-13,TMIN,246
ID000097900,2011-09-23,TMAX,294
ID000097900,2010-11-11,TMAX,325
ID000097900,2015-05-01,TMIN,239
ID000097900,2010-12-13,TMAX,302
ID000097900,2014-05-21,TMAX,304
ID000097900,2005-05-07,TMIN,251
ID000097900,2007-10-13,TMIN,235
ID000097900,2005-05-07,TMAX,312
ID000097900,2015-02-12,TMAX,332
ID000097900,2012-02-28,TMAX,334
ID000097900,2012-02-29,TMAX,330
ID000097900,2012-02-28,TMIN,256
ID000097900,2012-02-29,TMIN,256
ID000097900,2006-03-31,TMIN,233
ID000097900,2009-07-05,TMAX,298
ID000097900,2009-07-05,TMIN,230
ID000097900,2012-07-18,TMIN,251
ID000097900,2015-02-06,TMIN,241
ID000097900,2006-02-02,TMIN,240
ID000097900,2007-12-06,TMIN,235
ID000097900,2005-09-10,TMAX,300
ID000097900,2007-05-20,TMIN,250
ID000097900,2012-12-01,TMAX,334
ID000097900,2005-09-10,TMIN,207
ID000097900,2007-05-20,TMAX,318
ID000097900,2007-12-06,TMAX,350
ID000097900,2008-10-06,TMIN,245
ID000097900,2012-04-19,TMIN,242
ID000097900,2008-10-06,TMAX,316
ID000097900,2009-06-20,TMIN,216
ID000097900,2009-06-20,TMAX,298
ID000097900,2005-03-23,TMIN,235
ID000097900,2012-04-19,TMAX,276
ID000097900,2015-11-30,TMAX,350
ID000097900,2012-10-11,TMAX,314
ID000097900,2012-10-11,TMIN,250
ID000097900,2007-12-08,TMAX,342
ID000097900,2007-12-08,TMIN,245
ID000097900,2014-12-10,TMIN,252
ID000097900,2014-04-14,TMIN,246
ID000097900,2013-11-25,TMIN,231
ID000097900,2012-12-01,TMIN,235
ID000097900,2015-07-21,TMAX,293
ID000097900,2014-01-03,TMIN,257
ID000097900,2006-07-05,TMIN,231
ID000097900,2015-07-21,TMIN,244
ID000097900,2013-03-10,TMAX,322
ID000097900,2007-12-09,TMIN,247
ID000097900,2005-09-03,TMAX,295
ID000097900,2009-06-09,TMIN,244
ID000097900,2010-11-09,TMAX,321
ID000097900,2011-06-15,TMIN,226
ID000097900,2009-12-22,TMIN,249
ID000097900,2010-05-11,TMAX,282
ID000097900,2006-02-22,TMAX,328
ID000097900,2006-02-22,TMIN,250
ID000097900,2006-09-12,TMIN,226
ID000097900,2015-11-15,TMAX,341
ID000097900,2006-09-12,TMAX,279
ID000097900,2005-01-16,TMAX,338
ID000097900,2014-09-09,TMAX,294
ID000097900,2012-01-20,TMIN,252
ID000097900,2007-10-07,TMAX,316
ID000097900,2012-01-20,TMAX,316
ID000097900,2009-05-27,TMAX,310
ID000097900,2015-09-04,TMIN,238
ID000097900,2009-05-05,TMAX,310
ID000097900,2009-05-05,TMIN,234
ID000097900,2015-09-04,TMAX,300
ID000097900,2009-05-27,TMIN,242
ID000097900,2009-10-09,TMIN,260
ID000097900,2012-01-22,TMIN,248
ID000097900,2012-01-22,TMAX,323
ID000097900,2012-02-06,TMAX,323
ID000097900,2015-01-12,TMAX,308
ID000097900,2013-04-08,TMAX,310
ID000097900,2012-02-06,TMIN,263
ID000097900,2015-09-20,TMIN,213
ID000097900,2006-09-20,TMAX,284
ID000097900,2007-11-07,TMIN,244
ID000097900,2010-11-20,TMIN,250
ID000097900,2005-09-17,TMIN,235
ID000097900,2007-07-27,TMAX,290
ID000097900,2007-10-13,TMAX,328
ID000097900,2015-10-08,TMAX,304
ID000097900,2013-08-25,TMIN,251
ID000097900,2013-08-04,TMIN,221
ID000097900,2005-04-06,TMAX,302
ID000097900,2006-12-16,TMAX,320
ID000097900,2009-07-18,TMAX,292
ID000097900,2011-01-10,TMIN,269
ID000097900,2014-10-12,TMAX,310
ID000097900,2014-10-12,TMIN,224
ID000097900,2011-01-10,TMAX,336
ID000097900,2006-07-02,TMAX,292
ID000097900,2006-07-02,TMIN,228
ID000097900,2011-04-30,TMAX,312
ID000097900,2006-03-31,TMAX,266
ID000097900,2006-06-28,TMIN,225
ID000097900,2011-04-30,TMIN,203
ID000097900,2006-12-26,TMIN,243
ID000097900,2006-06-28,TMAX,296
ID000097900,2007-07-27,TMIN,232
ID000097900,2009-07-18,TMIN,229
ID000097900,2006-12-26,TMAX,338
ID000097900,2005-09-17,TMAX,305
ID000097900,2010-11-20,TMAX,330
ID000097900,2005-05-31,TMAX,316
ID000097900,2011-06-15,TMAX,284
ID000097900,2007-11-07,TMAX,320
ID000097900,2008-12-18,TMIN,231
ID000097900,2008-12-18,TMAX,298
ID000097900,2012-09-11,TMIN,254
ID000097900,2015-12-27,TMAX,324
ID000097900,2015-12-27,TMIN,258
ID000097900,2015-11-03,TMIN,240
ID000097900,2015-11-03,TMAX,310
ID000097900,2012-03-08,TMIN,250
ID000097900,2012-03-08,TMAX,321
ID000097900,2015-07-25,TMAX,299
ID000097900,2014-07-09,TMIN,229
ID000097900,2012-05-09,TMAX,280
ID000097900,2012-05-09,TMIN,239
ID000097900,2009-11-01,TMAX,314
ID000097900,2012-07-21,TMAX,282
ID000097900,2007-07-30,TMIN,220
ID000097900,2011-06-29,TMAX,272
ID000097900,2011-05-17,TMAX,306
ID000097900,2008-08-07,TMAX,286
ID000097900,2008-01-14,TMIN,250
ID000097900,2011-09-08,TMAX,292
ID000097900,2011-09-08,TMIN,246
ID000097900,2009-11-01,TMIN,266
ID000097900,2011-06-24,TMAX,282
ID000097900,2011-06-24,TMIN,204
ID000097900,2005-06-04,TMIN,245
ID000097900,2010-09-24,TMAX,307
ID000097900,2008-08-07,TMIN,230
ID000097900,2015-08-12,TMAX,290
ID000097900,2015-07-25,TMIN,240
ID000097900,2014-09-06,TMIN,218
ID000097900,2014-09-06,TMAX,289
ID000097900,2007-07-30,TMAX,288
ID000097900,2011-03-04,TMAX,307
ID000097900,2011-11-21,TMIN,256
ID000097900,2011-03-04,TMIN,241
ID000097900,2011-11-21,TMAX,346
ID000097900,2013-02-03,TMIN,260
ID000097900,2010-08-20,TMIN,258
ID000097900,2008-06-30,TMAX,290
ID000097900,2015-02-18,TMAX,330
ID000097900,2015-02-18,TMIN,254
ID000097900,2010-08-20,TMAX,297
ID000097900,2013-02-03,TMAX,333
ID000097900,2007-05-08,TMIN,250
ID000097900,2008-06-30,TMIN,204
ID000097900,2007-08-26,TMAX,290
ID000097900,2007-08-26,TMIN,210
ID000097900,2015-08-07,TMAX,290
ID000097900,2015-08-07,TMIN,230
ID000097900,2007-11-18,TMAX,332
ID000097900,2007-11-18,TMIN,245
ID000097900,2007-09-28,TMAX,302
ID000097900,2007-06-24,TMIN,244
ID000097900,2007-09-28,TMIN,217
ID000097900,2011-05-25,TMAX,282
ID000097900,2007-06-24,TMAX,300
ID000097900,2010-07-23,TMAX,286
ID000097900,2011-09-10,TMAX,292
ID000097900,2010-08-12,TMAX,288
ID000097900,2012-08-13,TMAX,276
ID000097900,2015-08-12,TMIN,224
ID000097900,2012-08-13,TMIN,234
ID000097900,2014-06-12,TMAX,292
ID000097900,2008-07-12,TMIN,235
ID000097900,2008-04-01,TMIN,234
ID000097900,2012-06-17,TMAX,291
ID000097900,2015-03-21,TMIN,230
ID000097900,2012-06-17,TMIN,244
ID000097900,2008-04-01,TMAX,320
ID000097900,2007-05-09,TMIN,230
ID000097900,2007-05-09,TMAX,320
ID000097900,2012-08-03,TMAX,290
ID000097900,2008-02-09,TMAX,304
ID000097900,2006-09-28,TMIN,226
ID000097900,2015-10-16,TMIN,246
ID000097900,2010-03-12,TMIN,262
ID000097900,2015-03-12,TMIN,252
ID000097900,2012-12-02,TMIN,245
ID000097900,2010-03-12,TMAX,326
ID000097900,2012-12-31,TMAX,353
ID000097900,2007-08-27,TMIN,224
ID000097900,2007-08-27,TMAX,287
ID000097900,2012-12-31,TMIN,256
ID000097900,2015-11-13,TMIN,254
ID000097900,2008-06-07,TMIN,240
ID000097900,2007-01-08,TMAX,336
ID000097900,2015-11-13,TMAX,339
ID000097900,2008-11-26,TMIN,233
ID000097900,2015-04-18,TMAX,306
ID000097900,2006-01-10,TMIN,245
ID000097900,2008-07-12,TMAX,288
ID000097900,2009-04-24,TMAX,300
ID000097900,2012-03-20,TMIN,248
ID000097900,2014-07-22,TMIN,244
ID000097900,2011-11-05,TMAX,328
ID000097900,2014-06-12,TMIN,240
ID000097900,2011-05-17,TMIN,258
ID000097900,2013-02-08,TMAX,330
ID000097900,2006-02-28,TMIN,235
ID000097900,2010-09-24,TMIN,235
ID000097900,2008-11-26,TMAX,332
ID000097900,2012-05-24,TMIN,246
ID000097900,2012-11-23,TMIN,262
ID000097900,2006-01-30,TMAX,322
ID000097900,2006-01-30,TMIN,260
ID000097900,2012-05-24,TMAX,300
ID000097900,2010-07-17,TMAX,292
ID000097900,2008-10-10,TMIN,247
ID000097900,2010-07-17,TMIN,240
ID000097900,2007-01-17,TMIN,250
