ID,Date,Element,Data_Value
ID000097900,2007-06-13,TMAX,302
ID000097900,2006-09-11,TMIN,230
ID000097900,2006-02-28,TMAX,300
ID000097900,2007-01-17,TMAX,338
ID000097900,2007-06-13,TMIN,240
ID000097900,2014-08-05,TMIN,242
ID000097900,2008-08-31,TMIN,235
ID000097900,2005-12-01,TMAX,334
ID000097900,2005-12-01,TMIN,240
ID000097900,2014-07-22,TMAX,284
ID000097900,2006-09-11,TMAX,282
ID000097900,2012-03-20,TMAX,300
ID000097900,2009-04-24,TMIN,223
ID000097900,2013-09-24,TMIN,232
ID000097900,2006-02-16,TMAX,316
ID000097900,2008-04-20,TMIN,240
ID000097900,2008-12-07,TMAX,329
ID000097900,2009-03-06,TMAX,332
ID000097900,2011-12-24,TMAX,314
ID000097900,2006-09-18,TMAX,290
ID000097900,2008-04-20,TMAX,310
ID000097900,2008-12-07,TMIN,235
ID000097900,2012-10-04,TMAX,309
ID000097900,2012-10-04,TMIN,250
ID000097900,2013-09-11,TMIN,247
ID000097900,2008-01-31,TMAX,330
ID000097900,2008-01-31,TMIN,245
ID000097900,2005-05-06,TMAX,310
ID000097900,2012-06-11,TMAX,294
ID000097900,2010-10-30,TMAX,318
ID000097900,2015-03-25,TMIN,228
ID000097900,2010-10-30,TMIN,240
ID000097900,2015-03-25,TMAX,328
ID000097900,2010-06-28,TMIN,242
ID000097900,2005-05-19,TMAX,322
ID000097900,2012-10-22,TMAX,316
ID000097900,2012-10-22,TMIN,258
ID000097900,2015-03-16,TMIN,250
ID000097900,2010-06-28,TMAX,270
ID000097900,2006-04-14,TMAX,316
ID000097900,2008-12-31,TMIN,235
ID000097900,2015-03-16,TMAX,325
ID000097900,2010-10-12,TMAX,315
ID000097900,2006-04-14,TMIN,230
ID000097900,2009-03-14,TMIN,230
ID000097900,2007-08-22,TMIN,220
ID000097900,2005-09-23,TMAX,306
ID000097900,2005-09-23,TMIN,238
ID000097900,2006-08-30,TMIN,223
ID000097900,2006-08-30,TMAX,285
ID000097900,2014-07-27,TMAX,291
ID000097900,2007-07-21,TMIN,225
ID000097900,2007-07-21,TMAX,280
ID000097900,2009-05-23,TMIN,236
ID000097900,2008-10-27,TMAX,316
ID000097900,2009-05-23,TMAX,302
ID000097900,2010-06-04,TMAX,309
ID000097900,2013-04-19,TMIN,267
ID000097900,2014-07-05,TMIN,245
ID000097900,2012-09-02,TMIN,228
ID000097900,2012-05-04,TMAX,288
ID000097900,2013-04-19,TMAX,320
ID000097900,2007-09-20,TMIN,234
ID000097900,2012-05-04,TMIN,240
ID000097900,2005-01-02,TMIN,255
ID000097900,2007-09-20,TMAX,300
ID000097900,2009-03-06,TMIN,235
ID000097900,2014-03-07,TMIN,242
ID000097900,2014-04-15,TMIN,246
ID000097900,2005-05-19,TMIN,235
ID000097900,2006-09-18,TMIN,230
ID000097900,2007-08-22,TMAX,290
ID000097900,2009-03-14,TMAX,320
ID000097900,2005-01-02,TMAX,335
ID000097900,2010-09-05,TMIN,262
ID000097900,2013-01-09,TMAX,350
ID000097900,2008-08-22,TMAX,293
ID000097900,2011-04-20,TMAX,300
ID000097900,2009-06-12,TMIN,225
ID000097900,2006-01-04,TMAX,315
ID000097900,2012-03-03,TMAX,322
ID000097900,2006-01-04,TMIN,226
ID000097900,2009-06-12,TMAX,302
ID000097900,2009-04-15,TMAX,326
ID000097900,2009-04-15,TMIN,249
ID000097900,2012-12-08,TMAX,345
ID000097900,2007-01-26,TMAX,320
ID000097900,2007-01-26,TMIN,245
ID000097900,2012-12-08,TMIN,260
ID000097900,2012-03-03,TMIN,264
ID000097900,2005-05-26,TMAX,312
ID000097900,2005-05-26,TMIN,251
ID000097900,2010-02-22,TMIN,265
ID000097900,2011-09-17,TMAX,294
ID000097900,2006-02-16,TMIN,245
ID000097900,2006-04-04,TMAX,312
ID000097900,2006-09-25,TMAX,299
ID000097900,2006-09-25,TMIN,206
ID000097900,2011-12-05,TMIN,255
ID000097900,2011-12-05,TMAX,344
ID000097900,2011-12-29,TMAX,318
ID000097900,2009-01-19,TMIN,245
ID000097900,2006-04-04,TMIN,246
ID000097900,2011-12-29,TMIN,252
ID000097900,2007-02-12,TMAX,332
ID000097900,2013-01-09,TMIN,260
ID000097900,2007-02-12,TMIN,230
ID000097900,2012-10-07,TMAX,310
ID000097900,2008-08-22,TMIN,232
ID000097900,2008-12-24,TMAX,312
ID000097900,2008-12-24,TMIN,235
ID000097900,2015-07-13,TMIN,247
ID000097900,2010-11-30,TMAX,330
ID000097900,2013-09-22,TMAX,314
ID000097900,2010-11-30,TMIN,256
ID000097900,2013-09-22,TMIN,222
ID000097900,2015-05-19,TMIN,258
ID000097900,2015-05-19,TMAX,310
ID000097900,2008-02-07,TMAX,288
ID000097900,2008-02-07,TMIN,236
ID000097900,2011-11-16,TMAX,333
ID000097900,2008-02-27,TMAX,325
ID000097900,2015-08-24,TMIN,222
ID000097900,2015-08-24,TMAX,288
ID000097900,2005-05-06,TMIN,250
ID000097900,2005-12-11,TMIN,238
ID000097900,2005-04-03,TMIN,240
ID000097900,2005-12-11,TMAX,320
ID000097900,2013-02-13,TMIN,253
ID000097900,2009-09-20,TMAX,313
ID000097900,2005-08-19,TMIN,235
ID000097900,2005-08-19,TMAX,298
ID000097900,2010-06-12,TMIN,248
ID000097900,2010-06-12,TMAX,272
ID000097900,2012-10-07,TMIN,240
ID000097900,2012-11-20,TMAX,344
ID000097900,2015-04-18,TMIN,234
ID000097900,2012-12-02,TMAX,336
ID000097900,2007-01-08,TMIN,246
ID000097900,2006-12-21,TMAX,328
ID000097900,2005-11-14,TMAX,338
ID000097900,2007-10-02,TMAX,300
ID000097900,2008-08-11,TMIN,230
ID000097900,2007-10-02,TMIN,235
ID000097900,2008-06-03,TMIN,232
ID000097900,2008-08-11,TMAX,289
ID000097900,2015-02-15,TMAX,318
ID000097900,2015-11-02,TMAX,313
ID000097900,2013-12-03,TMIN,255
ID000097900,2005-11-14,TMIN,250
ID000097900,2007-02-17,TMIN,234
ID000097900,2007-02-17,TMAX,325
ID000097900,2009-07-30,TMIN,230
ID000097900,2008-12-14,TMAX,316
ID000097900,2010-05-27,TMAX,316
ID000097900,2007-09-07,TMIN,217
ID000097900,2010-05-27,TMIN,257
ID000097900,2008-06-03,TMAX,289
ID000097900,2007-09-07,TMAX,290
ID000097900,2010-04-01,TMAX,322
ID000097900,2010-04-01,TMIN,248
ID000097900,2007-03-02,TMAX,306
ID000097900,2007-03-02,TMIN,254
ID000097900,2010-02-06,TMIN,252
ID000097900,2014-03-21,TMIN,237
ID000097900,2010-07-18,TMAX,288
ID000097900,2010-10-23,TMAX,310
ID000097900,2011-07-29,TMAX,286
ID000097900,2008-12-27,TMAX,316
ID000097900,2005-09-09,TMAX,299
ID000097900,2011-03-02,TMAX,319
ID000097900,2009-11-21,TMIN,244
ID000097900,2010-07-20,TMIN,254
ID000097900,2014-03-30,TMIN,262
ID000097900,2010-07-20,TMAX,292
ID000097900,2005-08-11,TMAX,292
ID000097900,2011-03-18,TMIN,251
ID000097900,2011-03-02,TMIN,262
ID000097900,2009-07-19,TMIN,235
ID000097900,2008-06-23,TMIN,216
ID000097900,2006-07-28,TMIN,210
ID000097900,2009-07-19,TMAX,292
ID000097900,2005-12-14,TMAX,323
ID000097900,2005-12-14,TMIN,240
ID000097900,2006-07-28,TMAX,286
ID000097900,2013-07-15,TMIN,247
ID000097900,2009-12-30,TMAX,326
ID000097900,2009-12-30,TMIN,268
ID000097900,2008-05-28,TMAX,298
ID000097900,2008-05-28,TMIN,240
ID000097900,2011-05-10,TMAX,311
ID000097900,2013-03-01,TMAX,336
ID000097900,2011-08-23,TMAX,280
ID000097900,2013-03-01,TMIN,264
ID000097900,2007-08-10,TMAX,286
ID000097900,2007-08-10,TMIN,229
ID000097900,2008-02-17,TMIN,245
ID000097900,2008-12-27,TMIN,248
ID000097900,2009-11-21,TMAX,340
ID000097900,2010-07-18,TMIN,256
ID000097900,2011-07-29,TMIN,248
ID000097900,2006-07-27,TMAX,290
ID000097900,2011-01-16,TMAX,263
ID000097900,2008-03-01,TMIN,240
ID000097900,2010-09-11,TMIN,259
ID000097900,2005-01-21,TMAX,294
ID000097900,2006-07-27,TMIN,216
ID000097900,2005-01-21,TMIN,226
ID000097900,2013-12-22,TMIN,249
ID000097900,2010-09-11,TMAX,300
ID000097900,2010-07-02,TMAX,292
ID000097900,2012-07-04,TMIN,235
ID000097900,2005-01-25,TMIN,230
ID000097900,2006-10-24,TMIN,236
ID000097900,2010-07-02,TMIN,255
ID000097900,2006-10-24,TMAX,300
ID000097900,2013-05-29,TMIN,237
ID000097900,2005-01-25,TMAX,336
ID000097900,2013-06-03,TMIN,221
ID000097900,2007-06-12,TMAX,292
ID000097900,2007-06-12,TMIN,246
ID000097900,2006-12-14,TMAX,340
ID000097900,2006-12-14,TMIN,243
ID000097900,2014-08-15,TMIN,238
ID000097900,2012-09-11,TMAX,310
ID000097900,2011-03-13,TMAX,344
ID000097900,2011-03-13,TMIN,266
ID000097900,2005-02-03,TMIN,238
ID000097900,2013-01-14,TMAX,314
ID000097900,2014-08-29,TMIN,240
ID000097900,2005-07-05,TMAX,306
ID000097900,2007-05-19,TMAX,314
ID000097900,2014-08-29,TMAX,288
ID000097900,2010-05-10,TMAX,310
ID000097900,2010-05-10,TMIN,262
ID000097900,2010-05-21,TMAX,315
ID000097900,2008-10-17,TMIN,255
ID000097900,2008-10-17,TMAX,320
ID000097900,2005-12-27,TMAX,288
ID000097900,2005-12-27,TMIN,243
ID000097900,2010-05-21,TMIN,267
ID000097900,2014-03-02,TMIN,255
ID000097900,2006-10-16,TMIN,230
ID000097900,2006-10-16,TMAX,300
ID000097900,2005-01-14,TMAX,334
ID000097900,2005-01-14,TMIN,240
ID000097900,2009-08-25,TMAX,299
ID000097900,2006-03-02,TMAX,312
ID000097900,2012-08-09,TMAX,286
ID000097900,2006-10-28,TMAX,316
ID000097900,2014-03-08,TMIN,252
ID000097900,2006-10-28,TMIN,226
ID000097900,2012-04-21,TMIN,245
ID000097900,2006-03-02,TMIN,235
ID000097900,2006-08-10,TMIN,196
ID000097900,2011-04-06,TMAX,324
ID000097900,2007-05-19,TMIN,252
ID000097900,2012-10-28,TMIN,250
ID000097900,2012-10-28,TMAX,322
ID000097900,2005-07-05,TMIN,242
ID000097900,2006-06-04,TMAX,300
ID000097900,2008-06-23,TMAX,268
ID000097900,2011-02-15,TMAX,312
ID000097900,2015-06-27,TMAX,276
ID000097900,2015-06-20,TMAX,302
ID000097900,2015-06-20,TMIN,256
ID000097900,2013-12-11,TMIN,258
ID000097900,2005-05-22,TMAX,310
ID000097900,2006-01-27,TMAX,316
ID000097900,2005-05-22,TMIN,240
ID000097900,2009-12-01,TMAX,349
ID000097900,2015-10-11,TMAX,300
ID000097900,2007-11-17,TMAX,328
ID000097900,2009-11-13,TMAX,324
ID000097900,2010-07-13,TMAX,298
ID000097900,2009-11-13,TMIN,258
ID000097900,2010-10-25,TMAX,316
ID000097900,2007-11-17,TMIN,236
ID000097900,2006-04-18,TMIN,230
ID000097900,2013-03-27,TMIN,247
ID000097900,2010-10-25,TMIN,256
ID000097900,2006-04-18,TMAX,280
ID000097900,2013-03-27,TMAX,311
ID000097900,2009-04-30,TMAX,282
ID000097900,2007-04-26,TMIN,250
ID000097900,2007-04-26,TMAX,313
ID000097900,2015-10-22,TMAX,298
ID000097900,2006-01-27,TMIN,235
ID000097900,2014-11-27,TMAX,328
ID000097900,2009-04-30,TMIN,244
ID000097900,2006-08-13,TMAX,280
ID000097900,2009-02-20,TMIN,225
ID000097900,2006-02-04,TMIN,236
ID000097900,2007-10-18,TMIN,249
ID000097900,2007-06-07,TMIN,235
ID000097900,2014-03-01,TMIN,245
ID000097900,2007-06-07,TMAX,286
ID000097900,2007-03-22,TMIN,225
ID000097900,2011-10-17,TMAX,322
ID000097900,2005-11-28,TMIN,235
ID000097900,2015-09-27,TMAX,298
ID000097900,2015-06-14,TMIN,244
ID000097900,2005-08-26,TMIN,238
ID000097900,2005-11-28,TMAX,325
ID000097900,2015-12-07,TMIN,260
ID000097900,2015-12-07,TMAX,345
ID000097900,2015-10-11,TMIN,243
ID000097900,2010-09-02,TMIN,256
ID000097900,2014-09-30,TMAX,300
ID000097900,2005-08-26,TMAX,299
ID000097900,2014-09-30,TMIN,244
ID000097900,2015-07-06,TMAX,276
ID000097900,2015-07-06,TMIN,213
ID000097900,2006-12-06,TMIN,240
ID000097900,2006-08-13,TMIN,215
ID000097900,2010-07-13,TMIN,240
ID000097900,2007-03-22,TMAX,316
ID000097900,2012-06-01,TMIN,250
ID000097900,2012-06-01,TMAX,298
ID000097900,2015-06-27,TMIN,219
ID000097900,2006-11-05,TMAX,312
ID000097900,2007-10-18,TMAX,316
ID000097900,2011-02-15,TMIN,252
ID000097900,2008-06-20,TMIN,208
ID000097900,2005-07-16,TMIN,234
ID000097900,2006-10-30,TMAX,324
ID000097900,2005-12-22,TMIN,230
ID000097900,2015-04-09,TMAX,318
ID000097900,2012-09-18,TMAX,303
ID000097900,2007-08-04,TMIN,205
ID000097900,2008-11-19,TMAX,335
ID000097900,2005-12-22,TMAX,326
ID000097900,2013-04-25,TMAX,320
ID000097900,2009-10-02,TMAX,316
ID000097900,2013-04-25,TMIN,242
ID000097900,2010-09-29,TMIN,254
ID000097900,2015-04-02,TMIN,258
ID000097900,2005-09-09,TMIN,210
ID000097900,2008-09-21,TMIN,228
ID000097900,2012-01-18,TMAX,306
ID000097900,2008-09-07,TMIN,225
ID000097900,2006-11-01,TMAX,314
ID000097900,2008-09-07,TMAX,295
ID000097900,2011-01-05,TMAX,332
ID000097900,2009-05-01,TMIN,225
ID000097900,2009-05-01,TMAX,310
ID000097900,2010-02-25,TMAX,336
ID000097900,2011-01-05,TMIN,258
ID000097900,2012-09-21,TMAX,304
ID000097900,2012-09-21,TMIN,229
ID000097900,2010-01-14,TMAX,313
ID000097900,2011-03-18,TMAX,312
ID000097900,2010-09-29,TMAX,307
ID000097900,2014-11-27,TMIN,242
ID000097900,2012-10-31,TMAX,318
ID000097900,2007-07-03,TMAX,284
ID000097900,2010-07-04,TMAX,290
ID000097900,2010-07-04,TMIN,257
ID000097900,2006-05-02,TMAX,318
ID000097900,2005-01-01,TMIN,252
ID000097900,2013-09-01,TMIN,242
ID000097900,2006-05-02,TMIN,239
ID000097900,2012-01-08,TMIN,250
ID000097900,2005-03-09,TMAX,330
ID000097900,2007-05-27,TMIN,240
ID000097900,2014-12-21,TMAX,320
ID000097900,2009-05-30,TMAX,308
ID000097900,2009-05-30,TMIN,230
ID000097900,2014-04-27,TMIN,239
ID000097900,2007-05-27,TMAX,312
ID000097900,2011-03-20,TMIN,244
ID000097900,2010-05-26,TMAX,314
ID000097900,2005-03-09,TMIN,248
ID000097900,2010-05-26,TMIN,263
ID000097900,2009-02-20,TMAX,320
ID000097900,2014-02-05,TMIN,257
ID000097900,2009-11-17,TMAX,330
ID000097900,2005-12-08,TMAX,332
ID000097900,2008-08-01,TMAX,288
ID000097900,2008-08-01,TMIN,225
ID000097900,2007-07-03,TMIN,222
ID000097900,2012-10-31,TMIN,270
ID000097900,2015-04-09,TMIN,260
ID000097900,2006-10-30,TMIN,230
ID000097900,2011-07-06,TMIN,244
ID000097900,2015-10-01,TMIN,250
ID000097900,2007-04-29,TMIN,230
ID000097900,2011-12-28,TMAX,316
ID000097900,2011-07-14,TMIN,251
ID000097900,2007-08-15,TMIN,226
ID000097900,2007-08-15,TMAX,289
ID000097900,2006-04-01,TMIN,226
ID000097900,2008-09-03,TMAX,286
ID000097900,2014-07-24,TMIN,231
ID000097900,2010-10-20,TMAX,309
ID000097900,2015-10-21,TMAX,300
ID000097900,2005-09-07,TMIN,228
ID000097900,2009-12-23,TMAX,305
ID000097900,2014-09-12,TMIN,224
ID000097900,2008-11-01,TMAX,317
ID000097900,2007-09-10,TMAX,292
ID000097900,2006-07-01,TMAX,290
ID000097900,2009-04-05,TMIN,242
ID000097900,2007-04-09,TMAX,286
ID000097900,2007-05-10,TMAX,320
ID000097900,2008-02-13,TMAX,323
ID000097900,2010-12-03,TMIN,248
ID000097900,2005-12-16,TMAX,332
ID000097900,2009-04-05,TMAX,316
ID000097900,2007-12-29,TMIN,235
ID000097900,2005-04-23,TMAX,308
ID000097900,2011-09-22,TMIN,240
ID000097900,2005-06-29,TMAX,292
ID000097900,2012-03-24,TMAX,308
ID000097900,2011-06-12,TMAX,280
ID000097900,2005-06-29,TMIN,235
ID000097900,2006-07-16,TMAX,300
ID000097900,2006-03-26,TMIN,250
ID000097900,2005-04-25,TMIN,230
ID000097900,2006-12-09,TMIN,240
ID000097900,2006-04-01,TMAX,300
ID000097900,2006-03-26,TMAX,318
ID000097900,2010-02-08,TMAX,328
ID000097900,2010-12-05,TMIN,261
ID000097900,2005-09-07,TMAX,294
ID000097900,2005-12-16,TMIN,245
ID000097900,2007-05-10,TMIN,245
ID000097900,2006-09-04,TMIN,201
ID000097900,2013-04-20,TMIN,262
ID000097900,2005-02-17,TMAX,342
ID000097900,2007-04-07,TMAX,280
ID000097900,2014-08-26,TMAX,295
ID000097900,2010-01-24,TMAX,326
ID000097900,2005-03-11,TMAX,334
ID000097900,2015-01-09,TMIN,265
ID000097900,2007-09-10,TMIN,221
ID000097900,2007-04-07,TMIN,230
ID000097900,2011-09-22,TMAX,298
ID000097900,2005-04-07,TMIN,232
ID000097900,2006-02-25,TMAX,310
ID000097900,2005-10-22,TMAX,333
ID000097900,2010-10-29,TMAX,309
ID000097900,2011-02-09,TMAX,302
ID000097900,2005-04-07,TMAX,298
ID000097900,2013-06-02,TMIN,251
ID000097900,2006-02-25,TMIN,236
ID000097900,2013-04-20,TMAX,312
ID000097900,2014-08-26,TMIN,249
ID000097900,2010-03-30,TMIN,266
ID000097900,2005-10-22,TMIN,234
ID000097900,2005-04-12,TMAX,286
ID000097900,2005-01-19,TMAX,327
ID000097900,2012-08-04,TMAX,290
ID000097900,2010-03-30,TMAX,342
ID000097900,2012-08-27,TMAX,305
ID000097900,2005-03-11,TMIN,254
ID000097900,2014-08-31,TMAX,289
ID000097900,2007-11-25,TMIN,256
ID000097900,2006-04-26,TMAX,320
ID000097900,2006-07-01,TMIN,224
ID000097900,2009-08-12,TMAX,300
ID000097900,2012-09-15,TMAX,306
ID000097900,2014-08-31,TMIN,229
ID000097900,2009-05-13,TMAX,304
ID000097900,2009-12-23,TMIN,251
ID000097900,2009-12-04,TMAX,344
ID000097900,2011-02-10,TMAX,316
ID000097900,2008-04-26,TMAX,318
ID000097900,2008-03-10,TMIN,236
ID000097900,2015-10-12,TMAX,300
ID000097900,2005-09-24,TMAX,302
ID000097900,2008-05-12,TMIN,237
ID000097900,2011-05-09,TMIN,252
ID000097900,2008-05-15,TMAX,300
ID000097900,2005-05-21,TMAX,308
ID000097900,2007-12-29,TMAX,270
ID000097900,2015-10-12,TMIN,242
ID000097900,2011-01-28,TMIN,226
ID000097900,2007-06-14,TMAX,276
ID000097900,2011-01-28,TMAX,322
ID000097900,2010-07-16,TMAX,291
ID000097900,2005-09-24,TMIN,240
ID000097900,2009-05-10,TMAX,314
ID000097900,2007-06-14,TMIN,245
ID000097900,2007-06-20,TMAX,290
ID000097900,2009-05-13,TMIN,240
ID000097900,2009-12-26,TMAX,328
ID000097900,2009-05-10,TMIN,236
ID000097900,2007-10-20,TMIN,250
ID000097900,2008-05-12,TMAX,310
ID000097900,2012-08-26,TMIN,248
ID000097900,2013-03-08,TMIN,264
ID000097900,2007-03-15,TMIN,234
ID000097900,2008-05-15,TMIN,222
ID000097900,2008-07-13,TMIN,233
ID000097900,2014-12-18,TMAX,345
ID000097900,2005-06-13,TMAX,300
ID000097900,2011-05-09,TMAX,300
ID000097900,2007-04-06,TMAX,282
ID000097900,2005-11-21,TMAX,328
ID000097900,2012-10-16,TMIN,268
ID000097900,2014-06-24,TMIN,241
ID000097900,2012-09-24,TMAX,304
ID000097900,2015-03-31,TMAX,326
ID000097900,2015-03-31,TMIN,258
ID000097900,2007-10-20,TMAX,316
ID000097900,2011-10-01,TMAX,307
ID000097900,2005-10-24,TMAX,333
ID000097900,2012-04-02,TMIN,250
ID000097900,2005-04-25,TMAX,312
ID000097900,2008-10-14,TMAX,320
ID000097900,2005-09-19,TMIN,242
ID000097900,2014-03-19,TMIN,251
ID000097900,2007-07-13,TMAX,272
ID000097900,2007-09-24,TMIN,208
ID000097900,2010-12-05,TMAX,338
ID000097900,2006-12-19,TMIN,265
ID000097900,2005-06-13,TMIN,230
ID000097900,2012-12-10,TMIN,260
ID000097900,2015-02-01,TMAX,322
ID000097900,2014-01-08,TMIN,257
ID000097900,2007-01-20,TMAX,324
ID000097900,2008-03-10,TMAX,316
ID000097900,2011-02-09,TMIN,246
ID000097900,2015-11-01,TMAX,311
ID000097900,2007-06-20,TMIN,220
ID000097900,2014-01-15,TMIN,242
ID000097900,2007-01-20,TMIN,249
ID000097900,2011-04-26,TMAX,312
ID000097900,2011-04-26,TMIN,268
ID000097900,2012-04-02,TMAX,318
ID000097900,2010-04-10,TMAX,324
ID000097900,2009-12-26,TMIN,260
ID000097900,2012-11-15,TMAX,326
ID000097900,2007-03-15,TMAX,308
ID000097900,2012-10-16,TMAX,310
ID000097900,2008-09-09,TMAX,298
ID000097900,2006-12-19,TMAX,326
ID000097900,2008-09-09,TMIN,240
ID000097900,2013-03-08,TMAX,332
ID000097900,2011-11-01,TMAX,321
ID000097900,2005-11-21,TMIN,234
ID000097900,2008-10-14,TMIN,245
ID000097900,2005-10-24,TMIN,232
ID000097900,2008-07-13,TMAX,290
ID000097900,2007-09-24,TMAX,302
ID000097900,2014-06-24,TMAX,297
ID000097900,2006-04-26,TMIN,235
ID000097900,2011-10-01,TMIN,236
ID000097900,2005-04-12,TMIN,234
ID000097900,2011-02-10,TMIN,242
ID000097900,2015-08-18,TMAX,288
ID000097900,2013-11-22,TMIN,255
ID000097900,2013-02-09,TMIN,240
ID000097900,2006-12-03,TMAX,338
ID000097900,2009-11-11,TMAX,316
ID000097900,2006-12-03,TMIN,240
ID000097900,2009-06-15,TMIN,225
ID000097900,2012-12-10,TMAX,336
ID000097900,2010-06-25,TMAX,300
ID000097900,2013-04-24,TMIN,256
ID000097900,2007-06-21,TMIN,220
ID000097900,2007-01-05,TMIN,235
ID000097900,2007-04-29,TMAX,312
ID000097900,2010-11-23,TMAX,334
ID000097900,2012-05-07,TMAX,302
ID000097900,2012-11-03,TMAX,328
ID000097900,2008-08-13,TMAX,290
ID000097900,2013-04-24,TMAX,320
ID000097900,2015-01-20,TMIN,242
ID000097900,2006-02-27,TMIN,230
ID000097900,2010-11-23,TMIN,254
ID000097900,2010-03-25,TMAX,328
ID000097900,2007-04-21,TMIN,237
ID000097900,2014-02-18,TMIN,242
ID000097900,2011-06-23,TMAX,286
ID000097900,2006-08-27,TMIN,223
ID000097900,2007-04-21,TMAX,308
ID000097900,2007-04-09,TMIN,235
ID000097900,2007-10-08,TMAX,316
ID000097900,2013-02-09,TMAX,330
ID000097900,2006-05-12,TMIN,236
ID000097900,2011-06-28,TMAX,292
ID000097900,2008-12-22,TMAX,302
ID000097900,2007-06-21,TMAX,278
ID000097900,2011-08-25,TMAX,284
ID000097900,2005-03-08,TMAX,300
ID000097900,2008-08-13,TMIN,225
ID000097900,2008-04-16,TMIN,232
ID000097900,2008-01-10,TMAX,318
ID000097900,2010-06-25,TMIN,228
ID000097900,2005-03-08,TMIN,240
ID000097900,2010-03-25,TMIN,264
ID000097900,2005-05-21,TMIN,246
ID000097900,2011-07-30,TMAX,289
ID000097900,2012-02-02,TMAX,290
ID000097900,2015-10-07,TMIN,245
ID000097900,2014-03-16,TMIN,255
ID000097900,2006-06-04,TMIN,245
ID000097900,2005-04-23,TMIN,232
ID000097900,2009-12-17,TMAX,329
ID000097900,2008-04-16,TMAX,279
ID000097900,2007-08-05,TMIN,216
ID000097900,2010-02-11,TMIN,254
ID000097900,2008-05-27,TMIN,216
ID000097900,2010-12-07,TMAX,331
ID000097900,2006-01-17,TMAX,312
ID000097900,2009-04-25,TMIN,229
ID000097900,2014-07-24,TMAX,280
ID000097900,2009-12-17,TMIN,254
ID000097900,2010-01-08,TMAX,296
ID000097900,2008-01-10,TMIN,249
ID000097900,2008-05-27,TMAX,302
ID000097900,2015-08-18,TMIN,232
ID000097900,2009-04-25,TMAX,312
ID000097900,2015-07-01,TMAX,296
ID000097900,2006-05-12,TMAX,295
ID000097900,2007-01-05,TMAX,292
ID000097900,2010-03-27,TMAX,306
ID000097900,2014-05-23,TMIN,242
ID000097900,2009-11-03,TMAX,316
ID000097900,2005-02-17,TMIN,230
ID000097900,2012-09-14,TMAX,308
ID000097900,2013-04-18,TMIN,256
ID000097900,2012-04-16,TMAX,313
ID000097900,2006-12-09,TMAX,340
ID000097900,2015-08-19,TMIN,230
ID000097900,2006-07-16,TMIN,230
ID000097900,2011-07-30,TMIN,247
ID000097900,2015-10-07,TMAX,297
ID000097900,2015-02-28,TMAX,308
ID000097900,2015-08-19,TMAX,286
ID000097900,2005-09-19,TMAX,308
ID000097900,2009-02-15,TMAX,290
ID000097900,2013-04-18,TMAX,320
ID000097900,2007-03-04,TMIN,250
ID000097900,2014-05-23,TMAX,280
ID000097900,2014-05-18,TMIN,241
ID000097900,2007-03-04,TMAX,320
ID000097900,2011-06-28,TMIN,246
ID000097900,2012-01-02,TMAX,326
ID000097900,2006-09-10,TMIN,228
ID000097900,2006-01-17,TMIN,237
ID000097900,2006-08-27,TMAX,290
ID000097900,2006-09-10,TMAX,280
ID000097900,2012-12-16,TMAX,349
ID000097900,2013-11-21,TMIN,256
ID000097900,2012-12-16,TMIN,259
ID000097900,2008-09-03,TMIN,230
ID000097900,2012-02-02,TMIN,230
ID000097900,2013-02-18,TMIN,254
ID000097900,2009-12-04,TMIN,254
ID000097900,2015-01-09,TMAX,322
ID000097900,2008-02-13,TMIN,255
ID000097900,2008-12-22,TMIN,225
ID000097900,2007-10-08,TMIN,245
ID000097900,2015-01-20,TMAX,328
ID000097900,2012-08-26,TMAX,298
ID000097900,2015-02-28,TMIN,240
ID000097900,2009-02-23,TMIN,240
ID000097900,2013-02-18,TMAX,328
